feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t40	-0.501	1.552	1.212	-0.354	1.043	-0.692	0.633	0.098	-1.082	-1.207	-0.527	-0.582	0.199	0.438	0.814	0.188	-0.714	0.638	-0.694	0.049	-0.843	0.451	-1.202	-0.689	-0.55	-0.152	0.859	0.88	-1.04	1.755
t107	-0.509	1.492	1.243	-0.375	0.887	-0.783	0.419	0.096	-1.06	-1.274	-0.619	-0.389	-0.086	0.476	0.785	0.503	-0.264	0.731	-0.696	0.016	-0.675	0.615	-1.052	-0.546	-0.611	0.032	0.724	0.303	-0.964	1.558
t39	-0.734	1.736	1.721	-0.029	0.284	-0.714	0.178	0.491	-1.342	-1.099	-0.359	-0.363	0.441	0.328	1.01	0.358	0.616	0.238	-0.368	-0.154	-0.917	0.031	-1.018	-0.829	-0.464	-0.218	0.425	0.344	-0.729	1.124
t106	-1.04	2.235	2.489	0.53	-0.43	-0.423	-0.719	1.153	-1.789	-0.749	0.146	-0.501	1.673	0.122	1.394	-0.038	0.869	-0.755	0.259	-0.402	-1.457	-1.228	-0.452	-1.484	-0.136	-0.832	-0.058	1.055	-0.153	0.703
t54	-0.976	2.135	2.333	0.416	-0.282	-0.478	-0.553	1.018	-1.697	-0.819	0.044	-0.474	1.425	0.165	1.315	0.041	0.809	-0.556	0.133	-0.351	-1.349	-0.976	-0.559	-1.352	-0.202	-0.709	0.039	0.917	-0.267	0.792
t109	-0.614	1.632	1.479	-0.2	0.63	-0.718	0.257	0.295	-1.202	-1.172	-0.471	-0.415	0.246	0.402	0.902	0.379	0.019	0.455	-0.522	-0.062	-0.828	0.271	-0.998	-0.722	-0.522	-0.134	0.589	0.45	-0.834	1.392
t28	-0.866	2.039	2.131	0.266	0.003	-0.487	-0.56	0.854	-1.565	-0.892	-0.066	-0.48	1.214	0.248	1.22	0.136	0.295	-0.353	0.008	-0.273	-1.236	-0.738	-0.459	-1.234	-0.257	-0.6	0.153	0.923	-0.322	1.002
t96	-0.751	1.824	1.811	0.044	0.27	-0.633	0.002	0.579	-1.387	-1.035	-0.271	-0.422	0.683	0.315	1.066	0.266	0.379	0.085	-0.271	-0.169	-1.014	-0.179	-0.857	-0.947	-0.398	-0.336	0.386	0.603	-0.623	1.151
t19	-0.798	1.852	1.904	0.094	0.12	-0.643	-0.158	0.646	-1.438	-1.025	-0.253	-0.374	0.71	0.295	1.094	0.319	0.619	0.004	-0.21	-0.216	-1.022	-0.265	-0.778	-0.973	-0.391	-0.345	0.281	0.46	-0.55	1.02
t35	-0.501	1.534	1.216	-0.362	1.008	-0.716	0.576	0.094	-1.073	-1.226	-0.553	-0.532	0.121	0.45	0.805	0.272	-0.611	0.666	-0.697	0.042	-0.798	0.498	-1.16	-0.65	-0.567	-0.103	0.826	0.732	-1.02	1.709
t141	-0.475	1.47	1.152	-0.421	1.031	-0.77	0.608	0.03	-1.026	-1.277	-0.626	-0.466	-0.075	0.478	0.76	0.392	-0.487	0.787	-0.758	0.057	-0.7	0.663	-1.185	-0.547	-0.615	0.006	0.836	0.5	-1.059	1.693
t199	-0.56	1.562	1.328	-0.292	0.807	-0.746	0.545	0.177	-1.132	-1.211	-0.528	-0.46	0.126	0.42	0.845	0.329	-0.158	0.604	-0.638	-0.007	-0.794	0.445	-1.189	-0.654	-0.56	-0.09	0.731	0.524	-0.978	1.532
t101	-0.542	1.543	1.313	-0.317	0.824	-0.754	0.404	0.16	-1.108	-1.234	-0.561	-0.42	0.053	0.448	0.826	0.426	-0.23	0.634	-0.642	-0.005	-0.744	0.488	-1.057	-0.618	-0.576	-0.042	0.698	0.418	-0.933	1.529
t139	-0.414	1.308	0.974	-0.566	1.104	-0.91	0.858	-0.137	-0.91	-1.399	-0.799	-0.332	-0.546	0.534	0.652	0.629	-0.182	1.101	-0.931	0.1	-0.481	1.087	-1.367	-0.299	-0.734	0.26	0.908	0.003	-1.209	1.675
t164	-0.82	1.944	1.977	0.163	0.138	-0.545	-0.271	0.722	-1.494	-0.951	-0.151	-0.487	1.007	0.264	1.149	0.134	0.315	-0.171	-0.126	-0.225	-1.166	-0.512	-0.693	-1.128	-0.318	-0.513	0.277	0.851	-0.486	1.091
t90	-0.97	2.089	2.331	0.387	-0.344	-0.535	-0.694	1	-1.67	-0.868	-0.024	-0.358	1.233	0.196	1.287	0.244	1.007	-0.48	0.12	-0.364	-1.235	-0.857	-0.444	-1.255	-0.244	-0.588	-0.034	0.568	-0.22	0.696
t157	-0.709	1.785	1.696	-0.028	0.435	-0.625	0.121	0.49	-1.342	-1.056	-0.303	-0.494	0.654	0.326	1.022	0.186	0.08	0.154	-0.347	-0.129	-1.024	-0.113	-0.935	-0.938	-0.416	-0.348	0.487	0.766	-0.71	1.295
t198	-0.65	1.74	1.587	-0.109	0.604	-0.616	0.084	0.401	-1.275	-1.09	-0.355	-0.517	0.572	0.366	0.972	0.207	-0.246	0.244	-0.41	-0.086	-0.981	-0.015	-0.869	-0.893	-0.44	-0.312	0.551	0.822	-0.736	1.428
t162	-0.573	1.619	1.413	-0.246	0.761	-0.691	0.196	0.248	-1.163	-1.182	-0.487	-0.455	0.252	0.428	0.877	0.365	-0.334	0.481	-0.547	-0.034	-0.827	0.289	-0.906	-0.724	-0.523	-0.143	0.63	0.578	-0.829	1.507
t14	-0.739	1.914	1.794	0.069	0.465	-0.494	0.008	0.596	-1.42	-0.953	-0.158	-0.659	1.075	0.281	1.101	-0.081	-0.373	-0.088	-0.232	-0.142	-1.23	-0.456	-0.83	-1.158	-0.314	-0.586	0.49	1.328	-0.627	1.397
t26	-0.749	1.781	1.773	0.008	0.262	-0.677	0.064	0.537	-1.372	-1.068	-0.317	-0.39	0.563	0.315	1.037	0.311	0.538	0.152	-0.316	-0.168	-0.968	-0.088	-0.936	-0.891	-0.433	-0.281	0.393	0.451	-0.672	1.123
t66	-0.581	1.591	1.392	-0.255	0.734	-0.731	0.396	0.226	-1.159	-1.196	-0.506	-0.438	0.172	0.415	0.868	0.359	-0.096	0.541	-0.588	-0.03	-0.805	0.373	-1.089	-0.681	-0.544	-0.106	0.666	0.488	-0.91	1.474
t154	-1.036	2.291	2.514	0.556	-0.368	-0.346	-0.871	1.186	-1.808	-0.708	0.203	-0.582	1.863	0.119	1.419	-0.141	0.497	-0.863	0.311	-0.4	-1.544	-1.386	-0.309	-1.585	-0.089	-0.939	-0.06	1.344	-0.087	0.79
t16	-0.907	2.06	2.178	0.309	-0.083	-0.499	-0.417	0.893	-1.612	-0.869	-0.031	-0.499	1.278	0.204	1.247	0.054	0.522	-0.402	0.025	-0.295	-1.287	-0.798	-0.614	-1.272	-0.244	-0.644	0.151	0.947	-0.36	0.942
t95	-0.829	1.969	2.002	0.186	0.128	-0.529	-0.279	0.749	-1.511	-0.933	-0.124	-0.509	1.081	0.256	1.167	0.1	0.237	-0.217	-0.1	-0.232	-1.2	-0.574	-0.665	-1.167	-0.299	-0.551	0.268	0.933	-0.462	1.093
t123	-0.82	1.932	1.966	0.159	0.131	-0.565	-0.182	0.715	-1.49	-0.958	-0.159	-0.479	0.974	0.262	1.146	0.141	0.366	-0.145	-0.142	-0.224	-1.155	-0.475	-0.749	-1.11	-0.326	-0.495	0.29	0.816	-0.511	1.079
t105	-0.794	1.862	1.894	0.095	0.16	-0.623	-0.116	0.642	-1.44	-1.012	-0.236	-0.415	0.766	0.287	1.098	0.252	0.523	-0.011	-0.213	-0.206	-1.055	-0.296	-0.811	-1	-0.378	-0.382	0.313	0.58	-0.568	1.068
t133	-0.72	1.787	1.729	-0.017	0.376	-0.639	0.033	0.509	-1.35	-1.061	-0.31	-0.449	0.623	0.327	1.027	0.25	0.209	0.147	-0.327	-0.145	-0.998	-0.115	-0.878	-0.921	-0.421	-0.322	0.438	0.639	-0.671	1.234
t104	-0.585	1.702	1.477	-0.188	0.787	-0.6	0.033	0.317	-1.205	-1.12	-0.401	-0.548	0.511	0.414	0.925	0.233	-0.693	0.323	-0.465	-0.042	-0.945	0.069	-0.755	-0.861	-0.458	-0.285	0.612	0.919	-0.742	1.574
t182	-0.353	1.275	0.823	-0.645	1.355	-0.877	1.124	-0.245	-0.851	-1.404	-0.81	-0.463	-0.517	0.543	0.61	0.452	-0.63	1.183	-1.028	0.168	-0.526	1.155	-1.537	-0.31	-0.738	0.212	1.088	0.353	-1.349	1.909
t70	-0.662	1.733	1.593	-0.101	0.564	-0.641	0.195	0.405	-1.283	-1.093	-0.357	-0.503	0.543	0.355	0.975	0.209	-0.1	0.261	-0.419	-0.092	-0.974	0.013	-0.959	-0.878	-0.448	-0.296	0.556	0.764	-0.767	1.388
t23	-0.921	2.009	2.181	0.295	-0.191	-0.575	-0.353	0.877	-1.602	-0.911	-0.088	-0.39	1.076	0.209	1.228	0.195	0.985	-0.311	-0.009	-0.309	-1.189	-0.651	-0.711	-1.167	-0.291	-0.525	0.115	0.588	-0.396	0.813
t150	-0.72	1.833	1.727	0.006	0.456	-0.576	0.113	0.525	-1.371	-1.016	-0.247	-0.565	0.817	0.306	1.051	0.067	-0.089	0.067	-0.31	-0.131	-1.107	-0.24	-0.924	-1.022	-0.378	-0.442	0.501	0.997	-0.693	1.343
t94	-0.824	1.899	1.981	0.145	0.051	-0.613	-0.306	0.71	-1.478	-0.995	-0.21	-0.376	0.819	0.281	1.128	0.307	0.62	-0.093	-0.144	-0.241	-1.064	-0.387	-0.672	-1.032	-0.36	-0.396	0.219	0.503	-0.472	0.976
t178	-0.483	1.405	1.138	-0.448	0.931	-0.861	0.697	0.002	-1.005	-1.331	-0.7	-0.344	-0.319	0.49	0.731	0.564	-0.033	0.905	-0.805	0.045	-0.582	0.846	-1.28	-0.421	-0.673	0.149	0.802	0.096	-1.1	1.561
t113	-0.602	1.623	1.441	-0.218	0.688	-0.714	0.357	0.269	-1.19	-1.172	-0.472	-0.45	0.256	0.4	0.893	0.326	-0.076	0.476	-0.548	-0.046	-0.843	0.29	-1.064	-0.725	-0.523	-0.148	0.638	0.54	-0.878	1.448
t185	-1.205	2.365	2.774	0.72	-0.843	-0.4	-1.014	1.381	-1.99	-0.669	0.277	-0.492	1.969	0.013	1.507	-0.112	1.359	-1.102	0.453	-0.541	-1.622	-1.631	-0.363	-1.686	-0.07	-1.005	-0.304	1.015	0.01	0.393
t87	-0.939	2.116	2.283	0.377	-0.192	-0.47	-0.607	0.979	-1.655	-0.836	0.017	-0.471	1.38	0.197	1.293	0.083	0.608	-0.506	0.11	-0.327	-1.313	-0.92	-0.473	-1.322	-0.211	-0.678	0.062	0.929	-0.256	0.86
t160	-0.662	1.716	1.596	-0.109	0.533	-0.662	0.148	0.401	-1.274	-1.109	-0.38	-0.457	0.471	0.366	0.967	0.283	0.013	0.289	-0.423	-0.097	-0.932	0.059	-0.931	-0.84	-0.463	-0.25	0.529	0.626	-0.754	1.347
t166	-0.361	1.283	0.842	-0.633	1.327	-0.877	1.083	-0.23	-0.861	-1.401	-0.805	-0.455	-0.507	0.541	0.617	0.465	-0.609	1.164	-1.013	0.158	-0.528	1.134	-1.508	-0.317	-0.735	0.209	1.065	0.332	-1.328	1.885
t27	-1.078	2.251	2.556	0.571	-0.552	-0.438	-0.76	1.201	-1.827	-0.741	0.16	-0.462	1.678	0.102	1.416	-0.01	1.135	-0.8	0.294	-0.433	-1.461	-1.268	-0.465	-1.493	-0.133	-0.83	-0.12	0.938	-0.127	0.598
t137	-0.546	1.639	1.381	-0.26	0.878	-0.634	0.118	0.232	-1.149	-1.166	-0.466	-0.529	0.355	0.44	0.875	0.287	-0.729	0.446	-0.542	-0.012	-0.876	0.223	-0.81	-0.778	-0.5	-0.208	0.667	0.824	-0.809	1.627
t93	-0.726	1.843	1.779	0.021	0.388	-0.574	-0.167	0.56	-1.377	-1.024	-0.258	-0.498	0.79	0.327	1.057	0.199	-0.077	0.032	-0.261	-0.155	-1.066	-0.27	-0.697	-1.012	-0.378	-0.409	0.399	0.839	-0.579	1.27
t147	-0.954	2.171	2.291	0.412	-0.131	-0.405	-0.473	1.004	-1.696	-0.78	0.096	-0.612	1.614	0.154	1.325	-0.157	0.353	-0.612	0.13	-0.32	-1.455	-1.081	-0.587	-1.449	-0.161	-0.831	0.134	1.338	-0.3	0.963
t68	-0.587	1.622	1.41	-0.232	0.751	-0.699	0.399	0.25	-1.178	-1.169	-0.468	-0.487	0.283	0.403	0.887	0.281	-0.229	0.482	-0.563	-0.031	-0.861	0.288	-1.078	-0.739	-0.518	-0.169	0.676	0.649	-0.898	1.508
t51	-0.733	1.79	1.76	-0.003	0.319	-0.649	-0.038	0.53	-1.361	-1.064	-0.313	-0.414	0.603	0.329	1.033	0.302	0.315	0.134	-0.308	-0.16	-0.98	-0.121	-0.832	-0.913	-0.423	-0.303	0.394	0.543	-0.638	1.178
t138	-0.722	1.768	1.726	-0.023	0.347	-0.665	0.047	0.504	-1.344	-1.078	-0.331	-0.414	0.555	0.335	1.019	0.309	0.3	0.177	-0.337	-0.15	-0.963	-0.065	-0.881	-0.889	-0.437	-0.28	0.422	0.526	-0.673	1.195
t196	-1.021	2.195	2.448	0.491	-0.41	-0.451	-0.734	1.112	-1.757	-0.782	0.099	-0.458	1.549	0.143	1.364	0.044	0.919	-0.682	0.223	-0.392	-1.395	-1.128	-0.441	-1.42	-0.166	-0.763	-0.057	0.914	-0.167	0.698
t52	-0.759	1.809	1.824	0.034	0.221	-0.653	-0.142	0.579	-1.389	-1.057	-0.3	-0.373	0.613	0.323	1.054	0.355	0.468	0.088	-0.265	-0.187	-0.976	-0.163	-0.767	-0.922	-0.417	-0.298	0.326	0.441	-0.583	1.092
t4	-0.833	2.003	2.048	0.21	0.113	-0.492	-0.498	0.787	-1.526	-0.916	-0.1	-0.51	1.158	0.262	1.184	0.118	0.109	-0.289	-0.048	-0.245	-1.22	-0.668	-0.49	-1.209	-0.277	-0.585	0.212	0.977	-0.373	1.089
t122	-0.709	1.826	1.75	-0.003	0.425	-0.577	-0.191	0.535	-1.355	-1.038	-0.279	-0.489	0.743	0.342	1.041	0.229	-0.128	0.067	-0.279	-0.144	-1.04	-0.227	-0.672	-0.987	-0.389	-0.383	0.409	0.812	-0.582	1.294
t32	-0.71	1.694	1.669	-0.075	0.322	-0.742	0.178	0.442	-1.305	-1.133	-0.409	-0.328	0.318	0.35	0.977	0.43	0.638	0.319	-0.411	-0.14	-0.855	0.136	-1.016	-0.764	-0.495	-0.151	0.438	0.219	-0.751	1.135
t161	-0.851	1.921	2.017	0.181	-0.003	-0.608	-0.2	0.742	-1.51	-0.971	-0.175	-0.397	0.884	0.252	1.152	0.231	0.779	-0.132	-0.13	-0.251	-1.108	-0.436	-0.794	-1.064	-0.344	-0.436	0.229	0.559	-0.505	0.947
t156	-0.636	1.713	1.549	-0.136	0.63	-0.637	0.151	0.368	-1.253	-1.109	-0.382	-0.505	0.5	0.377	0.953	0.235	-0.241	0.299	-0.443	-0.075	-0.95	0.058	-0.908	-0.856	-0.459	-0.275	0.574	0.77	-0.769	1.439
t44	-1.117	2.367	2.716	0.676	-0.649	-0.341	-1.19	1.341	-1.902	-0.669	0.262	-0.487	1.959	0.091	1.491	-0.035	0.907	-1.031	0.452	-0.48	-1.561	-1.566	-0.116	-1.641	-0.054	-0.961	-0.257	1.124	0.083	0.553
t75	-0.9	2.071	2.185	0.31	-0.068	-0.479	-0.539	0.901	-1.609	-0.867	-0.027	-0.501	1.305	0.217	1.249	0.074	0.383	-0.427	0.044	-0.296	-1.29	-0.83	-0.499	-1.289	-0.237	-0.654	0.128	0.979	-0.313	0.957
t5	-0.768	1.885	1.861	0.083	0.281	-0.567	-0.161	0.628	-1.428	-0.992	-0.21	-0.499	0.885	0.295	1.098	0.156	0.108	-0.05	-0.208	-0.184	-1.113	-0.369	-0.733	-1.062	-0.353	-0.456	0.358	0.854	-0.554	1.194
t132	-0.828	1.99	2.016	0.196	0.146	-0.5	-0.358	0.763	-1.519	-0.918	-0.104	-0.535	1.15	0.254	1.177	0.068	0.116	-0.259	-0.078	-0.233	-1.23	-0.636	-0.602	-1.203	-0.282	-0.589	0.261	1.025	-0.432	1.12
t131	-1.037	2.209	2.472	0.511	-0.444	-0.449	-0.709	1.133	-1.776	-0.77	0.117	-0.467	1.587	0.13	1.378	0.016	0.968	-0.711	0.237	-0.402	-1.418	-1.163	-0.47	-1.442	-0.157	-0.786	-0.064	0.938	-0.168	0.677
t69	-1.063	2.22	2.521	0.541	-0.531	-0.461	-0.731	1.168	-1.802	-0.764	0.127	-0.436	1.589	0.115	1.394	0.038	1.177	-0.739	0.262	-0.423	-1.417	-1.188	-0.486	-1.444	-0.155	-0.781	-0.106	0.847	-0.152	0.601
t130	-0.722	1.839	1.75	0.014	0.428	-0.572	-0.017	0.542	-1.374	-1.018	-0.249	-0.538	0.812	0.315	1.055	0.121	-0.095	0.048	-0.286	-0.141	-1.092	-0.258	-0.821	-1.021	-0.376	-0.432	0.457	0.937	-0.641	1.314
t79	-0.504	1.536	1.215	-0.358	1.006	-0.714	0.623	0.095	-1.078	-1.222	-0.547	-0.543	0.132	0.444	0.808	0.247	-0.59	0.663	-0.701	0.044	-0.809	0.496	-1.204	-0.656	-0.565	-0.112	0.839	0.76	-1.039	1.711
t148	-0.86	1.936	2.069	0.199	-0.065	-0.607	-0.438	0.78	-1.52	-0.974	-0.179	-0.343	0.877	0.268	1.162	0.341	0.767	-0.173	-0.08	-0.275	-1.079	-0.477	-0.587	-1.065	-0.341	-0.415	0.137	0.435	-0.398	0.882
t45	-0.861	1.913	2.058	0.188	-0.089	-0.635	-0.385	0.765	-1.512	-0.991	-0.202	-0.311	0.799	0.27	1.151	0.382	0.913	-0.13	-0.102	-0.276	-1.045	-0.412	-0.642	-1.024	-0.36	-0.372	0.137	0.323	-0.425	0.848
t144	-0.521	1.469	1.228	-0.378	0.854	-0.82	0.633	0.08	-1.063	-1.282	-0.629	-0.378	-0.148	0.457	0.781	0.477	0.007	0.782	-0.733	0.019	-0.663	0.685	-1.26	-0.51	-0.628	0.059	0.764	0.23	-1.051	1.525
t176	-0.697	1.752	1.647	-0.059	0.469	-0.652	0.269	0.447	-1.32	-1.075	-0.33	-0.492	0.576	0.326	1.001	0.179	0.163	0.225	-0.396	-0.112	-0.998	-0.024	-1.061	-0.894	-0.438	-0.313	0.537	0.723	-0.782	1.314
t22	-0.721	1.771	1.726	-0.022	0.351	-0.661	0.037	0.506	-1.345	-1.076	-0.328	-0.419	0.565	0.336	1.021	0.305	0.27	0.171	-0.334	-0.149	-0.968	-0.072	-0.869	-0.895	-0.434	-0.286	0.422	0.545	-0.668	1.201
t92	-0.795	1.946	1.934	0.141	0.236	-0.522	-0.251	0.697	-1.474	-0.948	-0.147	-0.539	1.053	0.274	1.14	0.085	0.012	-0.168	-0.14	-0.205	-1.19	-0.524	-0.656	-1.152	-0.31	-0.544	0.321	1.011	-0.49	1.183
t55	-0.729	1.874	1.764	0.038	0.456	-0.535	0.029	0.564	-1.395	-0.986	-0.204	-0.605	0.943	0.297	1.076	0.01	-0.25	-0.014	-0.266	-0.138	-1.163	-0.35	-0.846	-1.089	-0.346	-0.51	0.484	1.148	-0.645	1.364
t190	-0.694	1.786	1.675	-0.044	0.491	-0.608	0.083	0.474	-1.329	-1.056	-0.304	-0.517	0.675	0.334	1.015	0.167	-0.073	0.154	-0.352	-0.117	-1.032	-0.123	-0.891	-0.948	-0.412	-0.362	0.503	0.838	-0.703	1.347
t191	-0.697	1.72	1.659	-0.074	0.398	-0.698	0.128	0.444	-1.304	-1.112	-0.381	-0.39	0.427	0.352	0.983	0.356	0.337	0.273	-0.395	-0.129	-0.906	0.059	-0.944	-0.82	-0.47	-0.215	0.461	0.425	-0.728	1.219
t127	-0.44	1.428	1.077	-0.475	1.115	-0.786	0.636	-0.03	-0.98	-1.31	-0.672	-0.458	-0.177	0.508	0.724	0.443	-0.637	0.869	-0.809	0.08	-0.651	0.768	-1.166	-0.496	-0.642	0.058	0.873	0.466	-1.086	1.748
t33	-0.604	1.609	1.457	-0.221	0.636	-0.738	0.249	0.276	-1.183	-1.193	-0.498	-0.386	0.174	0.418	0.886	0.441	0.014	0.495	-0.539	-0.059	-0.79	0.331	-0.971	-0.686	-0.539	-0.092	0.583	0.363	-0.833	1.383
t168	-0.59	1.667	1.457	-0.204	0.754	-0.647	0.161	0.294	-1.196	-1.144	-0.433	-0.509	0.403	0.411	0.909	0.275	-0.467	0.389	-0.501	-0.043	-0.901	0.163	-0.872	-0.804	-0.486	-0.227	0.623	0.766	-0.796	1.527
t183	-0.914	2.049	2.202	0.31	-0.146	-0.519	-0.531	0.903	-1.611	-0.886	-0.053	-0.435	1.203	0.216	1.243	0.155	0.682	-0.39	0.036	-0.309	-1.239	-0.765	-0.545	-1.235	-0.259	-0.593	0.095	0.766	-0.322	0.871
t34	-0.651	1.756	1.592	-0.099	0.62	-0.598	0.102	0.411	-1.283	-1.076	-0.334	-0.548	0.632	0.36	0.982	0.16	-0.341	0.216	-0.4	-0.084	-1.013	-0.056	-0.871	-0.925	-0.426	-0.348	0.563	0.922	-0.735	1.453
t173	-0.551	1.574	1.295	-0.295	0.889	-0.715	0.697	0.161	-1.133	-1.189	-0.498	-0.545	0.219	0.403	0.849	0.186	-0.317	0.591	-0.657	0.015	-0.859	0.409	-1.309	-0.7	-0.541	-0.157	0.811	0.763	-1.042	1.627
t125	-0.606	1.586	1.433	-0.233	0.632	-0.765	0.408	0.252	-1.178	-1.202	-0.513	-0.381	0.118	0.405	0.877	0.418	0.202	0.545	-0.576	-0.051	-0.776	0.394	-1.13	-0.653	-0.555	-0.068	0.622	0.31	-0.905	1.374
t43	-0.76	1.879	1.831	0.071	0.325	-0.561	-0.058	0.607	-1.421	-0.989	-0.207	-0.532	0.896	0.29	1.092	0.099	0.066	-0.032	-0.232	-0.169	-1.13	-0.353	-0.817	-1.066	-0.352	-0.471	0.406	0.937	-0.602	1.24
t18	-0.966	2.158	2.322	0.418	-0.215	-0.437	-0.564	1.019	-1.699	-0.799	0.072	-0.536	1.525	0.164	1.323	-0.041	0.557	-0.596	0.142	-0.339	-1.4	-1.041	-0.527	-1.405	-0.179	-0.77	0.07	1.119	-0.261	0.87
t10	-0.694	1.727	1.671	-0.072	0.397	-0.685	0.016	0.452	-1.304	-1.112	-0.381	-0.382	0.435	0.361	0.985	0.384	0.278	0.255	-0.379	-0.133	-0.901	0.038	-0.853	-0.826	-0.466	-0.216	0.434	0.418	-0.688	1.217
t142	-0.71	1.72	1.683	-0.062	0.348	-0.71	0.117	0.458	-1.315	-1.114	-0.383	-0.364	0.406	0.347	0.989	0.382	0.482	0.27	-0.387	-0.14	-0.894	0.063	-0.957	-0.809	-0.474	-0.2	0.437	0.345	-0.722	1.171
t67	-0.46	1.416	1.097	-0.465	1.041	-0.82	0.721	-0.022	-0.992	-1.316	-0.682	-0.418	-0.236	0.492	0.727	0.465	-0.325	0.893	-0.817	0.069	-0.628	0.809	-1.28	-0.462	-0.655	0.092	0.863	0.324	-1.12	1.675
t115	-0.782	1.855	1.869	0.08	0.2	-0.619	-0.093	0.624	-1.428	-1.016	-0.242	-0.43	0.761	0.293	1.089	0.238	0.44	0.005	-0.228	-0.196	-1.056	-0.28	-0.818	-0.997	-0.381	-0.383	0.336	0.623	-0.583	1.103
t37	-0.674	1.645	1.586	-0.136	0.412	-0.767	0.245	0.372	-1.255	-1.169	-0.461	-0.319	0.202	0.375	0.936	0.472	0.539	0.417	-0.473	-0.113	-0.802	0.258	-1.04	-0.702	-0.527	-0.093	0.487	0.167	-0.798	1.192
t38	-0.694	1.687	1.647	-0.094	0.366	-0.736	0.134	0.424	-1.288	-1.14	-0.42	-0.332	0.306	0.363	0.965	0.445	0.514	0.333	-0.419	-0.132	-0.845	0.149	-0.962	-0.758	-0.498	-0.145	0.444	0.236	-0.74	1.168
t25	-0.802	1.903	1.927	0.124	0.167	-0.582	-0.185	0.676	-1.463	-0.982	-0.194	-0.459	0.892	0.277	1.121	0.185	0.37	-0.088	-0.173	-0.212	-1.113	-0.404	-0.749	-1.066	-0.347	-0.451	0.304	0.739	-0.529	1.095
t111	-0.763	1.865	1.828	0.066	0.303	-0.585	-0.013	0.6	-1.418	-1	-0.222	-0.508	0.846	0.288	1.086	0.125	0.185	-0.004	-0.244	-0.172	-1.107	-0.314	-0.86	-1.039	-0.365	-0.442	0.404	0.85	-0.619	1.211
t64	-0.862	1.973	2.084	0.221	-0.029	-0.56	-0.456	0.802	-1.537	-0.943	-0.135	-0.407	1.01	0.256	1.182	0.242	0.575	-0.24	-0.054	-0.272	-1.147	-0.576	-0.565	-1.134	-0.31	-0.493	0.155	0.646	-0.384	0.938
t41	-0.866	1.967	2.087	0.222	-0.048	-0.574	-0.428	0.803	-1.539	-0.947	-0.141	-0.394	0.987	0.255	1.181	0.258	0.64	-0.23	-0.058	-0.276	-1.137	-0.559	-0.587	-1.122	-0.315	-0.479	0.151	0.601	-0.391	0.917
t108	-0.705	1.788	1.699	-0.03	0.442	-0.619	0.053	0.492	-1.339	-1.057	-0.304	-0.49	0.659	0.334	1.022	0.206	0.009	0.145	-0.338	-0.13	-1.02	-0.125	-0.867	-0.942	-0.414	-0.348	0.472	0.766	-0.682	1.3
t126	-0.632	1.671	1.519	-0.162	0.611	-0.689	0.26	0.337	-1.233	-1.14	-0.424	-0.456	0.37	0.383	0.931	0.304	-0.059	0.379	-0.484	-0.073	-0.891	0.171	-0.992	-0.787	-0.492	-0.202	0.583	0.594	-0.813	1.398
t167	-0.921	2.073	2.218	0.329	-0.139	-0.494	-0.532	0.921	-1.627	-0.865	-0.024	-0.471	1.285	0.204	1.259	0.093	0.606	-0.434	0.055	-0.31	-1.282	-0.83	-0.546	-1.278	-0.239	-0.641	0.103	0.883	-0.315	0.893
t80	-0.849	1.984	2.057	0.213	0.048	-0.528	-0.413	0.787	-1.533	-0.928	-0.116	-0.47	1.084	0.252	1.182	0.15	0.385	-0.255	-0.063	-0.254	-1.191	-0.612	-0.594	-1.17	-0.295	-0.544	0.205	0.832	-0.409	1.022
t186	-1.122	2.272	2.672	0.625	-0.746	-0.463	-1.009	1.281	-1.869	-0.742	0.161	-0.35	1.638	0.098	1.443	0.145	1.497	-0.858	0.368	-0.486	-1.415	-1.313	-0.312	-1.475	-0.134	-0.783	-0.267	0.636	-0.012	0.413
t99	-1.045	2.204	2.508	0.518	-0.516	-0.467	-0.865	1.152	-1.778	-0.784	0.096	-0.396	1.52	0.142	1.377	0.13	1.125	-0.709	0.26	-0.42	-1.367	-1.145	-0.365	-1.408	-0.169	-0.735	-0.135	0.742	-0.109	0.597
t82	-0.551	1.629	1.348	-0.264	0.903	-0.649	0.397	0.211	-1.152	-1.159	-0.457	-0.574	0.366	0.416	0.874	0.183	-0.648	0.477	-0.583	0.002	-0.907	0.256	-1.039	-0.781	-0.502	-0.228	0.747	0.916	-0.913	1.658
t77	-0.648	1.754	1.574	-0.104	0.646	-0.598	0.183	0.399	-1.28	-1.073	-0.331	-0.571	0.644	0.355	0.979	0.119	-0.367	0.226	-0.415	-0.076	-1.027	-0.05	-0.931	-0.93	-0.425	-0.36	0.594	0.978	-0.766	1.479
t100	-0.645	1.635	1.542	-0.168	0.5	-0.747	0.18	0.339	-1.227	-1.177	-0.475	-0.341	0.197	0.396	0.917	0.473	0.306	0.437	-0.489	-0.094	-0.795	0.273	-0.964	-0.699	-0.529	-0.094	0.51	0.241	-0.79	1.267
