feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t118	-0.672	0.195	-0.06	-0.86	-1.192	0.146	0.351	-0.626	2.02	0.632	-1.762	0.088	-0.404	-0.872	0.95	-0.158	-0.912	-1.277	-0.89	1.571	1.117	0.031	-0.065	0.769	1.758	-2.194	0.752	0.499	0.69	0.37
t1	-1.043	0.273	-0.85	-1.384	-0.715	0.719	0.58	-0.268	1.536	0.012	-1.102	0.195	-0.022	-0.128	0.67	-1.056	-0.187	-1.006	-1.062	1.472	1.868	-0.756	0.121	1.198	1.095	-1.699	0.551	0.177	0.504	0.3
t193	-0.868	0.079	0.773	-0.57	-1.48	0.759	0.849	-0.843	2.238	1.105	-1.426	0.043	0.081	-0.828	0.903	-1.087	-0.692	-1.595	-0.888	1.771	1.011	-0.109	-0.369	0.584	0.738	-2.545	0.678	0.828	1.013	-0.157
t31	-1.383	0.309	-0.714	-1.586	-0.479	1.464	1.044	-0.167	1.302	-0.24	-0.487	0.265	0.559	0.446	0.474	-2.123	0.384	-1.075	-1.173	1.516	2.035	-1.357	0.091	1.35	0.156	-1.528	0.307	0.148	0.501	-0.048
t85	-0.974	0.184	-0.053	-1.025	-1.039	0.786	0.73	-0.539	1.816	0.473	-1.21	0.131	0.082	-0.402	0.754	-1.12	-0.325	-1.308	-0.992	1.615	1.386	-0.487	-0.095	1.006	0.828	-2.084	0.583	0.474	0.724	0.075
t99	-0.912	0.145	0.113	-0.868	-1.21	0.693	0.702	-0.641	1.972	0.687	-1.334	0.097	-0.009	-0.602	0.816	-1.042	-0.492	-1.354	-0.945	1.654	1.374	-0.299	-0.171	0.808	0.907	-2.241	0.656	0.599	0.835	0.053
t134	-0.72	0.208	-0.491	-1.047	-1.042	0.145	0.288	-0.487	1.85	0.433	-1.666	0.11	-0.409	-0.711	0.875	-0.135	-0.715	-1.138	-0.942	1.511	1.322	-0.163	0.046	1.067	1.712	-2.022	0.744	0.333	0.569	0.468
t56	-1.007	0.187	0.037	-1.005	-1.049	0.89	0.795	-0.567	1.82	0.459	-1.142	0.137	0.139	-0.371	0.742	-1.347	-0.274	-1.331	-0.988	1.633	1.442	-0.479	-0.123	0.889	0.725	-2.107	0.553	0.529	0.792	0.014
t100	-0.807	0.164	0.06	-0.848	-1.222	0.44	0.561	-0.623	2.038	0.733	-1.547	0.085	-0.184	-0.743	0.896	-0.584	-0.767	-1.326	-0.92	1.621	1.244	-0.178	-0.147	0.774	1.323	-2.226	0.706	0.541	0.759	0.172
t125	-0.795	0.137	0.33	-0.773	-1.273	0.509	0.631	-0.696	2.059	0.814	-1.533	0.074	-0.083	-0.757	0.893	-0.62	-0.686	-1.449	-0.917	1.667	0.963	-0.148	-0.193	0.888	1.126	-2.323	0.678	0.6	0.791	0.095
t162	-1.343	0.291	-0.725	-1.568	-0.506	1.368	0.99	-0.17	1.322	-0.172	-0.563	0.249	0.512	0.384	0.487	-1.914	0.337	-1.086	-1.171	1.513	1.936	-1.332	0.098	1.465	0.209	-1.551	0.342	0.116	0.454	-0.007
t49	-1.004	0.135	0.465	-0.824	-1.217	0.978	0.922	-0.69	1.978	0.748	-1.161	0.102	0.244	-0.482	0.778	-1.405	-0.351	-1.497	-0.963	1.715	1.204	-0.427	-0.251	0.82	0.503	-2.3	0.567	0.667	0.882	-0.144
t126	-0.613	0.139	0.296	-0.639	-1.415	0.098	0.388	-0.763	2.238	0.963	-1.891	0.041	-0.431	-1.099	1.03	-0.07	-1.123	-1.399	-0.839	1.643	0.953	0.209	-0.193	0.583	1.753	-2.414	0.817	0.658	0.818	0.274
t159	-0.823	0.194	-0.161	-0.993	-1.07	0.446	0.512	-0.547	1.867	0.494	-1.477	0.115	-0.167	-0.599	0.834	-0.582	-0.566	-1.264	-0.955	1.576	1.251	-0.271	-0.044	1.004	1.296	-2.093	0.664	0.434	0.659	0.261
t84	-0.784	0.171	0.182	-0.819	-1.228	0.436	0.572	-0.655	2.051	0.73	-1.573	0.086	-0.171	-0.761	0.913	-0.561	-0.788	-1.372	-0.911	1.631	1.104	-0.13	-0.158	0.749	1.345	-2.251	0.686	0.57	0.769	0.16
t142	-0.875	0.182	-0.123	-0.975	-1.099	0.556	0.586	-0.562	1.885	0.53	-1.396	0.114	-0.104	-0.568	0.817	-0.79	-0.518	-1.271	-0.958	1.596	1.366	-0.32	-0.078	0.927	1.142	-2.117	0.658	0.483	0.716	0.188
t175	-0.791	0.173	-0.039	-0.9	-1.168	0.4	0.507	-0.605	1.963	0.627	-1.548	0.095	-0.209	-0.711	0.873	-0.535	-0.678	-1.3	-0.928	1.6	1.226	-0.169	-0.094	0.883	1.345	-2.183	0.701	0.503	0.72	0.237
t51	-0.996	0.243	-0.725	-1.31	-0.789	0.653	0.557	-0.327	1.584	0.123	-1.175	0.175	-0.04	-0.218	0.688	-0.901	-0.207	-1.067	-1.048	1.497	1.691	-0.687	0.1	1.283	1.063	-1.786	0.589	0.22	0.505	0.302
t67	-0.825	0.12	0.395	-0.686	-1.379	0.569	0.675	-0.754	2.16	0.927	-1.511	0.062	-0.107	-0.833	0.908	-0.873	-0.761	-1.438	-0.889	1.694	1.234	-0.069	-0.259	0.558	1.089	-2.406	0.716	0.719	0.927	0.03
t5	-0.721	0.145	-0.12	-0.869	-1.223	0.229	0.399	-0.61	2	0.72	-1.676	0.072	-0.322	-0.828	0.9	-0.227	-0.757	-1.283	-0.918	1.592	1.161	-0.096	-0.079	1.008	1.471	-2.221	0.772	0.474	0.682	0.319
t73	-0.497	0.127	0.159	-0.593	-1.483	-0.165	0.191	-0.802	2.273	0.976	-2.082	0.022	-0.665	-1.288	1.073	0.21	-1.237	-1.339	-0.8	1.615	1.013	0.459	-0.156	0.509	2.066	-2.463	0.909	0.679	0.844	0.433
t94	-0.911	0.223	-0.504	-1.163	-0.928	0.515	0.527	-0.396	1.76	0.353	-1.357	0.141	-0.131	-0.422	0.784	-0.645	-0.5	-1.137	-1.004	1.525	1.512	-0.517	0.02	1.122	1.285	-1.912	0.635	0.28	0.555	0.284
t124	-0.836	0.134	0.34	-0.767	-1.285	0.618	0.679	-0.729	2.036	0.758	-1.439	0.081	-0.04	-0.717	0.861	-0.918	-0.56	-1.443	-0.914	1.68	1.118	-0.132	-0.206	0.772	0.978	-2.345	0.661	0.675	0.885	0.049
t102	-1.311	0.277	-0.626	-1.5	-0.575	1.329	0.994	-0.198	1.403	-0.065	-0.628	0.233	0.49	0.302	0.53	-1.834	0.226	-1.119	-1.154	1.531	1.853	-1.268	0.05	1.41	0.274	-1.614	0.353	0.149	0.498	-0.037
t78	-1.147	0.235	-0.457	-1.294	-0.789	1.035	0.836	-0.336	1.596	0.176	-0.918	0.185	0.253	-0.04	0.639	-1.464	-0.057	-1.165	-1.077	1.557	1.722	-0.895	-0.004	1.205	0.603	-1.814	0.478	0.282	0.602	0.047
t144	-0.757	0.212	-0.495	-1.032	-1.065	0.204	0.319	-0.497	1.879	0.445	-1.624	0.114	-0.414	-0.712	0.871	-0.332	-0.74	-1.112	-0.933	1.516	1.535	-0.143	0.022	0.861	1.702	-2.031	0.752	0.379	0.634	0.436
t81	-0.777	0.093	0.439	-0.653	-1.42	0.482	0.641	-0.764	2.188	1.022	-1.59	0.042	-0.122	-0.895	0.928	-0.621	-0.794	-1.481	-0.89	1.703	1.021	-0.056	-0.269	0.756	1.102	-2.45	0.74	0.691	0.885	0.043
t117	-0.566	0.23	-0.428	-0.957	-1.107	-0.167	0.108	-0.548	1.955	0.482	-1.948	0.096	-0.649	-0.944	0.982	0.326	-1.035	-1.138	-0.883	1.491	1.15	0.119	0.063	0.867	2.214	-2.073	0.815	0.372	0.554	0.614
t184	-1.115	0.258	-0.304	-1.243	-0.806	1.002	0.832	-0.386	1.642	0.182	-0.977	0.189	0.225	-0.095	0.676	-1.431	-0.169	-1.204	-1.051	1.565	1.632	-0.801	-0.017	1.024	0.725	-1.842	0.474	0.343	0.618	0.05
t139	-0.748	0.158	0.423	-0.686	-1.345	0.432	0.583	-0.776	2.147	0.823	-1.625	0.073	-0.204	-0.888	0.948	-0.675	-0.853	-1.439	-0.866	1.671	1.081	0.065	-0.218	0.485	1.353	-2.385	0.711	0.727	0.899	0.122
t98	-0.901	0.249	-0.179	-1.059	-0.981	0.571	0.603	-0.487	1.856	0.405	-1.383	0.145	-0.101	-0.48	0.836	-0.775	-0.646	-1.224	-0.967	1.56	1.407	-0.406	-0.046	0.783	1.345	-1.986	0.605	0.412	0.638	0.205
t36	-0.97	0.077	0.836	-0.619	-1.424	1.006	0.993	-0.831	2.156	1.029	-1.224	0.061	0.267	-0.659	0.83	-1.485	-0.455	-1.63	-0.921	1.79	1.069	-0.252	-0.385	0.65	0.392	-2.521	0.6	0.832	1.048	-0.271
t88	-1.194	0.243	-0.467	-1.337	-0.74	1.137	0.886	-0.319	1.539	0.103	-0.824	0.199	0.326	0.051	0.601	-1.639	0.058	-1.165	-1.094	1.556	1.771	-0.963	0.005	1.234	0.475	-1.779	0.441	0.271	0.604	0.016
t197	-0.831	0.15	0.11	-0.872	-1.19	0.54	0.603	-0.642	1.951	0.658	-1.453	0.092	-0.084	-0.659	0.84	-0.734	-0.533	-1.372	-0.939	1.635	1.142	-0.215	-0.132	0.963	1.077	-2.237	0.666	0.549	0.767	0.144
t38	-0.82	0.184	-0.073	-0.946	-1.117	0.457	0.535	-0.579	1.913	0.555	-1.489	0.107	-0.16	-0.636	0.851	-0.606	-0.604	-1.292	-0.944	1.593	1.226	-0.238	-0.078	0.94	1.281	-2.14	0.669	0.48	0.701	0.225
t166	-1.283	0.265	-0.604	-1.474	-0.604	1.266	0.966	-0.208	1.432	0.003	-0.684	0.222	0.461	0.251	0.545	-1.685	0.176	-1.134	-1.149	1.535	1.779	-1.249	0.048	1.467	0.31	-1.64	0.383	0.143	0.471	-0.017
t187	-0.843	0.187	0.07	-0.9	-1.148	0.544	0.604	-0.618	1.954	0.591	-1.45	0.109	-0.112	-0.638	0.857	-0.788	-0.622	-1.33	-0.933	1.617	1.255	-0.217	-0.12	0.774	1.214	-2.18	0.65	0.547	0.765	0.157
t57	-0.838	0.222	-0.182	-1.015	-1.039	0.462	0.528	-0.52	1.878	0.454	-1.471	0.127	-0.175	-0.576	0.852	-0.628	-0.65	-1.236	-0.953	1.563	1.328	-0.287	-0.047	0.861	1.405	-2.048	0.642	0.423	0.664	0.252
t96	-0.832	0.218	-0.401	-1.074	-1.008	0.371	0.46	-0.45	1.858	0.458	-1.507	0.123	-0.239	-0.574	0.849	-0.427	-0.689	-1.163	-0.968	1.533	1.406	-0.362	-0.005	0.997	1.496	-1.985	0.681	0.329	0.577	0.322
t18	-1.103	0.258	-0.431	-1.258	-0.807	0.967	0.77	-0.394	1.607	0.104	-0.977	0.193	0.153	-0.113	0.661	-1.517	-0.103	-1.147	-1.042	1.549	1.804	-0.715	0.011	0.957	0.768	-1.838	0.495	0.364	0.669	0.107
t72	-0.631	0.154	0.257	-0.708	-1.334	0.137	0.402	-0.726	2.156	0.859	-1.84	0.055	-0.372	-1.004	1.001	-0.068	-1.021	-1.401	-0.863	1.63	0.858	0.12	-0.157	0.74	1.687	-2.351	0.773	0.601	0.754	0.282
t181	-0.721	0.264	-0.828	-1.206	-0.881	0.064	0.183	-0.385	1.712	0.173	-1.659	0.145	-0.493	-0.607	0.847	-0.039	-0.669	-1.006	-0.962	1.44	1.473	-0.228	0.167	1.12	1.915	-1.843	0.732	0.218	0.456	0.611
t111	-0.668	0.084	0.63	-0.498	-1.562	0.292	0.556	-0.861	2.353	1.193	-1.802	0.014	-0.283	-1.136	1.026	-0.389	-1.084	-1.524	-0.828	1.722	0.924	0.214	-0.325	0.478	1.41	-2.581	0.807	0.794	0.964	0.08
t29	-1.076	0.205	-0.153	-1.14	-0.926	0.952	0.84	-0.437	1.739	0.393	-1.054	0.153	0.227	-0.209	0.708	-1.267	-0.235	-1.28	-1.04	1.602	1.451	-0.75	-0.082	1.137	0.665	-1.963	0.514	0.374	0.647	0.003
t198	-1.158	0.209	-0.45	-1.28	-0.818	1.062	0.848	-0.351	1.591	0.22	-0.891	0.176	0.28	-0.041	0.617	-1.502	0.022	-1.181	-1.083	1.57	1.727	-0.909	-0.014	1.295	0.473	-1.849	0.493	0.292	0.615	0.029
t121	-0.835	0.238	-0.487	-1.138	-0.934	0.383	0.428	-0.441	1.756	0.292	-1.462	0.143	-0.236	-0.504	0.811	-0.5	-0.542	-1.136	-0.977	1.513	1.424	-0.358	0.054	1.059	1.467	-1.931	0.657	0.317	0.559	0.375
t185	-0.918	0.256	-0.605	-1.228	-0.85	0.517	0.496	-0.376	1.682	0.193	-1.326	0.164	-0.15	-0.36	0.763	-0.71	-0.433	-1.091	-1.008	1.499	1.589	-0.519	0.076	1.082	1.336	-1.84	0.615	0.268	0.533	0.339
t2	-1.309	0.295	-0.873	-1.627	-0.454	1.267	0.914	-0.121	1.268	-0.23	-0.611	0.251	0.467	0.397	0.484	-1.677	0.355	-1.05	-1.185	1.485	1.848	-1.366	0.153	1.676	0.298	-1.494	0.353	0.031	0.366	0.074
t120	-0.979	0.22	-0.476	-1.184	-0.905	0.683	0.607	-0.417	1.695	0.273	-1.209	0.155	-0.028	-0.321	0.723	-0.995	-0.291	-1.147	-1.016	1.541	1.636	-0.567	0.019	1.098	1.023	-1.913	0.601	0.334	0.614	0.225
t108	-1.046	0.233	-0.324	-1.247	-0.808	0.862	0.751	-0.376	1.622	0.225	-1.079	0.172	0.189	-0.143	0.685	-1.062	-0.16	-1.236	-1.061	1.558	1.347	-0.794	0.012	1.358	0.768	-1.856	0.499	0.266	0.522	0.117
t32	-0.911	0.268	-0.45	-1.217	-0.83	0.541	0.538	-0.384	1.69	0.205	-1.335	0.167	-0.091	-0.341	0.777	-0.65	-0.466	-1.156	-1.011	1.51	1.375	-0.543	0.061	1.126	1.329	-1.843	0.576	0.258	0.497	0.304
t10	-0.746	0.106	0.457	-0.661	-1.395	0.43	0.607	-0.762	2.175	0.984	-1.635	0.046	-0.149	-0.907	0.94	-0.525	-0.823	-1.49	-0.886	1.692	0.926	-0.014	-0.251	0.776	1.198	-2.436	0.73	0.669	0.858	0.08
t150	-0.929	0.189	-0.266	-1.087	-0.994	0.636	0.619	-0.478	1.776	0.425	-1.291	0.13	-0.014	-0.418	0.762	-0.827	-0.362	-1.242	-1.001	1.576	1.363	-0.501	-0.034	1.178	1.002	-2.018	0.614	0.375	0.63	0.184
t22	-0.974	0.227	-0.496	-1.228	-0.854	0.65	0.609	-0.362	1.679	0.288	-1.234	0.155	0.005	-0.281	0.731	-0.765	-0.337	-1.161	-1.039	1.53	1.448	-0.686	0.037	1.304	1.054	-1.86	0.585	0.238	0.496	0.233
t165	-0.611	0.113	0.397	-0.621	-1.428	0.15	0.411	-0.807	2.195	0.959	-1.85	0.035	-0.364	-1.08	0.994	-0.143	-0.952	-1.464	-0.846	1.665	0.811	0.226	-0.197	0.75	1.548	-2.468	0.801	0.683	0.835	0.25
t143	-0.892	0.186	-0.224	-1.027	-1.056	0.56	0.582	-0.504	1.857	0.512	-1.377	0.118	-0.097	-0.524	0.805	-0.763	-0.515	-1.239	-0.976	1.579	1.414	-0.388	-0.063	1.007	1.161	-2.064	0.648	0.405	0.672	0.199
t132	-0.517	0.099	0.365	-0.522	-1.549	-0.072	0.285	-0.846	2.333	1.105	-2.05	0.007	-0.569	-1.3	1.078	0.122	-1.227	-1.426	-0.799	1.658	0.89	0.438	-0.224	0.531	1.889	-2.546	0.894	0.728	0.891	0.327
t156	-0.747	0.115	0.469	-0.609	-1.451	0.428	0.596	-0.81	2.232	0.99	-1.647	0.047	-0.22	-0.975	0.96	-0.697	-0.9	-1.456	-0.854	1.697	1.158	0.109	-0.274	0.443	1.29	-2.475	0.758	0.77	0.964	0.08
t153	-0.82	0.172	0.082	-0.848	-1.214	0.488	0.571	-0.649	2.012	0.67	-1.506	0.095	-0.175	-0.724	0.878	-0.751	-0.696	-1.325	-0.914	1.624	1.319	-0.132	-0.141	0.679	1.278	-2.232	0.693	0.585	0.807	0.169
t74	-0.9	0.175	0.064	-0.943	-1.11	0.679	0.671	-0.611	1.872	0.526	-1.322	0.117	0.004	-0.525	0.794	-0.988	-0.401	-1.349	-0.96	1.628	1.254	-0.318	-0.111	0.939	0.945	-2.167	0.613	0.54	0.768	0.108
t97	-0.683	0.154	0.212	-0.735	-1.315	0.252	0.441	-0.732	2.102	0.779	-1.728	0.067	-0.327	-0.935	0.952	-0.372	-0.864	-1.379	-0.87	1.632	1.054	0.112	-0.152	0.675	1.533	-2.343	0.754	0.634	0.819	0.255
t119	-0.825	0.211	-0.322	-1.032	-1.044	0.397	0.462	-0.51	1.857	0.444	-1.492	0.122	-0.241	-0.602	0.838	-0.574	-0.619	-1.187	-0.952	1.548	1.44	-0.262	-0.016	0.905	1.433	-2.04	0.685	0.406	0.652	0.314
t39	-1.048	0.252	-0.649	-1.338	-0.747	0.781	0.652	-0.302	1.561	0.102	-1.085	0.185	0.076	-0.122	0.67	-1.042	-0.156	-1.102	-1.068	1.507	1.636	-0.793	0.078	1.324	0.936	-1.759	0.527	0.196	0.5	0.222
t116	-0.925	0.161	0.121	-0.891	-1.176	0.716	0.725	-0.617	1.964	0.66	-1.32	0.104	0.015	-0.566	0.821	-1.046	-0.52	-1.354	-0.951	1.648	1.351	-0.339	-0.17	0.795	0.937	-2.207	0.63	0.574	0.815	0.04
t54	-1.01	0.179	0.076	-0.969	-1.093	0.893	0.817	-0.573	1.88	0.54	-1.159	0.128	0.134	-0.409	0.766	-1.348	-0.361	-1.337	-0.98	1.643	1.473	-0.472	-0.161	0.807	0.753	-2.135	0.564	0.547	0.822	-0.021
t64	-0.896	0.191	-0.252	-1.08	-0.992	0.577	0.578	-0.492	1.771	0.418	-1.338	0.129	-0.048	-0.449	0.769	-0.724	-0.373	-1.252	-0.995	1.572	1.287	-0.456	-0.016	1.211	1.055	-2.025	0.626	0.371	0.604	0.225
t195	-0.833	0.146	0.249	-0.835	-1.212	0.585	0.645	-0.683	1.965	0.686	-1.438	0.091	-0.036	-0.662	0.839	-0.79	-0.508	-1.426	-0.934	1.657	1.046	-0.201	-0.153	0.952	0.989	-2.278	0.654	0.593	0.785	0.104
t180	-1.01	0.224	-0.318	-1.154	-0.917	0.778	0.694	-0.433	1.734	0.327	-1.168	0.156	0.052	-0.298	0.731	-1.109	-0.326	-1.2	-1.017	1.564	1.584	-0.605	-0.026	1.017	0.946	-1.936	0.568	0.36	0.635	0.142
t95	-0.94	0.189	0.017	-0.982	-1.071	0.731	0.704	-0.569	1.863	0.513	-1.275	0.126	0.032	-0.471	0.784	-1.056	-0.423	-1.323	-0.972	1.619	1.357	-0.401	-0.107	0.895	0.937	-2.116	0.599	0.502	0.739	0.091
t82	-0.863	0.186	-0.012	-0.954	-1.102	0.566	0.611	-0.576	1.902	0.549	-1.411	0.113	-0.075	-0.573	0.832	-0.761	-0.548	-1.315	-0.955	1.607	1.231	-0.309	-0.096	0.932	1.149	-2.134	0.635	0.489	0.715	0.162
t167	-1.058	0.285	-0.759	-1.405	-0.671	0.77	0.635	-0.247	1.521	0.008	-1.077	0.201	0.059	-0.068	0.67	-1.018	-0.188	-1.052	-1.078	1.478	1.696	-0.845	0.114	1.298	1.046	-1.672	0.506	0.136	0.448	0.259
t87	-0.947	0.204	-0.135	-1.055	-1.004	0.709	0.675	-0.508	1.808	0.431	-1.263	0.137	0.018	-0.416	0.772	-0.998	-0.401	-1.271	-0.989	1.591	1.397	-0.464	-0.067	0.983	0.995	-2.039	0.587	0.427	0.685	0.133
t113	-0.718	0.171	0.1	-0.787	-1.271	0.261	0.456	-0.662	2.105	0.779	-1.71	0.074	-0.326	-0.889	0.957	-0.337	-0.949	-1.327	-0.885	1.612	1.164	-0.001	-0.143	0.65	1.602	-2.268	0.751	0.567	0.762	0.255
t128	-1.069	0.246	-0.399	-1.24	-0.826	0.879	0.75	-0.374	1.655	0.217	-1.063	0.177	0.139	-0.162	0.694	-1.221	-0.225	-1.175	-1.047	1.551	1.615	-0.756	0.002	1.105	0.844	-1.847	0.517	0.306	0.586	0.118
t170	-1.148	0.209	-0.114	-1.153	-0.911	1.122	0.936	-0.446	1.711	0.349	-0.918	0.166	0.326	-0.12	0.667	-1.605	-0.109	-1.285	-1.05	1.619	1.595	-0.816	-0.1	1.042	0.457	-1.959	0.477	0.42	0.706	-0.074
t152	-1.175	0.184	0.083	-1.083	-0.977	1.226	1.031	-0.496	1.766	0.46	-0.874	0.154	0.417	-0.128	0.667	-1.742	-0.09	-1.362	-1.046	1.661	1.519	-0.828	-0.166	1.015	0.277	-2.04	0.463	0.487	0.767	-0.179
t9	-0.711	0.119	0.458	-0.62	-1.435	0.339	0.563	-0.774	2.25	1.035	-1.725	0.04	-0.244	-0.999	0.991	-0.42	-1.007	-1.464	-0.86	1.687	0.984	0.069	-0.264	0.577	1.408	-2.45	0.763	0.698	0.876	0.111
t174	-0.749	0.164	-0.067	-0.886	-1.188	0.299	0.452	-0.595	1.992	0.685	-1.631	0.083	-0.267	-0.774	0.899	-0.323	-0.761	-1.297	-0.924	1.593	1.146	-0.14	-0.09	0.957	1.453	-2.194	0.73	0.468	0.683	0.279
t30	-1.017	0.216	-0.344	-1.183	-0.891	0.8	0.703	-0.419	1.685	0.293	-1.135	0.158	0.098	-0.25	0.707	-1.088	-0.222	-1.211	-1.033	1.565	1.495	-0.664	-0.009	1.194	0.842	-1.922	0.552	0.333	0.605	0.14
t191	-0.903	0.144	0.227	-0.856	-1.203	0.71	0.731	-0.649	1.972	0.707	-1.339	0.095	0.04	-0.591	0.821	-0.991	-0.487	-1.41	-0.95	1.665	1.196	-0.312	-0.183	0.895	0.87	-2.255	0.63	0.585	0.812	0.027
t138	-1.099	0.217	-0.275	-1.165	-0.914	0.967	0.819	-0.429	1.721	0.33	-1.019	0.163	0.181	-0.198	0.691	-1.423	-0.215	-1.212	-1.035	1.587	1.707	-0.727	-0.062	0.975	0.696	-1.934	0.531	0.395	0.685	0.032
t178	-1.112	0.175	0.048	-1.041	-1.028	1.082	0.934	-0.523	1.81	0.509	-0.989	0.141	0.295	-0.246	0.699	-1.566	-0.19	-1.343	-1.023	1.652	1.534	-0.697	-0.159	0.958	0.451	-2.078	0.52	0.502	0.776	-0.105
t171	-0.916	0.219	-0.185	-1.061	-0.996	0.62	0.624	-0.493	1.825	0.424	-1.332	0.137	-0.047	-0.453	0.801	-0.837	-0.504	-1.245	-0.981	1.574	1.377	-0.443	-0.049	0.952	1.157	-2.015	0.604	0.408	0.65	0.181
t158	-0.783	0.192	-0.014	-0.897	-1.157	0.385	0.507	-0.603	1.983	0.613	-1.572	0.101	-0.226	-0.72	0.896	-0.512	-0.757	-1.296	-0.92	1.595	1.215	-0.154	-0.096	0.785	1.442	-2.168	0.691	0.51	0.718	0.241
t186	-1.171	0.238	-0.306	-1.251	-0.815	1.116	0.906	-0.372	1.635	0.218	-0.884	0.186	0.309	-0.037	0.646	-1.599	-0.08	-1.211	-1.069	1.581	1.707	-0.893	-0.045	1.08	0.535	-1.85	0.458	0.34	0.646	-0.022
t44	-1.032	0.207	0.002	-1.055	-0.992	0.912	0.826	-0.511	1.807	0.442	-1.122	0.146	0.179	-0.308	0.746	-1.277	-0.323	-1.32	-1.006	1.621	1.401	-0.601	-0.113	0.944	0.75	-2.039	0.528	0.465	0.717	0.001
t103	-1.006	0.201	-0.151	-1.086	-0.982	0.812	0.749	-0.476	1.792	0.436	-1.175	0.141	0.105	-0.334	0.748	-1.106	-0.348	-1.27	-1.011	1.598	1.442	-0.599	-0.079	1.037	0.852	-2.01	0.564	0.409	0.67	0.071
t164	-1.013	0.254	-0.71	-1.323	-0.768	0.693	0.585	-0.311	1.582	0.105	-1.15	0.181	-0.014	-0.188	0.688	-0.966	-0.22	-1.068	-1.051	1.495	1.71	-0.71	0.092	1.24	1.069	-1.766	0.563	0.206	0.51	0.28
t53	-0.555	0.174	-0.184	-0.815	-1.262	-0.127	0.169	-0.645	2.072	0.7	-1.968	0.062	-0.61	-1.056	1.002	0.246	-1.055	-1.235	-0.861	1.549	1.068	0.214	-0.037	0.82	2.053	-2.24	0.844	0.484	0.673	0.51
t190	-0.693	0.185	-0.151	-0.909	-1.157	0.174	0.355	-0.593	1.964	0.592	-1.714	0.09	-0.367	-0.812	0.918	-0.164	-0.803	-1.261	-0.912	1.564	1.114	-0.048	-0.043	0.942	1.657	-2.162	0.742	0.452	0.658	0.373
t59	-1.145	0.249	-0.455	-1.316	-0.755	1.024	0.831	-0.324	1.577	0.146	-0.924	0.192	0.259	-0.018	0.638	-1.403	-0.068	-1.168	-1.082	1.549	1.667	-0.923	0.015	1.236	0.631	-1.784	0.47	0.258	0.555	0.064
t161	-1.195	0.284	-0.651	-1.433	-0.638	1.075	0.834	-0.241	1.481	-0.016	-0.841	0.219	0.282	0.111	0.603	-1.488	0.005	-1.091	-1.109	1.513	1.812	-1.049	0.072	1.267	0.642	-1.657	0.434	0.18	0.494	0.094
t136	-1.246	0.325	-1.092	-1.67	-0.418	1.074	0.766	-0.076	1.262	-0.309	-0.737	0.257	0.286	0.327	0.52	-1.444	0.208	-0.949	-1.169	1.433	1.972	-1.264	0.213	1.58	0.659	-1.426	0.395	-0.028	0.323	0.216
t24	-1.22	0.298	-0.836	-1.546	-0.531	1.083	0.808	-0.167	1.367	-0.15	-0.785	0.236	0.302	0.222	0.555	-1.461	0.13	-1.04	-1.141	1.479	1.843	-1.16	0.139	1.469	0.609	-1.553	0.412	0.076	0.403	0.147
t12	-0.712	0.126	0.223	-0.75	-1.314	0.304	0.491	-0.707	2.087	0.848	-1.682	0.058	-0.239	-0.885	0.927	-0.316	-0.788	-1.413	-0.897	1.646	0.94	-0.022	-0.162	0.923	1.348	-2.346	0.749	0.586	0.764	0.209
t163	-0.807	0.165	-0.035	-0.93	-1.137	0.436	0.532	-0.584	1.924	0.621	-1.512	0.096	-0.146	-0.656	0.85	-0.501	-0.599	-1.323	-0.949	1.602	1.119	-0.255	-0.085	1.068	1.233	-2.166	0.682	0.46	0.67	0.222
t6	-0.788	0.165	-0.223	-0.96	-1.131	0.346	0.454	-0.546	1.918	0.603	-1.555	0.094	-0.24	-0.688	0.855	-0.408	-0.641	-1.247	-0.948	1.575	1.266	-0.232	-0.054	1.061	1.365	-2.132	0.719	0.416	0.655	0.293
t110	-0.764	0.2	-0.431	-1.054	-1.034	0.245	0.364	-0.478	1.843	0.459	-1.595	0.111	-0.317	-0.65	0.854	-0.237	-0.659	-1.169	-0.958	1.527	1.295	-0.255	0.024	1.127	1.559	-2.022	0.718	0.326	0.563	0.402
t27	-0.681	0.108	0.593	-0.553	-1.49	0.337	0.554	-0.858	2.265	1.034	-1.744	0.035	-0.258	-1.058	0.993	-0.517	-0.954	-1.511	-0.836	1.707	0.937	0.214	-0.282	0.487	1.371	-2.533	0.769	0.795	0.963	0.104
t71	-0.734	0.103	0.666	-0.554	-1.486	0.461	0.646	-0.853	2.266	1.06	-1.657	0.038	-0.158	-0.993	0.974	-0.679	-0.902	-1.541	-0.85	1.726	0.946	0.123	-0.313	0.493	1.208	-2.535	0.737	0.803	0.978	0.022
