feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t126	0.561	0.692	0.697	1.449	-0.368	-0.376	0.021	-1.787	0.008	-0.696	-0.48	0.053	0.632	0.847	-0.782	-2.666	0.329	-0.943	1.581	0.979	-1.206	0.295	-0.959	-0.503	0.33	1.702	1.674	2.463	-2.267	-1.295
t78	0.557	0.658	0.615	1.475	-0.395	-0.342	0.085	-1.757	-0.004	-0.744	-0.424	-0.204	0.606	0.846	-0.786	-2.451	0.304	-0.844	1.566	1.197	-1.192	0.338	-0.993	-0.468	0.317	1.654	1.576	2.394	-2.308	-1.285
t130	0.361	0.608	-0.679	1.784	-0.534	0.39	-0.255	-0.923	0.034	-0.037	0.042	-0.053	0.221	1.437	-0.353	-2.066	-0.095	0.02	1.26	1.505	-0.495	-0.246	-1.495	0.089	0.231	1.164	0.825	1.392	-2.638	-1.501
t32	0.312	0.589	-1.014	1.865	-0.574	0.578	-0.328	-0.711	0.041	0.128	0.167	-0.063	0.121	1.583	-0.246	-1.931	-0.199	0.253	1.181	1.621	-0.32	-0.383	-1.625	0.233	0.206	1.033	0.622	1.13	-2.727	-1.552
t129	0.423	0.587	-0.332	1.708	-0.518	0.179	-0.066	-1.173	0.007	-0.332	-0.053	-0.397	0.322	1.234	-0.505	-1.953	0.012	-0.161	1.348	1.648	-0.717	0.002	-1.364	-0.061	0.244	1.275	0.969	1.654	-2.572	-1.416
t118	0.388	0.625	-0.487	1.736	-0.508	0.285	-0.231	-1.039	0.033	-0.114	-0.036	0.007	0.279	1.361	-0.407	-2.182	-0.036	-0.122	1.304	1.397	-0.589	-0.184	-1.419	0.006	0.245	1.242	0.952	1.542	-2.583	-1.476
t99	0.327	0.595	-0.915	1.841	-0.562	0.522	-0.305	-0.774	0.039	0.078	0.13	-0.063	0.151	1.539	-0.278	-1.969	-0.168	0.185	1.205	1.588	-0.372	-0.342	-1.586	0.19	0.213	1.072	0.681	1.208	-2.701	-1.537
t87	0.496	0.604	0.147	1.594	-0.467	-0.093	0.064	-1.483	-0.008	-0.599	-0.224	-0.466	0.464	1.013	-0.667	-2.086	0.16	-0.479	1.462	1.544	-0.976	0.223	-1.178	-0.268	0.276	1.456	1.244	2.026	-2.45	-1.335
t122	0.449	0.612	-0.13	1.657	-0.485	0.072	-0.062	-1.29	0.009	-0.39	-0.141	-0.268	0.383	1.164	-0.555	-2.122	0.074	-0.322	1.393	1.487	-0.808	0.048	-1.284	-0.148	0.263	1.362	1.115	1.814	-2.509	-1.396
t111	0.492	0.634	0.174	1.582	-0.447	-0.095	-0.012	-1.478	0.006	-0.524	-0.259	-0.212	0.474	1.039	-0.645	-2.277	0.168	-0.539	1.463	1.346	-0.961	0.157	-1.165	-0.278	0.286	1.483	1.309	2.051	-2.425	-1.354
t160	0.458	0.608	-0.081	1.646	-0.484	0.042	-0.032	-1.326	0.005	-0.435	-0.153	-0.327	0.397	1.134	-0.577	-2.099	0.09	-0.345	1.406	1.514	-0.841	0.086	-1.265	-0.169	0.264	1.377	1.133	1.851	-2.5	-1.383
t72	0.449	0.618	-0.119	1.653	-0.481	0.068	-0.075	-1.293	0.012	-0.379	-0.15	-0.221	0.387	1.166	-0.552	-2.16	0.078	-0.337	1.394	1.447	-0.808	0.038	-1.279	-0.152	0.265	1.369	1.13	1.823	-2.503	-1.399
t52	0.4	0.599	-0.453	1.734	-0.521	0.255	-0.146	-1.082	0.019	-0.214	-0.024	-0.233	0.287	1.311	-0.447	-2.023	-0.025	-0.105	1.316	1.565	-0.634	-0.098	-1.409	-0.009	0.241	1.239	0.927	1.563	-2.592	-1.45
t63	0.524	0.67	0.434	1.515	-0.402	-0.232	-0.015	-1.626	0.011	-0.586	-0.376	-0.015	0.553	0.953	-0.706	-2.517	0.248	-0.752	1.52	1.116	-1.075	0.207	-1.062	-0.39	0.31	1.596	1.502	2.257	-2.341	-1.33
t151	0.488	0.618	0.123	1.597	-0.461	-0.074	0.018	-1.456	0	-0.541	-0.228	-0.336	0.458	1.043	-0.644	-2.171	0.152	-0.485	1.453	1.455	-0.949	0.174	-1.186	-0.257	0.279	1.455	1.254	2.01	-2.447	-1.35
t38	0.408	0.614	-0.383	1.714	-0.505	0.22	-0.161	-1.118	0.023	-0.216	-0.06	-0.136	0.309	1.294	-0.458	-2.12	-0.004	-0.17	1.331	1.47	-0.66	-0.097	-1.38	-0.039	0.249	1.273	0.988	1.62	-2.566	-1.447
t135	0.299	0.576	-1.117	1.891	-0.59	0.63	-0.327	-0.652	0.04	0.155	0.212	-0.135	0.09	1.617	-0.222	-1.842	-0.23	0.334	1.159	1.707	-0.275	-0.403	-1.666	0.277	0.197	0.989	0.546	1.05	-2.76	-1.562
t200	0.533	0.624	0.411	1.529	-0.433	-0.238	0.105	-1.646	-0.011	-0.712	-0.328	-0.409	0.544	0.905	-0.745	-2.227	0.241	-0.67	1.523	1.415	-1.109	0.315	-1.075	-0.381	0.296	1.562	1.414	2.232	-2.377	-1.299
t139	0.502	0.67	0.297	1.546	-0.414	-0.152	-0.067	-1.533	0.017	-0.495	-0.331	0.048	0.513	1.022	-0.654	-2.51	0.206	-0.668	1.487	1.113	-0.996	0.131	-1.114	-0.331	0.302	1.548	1.432	2.152	-2.373	-1.357
t15	0.543	0.589	0.417	1.535	-0.454	-0.257	0.206	-1.677	-0.029	-0.823	-0.299	-0.719	0.543	0.858	-0.784	-2.01	0.244	-0.623	1.53	1.644	-1.147	0.412	-1.076	-0.384	0.288	1.544	1.358	2.231	-2.398	-1.271
t98	0.462	0.605	-0.059	1.641	-0.484	0.028	-0.016	-1.343	0.002	-0.458	-0.158	-0.362	0.404	1.119	-0.589	-2.082	0.096	-0.355	1.411	1.533	-0.856	0.105	-1.257	-0.179	0.265	1.383	1.14	1.867	-2.497	-1.377
t174	0.429	0.584	-0.301	1.701	-0.517	0.16	-0.048	-1.196	0.004	-0.361	-0.061	-0.435	0.331	1.215	-0.519	-1.938	0.022	-0.176	1.356	1.665	-0.737	0.026	-1.352	-0.075	0.245	1.285	0.98	1.678	-2.567	-1.408
t69	0.345	0.646	-0.718	1.785	-0.514	0.428	-0.374	-0.868	0.054	0.103	0.022	0.292	0.212	1.504	-0.299	-2.298	-0.108	-0.011	1.244	1.26	-0.435	-0.366	-1.506	0.107	0.238	1.171	0.868	1.368	-2.622	-1.537
t182	0.494	0.644	0.198	1.574	-0.439	-0.107	-0.028	-1.487	0.009	-0.511	-0.276	-0.141	0.482	1.038	-0.645	-2.338	0.176	-0.569	1.467	1.286	-0.966	0.147	-1.155	-0.289	0.29	1.497	1.337	2.072	-2.413	-1.356
t181	0.519	0.63	0.334	1.546	-0.436	-0.191	0.06	-1.589	-0.004	-0.643	-0.308	-0.321	0.521	0.952	-0.71	-2.261	0.218	-0.632	1.503	1.375	-1.058	0.257	-1.104	-0.348	0.294	1.538	1.384	2.174	-2.39	-1.319
t192	0.37	0.615	-0.613	1.767	-0.524	0.355	-0.251	-0.961	0.035	-0.059	0.014	-0.019	0.241	1.413	-0.37	-2.115	-0.075	-0.031	1.275	1.458	-0.526	-0.229	-1.469	0.061	0.236	1.191	0.871	1.443	-2.618	-1.493
t54	0.415	0.562	-0.423	1.734	-0.541	0.221	-0.031	-1.131	-0.001	-0.348	-0.002	-0.571	0.294	1.248	-0.497	-1.795	-0.015	-0.07	1.33	1.807	-0.689	0.017	-1.401	-0.023	0.233	1.229	0.881	1.581	-2.609	-1.415
t164	0.526	0.672	0.445	1.512	-0.401	-0.238	-0.017	-1.632	0.011	-0.588	-0.381	-0.003	0.557	0.95	-0.708	-2.53	0.251	-0.761	1.523	1.103	-1.08	0.208	-1.057	-0.394	0.311	1.601	1.511	2.266	-2.337	-1.33
t156	0.526	0.628	0.376	1.536	-0.433	-0.217	0.081	-1.619	-0.007	-0.677	-0.32	-0.358	0.533	0.928	-0.728	-2.252	0.231	-0.655	1.513	1.389	-1.084	0.286	-1.088	-0.366	0.296	1.552	1.403	2.206	-2.382	-1.309
t62	0.286	0.551	-1.234	1.922	-0.616	0.687	-0.303	-0.593	0.032	0.157	0.271	-0.295	0.053	1.644	-0.205	-1.684	-0.267	0.44	1.134	1.863	-0.233	-0.405	-1.713	0.325	0.183	0.933	0.445	0.956	-2.803	-1.567
t110	0.398	0.561	-0.528	1.759	-0.55	0.281	-0.065	-1.061	0.004	-0.283	0.034	-0.537	0.263	1.3	-0.459	-1.779	-0.048	-0.004	1.305	1.815	-0.63	-0.037	-1.441	0.022	0.227	1.191	0.824	1.5	-2.634	-1.434
t92	0.453	0.624	-0.085	1.644	-0.475	0.05	-0.077	-1.312	0.013	-0.385	-0.166	-0.188	0.397	1.156	-0.56	-2.196	0.088	-0.366	1.402	1.412	-0.823	0.043	-1.265	-0.167	0.268	1.385	1.157	1.851	-2.491	-1.396
t80	0.284	0.593	-1.181	1.903	-0.585	0.675	-0.397	-0.596	0.051	0.248	0.219	0.039	0.072	1.671	-0.181	-1.942	-0.25	0.349	1.14	1.599	-0.221	-0.482	-1.689	0.305	0.198	0.976	0.54	1.003	-2.764	-1.587
t5	0.528	0.65	0.424	1.521	-0.416	-0.235	0.038	-1.635	0.001	-0.643	-0.355	-0.19	0.549	0.932	-0.723	-2.389	0.245	-0.716	1.521	1.249	-1.09	0.256	-1.067	-0.386	0.304	1.581	1.463	2.246	-2.357	-1.316
t143	0.592	0.668	0.85	1.419	-0.369	-0.475	0.145	-1.908	-0.011	-0.869	-0.51	-0.223	0.676	0.74	-0.864	-2.527	0.376	-1.002	1.622	1.135	-1.317	0.442	-0.903	-0.569	0.333	1.743	1.713	2.576	-2.247	-1.247
t148	0.382	0.58	-0.598	1.771	-0.544	0.331	-0.147	-0.999	0.016	-0.176	0.039	-0.334	0.243	1.36	-0.412	-1.897	-0.07	0.011	1.284	1.687	-0.57	-0.128	-1.466	0.053	0.227	1.177	0.82	1.449	-2.637	-1.464
t9	0.404	0.608	-0.415	1.723	-0.512	0.235	-0.155	-1.101	0.021	-0.214	-0.044	-0.178	0.299	1.302	-0.453	-2.078	-0.014	-0.142	1.324	1.512	-0.648	-0.098	-1.393	-0.025	0.246	1.258	0.96	1.595	-2.577	-1.448
t89	0.471	0.557	-0.087	1.658	-0.516	0.022	0.111	-1.362	-0.02	-0.588	-0.107	-0.775	0.392	1.071	-0.629	-1.778	0.088	-0.268	1.413	1.85	-0.889	0.219	-1.273	-0.168	0.251	1.346	1.044	1.839	-2.535	-1.345
t29	0.396	0.647	-0.402	1.712	-0.487	0.245	-0.26	-1.08	0.04	-0.104	-0.082	0.159	0.305	1.346	-0.417	-2.323	-0.01	-0.206	1.321	1.257	-0.616	-0.194	-1.385	-0.03	0.256	1.284	1.032	1.61	-2.549	-1.476
t154	0.391	0.613	-0.483	1.738	-0.515	0.278	-0.197	-1.051	0.027	-0.152	-0.027	-0.096	0.279	1.344	-0.421	-2.11	-0.035	-0.107	1.307	1.473	-0.603	-0.151	-1.419	0.004	0.243	1.237	0.935	1.543	-2.59	-1.466
t196	0.481	0.611	0.068	1.611	-0.47	-0.044	0.014	-1.424	-0.001	-0.524	-0.205	-0.366	0.442	1.062	-0.63	-2.127	0.136	-0.442	1.441	1.495	-0.924	0.16	-1.208	-0.234	0.274	1.432	1.216	1.967	-2.464	-1.356
t159	0.486	0.647	0.157	1.583	-0.44	-0.081	-0.053	-1.457	0.012	-0.474	-0.265	-0.094	0.47	1.063	-0.626	-2.355	0.163	-0.548	1.457	1.264	-0.939	0.115	-1.17	-0.271	0.288	1.484	1.321	2.04	-2.42	-1.367
t44	0.555	0.653	0.594	1.481	-0.4	-0.333	0.092	-1.747	-0.006	-0.745	-0.413	-0.238	0.599	0.85	-0.783	-2.42	0.297	-0.825	1.562	1.229	-1.185	0.341	-1.002	-0.459	0.315	1.644	1.556	2.377	-2.315	-1.286
t185	0.622	0.661	1.021	1.381	-0.36	-0.578	0.23	-2.029	-0.023	-1.006	-0.559	-0.368	0.725	0.643	-0.936	-2.489	0.429	-1.096	1.665	1.187	-1.424	0.557	-0.838	-0.643	0.341	1.8	1.789	2.706	-2.213	-1.208
t162	0.593	0.624	0.783	1.444	-0.402	-0.455	0.245	-1.897	-0.029	-0.96	-0.449	-0.583	0.653	0.717	-0.885	-2.246	0.356	-0.897	1.613	1.424	-1.323	0.523	-0.933	-0.541	0.318	1.694	1.604	2.518	-2.291	-1.226
t13	0.449	0.639	-0.084	1.64	-0.465	0.057	-0.121	-1.3	0.02	-0.338	-0.18	-0.053	0.399	1.175	-0.544	-2.293	0.088	-0.389	1.4	1.311	-0.808	0.002	-1.263	-0.167	0.272	1.394	1.184	1.854	-2.481	-1.408
t104	0.595	0.67	0.871	1.414	-0.366	-0.487	0.147	-1.921	-0.011	-0.877	-0.518	-0.216	0.682	0.731	-0.87	-2.54	0.383	-1.019	1.627	1.123	-1.328	0.449	-0.894	-0.578	0.335	1.752	1.727	2.593	-2.241	-1.244
t82	0.342	0.624	-0.77	1.802	-0.532	0.45	-0.335	-0.849	0.046	0.073	0.057	0.133	0.195	1.504	-0.302	-2.164	-0.124	0.051	1.235	1.396	-0.426	-0.34	-1.528	0.128	0.229	1.14	0.806	1.324	-2.648	-1.531
t100	0.494	0.62	0.163	1.587	-0.456	-0.096	0.025	-1.481	-0.001	-0.559	-0.243	-0.331	0.47	1.026	-0.656	-2.189	0.165	-0.513	1.463	1.438	-0.969	0.189	-1.17	-0.274	0.282	1.471	1.279	2.041	-2.436	-1.345
t24	0.395	0.583	-0.514	1.751	-0.535	0.282	-0.123	-1.054	0.014	-0.224	0.01	-0.348	0.268	1.321	-0.441	-1.92	-0.044	-0.045	1.304	1.67	-0.616	-0.088	-1.434	0.017	0.233	1.209	0.869	1.515	-2.616	-1.449
t84	0.518	0.589	0.26	1.571	-0.467	-0.166	0.15	-1.571	-0.021	-0.721	-0.248	-0.652	0.497	0.936	-0.726	-1.998	0.195	-0.527	1.492	1.645	-1.057	0.326	-1.136	-0.317	0.279	1.488	1.277	2.111	-2.434	-1.301
t158	0.522	0.639	0.367	1.536	-0.427	-0.206	0.047	-1.604	-0.002	-0.637	-0.327	-0.257	0.531	0.947	-0.713	-2.32	0.228	-0.665	1.509	1.317	-1.068	0.251	-1.09	-0.362	0.298	1.555	1.416	2.201	-2.377	-1.319
t133	0.509	0.666	0.328	1.54	-0.414	-0.172	-0.043	-1.558	0.014	-0.529	-0.337	-0.004	0.522	1.001	-0.67	-2.485	0.215	-0.681	1.495	1.141	-1.018	0.159	-1.103	-0.344	0.303	1.556	1.441	2.175	-2.368	-1.348
t173	0.422	0.647	-0.237	1.674	-0.473	0.15	-0.2	-1.19	0.032	-0.212	-0.136	0.087	0.354	1.263	-0.478	-2.334	0.041	-0.307	1.361	1.257	-0.711	-0.104	-1.321	-0.101	0.266	1.343	1.118	1.737	-2.511	-1.444
t86	0.535	0.686	0.525	1.491	-0.386	-0.278	-0.025	-1.675	0.013	-0.601	-0.418	0.076	0.581	0.926	-0.724	-2.617	0.276	-0.829	1.54	1.018	-1.112	0.217	-1.025	-0.428	0.319	1.637	1.575	2.329	-2.31	-1.324
t145	0.563	0.649	0.639	1.472	-0.399	-0.362	0.122	-1.781	-0.01	-0.789	-0.424	-0.299	0.612	0.821	-0.805	-2.393	0.312	-0.846	1.574	1.26	-1.215	0.378	-0.985	-0.479	0.316	1.657	1.572	2.412	-2.308	-1.273
t7	0.461	0.583	-0.105	1.656	-0.501	0.045	0.028	-1.329	-0.006	-0.494	-0.124	-0.531	0.389	1.114	-0.594	-1.944	0.082	-0.295	1.404	1.674	-0.852	0.138	-1.277	-0.159	0.257	1.355	1.08	1.829	-2.522	-1.369
t14	0.417	0.615	-0.322	1.7	-0.5	0.184	-0.142	-1.158	0.02	-0.253	-0.081	-0.153	0.327	1.265	-0.48	-2.131	0.015	-0.209	1.346	1.463	-0.694	-0.067	-1.357	-0.065	0.253	1.295	1.021	1.668	-2.551	-1.436
t102	0.373	0.589	-0.638	1.778	-0.542	0.358	-0.187	-0.965	0.023	-0.122	0.044	-0.234	0.232	1.392	-0.388	-1.952	-0.082	0.022	1.273	1.626	-0.538	-0.174	-1.481	0.07	0.228	1.168	0.816	1.42	-2.641	-1.478
t59	0.492	0.606	0.13	1.598	-0.467	-0.082	0.051	-1.47	-0.006	-0.58	-0.221	-0.437	0.459	1.025	-0.658	-2.101	0.155	-0.472	1.457	1.527	-0.964	0.207	-1.185	-0.26	0.276	1.451	1.239	2.013	-2.453	-1.341
t28	0.399	0.604	-0.451	1.732	-0.517	0.255	-0.158	-1.08	0.021	-0.202	-0.029	-0.195	0.288	1.316	-0.443	-2.053	-0.025	-0.114	1.316	1.536	-0.631	-0.108	-1.407	-0.01	0.242	1.243	0.936	1.566	-2.588	-1.453
t190	0.429	0.599	-0.276	1.693	-0.506	0.151	-0.079	-1.202	0.01	-0.333	-0.082	-0.316	0.339	1.221	-0.514	-2.033	0.029	-0.214	1.36	1.569	-0.737	0.002	-1.341	-0.085	0.251	1.303	1.018	1.7	-2.551	-1.415
t85	0.348	0.609	-0.759	1.802	-0.54	0.436	-0.286	-0.869	0.038	0.017	0.067	-0.012	0.198	1.478	-0.323	-2.065	-0.12	0.068	1.24	1.5	-0.449	-0.291	-1.525	0.123	0.226	1.136	0.785	1.33	-2.656	-1.517
t189	0.43	0.656	-0.173	1.658	-0.462	0.117	-0.203	-1.227	0.033	-0.226	-0.165	0.14	0.374	1.243	-0.492	-2.395	0.06	-0.359	1.375	1.197	-0.738	-0.094	-1.296	-0.128	0.271	1.372	1.166	1.788	-2.49	-1.439
t61	0.403	0.633	-0.38	1.71	-0.494	0.226	-0.213	-1.105	0.032	-0.161	-0.077	0.028	0.311	1.317	-0.439	-2.238	-0.003	-0.199	1.328	1.348	-0.643	-0.145	-1.377	-0.04	0.254	1.285	1.021	1.625	-2.553	-1.461
t71	0.432	0.625	-0.214	1.673	-0.485	0.126	-0.129	-1.224	0.02	-0.296	-0.125	-0.119	0.36	1.222	-0.51	-2.196	0.048	-0.288	1.37	1.403	-0.747	-0.032	-1.314	-0.112	0.261	1.339	1.093	1.752	-2.52	-1.422
t31	0.353	0.629	-0.693	1.783	-0.522	0.407	-0.32	-0.897	0.045	0.036	0.028	0.139	0.219	1.471	-0.326	-2.198	-0.1	-0.002	1.253	1.366	-0.466	-0.31	-1.498	0.095	0.235	1.171	0.854	1.384	-2.628	-1.52
t120	0.326	0.581	-0.937	1.848	-0.572	0.528	-0.277	-0.77	0.033	0.053	0.148	-0.165	0.143	1.533	-0.284	-1.889	-0.175	0.215	1.201	1.671	-0.374	-0.32	-1.596	0.198	0.208	1.057	0.649	1.189	-2.715	-1.532
t131	0.582	0.65	0.754	1.445	-0.388	-0.427	0.161	-1.857	-0.015	-0.861	-0.462	-0.339	0.646	0.765	-0.847	-2.408	0.347	-0.918	1.602	1.253	-1.28	0.438	-0.941	-0.528	0.323	1.699	1.633	2.5	-2.281	-1.252
t95	0.482	0.589	0.035	1.623	-0.486	-0.034	0.064	-1.419	-0.01	-0.57	-0.175	-0.546	0.43	1.051	-0.641	-1.986	0.126	-0.388	1.437	1.639	-0.927	0.2	-1.223	-0.22	0.266	1.408	1.161	1.937	-2.486	-1.346
t153	0.399	0.585	-0.48	1.743	-0.531	0.264	-0.116	-1.075	0.013	-0.24	-0.003	-0.345	0.278	1.306	-0.452	-1.935	-0.034	-0.069	1.312	1.657	-0.633	-0.075	-1.421	0.002	0.236	1.222	0.889	1.541	-2.607	-1.444
t178	0.429	0.633	-0.221	1.673	-0.48	0.134	-0.155	-1.212	0.024	-0.265	-0.13	-0.041	0.358	1.237	-0.499	-2.249	0.046	-0.297	1.367	1.347	-0.734	-0.058	-1.316	-0.108	0.263	1.341	1.103	1.748	-2.516	-1.43
t27	0.47	0.598	-0.024	1.635	-0.486	0.004	0.017	-1.372	-0.003	-0.504	-0.163	-0.441	0.414	1.092	-0.609	-2.039	0.107	-0.365	1.421	1.581	-0.884	0.144	-1.244	-0.194	0.265	1.392	1.146	1.893	-2.494	-1.364
t55	0.486	0.649	0.164	1.581	-0.438	-0.083	-0.057	-1.459	0.013	-0.471	-0.269	-0.077	0.472	1.063	-0.626	-2.37	0.165	-0.555	1.458	1.249	-0.94	0.112	-1.167	-0.274	0.289	1.488	1.328	2.046	-2.417	-1.367
t136	0.439	0.674	-0.086	1.634	-0.444	0.074	-0.22	-1.272	0.038	-0.23	-0.209	0.253	0.4	1.221	-0.507	-2.51	0.087	-0.438	1.393	1.085	-0.771	-0.092	-1.261	-0.165	0.281	1.413	1.24	1.857	-2.459	-1.435
t187	0.455	0.603	-0.104	1.652	-0.489	0.053	-0.028	-1.314	0.004	-0.433	-0.142	-0.356	0.39	1.14	-0.573	-2.069	0.082	-0.325	1.401	1.543	-0.832	0.085	-1.275	-0.159	0.262	1.366	1.114	1.832	-2.509	-1.384
t10	0.493	0.619	0.155	1.589	-0.458	-0.092	0.026	-1.477	-0.001	-0.559	-0.24	-0.341	0.468	1.028	-0.655	-2.178	0.162	-0.505	1.461	1.448	-0.966	0.189	-1.174	-0.271	0.281	1.467	1.273	2.034	-2.439	-1.345
t134	0.428	0.595	-0.288	1.696	-0.509	0.156	-0.073	-1.196	0.009	-0.336	-0.075	-0.342	0.336	1.222	-0.513	-2.009	0.026	-0.201	1.357	1.593	-0.734	0.005	-1.346	-0.08	0.25	1.296	1.006	1.69	-2.556	-1.414
t36	0.537	0.608	0.409	1.533	-0.443	-0.244	0.149	-1.657	-0.019	-0.759	-0.314	-0.546	0.542	0.886	-0.761	-2.129	0.241	-0.646	1.525	1.518	-1.123	0.356	-1.077	-0.381	0.292	1.552	1.386	2.228	-2.387	-1.287
t194	0.361	0.575	-0.734	1.803	-0.559	0.408	-0.183	-0.911	0.021	-0.102	0.089	-0.317	0.203	1.422	-0.367	-1.857	-0.112	0.102	1.252	1.719	-0.497	-0.189	-1.519	0.112	0.219	1.125	0.742	1.344	-2.672	-1.486
t3	0.328	0.571	-0.947	1.853	-0.579	0.53	-0.251	-0.77	0.029	0.029	0.161	-0.253	0.14	1.526	-0.29	-1.822	-0.178	0.238	1.201	1.74	-0.377	-0.297	-1.601	0.204	0.206	1.047	0.626	1.179	-2.724	-1.525
t41	0.377	0.615	-0.569	1.757	-0.521	0.329	-0.232	-0.992	0.032	-0.09	0	-0.046	0.254	1.389	-0.387	-2.113	-0.061	-0.057	1.285	1.464	-0.552	-0.202	-1.452	0.042	0.238	1.207	0.893	1.477	-2.608	-1.484
t49	0.387	0.598	-0.536	1.753	-0.528	0.302	-0.173	-1.027	0.022	-0.164	0.004	-0.207	0.263	1.351	-0.417	-2.011	-0.051	-0.053	1.296	1.572	-0.588	-0.14	-1.441	0.027	0.236	1.209	0.882	1.5	-2.612	-1.465
t106	0.473	0.612	0.019	1.622	-0.473	-0.015	-0.006	-1.391	0.002	-0.49	-0.189	-0.338	0.427	1.088	-0.611	-2.128	0.12	-0.412	1.429	1.49	-0.895	0.131	-1.226	-0.212	0.271	1.415	1.191	1.929	-2.475	-1.367
t96	0.483	0.607	0.075	1.61	-0.471	-0.051	0.029	-1.433	-0.003	-0.542	-0.204	-0.407	0.443	1.053	-0.637	-2.102	0.138	-0.44	1.444	1.523	-0.932	0.175	-1.205	-0.237	0.273	1.432	1.212	1.971	-2.465	-1.352
t198	0.617	0.703	1.072	1.358	-0.33	-0.592	0.124	-2.033	-0.006	-0.909	-0.617	-0.009	0.742	0.67	-0.912	-2.769	0.443	-1.195	1.668	0.9	-1.412	0.469	-0.815	-0.667	0.353	1.842	1.888	2.753	-2.174	-1.233
t66	0.638	0.701	1.217	1.322	-0.32	-0.678	0.175	-2.133	-0.015	-1.006	-0.666	-0.073	0.784	0.595	-0.968	-2.781	0.487	-1.286	1.702	0.897	-1.498	0.546	-0.76	-0.732	0.36	1.893	1.962	2.863	-2.141	-1.206
t168	0.535	0.637	0.444	1.519	-0.422	-0.252	0.082	-1.658	-0.006	-0.695	-0.35	-0.314	0.554	0.905	-0.744	-2.308	0.251	-0.708	1.528	1.334	-1.115	0.3	-1.061	-0.395	0.302	1.581	1.452	2.259	-2.361	-1.303
t77	0.511	0.624	0.272	1.561	-0.445	-0.157	0.053	-1.552	-0.004	-0.619	-0.283	-0.344	0.503	0.976	-0.693	-2.221	0.198	-0.585	1.489	1.412	-1.028	0.238	-1.128	-0.321	0.289	1.512	1.342	2.125	-2.408	-1.327
t23	0.473	0.594	-0.011	1.633	-0.487	-0.006	0.034	-1.384	-0.005	-0.525	-0.164	-0.483	0.417	1.08	-0.619	-2.015	0.111	-0.368	1.425	1.608	-0.895	0.163	-1.24	-0.2	0.265	1.394	1.146	1.903	-2.493	-1.359
t46	0.473	0.583	-0.03	1.639	-0.495	0	0.058	-1.38	-0.01	-0.545	-0.149	-0.568	0.411	1.076	-0.623	-1.947	0.106	-0.342	1.422	1.677	-0.896	0.181	-1.248	-0.192	0.261	1.381	1.118	1.887	-2.504	-1.354
t18	0.473	0.595	-0.011	1.632	-0.486	-0.006	0.032	-1.384	-0.005	-0.523	-0.165	-0.476	0.417	1.081	-0.618	-2.019	0.111	-0.369	1.425	1.603	-0.895	0.161	-1.24	-0.2	0.265	1.395	1.147	1.903	-2.493	-1.359
t163	0.448	0.604	-0.15	1.663	-0.492	0.08	-0.047	-1.282	0.006	-0.401	-0.127	-0.329	0.377	1.164	-0.555	-2.072	0.068	-0.298	1.389	1.538	-0.804	0.058	-1.292	-0.139	0.26	1.35	1.091	1.797	-2.519	-1.394
t17	0.55	0.65	0.556	1.491	-0.405	-0.312	0.088	-1.724	-0.006	-0.731	-0.398	-0.252	0.588	0.865	-0.773	-2.395	0.286	-0.796	1.553	1.252	-1.167	0.329	-1.017	-0.443	0.312	1.628	1.531	2.348	-2.326	-1.29
t37	0.534	0.643	0.446	1.517	-0.418	-0.251	0.066	-1.655	-0.004	-0.679	-0.356	-0.262	0.555	0.911	-0.739	-2.346	0.252	-0.719	1.528	1.295	-1.11	0.286	-1.06	-0.396	0.304	1.585	1.463	2.262	-2.356	-1.307
t101	0.471	0.639	0.054	1.609	-0.454	-0.023	-0.07	-1.393	0.014	-0.429	-0.224	-0.114	0.439	1.106	-0.595	-2.301	0.131	-0.473	1.433	1.313	-0.887	0.078	-1.21	-0.226	0.28	1.443	1.255	1.96	-2.449	-1.381
t8	0.418	0.615	-0.314	1.698	-0.499	0.18	-0.14	-1.163	0.02	-0.257	-0.084	-0.155	0.329	1.261	-0.482	-2.133	0.017	-0.214	1.347	1.462	-0.698	-0.063	-1.354	-0.068	0.253	1.298	1.026	1.673	-2.549	-1.435
t180	0.47	0.63	0.031	1.616	-0.461	-0.015	-0.053	-1.385	0.01	-0.442	-0.209	-0.183	0.432	1.105	-0.596	-2.244	0.124	-0.447	1.429	1.371	-0.883	0.09	-1.22	-0.217	0.277	1.43	1.228	1.941	-2.46	-1.378
t141	0.476	0.636	0.079	1.604	-0.454	-0.04	-0.051	-1.413	0.011	-0.456	-0.23	-0.155	0.446	1.089	-0.608	-2.282	0.139	-0.484	1.44	1.335	-0.905	0.101	-1.201	-0.237	0.281	1.45	1.262	1.979	-2.445	-1.373
t39	0.525	0.604	0.328	1.552	-0.453	-0.199	0.133	-1.606	-0.017	-0.72	-0.283	-0.552	0.518	0.921	-0.736	-2.094	0.216	-0.589	1.506	1.549	-1.081	0.324	-1.109	-0.346	0.287	1.521	1.337	2.165	-2.409	-1.3
