feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t29	0.673	0.03	-0.175	0.319	-1.11	1.751	0.345	-0.333	-2.276	-0.849	2.279	-1.376	0.347	2.031	1.136	0.27	-0.522	0.093	-0.538	-0.115	-0.945	-0.513	-1.812	-0.461	0.237	1.395	-0.846	-1.005	1.345	0.584
t80	0.8	0.087	-0.172	0.187	-1.052	1.608	0.354	-0.238	-2.09	-0.795	2.291	-1.352	0.377	1.842	1.106	0.33	-0.517	-0.016	-0.496	-0.183	-0.9	-0.172	-1.731	-0.372	0.295	1.287	-0.813	-1.076	1.072	0.302
t113	0.868	0.463	-0.264	-0.551	-1.209	1.396	0.692	-1.292	-1.508	-0.633	2.275	-1.35	0.378	1.268	0.854	-0.104	-0.636	0.411	-0.417	0.177	-0.583	0.637	-1.16	-0.101	0.543	0.875	-0.411	-0.997	0.326	0.017
t42	1.017	-0.218	0.037	1.091	-0.613	1.598	-0.116	-1.042	-2.496	-0.97	2.504	-1.236	0.513	2.292	1.506	1.025	-0.296	-0.346	-0.449	-0.681	-1.186	-0.458	-2.361	-0.595	0.102	1.45	-1.308	-1.352	1.704	0.834
t112	0.751	-0.054	-0.133	0.465	-1.001	1.703	0.238	-0.147	-2.347	-0.871	2.29	-1.356	0.374	2.103	1.205	0.457	-0.475	-0.104	-0.531	-0.265	-1.013	-0.55	-1.95	-0.475	0.199	1.469	-0.97	-1.086	1.447	0.607
t152	0.645	0.05	-0.209	0.164	-1.177	1.738	0.411	0.156	-2.245	-0.819	2.213	-1.403	0.317	1.982	1.065	0.177	-0.557	0.036	-0.559	-0.066	-0.918	-0.544	-1.742	-0.413	0.258	1.426	-0.787	-0.969	1.265	0.47
t3	0.416	0.765	-0.543	-1.536	-1.86	1.612	1.278	-0.157	-1.23	-0.474	1.962	-1.536	0.155	0.931	0.374	-1.062	-0.927	0.928	-0.534	0.876	-0.284	0.551	-0.459	0.059	0.709	0.824	0.175	-0.544	-0.125	-0.39
t76	0.822	-0.084	-0.073	0.75	-0.883	1.715	0.123	-0.357	-2.416	-0.911	2.423	-1.308	0.424	2.185	1.326	0.616	-0.411	-0.128	-0.507	-0.399	-1.076	-0.571	-2.116	-0.556	0.16	1.402	-1.035	-1.166	1.452	0.559
t62	0.98	-0.25	0.04	1.13	-0.624	1.631	-0.123	-1.038	-2.58	-0.992	2.489	-1.247	0.503	2.376	1.517	1.011	-0.297	-0.336	-0.469	-0.66	-1.208	-0.612	-2.407	-0.615	0.078	1.515	-1.332	-1.334	1.821	0.969
t25	0.934	0.256	-0.159	-0.02	-0.998	1.446	0.429	-1.479	-1.804	-0.743	2.362	-1.304	0.433	1.585	1.073	0.269	-0.521	0.21	-0.414	-0.093	-0.767	0.34	-1.539	-0.254	0.409	1.037	-0.702	-1.12	0.77	0.325
t51	0.661	0.445	-0.338	-0.704	-1.408	1.548	0.81	-0.771	-1.61	-0.635	2.134	-1.426	0.29	1.352	0.752	-0.339	-0.711	0.509	-0.488	0.358	-0.568	0.314	-1.073	-0.12	0.525	1.027	-0.339	-0.838	0.492	0.112
t32	0.947	0.237	-0.162	0.014	-0.99	1.444	0.406	-1.021	-1.807	-0.735	2.371	-1.305	0.431	1.577	1.077	0.319	-0.515	0.106	-0.421	-0.159	-0.791	0.347	-1.568	-0.267	0.397	1.036	-0.71	-1.142	0.704	0.139
t186	0.844	0.304	-0.21	-0.146	-1.12	1.51	0.522	-1.041	-1.773	-0.716	2.329	-1.337	0.391	1.538	0.997	0.109	-0.569	0.276	-0.442	0.005	-0.73	0.293	-1.438	-0.252	0.427	1.014	-0.592	-1.041	0.656	0.156
t163	0.852	0.011	-0.112	0.433	-0.935	1.61	0.233	-0.622	-2.213	-0.849	2.354	-1.32	0.415	1.979	1.217	0.498	-0.457	-0.068	-0.484	-0.292	-0.972	-0.277	-1.902	-0.432	0.244	1.333	-0.945	-1.143	1.273	0.537
t193	0.738	-0.208	-0.067	0.889	-0.894	1.807	0.062	-0.094	-2.627	-0.964	2.362	-1.335	0.395	2.39	1.363	0.666	-0.401	-0.213	-0.552	-0.427	-1.159	-0.92	-2.247	-0.624	0.083	1.602	-1.154	-1.137	1.796	0.828
t124	0.515	0.291	-0.335	-0.44	-1.452	1.738	0.733	-0.061	-1.93	-0.71	2.099	-1.463	0.245	1.655	0.814	-0.308	-0.697	0.404	-0.562	0.315	-0.695	-0.255	-1.284	-0.261	0.407	1.257	-0.451	-0.781	0.875	0.298
t139	0.921	-0.069	-0.039	0.725	-0.791	1.61	0.092	-1.221	-2.338	-0.911	2.432	-1.277	0.465	2.129	1.354	0.697	-0.385	-0.089	-0.461	-0.417	-1.05	-0.359	-2.093	-0.504	0.189	1.362	-1.093	-1.225	1.501	0.803
t172	0.862	-0.143	-0.036	0.86	-0.805	1.691	0.05	-0.694	-2.488	-0.942	2.426	-1.292	0.446	2.268	1.385	0.727	-0.376	-0.177	-0.499	-0.46	-1.116	-0.626	-2.207	-0.57	0.133	1.462	-1.14	-1.21	1.633	0.797
t5	0.971	-0.324	0.066	1.305	-0.583	1.678	-0.198	-0.907	-2.709	-1.03	2.506	-1.242	0.508	2.505	1.58	1.1	-0.266	-0.41	-0.483	-0.734	-1.274	-0.795	-2.536	-0.676	0.026	1.591	-1.416	-1.353	1.985	1.061
t15	0.789	0.254	-0.229	-0.177	-1.166	1.547	0.53	-0.588	-1.845	-0.72	2.254	-1.366	0.359	1.593	0.972	0.084	-0.585	0.184	-0.473	0.01	-0.753	0.128	-1.452	-0.255	0.404	1.128	-0.619	-1.006	0.77	0.189
t86	0.73	0.26	-0.228	-0.129	-1.196	1.612	0.549	-0.876	-1.912	-0.746	2.267	-1.372	0.351	1.674	0.985	0.018	-0.591	0.33	-0.486	0.086	-0.753	-0.008	-1.472	-0.291	0.391	1.138	-0.594	-0.966	0.857	0.33
t123	1.078	-0.337	0.112	1.45	-0.461	1.612	-0.286	-1.07	-2.693	-1.041	2.597	-1.199	0.557	2.501	1.656	1.264	-0.217	-0.487	-0.45	-0.859	-1.306	-0.667	-2.63	-0.688	0.017	1.53	-1.475	-1.449	1.918	0.987
t91	0.931	-0.247	0.02	1.118	-0.676	1.68	-0.097	-0.72	-2.602	-0.987	2.478	-1.262	0.482	2.389	1.496	0.957	-0.312	-0.334	-0.488	-0.635	-1.209	-0.693	-2.393	-0.632	0.071	1.527	-1.299	-1.299	1.807	0.898
t37	0.604	0.716	-0.477	-1.397	-1.661	1.449	1.129	-0.619	-1.182	-0.49	2.032	-1.481	0.225	0.887	0.467	-0.786	-0.859	0.751	-0.481	0.667	-0.331	0.813	-0.576	0.077	0.7	0.77	0.025	-0.71	-0.147	-0.368
t116	0.5	0.473	-0.416	-0.835	-1.599	1.687	0.929	0.387	-1.64	-0.604	2.07	-1.485	0.215	1.348	0.649	-0.559	-0.778	0.507	-0.549	0.468	-0.549	0.09	-0.983	-0.144	0.522	1.068	-0.197	-0.708	0.375	-0.211
t87	0.746	0.225	-0.242	-0.212	-1.204	1.588	0.552	-0.246	-1.878	-0.712	2.197	-1.384	0.34	1.633	0.95	0.069	-0.594	0.14	-0.488	0.035	-0.757	0.038	-1.434	-0.247	0.398	1.23	-0.628	-0.962	0.866	0.22
t148	0.633	0.661	-0.453	-1.262	-1.605	1.456	1.057	-0.416	-1.239	-0.507	2.053	-1.468	0.24	0.945	0.52	-0.67	-0.827	0.642	-0.478	0.564	-0.382	0.767	-0.672	0.04	0.668	0.806	-0.046	-0.75	-0.084	-0.413
t66	0.608	0.446	-0.349	-0.661	-1.45	1.614	0.822	-0.589	-1.658	-0.643	2.149	-1.436	0.275	1.394	0.752	-0.386	-0.719	0.547	-0.506	0.381	-0.579	0.202	-1.087	-0.161	0.509	1.025	-0.312	-0.805	0.5	0.076
t82	0.813	-0.166	-0.07	0.795	-0.864	1.723	0.071	-0.115	-2.485	-0.927	2.372	-1.32	0.415	2.248	1.34	0.704	-0.4	-0.261	-0.518	-0.464	-1.123	-0.652	-2.172	-0.57	0.125	1.523	-1.133	-1.176	1.617	0.646
t107	0.929	-0.059	-0.047	0.657	-0.797	1.583	0.109	-1.253	-2.297	-0.898	2.412	-1.28	0.463	2.087	1.331	0.687	-0.394	-0.095	-0.456	-0.403	-1.032	-0.293	-2.051	-0.475	0.205	1.363	-1.087	-1.223	1.478	0.807
t26	0.834	-0.314	0.001	1.144	-0.737	1.763	-0.094	-0.234	-2.743	-1.012	2.416	-1.299	0.442	2.516	1.482	0.915	-0.331	-0.382	-0.538	-0.607	-1.252	-0.978	-2.448	-0.669	0.026	1.671	-1.327	-1.246	1.977	0.981
t45	0.93	-0.021	-0.06	0.601	-0.821	1.572	0.143	-1.051	-2.253	-0.88	2.425	-1.283	0.459	2.037	1.304	0.639	-0.408	-0.09	-0.459	-0.382	-1.01	-0.251	-2.014	-0.458	0.223	1.314	-1.028	-1.217	1.343	0.66
t16	0.874	0.024	-0.108	0.45	-0.918	1.595	0.228	-0.526	-2.192	-0.844	2.384	-1.311	0.425	1.96	1.225	0.515	-0.452	-0.077	-0.478	-0.314	-0.972	-0.233	-1.913	-0.432	0.248	1.295	-0.926	-1.162	1.186	0.413
t65	0.728	0.27	-0.244	-0.181	-1.216	1.607	0.564	-0.699	-1.866	-0.728	2.253	-1.378	0.344	1.62	0.96	0.009	-0.601	0.3	-0.484	0.08	-0.742	0.063	-1.429	-0.28	0.401	1.125	-0.579	-0.959	0.797	0.227
t191	0.684	0.29	-0.257	-0.183	-1.261	1.653	0.595	-0.558	-1.886	-0.729	2.265	-1.387	0.33	1.635	0.947	-0.062	-0.615	0.352	-0.499	0.123	-0.735	-0.017	-1.419	-0.299	0.4	1.109	-0.53	-0.926	0.761	0.177
t88	0.818	-0.219	-0.017	1.007	-0.788	1.756	-0.009	-0.871	-2.63	-0.99	2.42	-1.297	0.441	2.416	1.438	0.781	-0.357	-0.169	-0.516	-0.478	-1.172	-0.828	-2.31	-0.632	0.08	1.563	-1.231	-1.202	1.888	1.062
t183	0.725	-0.152	-0.088	0.745	-0.94	1.791	0.128	-0.457	-2.535	-0.94	2.326	-1.342	0.387	2.302	1.313	0.573	-0.427	-0.103	-0.539	-0.339	-1.1	-0.796	-2.126	-0.581	0.125	1.556	-1.1	-1.101	1.757	0.894
t35	0.775	0.057	-0.157	0.279	-1.043	1.651	0.327	-0.436	-2.173	-0.825	2.301	-1.35	0.378	1.929	1.142	0.34	-0.504	0.014	-0.503	-0.18	-0.925	-0.304	-1.791	-0.41	0.269	1.328	-0.853	-1.066	1.211	0.48
t95	0.78	0.293	-0.248	-0.23	-1.197	1.552	0.564	-0.489	-1.777	-0.7	2.265	-1.369	0.354	1.525	0.944	0.046	-0.6	0.228	-0.468	0.032	-0.728	0.23	-1.393	-0.25	0.423	1.069	-0.561	-0.992	0.64	0.018
t57	0.97	-0.033	-0.047	0.65	-0.782	1.552	0.106	-0.996	-2.24	-0.879	2.448	-1.269	0.473	2.021	1.328	0.707	-0.389	-0.155	-0.446	-0.448	-1.026	-0.195	-2.042	-0.465	0.218	1.298	-1.058	-1.25	1.319	0.595
t27	0.691	0.128	-0.195	0.128	-1.15	1.698	0.436	-0.667	-2.133	-0.809	2.267	-1.375	0.347	1.892	1.074	0.149	-0.551	0.213	-0.517	-0.015	-0.861	-0.327	-1.667	-0.389	0.302	1.294	-0.741	-0.98	1.175	0.544
t114	0.645	0.054	-0.198	0.245	-1.158	1.761	0.39	-0.062	-2.251	-0.833	2.262	-1.391	0.33	1.999	1.096	0.204	-0.545	0.105	-0.55	-0.076	-0.926	-0.517	-1.768	-0.448	0.249	1.387	-0.79	-0.977	1.26	0.462
t12	0.638	0.181	-0.256	-0.145	-1.265	1.684	0.551	-0.304	-2.025	-0.758	2.17	-1.414	0.304	1.766	0.954	-0.008	-0.612	0.223	-0.532	0.094	-0.793	-0.244	-1.495	-0.314	0.35	1.302	-0.645	-0.911	1.052	0.421
t18	0.888	-0.143	-0.031	0.833	-0.78	1.652	0.041	-0.973	-2.45	-0.94	2.42	-1.286	0.456	2.238	1.384	0.762	-0.373	-0.162	-0.484	-0.464	-1.106	-0.519	-2.185	-0.549	0.142	1.458	-1.164	-1.228	1.649	0.87
t121	0.884	-0.138	-0.041	0.792	-0.802	1.655	0.057	-0.737	-2.437	-0.928	2.398	-1.293	0.447	2.214	1.365	0.735	-0.381	-0.209	-0.488	-0.465	-1.1	-0.534	-2.165	-0.537	0.149	1.465	-1.149	-1.216	1.618	0.799
t200	1.188	-0.08	0.048	0.876	-0.538	1.394	-0.063	-1.593	-2.216	-0.902	2.56	-1.193	0.567	2.024	1.465	1.024	-0.296	-0.308	-0.38	-0.673	-1.08	0.041	-2.208	-0.457	0.207	1.234	-1.213	-1.433	1.318	0.642
t72	0.569	0.379	-0.341	-0.599	-1.452	1.653	0.795	-0.432	-1.787	-0.674	2.107	-1.451	0.26	1.518	0.772	-0.377	-0.713	0.485	-0.534	0.377	-0.621	-0.035	-1.17	-0.184	0.47	1.15	-0.373	-0.789	0.695	0.258
t46	0.909	0.13	-0.122	0.291	-0.94	1.539	0.301	-1.026	-2.021	-0.804	2.403	-1.299	0.436	1.797	1.177	0.425	-0.473	0.065	-0.444	-0.234	-0.887	0.034	-1.763	-0.372	0.315	1.152	-0.831	-1.153	0.993	0.362
t104	1.069	-0.264	0.08	1.266	-0.522	1.586	-0.201	-1.156	-2.57	-1.002	2.566	-1.209	0.545	2.375	1.585	1.149	-0.252	-0.407	-0.44	-0.773	-1.238	-0.516	-2.49	-0.632	0.069	1.464	-1.384	-1.411	1.774	0.895
t10	0.747	0.282	-0.254	-0.24	-1.226	1.579	0.581	-0.314	-1.83	-0.706	2.239	-1.382	0.339	1.573	0.934	-0.001	-0.609	0.22	-0.487	0.062	-0.734	0.093	-1.408	-0.252	0.415	1.116	-0.551	-0.966	0.692	0.062
t199	0.252	0.533	-0.546	-1.255	-1.904	1.812	1.165	1.057	-1.611	-0.555	1.86	-1.592	0.093	1.286	0.433	-0.958	-0.913	0.671	-0.629	0.769	-0.456	-0.102	-0.716	-0.089	0.56	1.175	-0.009	-0.491	0.371	-0.24
t176	0.879	-0.212	-0.036	0.883	-0.781	1.676	-0.001	-0.245	-2.518	-0.943	2.38	-1.3	0.439	2.283	1.39	0.824	-0.366	-0.364	-0.505	-0.556	-1.159	-0.647	-2.252	-0.571	0.107	1.552	-1.221	-1.235	1.704	0.745
t1	0.833	-0.186	-0.054	0.796	-0.835	1.696	0.053	-0.47	-2.51	-0.939	2.346	-1.315	0.422	2.276	1.354	0.726	-0.39	-0.263	-0.513	-0.462	-1.126	-0.677	-2.187	-0.554	0.123	1.559	-1.183	-1.188	1.744	0.877
t162	0.59	0.489	-0.381	-0.822	-1.512	1.6	0.894	-0.354	-1.583	-0.608	2.096	-1.454	0.254	1.309	0.685	-0.485	-0.751	0.551	-0.511	0.44	-0.533	0.256	-0.987	-0.112	0.543	1.01	-0.238	-0.768	0.392	-0.051
t58	0.535	0.519	-0.418	-0.953	-1.593	1.622	0.964	-0.148	-1.548	-0.588	2.05	-1.479	0.224	1.264	0.621	-0.596	-0.789	0.59	-0.527	0.52	-0.499	0.249	-0.9	-0.088	0.562	1.017	-0.174	-0.714	0.339	-0.105
t71	0.854	0.159	-0.165	0.072	-1.033	1.532	0.395	-0.945	-1.976	-0.776	2.304	-1.334	0.399	1.74	1.087	0.283	-0.521	0.1	-0.461	-0.118	-0.835	0.025	-1.637	-0.309	0.348	1.198	-0.774	-1.086	0.998	0.439
t182	0.738	0.231	-0.249	-0.225	-1.212	1.575	0.555	-0.308	-1.891	-0.724	2.203	-1.391	0.334	1.633	0.941	0.035	-0.605	0.167	-0.498	0.049	-0.759	0.008	-1.449	-0.251	0.393	1.208	-0.612	-0.969	0.826	0.207
t55	0.646	0.236	-0.276	-0.257	-1.299	1.655	0.606	-0.122	-1.944	-0.727	2.168	-1.418	0.299	1.677	0.909	-0.079	-0.634	0.235	-0.529	0.13	-0.753	-0.154	-1.421	-0.275	0.384	1.241	-0.567	-0.9	0.88	0.248
t197	0.722	0.123	-0.216	0.004	-1.159	1.64	0.449	-0.23	-2.053	-0.774	2.211	-1.386	0.338	1.795	1.025	0.171	-0.564	0.068	-0.512	-0.055	-0.848	-0.2	-1.606	-0.335	0.323	1.317	-0.746	-0.992	1.087	0.379
t96	0.97	0.166	-0.13	0.156	-0.924	1.447	0.326	-1.036	-1.902	-0.768	2.383	-1.294	0.446	1.677	1.138	0.435	-0.482	0.017	-0.422	-0.241	-0.848	0.243	-1.684	-0.301	0.357	1.111	-0.809	-1.18	0.858	0.266
t145	0.782	-0.013	-0.121	0.513	-0.977	1.701	0.23	-0.397	-2.293	-0.868	2.357	-1.333	0.396	2.056	1.23	0.469	-0.461	-0.037	-0.506	-0.281	-1	-0.435	-1.942	-0.492	0.213	1.365	-0.94	-1.105	1.341	0.511
t101	0.937	0.038	-0.097	0.429	-0.874	1.535	0.211	-0.699	-2.12	-0.83	2.398	-1.294	0.445	1.891	1.231	0.57	-0.44	-0.111	-0.452	-0.356	-0.96	-0.074	-1.892	-0.405	0.267	1.251	-0.942	-1.201	1.124	0.381
t129	0.906	0.005	-0.065	0.58	-0.848	1.594	0.173	-1.22	-2.253	-0.881	2.429	-1.285	0.454	2.04	1.295	0.575	-0.417	-0.004	-0.461	-0.327	-0.991	-0.282	-1.99	-0.46	0.231	1.294	-0.991	-1.191	1.341	0.708
t169	0.48	0.474	-0.412	-0.842	-1.604	1.692	0.939	-0.037	-1.666	-0.62	2.055	-1.489	0.213	1.384	0.652	-0.591	-0.783	0.605	-0.552	0.521	-0.541	0.048	-0.98	-0.144	0.521	1.081	-0.203	-0.695	0.47	-0.018
t168	0.854	0.198	-0.174	0.047	-1.05	1.533	0.421	-0.836	-1.931	-0.761	2.329	-1.332	0.4	1.696	1.073	0.249	-0.53	0.137	-0.459	-0.103	-0.816	0.083	-1.607	-0.306	0.364	1.135	-0.716	-1.083	0.869	0.277
t89	0.733	0.208	-0.21	-0.039	-1.164	1.625	0.498	-0.941	-1.983	-0.768	2.26	-1.369	0.354	1.744	1.022	0.086	-0.571	0.278	-0.491	0.039	-0.791	-0.091	-1.538	-0.318	0.362	1.194	-0.669	-0.982	1.005	0.476
t147	0.779	0.079	-0.147	0.303	-1.032	1.652	0.33	-0.753	-2.173	-0.833	2.334	-1.341	0.388	1.939	1.157	0.325	-0.499	0.099	-0.497	-0.152	-0.915	-0.295	-1.794	-0.416	0.274	1.289	-0.838	-1.069	1.21	0.556
t165	0.973	0.134	-0.096	0.324	-0.875	1.487	0.268	-1.429	-1.993	-0.809	2.432	-1.275	0.465	1.78	1.21	0.489	-0.449	0.068	-0.417	-0.268	-0.885	0.132	-1.782	-0.358	0.324	1.12	-0.865	-1.196	1	0.45
t151	0.875	0.37	-0.249	-0.403	-1.167	1.425	0.605	-0.784	-1.605	-0.654	2.264	-1.351	0.378	1.355	0.902	0.032	-0.607	0.228	-0.429	0.046	-0.659	0.523	-1.279	-0.153	0.49	0.966	-0.511	-1.03	0.441	-0.059
t108	0.793	0.214	-0.217	-0.081	-1.138	1.563	0.486	-0.364	-1.905	-0.737	2.272	-1.363	0.363	1.652	1.004	0.149	-0.569	0.12	-0.481	-0.047	-0.793	0.054	-1.529	-0.287	0.375	1.163	-0.657	-1.027	0.806	0.143
t154	0.845	0.38	-0.233	-0.36	-1.165	1.454	0.613	-1.467	-1.66	-0.685	2.286	-1.346	0.383	1.429	0.927	-0.017	-0.604	0.396	-0.43	0.128	-0.65	0.432	-1.294	-0.171	0.485	0.968	-0.515	-1.008	0.578	0.259
t94	0.841	0.16	-0.153	0.148	-1.021	1.562	0.379	-1.245	-2.006	-0.795	2.34	-1.326	0.407	1.782	1.117	0.291	-0.511	0.183	-0.458	-0.106	-0.843	-0.001	-1.665	-0.342	0.336	1.179	-0.782	-1.085	1.048	0.529
t170	0.848	-0.043	-0.078	0.615	-0.882	1.646	0.166	-0.801	-2.338	-0.894	2.398	-1.308	0.43	2.118	1.29	0.574	-0.427	-0.052	-0.493	-0.331	-1.026	-0.438	-2.032	-0.491	0.198	1.378	-1.012	-1.168	1.425	0.69
t39	0.582	0.231	-0.284	-0.204	-1.336	1.729	0.614	-0.21	-1.996	-0.745	2.178	-1.427	0.285	1.736	0.916	-0.117	-0.641	0.335	-0.544	0.173	-0.762	-0.248	-1.432	-0.322	0.365	1.25	-0.554	-0.863	0.948	0.301
t196	0.864	0.045	-0.114	0.354	-0.942	1.579	0.266	-0.906	-2.169	-0.839	2.342	-1.319	0.417	1.94	1.197	0.449	-0.467	-0.008	-0.475	-0.241	-0.938	-0.223	-1.85	-0.396	0.269	1.308	-0.917	-1.135	1.252	0.62
t137	0.934	0.024	-0.08	0.52	-0.852	1.559	0.184	-0.845	-2.177	-0.852	2.429	-1.286	0.453	1.953	1.267	0.591	-0.425	-0.084	-0.455	-0.366	-0.98	-0.155	-1.949	-0.436	0.249	1.255	-0.963	-1.208	1.187	0.466
t70	0.902	-0.016	-0.085	0.52	-0.872	1.587	0.18	-0.712	-2.232	-0.861	2.376	-1.301	0.437	2.004	1.263	0.585	-0.428	-0.126	-0.469	-0.363	-0.998	-0.268	-1.968	-0.442	0.231	1.337	-0.996	-1.185	1.309	0.552
t50	0.896	-0.041	-0.061	0.681	-0.838	1.631	0.129	-0.809	-2.311	-0.892	2.435	-1.287	0.45	2.091	1.322	0.638	-0.403	-0.098	-0.473	-0.401	-1.037	-0.363	-2.059	-0.504	0.199	1.328	-1.028	-1.202	1.373	0.592
t61	0.826	0.137	-0.157	0.192	-1.031	1.587	0.367	-0.747	-2.052	-0.797	2.343	-1.333	0.397	1.819	1.121	0.304	-0.511	0.104	-0.477	-0.143	-0.871	-0.098	-1.712	-0.363	0.317	1.206	-0.779	-1.086	1.021	0.384
t40	0.67	0.228	-0.276	-0.298	-1.281	1.618	0.597	-0.243	-1.907	-0.72	2.145	-1.417	0.304	1.641	0.901	-0.042	-0.632	0.206	-0.517	0.114	-0.747	-0.06	-1.396	-0.25	0.392	1.254	-0.597	-0.915	0.899	0.287
t90	0.658	0.114	-0.232	-0.025	-1.213	1.688	0.479	-0.164	-2.11	-0.784	2.174	-1.407	0.313	1.846	1.003	0.094	-0.584	0.105	-0.536	0.008	-0.848	-0.346	-1.598	-0.344	0.312	1.372	-0.734	-0.944	1.174	0.491
t20	0.865	0.09	-0.131	0.2	-0.973	1.542	0.325	-1.232	-2.083	-0.817	2.3	-1.325	0.412	1.856	1.147	0.372	-0.49	0.064	-0.462	-0.164	-0.883	-0.106	-1.743	-0.339	0.309	1.287	-0.879	-1.109	1.222	0.705
t144	0.754	0.27	-0.246	-0.239	-1.208	1.563	0.569	-0.583	-1.839	-0.716	2.232	-1.38	0.344	1.586	0.942	0.018	-0.605	0.238	-0.483	0.069	-0.734	0.105	-1.412	-0.246	0.412	1.137	-0.583	-0.973	0.763	0.204
t13	0.873	-0.001	-0.089	0.538	-0.891	1.617	0.193	-0.796	-2.241	-0.867	2.399	-1.303	0.434	2.018	1.264	0.554	-0.434	-0.049	-0.474	-0.33	-0.993	-0.285	-1.962	-0.463	0.229	1.314	-0.971	-1.169	1.297	0.55
t33	0.634	0.287	-0.288	-0.293	-1.325	1.669	0.641	-0.273	-1.88	-0.714	2.197	-1.415	0.3	1.619	0.892	-0.131	-0.645	0.336	-0.519	0.173	-0.721	-0.056	-1.362	-0.276	0.406	1.163	-0.506	-0.882	0.774	0.155
t14	0.992	0.088	-0.087	0.353	-0.846	1.466	0.231	-1.199	-2.03	-0.814	2.409	-1.277	0.466	1.811	1.222	0.559	-0.438	-0.045	-0.424	-0.327	-0.915	0.093	-1.83	-0.355	0.307	1.179	-0.92	-1.222	1.059	0.456
t69	0.757	0.22	-0.231	-0.155	-1.177	1.577	0.52	-0.611	-1.897	-0.736	2.224	-1.377	0.348	1.647	0.976	0.09	-0.586	0.186	-0.484	0.019	-0.771	0.045	-1.473	-0.272	0.385	1.192	-0.653	-0.989	0.889	0.299
t22	0.65	0.27	-0.286	-0.345	-1.315	1.634	0.639	-0.434	-1.873	-0.711	2.148	-1.418	0.298	1.612	0.882	-0.116	-0.646	0.304	-0.515	0.175	-0.715	-0.037	-1.343	-0.244	0.412	1.207	-0.543	-0.887	0.86	0.3
t164	0.851	0.162	-0.148	0.181	-1.01	1.563	0.371	-1.115	-2.016	-0.797	2.363	-1.32	0.412	1.792	1.129	0.3	-0.505	0.165	-0.459	-0.125	-0.851	-0.023	-1.693	-0.351	0.333	1.166	-0.772	-1.095	1.004	0.45
t75	0.74	0.234	-0.23	-0.136	-1.188	1.599	0.532	-0.717	-1.916	-0.743	2.242	-1.376	0.347	1.67	0.981	0.055	-0.588	0.249	-0.488	0.05	-0.766	-0.003	-1.479	-0.285	0.384	1.175	-0.63	-0.976	0.891	0.333
t106	0.707	0.223	-0.223	-0.066	-1.193	1.645	0.523	-0.836	-1.977	-0.764	2.262	-1.376	0.346	1.737	1.004	0.042	-0.583	0.307	-0.497	0.07	-0.781	-0.108	-1.518	-0.32	0.365	1.19	-0.635	-0.96	0.963	0.421
t167	0.785	0.152	-0.166	0.139	-1.07	1.614	0.406	-1.067	-2.061	-0.802	2.311	-1.343	0.385	1.831	1.102	0.223	-0.525	0.203	-0.48	-0.061	-0.846	-0.149	-1.67	-0.356	0.326	1.224	-0.761	-1.041	1.104	0.562
t83	0.758	0.143	-0.205	0.045	-1.126	1.618	0.433	-0.291	-2.023	-0.77	2.258	-1.369	0.356	1.773	1.044	0.208	-0.553	0.083	-0.5	-0.086	-0.848	-0.118	-1.621	-0.341	0.328	1.252	-0.731	-1.025	0.996	0.274
t97	0.747	-0.042	-0.131	0.491	-1.006	1.718	0.24	-0.13	-2.351	-0.873	2.313	-1.352	0.376	2.106	1.212	0.442	-0.473	-0.082	-0.531	-0.264	-1.014	-0.568	-1.958	-0.489	0.198	1.44	-0.95	-1.084	1.414	0.562
t188	0.819	0.13	-0.155	0.134	-1.035	1.575	0.381	-1.166	-2.061	-0.805	2.295	-1.338	0.394	1.831	1.111	0.272	-0.515	0.147	-0.473	-0.092	-0.854	-0.123	-1.684	-0.337	0.325	1.254	-0.807	-1.066	1.155	0.647
t158	0.798	0.028	-0.134	0.337	-0.998	1.638	0.289	-0.726	-2.215	-0.845	2.301	-1.34	0.392	1.978	1.177	0.392	-0.484	0.006	-0.496	-0.202	-0.943	-0.342	-1.841	-0.414	0.256	1.363	-0.91	-1.087	1.328	0.652
t143	0.813	-0.047	-0.099	0.567	-0.927	1.671	0.19	-0.471	-2.342	-0.884	2.364	-1.325	0.408	2.108	1.259	0.532	-0.443	-0.091	-0.508	-0.318	-1.025	-0.486	-2.006	-0.489	0.197	1.406	-0.993	-1.138	1.415	0.625
t48	0.715	0.13	-0.194	0.12	-1.135	1.671	0.43	-0.518	-2.118	-0.802	2.278	-1.372	0.352	1.874	1.071	0.17	-0.549	0.166	-0.516	-0.038	-0.863	-0.296	-1.674	-0.377	0.306	1.286	-0.739	-0.999	1.117	0.472
t85	0.64	0.225	-0.26	-0.16	-1.279	1.686	0.578	-0.291	-1.991	-0.748	2.204	-1.409	0.307	1.732	0.946	-0.053	-0.618	0.277	-0.529	0.118	-0.773	-0.21	-1.472	-0.312	0.366	1.234	-0.585	-0.906	0.935	0.307
