feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t79	0.687	1.153	-0.868	-1.168	0.154	-0.118	0.136	-0.995	1.002	0.044	-1.361	-0.229	-0.643	0.179	-1.228	-0.861	0.128	1.185	0.598	-1.213	-0.196	2.193	0.819	-0.296	-0.711	-0.189	0.12	0.806	0.37	0.5
t121	0.724	1.23	-0.792	-1.24	0.42	-0.556	-0.053	-1.12	0.685	0.076	-1.342	-0.132	-0.7	0.344	-1.415	-0.207	0.08	0.852	0.419	-1.203	0.201	2.438	0.788	-0.336	-0.925	-0.156	0.473	0.908	0.139	0.398
t197	1.212	1.152	-1.407	-1.515	-0.32	0.125	0.14	-0.846	0.336	0.284	-1.192	-0.158	-0.802	0.04	-1.2	-1.35	0.461	1.914	1.115	-1.487	-0.654	2.306	0.877	-0.206	-0.149	-0.156	-0.423	0.97	0.768	0.16
t167	0.796	1.266	-1.019	-1.276	0.264	-0.359	0.092	-1.061	0.498	0.157	-1.259	-0.237	-0.791	0.303	-1.509	-0.441	0.096	1.02	0.757	-1.139	0.096	2.448	0.803	-0.315	-0.714	-0.177	0.111	0.998	0.267	0.319
t186	1.315	1.003	-0.973	-1.481	-0.293	-0.056	-0.309	-0.877	0.61	0.046	-1.353	0.247	-0.528	0.107	-0.758	-1.204	0.804	1.938	0.859	-2.06	-0.843	2.243	0.88	-0.184	-0.693	-0.086	-0.079	0.725	0.691	0.298
t36	0.577	1.184	-0.982	-1.175	0.055	0.146	0.433	-0.864	0.698	0.216	-1.338	-0.307	-0.674	0.115	-1.228	-1.24	0.12	1.349	0.654	-0.951	-0.317	2.148	0.834	-0.26	-0.765	-0.208	-0.272	0.814	0.504	0.729
t66	0.938	1.08	-0.97	-1.284	-0.177	0.152	0.086	-0.844	0.699	0.1	-1.349	-0.034	-0.575	0.109	-0.95	-1.343	0.503	1.69	0.88	-1.542	-0.658	2.151	0.861	-0.211	-0.767	-0.154	-0.324	0.745	0.631	0.553
t31	0.865	1.113	-0.972	-1.259	-0.145	0.188	0.182	-0.816	0.514	0.158	-1.341	-0.053	-0.585	0.149	-0.998	-1.347	0.484	1.642	0.908	-1.416	-0.594	2.176	0.857	-0.205	-0.906	-0.16	-0.481	0.763	0.614	0.662
t42	0.914	1.053	-0.62	-1.259	0.051	-0.182	-0.209	-0.908	0.55	0.015	-1.448	0.26	-0.423	0.309	-0.816	-0.871	0.652	1.441	0.572	-1.754	-0.45	2.253	0.836	-0.217	-1.39	-0.095	-0.051	0.648	0.412	0.721
t85	0.862	1.036	-1.095	-1.311	-0.394	0.545	0.384	-0.661	0.593	0.255	-1.362	-0.087	-0.546	-0.034	-0.792	-1.998	0.545	2.071	0.822	-1.365	-0.978	1.976	0.893	-0.153	-0.656	-0.166	-0.733	0.672	0.877	0.795
t142	0.482	1.111	-0.772	-1.06	-0.021	0.347	0.438	-0.777	0.792	0.135	-1.427	-0.179	-0.507	0.116	-0.957	-1.519	0.297	1.443	0.676	-1.081	-0.542	2.009	0.845	-0.223	-1.172	-0.2	-0.491	0.646	0.554	1.031
t37	0.853	1.021	-0.394	-1.132	0.129	-0.231	-0.352	-0.945	0.725	-0.142	-1.511	0.361	-0.306	0.42	-0.724	-0.719	0.726	1.275	0.61	-1.918	-0.396	2.223	0.823	-0.224	-1.732	-0.087	-0.037	0.564	0.296	0.815
t111	0.729	1.152	-0.832	-1.241	0.08	-0.031	0.166	-0.865	0.381	0.192	-1.375	-0.014	-0.573	0.253	-1.074	-1.019	0.389	1.378	0.615	-1.266	-0.317	2.258	0.832	-0.232	-1.17	-0.147	-0.269	0.767	0.447	0.783
t182	1.119	1.145	-1.033	-1.376	-0.084	-0.142	-0.116	-0.944	0.395	0.103	-1.279	0.036	-0.665	0.231	-1.129	-0.866	0.55	1.536	1.044	-1.678	-0.435	2.379	0.847	-0.232	-0.792	-0.13	-0.194	0.883	0.513	0.307
t157	0.796	1.189	-1.075	-1.277	0	0.034	0.263	-0.893	0.507	0.214	-1.289	-0.215	-0.712	0.162	-1.256	-1.087	0.247	1.429	0.823	-1.168	-0.322	2.26	0.838	-0.251	-0.681	-0.181	-0.28	0.883	0.516	0.524
t84	0.852	1.251	-1.303	-1.399	0.057	-0.112	0.323	-0.959	0.491	0.32	-1.211	-0.384	-0.88	0.107	-1.504	-0.926	0.025	1.385	0.703	-0.968	-0.142	2.348	0.83	-0.288	-0.18	-0.196	-0.032	1.031	0.505	0.253
t69	0.649	1.12	-0.913	-1.234	-0.04	0.214	0.368	-0.774	0.492	0.257	-1.386	-0.108	-0.565	0.134	-1	-1.427	0.341	1.579	0.544	-1.121	-0.5	2.113	0.849	-0.21	-0.984	-0.166	-0.433	0.719	0.59	0.889
t116	0.754	1.041	-0.518	-1.178	0.098	-0.109	-0.11	-0.886	0.699	0.003	-1.498	0.223	-0.374	0.285	-0.764	-0.972	0.583	1.378	0.427	-1.627	-0.455	2.168	0.832	-0.221	-1.506	-0.11	-0.033	0.578	0.394	0.895
t126	0.39	0.995	-0.862	-0.983	-0.418	1.038	0.781	-0.525	1.009	0.184	-1.476	-0.253	-0.388	-0.099	-0.618	-2.587	0.422	2.009	0.814	-1.026	-1.146	1.65	0.892	-0.137	-1.03	-0.232	-1.151	0.465	0.922	1.354
t23	0.739	1.102	-0.898	-1.195	-0.042	0.136	0.203	-0.867	0.852	0.098	-1.379	-0.142	-0.574	0.13	-1.03	-1.28	0.315	1.495	0.691	-1.305	-0.488	2.105	0.843	-0.239	-0.799	-0.177	-0.233	0.731	0.54	0.659
t98	0.744	1.121	-0.718	-1.172	0.045	0.011	0.073	-0.87	0.511	0.081	-1.405	0.055	-0.502	0.268	-0.967	-1.04	0.498	1.366	0.763	-1.441	-0.414	2.224	0.834	-0.225	-1.357	-0.145	-0.307	0.705	0.438	0.823
t35	0.65	0.975	-0.658	-1.107	-0.299	0.608	0.307	-0.607	0.601	0.121	-1.506	0.148	-0.295	0.117	-0.503	-2.011	0.745	1.918	0.738	-1.5	-1.011	1.886	0.88	-0.126	-1.52	-0.144	-0.906	0.455	0.761	1.276
t34	0.631	1.199	-1.098	-1.155	-0.09	0.353	0.525	-0.795	0.513	0.245	-1.291	-0.334	-0.694	0.123	-1.236	-1.458	0.213	1.49	1.014	-0.971	-0.443	2.142	0.846	-0.229	-0.776	-0.221	-0.702	0.847	0.602	0.747
t7	0.279	1.333	-0.915	-1.038	0.359	0.005	0.631	-0.926	0.389	0.285	-1.303	-0.458	-0.763	0.295	-1.567	-0.817	-0.129	0.838	0.694	-0.511	0.174	2.298	0.791	-0.309	-1.138	-0.243	-0.35	0.931	0.257	0.904
t122	0.474	1.156	-0.863	-1.09	0.041	0.271	0.484	-0.811	0.726	0.188	-1.388	-0.264	-0.585	0.138	-1.11	-1.393	0.175	1.361	0.642	-0.945	-0.387	2.067	0.834	-0.242	-1.01	-0.209	-0.438	0.726	0.512	0.937
t185	0.656	1.061	-0.506	-1.1	0.12	-0.046	-0.021	-0.892	0.797	-0.024	-1.493	0.134	-0.388	0.274	-0.819	-0.996	0.507	1.287	0.518	-1.525	-0.425	2.137	0.829	-0.234	-1.529	-0.134	-0.084	0.584	0.373	0.935
t191	1.268	1.102	-1.206	-1.461	-0.216	-0.092	-0.15	-0.95	0.645	0.091	-1.25	-0.033	-0.709	0.127	-1.122	-1.028	0.513	1.748	1.032	-1.766	-0.566	2.311	0.862	-0.231	-0.273	-0.133	-0.109	0.906	0.627	0.055
t162	1.223	1.184	-1.208	-1.478	0.037	-0.436	-0.216	-1.097	0.658	0.092	-1.215	-0.126	-0.819	0.205	-1.397	-0.488	0.283	1.383	0.866	-1.605	-0.166	2.466	0.829	-0.296	-0.169	-0.14	0.306	1.027	0.419	-0.131
t124	0.48	1.126	-1.157	-1.093	-0.314	0.806	0.828	-0.649	0.864	0.279	-1.333	-0.479	-0.645	-0.11	-1.041	-2.198	0.168	1.813	0.961	-0.806	-0.837	1.857	0.878	-0.195	-0.546	-0.26	-0.926	0.719	0.846	0.96
t183	1.262	1.057	-0.712	-1.38	0.089	-0.571	-0.627	-1.103	0.768	-0.144	-1.381	0.309	-0.517	0.348	-0.959	-0.325	0.675	1.336	0.733	-2.149	-0.313	2.427	0.827	-0.265	-0.989	-0.072	0.438	0.776	0.305	0.142
t24	0.694	0.997	-0.368	-1.105	0.065	0	-0.122	-0.828	0.684	-0.042	-1.556	0.333	-0.257	0.323	-0.593	-1.113	0.716	1.424	0.438	-1.718	-0.565	2.097	0.837	-0.194	-1.833	-0.098	-0.21	0.474	0.408	1.108
t141	0.818	1.133	-0.833	-1.307	0.082	-0.136	0.056	-0.892	0.401	0.182	-1.378	0.044	-0.573	0.241	-1.045	-0.932	0.425	1.414	0.523	-1.374	-0.327	2.287	0.834	-0.234	-1.092	-0.128	-0.094	0.768	0.445	0.687
t99	0.695	1.256	-0.743	-1.16	0.397	-0.461	-0.029	-1.088	0.482	0.052	-1.33	-0.092	-0.672	0.43	-1.414	-0.221	0.189	0.803	0.723	-1.242	0.193	2.47	0.786	-0.319	-1.25	-0.161	0.148	0.911	0.122	0.521
t155	0.697	1.109	-0.767	-1.101	0.011	0.103	0.133	-0.899	0.893	0	-1.396	-0.097	-0.53	0.192	-1.015	-1.141	0.37	1.344	0.847	-1.394	-0.45	2.126	0.837	-0.248	-1.081	-0.18	-0.251	0.707	0.46	0.716
t11	0.813	1.189	-1.092	-1.275	-0.006	0.025	0.25	-0.909	0.574	0.194	-1.281	-0.238	-0.725	0.146	-1.273	-1.069	0.231	1.422	0.853	-1.185	-0.326	2.259	0.84	-0.257	-0.612	-0.186	-0.245	0.893	0.516	0.469
t72	0.312	1.242	-1.032	-1.06	0.133	0.283	0.742	-0.854	0.849	0.269	-1.325	-0.565	-0.745	0.055	-1.396	-1.357	-0.16	1.186	0.614	-0.532	-0.196	2.072	0.823	-0.29	-0.65	-0.265	-0.331	0.845	0.481	0.846
t33	0.77	1.239	-1.415	-1.355	-0.119	0.228	0.579	-0.852	0.566	0.374	-1.197	-0.517	-0.895	-0.038	-1.449	-1.416	0.005	1.594	0.866	-0.82	-0.396	2.207	0.854	-0.261	-0.046	-0.232	-0.338	1.001	0.682	0.376
t65	0.778	1.083	-0.843	-1.198	-0.075	0.149	0.143	-0.844	0.761	0.083	-1.394	-0.047	-0.527	0.152	-0.942	-1.302	0.435	1.547	0.742	-1.422	-0.56	2.113	0.848	-0.221	-0.966	-0.161	-0.306	0.696	0.555	0.717
t120	0.985	1.077	-0.948	-1.316	-0.18	0.115	0.033	-0.83	0.531	0.122	-1.353	0.052	-0.553	0.148	-0.911	-1.299	0.59	1.722	0.876	-1.611	-0.663	2.193	0.863	-0.197	-0.892	-0.135	-0.375	0.74	0.629	0.583
t137	0.914	1.216	-1.228	-1.41	0.038	-0.145	0.207	-0.954	0.474	0.279	-1.239	-0.266	-0.817	0.141	-1.398	-0.903	0.144	1.432	0.685	-1.133	-0.198	2.349	0.834	-0.274	-0.311	-0.173	-0.027	0.984	0.503	0.273
t110	0.72	1.191	-0.901	-1.277	0.212	-0.237	0.138	-0.97	0.548	0.189	-1.344	-0.136	-0.671	0.249	-1.27	-0.732	0.177	1.195	0.457	-1.146	-0.085	2.316	0.815	-0.282	-0.857	-0.158	0.087	0.855	0.348	0.564
t118	0.603	1.269	-0.647	-1.158	0.604	-0.704	-0.089	-1.175	0.625	0.037	-1.364	-0.111	-0.676	0.48	-1.5	0.098	0.02	0.568	0.358	-1.13	0.453	2.503	0.762	-0.361	-1.222	-0.155	0.534	0.915	-0.031	0.488
t52	0.735	1.213	-0.903	-1.264	0.288	-0.365	0.07	-1.05	0.697	0.131	-1.327	-0.191	-0.715	0.257	-1.373	-0.518	0.088	1.05	0.475	-1.152	0.034	2.36	0.804	-0.314	-0.746	-0.168	0.292	0.9	0.27	0.418
t105	0.597	1.09	-0.735	-1.139	0.004	0.19	0.268	-0.808	0.726	0.126	-1.44	-0.054	-0.484	0.155	-0.906	-1.361	0.379	1.465	0.553	-1.24	-0.519	2.07	0.843	-0.22	-1.197	-0.168	-0.317	0.64	0.523	0.956
t102	0.685	1.277	-1.016	-1.23	0.273	-0.27	0.219	-1.036	0.543	0.181	-1.266	-0.313	-0.797	0.271	-1.526	-0.553	0.021	0.995	0.729	-0.992	0.094	2.399	0.802	-0.318	-0.724	-0.196	0.059	0.985	0.28	0.417
t51	0.563	1.071	-0.463	-0.993	0.098	0.112	0.076	-0.84	0.703	-0.037	-1.499	0.124	-0.343	0.345	-0.807	-1.113	0.545	1.262	0.709	-1.472	-0.43	2.099	0.826	-0.216	-1.764	-0.148	-0.443	0.56	0.371	1.099
t134	0.444	1.211	-0.902	-1.089	0.104	0.22	0.535	-0.823	0.518	0.24	-1.353	-0.298	-0.638	0.194	-1.235	-1.256	0.132	1.254	0.716	-0.836	-0.251	2.15	0.826	-0.25	-1.085	-0.214	-0.514	0.794	0.461	0.942
t83	0.689	1.26	-1.006	-1.209	0.208	-0.166	0.244	-0.991	0.484	0.181	-1.274	-0.278	-0.76	0.277	-1.457	-0.685	0.1	1.079	0.817	-1.035	0.003	2.366	0.809	-0.297	-0.816	-0.194	-0.127	0.954	0.326	0.493
t54	0.894	1.198	-1.196	-1.3	-0.046	0.014	0.22	-0.949	0.7	0.165	-1.241	-0.313	-0.787	0.115	-1.354	-1.047	0.18	1.435	0.976	-1.221	-0.324	2.271	0.839	-0.272	-0.347	-0.198	-0.181	0.949	0.534	0.28
t16	0.768	1.067	-0.631	-1.217	0.092	-0.116	-0.054	-0.9	0.701	0.046	-1.459	0.133	-0.447	0.251	-0.867	-0.972	0.494	1.384	0.439	-1.534	-0.413	2.186	0.832	-0.233	-1.288	-0.122	0.007	0.641	0.413	0.793
t195	0.625	1.192	-1.03	-1.24	0.025	0.146	0.443	-0.835	0.51	0.286	-1.325	-0.269	-0.69	0.111	-1.218	-1.279	0.166	1.43	0.632	-0.946	-0.346	2.186	0.838	-0.246	-0.77	-0.196	-0.321	0.83	0.542	0.744
t193	0.702	1.109	-0.713	-1.114	0.059	0.034	0.08	-0.897	0.748	0.017	-1.411	-0.017	-0.498	0.269	-0.998	-1.04	0.416	1.312	0.769	-1.422	-0.376	2.166	0.829	-0.241	-1.231	-0.161	-0.274	0.698	0.414	0.768
t61	0.898	1.166	-0.713	-1.239	0.266	-0.471	-0.25	-1.078	0.615	-0.024	-1.364	0.074	-0.59	0.398	-1.202	-0.318	0.387	1.036	0.69	-1.595	-0.028	2.425	0.803	-0.293	-1.166	-0.125	0.236	0.835	0.205	0.414
t95	0.849	1.186	-1.143	-1.301	-0.027	0.029	0.244	-0.909	0.57	0.206	-1.269	-0.249	-0.739	0.153	-1.293	-1.084	0.223	1.462	0.855	-1.193	-0.319	2.258	0.84	-0.256	-0.505	-0.184	-0.266	0.911	0.533	0.413
t97	0.552	1.166	-0.731	-1.175	0.27	-0.173	0.198	-0.94	0.656	0.154	-1.413	-0.111	-0.578	0.26	-1.166	-0.808	0.167	1.12	0.313	-1.077	-0.096	2.23	0.81	-0.279	-1.128	-0.163	0.07	0.754	0.312	0.8
t49	0.664	1.205	-0.888	-1.219	0.169	-0.099	0.234	-0.916	0.412	0.206	-1.34	-0.139	-0.652	0.264	-1.248	-0.864	0.231	1.216	0.63	-1.101	-0.146	2.302	0.819	-0.263	-1.052	-0.169	-0.185	0.842	0.379	0.705
t96	0.774	1.022	-0.547	-1.18	-0.005	0.035	-0.068	-0.823	0.618	0.023	-1.496	0.251	-0.347	0.279	-0.691	-1.181	0.671	1.519	0.535	-1.667	-0.581	2.124	0.843	-0.194	-1.546	-0.107	-0.259	0.555	0.476	0.963
t164	0.876	1.132	-1.224	-1.296	-0.308	0.434	0.413	-0.744	0.489	0.262	-1.274	-0.231	-0.683	0.031	-1.079	-1.705	0.405	1.852	1.084	-1.242	-0.735	2.112	0.875	-0.19	-0.526	-0.193	-0.747	0.829	0.78	0.6
t53	0.509	1.288	-0.889	-1.129	0.307	-0.138	0.365	-0.956	0.328	0.225	-1.307	-0.271	-0.72	0.331	-1.455	-0.672	0.07	0.948	0.731	-0.856	0.092	2.366	0.8	-0.294	-1.161	-0.2	-0.244	0.918	0.264	0.75
t46	0.583	1.085	-0.627	-1.184	0.077	0.083	0.212	-0.783	0.443	0.188	-1.477	0.099	-0.426	0.231	-0.83	-1.253	0.474	1.45	0.346	-1.262	-0.46	2.128	0.838	-0.204	-1.501	-0.132	-0.294	0.603	0.478	1.111
t119	0.487	1.134	-0.655	-1.064	0.044	0.268	0.37	-0.745	0.316	0.184	-1.442	0.009	-0.445	0.279	-0.915	-1.352	0.471	1.381	0.715	-1.15	-0.45	2.125	0.837	-0.196	-1.678	-0.165	-0.706	0.637	0.48	1.221
t80	0.812	1.152	-0.802	-1.231	0.19	-0.286	-0.056	-1.02	0.763	0.035	-1.365	-0.055	-0.612	0.276	-1.186	-0.632	0.281	1.165	0.604	-1.413	-0.147	2.307	0.815	-0.286	-0.929	-0.15	0.17	0.813	0.313	0.47
t18	0.771	1.086	-0.799	-1.21	-0.023	0.073	0.105	-0.857	0.707	0.09	-1.406	-0.005	-0.515	0.183	-0.939	-1.206	0.44	1.498	0.653	-1.426	-0.503	2.143	0.843	-0.224	-1.05	-0.151	-0.229	0.692	0.515	0.74
t108	0.579	1.164	-0.763	-1.198	0.272	-0.212	0.173	-0.971	0.79	0.138	-1.405	-0.152	-0.608	0.219	-1.193	-0.785	0.114	1.116	0.272	-1.081	-0.093	2.225	0.81	-0.293	-0.961	-0.168	0.222	0.769	0.314	0.702
t19	0.853	1.209	-1.272	-1.307	-0.049	0.046	0.311	-0.955	0.827	0.191	-1.225	-0.424	-0.838	0.042	-1.416	-1.114	0.062	1.44	0.918	-1.094	-0.321	2.236	0.842	-0.286	-0.127	-0.217	-0.1	0.974	0.561	0.229
t172	0.719	1.289	-1	-1.232	0.346	-0.41	0.124	-1.102	0.604	0.136	-1.259	-0.312	-0.816	0.313	-1.594	-0.33	-0.018	0.879	0.713	-1.037	0.215	2.451	0.791	-0.34	-0.681	-0.193	0.213	1.017	0.201	0.302
t59	0.695	1.292	-1.242	-1.268	0.082	0.028	0.478	-0.912	0.316	0.328	-1.209	-0.42	-0.857	0.175	-1.54	-0.981	0.035	1.273	0.922	-0.83	-0.1	2.343	0.826	-0.277	-0.527	-0.217	-0.391	1.025	0.473	0.475
t101	0.864	1.201	-1.396	-1.315	-0.227	0.332	0.489	-0.825	0.577	0.292	-1.2	-0.436	-0.83	0.015	-1.352	-1.508	0.165	1.7	1.115	-1.041	-0.517	2.174	0.862	-0.235	-0.133	-0.223	-0.601	0.967	0.722	0.359
t194	1.111	1.154	-1.053	-1.387	0.005	-0.28	-0.158	-1.021	0.615	0.071	-1.274	-0.042	-0.71	0.218	-1.229	-0.687	0.4	1.417	0.895	-1.623	-0.298	2.389	0.836	-0.268	-0.558	-0.138	0.092	0.918	0.445	0.154
t15	1.113	1.086	-0.965	-1.39	-0.108	-0.118	-0.149	-0.917	0.542	0.089	-1.333	0.098	-0.592	0.192	-0.984	-0.991	0.581	1.64	0.816	-1.734	-0.534	2.294	0.853	-0.22	-0.771	-0.116	-0.105	0.797	0.551	0.37
t55	0.853	1.069	-1.067	-1.221	-0.305	0.442	0.301	-0.761	0.799	0.129	-1.339	-0.165	-0.579	0.036	-0.935	-1.725	0.454	1.833	1.015	-1.4	-0.805	2.019	0.874	-0.192	-0.624	-0.187	-0.645	0.726	0.752	0.64
t161	0.924	1.046	-0.965	-1.269	-0.268	0.309	0.145	-0.771	0.672	0.118	-1.37	-0.003	-0.521	0.095	-0.841	-1.585	0.577	1.836	0.896	-1.559	-0.794	2.074	0.872	-0.182	-0.823	-0.151	-0.538	0.69	0.712	0.669
t177	0.741	1.025	-0.921	-1.157	-0.423	0.731	0.432	-0.595	0.522	0.187	-1.408	-0.014	-0.432	0.043	-0.665	-2.148	0.683	2.03	1.051	-1.412	-1.066	1.918	0.892	-0.126	-1.154	-0.173	-1.101	0.58	0.865	1.084
t113	0.538	1.055	-0.667	-0.996	-0.174	0.551	0.374	-0.69	0.7	0.064	-1.463	-0.018	-0.378	0.167	-0.733	-1.771	0.566	1.615	0.946	-1.334	-0.784	1.945	0.859	-0.172	-1.521	-0.184	-0.88	0.545	0.633	1.204
t26	0.635	1.291	-1.179	-1.162	0.06	0.133	0.496	-0.911	0.451	0.242	-1.218	-0.45	-0.827	0.192	-1.523	-1.045	0.051	1.209	1.13	-0.86	-0.14	2.296	0.824	-0.28	-0.658	-0.237	-0.516	0.997	0.46	0.533
t136	0.687	1.307	-1.325	-1.216	-0.015	0.202	0.572	-0.888	0.379	0.306	-1.174	-0.518	-0.892	0.141	-1.581	-1.162	0.024	1.317	1.21	-0.802	-0.189	2.302	0.832	-0.273	-0.442	-0.246	-0.605	1.05	0.536	0.453
t153	0.934	0.994	-0.645	-1.304	-0.026	-0.105	-0.198	-0.87	0.735	0.027	-1.48	0.265	-0.387	0.229	-0.701	-1.093	0.649	1.619	0.37	-1.778	-0.587	2.146	0.847	-0.204	-1.179	-0.088	0.02	0.587	0.501	0.718
t170	1.163	1.042	-0.667	-1.402	0.101	-0.503	-0.517	-1.022	0.578	-0.036	-1.421	0.364	-0.464	0.36	-0.871	-0.483	0.694	1.417	0.482	-2.018	-0.332	2.384	0.829	-0.239	-1.149	-0.057	0.329	0.718	0.34	0.373
t196	0.702	1.211	-1.093	-1.188	-0.004	0.151	0.377	-0.887	0.604	0.191	-1.277	-0.327	-0.729	0.165	-1.323	-1.169	0.166	1.362	0.969	-1.052	-0.297	2.217	0.834	-0.259	-0.667	-0.212	-0.437	0.895	0.51	0.561
t45	0.645	1.223	-0.937	-1.149	0.144	-0.023	0.278	-0.938	0.563	0.147	-1.311	-0.247	-0.687	0.258	-1.33	-0.886	0.169	1.159	0.854	-1.077	-0.135	2.278	0.817	-0.276	-0.944	-0.197	-0.281	0.876	0.375	0.627
t135	0.79	1.155	-0.956	-1.235	0.047	-0.037	0.148	-0.933	0.716	0.118	-1.333	-0.164	-0.65	0.189	-1.19	-0.991	0.258	1.357	0.734	-1.278	-0.302	2.229	0.831	-0.262	-0.746	-0.174	-0.127	0.827	0.456	0.516
t60	0.864	1.147	-1.008	-1.256	0.021	-0.072	0.089	-0.968	0.85	0.079	-1.314	-0.193	-0.679	0.157	-1.216	-0.953	0.239	1.377	0.782	-1.349	-0.319	2.231	0.834	-0.273	-0.553	-0.177	-0.027	0.851	0.466	0.366
t192	0.584	1.106	-0.941	-1.104	-0.243	0.612	0.552	-0.665	0.533	0.219	-1.378	-0.178	-0.526	0.076	-0.904	-1.892	0.442	1.739	0.987	-1.122	-0.779	1.983	0.869	-0.172	-1.109	-0.203	-0.959	0.667	0.734	1.062
t75	0.426	1.206	-0.877	-1.036	0.102	0.239	0.517	-0.852	0.716	0.166	-1.357	-0.342	-0.636	0.175	-1.242	-1.253	0.102	1.201	0.801	-0.866	-0.266	2.118	0.824	-0.264	-1.049	-0.229	-0.459	0.785	0.445	0.9
t199	0.412	1.261	-0.877	-1.039	0.262	0.019	0.459	-0.945	0.679	0.159	-1.33	-0.385	-0.7	0.256	-1.423	-0.883	-0.02	0.962	0.751	-0.792	0.004	2.23	0.803	-0.302	-1.023	-0.231	-0.261	0.869	0.303	0.778
t187	0.508	1.168	-0.821	-1.122	0.105	0.142	0.402	-0.833	0.574	0.202	-1.391	-0.186	-0.579	0.196	-1.12	-1.213	0.217	1.3	0.584	-0.99	-0.303	2.144	0.828	-0.244	-1.142	-0.19	-0.368	0.74	0.454	0.935
t38	0.618	1.237	-0.844	-1.225	0.307	-0.266	0.206	-0.97	0.365	0.221	-1.343	-0.144	-0.676	0.315	-1.338	-0.616	0.145	1.044	0.478	-1.016	0.043	2.372	0.803	-0.287	-1.105	-0.165	-0.002	0.873	0.272	0.692
t114	0.723	1.022	-0.32	-1.152	0.297	-0.403	-0.324	-0.997	0.91	-0.109	-1.556	0.31	-0.317	0.374	-0.761	-0.566	0.532	1.126	0.139	-1.725	-0.238	2.206	0.809	-0.26	-1.633	-0.087	0.4	0.54	0.211	0.844
t1	0.764	0.997	-0.216	-1.145	0.302	-0.449	-0.441	-0.996	0.854	-0.154	-1.586	0.437	-0.249	0.427	-0.662	-0.501	0.656	1.128	0.144	-1.882	-0.268	2.223	0.809	-0.248	-1.852	-0.065	0.393	0.494	0.185	0.896
t163	0.645	1.13	-0.794	-1.142	0.038	0.119	0.238	-0.844	0.605	0.126	-1.396	-0.077	-0.535	0.223	-1.029	-1.185	0.363	1.381	0.704	-1.244	-0.396	2.154	0.835	-0.231	-1.174	-0.17	-0.386	0.716	0.472	0.849
t27	0.641	1.099	-0.813	-1.144	-0.052	0.254	0.297	-0.787	0.635	0.144	-1.41	-0.073	-0.505	0.171	-0.938	-1.416	0.406	1.526	0.7	-1.25	-0.54	2.079	0.847	-0.209	-1.14	-0.171	-0.505	0.673	0.559	0.917
t63	1.005	1.125	-0.937	-1.389	-0.027	-0.131	-0.04	-0.877	0.219	0.197	-1.338	0.121	-0.59	0.263	-1.027	-0.946	0.566	1.571	0.712	-1.558	-0.413	2.344	0.845	-0.211	-1.015	-0.109	-0.242	0.809	0.51	0.556
t180	0.953	1.131	-1.004	-1.38	-0.083	0.008	0.1	-0.825	0.189	0.253	-1.327	0.052	-0.608	0.218	-1.033	-1.146	0.531	1.652	0.738	-1.437	-0.477	2.294	0.852	-0.199	-0.946	-0.124	-0.398	0.81	0.578	0.623
t138	0.633	1.184	-0.86	-1.181	0.128	-0.012	0.26	-0.897	0.532	0.173	-1.357	-0.152	-0.623	0.23	-1.19	-0.989	0.243	1.252	0.659	-1.117	-0.231	2.239	0.824	-0.258	-1.062	-0.177	-0.22	0.801	0.411	0.752
t100	0.549	1.196	-0.808	-1.136	0.162	0.02	0.319	-0.88	0.482	0.184	-1.371	-0.156	-0.605	0.251	-1.188	-1.004	0.232	1.195	0.653	-1.042	-0.204	2.231	0.82	-0.256	-1.216	-0.183	-0.289	0.784	0.388	0.868
t160	0.705	1.089	-0.868	-1.157	-0.184	0.399	0.327	-0.729	0.52	0.161	-1.391	-0.045	-0.499	0.137	-0.872	-1.62	0.526	1.686	0.912	-1.332	-0.713	2.063	0.863	-0.181	-1.174	-0.171	-0.73	0.666	0.66	0.946
t8	0.563	1.116	-0.887	-1.089	-0.163	0.513	0.504	-0.699	0.521	0.199	-1.386	-0.156	-0.518	0.128	-0.936	-1.727	0.421	1.63	0.93	-1.121	-0.671	2.019	0.859	-0.184	-1.193	-0.197	-0.878	0.673	0.661	1.059
t77	0.686	1.18	-0.894	-1.233	0.096	-0.011	0.251	-0.87	0.379	0.223	-1.351	-0.102	-0.622	0.239	-1.164	-1.021	0.302	1.338	0.639	-1.145	-0.261	2.263	0.829	-0.242	-1.071	-0.163	-0.29	0.808	0.444	0.759
t176	0.717	1.149	-0.848	-1.228	0.05	0.027	0.203	-0.849	0.395	0.193	-1.372	-0.034	-0.572	0.239	-1.066	-1.093	0.392	1.408	0.66	-1.252	-0.354	2.235	0.835	-0.227	-1.155	-0.153	-0.339	0.762	0.472	0.799
t128	0.919	1.266	-1.25	-1.393	0.049	-0.144	0.234	-0.948	0.191	0.309	-1.199	-0.254	-0.849	0.208	-1.477	-0.809	0.198	1.365	0.92	-1.115	-0.137	2.44	0.832	-0.267	-0.509	-0.175	-0.233	1.041	0.475	0.307
