feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t138	2.23	-0.807	1.53	2.362	-1.757	-0.747	0.995	-1.066	1.768	-1.424	0.313	-0.692	2.365	0.289	-0.255	0.364	0.127	-1.248	2.27	-1.384	-3	-0.67	-0.386	-1.632	-2.216	0.143	-0.354	1.025	0.468	1.377
t177	2.211	-0.955	1.55	2.156	-1.658	-0.752	0.845	-0.984	1.598	-1.31	0.505	-0.715	2.298	0.47	-0.331	0.478	0.251	-1.059	2.165	-1.396	-2.914	-0.487	-0.407	-1.616	-2.325	0.048	-0.37	1.098	0.312	1.284
t91	2.215	-0.897	1.539	2.174	-1.699	-0.753	0.911	-0.9	1.657	-1.36	0.419	-0.708	2.332	0.395	-0.296	0.432	0.196	-1.141	2.209	-1.393	-2.952	-0.554	-0.396	-1.625	-2.269	0.063	-0.367	1.069	0.383	1.302
t75	2.188	-1.15	1.576	1.873	-1.527	-0.759	0.648	-0.866	1.379	-1.161	0.752	-0.745	2.205	0.709	-0.433	0.63	0.413	-0.812	2.027	-1.414	-2.801	-0.246	-0.435	-1.597	-2.466	-0.08	-0.393	1.195	0.107	1.172
t103	2.118	-1.697	1.645	1.021	-1.162	-0.78	0.101	-0.408	0.754	-0.749	1.44	-0.835	1.956	1.378	-0.712	1.051	0.862	-0.125	1.64	-1.464	-2.489	0.436	-0.511	-1.548	-2.85	-0.464	-0.458	1.465	-0.459	0.828
t4	2.201	-1.031	1.557	1.985	-1.61	-0.757	0.775	-0.82	1.514	-1.258	0.587	-0.73	2.267	0.562	-0.367	0.535	0.308	-0.972	2.113	-1.405	-2.875	-0.389	-0.415	-1.613	-2.367	-0.025	-0.382	1.135	0.241	1.229
t131	2.157	-1.376	1.602	1.468	-1.378	-0.77	0.428	-0.569	1.117	-0.996	1.026	-0.785	2.109	0.983	-0.544	0.802	0.593	-0.536	1.869	-1.436	-2.677	0.04	-0.464	-1.58	-2.613	-0.26	-0.422	1.305	-0.119	1.015
t17	2.215	-0.946	1.55	2.205	-1.663	-0.75	0.851	-1.059	1.617	-1.315	0.496	-0.712	2.297	0.461	-0.33	0.472	0.246	-1.068	2.171	-1.395	-2.917	-0.502	-0.408	-1.616	-2.325	0.067	-0.368	1.093	0.317	1.304
t199	2.192	-1.101	1.569	1.937	-1.559	-0.758	0.697	-0.879	1.427	-1.199	0.69	-0.738	2.23	0.649	-0.407	0.592	0.372	-0.872	2.062	-1.41	-2.83	-0.306	-0.428	-1.603	-2.427	-0.053	-0.388	1.172	0.16	1.201
t117	2.222	-0.843	1.533	2.271	-1.735	-0.75	0.963	-0.968	1.718	-1.399	0.353	-0.699	2.355	0.33	-0.27	0.391	0.153	-1.207	2.246	-1.388	-2.982	-0.623	-0.389	-1.63	-2.233	0.104	-0.36	1.042	0.437	1.341
t125	2.168	-1.284	1.591	1.633	-1.438	-0.765	0.517	-0.693	1.217	-1.063	0.917	-0.768	2.149	0.871	-0.498	0.732	0.52	-0.646	1.933	-1.427	-2.727	-0.076	-0.452	-1.587	-2.553	-0.186	-0.41	1.261	-0.027	1.077
t108	2.18	-1.19	1.579	1.767	-1.502	-0.762	0.612	-0.749	1.327	-1.135	0.797	-0.754	2.192	0.756	-0.449	0.659	0.442	-0.768	2	-1.418	-2.781	-0.191	-0.438	-1.596	-2.485	-0.123	-0.399	1.214	0.072	1.131
t81	2.141	-1.497	1.618	1.294	-1.297	-0.774	0.306	-0.494	0.979	-0.903	1.182	-0.804	2.053	1.131	-0.606	0.895	0.693	-0.383	1.783	-1.446	-2.607	0.19	-0.481	-1.568	-2.701	-0.338	-0.436	1.365	-0.245	0.938
t156	2.216	-0.905	1.543	2.214	-1.693	-0.75	0.898	-0.988	1.657	-1.35	0.439	-0.707	2.323	0.407	-0.303	0.438	0.208	-1.128	2.202	-1.392	-2.944	-0.547	-0.399	-1.621	-2.286	0.079	-0.365	1.072	0.367	1.305
t183	2.219	-0.859	1.533	2.204	-1.726	-0.753	0.952	-0.873	1.697	-1.391	0.365	-0.704	2.353	0.348	-0.274	0.402	0.162	-1.192	2.236	-1.391	-2.977	-0.6	-0.389	-1.631	-2.235	0.077	-0.364	1.05	0.427	1.32
t62	2.172	-1.24	1.585	1.684	-1.468	-0.764	0.562	-0.699	1.264	-1.097	0.861	-0.762	2.171	0.816	-0.474	0.698	0.483	-0.703	1.965	-1.423	-2.753	-0.128	-0.445	-1.591	-2.518	-0.16	-0.405	1.24	0.021	1.099
t175	2.221	-0.877	1.54	2.283	-1.71	-0.748	0.922	-1.066	1.691	-1.369	0.407	-0.701	2.331	0.374	-0.292	0.418	0.188	-1.158	2.22	-1.389	-2.958	-0.584	-0.397	-1.623	-2.271	0.109	-0.361	1.06	0.391	1.336
t166	2.128	-1.615	1.634	1.128	-1.217	-0.778	0.185	-0.433	0.847	-0.812	1.333	-0.822	1.996	1.277	-0.668	0.987	0.792	-0.232	1.699	-1.457	-2.538	0.336	-0.498	-1.556	-2.788	-0.414	-0.449	1.424	-0.371	0.871
t172	2.217	-0.898	1.541	2.206	-1.697	-0.751	0.906	-0.964	1.663	-1.356	0.425	-0.707	2.326	0.399	-0.3	0.433	0.201	-1.137	2.207	-1.392	-2.949	-0.555	-0.397	-1.624	-2.277	0.076	-0.365	1.07	0.376	1.313
t192	2.201	-1.02	1.555	1.994	-1.617	-0.757	0.787	-0.813	1.521	-1.266	0.574	-0.728	2.275	0.547	-0.36	0.527	0.298	-0.985	2.121	-1.404	-2.882	-0.402	-0.413	-1.614	-2.357	-0.021	-0.381	1.13	0.254	1.231
t144	2.177	-1.213	1.581	1.725	-1.487	-0.763	0.591	-0.715	1.303	-1.118	0.823	-0.758	2.183	0.784	-0.461	0.676	0.46	-0.74	1.984	-1.421	-2.769	-0.163	-0.441	-1.594	-2.5	-0.142	-0.403	1.225	0.049	1.116
t95	2.193	-1.07	1.561	1.906	-1.584	-0.759	0.739	-0.751	1.459	-1.23	0.636	-0.737	2.254	0.606	-0.384	0.565	0.338	-0.925	2.087	-1.409	-2.854	-0.339	-0.419	-1.61	-2.39	-0.059	-0.387	1.154	0.205	1.193
t112	2.179	-1.215	1.585	1.8	-1.482	-0.76	0.58	-0.861	1.304	-1.11	0.841	-0.754	2.174	0.788	-0.467	0.68	0.469	-0.728	1.98	-1.419	-2.762	-0.166	-0.445	-1.589	-2.517	-0.114	-0.399	1.227	0.036	1.133
t64	2.155	-1.411	1.611	1.518	-1.35	-0.767	0.38	-0.745	1.081	-0.96	1.092	-0.785	2.081	1.03	-0.57	0.833	0.633	-0.477	1.84	-1.436	-2.648	0.077	-0.474	-1.57	-2.66	-0.243	-0.422	1.325	-0.171	1.02
t101	2.222	-0.872	1.54	2.306	-1.712	-0.748	0.925	-1.095	1.696	-1.371	0.403	-0.7	2.332	0.369	-0.291	0.415	0.185	-1.161	2.223	-1.389	-2.96	-0.592	-0.397	-1.623	-2.27	0.115	-0.36	1.058	0.395	1.347
t140	2.146	-1.47	1.618	1.399	-1.311	-0.77	0.325	-0.644	1.009	-0.918	1.161	-0.796	2.058	1.1	-0.597	0.877	0.678	-0.406	1.8	-1.442	-2.616	0.152	-0.48	-1.567	-2.694	-0.295	-0.43	1.354	-0.227	0.977
t58	2.147	-1.437	1.609	1.357	-1.338	-0.773	0.369	-0.488	1.04	-0.951	1.102	-0.795	2.085	1.056	-0.572	0.849	0.641	-0.46	1.827	-1.442	-2.643	0.117	-0.471	-1.575	-2.651	-0.308	-0.43	1.336	-0.178	0.97
t89	2.155	-1.39	1.607	1.495	-1.366	-0.767	0.407	-0.661	1.101	-0.98	1.058	-0.783	2.097	1.002	-0.554	0.815	0.611	-0.512	1.857	-1.435	-2.663	0.057	-0.468	-1.575	-2.635	-0.245	-0.421	1.313	-0.142	1.012
t164	2.193	-1.079	1.564	1.915	-1.576	-0.759	0.726	-0.795	1.452	-1.22	0.652	-0.737	2.245	0.62	-0.391	0.573	0.349	-0.909	2.079	-1.409	-2.846	-0.328	-0.422	-1.608	-2.402	-0.056	-0.387	1.16	0.19	1.198
t40	2.16	-1.346	1.599	1.524	-1.397	-0.768	0.457	-0.618	1.146	-1.016	0.994	-0.778	2.123	0.947	-0.528	0.78	0.57	-0.57	1.89	-1.432	-2.692	0.003	-0.459	-1.581	-2.594	-0.233	-0.418	1.292	-0.089	1.033
t146	2.163	-1.329	1.598	1.569	-1.408	-0.766	0.472	-0.665	1.17	-1.028	0.975	-0.775	2.128	0.927	-0.521	0.767	0.558	-0.59	1.902	-1.43	-2.7	-0.02	-0.458	-1.582	-2.586	-0.214	-0.415	1.283	-0.074	1.049
t54	2.249	-0.648	1.507	2.572	-1.866	-0.743	1.159	-1.121	1.95	-1.547	0.104	-0.669	2.443	0.094	-0.172	0.24	-0.008	-1.453	2.384	-1.371	-3.095	-0.866	-0.362	-1.649	-2.096	0.238	-0.337	0.946	0.638	1.467
t77	2.178	-1.225	1.584	1.745	-1.477	-0.763	0.574	-0.775	1.292	-1.106	0.841	-0.759	2.172	0.801	-0.471	0.687	0.472	-0.718	1.974	-1.422	-2.76	-0.153	-0.445	-1.593	-2.514	-0.142	-0.403	1.233	0.032	1.13
t31	2.208	-0.952	1.546	2.083	-1.663	-0.755	0.858	-0.84	1.594	-1.319	0.487	-0.718	2.309	0.462	-0.323	0.474	0.241	-1.074	2.17	-1.398	-2.922	-0.485	-0.403	-1.621	-2.306	0.022	-0.373	1.095	0.327	1.264
t36	2.21	-0.946	1.547	2.121	-1.666	-0.753	0.86	-0.899	1.605	-1.321	0.485	-0.715	2.308	0.457	-0.323	0.47	0.239	-1.078	2.173	-1.397	-2.923	-0.495	-0.403	-1.62	-2.309	0.037	-0.372	1.092	0.329	1.275
t1	2.204	-1.021	1.559	2.075	-1.613	-0.754	0.776	-0.973	1.526	-1.259	0.589	-0.725	2.264	0.552	-0.368	0.53	0.307	-0.973	2.118	-1.403	-2.875	-0.408	-0.418	-1.61	-2.374	0.009	-0.378	1.132	0.241	1.257
t15	2.261	-0.538	1.493	2.711	-1.941	-0.739	1.272	-1.158	2.071	-1.632	-0.036	-0.651	2.497	-0.043	-0.111	0.154	-0.1	-1.597	2.463	-1.361	-3.159	-0.999	-0.345	-1.659	-2.014	0.309	-0.325	0.89	0.756	1.518
t96	2.238	-0.735	1.52	2.463	-1.807	-0.745	1.069	-1.1	1.849	-1.48	0.219	-0.681	2.401	0.199	-0.217	0.307	0.066	-1.341	2.322	-1.378	-3.043	-0.76	-0.376	-1.639	-2.163	0.188	-0.346	0.988	0.545	1.416
t182	2.234	-0.756	1.521	2.4	-1.795	-0.747	1.052	-1.024	1.823	-1.466	0.242	-0.686	2.396	0.223	-0.224	0.322	0.081	-1.32	2.308	-1.38	-3.033	-0.731	-0.377	-1.638	-2.172	0.164	-0.35	0.997	0.527	1.388
t63	2.159	-1.37	1.602	1.507	-1.38	-0.769	0.429	-0.637	1.126	-0.997	1.024	-0.783	2.106	0.978	-0.544	0.799	0.591	-0.538	1.872	-1.435	-2.677	0.031	-0.465	-1.579	-2.615	-0.244	-0.42	1.304	-0.118	1.03
t167	2.212	-0.926	1.544	2.159	-1.679	-0.752	0.879	-0.932	1.627	-1.335	0.461	-0.712	2.315	0.432	-0.313	0.455	0.223	-1.101	2.187	-1.395	-2.933	-0.52	-0.401	-1.621	-2.295	0.054	-0.369	1.084	0.348	1.292
t173	2.245	-0.665	1.509	2.518	-1.856	-0.744	1.146	-1.051	1.927	-1.537	0.122	-0.672	2.44	0.111	-0.176	0.251	0.003	-1.437	2.373	-1.373	-3.087	-0.843	-0.363	-1.648	-2.102	0.217	-0.34	0.952	0.626	1.442
t67	2.206	-0.974	1.55	2.057	-1.647	-0.754	0.834	-0.834	1.57	-1.3	0.518	-0.72	2.298	0.492	-0.335	0.493	0.261	-1.043	2.155	-1.399	-2.907	-0.456	-0.405	-1.617	-2.323	0.009	-0.375	1.108	0.303	1.254
t133	2.221	-0.837	1.53	2.233	-1.741	-0.751	0.975	-0.882	1.724	-1.408	0.338	-0.7	2.364	0.321	-0.262	0.384	0.144	-1.222	2.252	-1.388	-2.989	-0.626	-0.385	-1.633	-2.22	0.093	-0.361	1.038	0.45	1.328
t20	2.146	-1.453	1.613	1.361	-1.327	-0.772	0.35	-0.531	1.027	-0.936	1.129	-0.796	2.073	1.077	-0.583	0.861	0.658	-0.438	1.814	-1.442	-2.631	0.137	-0.474	-1.572	-2.671	-0.306	-0.431	1.343	-0.2	0.963
t121	2.265	-0.508	1.491	2.818	-1.96	-0.736	1.297	-1.29	2.107	-1.652	-0.065	-0.644	2.507	-0.081	-0.1	0.13	-0.121	-1.629	2.482	-1.357	-3.173	-1.044	-0.344	-1.659	-2.004	0.35	-0.319	0.874	0.78	1.549
t34	2.242	-0.68	1.51	2.487	-1.846	-0.745	1.131	-1.031	1.905	-1.526	0.14	-0.675	2.434	0.129	-0.183	0.263	0.015	-1.418	2.363	-1.374	-3.079	-0.824	-0.364	-1.647	-2.111	0.205	-0.342	0.961	0.611	1.433
t153	2.22	-0.888	1.54	2.234	-1.704	-0.75	0.916	-0.989	1.677	-1.363	0.413	-0.705	2.331	0.387	-0.296	0.425	0.193	-1.148	2.214	-1.391	-2.955	-0.57	-0.397	-1.624	-2.272	0.085	-0.364	1.064	0.386	1.322
t50	2.296	-0.267	1.457	3.195	-2.124	-0.729	1.537	-1.499	2.388	-1.837	-0.375	-0.607	2.612	-0.378	0.02	-0.059	-0.322	-1.936	2.651	-1.338	-3.314	-1.349	-0.314	-1.684	-1.836	0.517	-0.293	0.753	1.028	1.708
t42	2.219	-0.882	1.541	2.246	-1.706	-0.749	0.921	-1.002	1.678	-1.365	0.413	-0.702	2.335	0.381	-0.291	0.423	0.191	-1.152	2.218	-1.389	-2.955	-0.573	-0.395	-1.622	-2.269	0.093	-0.362	1.063	0.391	1.321
t88	2.145	-1.477	1.617	1.358	-1.308	-0.772	0.321	-0.58	1.002	-0.916	1.162	-0.799	2.057	1.108	-0.599	0.881	0.68	-0.402	1.796	-1.444	-2.615	0.162	-0.48	-1.568	-2.693	-0.312	-0.432	1.357	-0.23	0.967
t10	2.227	-0.824	1.533	2.342	-1.745	-0.748	0.978	-1.064	1.745	-1.41	0.337	-0.694	2.359	0.309	-0.264	0.377	0.142	-1.225	2.258	-1.385	-2.99	-0.649	-0.388	-1.629	-2.229	0.133	-0.356	1.034	0.45	1.365
t33	2.201	-1.012	1.554	2.001	-1.623	-0.757	0.796	-0.812	1.53	-1.273	0.563	-0.727	2.279	0.536	-0.355	0.52	0.291	-0.997	2.127	-1.404	-2.887	-0.411	-0.412	-1.615	-2.351	-0.016	-0.38	1.125	0.263	1.232
t184	2.157	-1.386	1.607	1.518	-1.368	-0.767	0.41	-0.692	1.107	-0.982	1.054	-0.783	2.097	0.998	-0.554	0.812	0.608	-0.514	1.859	-1.434	-2.665	0.049	-0.468	-1.575	-2.634	-0.239	-0.42	1.311	-0.139	1.021
t123	2.18	-1.189	1.579	1.786	-1.501	-0.762	0.611	-0.781	1.327	-1.134	0.798	-0.753	2.191	0.756	-0.451	0.66	0.443	-0.764	2	-1.418	-2.781	-0.195	-0.439	-1.595	-2.487	-0.119	-0.399	1.215	0.071	1.142
t48	2.141	-1.495	1.616	1.274	-1.299	-0.775	0.31	-0.451	0.975	-0.907	1.173	-0.805	2.057	1.128	-0.604	0.894	0.689	-0.384	1.785	-1.447	-2.61	0.187	-0.479	-1.571	-2.693	-0.35	-0.437	1.365	-0.239	0.942
t171	2.173	-1.259	1.589	1.685	-1.455	-0.763	0.541	-0.738	1.253	-1.08	0.887	-0.764	2.158	0.842	-0.487	0.713	0.501	-0.678	1.951	-1.424	-2.74	-0.108	-0.449	-1.588	-2.539	-0.162	-0.406	1.249	-0.003	1.097
t47	2.177	-1.21	1.58	1.705	-1.49	-0.764	0.597	-0.668	1.306	-1.122	0.815	-0.759	2.187	0.78	-0.457	0.673	0.455	-0.747	1.987	-1.421	-2.773	-0.165	-0.439	-1.596	-2.493	-0.15	-0.403	1.223	0.056	1.11
t52	2.134	-1.551	1.625	1.217	-1.26	-0.776	0.25	-0.471	0.916	-0.862	1.252	-0.812	2.026	1.198	-0.635	0.938	0.739	-0.312	1.744	-1.451	-2.575	0.257	-0.489	-1.563	-2.741	-0.373	-0.442	1.393	-0.303	0.912
t191	2.138	-1.514	1.618	1.23	-1.287	-0.777	0.292	-0.415	0.955	-0.894	1.195	-0.809	2.048	1.15	-0.613	0.908	0.703	-0.365	1.772	-1.449	-2.6	0.213	-0.481	-1.569	-2.704	-0.365	-0.44	1.374	-0.258	0.925
t145	2.261	-0.549	1.495	2.725	-1.932	-0.738	1.259	-1.203	2.06	-1.622	-0.018	-0.652	2.49	-0.029	-0.119	0.163	-0.089	-1.579	2.454	-1.361	-3.151	-0.989	-0.348	-1.657	-2.027	0.309	-0.325	0.896	0.742	1.522
t68	2.102	-1.812	1.66	0.848	-1.084	-0.785	-0.015	-0.323	0.618	-0.662	1.587	-0.853	1.904	1.518	-0.771	1.14	0.956	0.021	1.559	-1.474	-2.423	0.579	-0.527	-1.537	-2.931	-0.542	-0.472	1.522	-0.578	0.758
t116	2.263	-0.545	1.499	2.772	-1.929	-0.735	1.257	-1.288	2.064	-1.618	-0.009	-0.647	2.488	-0.029	-0.119	0.165	-0.084	-1.573	2.456	-1.358	-3.146	-0.992	-0.348	-1.652	-2.032	0.331	-0.321	0.898	0.739	1.536
t32	2.31	-0.032	1.408	3.486	-2.308	-0.737	1.782	-1.563	2.649	-2.046	-0.717	-0.584	2.722	-0.701	0.14	-0.267	-0.549	-2.272	2.817	-1.331	-3.476	-1.668	-0.289	-1.725	-1.657	0.646	-0.28	0.615	1.285	1.828
t27	2.187	-1.146	1.574	1.849	-1.531	-0.76	0.656	-0.806	1.382	-1.167	0.741	-0.746	2.211	0.703	-0.428	0.625	0.406	-0.822	2.031	-1.414	-2.806	-0.249	-0.433	-1.6	-2.456	-0.09	-0.394	1.192	0.117	1.165
t78	2.195	-1.067	1.563	1.953	-1.584	-0.758	0.736	-0.839	1.466	-1.228	0.64	-0.734	2.25	0.605	-0.386	0.564	0.34	-0.922	2.087	-1.408	-2.852	-0.346	-0.421	-1.608	-2.396	-0.041	-0.385	1.154	0.201	1.21
t194	2.201	-1.036	1.561	2.036	-1.603	-0.755	0.763	-0.931	1.505	-1.249	0.607	-0.727	2.26	0.569	-0.373	0.541	0.318	-0.956	2.108	-1.404	-2.867	-0.387	-0.419	-1.609	-2.382	-0.006	-0.38	1.138	0.227	1.238
t66	2.149	-1.445	1.615	1.438	-1.328	-0.769	0.35	-0.665	1.037	-0.937	1.131	-0.792	2.07	1.07	-0.585	0.858	0.658	-0.437	1.817	-1.44	-2.63	0.121	-0.477	-1.569	-2.677	-0.277	-0.427	1.341	-0.202	0.989
t195	2.211	-0.961	1.552	2.174	-1.652	-0.751	0.835	-1.035	1.592	-1.303	0.516	-0.715	2.291	0.479	-0.338	0.484	0.259	-1.047	2.16	-1.397	-2.908	-0.482	-0.41	-1.614	-2.333	0.054	-0.37	1.102	0.302	1.294
t82	2.199	-1.053	1.562	2.009	-1.592	-0.756	0.747	-0.912	1.488	-1.236	0.626	-0.731	2.252	0.59	-0.382	0.554	0.331	-0.935	2.096	-1.406	-2.858	-0.367	-0.421	-1.608	-2.393	-0.02	-0.382	1.147	0.211	1.232
t165	2.171	-1.259	1.586	1.637	-1.456	-0.766	0.545	-0.652	1.247	-1.084	0.877	-0.767	2.162	0.841	-0.484	0.713	0.496	-0.681	1.952	-1.426	-2.744	-0.105	-0.447	-1.592	-2.528	-0.183	-0.409	1.249	0.004	1.091
t176	2.205	-1.008	1.558	2.099	-1.622	-0.753	0.79	-0.985	1.541	-1.269	0.575	-0.722	2.271	0.535	-0.36	0.519	0.296	-0.991	2.127	-1.401	-2.882	-0.423	-0.416	-1.61	-2.367	0.021	-0.376	1.124	0.254	1.257
t118	2.205	-0.999	1.555	2.076	-1.629	-0.754	0.802	-0.924	1.551	-1.278	0.557	-0.723	2.278	0.524	-0.353	0.512	0.286	-1.007	2.134	-1.401	-2.89	-0.431	-0.413	-1.613	-2.354	0.013	-0.376	1.119	0.268	1.255
t56	2.175	-1.223	1.582	1.683	-1.481	-0.765	0.584	-0.656	1.286	-1.113	0.831	-0.761	2.181	0.795	-0.464	0.684	0.465	-0.729	1.978	-1.422	-2.765	-0.149	-0.441	-1.595	-2.5	-0.161	-0.405	1.231	0.044	1.106
t12	2.158	-1.349	1.599	1.505	-1.395	-0.769	0.454	-0.591	1.141	-1.015	0.995	-0.78	2.122	0.95	-0.53	0.782	0.571	-0.568	1.888	-1.433	-2.691	0.008	-0.46	-1.582	-2.593	-0.241	-0.419	1.293	-0.091	1.029
t51	2.155	-1.385	1.603	1.445	-1.372	-0.771	0.419	-0.553	1.104	-0.989	1.037	-0.787	2.105	0.994	-0.548	0.809	0.6	-0.525	1.863	-1.437	-2.672	0.052	-0.464	-1.58	-2.618	-0.267	-0.424	1.311	-0.127	1.008
t100	2.16	-1.354	1.599	1.51	-1.392	-0.769	0.449	-0.606	1.143	-1.012	0.999	-0.781	2.117	0.957	-0.534	0.785	0.575	-0.561	1.884	-1.434	-2.689	0.011	-0.461	-1.582	-2.599	-0.242	-0.419	1.295	-0.097	1.035
t162	2.135	-1.571	1.63	1.231	-1.244	-0.775	0.224	-0.541	0.899	-0.843	1.283	-0.814	2.011	1.226	-0.65	0.955	0.76	-0.28	1.729	-1.452	-2.56	0.278	-0.494	-1.559	-2.764	-0.371	-0.442	1.404	-0.331	0.915
t79	2.171	-1.294	1.596	1.696	-1.429	-0.763	0.499	-0.831	1.218	-1.049	0.94	-0.767	2.135	0.887	-0.511	0.742	0.535	-0.625	1.924	-1.426	-2.716	-0.071	-0.458	-1.582	-2.576	-0.165	-0.408	1.266	-0.048	1.096
t119	2.196	-1.091	1.57	2.001	-1.564	-0.755	0.703	-0.981	1.447	-1.203	0.685	-0.734	2.229	0.638	-0.405	0.585	0.368	-0.881	2.067	-1.407	-2.832	-0.322	-0.429	-1.6	-2.431	-0.025	-0.384	1.166	0.163	1.216
t92	2.18	-1.196	1.581	1.785	-1.497	-0.76	0.604	-0.796	1.323	-1.128	0.811	-0.752	2.188	0.763	-0.453	0.664	0.449	-0.758	1.995	-1.418	-2.776	-0.186	-0.44	-1.593	-2.496	-0.115	-0.399	1.216	0.062	1.129
t107	2.21	-0.968	1.552	2.149	-1.649	-0.752	0.831	-1.002	1.584	-1.299	0.524	-0.716	2.29	0.486	-0.339	0.489	0.263	-1.042	2.156	-1.397	-2.905	-0.471	-0.41	-1.614	-2.337	0.046	-0.371	1.104	0.296	1.279
t24	2.189	-1.123	1.57	1.863	-1.547	-0.76	0.68	-0.79	1.405	-1.186	0.71	-0.743	2.224	0.674	-0.415	0.607	0.386	-0.852	2.048	-1.413	-2.82	-0.275	-0.429	-1.603	-2.437	-0.08	-0.392	1.181	0.142	1.172
t72	2.168	-1.28	1.591	1.63	-1.442	-0.765	0.523	-0.677	1.223	-1.067	0.911	-0.768	2.153	0.864	-0.494	0.728	0.515	-0.655	1.937	-1.426	-2.73	-0.08	-0.451	-1.587	-2.548	-0.185	-0.41	1.258	-0.021	1.071
t74	2.215	-0.906	1.541	2.173	-1.693	-0.752	0.901	-0.913	1.649	-1.352	0.433	-0.709	2.327	0.407	-0.301	0.439	0.205	-1.129	2.202	-1.394	-2.947	-0.544	-0.397	-1.624	-2.278	0.061	-0.367	1.073	0.372	1.298
t120	2.222	-0.846	1.533	2.263	-1.733	-0.75	0.961	-0.958	1.718	-1.397	0.356	-0.7	2.354	0.334	-0.271	0.393	0.155	-1.204	2.244	-1.388	-2.981	-0.619	-0.389	-1.63	-2.235	0.101	-0.36	1.043	0.434	1.337
t152	2.242	-0.695	1.514	2.514	-1.834	-0.744	1.111	-1.111	1.893	-1.511	0.168	-0.675	2.421	0.149	-0.195	0.276	0.032	-1.394	2.351	-1.374	-3.066	-0.808	-0.369	-1.643	-2.132	0.214	-0.342	0.968	0.588	1.434
t90	2.26	-0.534	1.49	2.683	-1.946	-0.741	1.281	-1.088	2.073	-1.639	-0.05	-0.653	2.504	-0.051	-0.107	0.149	-0.108	-1.607	2.467	-1.362	-3.165	-1.004	-0.343	-1.663	-2.003	0.294	-0.327	0.887	0.767	1.514
t149	2.223	-0.851	1.536	2.295	-1.728	-0.749	0.951	-1.032	1.715	-1.39	0.371	-0.698	2.347	0.341	-0.276	0.397	0.164	-1.194	2.239	-1.388	-2.975	-0.614	-0.392	-1.627	-2.248	0.115	-0.359	1.046	0.422	1.342
t114	2.223	-0.855	1.538	2.324	-1.725	-0.747	0.944	-1.092	1.713	-1.385	0.382	-0.697	2.343	0.347	-0.281	0.401	0.17	-1.185	2.236	-1.387	-2.97	-0.613	-0.394	-1.624	-2.257	0.125	-0.358	1.048	0.414	1.347
t8	2.199	-1.033	1.558	1.992	-1.607	-0.757	0.772	-0.838	1.505	-1.254	0.596	-0.729	2.267	0.564	-0.368	0.538	0.311	-0.967	2.111	-1.405	-2.872	-0.386	-0.416	-1.611	-2.371	-0.022	-0.382	1.136	0.237	1.224
t169	2.208	-0.961	1.548	2.093	-1.656	-0.754	0.845	-0.877	1.588	-1.31	0.502	-0.718	2.301	0.476	-0.33	0.482	0.251	-1.059	2.163	-1.399	-2.915	-0.475	-0.405	-1.619	-2.318	0.024	-0.374	1.101	0.313	1.268
t45	2.176	-1.228	1.584	1.712	-1.476	-0.764	0.574	-0.724	1.285	-1.106	0.842	-0.761	2.174	0.803	-0.47	0.689	0.473	-0.718	1.973	-1.422	-2.76	-0.146	-0.444	-1.593	-2.511	-0.151	-0.404	1.234	0.033	1.116
t143	2.194	-1.08	1.565	1.936	-1.575	-0.758	0.722	-0.838	1.452	-1.218	0.656	-0.737	2.242	0.622	-0.394	0.575	0.351	-0.904	2.078	-1.409	-2.844	-0.33	-0.423	-1.607	-2.406	-0.049	-0.386	1.161	0.187	1.208
t151	2.201	-1.002	1.551	1.976	-1.631	-0.758	0.81	-0.748	1.538	-1.283	0.544	-0.728	2.287	0.523	-0.347	0.512	0.279	-1.015	2.136	-1.404	-2.895	-0.421	-0.408	-1.618	-2.336	-0.023	-0.381	1.12	0.279	1.23
t157	2.221	-0.849	1.53	2.192	-1.734	-0.753	0.966	-0.829	1.713	-1.401	0.346	-0.704	2.359	0.336	-0.268	0.393	0.151	-1.21	2.244	-1.391	-2.985	-0.61	-0.386	-1.634	-2.224	0.074	-0.364	1.044	0.44	1.32
t154	2.179	-1.208	1.582	1.749	-1.49	-0.762	0.594	-0.747	1.31	-1.12	0.82	-0.757	2.184	0.779	-0.46	0.673	0.457	-0.744	1.987	-1.42	-2.771	-0.17	-0.441	-1.594	-2.5	-0.134	-0.401	1.222	0.052	1.122
t5	2.173	-1.252	1.587	1.673	-1.46	-0.764	0.55	-0.696	1.26	-1.088	0.873	-0.764	2.164	0.833	-0.482	0.707	0.493	-0.69	1.956	-1.424	-2.746	-0.115	-0.447	-1.591	-2.529	-0.168	-0.407	1.244	0.008	1.095
t168	2.174	-1.243	1.586	1.666	-1.465	-0.764	0.562	-0.663	1.265	-1.094	0.861	-0.763	2.172	0.822	-0.474	0.701	0.485	-0.7	1.964	-1.423	-2.751	-0.123	-0.444	-1.591	-2.517	-0.17	-0.406	1.241	0.021	1.094
