feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t106	-0.072	-2.281	-1.432	-0.588	0.51	-0.262	0.101	-0.403	0.435	-0.083	-0.926	-0.436	-0.874	0.193	1.616	1.382	0.071	0.771	0.675	0.071	0.174	-0.272	0.472	0.271	1.715	-0.661	-0.093	0.703	-0.904	0.122
t35	0.165	-2.418	-1.734	-0.728	0.242	-0.106	0.271	-0.202	0.888	-0.179	-0.918	-0.666	-1.056	0.132	1.422	1.273	0.063	0.945	0.941	0.479	0.468	-0.367	0.269	0.517	1.502	-0.792	-0.25	0.863	-0.932	-0.098
t49	0.261	-2.476	-1.832	-0.79	0.129	-0.036	0.342	-0.118	1.078	-0.222	-0.916	-0.762	-1.133	0.105	1.339	1.226	0.059	1.018	1.052	0.651	0.592	-0.412	0.186	0.621	1.411	-0.85	-0.317	0.93	-0.946	-0.193
t12	0.382	-2.546	-1.996	-0.863	-0.007	0.048	0.429	-0.015	1.312	-0.272	-0.911	-0.883	-1.227	0.074	1.238	1.17	0.055	1.108	1.19	0.863	0.744	-0.46	0.087	0.748	1.301	-0.921	-0.397	1.012	-0.961	-0.307
t85	0.697	-2.767	-2.152	-1.074	-0.386	0.283	0.658	0.256	1.933	-0.417	-0.907	-1.229	-1.487	-0.018	0.959	1.013	0.037	1.344	1.552	1.423	1.147	-0.616	-0.185	1.083	0.997	-1.127	-0.622	1.228	-1.009	-0.624
t146	0.39	-2.565	-1.901	-0.876	-0.026	0.057	0.435	-0.007	1.331	-0.281	-0.914	-0.902	-1.24	0.068	1.225	1.161	0.052	1.114	1.2	0.881	0.756	-0.474	0.075	0.757	1.286	-0.928	-0.409	1.017	-0.966	-0.322
t84	0.623	-2.714	-2.138	-1.025	-0.297	0.235	0.606	0.195	1.791	-0.383	-0.906	-1.151	-1.425	0.003	1.024	1.051	0.042	1.29	1.469	1.295	1.056	-0.58	-0.116	1.008	1.068	-1.09	-0.567	1.18	-0.998	-0.553
t39	0.73	-2.772	-2.272	-1.087	-0.421	0.295	0.681	0.284	1.993	-0.427	-0.905	-1.247	-1.509	-0.025	0.936	0.999	0.037	1.367	1.588	1.479	1.185	-0.62	-0.213	1.116	0.969	-1.129	-0.642	1.249	-1.012	-0.649
t26	0.397	-2.554	-2.019	-0.87	-0.023	0.054	0.439	-0.003	1.338	-0.277	-0.911	-0.894	-1.237	0.071	1.228	1.164	0.055	1.119	1.205	0.887	0.761	-0.465	0.074	0.762	1.289	-0.922	-0.407	1.021	-0.962	-0.318
t90	0.32	-2.538	-1.742	-0.84	0.049	0.022	0.385	-0.066	1.202	-0.256	-0.917	-0.853	-1.19	0.083	1.277	1.192	0.052	1.063	1.124	0.763	0.672	-0.45	0.138	0.686	1.345	-0.909	-0.364	0.971	-0.96	-0.264
t160	0.265	-2.496	-1.743	-0.803	0.119	-0.018	0.346	-0.113	1.094	-0.23	-0.917	-0.79	-1.143	0.099	1.327	1.221	0.056	1.023	1.061	0.665	0.603	-0.424	0.185	0.629	1.4	-0.874	-0.323	0.934	-0.95	-0.208
t101	0.749	-2.79	-2.257	-1.103	-0.446	0.315	0.696	0.302	2.034	-0.437	-0.904	-1.272	-1.526	-0.031	0.917	0.989	0.036	1.383	1.611	1.516	1.213	-0.635	-0.229	1.139	0.949	-1.148	-0.656	1.264	-1.015	-0.672
t174	0.861	-2.898	-2.14	-1.197	-0.595	0.428	0.781	0.403	2.272	-0.501	-0.905	-1.435	-1.632	-0.073	0.801	0.927	0.025	1.471	1.748	1.73	1.368	-0.71	-0.324	1.268	0.826	-1.264	-0.744	1.346	-1.04	-0.808
t10	1.036	-2.982	-2.51	-1.293	-0.79	0.52	0.903	0.547	2.598	-0.569	-0.902	-1.583	-1.763	-0.116	0.663	0.845	0.019	1.596	1.94	2.023	1.577	-0.771	-0.483	1.443	0.673	-1.34	-0.86	1.459	-1.06	-0.96
t157	0.557	-2.692	-1.933	-0.993	-0.229	0.198	0.558	0.139	1.667	-0.361	-0.911	-1.102	-1.38	0.016	1.072	1.078	0.042	1.242	1.396	1.184	0.976	-0.563	-0.063	0.94	1.122	-1.061	-0.528	1.135	-0.993	-0.498
t152	1.258	-3.173	-2.4	-1.465	-1.079	0.714	1.066	0.742	3.056	-0.686	-0.904	-1.874	-1.965	-0.194	0.445	0.724	-0.002	1.766	2.204	2.438	1.874	-0.902	-0.673	1.688	0.437	-1.516	-1.032	1.615	-1.105	-1.212
t168	0.268	-2.507	-1.647	-0.808	0.11	-0.013	0.348	-0.11	1.101	-0.232	-0.918	-0.797	-1.148	0.098	1.322	1.218	0.055	1.025	1.065	0.672	0.607	-0.431	0.181	0.632	1.395	-0.874	-0.329	0.937	-0.952	-0.213
t29	0.409	-2.584	-1.888	-0.89	-0.048	0.077	0.448	0.009	1.369	-0.29	-0.914	-0.933	-1.256	0.062	1.207	1.153	0.05	1.129	1.223	0.915	0.781	-0.484	0.062	0.777	1.268	-0.954	-0.422	1.031	-0.969	-0.343
t170	-0.103	-2.211	-1.723	-0.536	0.575	-0.321	0.074	-0.435	0.348	-0.048	-0.919	-0.346	-0.825	0.217	1.67	1.412	0.083	0.742	0.627	-0.008	0.117	-0.223	0.504	0.225	1.772	-0.596	-0.053	0.676	-0.886	0.187
t45	0.306	-2.495	-1.933	-0.811	0.083	-0.017	0.372	-0.082	1.158	-0.237	-0.914	-0.795	-1.164	0.097	1.307	1.207	0.059	1.05	1.1	0.724	0.643	-0.424	0.146	0.664	1.375	-0.862	-0.345	0.958	-0.949	-0.227
t80	0.239	-2.474	-1.728	-0.779	0.151	-0.05	0.324	-0.138	1.033	-0.214	-0.918	-0.75	-1.118	0.11	1.355	1.235	0.058	1	1.026	0.611	0.562	-0.406	0.204	0.595	1.43	-0.844	-0.305	0.913	-0.945	-0.173
t72	0.339	-2.559	-1.69	-0.858	0.02	0.039	0.399	-0.049	1.243	-0.268	-0.919	-0.878	-1.21	0.075	1.256	1.179	0.049	1.078	1.147	0.801	0.699	-0.469	0.116	0.709	1.322	-0.921	-0.383	0.985	-0.965	-0.288
t112	-0.17	-2.166	-1.663	-0.493	0.655	-0.376	0.025	-0.494	0.214	-0.018	-0.922	-0.269	-0.771	0.237	1.73	1.443	0.085	0.691	0.549	-0.129	0.03	-0.193	0.554	0.153	1.836	-0.545	-0.007	0.629	-0.876	0.255
t4	0.411	-2.567	-2.021	-0.881	-0.04	0.072	0.451	0.01	1.368	-0.285	-0.91	-0.914	-1.249	0.067	1.214	1.158	0.055	1.13	1.222	0.912	0.781	-0.476	0.063	0.779	1.275	-0.949	-0.415	1.033	-0.964	-0.335
t95	0.547	-2.68	-1.971	-0.984	-0.215	0.185	0.551	0.13	1.646	-0.354	-0.911	-1.084	-1.37	0.021	1.084	1.084	0.043	1.234	1.384	1.163	0.961	-0.555	-0.058	0.929	1.134	-1.052	-0.52	1.128	-0.99	-0.485
t60	-0.386	-2.043	-1.373	-0.363	0.899	-0.522	-0.132	-0.679	-0.203	0.071	-0.929	-0.06	-0.604	0.293	1.908	1.543	0.092	0.53	0.304	-0.505	-0.241	-0.105	0.738	-0.074	2.032	-0.425	0.136	0.482	-0.85	0.459
t75	0.493	-2.633	-1.975	-0.942	-0.149	0.131	0.509	0.081	1.532	-0.326	-0.912	-1.01	-1.323	0.039	1.135	1.111	0.046	1.191	1.317	1.063	0.886	-0.522	-0.013	0.866	1.188	-0.99	-0.482	1.088	-0.981	-0.423
t191	0.596	-2.708	-2.022	-1.012	-0.273	0.216	0.585	0.17	1.738	-0.374	-0.91	-1.132	-1.408	0.008	1.043	1.06	0.041	1.269	1.437	1.248	1.02	-0.574	-0.098	0.977	1.089	-1.073	-0.554	1.16	-0.997	-0.529
t161	0.381	-2.567	-1.848	-0.874	-0.019	0.054	0.428	-0.015	1.316	-0.279	-0.916	-0.9	-1.236	0.068	1.229	1.163	0.05	1.108	1.191	0.868	0.746	-0.474	0.081	0.748	1.292	-0.925	-0.406	1.011	-0.966	-0.316
t77	0.763	-2.839	-2.036	-1.135	-0.479	0.357	0.71	0.319	2.081	-0.458	-0.908	-1.335	-1.553	-0.046	0.886	0.974	0.029	1.398	1.637	1.556	1.244	-0.667	-0.245	1.164	0.919	-1.207	-0.676	1.279	-1.026	-0.712
t115	-0.003	-2.271	-1.819	-0.599	0.458	-0.254	0.146	-0.35	0.542	-0.092	-0.917	-0.445	-0.905	0.19	1.585	1.363	0.078	0.816	0.74	0.168	0.243	-0.267	0.416	0.33	1.678	-0.649	-0.122	0.744	-0.9	0.091
t8	0.195	-2.444	-1.699	-0.751	0.2	-0.084	0.292	-0.176	0.948	-0.195	-0.92	-0.7	-1.084	0.122	1.392	1.255	0.06	0.967	0.976	0.535	0.506	-0.387	0.24	0.548	1.47	-0.809	-0.276	0.883	-0.939	-0.13
t11	-0.411	-2.023	-1.382	-0.344	0.933	-0.542	-0.15	-0.701	-0.254	0.085	-0.929	-0.031	-0.581	0.302	1.933	1.558	0.095	0.512	0.275	-0.553	-0.274	-0.089	0.757	-0.101	2.059	-0.412	0.157	0.465	-0.844	0.486
t177	0.116	-2.385	-1.691	-0.697	0.299	-0.141	0.235	-0.244	0.793	-0.158	-0.92	-0.613	-1.017	0.146	1.464	1.296	0.065	0.909	0.885	0.394	0.406	-0.345	0.31	0.465	1.548	-0.761	-0.217	0.829	-0.926	-0.05
t114	0.599	-2.661	-2.336	-0.986	-0.25	0.186	0.585	0.169	1.723	-0.357	-0.902	-1.081	-1.389	0.022	1.065	1.072	0.05	1.268	1.432	1.234	1.011	-0.543	-0.097	0.972	1.109	-1.036	-0.538	1.158	-0.985	-0.502
t196	0.188	-2.413	-1.89	-0.734	0.226	-0.097	0.288	-0.182	0.929	-0.184	-0.914	-0.667	-1.067	0.131	1.41	1.266	0.066	0.963	0.965	0.516	0.496	-0.369	0.253	0.541	1.488	-0.791	-0.26	0.879	-0.931	-0.112
t140	0.394	-2.571	-1.897	-0.88	-0.029	0.067	0.439	-0.003	1.342	-0.284	-0.913	-0.914	-1.243	0.066	1.22	1.16	0.052	1.118	1.207	0.889	0.764	-0.477	0.073	0.764	1.282	-0.945	-0.411	1.021	-0.966	-0.329
t42	0.241	-2.472	-1.738	-0.78	0.149	-0.055	0.325	-0.137	1.036	-0.214	-0.919	-0.747	-1.12	0.11	1.354	1.233	0.058	1.001	1.027	0.614	0.563	-0.406	0.199	0.596	1.428	-0.832	-0.307	0.913	-0.945	-0.173
t192	0.248	-2.465	-1.836	-0.777	0.147	-0.051	0.33	-0.132	1.045	-0.213	-0.916	-0.746	-1.119	0.111	1.354	1.234	0.061	1.006	1.034	0.622	0.57	-0.4	0.201	0.602	1.428	-0.839	-0.306	0.918	-0.943	-0.174
t102	0.27	-2.504	-1.705	-0.807	0.106	-0.017	0.348	-0.109	1.103	-0.233	-0.919	-0.796	-1.149	0.097	1.32	1.216	0.054	1.025	1.065	0.675	0.607	-0.428	0.18	0.632	1.392	-0.869	-0.331	0.936	-0.953	-0.213
t125	0.623	-2.754	-1.885	-1.048	-0.315	0.261	0.607	0.197	1.807	-0.398	-0.912	-1.199	-1.442	-0.008	1.005	1.042	0.035	1.293	1.477	1.308	1.067	-0.603	-0.121	1.015	1.05	-1.129	-0.579	1.182	-1.007	-0.578
t82	0.359	-2.558	-1.808	-0.864	0.005	0.048	0.414	-0.032	1.278	-0.272	-0.916	-0.886	-1.22	0.073	1.245	1.174	0.051	1.093	1.168	0.832	0.722	-0.469	0.102	0.729	1.31	-0.927	-0.391	0.999	-0.964	-0.3
t79	-0.108	-2.23	-1.559	-0.546	0.567	-0.318	0.071	-0.438	0.345	-0.054	-0.924	-0.36	-0.832	0.213	1.664	1.406	0.078	0.739	0.625	-0.01	0.115	-0.236	0.498	0.223	1.765	-0.602	-0.06	0.673	-0.891	0.181
t135	0.26	-2.477	-1.838	-0.792	0.129	-0.032	0.342	-0.117	1.08	-0.223	-0.915	-0.764	-1.134	0.105	1.337	1.226	0.059	1.019	1.052	0.653	0.594	-0.414	0.192	0.622	1.41	-0.851	-0.317	0.93	-0.946	-0.195
t166	0.055	-2.346	-1.632	-0.658	0.369	-0.191	0.19	-0.297	0.671	-0.131	-0.922	-0.543	-0.969	0.163	1.516	1.324	0.067	0.862	0.814	0.286	0.327	-0.319	0.361	0.399	1.604	-0.708	-0.177	0.786	-0.918	0.012
t116	-0.232	-2.162	-1.36	-0.475	0.706	-0.401	-0.019	-0.545	0.109	-0.005	-0.931	-0.245	-0.739	0.242	1.763	1.462	0.08	0.647	0.486	-0.223	-0.039	-0.186	0.6	0.093	1.874	-0.531	0.021	0.588	-0.878	0.293
t46	0.196	-2.405	-1.962	-0.729	0.222	-0.108	0.29	-0.179	0.932	-0.181	-0.913	-0.658	-1.067	0.133	1.412	1.266	0.068	0.965	0.968	0.521	0.496	-0.361	0.247	0.542	1.489	-0.774	-0.262	0.88	-0.929	-0.106
t173	0.067	-2.327	-1.825	-0.652	0.369	-0.192	0.199	-0.287	0.688	-0.128	-0.916	-0.53	-0.967	0.166	1.517	1.326	0.073	0.871	0.825	0.3	0.339	-0.309	0.357	0.41	1.604	-0.703	-0.175	0.795	-0.913	0.012
t180	0.441	-2.6	-1.945	-0.909	-0.084	0.1	0.472	0.037	1.432	-0.303	-0.912	-0.961	-1.28	0.054	1.181	1.138	0.05	1.153	1.259	0.97	0.822	-0.498	0.035	0.812	1.239	-0.975	-0.442	1.053	-0.972	-0.373
t96	0.812	-2.845	-2.218	-1.151	-0.525	0.371	0.742	0.357	2.162	-0.47	-0.905	-1.358	-1.582	-0.053	0.856	0.956	0.031	1.431	1.686	1.631	1.296	-0.671	-0.283	1.208	0.884	-1.206	-0.703	1.308	-1.027	-0.742
t118	-0.011	-2.304	-1.566	-0.612	0.45	-0.243	0.14	-0.356	0.535	-0.099	-0.924	-0.476	-0.912	0.183	1.577	1.358	0.071	0.811	0.736	0.161	0.238	-0.284	0.415	0.324	1.672	-0.674	-0.129	0.738	-0.907	0.082
t122	0.128	-2.401	-1.637	-0.709	0.28	-0.132	0.244	-0.233	0.817	-0.166	-0.921	-0.63	-1.03	0.141	1.45	1.287	0.063	0.918	0.899	0.416	0.422	-0.358	0.295	0.478	1.533	-0.771	-0.229	0.837	-0.929	-0.064
t156	-0.084	-2.261	-1.485	-0.571	0.531	-0.284	0.09	-0.415	0.403	-0.072	-0.925	-0.408	-0.858	0.2	1.634	1.391	0.074	0.759	0.657	0.043	0.153	-0.256	0.484	0.253	1.734	-0.633	-0.081	0.692	-0.899	0.144
t58	0.062	-2.34	-1.704	-0.658	0.366	-0.187	0.196	-0.29	0.685	-0.131	-0.92	-0.544	-0.971	0.163	1.514	1.324	0.069	0.868	0.822	0.298	0.336	-0.315	0.359	0.407	1.601	-0.71	-0.178	0.792	-0.916	0.008
t32	1.005	-2.945	-2.547	-1.262	-0.74	0.495	0.881	0.521	2.532	-0.547	-0.897	-1.533	-1.728	-0.1	0.701	0.869	0.026	1.574	1.903	1.964	1.536	-0.745	-0.446	1.409	0.713	-1.306	-0.829	1.439	-1.049	-0.919
t94	0.516	-2.617	-2.203	-0.939	-0.157	0.13	0.525	0.099	1.566	-0.325	-0.906	-1.001	-1.328	0.042	1.131	1.109	0.052	1.207	1.338	1.092	0.909	-0.513	-0.028	0.886	1.183	-0.984	-0.485	1.102	-0.975	-0.427
t139	0.36	-2.549	-1.873	-0.858	0.01	0.043	0.414	-0.032	1.275	-0.268	-0.914	-0.877	-1.216	0.076	1.25	1.177	0.053	1.093	1.167	0.829	0.72	-0.463	0.104	0.727	1.315	-0.922	-0.387	0.998	-0.961	-0.295
t185	0.192	-2.435	-1.75	-0.746	0.208	-0.087	0.29	-0.178	0.941	-0.192	-0.918	-0.694	-1.079	0.124	1.397	1.258	0.061	0.965	0.972	0.529	0.502	-0.38	0.247	0.545	1.475	-0.806	-0.271	0.881	-0.937	-0.125
t1	0.58	-2.682	-2.103	-0.994	-0.248	0.192	0.573	0.156	1.702	-0.363	-0.909	-1.095	-1.39	0.016	1.063	1.071	0.044	1.256	1.417	1.216	0.997	-0.557	-0.084	0.958	1.109	-1.043	-0.539	1.148	-0.991	-0.505
t15	0.422	-2.58	-1.968	-0.891	-0.059	0.075	0.457	0.019	1.389	-0.291	-0.912	-0.931	-1.261	0.062	1.202	1.149	0.052	1.137	1.235	0.932	0.793	-0.482	0.049	0.788	1.261	-0.947	-0.428	1.038	-0.968	-0.347
t110	0.203	-2.446	-1.732	-0.756	0.193	-0.076	0.298	-0.169	0.965	-0.198	-0.919	-0.709	-1.089	0.12	1.386	1.252	0.06	0.974	0.986	0.55	0.518	-0.387	0.236	0.558	1.463	-0.816	-0.279	0.889	-0.94	-0.138
t54	-0.213	-2.171	-1.416	-0.484	0.687	-0.386	-0.005	-0.528	0.144	-0.011	-0.928	-0.262	-0.751	0.239	1.75	1.455	0.081	0.661	0.506	-0.192	-0.016	-0.193	0.589	0.113	1.86	-0.546	0.011	0.602	-0.878	0.278
t14	-0.008	-2.261	-1.855	-0.59	0.468	-0.266	0.142	-0.356	0.526	-0.086	-0.917	-0.427	-0.897	0.195	1.595	1.367	0.08	0.811	0.732	0.153	0.233	-0.261	0.417	0.323	1.687	-0.637	-0.117	0.739	-0.897	0.103
t28	0.287	-2.507	-1.755	-0.812	0.092	-0.017	0.359	-0.097	1.129	-0.236	-0.918	-0.8	-1.159	0.096	1.312	1.209	0.055	1.036	1.081	0.698	0.624	-0.431	0.16	0.647	1.382	-0.869	-0.341	0.946	-0.952	-0.221
t105	0.181	-2.406	-1.872	-0.725	0.234	-0.113	0.28	-0.191	0.907	-0.178	-0.916	-0.654	-1.059	0.135	1.42	1.27	0.066	0.954	0.953	0.497	0.48	-0.361	0.256	0.528	1.498	-0.775	-0.255	0.871	-0.929	-0.097
t52	0.685	-2.744	-2.234	-1.058	-0.368	0.266	0.649	0.246	1.904	-0.406	-0.905	-1.2	-1.471	-0.011	0.976	1.022	0.041	1.334	1.536	1.398	1.128	-0.602	-0.171	1.068	1.014	-1.108	-0.609	1.219	-1.004	-0.604
t31	-0.052	-2.259	-1.652	-0.578	0.505	-0.282	0.111	-0.391	0.452	-0.077	-0.922	-0.412	-0.874	0.199	1.619	1.381	0.076	0.78	0.687	0.087	0.184	-0.256	0.451	0.281	1.716	-0.628	-0.096	0.711	-0.897	0.13
t92	0.041	-2.313	-1.771	-0.634	0.4	-0.216	0.178	-0.312	0.632	-0.115	-0.919	-0.506	-0.946	0.174	1.542	1.338	0.073	0.85	0.793	0.249	0.301	-0.294	0.376	0.379	1.631	-0.688	-0.157	0.774	-0.909	0.041
t37	0.375	-2.543	-1.981	-0.858	0	0.042	0.423	-0.021	1.296	-0.269	-0.911	-0.875	-1.221	0.076	1.245	1.174	0.056	1.102	1.18	0.848	0.734	-0.458	0.095	0.739	1.308	-0.917	-0.392	1.007	-0.96	-0.299
t193	0.337	-2.508	-2.022	-0.829	0.05	0.01	0.397	-0.053	1.221	-0.249	-0.91	-0.825	-1.187	0.089	1.282	1.195	0.06	1.074	1.136	0.78	0.685	-0.436	0.127	0.699	1.348	-0.887	-0.362	0.981	-0.952	-0.258
t123	0.819	-2.868	-2.128	-1.168	-0.543	0.392	0.75	0.366	2.188	-0.481	-0.906	-1.386	-1.597	-0.061	0.84	0.948	0.027	1.439	1.699	1.653	1.313	-0.689	-0.29	1.222	0.868	-1.231	-0.714	1.316	-1.033	-0.764
t64	0.592	-2.678	-2.198	-0.994	-0.252	0.195	0.581	0.165	1.72	-0.363	-0.906	-1.096	-1.393	0.017	1.06	1.07	0.047	1.265	1.428	1.23	1.009	-0.555	-0.093	0.969	1.106	-1.048	-0.541	1.155	-0.989	-0.509
t141	0.292	-2.498	-1.857	-0.809	0.093	-0.013	0.363	-0.092	1.136	-0.235	-0.915	-0.797	-1.157	0.097	1.313	1.212	0.058	1.04	1.086	0.705	0.63	-0.425	0.165	0.652	1.383	-0.87	-0.338	0.95	-0.95	-0.222
t178	0.371	-2.559	-1.842	-0.867	-0.008	0.048	0.421	-0.023	1.297	-0.275	-0.916	-0.889	-1.227	0.071	1.238	1.169	0.051	1.1	1.179	0.85	0.733	-0.469	0.091	0.738	1.301	-0.921	-0.399	1.005	-0.965	-0.307
t83	0.408	-2.585	-1.861	-0.891	-0.051	0.075	0.448	0.008	1.369	-0.291	-0.915	-0.932	-1.257	0.06	1.205	1.151	0.049	1.128	1.222	0.915	0.78	-0.486	0.06	0.777	1.266	-0.947	-0.424	1.03	-0.97	-0.344
t113	-0.009	-2.309	-1.554	-0.621	0.441	-0.228	0.145	-0.35	0.551	-0.105	-0.923	-0.484	-0.919	0.179	1.568	1.354	0.07	0.816	0.743	0.176	0.249	-0.294	0.416	0.334	1.662	-0.683	-0.133	0.744	-0.91	0.069
t57	0.015	-2.306	-1.684	-0.625	0.422	-0.228	0.161	-0.332	0.589	-0.109	-0.921	-0.485	-0.931	0.178	1.557	1.346	0.072	0.832	0.766	0.211	0.273	-0.293	0.394	0.355	1.648	-0.674	-0.145	0.759	-0.909	0.058
t136	0.433	-2.578	-2.028	-0.893	-0.068	0.075	0.464	0.027	1.406	-0.293	-0.911	-0.928	-1.267	0.061	1.197	1.145	0.053	1.144	1.245	0.948	0.804	-0.483	0.039	0.798	1.255	-0.94	-0.434	1.045	-0.968	-0.352
t150	0.425	-2.591	-1.937	-0.9	-0.066	0.096	0.462	0.025	1.404	-0.298	-0.911	-0.95	-1.268	0.057	1.193	1.146	0.051	1.142	1.243	0.945	0.805	-0.493	0.054	0.798	1.253	-0.973	-0.431	1.044	-0.971	-0.361
t195	0.675	-2.759	-2.094	-1.061	-0.363	0.269	0.641	0.237	1.89	-0.408	-0.908	-1.214	-1.47	-0.013	0.977	1.023	0.038	1.327	1.527	1.384	1.119	-0.607	-0.168	1.059	1.017	-1.124	-0.607	1.213	-1.007	-0.604
t117	0.823	-2.853	-2.244	-1.157	-0.535	0.381	0.75	0.366	2.182	-0.474	-0.904	-1.373	-1.589	-0.054	0.849	0.952	0.031	1.439	1.698	1.647	1.309	-0.675	-0.292	1.219	0.877	-1.226	-0.708	1.316	-1.028	-0.752
t62	0.594	-2.703	-2.042	-1.009	-0.266	0.211	0.583	0.168	1.733	-0.372	-0.91	-1.127	-1.405	0.01	1.047	1.063	0.042	1.267	1.435	1.242	1.017	-0.569	-0.099	0.975	1.093	-1.07	-0.55	1.158	-0.996	-0.525
t18	0.122	-2.397	-1.639	-0.705	0.288	-0.134	0.239	-0.238	0.806	-0.163	-0.921	-0.628	-1.025	0.142	1.455	1.291	0.063	0.913	0.893	0.406	0.415	-0.352	0.303	0.472	1.538	-0.77	-0.224	0.833	-0.929	-0.06
t78	0.051	-2.328	-1.729	-0.647	0.383	-0.199	0.187	-0.301	0.659	-0.124	-0.919	-0.526	-0.958	0.168	1.527	1.331	0.071	0.859	0.808	0.273	0.319	-0.307	0.366	0.393	1.616	-0.705	-0.167	0.783	-0.913	0.024
t186	-0.024	-2.296	-1.564	-0.607	0.463	-0.245	0.132	-0.365	0.516	-0.096	-0.923	-0.465	-0.904	0.185	1.585	1.363	0.072	0.803	0.723	0.144	0.226	-0.281	0.431	0.314	1.68	-0.668	-0.12	0.732	-0.906	0.089
t159	0.031	-2.315	-1.713	-0.631	0.408	-0.217	0.171	-0.32	0.614	-0.113	-0.92	-0.505	-0.94	0.175	1.547	1.342	0.072	0.842	0.782	0.233	0.29	-0.295	0.385	0.369	1.638	-0.69	-0.152	0.768	-0.909	0.047
t144	0.371	-2.557	-1.889	-0.868	-0.002	0.059	0.424	-0.021	1.302	-0.275	-0.913	-0.894	-1.226	0.071	1.238	1.172	0.053	1.103	1.182	0.853	0.739	-0.469	0.098	0.743	1.302	-0.938	-0.394	1.008	-0.963	-0.311
t200	-0.074	-2.261	-1.55	-0.576	0.525	-0.277	0.098	-0.406	0.422	-0.075	-0.923	-0.412	-0.864	0.199	1.628	1.388	0.075	0.768	0.668	0.059	0.166	-0.259	0.473	0.265	1.727	-0.642	-0.084	0.7	-0.898	0.136
t91	0.345	-2.539	-1.862	-0.849	0.027	0.032	0.403	-0.045	1.246	-0.262	-0.914	-0.86	-1.204	0.08	1.262	1.184	0.054	1.082	1.15	0.803	0.702	-0.457	0.117	0.712	1.328	-0.911	-0.377	0.988	-0.959	-0.28
t89	0.08	-2.371	-1.612	-0.68	0.336	-0.159	0.211	-0.273	0.729	-0.146	-0.921	-0.585	-0.993	0.153	1.489	1.311	0.065	0.884	0.847	0.337	0.365	-0.336	0.343	0.431	1.576	-0.744	-0.195	0.807	-0.923	-0.022
t3	0.235	-2.444	-1.91	-0.762	0.17	-0.07	0.32	-0.144	1.015	-0.203	-0.914	-0.715	-1.103	0.119	1.372	1.244	0.064	0.996	1.017	0.594	0.551	-0.388	0.21	0.587	1.446	-0.817	-0.292	0.909	-0.937	-0.153
t120	0.392	-2.555	-1.982	-0.87	-0.021	0.054	0.436	-0.007	1.33	-0.277	-0.912	-0.892	-1.235	0.071	1.229	1.165	0.054	1.115	1.2	0.879	0.756	-0.468	0.077	0.758	1.291	-0.926	-0.405	1.018	-0.963	-0.316
t119	0.378	-2.554	-1.926	-0.866	-0.007	0.049	0.426	-0.018	1.307	-0.274	-0.913	-0.888	-1.228	0.072	1.237	1.169	0.054	1.106	1.186	0.858	0.741	-0.465	0.088	0.745	1.301	-0.924	-0.398	1.009	-0.962	-0.308
t66	0.395	-2.545	-2.064	-0.865	-0.017	0.048	0.437	-0.005	1.33	-0.274	-0.91	-0.883	-1.232	0.074	1.233	1.167	0.057	1.116	1.201	0.879	0.756	-0.461	0.076	0.758	1.295	-0.917	-0.403	1.019	-0.96	-0.312
t109	0.122	-2.358	-1.891	-0.683	0.306	-0.16	0.238	-0.241	0.791	-0.149	-0.915	-0.579	-1.009	0.153	1.474	1.3	0.071	0.911	0.885	0.393	0.405	-0.331	0.307	0.466	1.556	-0.729	-0.213	0.831	-0.919	-0.036
t151	0.215	-2.426	-1.917	-0.748	0.192	-0.087	0.306	-0.16	0.977	-0.193	-0.914	-0.686	-1.088	0.125	1.389	1.253	0.065	0.981	0.994	0.561	0.526	-0.379	0.227	0.566	1.464	-0.794	-0.28	0.896	-0.934	-0.133
t111	0.659	-2.74	-2.125	-1.049	-0.341	0.254	0.63	0.224	1.858	-0.399	-0.908	-1.188	-1.456	-0.007	0.993	1.032	0.039	1.315	1.508	1.356	1.098	-0.597	-0.154	1.043	1.033	-1.104	-0.595	1.202	-1.004	-0.587
t47	0.707	-2.768	-2.19	-1.078	-0.396	0.29	0.665	0.266	1.953	-0.42	-0.906	-1.238	-1.493	-0.02	0.952	1.01	0.038	1.352	1.564	1.441	1.16	-0.617	-0.192	1.095	0.988	-1.135	-0.626	1.236	-1.01	-0.634
t147	0.383	-2.552	-1.966	-0.866	-0.012	0.052	0.43	-0.013	1.316	-0.274	-0.912	-0.888	-1.23	0.072	1.235	1.168	0.054	1.109	1.191	0.866	0.746	-0.465	0.086	0.75	1.297	-0.926	-0.4	1.013	-0.962	-0.311
t59	0.37	-2.544	-1.954	-0.859	0.002	0.045	0.421	-0.024	1.292	-0.269	-0.912	-0.877	-1.22	0.076	1.245	1.175	0.055	1.1	1.177	0.845	0.731	-0.46	0.098	0.737	1.309	-0.92	-0.391	1.005	-0.961	-0.3
