feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t47	-0.801	-1.931	0.093	-0.395	-2.362	1.12	0.47	-1.184	0.255	-0.125	1.138	1.183	1.453	-0.439	1.335	1.795	0.505	0.9	1.477	-0.383	-1.205	-0.143	-0.503	-0.671	-1.663	0.418	1.185	0.863	0.23	-2.739
t30	-0.581	-2.038	0.263	-0.188	-2.256	1.016	0.409	-1.343	-0.091	0.087	0.975	0.999	1.281	-0.342	1.444	2.11	0.295	0.811	1.335	-0.205	-1.252	-0.237	-0.274	-0.599	-1.77	0.64	0.804	0.674	0.297	-2.312
t113	-0.388	-1.801	0.404	0.035	-2.234	0.811	0.21	-1.645	0.192	0.324	1.433	0.716	0.951	-0.268	1.515	2.329	0.332	0.522	1.123	-0.219	-1.138	-0.453	0.037	-0.791	-1.954	0.868	0.207	0.295	0.327	-1.783
t62	-0.446	-2.447	0.374	-0.104	-2.123	1.063	0.516	-1.28	-0.911	0.164	0.257	1.003	1.353	-0.273	1.536	2.363	-0.066	0.967	1.332	0.076	-1.443	-0.164	-0.245	-0.298	-1.747	0.743	0.83	0.769	0.363	-2.205
t133	-0.458	-1.899	0.353	-0.048	-2.239	0.891	0.288	-1.528	0.074	0.236	1.244	0.824	1.078	-0.295	1.49	2.252	0.311	0.635	1.203	-0.208	-1.184	-0.369	-0.081	-0.715	-1.883	0.784	0.435	0.441	0.317	-1.982
t177	-0.788	-1.721	0.1	-0.355	-2.397	1.046	0.378	-1.292	0.617	-0.078	1.518	1.101	1.335	-0.438	1.327	1.777	0.64	0.765	1.418	-0.479	-1.104	-0.228	-0.418	-0.827	-1.723	0.453	1.003	0.722	0.219	-2.617
t200	-0.818	-2.063	0.084	-0.429	-2.339	1.179	0.54	-1.098	0.035	-0.163	0.895	1.253	1.547	-0.441	1.338	1.795	0.43	1	1.529	-0.324	-1.266	-0.075	-0.568	-0.565	-1.613	0.387	1.333	0.974	0.238	-2.841
t27	-0.291	-1.329	0.467	0.191	-2.295	0.591	-0.041	-1.966	0.958	0.499	2.302	0.449	0.598	-0.242	1.524	2.378	0.589	0.157	0.926	-0.405	-0.913	-0.701	0.31	-1.155	-2.141	1.018	-0.367	-0.118	0.314	-1.355
t14	-0.684	-1.487	0.173	-0.222	-2.407	0.901	0.225	-1.505	0.958	0.066	1.958	0.912	1.101	-0.402	1.357	1.876	0.733	0.544	1.277	-0.541	-0.992	-0.386	-0.216	-1.01	-1.85	0.586	0.6	0.451	0.227	-2.284
t41	-0.523	-1.899	0.304	-0.113	-2.263	0.934	0.322	-1.464	0.118	0.169	1.235	0.892	1.149	-0.321	1.461	2.165	0.353	0.684	1.256	-0.243	-1.184	-0.327	-0.158	-0.709	-1.841	0.716	0.576	0.52	0.301	-2.123
t141	-0.214	-1.747	0.534	0.216	-2.18	0.681	0.1	-1.839	0.165	0.513	1.557	0.519	0.738	-0.197	1.591	2.554	0.259	0.362	0.973	-0.15	-1.109	-0.585	0.265	-0.842	-2.077	1.058	-0.206	0.055	0.367	-1.381
t68	-0.496	-2.109	0.329	-0.111	-2.211	0.984	0.397	-1.392	-0.279	0.165	0.86	0.936	1.228	-0.304	1.489	2.237	0.193	0.794	1.286	-0.123	-1.284	-0.264	-0.194	-0.55	-1.805	0.724	0.677	0.617	0.324	-2.16
t78	-0.418	-2.022	0.385	-0.023	-2.2	0.905	0.321	-1.509	-0.18	0.258	1.028	0.826	1.1	-0.275	1.517	2.326	0.203	0.683	1.203	-0.124	-1.242	-0.347	-0.072	-0.621	-1.876	0.814	0.444	0.47	0.337	-1.951
t184	-0.161	-1.691	0.573	0.276	-2.173	0.627	0.049	-1.919	0.228	0.577	1.667	0.443	0.651	-0.176	1.61	2.616	0.263	0.288	0.916	-0.15	-1.083	-0.642	0.347	-0.889	-2.127	1.119	-0.365	-0.045	0.376	-1.239
t22	-0.331	-1.239	0.435	0.162	-2.328	0.587	-0.06	-1.971	1.151	0.471	2.459	0.458	0.592	-0.261	1.5	2.31	0.674	0.129	0.933	-0.472	-0.871	-0.711	0.292	-1.224	-2.14	0.984	-0.352	-0.129	0.297	-1.4
t132	-0.458	-1.693	0.348	-0.022	-2.282	0.822	0.2	-1.628	0.433	0.268	1.618	0.751	0.969	-0.301	1.475	2.216	0.45	0.507	1.151	-0.312	-1.087	-0.451	-0.012	-0.869	-1.938	0.804	0.275	0.311	0.301	-1.887
t49	-0.766	-2.109	0.123	-0.382	-2.315	1.148	0.521	-1.143	-0.082	-0.115	0.824	1.201	1.5	-0.422	1.361	1.874	0.359	0.976	1.486	-0.277	-1.29	-0.103	-0.517	-0.546	-1.645	0.438	1.233	0.922	0.25	-2.738
t57	-0.792	-1.993	0.103	-0.393	-2.344	1.139	0.496	-1.158	0.139	-0.125	1.026	1.201	1.482	-0.432	1.345	1.818	0.46	0.937	1.49	-0.344	-1.232	-0.12	-0.513	-0.62	-1.648	0.422	1.222	0.898	0.239	-2.751
t148	-0.212	-1.687	0.534	0.225	-2.193	0.659	0.073	-1.871	0.269	0.524	1.666	0.494	0.703	-0.198	1.586	2.546	0.298	0.323	0.956	-0.18	-1.082	-0.611	0.287	-0.889	-2.095	1.065	-0.258	0.013	0.362	-1.349
t59	-0.476	-1.897	0.34	-0.065	-2.246	0.9	0.295	-1.514	0.089	0.218	1.247	0.84	1.095	-0.302	1.482	2.228	0.323	0.646	1.215	-0.219	-1.183	-0.36	-0.1	-0.715	-1.874	0.766	0.469	0.459	0.312	-2.018
t90	-0.376	-1.6	0.408	0.072	-2.271	0.737	0.118	-1.753	0.542	0.368	1.799	0.633	0.832	-0.269	1.506	2.31	0.461	0.389	1.062	-0.315	-1.042	-0.54	0.118	-0.945	-2.015	0.9	0.026	0.154	0.314	-1.666
t131	0.096	-1.544	0.763	0.551	-2.108	0.41	-0.144	-2.241	0.303	0.866	1.973	0.125	0.3	-0.073	1.716	2.936	0.198	0.008	0.676	-0.083	-1.011	-0.864	0.705	-1.017	-2.328	1.405	-1.03	-0.445	0.429	-0.613
t21	-0.16	-1.69	0.574	0.277	-2.172	0.626	0.048	-1.921	0.225	0.578	1.669	0.441	0.649	-0.176	1.611	2.617	0.262	0.286	0.915	-0.149	-1.082	-0.643	0.349	-0.89	-2.127	1.121	-0.368	-0.047	0.376	-1.236
t119	-0.711	-1.625	0.156	-0.266	-2.389	0.965	0.298	-1.412	0.733	0.017	1.703	0.989	1.203	-0.409	1.355	1.864	0.657	0.65	1.334	-0.486	-1.058	-0.315	-0.294	-0.905	-1.796	0.544	0.765	0.57	0.231	-2.406
t50	-0.831	-2	0.073	-0.433	-2.359	1.161	0.514	-1.123	0.154	-0.166	1.01	1.237	1.52	-0.45	1.326	1.768	0.478	0.964	1.517	-0.365	-1.237	-0.098	-0.56	-0.617	-1.627	0.38	1.3	0.941	0.228	-2.834
t178	-0.629	-1.781	0.221	-0.204	-2.327	0.963	0.324	-1.418	0.399	0.077	1.433	0.959	1.197	-0.37	1.404	2.001	0.499	0.687	1.308	-0.362	-1.13	-0.306	-0.247	-0.791	-1.807	0.615	0.71	0.571	0.264	-2.3
t63	-0.09	-1.686	0.626	0.347	-2.148	0.579	0.011	-1.991	0.183	0.651	1.686	0.368	0.573	-0.147	1.642	2.71	0.22	0.233	0.859	-0.113	-1.08	-0.689	0.434	-0.897	-2.173	1.194	-0.52	-0.133	0.393	-1.083
t24	-0.259	-1.864	0.502	0.156	-2.174	0.748	0.172	-1.741	-0.012	0.448	1.34	0.605	0.846	-0.213	1.578	2.514	0.208	0.467	1.037	-0.116	-1.166	-0.512	0.172	-0.752	-2.019	0.998	-0.021	0.18	0.364	-1.532
t77	-0.467	-1.752	0.343	-0.038	-2.273	0.847	0.229	-1.591	0.335	0.25	1.51	0.781	1.009	-0.303	1.475	2.214	0.416	0.55	1.173	-0.287	-1.115	-0.422	-0.042	-0.824	-1.917	0.789	0.339	0.358	0.303	-1.934
t39	-0.695	-1.588	0.167	-0.246	-2.391	0.942	0.274	-1.446	0.791	0.039	1.771	0.959	1.166	-0.403	1.359	1.879	0.671	0.615	1.311	-0.496	-1.04	-0.34	-0.263	-0.934	-1.817	0.564	0.702	0.527	0.232	-2.355
t4	-0.256	-1.187	0.49	0.244	-2.311	0.522	-0.12	-2.068	1.189	0.557	2.565	0.364	0.486	-0.231	1.53	2.401	0.662	0.043	0.863	-0.457	-0.846	-0.778	0.399	-1.267	-2.2	1.068	-0.551	-0.249	0.312	-1.215
t159	-0.463	-1.42	0.339	0.007	-2.339	0.734	0.085	-1.754	0.922	0.306	2.111	0.66	0.83	-0.311	1.453	2.162	0.637	0.34	1.085	-0.453	-0.958	-0.554	0.072	-1.077	-2.008	0.826	0.074	0.145	0.278	-1.772
t126	-0.601	-1.97	0.246	-0.2	-2.278	1.007	0.39	-1.356	0.046	0.077	1.096	0.996	1.267	-0.353	1.43	2.071	0.354	0.783	1.334	-0.251	-1.219	-0.251	-0.276	-0.651	-1.775	0.626	0.795	0.655	0.286	-2.325
t6	-0.041	-1.963	0.669	0.362	-2.073	0.638	0.104	-1.907	-0.342	0.659	1.193	0.414	0.666	-0.118	1.685	2.825	0.002	0.369	0.89	0.054	-1.21	-0.613	0.402	-0.69	-2.131	1.219	-0.413	-0.018	0.427	-1.102
t140	-0.426	-2.088	0.381	-0.038	-2.189	0.931	0.352	-1.471	-0.293	0.241	0.91	0.856	1.142	-0.276	1.519	2.328	0.164	0.729	1.226	-0.095	-1.273	-0.317	-0.102	-0.569	-1.855	0.8	0.51	0.52	0.34	-1.997
t154	-0.313	-1.507	0.454	0.147	-2.266	0.665	0.046	-1.859	0.658	0.448	1.976	0.535	0.716	-0.246	1.528	2.38	0.483	0.285	0.989	-0.326	-0.998	-0.617	0.225	-1.018	-2.08	0.977	-0.181	0.02	0.323	-1.485
t97	-0.337	-2.115	0.449	0.047	-2.151	0.882	0.319	-1.545	-0.404	0.329	0.873	0.773	1.062	-0.238	1.561	2.452	0.088	0.681	1.163	-0.032	-1.285	-0.364	-0.004	-0.554	-1.904	0.891	0.34	0.431	0.365	-1.816
t82	-0.253	-1.792	0.505	0.171	-2.186	0.72	0.138	-1.781	0.115	0.466	1.47	0.573	0.802	-0.212	1.576	2.51	0.252	0.417	1.014	-0.149	-1.132	-0.544	0.203	-0.808	-2.042	1.012	-0.09	0.128	0.36	-1.485
t74	-0.422	-2.059	0.383	-0.032	-2.194	0.919	0.338	-1.488	-0.239	0.248	0.963	0.842	1.123	-0.275	1.518	2.327	0.181	0.708	1.215	-0.108	-1.259	-0.331	-0.089	-0.594	-1.864	0.806	0.48	0.498	0.338	-1.976
t139	-0.199	-1.816	0.547	0.223	-2.161	0.693	0.121	-1.823	0.029	0.518	1.434	0.526	0.757	-0.189	1.602	2.587	0.202	0.393	0.978	-0.107	-1.143	-0.569	0.261	-0.791	-2.07	1.067	-0.188	0.078	0.376	-1.378
t155	-0.441	-1.908	0.366	-0.032	-2.232	0.882	0.283	-1.542	0.041	0.252	1.233	0.809	1.064	-0.288	1.499	2.276	0.294	0.628	1.192	-0.194	-1.188	-0.378	-0.062	-0.707	-1.892	0.801	0.404	0.426	0.322	-1.948
t26	-0.158	-1.918	0.58	0.251	-2.125	0.7	0.145	-1.814	-0.18	0.545	1.255	0.52	0.768	-0.168	1.629	2.66	0.107	0.428	0.972	-0.033	-1.19	-0.555	0.276	-0.716	-2.068	1.1	-0.195	0.094	0.395	-1.337
t76	-0.194	-1.656	0.547	0.248	-2.192	0.637	0.05	-1.904	0.311	0.549	1.726	0.465	0.667	-0.191	1.593	2.566	0.307	0.29	0.933	-0.185	-1.066	-0.635	0.32	-0.914	-2.115	1.088	-0.322	-0.028	0.365	-1.294
t111	-0.41	-1.952	0.39	-0.006	-2.211	0.877	0.287	-1.55	-0.06	0.277	1.157	0.793	1.055	-0.273	1.516	2.326	0.245	0.633	1.179	-0.154	-1.209	-0.38	-0.04	-0.676	-1.9	0.83	0.372	0.417	0.333	-1.901
t191	-0.516	-2.227	0.316	-0.146	-2.194	1.036	0.458	-1.316	-0.476	0.125	0.644	0.998	1.311	-0.309	1.488	2.231	0.126	0.882	1.332	-0.073	-1.34	-0.205	-0.257	-0.458	-1.761	0.691	0.811	0.715	0.328	-2.257
t160	-0.114	-1.549	0.605	0.341	-2.185	0.549	-0.037	-2.034	0.444	0.648	1.931	0.344	0.525	-0.161	1.621	2.655	0.328	0.164	0.842	-0.196	-1.015	-0.728	0.451	-1	-2.195	1.183	-0.577	-0.192	0.376	-1.071
t33	-0.644	-1.584	0.206	-0.194	-2.372	0.907	0.247	-1.498	0.761	0.093	1.788	0.905	1.109	-0.382	1.383	1.947	0.641	0.574	1.269	-0.469	-1.037	-0.374	-0.2	-0.941	-1.85	0.619	0.589	0.464	0.245	-2.241
t11	-0.565	-1.653	0.267	-0.124	-2.329	0.878	0.236	-1.542	0.583	0.164	1.675	0.847	1.061	-0.347	1.424	2.066	0.545	0.559	1.225	-0.391	-1.069	-0.398	-0.127	-0.894	-1.881	0.696	0.472	0.413	0.27	-2.101
t152	-0.13	-1.211	0.586	0.367	-2.26	0.446	-0.175	-2.181	1.054	0.684	2.54	0.24	0.362	-0.178	1.589	2.575	0.565	-0.036	0.768	-0.377	-0.856	-0.851	0.544	-1.256	-2.275	1.2	-0.807	-0.387	0.345	-0.95
t130	-0.601	-1.461	0.235	-0.136	-2.382	0.838	0.173	-1.598	0.947	0.156	2.016	0.817	0.999	-0.368	1.393	1.983	0.697	0.467	1.205	-0.508	-0.979	-0.449	-0.108	-1.036	-1.909	0.676	0.402	0.336	0.246	-2.092
t37	-0.836	-1.687	0.061	-0.399	-2.426	1.059	0.38	-1.27	0.712	-0.123	1.576	1.13	1.358	-0.462	1.3	1.706	0.69	0.77	1.439	-0.527	-1.09	-0.219	-0.464	-0.857	-1.709	0.405	1.065	0.747	0.201	-2.701
t135	-0.82	-1.815	0.076	-0.399	-2.395	1.087	0.424	-1.229	0.475	-0.125	1.349	1.155	1.404	-0.452	1.316	1.751	0.593	0.834	1.456	-0.455	-1.151	-0.182	-0.485	-0.764	-1.688	0.41	1.123	0.804	0.214	-2.721
t129	-0.867	-1.714	0.04	-0.433	-2.428	1.094	0.414	-1.219	0.686	-0.159	1.519	1.179	1.414	-0.472	1.29	1.67	0.695	0.817	1.478	-0.527	-1.102	-0.182	-0.511	-0.828	-1.676	0.37	1.165	0.81	0.198	-2.785
t52	-0.574	-2.007	0.268	-0.177	-2.26	1.001	0.392	-1.365	-0.039	0.1	1.034	0.98	1.257	-0.34	1.446	2.115	0.312	0.786	1.322	-0.217	-1.236	-0.254	-0.254	-0.624	-1.782	0.651	0.765	0.645	0.296	-2.282
t99	0.107	-1.626	0.774	0.552	-2.088	0.429	-0.116	-2.214	0.15	0.865	1.824	0.141	0.329	-0.067	1.727	2.966	0.135	0.05	0.687	-0.036	-1.05	-0.84	0.692	-0.956	-2.315	1.409	-0.993	-0.408	0.438	-0.625
t36	-0.055	-1.604	0.651	0.393	-2.152	0.528	-0.043	-2.066	0.306	0.701	1.84	0.302	0.491	-0.135	1.652	2.744	0.253	0.155	0.809	-0.136	-1.041	-0.745	0.504	-0.963	-2.217	1.24	-0.661	-0.228	0.396	-0.968
t162	0.003	-1.905	0.701	0.413	-2.069	0.591	0.057	-1.978	-0.267	0.713	1.305	0.348	0.589	-0.102	1.7	2.873	0.014	0.301	0.841	0.048	-1.182	-0.663	0.474	-0.738	-2.174	1.271	-0.551	-0.107	0.434	-0.981
t118	0.044	-1.575	0.725	0.496	-2.121	0.454	-0.106	-2.177	0.285	0.808	1.907	0.189	0.37	-0.094	1.695	2.873	0.209	0.065	0.724	-0.096	-1.026	-0.82	0.633	-0.991	-2.288	1.348	-0.897	-0.365	0.418	-0.738
t60	0.141	-1.596	0.798	0.59	-2.082	0.397	-0.146	-2.262	0.18	0.905	1.883	0.096	0.278	-0.053	1.74	3.006	0.133	0.006	0.652	-0.033	-1.036	-0.874	0.743	-0.981	-2.344	1.448	-1.088	-0.467	0.444	-0.538
t73	-0.23	-1.698	0.521	0.206	-2.196	0.677	0.089	-1.846	0.265	0.504	1.641	0.52	0.732	-0.204	1.58	2.524	0.303	0.346	0.975	-0.184	-1.086	-0.592	0.261	-0.877	-2.079	1.045	-0.206	0.045	0.36	-1.395
t151	0.268	-1.828	0.899	0.688	-1.989	0.386	-0.115	-2.281	-0.321	1.001	1.486	0.041	0.259	0.005	1.814	3.217	-0.105	0.053	0.607	0.152	-1.145	-0.869	0.821	-0.817	-2.367	1.56	-1.19	-0.479	0.493	-0.364
t197	-0.346	-1.976	0.439	0.055	-2.183	0.842	0.264	-1.602	-0.148	0.34	1.123	0.734	0.998	-0.246	1.547	2.415	0.188	0.601	1.134	-0.108	-1.22	-0.412	0.03	-0.661	-1.935	0.895	0.253	0.355	0.351	-1.773
t46	-0.237	-1.71	0.516	0.198	-2.197	0.682	0.095	-1.836	0.244	0.496	1.62	0.528	0.741	-0.208	1.577	2.517	0.297	0.355	0.981	-0.182	-1.093	-0.586	0.25	-0.869	-2.074	1.037	-0.188	0.057	0.358	-1.413
t170	-0.392	-2.066	0.407	-0.002	-2.18	0.904	0.328	-1.511	-0.278	0.279	0.953	0.816	1.097	-0.261	1.533	2.37	0.157	0.693	1.196	-0.086	-1.262	-0.345	-0.055	-0.586	-1.88	0.838	0.425	0.47	0.348	-1.915
t96	-0.436	-2.088	0.374	-0.049	-2.192	0.94	0.359	-1.458	-0.283	0.23	0.906	0.869	1.155	-0.279	1.515	2.314	0.17	0.738	1.235	-0.099	-1.273	-0.309	-0.115	-0.568	-1.846	0.789	0.535	0.535	0.338	-2.021
t185	-0.252	-2.061	0.512	0.139	-2.13	0.809	0.253	-1.654	-0.363	0.425	0.983	0.666	0.943	-0.203	1.596	2.558	0.07	0.584	1.081	-0.012	-1.259	-0.439	0.116	-0.604	-1.972	0.987	0.116	0.295	0.382	-1.606
t175	-0.168	-1.52	0.564	0.291	-2.21	0.574	-0.022	-1.995	0.536	0.597	1.975	0.389	0.568	-0.184	1.595	2.577	0.381	0.186	0.877	-0.24	-1.002	-0.705	0.396	-1.019	-2.168	1.129	-0.483	-0.145	0.36	-1.175
t64	-0.003	-1.645	0.691	0.439	-2.124	0.508	-0.052	-2.097	0.197	0.748	1.774	0.262	0.457	-0.112	1.678	2.821	0.192	0.142	0.779	-0.087	-1.06	-0.762	0.553	-0.935	-2.239	1.291	-0.741	-0.264	0.412	-0.874
t3	-0.349	-1.534	0.428	0.108	-2.274	0.698	0.077	-1.811	0.639	0.407	1.922	0.582	0.769	-0.26	1.514	2.336	0.487	0.328	1.024	-0.332	-1.011	-0.583	0.173	-0.997	-2.049	0.936	-0.083	0.08	0.316	-1.576
t9	-0.633	-1.664	0.215	-0.194	-2.352	0.926	0.275	-1.47	0.611	0.091	1.645	0.921	1.14	-0.375	1.393	1.975	0.581	0.616	1.281	-0.424	-1.075	-0.35	-0.213	-0.881	-1.835	0.622	0.627	0.501	0.254	-2.254
t174	-0.456	-1.569	0.347	-0.004	-2.306	0.779	0.145	-1.689	0.653	0.29	1.844	0.705	0.901	-0.304	1.467	2.198	0.532	0.427	1.117	-0.374	-1.028	-0.501	0.032	-0.964	-1.973	0.819	0.173	0.23	0.291	-1.825
t43	-0.52	-2.025	0.309	-0.125	-2.236	0.973	0.374	-1.408	-0.109	0.153	1.009	0.932	1.21	-0.317	1.472	2.19	0.266	0.759	1.284	-0.178	-1.244	-0.281	-0.195	-0.613	-1.811	0.707	0.664	0.594	0.311	-2.173
t123	-0.157	-2.111	0.585	0.227	-2.085	0.764	0.227	-1.722	-0.522	0.515	0.906	0.587	0.869	-0.162	1.643	2.693	-0.023	0.548	1.02	0.065	-1.282	-0.48	0.213	-0.569	-2.017	1.081	-0.047	0.215	0.41	-1.425
t83	-0.378	-1.557	0.406	0.076	-2.28	0.724	0.101	-1.771	0.614	0.373	1.876	0.62	0.812	-0.271	1.502	2.3	0.491	0.364	1.054	-0.337	-1.022	-0.555	0.13	-0.976	-2.025	0.903	-0.002	0.13	0.31	-1.65
t40	-0.617	-2.206	0.239	-0.245	-2.236	1.096	0.5	-1.227	-0.365	0.023	0.666	1.096	1.409	-0.353	1.44	2.09	0.205	0.943	1.407	-0.14	-1.331	-0.148	-0.373	-0.468	-1.702	0.585	1.013	0.824	0.301	-2.469
t48	-0.665	-1.47	0.188	-0.201	-2.403	0.883	0.208	-1.532	0.977	0.089	1.99	0.886	1.071	-0.394	1.365	1.9	0.731	0.519	1.257	-0.539	-0.984	-0.405	-0.187	-1.026	-1.867	0.608	0.545	0.417	0.231	-2.234
t168	-0.607	-1.509	0.232	-0.148	-2.374	0.858	0.195	-1.571	0.868	0.143	1.929	0.84	1.03	-0.369	1.394	1.984	0.668	0.5	1.221	-0.487	-1.001	-0.428	-0.13	-1	-1.893	0.666	0.45	0.372	0.248	-2.126
t194	-0.344	-2.269	0.447	0.02	-2.122	0.938	0.389	-1.464	-0.67	0.297	0.593	0.835	1.151	-0.236	1.569	2.469	-0.011	0.782	1.207	0.042	-1.358	-0.299	-0.064	-0.439	-1.858	0.868	0.475	0.536	0.375	-1.903
t189	-0.421	-2.103	0.386	-0.036	-2.184	0.933	0.356	-1.469	-0.319	0.243	0.883	0.856	1.145	-0.273	1.522	2.338	0.15	0.734	1.225	-0.084	-1.28	-0.315	-0.102	-0.561	-1.854	0.804	0.511	0.523	0.342	-1.993
t80	-0.309	-1.696	0.462	0.128	-2.226	0.725	0.125	-1.772	0.322	0.423	1.635	0.597	0.811	-0.238	1.543	2.418	0.353	0.399	1.034	-0.229	-1.087	-0.545	0.168	-0.875	-2.032	0.962	-0.044	0.134	0.339	-1.563
t199	-0.456	-1.539	0.347	0	-2.313	0.769	0.132	-1.704	0.705	0.295	1.897	0.694	0.885	-0.305	1.465	2.192	0.552	0.409	1.11	-0.389	-1.014	-0.513	0.042	-0.986	-1.981	0.822	0.15	0.211	0.289	-1.811
t98	-0.203	-1.737	0.542	0.228	-2.179	0.669	0.089	-1.857	0.173	0.526	1.576	0.502	0.72	-0.193	1.595	2.567	0.258	0.347	0.961	-0.15	-1.105	-0.597	0.282	-0.851	-2.088	1.07	-0.24	0.033	0.369	-1.351
t190	-0.334	-1.53	0.439	0.123	-2.27	0.686	0.066	-1.828	0.635	0.423	1.933	0.564	0.75	-0.254	1.52	2.355	0.481	0.314	1.011	-0.327	-1.008	-0.595	0.192	-1.001	-2.061	0.952	-0.12	0.059	0.319	-1.541
t181	-0.359	-1.517	0.42	0.1	-2.281	0.698	0.074	-1.809	0.675	0.399	1.951	0.586	0.77	-0.265	1.507	2.319	0.505	0.324	1.028	-0.347	-1.003	-0.583	0.166	-1.009	-2.048	0.927	-0.075	0.082	0.312	-1.59
t23	-0.884	-1.602	0.025	-0.437	-2.457	1.07	0.376	-1.254	0.897	-0.16	1.718	1.159	1.375	-0.482	1.274	1.626	0.782	0.762	1.464	-0.593	-1.049	-0.213	-0.496	-0.912	-1.693	0.363	1.119	0.762	0.185	-2.773
t192	-0.866	-1.483	0.036	-0.404	-2.475	1.018	0.315	-1.33	1.095	-0.122	1.938	1.098	1.292	-0.478	1.274	1.63	0.851	0.673	1.419	-0.644	-0.992	-0.272	-0.434	-1.003	-1.737	0.394	0.986	0.665	0.18	-2.678
t13	-0.389	-1.958	0.406	0.014	-2.202	0.864	0.278	-1.569	-0.083	0.298	1.149	0.772	1.035	-0.264	1.526	2.355	0.227	0.621	1.163	-0.141	-1.211	-0.391	-0.016	-0.672	-1.912	0.851	0.331	0.395	0.339	-1.859
t172	-0.547	-1.903	0.286	-0.138	-2.272	0.949	0.335	-1.44	0.126	0.143	1.224	0.917	1.174	-0.332	1.45	2.132	0.365	0.702	1.274	-0.255	-1.187	-0.311	-0.189	-0.704	-1.827	0.689	0.628	0.549	0.294	-2.178
t145	-0.186	-1.681	0.554	0.252	-2.184	0.64	0.057	-1.9	0.261	0.552	1.681	0.465	0.672	-0.188	1.598	2.58	0.285	0.3	0.933	-0.169	-1.079	-0.63	0.32	-0.896	-2.114	1.094	-0.319	-0.022	0.368	-1.289
t25	-0.214	-1.696	0.533	0.222	-2.192	0.663	0.077	-1.865	0.254	0.521	1.649	0.499	0.71	-0.199	1.586	2.545	0.293	0.33	0.959	-0.177	-1.086	-0.606	0.281	-0.882	-2.092	1.062	-0.247	0.021	0.362	-1.358
t8	0.378	-1.856	0.983	0.795	-1.942	0.327	-0.156	-2.371	-0.451	1.111	1.451	-0.06	0.16	0.053	1.867	3.37	-0.193	-0.007	0.53	0.229	-1.156	-0.926	0.944	-0.799	-2.426	1.673	-1.399	-0.589	0.524	-0.14
t137	0.208	-1.862	0.855	0.624	-2.002	0.442	-0.065	-2.199	-0.34	0.933	1.414	0.121	0.347	-0.017	1.79	3.142	-0.088	0.123	0.668	0.139	-1.16	-0.812	0.736	-0.782	-2.315	1.492	-1.026	-0.379	0.482	-0.514
t56	-0.329	-1.565	0.443	0.124	-2.26	0.695	0.079	-1.816	0.571	0.423	1.869	0.572	0.763	-0.251	1.525	2.368	0.453	0.332	1.016	-0.306	-1.025	-0.584	0.186	-0.975	-2.054	0.954	-0.103	0.075	0.323	-1.546
t169	-0.559	-1.667	0.272	-0.12	-2.324	0.879	0.239	-1.542	0.554	0.168	1.651	0.846	1.062	-0.344	1.427	2.076	0.532	0.564	1.223	-0.381	-1.076	-0.396	-0.125	-0.884	-1.882	0.7	0.47	0.414	0.273	-2.094
t165	-0.643	-1.492	0.204	-0.182	-2.391	0.876	0.207	-1.543	0.924	0.107	1.954	0.872	1.06	-0.385	1.376	1.932	0.703	0.517	1.246	-0.516	-0.994	-0.41	-0.169	-1.011	-1.874	0.628	0.517	0.406	0.238	-2.198
t196	-0.798	-1.544	0.088	-0.344	-2.438	0.995	0.308	-1.366	0.941	-0.062	1.836	1.05	1.253	-0.448	1.309	1.732	0.766	0.663	1.381	-0.575	-1.02	-0.291	-0.373	-0.962	-1.763	0.459	0.89	0.623	0.203	-2.559
t32	-0.302	-1.671	0.466	0.137	-2.229	0.713	0.111	-1.791	0.363	0.433	1.681	0.582	0.791	-0.236	1.545	2.422	0.365	0.379	1.022	-0.238	-1.075	-0.559	0.183	-0.896	-2.043	0.972	-0.077	0.111	0.338	-1.537
t70	-0.418	-1.692	0.379	0.018	-2.267	0.795	0.179	-1.667	0.408	0.31	1.626	0.709	0.925	-0.284	1.493	2.27	0.425	0.476	1.119	-0.291	-1.086	-0.477	0.037	-0.873	-1.964	0.847	0.188	0.262	0.311	-1.799
t89	-0.382	-2.079	0.414	0.006	-2.174	0.9	0.327	-1.517	-0.305	0.287	0.931	0.808	1.092	-0.257	1.538	2.385	0.142	0.692	1.189	-0.075	-1.269	-0.348	-0.047	-0.581	-1.884	0.847	0.41	0.463	0.35	-1.898
t29	-0.398	-1.948	0.4	0.007	-2.207	0.867	0.279	-1.564	-0.061	0.291	1.167	0.779	1.039	-0.268	1.521	2.341	0.24	0.622	1.169	-0.15	-1.207	-0.389	-0.023	-0.679	-1.909	0.843	0.343	0.399	0.336	-1.872
