feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t80	-0.2	0.762	-0.427	1.086	-0.063	0.476	0.772	-0.488	0.929	-0.222	-0.582	0.656	-1.009	0.853	1.38	0.896	0.301	-0.147	-1.141	0.162	-0.26	-1.151	1.073	-0.243	0.977	0.307	-0.874	-1.019	-0.621	-2.193
t157	0.007	0.696	-0.546	1.174	-0.145	0.74	1.038	-0.327	1.009	-0.03	-0.7	0.848	-1.06	0.593	1.068	0.762	0.134	-0.347	-1.112	0.065	-0.407	-1.22	0.958	-0.261	0.894	0.535	-0.634	-0.947	-0.756	-2.039
t155	-0.837	1.285	-0.232	0.758	0.208	-0.427	-0.351	-1.006	0.674	-0.783	-0.252	0.019	-0.536	1.832	2.4	1.194	0.773	0.492	-1.349	0.351	0.277	-0.972	1.416	-0.175	1.402	-0.48	-1.605	-1.266	-0.168	-2.658
t148	-0.685	1.193	-0.324	0.807	0.108	-0.164	-0.06	-0.856	0.732	-0.572	-0.354	0.26	-0.725	1.431	2.097	1.021	0.615	0.258	-1.141	0.503	0.144	-1.011	1.321	-0.19	1.201	-0.156	-1.363	-1.211	-0.361	-2.524
t108	-0.099	0.682	-0.463	1.137	-0.112	0.627	0.961	-0.402	0.969	-0.126	-0.637	0.767	-1.086	0.672	1.207	0.835	0.223	-0.26	-1.091	0.154	-0.347	-1.179	1.016	-0.255	0.893	0.449	-0.748	-0.98	-0.703	-2.116
t152	-0.572	1.116	-0.375	0.854	0.051	0.008	0.135	-0.757	0.776	-0.45	-0.42	0.397	-0.826	1.215	1.901	0.936	0.516	0.122	-1.062	0.523	0.05	-1.043	1.257	-0.201	1.102	0.02	-1.215	-1.169	-0.464	-2.435
t129	-0.008	0.344	-0.269	1.3	-0.067	0.679	1.239	-0.387	1.018	-0.277	-0.6	0.638	-1.099	0.876	1.186	1.131	0.31	-0.145	-1.426	-0.348	-0.457	-1.195	1.008	-0.279	0.999	0.242	-0.829	-0.918	-0.556	-2.118
t120	-0.38	0.974	-0.374	1.009	0.061	0.137	0.329	-0.671	0.858	-0.456	-0.472	0.36	-0.698	1.382	1.758	1.064	0.474	0.136	-1.417	-0.045	-0.076	-1.114	1.182	-0.221	1.267	-0.098	-1.157	-1.092	-0.383	-2.347
t192	-0.416	1.002	-0.379	0.977	0.055	0.119	0.299	-0.684	0.842	-0.446	-0.465	0.379	-0.731	1.329	1.777	1.029	0.476	0.123	-1.331	0.085	-0.053	-1.1	1.194	-0.217	1.223	-0.06	-1.159	-1.107	-0.409	-2.361
t16	-0.432	1.079	-0.444	0.924	0.022	0.145	0.261	-0.667	0.832	-0.361	-0.49	0.468	-0.8	1.175	1.74	0.906	0.422	0.046	-1.152	0.321	-0.038	-1.094	1.186	-0.21	1.135	0.076	-1.096	-1.122	-0.499	-2.344
t7	-0.462	1.003	-0.384	0.925	0.018	0.146	0.327	-0.678	0.822	-0.386	-0.467	0.471	-0.886	1.114	1.749	0.932	0.453	0.046	-1.089	0.41	-0.044	-1.074	1.203	-0.213	1.067	0.1	-1.117	-1.124	-0.508	-2.364
t172	-0.92	1.251	-0.177	0.712	0.202	-0.461	-0.349	-1.04	0.642	-0.798	-0.218	0.037	-0.672	1.728	2.451	1.184	0.809	0.488	-1.181	0.603	0.308	-0.932	1.453	-0.17	1.293	-0.42	-1.64	-1.291	-0.204	-2.7
t93	-0.245	0.793	-0.428	1.051	-0.069	0.451	0.737	-0.506	0.91	-0.218	-0.571	0.67	-1.04	0.799	1.407	0.861	0.311	-0.156	-1.05	0.305	-0.232	-1.134	1.089	-0.24	0.928	0.343	-0.883	-1.037	-0.645	-2.212
t17	-0.713	1.241	-0.358	0.764	0.086	-0.155	-0.083	-0.853	0.718	-0.521	-0.363	0.32	-0.786	1.311	2.083	0.937	0.589	0.206	-0.997	0.701	0.161	-1	1.323	-0.185	1.123	-0.059	-1.33	-1.226	-0.424	-2.521
t34	-0.116	0.881	-0.473	1.16	0.023	0.374	0.568	-0.514	0.964	-0.336	-0.587	0.446	-0.602	1.375	1.479	1.057	0.329	0.03	-1.663	-0.519	-0.24	-1.211	1.058	-0.242	1.365	-0.055	-0.968	-0.998	-0.404	-2.189
t53	-0.356	0.976	-0.439	0.978	-0.01	0.258	0.44	-0.607	0.863	-0.314	-0.52	0.535	-0.865	1.049	1.614	0.893	0.384	-0.026	-1.138	0.283	-0.112	-1.113	1.148	-0.223	1.069	0.163	-1.018	-1.087	-0.544	-2.293
t166	-0.794	1.333	-0.311	0.745	0.17	-0.349	-0.326	-0.955	0.688	-0.678	-0.299	0.122	-0.583	1.685	2.303	1.081	0.695	0.396	-1.237	0.465	0.254	-0.987	1.382	-0.173	1.339	-0.343	-1.506	-1.258	-0.255	-2.607
t183	-0.322	0.868	-0.337	1.066	0.061	0.194	0.442	-0.64	0.885	-0.465	-0.481	0.358	-0.721	1.397	1.705	1.126	0.467	0.137	-1.496	-0.19	-0.128	-1.128	1.162	-0.228	1.283	-0.116	-1.14	-1.064	-0.367	-2.323
t68	-0.304	1.02	-0.486	1.001	-0.003	0.271	0.407	-0.587	0.883	-0.301	-0.544	0.52	-0.767	1.136	1.591	0.896	0.356	-0.019	-1.252	0.116	-0.124	-1.14	1.125	-0.223	1.156	0.117	-0.998	-1.074	-0.518	-2.266
t51	-0.285	0.922	-0.433	1.039	0.003	0.294	0.496	-0.58	0.894	-0.331	-0.535	0.502	-0.801	1.153	1.576	0.962	0.375	-0.002	-1.303	0.03	-0.156	-1.14	1.123	-0.229	1.157	0.089	-1.011	-1.059	-0.496	-2.265
t95	-0.745	1.21	-0.314	0.76	0.097	-0.186	-0.085	-0.876	0.707	-0.56	-0.339	0.291	-0.812	1.334	2.125	0.975	0.625	0.237	-0.995	0.72	0.173	-0.986	1.343	-0.185	1.116	-0.089	-1.371	-1.233	-0.404	-2.547
t127	-0.372	0.947	-0.408	0.981	-0.003	0.243	0.452	-0.619	0.858	-0.342	-0.505	0.516	-0.878	1.062	1.635	0.923	0.408	-0.007	-1.144	0.284	-0.109	-1.105	1.16	-0.224	1.064	0.143	-1.043	-1.089	-0.529	-2.308
t8	-0.372	0.943	-0.4	0.986	0.003	0.234	0.444	-0.624	0.858	-0.355	-0.501	0.499	-0.864	1.094	1.647	0.94	0.416	0.008	-1.172	0.248	-0.107	-1.105	1.162	-0.224	1.083	0.119	-1.056	-1.088	-0.514	-2.313
t9	-0.709	1.182	-0.239	0.852	0.198	-0.313	-0.193	-0.935	0.728	-0.755	-0.294	0.038	-0.509	1.854	2.274	1.241	0.726	0.462	-1.503	0.072	0.186	-1.015	1.362	-0.188	1.454	-0.49	-1.537	-1.215	-0.155	-2.59
t3	-0.509	0.978	-0.242	0.993	0.157	-0.091	0.132	-0.806	0.811	-0.678	-0.368	0.124	-0.555	1.758	2.029	1.278	0.637	0.366	-1.639	-0.237	0.024	-1.075	1.27	-0.212	1.446	-0.416	-1.392	-1.132	-0.189	-2.473
t77	-0.16	0.564	-0.334	1.154	-0.075	0.555	0.992	-0.458	0.95	-0.246	-0.574	0.67	-1.122	0.775	1.309	0.977	0.321	-0.162	-1.155	0.102	-0.332	-1.149	1.062	-0.258	0.908	0.332	-0.862	-0.988	-0.624	-2.18
t85	-0.736	1.197	-0.258	0.81	0.169	-0.288	-0.18	-0.925	0.715	-0.697	-0.303	0.115	-0.62	1.693	2.246	1.158	0.699	0.398	-1.323	0.31	0.193	-0.999	1.363	-0.184	1.344	-0.365	-1.495	-1.227	-0.234	-2.586
t175	-0.227	0.697	-0.347	1.11	-0.029	0.419	0.774	-0.526	0.922	-0.317	-0.542	0.565	-0.976	0.986	1.455	1.011	0.37	-0.061	-1.255	0.032	-0.25	-1.14	1.1	-0.246	1.035	0.183	-0.959	-1.02	-0.54	-2.233
t186	-0.855	1.314	-0.208	0.768	0.253	-0.511	-0.453	-1.049	0.669	-0.865	-0.225	-0.088	-0.415	2.048	2.496	1.286	0.821	0.592	-1.518	0.156	0.31	-0.974	1.437	-0.172	1.535	-0.643	-1.689	-1.273	-0.07	-2.691
t76	-0.944	1.325	-0.184	0.701	0.236	-0.543	-0.477	-1.079	0.632	-0.851	-0.2	-0.044	-0.553	1.898	2.538	1.226	0.841	0.563	-1.297	0.482	0.35	-0.934	1.471	-0.165	1.403	-0.542	-1.703	-1.305	-0.133	-2.728
t57	-0.715	1.193	-0.339	0.764	0.069	-0.123	-0.016	-0.841	0.718	-0.504	-0.363	0.358	-0.865	1.214	2.051	0.92	0.585	0.173	-0.918	0.795	0.145	-0.992	1.322	-0.188	1.051	0.005	-1.309	-1.222	-0.461	-2.517
t15	-0.569	1.004	-0.281	0.907	0.087	-0.025	0.187	-0.782	0.783	-0.55	-0.385	0.301	-0.796	1.369	1.953	1.083	0.582	0.211	-1.227	0.307	0.034	-1.04	1.273	-0.207	1.178	-0.121	-1.294	-1.157	-0.371	-2.463
t88	-1.021	1.386	-0.169	0.653	0.255	-0.63	-0.591	-1.13	0.6	-0.894	-0.168	-0.087	-0.534	1.946	2.635	1.228	0.882	0.608	-1.259	0.581	0.409	-0.91	1.507	-0.157	1.409	-0.583	-1.767	-1.334	-0.112	-2.777
t171	-0.676	1.171	-0.327	0.806	0.091	-0.128	-0.013	-0.838	0.735	-0.543	-0.364	0.301	-0.778	1.348	2.058	0.991	0.596	0.22	-1.078	0.572	0.129	-1.01	1.313	-0.191	1.149	-0.094	-1.331	-1.206	-0.398	-2.51
t116	-0.75	1.325	-0.315	0.784	0.184	-0.344	-0.32	-0.947	0.706	-0.702	-0.306	0.08	-0.491	1.79	2.294	1.128	0.695	0.425	-1.378	0.265	0.236	-1.008	1.368	-0.178	1.422	-0.42	-1.512	-1.241	-0.206	-2.593
t112	-0.57	1.184	-0.387	0.864	0.09	-0.065	0.017	-0.787	0.777	-0.51	-0.41	0.302	-0.663	1.431	1.976	0.999	0.541	0.206	-1.246	0.302	0.08	-1.057	1.264	-0.197	1.252	-0.134	-1.274	-1.173	-0.374	-2.452
t167	-0.326	0.952	-0.412	1.024	0.031	0.22	0.407	-0.621	0.879	-0.385	-0.509	0.437	-0.752	1.271	1.662	1.01	0.414	0.064	-1.362	-0.014	-0.118	-1.13	1.148	-0.224	1.219	-0.002	-1.077	-1.075	-0.443	-2.301
t107	-0.688	1.104	-0.204	0.879	0.194	-0.28	-0.111	-0.921	0.738	-0.762	-0.294	0.043	-0.556	1.833	2.245	1.276	0.73	0.458	-1.516	0.035	0.156	-1.016	1.356	-0.193	1.435	-0.484	-1.531	-1.201	-0.155	-2.582
t126	-0.532	1.03	-0.317	0.921	0.083	-0.001	0.184	-0.762	0.797	-0.528	-0.406	0.309	-0.748	1.387	1.92	1.067	0.556	0.198	-1.274	0.229	0.021	-1.058	1.254	-0.208	1.211	-0.123	-1.266	-1.146	-0.371	-2.439
t162	-0.621	1.108	-0.36	0.818	0.033	0.007	0.153	-0.767	0.756	-0.432	-0.409	0.441	-0.928	1.088	1.906	0.891	0.522	0.088	-0.907	0.742	0.064	-1.019	1.273	-0.199	0.998	0.106	-1.209	-1.185	-0.517	-2.451
t118	-0.506	1.188	-0.461	0.868	0.035	0.058	0.125	-0.715	0.799	-0.386	-0.465	0.438	-0.746	1.206	1.828	0.871	0.453	0.075	-1.103	0.441	0.029	-1.075	1.218	-0.202	1.14	0.053	-1.143	-1.154	-0.488	-2.385
t5	-0.098	0.791	-0.499	1.134	-0.072	0.547	0.8	-0.432	0.969	-0.171	-0.632	0.677	-0.908	0.895	1.288	0.875	0.238	-0.179	-1.266	-0.051	-0.306	-1.195	1.023	-0.248	1.055	0.301	-0.802	-0.988	-0.618	-2.13
t69	-0.413	0.97	-0.339	1.004	0.084	0.083	0.285	-0.704	0.846	-0.51	-0.446	0.306	-0.67	1.466	1.824	1.116	0.513	0.191	-1.462	-0.08	-0.051	-1.103	1.204	-0.218	1.305	-0.171	-1.213	-1.102	-0.339	-2.379
t111	-0.606	1.151	-0.378	0.829	0.053	-0.023	0.09	-0.776	0.762	-0.455	-0.41	0.393	-0.828	1.21	1.934	0.919	0.528	0.129	-1.021	0.597	0.075	-1.032	1.271	-0.197	1.09	0.023	-1.232	-1.183	-0.468	-2.452
t18	-0.781	1.241	-0.262	0.777	0.167	-0.322	-0.23	-0.948	0.695	-0.702	-0.29	0.116	-0.622	1.663	2.28	1.127	0.713	0.398	-1.256	0.425	0.224	-0.985	1.38	-0.181	1.313	-0.347	-1.511	-1.245	-0.247	-2.607
t159	-0.759	1.284	-0.282	0.791	0.192	-0.354	-0.301	-0.956	0.705	-0.727	-0.294	0.061	-0.514	1.813	2.312	1.167	0.715	0.447	-1.396	0.244	0.233	-1.002	1.376	-0.179	1.426	-0.446	-1.536	-1.241	-0.189	-2.605
t136	-0.654	1.27	-0.38	0.808	0.115	-0.169	-0.133	-0.847	0.743	-0.554	-0.375	0.25	-0.631	1.507	2.093	1.001	0.586	0.263	-1.217	0.398	0.151	-1.032	1.306	-0.187	1.277	-0.191	-1.348	-1.208	-0.344	-2.505
t4	-0.238	0.867	-0.422	1.079	0.001	0.335	0.565	-0.556	0.914	-0.332	-0.547	0.501	-0.793	1.168	1.533	0.994	0.364	-0.006	-1.369	-0.085	-0.191	-1.155	1.105	-0.235	1.177	0.077	-0.993	-1.038	-0.484	-2.244
t67	-0.64	1.021	-0.277	0.849	0.063	-0.035	0.185	-0.798	0.753	-0.52	-0.372	0.361	-0.913	1.202	1.966	1.007	0.586	0.165	-1.015	0.613	0.064	-1.009	1.295	-0.202	1.046	-0.006	-1.285	-1.182	-0.444	-2.485
t196	-0.808	1.355	-0.358	0.698	0.115	-0.28	-0.271	-0.922	0.679	-0.573	-0.326	0.256	-0.728	1.411	2.219	0.935	0.637	0.274	-0.975	0.797	0.246	-0.975	1.369	-0.172	1.164	-0.132	-1.414	-1.266	-0.387	-2.582
t156	-0.6	1.059	-0.315	0.863	0.067	-0.024	0.152	-0.782	0.768	-0.504	-0.392	0.354	-0.848	1.262	1.947	1.002	0.561	0.166	-1.091	0.498	0.055	-1.029	1.277	-0.202	1.108	-0.033	-1.266	-1.173	-0.429	-2.463
t27	-0.207	0.747	-0.395	1.103	-0.037	0.435	0.747	-0.511	0.928	-0.28	-0.562	0.589	-0.948	0.974	1.43	0.967	0.339	-0.086	-1.25	0.031	-0.251	-1.151	1.085	-0.244	1.046	0.208	-0.927	-1.019	-0.559	-2.213
t46	-0.24	0.795	-0.382	1.093	-0.005	0.356	0.643	-0.552	0.915	-0.341	-0.538	0.511	-0.857	1.12	1.517	1.017	0.379	-0.013	-1.343	-0.058	-0.211	-1.147	1.108	-0.24	1.132	0.097	-0.994	-1.032	-0.493	-2.247
t187	-0.552	1.073	-0.266	0.953	0.175	-0.162	-0.003	-0.841	0.793	-0.696	-0.356	0.088	-0.493	1.837	2.104	1.265	0.651	0.403	-1.647	-0.212	0.075	-1.068	1.29	-0.203	1.495	-0.464	-1.431	-1.155	-0.165	-2.499
t24	-0.255	0.78	-0.35	1.101	0.017	0.317	0.617	-0.575	0.911	-0.389	-0.518	0.457	-0.825	1.211	1.566	1.074	0.412	0.038	-1.413	-0.136	-0.199	-1.142	1.123	-0.239	1.179	0.021	-1.042	-1.036	-0.446	-2.269
t19	0.194	0.499	-0.567	1.29	-0.211	0.992	1.386	-0.184	1.086	0.095	-0.783	0.997	-1.188	0.366	0.789	0.732	0.022	-0.499	-1.115	-0.075	-0.571	-1.272	0.864	-0.284	0.799	0.71	-0.451	-0.87	-0.852	-1.914
t177	-0.519	0.927	-0.32	0.904	0.006	0.144	0.396	-0.695	0.801	-0.399	-0.438	0.496	-1.027	0.989	1.764	0.933	0.489	0.03	-0.945	0.615	-0.039	-1.041	1.229	-0.214	0.948	0.168	-1.136	-1.136	-0.545	-2.394
t190	0.301	0.307	-0.542	1.364	-0.264	1.175	1.678	-0.089	1.132	0.179	-0.828	1.119	-1.366	0.135	0.595	0.716	-0.043	-0.617	-1.038	-0.066	-0.689	-1.291	0.809	-0.3	0.666	0.874	-0.328	-0.82	-0.943	-1.839
t182	0.068	0.502	-0.447	1.267	-0.129	0.789	1.213	-0.306	1.041	-0.096	-0.688	0.797	-1.088	0.672	1.033	0.911	0.169	-0.303	-1.277	-0.195	-0.478	-1.231	0.947	-0.275	0.935	0.448	-0.66	-0.909	-0.691	-2.029
t140	-1.165	1.573	-0.176	0.559	0.311	-0.847	-0.911	-1.25	0.538	-1	-0.11	-0.226	-0.384	2.179	2.863	1.253	0.964	0.74	-1.312	0.623	0.541	-0.881	1.575	-0.141	1.527	-0.761	-1.921	-1.4	-0.02	-2.877
t135	-0.787	1.263	-0.294	0.746	0.136	-0.279	-0.204	-0.925	0.692	-0.63	-0.307	0.203	-0.714	1.5	2.232	1.035	0.675	0.324	-1.09	0.635	0.223	-0.976	1.374	-0.177	1.211	-0.213	-1.451	-1.249	-0.328	-2.588
t103	-0.084	0.619	-0.459	1.136	-0.149	0.705	1.076	-0.365	0.975	-0.065	-0.654	0.857	-1.222	0.482	1.125	0.778	0.19	-0.341	-0.943	0.319	-0.383	-1.173	1.001	-0.259	0.768	0.588	-0.683	-0.971	-0.784	-2.091
t114	-0.002	0.527	-0.401	1.242	-0.094	0.688	1.111	-0.366	1.014	-0.176	-0.644	0.713	-1.045	0.796	1.151	0.972	0.234	-0.219	-1.32	-0.203	-0.425	-1.21	0.988	-0.269	0.985	0.343	-0.754	-0.933	-0.628	-2.086
t150	-0.169	0.828	-0.515	1.062	-0.109	0.552	0.794	-0.44	0.937	-0.112	-0.628	0.769	-1.05	0.668	1.28	0.756	0.224	-0.257	-0.994	0.33	-0.276	-1.163	1.041	-0.243	0.887	0.467	-0.769	-1.016	-0.722	-2.145
t96	-0.062	0.693	-0.432	1.201	-0.041	0.539	0.86	-0.439	0.988	-0.253	-0.614	0.59	-0.84	1.055	1.306	1.008	0.283	-0.105	-1.469	-0.331	-0.336	-1.208	1.023	-0.257	1.152	0.162	-0.856	-0.965	-0.526	-2.138
t141	-0.266	0.766	-0.357	1.08	-0.011	0.355	0.664	-0.559	0.906	-0.342	-0.527	0.526	-0.925	1.06	1.524	1.012	0.389	-0.023	-1.268	0.047	-0.207	-1.132	1.119	-0.239	1.077	0.134	-1	-1.039	-0.514	-2.259
t110	0.211	0.489	-0.516	1.348	-0.14	0.897	1.3	-0.229	1.097	-0.04	-0.75	0.821	-0.979	0.725	0.9	0.911	0.095	-0.342	-1.459	-0.507	-0.556	-1.29	0.88	-0.286	1.03	0.434	-0.569	-0.861	-0.681	-1.947
t149	0.043	0.601	-0.494	1.231	-0.129	0.754	1.118	-0.321	1.027	-0.081	-0.691	0.8	-1.035	0.679	1.06	0.857	0.161	-0.306	-1.246	-0.131	-0.442	-1.23	0.953	-0.27	0.946	0.455	-0.66	-0.925	-0.7	-2.036
t29	-0.677	1.09	-0.178	0.91	0.224	-0.316	-0.132	-0.939	0.744	-0.824	-0.279	-0.034	-0.461	1.985	2.287	1.358	0.764	0.525	-1.672	-0.163	0.158	-1.025	1.361	-0.196	1.533	-0.604	-1.581	-1.194	-0.079	-2.595
t105	-0.276	0.918	-0.44	1.042	-0.006	0.313	0.52	-0.571	0.897	-0.316	-0.541	0.52	-0.812	1.116	1.553	0.944	0.367	-0.021	-1.284	0.05	-0.164	-1.142	1.118	-0.231	1.136	0.116	-0.994	-1.055	-0.511	-2.257
t66	-0.25	0.767	-0.315	1.131	0.058	0.26	0.567	-0.603	0.916	-0.468	-0.497	0.356	-0.721	1.416	1.635	1.182	0.456	0.131	-1.601	-0.372	-0.189	-1.15	1.134	-0.239	1.309	-0.137	-1.114	-1.032	-0.348	-2.29
t39	-0.166	0.76	-0.386	1.154	0.011	0.384	0.678	-0.528	0.947	-0.359	-0.555	0.469	-0.764	1.248	1.485	1.084	0.369	0.017	-1.531	-0.338	-0.25	-1.178	1.082	-0.246	1.24	0.007	-0.99	-1.005	-0.436	-2.218
t89	-0.821	1.299	-0.305	0.714	0.13	-0.301	-0.247	-0.94	0.676	-0.622	-0.302	0.214	-0.735	1.461	2.252	0.999	0.677	0.314	-1.022	0.743	0.245	-0.966	1.384	-0.175	1.178	-0.185	-1.457	-1.265	-0.349	-2.602
t61	-0.214	0.837	-0.458	1.066	-0.057	0.443	0.69	-0.501	0.922	-0.223	-0.582	0.641	-0.946	0.893	1.409	0.872	0.301	-0.136	-1.153	0.163	-0.232	-1.153	1.078	-0.239	1.009	0.286	-0.883	-1.029	-0.611	-2.199
t121	-0.383	0.985	-0.378	1.005	0.064	0.129	0.309	-0.674	0.857	-0.458	-0.472	0.356	-0.688	1.395	1.766	1.063	0.473	0.141	-1.42	-0.046	-0.07	-1.114	1.183	-0.219	1.276	-0.105	-1.16	-1.095	-0.38	-2.349
t71	-0.47	1.06	-0.354	0.956	0.099	0.008	0.152	-0.743	0.822	-0.528	-0.429	0.276	-0.635	1.518	1.903	1.097	0.532	0.223	-1.434	-0.003	0.004	-1.089	1.23	-0.209	1.328	-0.202	-1.256	-1.129	-0.325	-2.411
t52	-0.744	1.245	-0.247	0.824	0.215	-0.373	-0.294	-0.965	0.713	-0.778	-0.281	0.001	-0.461	1.929	2.338	1.246	0.743	0.501	-1.522	0.076	0.225	-1.008	1.379	-0.182	1.498	-0.541	-1.575	-1.232	-0.129	-2.614
t59	-0.485	0.885	-0.345	0.906	-0.04	0.242	0.515	-0.644	0.813	-0.314	-0.47	0.606	-1.144	0.778	1.653	0.849	0.433	-0.073	-0.794	0.774	-0.083	-1.045	1.201	-0.219	0.822	0.329	-1.043	-1.123	-0.641	-2.352
t115	-0.257	0.792	-0.345	1.106	0.033	0.289	0.581	-0.588	0.911	-0.417	-0.511	0.419	-0.776	1.293	1.598	1.108	0.427	0.074	-1.482	-0.218	-0.189	-1.145	1.128	-0.238	1.233	-0.04	-1.07	-1.037	-0.409	-2.278
t33	-0.182	0.878	-0.474	1.094	-0.022	0.402	0.612	-0.512	0.935	-0.269	-0.584	0.558	-0.792	1.1	1.45	0.94	0.311	-0.064	-1.358	-0.103	-0.225	-1.176	1.072	-0.238	1.162	0.142	-0.922	-1.022	-0.525	-2.199
t180	-0.5	1.004	-0.291	0.966	0.118	-0.03	0.168	-0.772	0.812	-0.591	-0.397	0.224	-0.643	1.577	1.956	1.17	0.583	0.274	-1.476	-0.04	0.012	-1.075	1.253	-0.211	1.341	-0.267	-1.314	-1.133	-0.282	-2.443
t104	0.338	0.341	-0.525	1.425	-0.189	1.078	1.553	-0.129	1.15	0.052	-0.807	0.935	-1.095	0.542	0.702	0.886	0.014	-0.455	-1.433	-0.569	-0.671	-1.322	0.815	-0.301	0.945	0.574	-0.438	-0.808	-0.759	-1.86
t113	-0.09	0.622	-0.333	1.236	0.02	0.444	0.819	-0.495	0.982	-0.389	-0.562	0.442	-0.764	1.313	1.43	1.187	0.373	0.038	-1.682	-0.585	-0.317	-1.199	1.058	-0.257	1.289	-0.054	-0.985	-0.968	-0.391	-2.192
t47	-0.968	1.369	-0.222	0.657	0.207	-0.52	-0.484	-1.068	0.62	-0.787	-0.213	0.033	-0.632	1.745	2.508	1.128	0.807	0.496	-1.127	0.71	0.361	-0.923	1.469	-0.16	1.304	-0.419	-1.656	-1.318	-0.212	-2.72
t64	-0.217	0.739	-0.416	1.073	-0.08	0.495	0.813	-0.483	0.922	-0.204	-0.58	0.693	-1.081	0.752	1.361	0.866	0.299	-0.18	-1.043	0.29	-0.264	-1.139	1.076	-0.244	0.9	0.375	-0.857	-1.023	-0.661	-2.195
t20	-0.046	0.602	-0.413	1.208	-0.076	0.619	0.998	-0.403	0.995	-0.202	-0.628	0.674	-0.99	0.871	1.224	0.972	0.255	-0.179	-1.331	-0.181	-0.378	-1.2	1.009	-0.262	1.027	0.292	-0.797	-0.954	-0.602	-2.115
t42	-0.525	0.951	-0.322	0.901	0.017	0.118	0.353	-0.707	0.798	-0.417	-0.434	0.47	-0.984	1.045	1.791	0.947	0.496	0.054	-0.983	0.573	-0.026	-1.043	1.234	-0.213	0.985	0.128	-1.155	-1.14	-0.522	-2.402
t72	-0.552	1.062	-0.355	0.878	0.048	0.034	0.198	-0.745	0.786	-0.454	-0.422	0.4	-0.848	1.205	1.876	0.961	0.517	0.118	-1.083	0.478	0.025	-1.047	1.249	-0.205	1.095	0.02	-1.208	-1.158	-0.462	-2.426
t193	-0.642	1.045	-0.203	0.909	0.179	-0.217	-0.02	-0.886	0.758	-0.734	-0.314	0.079	-0.595	1.78	2.178	1.276	0.703	0.423	-1.518	-0.003	0.114	-1.028	1.333	-0.199	1.412	-0.443	-1.488	-1.182	-0.177	-2.552
t117	-0.985	1.285	-0.081	0.736	0.318	-0.684	-0.579	-1.158	0.621	-1.028	-0.135	-0.246	-0.398	2.261	2.71	1.44	0.954	0.753	-1.593	0.139	0.39	-0.927	1.516	-0.163	1.606	-0.838	-1.873	-1.313	0.049	-2.801
t35	-0.216	0.859	-0.416	1.102	0.018	0.324	0.552	-0.558	0.925	-0.358	-0.546	0.46	-0.737	1.269	1.547	1.042	0.373	0.031	-1.478	-0.233	-0.198	-1.166	1.101	-0.236	1.249	0.003	-1.013	-1.03	-0.44	-2.242
t26	-0.158	0.775	-0.437	1.122	-0.041	0.465	0.743	-0.485	0.947	-0.252	-0.589	0.599	-0.893	1	1.389	0.951	0.303	-0.102	-1.309	-0.069	-0.268	-1.174	1.061	-0.245	1.09	0.204	-0.891	-1.005	-0.558	-2.183
t178	-0.451	0.891	-0.325	0.958	0.013	0.182	0.448	-0.668	0.829	-0.407	-0.456	0.475	-0.956	1.065	1.72	0.979	0.474	0.041	-1.085	0.398	-0.078	-1.068	1.203	-0.221	1.02	0.114	-1.119	-1.11	-0.509	-2.364
t137	-0.534	0.958	-0.292	0.922	0.057	0.05	0.29	-0.742	0.796	-0.498	-0.408	0.369	-0.869	1.238	1.869	1.041	0.547	0.145	-1.154	0.371	-0.005	-1.047	1.251	-0.213	1.103	-0.024	-1.231	-1.142	-0.428	-2.43
t130	-0.687	1.134	-0.292	0.814	0.103	-0.145	-0.005	-0.851	0.733	-0.574	-0.349	0.273	-0.792	1.388	2.084	1.037	0.619	0.249	-1.106	0.539	0.129	-1.004	1.323	-0.192	1.162	-0.132	-1.362	-1.207	-0.374	-2.525
t6	-0.85	1.181	-0.18	0.758	0.186	-0.38	-0.234	-0.993	0.671	-0.765	-0.245	0.074	-0.698	1.683	2.362	1.191	0.775	0.449	-1.215	0.511	0.25	-0.952	1.42	-0.178	1.282	-0.384	-1.585	-1.263	-0.222	-2.658
t168	0.04	0.62	-0.478	1.242	-0.094	0.696	1.042	-0.348	1.027	-0.139	-0.675	0.719	-0.941	0.852	1.127	0.931	0.191	-0.23	-1.387	-0.301	-0.422	-1.235	0.964	-0.267	1.057	0.328	-0.719	-0.928	-0.624	-2.056
t125	-0.222	0.803	-0.367	1.125	0.034	0.307	0.584	-0.572	0.925	-0.407	-0.526	0.416	-0.729	1.328	1.573	1.11	0.409	0.071	-1.543	-0.315	-0.204	-1.162	1.112	-0.24	1.273	-0.057	-1.052	-1.026	-0.399	-2.259
t195	-0.253	0.794	-0.416	1.052	-0.059	0.43	0.719	-0.518	0.907	-0.241	-0.561	0.644	-1.019	0.843	1.431	0.884	0.327	-0.133	-1.082	0.27	-0.225	-1.132	1.096	-0.239	0.951	0.308	-0.905	-1.039	-0.622	-2.223
