feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t130	-1.77	0.791	0.52	0.268	0.088	0.549	-0.885	-0.989	1.126	0.29	0.871	1.763	0.127	0.233	-1.316	-0.393	-0.71	-1.299	0.728	-1.356	0.478	0.837	-0.646	0.232	-0.487	1.061	0.585	-0.25	0.058	-0.506
t74	-0.704	1.111	1.289	-0.922	0.766	0.269	-1.513	-1.27	1.281	0.098	0.715	2.109	-0.187	1.261	-1.504	-0.397	-1.07	-0.967	0.369	-1.894	0.409	1.302	-0.974	0.337	-0.994	1.031	1.281	-0.597	0.115	-0.756
t199	-0.586	1.189	1.356	-1.327	0.643	0.229	-1.758	-1.523	1.378	0.051	0.673	2.25	-0.068	1.468	-1.472	-0.275	-1.216	-0.788	0.341	-1.894	0.404	1.473	-1.022	0.364	-1.218	1.035	1.568	-0.441	0.039	-0.879
t85	-1.683	0.828	0.566	0.135	0.085	0.525	-0.953	-1.074	1.149	0.267	0.85	1.82	0.15	0.344	-1.321	-0.363	-0.771	-1.239	0.697	-1.386	0.473	0.913	-0.679	0.244	-0.594	1.06	0.705	-0.232	0.043	-0.557
t188	-1.347	0.865	0.834	0.177	0.599	0.45	-0.877	-0.828	1.073	0.245	0.839	1.772	-0.175	0.53	-1.462	-0.553	-0.726	-1.353	0.564	-1.646	0.448	0.88	-0.767	0.254	-0.506	1.039	0.612	-0.638	0.186	-0.492
t136	-2.438	0.624	0.016	0.815	-0.503	0.716	-0.615	-0.999	1.086	0.388	0.946	1.632	0.453	-0.333	-1.158	-0.29	-0.575	-1.394	0.959	-0.972	0.522	0.65	-0.452	0.178	-0.323	1.085	0.328	0.124	-0.044	-0.432
t101	-0.76	1.121	1.238	-1.027	0.608	0.278	-1.588	-1.394	1.321	0.092	0.708	2.154	-0.073	1.265	-1.461	-0.322	-1.117	-0.897	0.395	-1.829	0.414	1.351	-0.965	0.341	-1.071	1.037	1.374	-0.458	0.062	-0.802
t84	-0.741	1.066	1.273	-0.649	0.902	0.287	-1.339	-1.081	1.207	0.125	0.741	2.013	-0.297	1.152	-1.542	-0.499	-0.973	-1.097	0.37	-1.924	0.41	1.191	-0.955	0.321	-0.848	1.026	1.09	-0.744	0.181	-0.671
t37	-1.029	1.065	1.024	-0.866	0.312	0.344	-1.513	-1.46	1.322	0.125	0.73	2.129	0.106	1.064	-1.385	-0.248	-1.094	-0.899	0.489	-1.659	0.432	1.31	-0.891	0.323	-1.059	1.049	1.331	-0.258	-0.001	-0.801
t183	-0.653	1.072	1.342	-0.608	1.052	0.268	-1.299	-0.999	1.179	0.122	0.739	1.993	-0.393	1.193	-1.584	-0.559	-0.953	-1.138	0.333	-1.998	0.404	1.173	-0.978	0.322	-0.815	1.02	1.05	-0.868	0.225	-0.647
t25	-1.127	0.937	0.999	-0.136	0.712	0.391	-1.064	-0.915	1.129	0.202	0.804	1.86	-0.23	0.751	-1.488	-0.531	-0.812	-1.255	0.498	-1.745	0.434	0.989	-0.832	0.278	-0.617	1.035	0.776	-0.673	0.182	-0.553
t125	-1.142	0.998	0.963	-0.54	0.402	0.38	-1.323	-1.251	1.248	0.166	0.768	2.011	0.009	0.879	-1.405	-0.344	-0.968	-1.044	0.52	-1.648	0.438	1.164	-0.845	0.3	-0.863	1.046	1.087	-0.372	0.057	-0.695
t132	-2.045	0.663	0.332	0.89	0.121	0.631	-0.512	-0.684	0.991	0.365	0.936	1.565	0.051	-0.126	-1.328	-0.526	-0.508	-1.541	0.803	-1.282	0.493	0.596	-0.553	0.188	-0.198	1.06	0.193	-0.372	0.133	-0.344
t104	-0.65	1.088	1.339	-0.709	0.987	0.264	-1.359	-1.077	1.204	0.112	0.73	2.028	-0.338	1.23	-1.567	-0.518	-0.991	-1.09	0.336	-1.979	0.404	1.215	-0.983	0.328	-0.874	1.022	1.127	-0.803	0.199	-0.68
t59	-1.126	0.912	1.003	0.049	0.833	0.397	-0.928	-0.784	1.069	0.217	0.818	1.796	-0.312	0.702	-1.526	-0.611	-0.751	-1.35	0.484	-1.785	0.433	0.92	-0.83	0.269	-0.532	1.03	0.661	-0.8	0.237	-0.498
t184	-1.876	0.725	0.446	0.642	0.177	0.585	-0.643	-0.785	1.031	0.329	0.905	1.645	0.046	0.061	-1.346	-0.498	-0.593	-1.456	0.747	-1.354	0.483	0.701	-0.609	0.209	-0.326	1.057	0.359	-0.382	0.123	-0.408
t46	-1.511	0.871	0.695	-0.002	0.238	0.481	-1.016	-1.073	1.156	0.241	0.83	1.853	0.07	0.492	-1.363	-0.391	-0.808	-1.217	0.636	-1.486	0.461	0.962	-0.73	0.258	-0.641	1.054	0.775	-0.33	0.07	-0.577
t4	-1.358	0.95	0.801	-0.421	0.177	0.433	-1.28	-1.288	1.255	0.194	0.789	1.986	0.135	0.707	-1.342	-0.287	-0.94	-1.047	0.601	-1.512	0.453	1.12	-0.782	0.285	-0.826	1.056	1.03	-0.216	0.008	-0.685
t133	-1.441	0.942	0.738	-0.443	0.05	0.45	-1.31	-1.351	1.279	0.199	0.792	1.999	0.213	0.662	-1.306	-0.238	-0.952	-1.015	0.635	-1.446	0.459	1.129	-0.759	0.283	-0.847	1.061	1.055	-0.11	-0.029	-0.702
t2	-0.97	0.956	1.108	-0.079	0.941	0.357	-0.987	-0.814	1.078	0.19	0.796	1.841	-0.36	0.849	-1.56	-0.622	-0.801	-1.315	0.427	-1.87	0.423	0.985	-0.881	0.283	-0.612	1.024	0.755	-0.867	0.251	-0.533
t134	-1.062	0.923	1.066	-0.008	0.918	0.381	-0.969	-0.752	1.077	0.212	0.816	1.796	-0.374	0.74	-1.542	-0.631	-0.746	-1.35	0.467	-1.826	0.429	0.918	-0.842	0.272	-0.504	1.027	0.649	-0.851	0.253	-0.488
t20	-0.474	1.159	1.466	-1.052	1.011	0.214	-1.568	-1.218	1.277	0.07	0.695	2.132	-0.331	1.435	-1.57	-0.459	-1.094	-0.965	0.287	-2.039	0.394	1.34	-1.038	0.352	-1.014	1.021	1.323	-0.768	0.168	-0.76
t119	-1.535	0.849	0.691	0.092	0.29	0.489	-0.971	-0.991	1.137	0.254	0.843	1.812	0.015	0.433	-1.372	-0.427	-0.761	-1.265	0.645	-1.49	0.462	0.909	-0.716	0.25	-0.559	1.052	0.681	-0.379	0.092	-0.537
t198	-0.159	1.209	1.706	-1.099	1.416	0.141	-1.555	-1.072	1.234	0.04	0.674	2.127	-0.579	1.644	-1.683	-0.591	-1.092	-1.019	0.166	-2.261	0.371	1.356	-1.126	0.367	-1.001	1.004	1.315	-1.076	0.272	-0.737
t182	-0.765	1.038	1.264	-0.489	0.982	0.298	-1.241	-0.965	1.165	0.143	0.757	1.955	-0.365	1.081	-1.563	-0.558	-0.912	-1.173	0.373	-1.94	0.411	1.121	-0.941	0.311	-0.753	1.023	0.969	-0.831	0.219	-0.618
t40	-1.449	1.007	0.689	-0.831	-0.279	0.44	-1.538	-1.71	1.386	0.159	0.75	2.16	0.482	0.811	-1.227	-0.047	-1.125	-0.801	0.648	-1.352	0.463	1.323	-0.782	0.307	-1.138	1.073	1.401	0.192	-0.155	-0.859
t154	-0.487	1.127	1.454	-0.809	1.134	0.225	-1.395	-1.069	1.203	0.089	0.712	2.057	-0.416	1.368	-1.611	-0.55	-1.023	-1.077	0.275	-2.077	0.394	1.261	-1.033	0.34	-0.924	1.016	1.19	-0.906	0.228	-0.698
t69	-0.956	0.998	1.125	-0.407	0.78	0.343	-1.219	-1.007	1.178	0.166	0.775	1.937	-0.252	0.934	-1.505	-0.503	-0.89	-1.168	0.445	-1.817	0.424	1.086	-0.885	0.298	-0.723	1.032	0.928	-0.684	0.173	-0.611
t16	-1.286	0.917	0.868	-0.12	0.481	0.426	-1.065	-1.021	1.15	0.214	0.81	1.875	-0.078	0.662	-1.43	-0.453	-0.83	-1.217	0.555	-1.629	0.446	1.001	-0.793	0.272	-0.663	1.044	0.816	-0.5	0.122	-0.581
t145	-0.885	1.006	1.17	-0.363	0.884	0.328	-1.172	-0.959	1.15	0.161	0.771	1.927	-0.309	0.978	-1.539	-0.547	-0.885	-1.199	0.412	-1.875	0.419	1.085	-0.908	0.3	-0.725	1.027	0.918	-0.775	0.205	-0.603
t6	-1.156	0.919	0.973	-0.012	0.736	0.401	-0.975	-0.858	1.094	0.213	0.813	1.825	-0.247	0.706	-1.501	-0.564	-0.781	-1.305	0.499	-1.747	0.436	0.953	-0.825	0.272	-0.582	1.033	0.718	-0.717	0.203	-0.528
t23	-1.458	0.9	0.737	-0.176	0.21	0.464	-1.131	-1.155	1.2	0.224	0.816	1.903	0.093	0.568	-1.351	-0.348	-0.856	-1.149	0.627	-1.491	0.458	1.019	-0.746	0.268	-0.701	1.055	0.867	-0.278	0.044	-0.616
t22	-0.91	1.014	1.151	-0.451	0.799	0.331	-1.233	-1.03	1.179	0.157	0.766	1.956	-0.251	0.986	-1.514	-0.501	-0.913	-1.153	0.427	-1.84	0.421	1.114	-0.903	0.304	-0.764	1.03	0.974	-0.695	0.174	-0.629
t186	-1.383	0.865	0.815	0.113	0.531	0.456	-0.935	-0.873	1.101	0.245	0.839	1.787	-0.137	0.516	-1.437	-0.517	-0.737	-1.32	0.585	-1.611	0.451	0.89	-0.755	0.254	-0.512	1.042	0.633	-0.568	0.16	-0.504
t7	-1.513	0.844	0.709	0.155	0.361	0.487	-0.923	-0.933	1.113	0.257	0.847	1.789	-0.031	0.429	-1.393	-0.465	-0.739	-1.302	0.633	-1.52	0.46	0.885	-0.72	0.248	-0.525	1.049	0.637	-0.446	0.119	-0.515
t10	-1.145	0.994	0.958	-0.51	0.409	0.382	-1.302	-1.237	1.24	0.168	0.769	2.004	0.006	0.87	-1.408	-0.352	-0.962	-1.055	0.52	-1.65	0.438	1.156	-0.844	0.299	-0.856	1.046	1.072	-0.385	0.062	-0.69
t50	-1.044	0.996	1.053	-0.47	0.61	0.361	-1.273	-1.113	1.213	0.167	0.773	1.968	-0.136	0.903	-1.458	-0.431	-0.922	-1.113	0.482	-1.739	0.43	1.116	-0.865	0.298	-0.775	1.038	0.991	-0.541	0.12	-0.646
t193	-0.957	0.942	1.134	-0.006	1.038	0.357	-0.944	-0.716	1.055	0.2	0.806	1.799	-0.438	0.817	-1.581	-0.673	-0.755	-1.367	0.422	-1.899	0.422	0.933	-0.875	0.278	-0.526	1.021	0.664	-0.951	0.286	-0.489
t78	-0.915	1.105	1.116	-1.065	0.365	0.312	-1.629	-1.516	1.358	0.101	0.712	2.178	0.086	1.184	-1.395	-0.231	-1.142	-0.841	0.456	-1.707	0.426	1.37	-0.924	0.337	-1.116	1.047	1.428	-0.265	-0.006	-0.835
t36	-0.337	1.212	1.567	-1.304	1.043	0.174	-1.724	-1.317	1.329	0.038	0.668	2.206	-0.337	1.59	-1.575	-0.421	-1.168	-0.876	0.249	-2.088	0.385	1.431	-1.081	0.369	-1.115	1.019	1.466	-0.75	0.149	-0.818
t164	-0.82	1.191	1.164	-1.554	0.152	0.274	-1.944	-1.843	1.489	0.049	0.664	2.351	0.258	1.398	-1.336	-0.058	-1.318	-0.611	0.444	-1.672	0.421	1.573	-0.967	0.367	-1.381	1.055	1.767	-0.025	-0.117	-0.987
t138	-0.896	1.136	1.11	-1.223	0.252	0.302	-1.723	-1.659	1.4	0.082	0.692	2.248	0.18	1.262	-1.37	-0.158	-1.217	-0.753	0.453	-1.684	0.425	1.456	-0.941	0.348	-1.244	1.051	1.574	-0.158	-0.054	-0.902
t126	-0.888	1.015	1.175	-0.457	0.843	0.326	-1.24	-1.005	1.179	0.156	0.767	1.949	-0.285	0.993	-1.522	-0.516	-0.904	-1.162	0.421	-1.858	0.419	1.105	-0.905	0.304	-0.741	1.029	0.956	-0.724	0.185	-0.619
t114	-1.496	0.845	0.719	0.175	0.389	0.484	-0.9	-0.919	1.101	0.257	0.846	1.785	-0.045	0.44	-1.404	-0.479	-0.737	-1.314	0.622	-1.536	0.459	0.884	-0.727	0.248	-0.529	1.048	0.635	-0.474	0.129	-0.512
t108	-1.121	0.914	1.001	0.053	0.828	0.395	-0.927	-0.791	1.069	0.215	0.816	1.802	-0.309	0.708	-1.526	-0.608	-0.757	-1.346	0.482	-1.787	0.433	0.927	-0.832	0.27	-0.546	1.029	0.669	-0.798	0.234	-0.504
t18	-0.605	1.134	1.362	-0.987	0.861	0.245	-1.536	-1.26	1.279	0.085	0.705	2.124	-0.238	1.344	-1.532	-0.42	-1.087	-0.962	0.332	-1.954	0.403	1.326	-1.004	0.344	-1.018	1.027	1.316	-0.663	0.135	-0.763
t95	-1.09	0.891	1.045	0.208	1.006	0.394	-0.823	-0.624	1.016	0.23	0.832	1.73	-0.441	0.666	-1.572	-0.704	-0.682	-1.445	0.464	-1.847	0.43	0.845	-0.831	0.261	-0.419	1.023	0.524	-0.957	0.3	-0.433
t153	-1.161	0.91	0.973	0.036	0.769	0.404	-0.947	-0.819	1.082	0.218	0.818	1.807	-0.274	0.685	-1.508	-0.584	-0.761	-1.33	0.499	-1.755	0.436	0.93	-0.821	0.268	-0.55	1.032	0.678	-0.747	0.216	-0.51
t178	-0.885	1.046	1.16	-0.642	0.697	0.319	-1.36	-1.166	1.234	0.137	0.748	2.026	-0.174	1.061	-1.485	-0.426	-0.982	-1.058	0.428	-1.817	0.42	1.194	-0.916	0.315	-0.87	1.034	1.109	-0.586	0.125	-0.691
t54	-1.003	1.118	1.043	-1.244	0.123	0.326	-1.771	-1.698	1.433	0.093	0.703	2.248	0.242	1.18	-1.325	-0.109	-1.208	-0.726	0.503	-1.604	0.433	1.44	-0.904	0.342	-1.215	1.057	1.555	-0.046	-0.092	-0.901
t174	-1.027	1.08	1.028	-0.98	0.252	0.339	-1.594	-1.53	1.358	0.116	0.723	2.164	0.145	1.093	-1.365	-0.204	-1.126	-0.846	0.497	-1.639	0.433	1.347	-0.893	0.329	-1.102	1.052	1.395	-0.189	-0.03	-0.83
t21	-0.595	1.197	1.34	-1.376	0.577	0.229	-1.793	-1.585	1.396	0.045	0.666	2.277	-0.019	1.485	-1.456	-0.24	-1.245	-0.752	0.347	-1.873	0.405	1.505	-1.024	0.367	-1.267	1.037	1.621	-0.383	0.015	-0.907
t27	-1.839	0.806	0.45	0.133	-0.126	0.559	-0.977	-1.161	1.177	0.28	0.859	1.827	0.282	0.247	-1.261	-0.29	-0.779	-1.204	0.758	-1.272	0.484	0.911	-0.636	0.238	-0.606	1.069	0.721	-0.066	-0.014	-0.573
t73	-0.945	1.003	1.124	-0.4	0.778	0.341	-1.203	-1.021	1.17	0.163	0.771	1.944	-0.239	0.954	-1.509	-0.503	-0.902	-1.167	0.437	-1.824	0.423	1.1	-0.893	0.3	-0.752	1.031	0.953	-0.687	0.173	-0.622
t163	-0.839	1.099	1.179	-0.951	0.549	0.299	-1.548	-1.382	1.313	0.105	0.718	2.133	-0.045	1.193	-1.446	-0.316	-1.095	-0.915	0.422	-1.787	0.419	1.322	-0.94	0.334	-1.042	1.04	1.333	-0.424	0.054	-0.788
t72	-1.53	0.852	0.683	0.116	0.285	0.489	-0.939	-1.001	1.124	0.252	0.84	1.815	0.033	0.447	-1.378	-0.43	-0.77	-1.269	0.636	-1.496	0.462	0.919	-0.723	0.251	-0.587	1.052	0.701	-0.386	0.095	-0.545
t113	-1.526	0.972	0.653	-0.702	-0.261	0.461	-1.478	-1.619	1.365	0.18	0.771	2.103	0.446	0.704	-1.224	-0.08	-1.062	-0.861	0.676	-1.328	0.467	1.247	-0.75	0.295	-1.026	1.073	1.276	0.166	-0.138	-0.806
t139	-1.445	0.851	0.77	0.152	0.473	0.472	-0.919	-0.875	1.101	0.254	0.846	1.776	-0.109	0.463	-1.421	-0.504	-0.725	-1.325	0.608	-1.573	0.455	0.873	-0.736	0.25	-0.494	1.045	0.61	-0.53	0.149	-0.497
t71	-1.026	0.96	1.072	-0.189	0.813	0.366	-1.08	-0.901	1.125	0.189	0.794	1.873	-0.285	0.833	-1.518	-0.556	-0.827	-1.254	0.459	-1.809	0.427	1.012	-0.863	0.285	-0.639	1.03	0.806	-0.745	0.204	-0.56
t1	-0.923	1.064	1.126	-0.805	0.539	0.322	-1.472	-1.312	1.288	0.126	0.736	2.084	-0.057	1.09	-1.44	-0.339	-1.043	-0.969	0.45	-1.756	0.424	1.259	-0.911	0.322	-0.961	1.04	1.229	-0.435	0.065	-0.747
t26	-0.891	1.087	1.135	-0.905	0.49	0.312	-1.525	-1.394	1.31	0.112	0.722	2.128	-0.008	1.153	-1.432	-0.303	-1.091	-0.918	0.439	-1.755	0.423	1.315	-0.927	0.33	-1.043	1.042	1.323	-0.388	0.042	-0.788
t43	-0.988	1.077	1.057	-0.925	0.336	0.333	-1.556	-1.47	1.337	0.117	0.725	2.146	0.088	1.101	-1.388	-0.243	-1.107	-0.879	0.479	-1.678	0.429	1.328	-0.902	0.327	-1.072	1.048	1.353	-0.264	-0.003	-0.81
t62	-1.011	1.042	1.056	-0.72	0.462	0.345	-1.42	-1.311	1.276	0.139	0.746	2.065	-0.011	1.017	-1.422	-0.33	-1.025	-0.987	0.477	-1.708	0.43	1.234	-0.887	0.315	-0.944	1.044	1.197	-0.393	0.055	-0.737
t90	-1.389	0.883	0.795	0.012	0.43	0.454	-0.991	-0.978	1.129	0.234	0.827	1.833	-0.056	0.557	-1.415	-0.462	-0.788	-1.26	0.588	-1.582	0.452	0.947	-0.761	0.261	-0.601	1.046	0.735	-0.481	0.123	-0.55
t127	-0.876	1.049	1.158	-0.632	0.698	0.318	-1.339	-1.177	1.224	0.134	0.745	2.029	-0.158	1.078	-1.49	-0.43	-0.992	-1.061	0.418	-1.824	0.42	1.204	-0.923	0.316	-0.893	1.034	1.129	-0.593	0.128	-0.698
t88	-0.991	1.017	1.078	-0.524	0.62	0.346	-1.286	-1.156	1.213	0.154	0.761	1.995	-0.121	0.972	-1.467	-0.423	-0.957	-1.09	0.458	-1.763	0.427	1.158	-0.888	0.305	-0.842	1.037	1.063	-0.546	0.118	-0.674
t150	-0.937	0.977	1.142	-0.224	0.919	0.344	-1.088	-0.873	1.117	0.178	0.787	1.877	-0.346	0.9	-1.547	-0.587	-0.833	-1.261	0.425	-1.869	0.421	1.023	-0.888	0.29	-0.644	1.026	0.818	-0.822	0.23	-0.559
t3	-1.333	0.906	0.836	-0.096	0.437	0.438	-1.063	-1.021	1.154	0.22	0.816	1.867	-0.057	0.619	-1.415	-0.442	-0.819	-1.219	0.574	-1.599	0.449	0.986	-0.778	0.269	-0.642	1.045	0.793	-0.468	0.113	-0.575
t117	-1.476	0.853	0.746	0.098	0.397	0.477	-0.966	-0.928	1.127	0.253	0.844	1.796	-0.062	0.455	-1.398	-0.467	-0.742	-1.29	0.625	-1.538	0.457	0.891	-0.727	0.251	-0.517	1.048	0.642	-0.46	0.121	-0.514
t41	-0.452	1.21	1.461	-1.348	0.819	0.198	-1.754	-1.457	1.359	0.039	0.665	2.245	-0.176	1.555	-1.52	-0.333	-1.213	-0.813	0.29	-1.989	0.394	1.476	-1.058	0.37	-1.205	1.028	1.559	-0.575	0.085	-0.867
t5	-1.015	1.009	1.058	-0.488	0.604	0.354	-1.265	-1.145	1.208	0.159	0.764	1.987	-0.118	0.946	-1.464	-0.425	-0.947	-1.099	0.467	-1.752	0.429	1.147	-0.88	0.303	-0.831	1.038	1.043	-0.542	0.118	-0.668
t194	-1.02	0.983	1.065	-0.322	0.72	0.36	-1.158	-1.015	1.16	0.174	0.78	1.925	-0.204	0.888	-1.495	-0.498	-0.884	-1.185	0.461	-1.785	0.428	1.075	-0.872	0.293	-0.732	1.033	0.919	-0.654	0.166	-0.611
t63	-0.818	1.058	1.21	-0.657	0.78	0.303	-1.352	-1.145	1.222	0.129	0.742	2.027	-0.215	1.114	-1.51	-0.453	-0.987	-1.069	0.399	-1.864	0.416	1.203	-0.937	0.319	-0.878	1.031	1.121	-0.649	0.147	-0.69
t176	-1.115	0.916	1.01	0.039	0.839	0.393	-0.935	-0.787	1.07	0.215	0.816	1.8	-0.315	0.713	-1.528	-0.611	-0.756	-1.346	0.48	-1.791	0.433	0.926	-0.834	0.27	-0.539	1.029	0.669	-0.803	0.237	-0.502
t102	-1.029	1.032	1.048	-0.679	0.477	0.351	-1.394	-1.277	1.266	0.146	0.752	2.045	-0.026	0.988	-1.426	-0.346	-1.005	-1.01	0.483	-1.705	0.431	1.209	-0.879	0.311	-0.909	1.044	1.159	-0.411	0.065	-0.719
t55	-1.147	0.954	0.97	-0.246	0.593	0.392	-1.126	-1.029	1.161	0.192	0.793	1.906	-0.135	0.784	-1.46	-0.469	-0.863	-1.192	0.507	-1.706	0.437	1.045	-0.834	0.284	-0.704	1.039	0.879	-0.569	0.14	-0.601
t12	-1.397	0.878	0.793	0.029	0.44	0.457	-0.979	-0.959	1.125	0.238	0.83	1.823	-0.066	0.542	-1.417	-0.47	-0.776	-1.272	0.591	-1.581	0.453	0.933	-0.757	0.259	-0.58	1.046	0.714	-0.491	0.129	-0.539
t65	-0.253	1.205	1.631	-1.153	1.25	0.16	-1.598	-1.17	1.264	0.043	0.674	2.152	-0.466	1.607	-1.637	-0.523	-1.118	-0.97	0.204	-2.181	0.379	1.38	-1.103	0.366	-1.047	1.011	1.372	-0.938	0.222	-0.767
t30	-1.179	0.846	0.989	0.427	1.038	0.421	-0.698	-0.502	0.97	0.257	0.857	1.656	-0.485	0.537	-1.578	-0.757	-0.604	-1.535	0.49	-1.828	0.434	0.752	-0.798	0.245	-0.3	1.022	0.371	-1.013	0.331	-0.37
t99	-1.204	0.961	0.93	-0.366	0.449	0.4	-1.224	-1.138	1.21	0.188	0.788	1.946	-0.043	0.778	-1.415	-0.395	-0.9	-1.122	0.539	-1.641	0.441	1.083	-0.82	0.287	-0.754	1.045	0.952	-0.433	0.088	-0.638
t172	-0.558	1.149	1.384	-1.001	0.886	0.233	-1.53	-1.28	1.273	0.075	0.695	2.14	-0.237	1.395	-1.544	-0.423	-1.109	-0.953	0.31	-1.982	0.4	1.354	-1.024	0.349	-1.065	1.025	1.359	-0.683	0.14	-0.782
t195	-0.904	1.11	1.124	-1.091	0.361	0.308	-1.656	-1.526	1.369	0.098	0.71	2.188	0.082	1.195	-1.392	-0.222	-1.149	-0.826	0.456	-1.709	0.424	1.38	-0.927	0.338	-1.124	1.047	1.437	-0.256	-0.012	-0.841
t17	-0.588	1.125	1.381	-0.91	0.939	0.243	-1.49	-1.191	1.256	0.09	0.711	2.095	-0.295	1.328	-1.552	-0.46	-1.057	-1.003	0.323	-1.983	0.401	1.294	-1.005	0.341	-0.969	1.024	1.254	-0.732	0.163	-0.736
t165	-0.828	1.02	1.216	-0.413	0.939	0.314	-1.195	-0.956	1.152	0.153	0.764	1.937	-0.339	1.027	-1.553	-0.557	-0.896	-1.192	0.391	-1.909	0.415	1.099	-0.925	0.305	-0.737	1.025	0.94	-0.81	0.215	-0.608
t171	-1.141	0.973	0.974	-0.385	0.516	0.386	-1.224	-1.122	1.203	0.18	0.783	1.952	-0.079	0.826	-1.435	-0.414	-0.907	-1.125	0.514	-1.682	0.437	1.095	-0.838	0.291	-0.766	1.042	0.965	-0.485	0.104	-0.64
t141	-1.02	0.989	1.064	-0.366	0.69	0.359	-1.188	-1.045	1.173	0.171	0.777	1.94	-0.185	0.9	-1.487	-0.479	-0.898	-1.163	0.463	-1.775	0.428	1.091	-0.873	0.296	-0.752	1.035	0.946	-0.626	0.154	-0.623
t173	-0.954	1.03	1.117	-0.611	0.64	0.337	-1.351	-1.165	1.238	0.149	0.758	2.012	-0.145	1.003	-1.466	-0.413	-0.965	-1.064	0.456	-1.774	0.426	1.172	-0.892	0.31	-0.839	1.038	1.08	-0.542	0.114	-0.679
t49	-1.159	0.942	0.973	-0.189	0.633	0.397	-1.094	-0.974	1.148	0.201	0.803	1.88	-0.171	0.751	-1.467	-0.493	-0.832	-1.223	0.512	-1.71	0.438	1.012	-0.825	0.281	-0.651	1.039	0.824	-0.604	0.158	-0.573
t8	-1.167	1.035	0.933	-0.82	0.178	0.376	-1.513	-1.478	1.336	0.143	0.746	2.111	0.174	0.951	-1.342	-0.211	-1.07	-0.897	0.545	-1.571	0.442	1.276	-0.847	0.314	-1.016	1.055	1.286	-0.154	-0.033	-0.789
t140	-1.022	1.032	1.051	-0.674	0.482	0.349	-1.395	-1.276	1.266	0.145	0.751	2.047	-0.03	0.991	-1.426	-0.346	-1.006	-1.009	0.481	-1.709	0.43	1.212	-0.881	0.311	-0.911	1.043	1.157	-0.415	0.065	-0.72
t19	-1.561	0.857	0.663	0.032	0.2	0.493	-1.008	-1.066	1.158	0.249	0.837	1.841	0.083	0.444	-1.35	-0.384	-0.792	-1.224	0.656	-1.457	0.464	0.943	-0.713	0.253	-0.614	1.055	0.744	-0.303	0.062	-0.567
t38	-1.542	0.873	0.671	-0.051	0.165	0.486	-1.056	-1.125	1.177	0.239	0.828	1.871	0.116	0.487	-1.342	-0.356	-0.825	-1.185	0.651	-1.453	0.463	0.981	-0.723	0.259	-0.666	1.057	0.809	-0.264	0.045	-0.595
t61	-0.211	1.295	1.635	-1.734	0.908	0.129	-1.976	-1.595	1.426	-0.015	0.62	2.356	-0.203	1.816	-1.545	-0.293	-1.33	-0.688	0.214	-2.093	0.377	1.616	-1.137	0.397	-1.365	1.022	1.78	-0.587	0.068	-0.954
t92	-0.134	1.292	1.696	-1.63	1.078	0.115	-1.897	-1.478	1.382	-0.013	0.624	2.318	-0.317	1.834	-1.593	-0.371	-1.292	-0.755	0.178	-2.169	0.371	1.579	-1.155	0.395	-1.309	1.015	1.705	-0.735	0.124	-0.916
t13	-0.846	1.101	1.171	-0.963	0.526	0.3	-1.554	-1.4	1.317	0.104	0.717	2.14	-0.028	1.196	-1.441	-0.306	-1.103	-0.906	0.424	-1.779	0.42	1.331	-0.94	0.334	-1.057	1.041	1.349	-0.407	0.047	-0.795
t111	-0.911	1.058	1.129	-0.729	0.59	0.322	-1.406	-1.265	1.258	0.13	0.739	2.063	-0.086	1.085	-1.46	-0.374	-1.026	-1.007	0.437	-1.779	0.423	1.241	-0.916	0.32	-0.946	1.038	1.199	-0.493	0.089	-0.73
t14	-0.854	1.119	1.159	-1.104	0.416	0.297	-1.655	-1.513	1.363	0.092	0.705	2.192	0.05	1.232	-1.409	-0.238	-1.154	-0.83	0.436	-1.742	0.421	1.388	-0.942	0.341	-1.133	1.045	1.445	-0.298	0.001	-0.843
t91	-0.664	1.145	1.31	-1.115	0.685	0.254	-1.638	-1.396	1.332	0.077	0.696	2.176	-0.122	1.345	-1.482	-0.331	-1.139	-0.877	0.364	-1.881	0.407	1.381	-0.991	0.348	-1.096	1.034	1.411	-0.505	0.072	-0.815
t147	-0.979	1.012	1.09	-0.487	0.665	0.345	-1.261	-1.114	1.201	0.157	0.764	1.98	-0.158	0.963	-1.479	-0.447	-0.939	-1.113	0.453	-1.78	0.426	1.139	-0.888	0.304	-0.813	1.036	1.027	-0.587	0.134	-0.657
t197	-1.122	0.985	0.981	-0.429	0.501	0.38	-1.243	-1.158	1.21	0.173	0.776	1.971	-0.061	0.859	-1.435	-0.401	-0.929	-1.104	0.506	-1.686	0.436	1.121	-0.848	0.295	-0.806	1.042	1.01	-0.469	0.096	-0.659
