feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t119	0.468	-1.066	-0.299	-0.991	0.585	-0.779	0.13	0.313	-1.051	1.288	-0.446	0.25	-0.163	0.433	1.479	1.226	0.905	-1.064	0.65	0.26	-0.809	-0.77	-2.088	-1.47	-0.029	-0.399	1.233	1.054	1.124	0.023
t57	0.942	-0.884	-0.918	-0.922	-0.07	-0.887	-0.036	0.821	-0.728	0.97	-0.09	0.234	-0.31	0.103	1.878	0.838	0.987	-1.298	1.169	0.593	-1.061	-0.255	-2.24	-1.25	0.476	-0.726	0.942	1.231	0.691	-0.206
t178	0.71	-1.03	-0.709	-0.932	0.44	-0.927	-0.135	0.326	-0.946	1.2	-0.239	0.845	-0.242	0.312	1.733	1.041	0.963	-1.448	0.92	0.472	-0.917	-0.42	-2.173	-1.504	0.225	-0.566	1.12	1.174	0.797	-0.093
t166	0.438	-1.287	-0.805	-0.994	0.84	-0.853	0.028	0.369	-1.147	1.198	-0.503	0.899	-0.131	0.444	1.271	1.196	0.848	-1.175	0.481	0.223	-0.914	-0.762	-2.044	-1.253	0.218	-0.408	1.308	1.108	1.082	0.318
t56	0.476	-1.039	-0.52	-0.971	0.78	-0.722	-0.217	0.219	-1.139	1.314	-0.31	0.735	-0.188	0.445	1.272	1.199	0.878	-1.079	0.554	0.295	-0.877	-0.907	-2.074	-1.322	0.079	-0.364	1.266	1.109	1.02	0.083
t51	0.971	-1.052	-1.257	-0.885	0.207	-1.086	-0.254	0.544	-0.801	1.007	-0.081	1.223	-0.305	0.149	1.97	0.821	1.005	-1.755	1.185	0.658	-1.071	-0.027	-2.25	-1.413	0.58	-0.767	0.994	1.299	0.511	-0.123
t61	0.903	-0.981	-1.027	-0.917	0.113	-0.958	-0.104	0.685	-0.795	1.004	-0.131	0.658	-0.291	0.152	1.85	0.867	0.979	-1.447	1.106	0.58	-1.051	-0.222	-2.224	-1.306	0.49	-0.711	0.994	1.241	0.664	-0.124
t138	0.694	-0.98	-0.603	-0.946	0.353	-0.854	-0.054	0.422	-0.923	1.184	-0.244	0.493	-0.241	0.297	1.692	1.049	0.954	-1.285	0.907	0.444	-0.915	-0.505	-2.166	-1.44	0.192	-0.548	1.108	1.151	0.868	-0.11
t29	0.439	-1.107	-0.435	-0.973	0.819	-0.804	-0.084	0.095	-1.139	1.358	-0.398	0.754	-0.16	0.489	1.416	1.25	0.9	-1.219	0.589	0.279	-0.808	-0.779	-2.077	-1.523	-0.018	-0.364	1.29	1.085	1.054	0.067
t176	0.126	-1.13	-0.163	-1.029	1.253	-0.534	-0.136	-0.011	-1.388	1.493	-0.518	0.512	-0.082	0.667	0.807	1.466	0.788	-0.693	0.1	0.028	-0.745	-1.435	-1.942	-1.273	-0.222	-0.096	1.482	0.99	1.378	0.305
t158	0.888	-0.932	-0.785	-0.905	0.141	-0.972	-0.1	0.506	-0.792	1.086	-0.114	0.551	-0.292	0.198	1.961	0.917	1.014	-1.497	1.156	0.586	-0.958	-0.205	-2.238	-1.509	0.326	-0.683	1.002	1.22	0.676	-0.25
t100	0.39	-1.082	-0.445	-0.997	0.822	-0.673	-0.071	0.282	-1.171	1.307	-0.405	0.462	-0.151	0.48	1.163	1.257	0.85	-0.913	0.444	0.206	-0.854	-1.022	-2.037	-1.26	0.027	-0.312	1.308	1.068	1.156	0.167
t76	0.524	-1.102	-0.504	-0.965	0.667	-0.857	-0.016	0.217	-1.061	1.283	-0.381	0.653	-0.177	0.43	1.538	1.186	0.921	-1.266	0.699	0.323	-0.833	-0.644	-2.105	-1.519	0.054	-0.435	1.233	1.105	1.003	0.025
t149	0.252	-1.22	-0.272	-1.008	1.074	-0.76	0.031	0	-1.265	1.428	-0.566	0.686	-0.092	0.607	1.199	1.39	0.851	-1.061	0.344	0.121	-0.734	-1.004	-2.004	-1.512	-0.159	-0.24	1.409	1.019	1.252	0.226
t179	0.355	-1.372	-0.617	-1.005	0.926	-0.907	0.203	0.203	-1.17	1.275	-0.628	0.81	-0.089	0.519	1.388	1.288	0.862	-1.263	0.474	0.166	-0.815	-0.701	-2.03	-1.474	0.054	-0.371	1.359	1.065	1.18	0.312
t130	0.068	-1.471	-0.373	-1.031	1.476	-0.833	0.092	-0.183	-1.428	1.48	-0.765	1.145	-0.01	0.742	1.015	1.517	0.801	-1.139	0.089	-0.019	-0.683	-1.089	-1.929	-1.544	-0.201	-0.147	1.563	0.988	1.376	0.487
t45	0.383	-1.049	-0.303	-1.008	0.726	-0.644	0.039	0.335	-1.139	1.308	-0.436	0.165	-0.148	0.473	1.204	1.273	0.856	-0.827	0.47	0.188	-0.83	-1.042	-2.039	-1.28	-0.035	-0.309	1.29	1.042	1.213	0.121
t27	0.303	-1.073	-0.226	-1.037	0.735	-0.566	0.188	0.45	-1.163	1.286	-0.52	-0.203	-0.115	0.493	1.068	1.321	0.822	-0.603	0.354	0.096	-0.823	-1.189	-2.001	-1.166	-0.071	-0.256	1.324	1.001	1.36	0.207
t134	1.1	-0.861	-1.162	-0.881	-0.159	-0.998	-0.216	0.785	-0.661	0.935	0.041	0.671	-0.362	0.03	2.079	0.723	1.032	-1.596	1.362	0.738	-1.122	0	-2.299	-1.32	0.622	-0.837	0.87	1.309	0.467	-0.298
t114	-0.032	-1.213	0.053	-1.055	1.442	-0.535	0.013	-0.167	-1.473	1.58	-0.667	0.426	-0.024	0.778	0.74	1.601	0.771	-0.64	-0.044	-0.086	-0.641	-1.536	-1.896	-1.403	-0.408	-0.001	1.575	0.922	1.54	0.371
t173	0.452	-1.379	-0.864	-0.987	0.876	-0.95	0.066	0.289	-1.144	1.208	-0.557	1.133	-0.121	0.455	1.398	1.196	0.863	-1.367	0.531	0.237	-0.9	-0.621	-2.052	-1.368	0.226	-0.44	1.316	1.12	1.048	0.333
t72	0.554	-1.247	-1.001	-0.994	0.596	-0.819	0.077	0.665	-1.049	1.065	-0.443	0.615	-0.16	0.331	1.305	1.085	0.846	-1.083	0.582	0.273	-1.019	-0.695	-2.067	-1.054	0.396	-0.49	1.226	1.147	1.037	0.316
t49	0.658	-0.981	-0.582	-0.958	0.374	-0.801	-0.001	0.493	-0.94	1.162	-0.265	0.262	-0.224	0.31	1.591	1.072	0.935	-1.131	0.835	0.395	-0.913	-0.608	-2.143	-1.352	0.18	-0.513	1.128	1.136	0.943	-0.066
t40	0.709	-1.202	-0.951	-0.955	0.385	-0.985	0.111	0.577	-0.913	1.059	-0.375	0.708	-0.203	0.272	1.723	1.009	0.933	-1.418	0.885	0.413	-0.978	-0.328	-2.15	-1.353	0.376	-0.615	1.127	1.179	0.87	0.09
t105	0.423	-1.091	-0.302	-1.003	0.648	-0.726	0.132	0.351	-1.09	1.283	-0.473	0.19	-0.149	0.449	1.351	1.249	0.877	-0.948	0.555	0.21	-0.82	-0.895	-2.06	-1.366	-0.023	-0.361	1.263	1.045	1.185	0.096
t94	0.456	-1.193	-0.63	-1.001	0.687	-0.774	0.101	0.456	-1.098	1.199	-0.483	0.458	-0.144	0.417	1.303	1.194	0.856	-1.023	0.531	0.221	-0.903	-0.821	-2.053	-1.232	0.158	-0.403	1.269	1.088	1.132	0.229
t189	0.049	-1.289	-0.162	-1.041	1.378	-0.649	0.036	-0.131	-1.424	1.526	-0.676	0.673	-0.032	0.732	0.899	1.534	0.79	-0.86	0.066	-0.027	-0.685	-1.305	-1.924	-1.447	-0.288	-0.088	1.541	0.963	1.44	0.388
t82	0.581	-1.068	-0.607	-0.956	0.604	-0.845	-0.09	0.286	-1.035	1.247	-0.316	0.694	-0.2	0.386	1.535	1.133	0.923	-1.267	0.739	0.365	-0.882	-0.626	-2.119	-1.442	0.136	-0.466	1.2	1.133	0.942	0.01
t131	0.72	-1.061	-0.806	-0.947	0.352	-0.892	-0.012	0.518	-0.913	1.115	-0.27	0.555	-0.231	0.273	1.695	1.014	0.944	-1.325	0.907	0.444	-0.964	-0.428	-2.162	-1.363	0.305	-0.582	1.108	1.177	0.853	-0.025
t104	0.792	-0.894	-0.861	-0.924	0.318	-0.8	-0.307	0.526	-0.915	1.128	-0.079	0.675	-0.286	0.232	1.588	0.952	0.945	-1.253	0.928	0.523	-1.023	-0.538	-2.182	-1.239	0.37	-0.582	1.065	1.217	0.733	-0.111
t170	0.534	-1.073	-0.754	-0.961	0.758	-0.752	-0.24	0.298	-1.116	1.246	-0.274	0.812	-0.193	0.409	1.292	1.144	0.88	-1.135	0.593	0.329	-0.933	-0.816	-2.082	-1.251	0.203	-0.407	1.25	1.15	0.964	0.124
t39	0.49	-1.118	-0.611	-0.983	0.694	-0.771	-0.034	0.367	-1.095	1.234	-0.392	0.584	-0.169	0.415	1.33	1.178	0.875	-1.08	0.577	0.274	-0.897	-0.808	-2.073	-1.286	0.142	-0.406	1.252	1.105	1.058	0.147
t163	0.475	-1.046	-0.599	-0.972	0.803	-0.708	-0.211	0.275	-1.148	1.279	-0.303	0.657	-0.18	0.447	1.214	1.196	0.87	-1.014	0.521	0.282	-0.89	-0.933	-2.064	-1.255	0.112	-0.356	1.275	1.115	1.036	0.12
t91	0.88	-0.998	-1.048	-0.912	0.217	-0.956	-0.186	0.588	-0.838	1.046	-0.122	0.827	-0.286	0.183	1.814	0.887	0.975	-1.491	1.069	0.576	-1.045	-0.249	-2.215	-1.329	0.475	-0.686	1.024	1.249	0.652	-0.104
t181	0.816	-0.99	-0.804	-0.942	0.122	-0.897	0.057	0.706	-0.813	1.031	-0.222	0.273	-0.26	0.192	1.789	0.939	0.963	-1.271	1.024	0.491	-0.996	-0.35	-2.195	-1.308	0.367	-0.651	1.028	1.187	0.814	-0.103
t148	0.979	-0.863	-0.747	-0.92	-0.211	-0.933	0.1	0.837	-0.657	0.965	-0.118	0.001	-0.316	0.083	2.055	0.833	1.021	-1.337	1.28	0.609	-1.014	-0.151	-2.266	-1.376	0.405	-0.763	0.9	1.212	0.699	-0.309
t12	1.163	-0.822	-1.148	-0.878	-0.295	-1.003	-0.189	0.92	-0.605	0.876	0.063	0.531	-0.381	-0.021	2.114	0.674	1.04	-1.545	1.418	0.761	-1.144	0.02	-2.317	-1.259	0.669	-0.879	0.818	1.315	0.439	-0.338
t145	0.594	-1.176	-0.72	-0.985	0.433	-0.872	0.209	0.594	-0.965	1.106	-0.45	0.343	-0.173	0.324	1.561	1.096	0.901	-1.166	0.744	0.312	-0.933	-0.553	-2.108	-1.296	0.249	-0.523	1.174	1.118	1.033	0.13
t86	0.653	-1.035	-0.773	-0.97	0.37	-0.771	0.014	0.639	-0.948	1.094	-0.285	0.288	-0.218	0.279	1.481	1.041	0.902	-1.062	0.775	0.374	-0.987	-0.646	-2.125	-1.173	0.306	-0.524	1.134	1.151	0.96	0.054
t160	0.216	-1.274	-0.504	-1.026	1.147	-0.678	-0.028	0.164	-1.321	1.364	-0.579	0.776	-0.081	0.59	0.943	1.37	0.791	-0.9	0.193	0.071	-0.831	-1.171	-1.963	-1.221	-0.009	-0.215	1.441	1.034	1.291	0.407
t121	0.413	-1.238	-0.673	-0.997	0.844	-0.802	0.034	0.313	-1.157	1.251	-0.495	0.705	-0.127	0.469	1.273	1.231	0.852	-1.113	0.478	0.21	-0.882	-0.815	-2.039	-1.3	0.131	-0.372	1.317	1.092	1.124	0.268
t69	1.204	-0.984	-1.221	-0.859	-0.3	-1.25	-0.003	0.725	-0.543	0.891	-0.037	0.853	-0.36	-0.005	2.522	0.674	1.103	-2.014	1.613	0.819	-1.075	0.461	-2.36	-1.642	0.635	-0.972	0.814	1.328	0.363	-0.385
t184	0.51	-1.186	-0.667	-0.986	0.644	-0.837	0.088	0.422	-1.061	1.189	-0.449	0.551	-0.157	0.399	1.424	1.164	0.883	-1.149	0.621	0.271	-0.897	-0.692	-2.079	-1.319	0.173	-0.445	1.242	1.106	1.063	0.17
t182	0.876	-0.908	-0.809	-0.913	0.137	-0.922	-0.149	0.55	-0.81	1.09	-0.105	0.576	-0.297	0.188	1.872	0.911	0.995	-1.428	1.114	0.579	-0.99	-0.285	-2.228	-1.418	0.356	-0.67	1.002	1.219	0.681	-0.221
t171	0.489	-1.123	-0.585	-0.978	0.71	-0.793	-0.028	0.3	-1.094	1.257	-0.392	0.608	-0.167	0.429	1.389	1.19	0.887	-1.14	0.605	0.283	-0.874	-0.762	-2.078	-1.364	0.107	-0.406	1.257	1.105	1.051	0.118
t110	0.267	-1.26	-0.455	-1.027	0.977	-0.714	0.117	0.254	-1.238	1.317	-0.593	0.523	-0.089	0.546	1.098	1.339	0.816	-0.921	0.306	0.096	-0.822	-1.047	-1.989	-1.278	-0.011	-0.268	1.391	1.029	1.291	0.339
t156	1.196	-0.854	-1.237	-0.867	-0.302	-1.074	-0.182	0.873	-0.582	0.867	0.073	0.678	-0.385	-0.03	2.227	0.653	1.06	-1.696	1.489	0.8	-1.144	0.164	-2.336	-1.348	0.696	-0.917	0.808	1.334	0.383	-0.356
t118	0.878	-0.734	-0.622	-0.919	0.021	-0.76	-0.19	0.648	-0.787	1.093	-0.005	0.087	-0.323	0.165	1.758	0.91	0.988	-1.138	1.1	0.575	-0.993	-0.489	-2.228	-1.296	0.297	-0.627	0.969	1.199	0.735	-0.317
t92	0.33	-1.314	-0.595	-1.033	0.82	-0.759	0.257	0.452	-1.167	1.216	-0.636	0.398	-0.089	0.478	1.186	1.276	0.817	-0.94	0.378	0.11	-0.877	-0.917	-2.003	-1.204	0.106	-0.341	1.345	1.044	1.28	0.378
t154	0.572	-0.971	-0.321	-0.988	0.335	-0.729	0.188	0.558	-0.947	1.183	-0.368	-0.187	-0.196	0.339	1.527	1.142	0.917	-0.919	0.757	0.303	-0.861	-0.75	-2.115	-1.337	0.054	-0.458	1.148	1.072	1.103	-0.053
t13	0.366	-1.196	-0.599	-1.006	0.895	-0.714	0	0.34	-1.195	1.258	-0.479	0.548	-0.123	0.49	1.116	1.261	0.83	-0.93	0.381	0.165	-0.876	-0.997	-2.015	-1.198	0.096	-0.315	1.34	1.074	1.188	0.291
t80	0.355	-1.1	-0.314	-1.011	0.782	-0.673	0.062	0.29	-1.159	1.323	-0.479	0.282	-0.135	0.492	1.205	1.292	0.851	-0.881	0.444	0.17	-0.819	-1.025	-2.031	-1.313	-0.044	-0.302	1.313	1.035	1.227	0.16
t71	0.501	-1.067	-0.574	-0.984	0.639	-0.727	-0.055	0.397	-1.083	1.239	-0.361	0.482	-0.181	0.399	1.317	1.168	0.874	-1.023	0.592	0.284	-0.908	-0.848	-2.077	-1.253	0.138	-0.404	1.235	1.104	1.059	0.114
t78	0.665	-1.141	-0.934	-0.933	0.634	-0.952	-0.215	0.271	-1.022	1.197	-0.265	1.208	-0.219	0.346	1.615	1.053	0.933	-1.521	0.812	0.445	-0.952	-0.434	-2.144	-1.438	0.308	-0.543	1.182	1.198	0.788	0.056
t64	0.246	-1.235	-0.533	-1.027	1.073	-0.65	-0.024	0.257	-1.294	1.325	-0.546	0.632	-0.092	0.559	0.93	1.342	0.791	-0.828	0.213	0.084	-0.856	-1.183	-1.969	-1.152	0.029	-0.229	1.415	1.041	1.285	0.392
t155	0.78	-1.107	-0.855	-0.934	0.295	-1.011	0.022	0.507	-0.869	1.092	-0.292	0.763	-0.239	0.248	1.855	0.976	0.97	-1.516	1.004	0.488	-0.96	-0.245	-2.19	-1.467	0.342	-0.65	1.077	1.192	0.775	-0.052
t19	0.768	-1.051	-0.768	-0.928	0.323	-0.985	-0.032	0.417	-0.88	1.139	-0.25	0.727	-0.245	0.271	1.858	0.999	0.981	-1.506	1.011	0.498	-0.929	-0.276	-2.194	-1.529	0.273	-0.623	1.083	1.186	0.773	-0.113
t126	0.359	-1.27	-0.441	-1.018	0.764	-0.817	0.29	0.335	-1.122	1.256	-0.615	0.354	-0.101	0.487	1.368	1.286	0.862	-1.058	0.493	0.152	-0.81	-0.8	-2.034	-1.408	0.005	-0.363	1.32	1.034	1.246	0.242
t97	0.49	-0.997	-0.479	-0.975	0.696	-0.685	-0.159	0.293	-1.107	1.29	-0.296	0.473	-0.191	0.426	1.286	1.191	0.882	-0.991	0.581	0.295	-0.878	-0.921	-2.079	-1.294	0.069	-0.367	1.245	1.102	1.048	0.049
t198	0.516	-1.193	-0.669	-0.979	0.669	-0.86	0.058	0.371	-1.064	1.203	-0.439	0.648	-0.16	0.406	1.453	1.164	0.891	-1.206	0.636	0.284	-0.888	-0.664	-2.084	-1.362	0.165	-0.449	1.244	1.113	1.039	0.156
t25	0.623	-1.194	-0.876	-0.947	0.643	-0.965	-0.084	0.303	-1.026	1.185	-0.348	1.069	-0.194	0.365	1.608	1.086	0.925	-1.474	0.773	0.394	-0.925	-0.449	-2.128	-1.447	0.271	-0.529	1.202	1.171	0.864	0.099
t79	1.11	-0.873	-1.118	-0.88	-0.201	-1.04	-0.137	0.796	-0.633	0.92	0.017	0.595	-0.358	0.027	2.154	0.723	1.045	-1.626	1.4	0.74	-1.097	0.067	-2.309	-1.381	0.599	-0.855	0.858	1.3	0.472	-0.324
t132	0.419	-1.131	-0.369	-1	0.694	-0.763	0.158	0.326	-1.093	1.268	-0.481	0.219	-0.138	0.463	1.376	1.255	0.882	-0.997	0.556	0.208	-0.809	-0.837	-2.058	-1.403	-0.015	-0.364	1.278	1.052	1.184	0.116
t197	0.162	-1.286	-0.216	-1.03	1.156	-0.725	0.153	0.004	-1.307	1.439	-0.66	0.52	-0.054	0.652	1.114	1.454	0.826	-0.957	0.241	0.038	-0.707	-1.096	-1.968	-1.487	-0.215	-0.187	1.462	0.985	1.375	0.311
t167	0.737	-1.12	-0.819	-0.945	0.328	-0.98	0.06	0.507	-0.892	1.104	-0.326	0.678	-0.224	0.268	1.801	1.007	0.957	-1.451	0.953	0.452	-0.95	-0.307	-2.173	-1.447	0.312	-0.62	1.099	1.175	0.831	-0.02
t175	0.538	-1.103	-0.516	-0.971	0.604	-0.843	0.041	0.316	-1.035	1.238	-0.388	0.501	-0.178	0.405	1.53	1.168	0.916	-1.199	0.705	0.315	-0.85	-0.654	-2.105	-1.455	0.084	-0.448	1.217	1.103	1.023	0.036
t62	0.834	-1.013	-0.697	-0.92	0.16	-1.02	0.067	0.467	-0.795	1.105	-0.229	0.493	-0.261	0.229	2.032	0.965	1.016	-1.546	1.146	0.54	-0.911	-0.149	-2.227	-1.614	0.256	-0.676	1.028	1.188	0.749	-0.219
t164	0.332	-1.13	-0.458	-1.015	0.878	-0.636	0.001	0.349	-1.205	1.287	-0.468	0.334	-0.124	0.501	1.044	1.289	0.821	-0.788	0.342	0.14	-0.858	-1.122	-2.005	-1.165	0.029	-0.275	1.344	1.049	1.244	0.261
t18	0.276	-1.117	-0.257	-1.015	0.952	-0.646	0.034	0.168	-1.23	1.377	-0.496	0.284	-0.109	0.564	1.108	1.361	0.84	-0.831	0.342	0.12	-0.771	-1.122	-2.003	-1.35	-0.129	-0.231	1.376	1.018	1.288	0.195
t58	0.665	-1.026	-0.763	-0.953	0.448	-0.82	-0.112	0.488	-0.974	1.152	-0.251	0.607	-0.229	0.303	1.524	1.046	0.918	-1.207	0.797	0.41	-0.965	-0.602	-2.138	-1.279	0.279	-0.525	1.141	1.164	0.885	0.012
t177	0.067	-1.255	-0.228	-1.053	1.29	-0.573	0.033	0.057	-1.407	1.461	-0.654	0.509	-0.043	0.683	0.78	1.495	0.764	-0.691	0.029	-0.038	-0.75	-1.411	-1.915	-1.243	-0.198	-0.094	1.517	0.968	1.461	0.435
t146	0.784	-1.044	-0.852	-0.934	0.274	-0.942	-0.035	0.552	-0.871	1.085	-0.237	0.641	-0.25	0.237	1.777	0.968	0.962	-1.404	0.985	0.491	-0.979	-0.334	-2.187	-1.383	0.352	-0.632	1.068	1.195	0.781	-0.068
t127	0.746	-0.972	-0.765	-0.933	0.353	-0.87	-0.144	0.47	-0.916	1.141	-0.184	0.619	-0.255	0.271	1.672	1.002	0.955	-1.313	0.924	0.481	-0.959	-0.467	-2.175	-1.372	0.287	-0.576	1.091	1.185	0.797	-0.096
t9	0.896	-0.985	-0.885	-0.928	0.012	-0.97	0.047	0.735	-0.756	1	-0.197	0.431	-0.283	0.143	1.93	0.88	0.988	-1.419	1.142	0.559	-1.021	-0.191	-2.229	-1.359	0.433	-0.724	0.976	1.211	0.717	-0.155
t36	0.589	-1.152	-0.81	-0.971	0.568	-0.868	-0.012	0.451	-1.026	1.166	-0.379	0.761	-0.187	0.349	1.489	1.096	0.896	-1.26	0.708	0.347	-0.951	-0.586	-2.108	-1.306	0.271	-0.503	1.197	1.143	0.949	0.136
t180	0.362	-1.066	-0.406	-0.994	0.9	-0.654	-0.132	0.181	-1.205	1.357	-0.387	0.526	-0.148	0.512	1.138	1.287	0.851	-0.924	0.418	0.203	-0.833	-1.061	-2.031	-1.305	-0.023	-0.279	1.332	1.065	1.16	0.153
t128	0.538	-0.867	-0.477	-0.964	0.629	-0.606	-0.305	0.339	-1.091	1.286	-0.171	0.386	-0.227	0.392	1.221	1.151	0.885	-0.888	0.604	0.341	-0.912	-1.003	-2.093	-1.203	0.097	-0.365	1.208	1.121	0.995	-0.024
t54	0.347	-1.051	-0.35	-0.994	0.923	-0.638	-0.146	0.15	-1.216	1.376	-0.382	0.498	-0.147	0.526	1.119	1.303	0.851	-0.897	0.402	0.194	-0.816	-1.101	-2.027	-1.317	-0.058	-0.261	1.34	1.058	1.174	0.138
t187	0.033	-1.144	-0.031	-1.042	1.374	-0.499	-0.098	-0.117	-1.446	1.559	-0.571	0.426	-0.054	0.735	0.738	1.547	0.777	-0.627	0.009	-0.033	-0.688	-1.533	-1.914	-1.331	-0.339	-0.026	1.538	0.954	1.47	0.327
t70	0.517	-1.207	-0.681	-0.996	0.563	-0.834	0.201	0.535	-1.027	1.14	-0.486	0.355	-0.151	0.374	1.444	1.151	0.879	-1.094	0.635	0.256	-0.911	-0.67	-2.078	-1.273	0.2	-0.464	1.227	1.099	1.101	0.192
t47	0.736	-1.044	-0.753	-0.947	0.287	-0.902	0.037	0.567	-0.884	1.094	-0.275	0.443	-0.235	0.258	1.725	1.005	0.951	-1.298	0.933	0.445	-0.954	-0.415	-2.17	-1.367	0.295	-0.597	1.088	1.168	0.859	-0.052
t172	0.491	-1.172	-0.69	-0.967	0.816	-0.85	-0.134	0.198	-1.131	1.282	-0.388	1.006	-0.168	0.446	1.39	1.186	0.888	-1.289	0.592	0.304	-0.883	-0.715	-2.08	-1.405	0.143	-0.414	1.277	1.126	0.984	0.152
t123	0.679	-1.123	-0.919	-0.943	0.522	-0.924	-0.101	0.408	-0.979	1.143	-0.28	0.895	-0.216	0.316	1.623	1.039	0.931	-1.41	0.833	0.432	-0.964	-0.439	-2.145	-1.376	0.323	-0.557	1.157	1.187	0.834	0.05
t151	0.703	-1.081	-0.728	-0.972	0.223	-0.87	0.188	0.711	-0.875	1.055	-0.363	0.203	-0.215	0.244	1.674	1.015	0.927	-1.171	0.885	0.389	-0.971	-0.469	-2.15	-1.272	0.308	-0.593	1.09	1.142	0.95	0.018
t77	0.433	-1.211	-0.535	-1.011	0.644	-0.786	0.245	0.472	-1.075	1.195	-0.54	0.242	-0.128	0.426	1.363	1.22	0.863	-0.999	0.547	0.194	-0.867	-0.792	-2.051	-1.293	0.098	-0.401	1.271	1.062	1.195	0.215
t60	0.693	-1.02	-0.67	-0.963	0.271	-0.838	0.101	0.622	-0.893	1.096	-0.3	0.2	-0.224	0.267	1.648	1.033	0.935	-1.151	0.879	0.403	-0.946	-0.517	-2.152	-1.311	0.255	-0.563	1.099	1.142	0.937	-0.036
t83	0.389	-1.11	-0.483	-1.001	0.805	-0.684	0.004	0.318	-1.155	1.278	-0.425	0.359	-0.141	0.476	1.188	1.258	0.852	-0.906	0.454	0.197	-0.853	-0.987	-2.035	-1.26	0.037	-0.319	1.31	1.067	1.181	0.183
t75	1.322	-0.807	-1.271	-0.841	-0.491	-1.169	-0.176	0.887	-0.476	0.832	0.142	0.722	-0.422	-0.098	2.483	0.572	1.112	-1.893	1.699	0.908	-1.152	0.411	-2.396	-1.479	0.74	-1.017	0.725	1.366	0.252	-0.494
t133	1.207	-0.819	-1.1	-0.867	-0.387	-1.085	-0.113	0.862	-0.545	0.885	0.061	0.525	-0.389	-0.036	2.323	0.659	1.079	-1.708	1.551	0.81	-1.11	0.209	-2.351	-1.436	0.631	-0.929	0.785	1.316	0.393	-0.43
t112	0.733	-0.909	-0.663	-0.939	0.313	-0.797	-0.134	0.513	-0.912	1.145	-0.161	0.364	-0.259	0.269	1.616	1.014	0.949	-1.17	0.905	0.464	-0.951	-0.57	-2.169	-1.322	0.246	-0.548	1.085	1.17	0.843	-0.129
t20	0.487	-1.191	-0.701	-0.975	0.782	-0.844	-0.034	0.287	-1.114	1.237	-0.417	0.789	-0.155	0.44	1.38	1.188	0.883	-1.211	0.581	0.277	-0.882	-0.717	-2.072	-1.363	0.152	-0.415	1.276	1.117	1.033	0.178
t35	0.033	-1.343	-0.191	-1.055	1.353	-0.64	0.141	-0.015	-1.416	1.474	-0.735	0.529	-0.017	0.719	0.855	1.533	0.772	-0.778	0.026	-0.069	-0.702	-1.338	-1.908	-1.357	-0.252	-0.09	1.547	0.954	1.5	0.459
t22	0.121	-1.228	-0.24	-1.034	1.267	-0.611	-0.033	0.006	-1.381	1.463	-0.595	0.602	-0.063	0.669	0.869	1.466	0.789	-0.788	0.107	0.013	-0.743	-1.332	-1.939	-1.311	-0.192	-0.122	1.493	0.99	1.387	0.364
t3	0.17	-1.342	-0.425	-1.036	1.173	-0.732	0.137	0.124	-1.32	1.372	-0.675	0.663	-0.049	0.626	1.019	1.419	0.799	-0.937	0.188	0.029	-0.774	-1.105	-1.954	-1.337	-0.084	-0.206	1.466	1.005	1.36	0.424
t38	0.305	-1.23	-0.469	-1.017	0.941	-0.734	0.095	0.248	-1.215	1.311	-0.556	0.513	-0.099	0.534	1.156	1.32	0.833	-0.959	0.359	0.128	-0.82	-0.988	-2.005	-1.314	-0.005	-0.288	1.37	1.041	1.25	0.292
t43	0.781	-1.037	-0.877	-0.932	0.301	-0.929	-0.064	0.537	-0.88	1.087	-0.216	0.64	-0.25	0.242	1.753	0.969	0.96	-1.393	0.973	0.493	-0.982	-0.349	-2.184	-1.372	0.356	-0.622	1.076	1.201	0.778	-0.064
t67	0.763	-1.086	-0.913	-0.935	0.346	-0.956	-0.037	0.52	-0.895	1.085	-0.25	0.718	-0.238	0.256	1.752	0.98	0.956	-1.43	0.951	0.478	-0.977	-0.327	-2.177	-1.386	0.362	-0.621	1.094	1.199	0.789	-0.025
t28	0.579	-1.022	-0.433	-0.96	0.525	-0.831	0	0.293	-1.001	1.258	-0.327	0.423	-0.201	0.387	1.599	1.152	0.939	-1.209	0.78	0.357	-0.837	-0.631	-2.128	-1.509	0.05	-0.462	1.183	1.107	0.983	-0.066
t136	0.441	-1.095	-0.373	-0.983	0.736	-0.777	0.023	0.211	-1.107	1.314	-0.422	0.458	-0.156	0.471	1.404	1.248	0.896	-1.096	0.588	0.252	-0.804	-0.817	-2.073	-1.466	-0.026	-0.366	1.274	1.069	1.111	0.064
t52	0.549	-1.029	-0.834	-0.965	0.726	-0.687	-0.312	0.403	-1.12	1.213	-0.226	0.778	-0.207	0.378	1.18	1.113	0.859	-1.024	0.558	0.335	-0.988	-0.903	-2.077	-1.099	0.277	-0.405	1.236	1.162	0.953	0.153
