feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t70	-0.44	-1.35	-1.804	-0.595	1.363	1.223	0.58	0.625	0.501	-0.306	0.672	-0.862	1.26	-1.295	2.249	-0.078	-0.782	-0.465	-1.649	-0.889	0.933	1.289	0.899	-0.144	-0.019	0.133	-1.506	0.548	-0.281	0.18
t133	-0.374	-1.582	-1.112	0.244	0.845	0.094	0.746	0.948	-0.047	-1.257	0.9	-0.323	0.696	-0.911	1.764	-1.498	-1.395	0.841	-0.72	0.515	0.09	0.42	0.001	0.652	0.364	0.616	-0.316	0.289	0.307	-0.818
t8	-0.392	-1.558	-1.192	0.152	0.895	0.216	0.722	0.909	0.011	-1.159	0.871	-0.385	0.754	-0.954	1.816	-1.355	-1.329	0.729	-0.83	0.351	0.185	0.511	0.104	0.561	0.319	0.566	-0.445	0.316	0.253	-0.656
t188	-0.406	-1.557	-1.207	0.14	0.891	0.229	0.712	0.9	0.016	-1.154	0.863	-0.394	0.757	-0.962	1.819	-1.352	-1.323	0.767	-0.855	0.323	0.196	0.51	0.121	0.548	0.31	0.553	-0.456	0.318	0.267	-0.588
t142	-0.441	-1.48	-1.452	-0.147	1.058	0.613	0.645	0.783	0.2	-0.837	0.778	-0.582	0.945	-1.095	1.983	-0.887	-1.115	0.354	-1.187	-0.171	0.485	0.798	0.44	0.271	0.173	0.386	-0.854	0.405	0.086	-0.166
t130	-0.442	-1.374	-1.741	-0.512	1.305	1.112	0.59	0.653	0.445	-0.404	0.69	-0.811	1.202	-1.259	2.199	-0.229	-0.843	-0.311	-1.567	-0.759	0.851	1.197	0.818	-0.069	0.016	0.178	-1.384	0.522	-0.21	0.129
t151	-0.48	-1.526	-1.364	-0.012	0.932	0.42	0.641	0.817	0.101	-1.024	0.794	-0.503	0.836	-1.04	1.894	-1.183	-1.222	0.756	-1.084	0.017	0.349	0.616	0.319	0.386	0.219	0.449	-0.64	0.356	0.258	-0.094
t81	-0.241	-1.387	-1.526	-0.347	1.359	0.941	0.737	0.779	0.381	-0.462	0.811	-0.674	1.164	-1.161	2.146	-0.251	-0.928	-0.768	-1.222	-0.345	0.688	1.18	0.565	0.131	0.15	0.308	-1.23	0.499	-0.375	-0.934
t55	-0.256	-1.555	-1.08	0.223	0.96	0.157	0.815	0.979	-0.005	-1.149	0.943	-0.318	0.757	-0.906	1.804	-1.296	-1.356	0.342	-0.64	0.565	0.116	0.544	-0.023	0.659	0.392	0.63	-0.399	0.314	0.109	-1.338
t54	-0.493	-1.341	-1.872	-0.656	1.361	1.291	0.54	0.587	0.531	-0.269	0.638	-0.908	1.283	-1.328	2.273	-0.037	-0.747	-0.369	-1.756	-1.024	0.994	1.315	0.98	-0.212	-0.06	0.092	-1.576	0.56	-0.255	0.461
t30	-0.493	-1.419	-1.666	-0.387	1.18	0.929	0.578	0.679	0.35	-0.586	0.699	-0.742	1.094	-1.21	2.115	-0.524	-0.944	0.096	-1.483	-0.599	0.728	1.022	0.713	0.034	0.053	0.242	-1.183	0.474	-0.036	0.275
t89	-0.354	-1.491	-1.343	-0.056	1.069	0.512	0.713	0.846	0.16	-0.885	0.836	-0.51	0.915	-1.044	1.948	-0.93	-1.166	0.193	-1.016	0.042	0.395	0.77	0.308	0.376	0.24	0.454	-0.761	0.389	0.028	-0.65
t104	-0.502	-1.421	-1.668	-0.387	1.169	0.924	0.572	0.677	0.347	-0.595	0.695	-0.742	1.09	-1.211	2.111	-0.539	-0.948	0.152	-1.491	-0.602	0.724	1.009	0.714	0.033	0.051	0.236	-1.175	0.472	-0.015	0.311
t82	-0.599	-1.36	-1.924	-0.655	1.273	1.268	0.472	0.546	0.506	-0.341	0.591	-0.929	1.241	-1.344	2.251	-0.189	-0.764	-0.001	-1.856	-1.112	0.996	1.229	1.039	-0.241	-0.097	0.069	-1.524	0.544	-0.094	0.997
t76	-0.366	-1.489	-1.359	-0.072	1.068	0.53	0.704	0.837	0.168	-0.875	0.828	-0.521	0.922	-1.052	1.954	-0.915	-1.157	0.227	-1.042	0.01	0.409	0.775	0.327	0.359	0.23	0.438	-0.78	0.392	0.036	-0.598
t176	-0.478	-1.379	-1.76	-0.521	1.28	1.11	0.568	0.64	0.443	-0.42	0.675	-0.821	1.193	-1.267	2.196	-0.262	-0.845	-0.175	-1.604	-0.796	0.858	1.176	0.834	-0.084	0.002	0.169	-1.384	0.518	-0.164	0.285
t27	-0.247	-1.504	-1.211	0.05	1.084	0.395	0.794	0.921	0.113	-0.938	0.905	-0.425	0.882	-0.983	1.908	-0.973	-1.226	-0.003	-0.811	0.295	0.288	0.739	0.151	0.501	0.32	0.533	-0.653	0.371	-0.043	-1.244
t189	-0.581	-1.437	-1.696	-0.378	1.099	0.892	0.525	0.652	0.324	-0.658	0.665	-0.751	1.053	-1.217	2.09	-0.663	-0.968	0.452	-1.551	-0.649	0.716	0.938	0.74	0.022	0.029	0.229	-1.129	0.458	0.106	0.677
t159	-0.334	-1.535	-1.205	0.107	0.974	0.295	0.749	0.911	0.055	-1.065	0.883	-0.404	0.808	-0.968	1.855	-1.195	-1.284	0.424	-0.829	0.32	0.231	0.606	0.131	0.532	0.317	0.548	-0.532	0.339	0.133	-0.878
t178	-0.618	-1.493	-1.575	-0.209	0.953	0.649	0.53	0.702	0.202	-0.885	0.692	-0.649	0.92	-1.145	1.98	-1.016	-1.102	0.918	-1.404	-0.4	0.545	0.722	0.573	0.172	0.092	0.318	-0.871	0.397	0.298	0.69
t17	-0.505	-1.484	-1.499	-0.168	1.02	0.628	0.603	0.752	0.201	-0.854	0.746	-0.607	0.936	-1.113	1.982	-0.936	-1.109	0.543	-1.267	-0.256	0.508	0.772	0.494	0.234	0.143	0.362	-0.858	0.402	0.161	0.159
t58	-0.605	-1.528	-1.468	-0.08	0.876	0.477	0.557	0.752	0.118	-1.029	0.728	-0.566	0.835	-1.085	1.907	-1.23	-1.196	1.101	-1.259	-0.183	0.416	0.592	0.437	0.295	0.151	0.393	-0.689	0.358	0.383	0.53
t170	-0.557	-1.424	-1.708	-0.408	1.139	0.939	0.536	0.65	0.35	-0.607	0.668	-0.765	1.084	-1.227	2.112	-0.575	-0.942	0.316	-1.56	-0.678	0.745	0.989	0.759	0	0.024	0.214	-1.184	0.471	0.047	0.58
t190	-0.447	-1.509	-1.378	-0.049	0.987	0.479	0.657	0.816	0.134	-0.957	0.799	-0.522	0.874	-1.052	1.924	-1.07	-1.188	0.549	-1.091	-0.018	0.388	0.688	0.342	0.36	0.214	0.441	-0.711	0.373	0.172	-0.217
t139	-0.447	-1.557	-1.248	0.115	0.875	0.255	0.681	0.875	0.024	-1.151	0.839	-0.418	0.759	-0.979	1.826	-1.364	-1.311	0.861	-0.92	0.247	0.222	0.506	0.171	0.512	0.285	0.532	-0.473	0.32	0.308	-0.356
t44	-0.482	-1.413	-1.671	-0.402	1.196	0.951	0.582	0.678	0.362	-0.563	0.7	-0.748	1.109	-1.215	2.125	-0.483	-0.932	0.046	-1.489	-0.612	0.74	1.043	0.721	0.024	0.05	0.231	-1.207	0.48	-0.06	0.226
t183	-0.574	-1.414	-1.751	-0.452	1.155	0.995	0.518	0.628	0.375	-0.566	0.65	-0.796	1.108	-1.249	2.135	-0.52	-0.912	0.288	-1.621	-0.763	0.791	1.025	0.814	-0.045	0	0.189	-1.24	0.482	0.035	0.704
t165	-0.431	-1.528	-1.31	0.027	0.948	0.379	0.679	0.85	0.087	-1.036	0.825	-0.47	0.828	-1.016	1.882	-1.183	-1.242	0.642	-0.997	0.118	0.311	0.616	0.254	0.435	0.252	0.485	-0.608	0.351	0.212	-0.364
t186	-0.596	-1.417	-1.761	-0.455	1.14	0.992	0.506	0.621	0.372	-0.577	0.642	-0.801	1.102	-1.252	2.132	-0.542	-0.914	0.37	-1.641	-0.783	0.794	1.012	0.822	-0.052	-0.008	0.185	-1.239	0.48	0.062	0.796
t75	-0.55	-1.353	-1.897	-0.649	1.31	1.271	0.503	0.566	0.513	-0.315	0.613	-0.916	1.256	-1.334	2.258	-0.131	-0.76	-0.171	-1.805	-1.064	0.99	1.263	1.009	-0.223	-0.078	0.083	-1.537	0.549	-0.164	0.755
t120	-0.592	-1.364	-1.902	-0.637	1.265	1.241	0.481	0.558	0.495	-0.36	0.6	-0.914	1.231	-1.334	2.24	-0.21	-0.779	0.034	-1.827	-1.071	0.974	1.212	1.007	-0.22	-0.085	0.08	-1.503	0.539	-0.088	0.92
t51	-0.446	-1.454	-1.528	-0.241	1.117	0.74	0.629	0.748	0.263	-0.729	0.754	-0.641	1.01	-1.138	2.037	-0.723	-1.046	0.208	-1.289	-0.324	0.578	0.896	0.538	0.182	0.131	0.329	-0.989	0.434	0.018	-0.076
t10	-0.291	-1.502	-1.255	0.016	1.069	0.427	0.763	0.896	0.125	-0.93	0.88	-0.452	0.889	-1.003	1.917	-0.972	-1.21	0.119	-0.882	0.211	0.319	0.737	0.198	0.461	0.293	0.503	-0.684	0.374	-0.003	-1.029
t100	-0.329	-1.549	-1.161	0.156	0.944	0.226	0.761	0.933	0.023	-1.121	0.898	-0.371	0.776	-0.945	1.827	-1.275	-1.321	0.512	-0.77	0.407	0.18	0.556	0.071	0.581	0.341	0.578	-0.466	0.324	0.165	-0.962
t3	-0.309	-1.579	-1.06	0.276	0.88	0.072	0.791	0.98	-0.052	-1.247	0.934	-0.294	0.7	-0.889	1.761	-1.462	-1.405	0.64	-0.631	0.611	0.063	0.443	-0.056	0.695	0.398	0.648	-0.301	0.289	0.23	-1.14
t140	-0.475	-1.37	-1.78	-0.546	1.302	1.148	0.566	0.631	0.461	-0.387	0.67	-0.837	1.213	-1.277	2.213	-0.211	-0.824	-0.245	-1.628	-0.836	0.885	1.209	0.863	-0.107	-0.008	0.157	-1.422	0.528	-0.191	0.301
t191	-0.437	-1.418	-1.617	-0.357	1.205	0.903	0.616	0.709	0.343	-0.584	0.729	-0.714	1.095	-1.189	2.109	-0.501	-0.957	-0.053	-1.402	-0.508	0.697	1.033	0.657	0.076	0.084	0.268	-1.162	0.473	-0.093	-0.012
t52	-0.556	-1.375	-1.839	-0.578	1.255	1.169	0.512	0.593	0.464	-0.405	0.63	-0.87	1.204	-1.302	2.213	-0.265	-0.816	0.011	-1.732	-0.947	0.915	1.176	0.928	-0.156	-0.048	0.12	-1.434	0.525	-0.095	0.694
t72	-0.536	-1.451	-1.614	-0.303	1.084	0.799	0.565	0.697	0.284	-0.718	0.703	-0.694	1.018	-1.177	2.054	-0.734	-1.017	0.446	-1.43	-0.489	0.639	0.889	0.636	0.104	0.077	0.277	-1.042	0.44	0.102	0.38
t48	-0.597	-1.431	-1.725	-0.41	1.106	0.929	0.512	0.638	0.342	-0.633	0.652	-0.772	1.07	-1.232	2.104	-0.626	-0.949	0.476	-1.595	-0.708	0.746	0.958	0.773	-0.01	0.011	0.206	-1.171	0.465	0.105	0.756
t194	-0.395	-1.406	-1.608	-0.372	1.25	0.932	0.641	0.72	0.363	-0.538	0.744	-0.714	1.122	-1.19	2.127	-0.415	-0.939	-0.226	-1.378	-0.497	0.712	1.083	0.65	0.073	0.092	0.27	-1.203	0.484	-0.168	-0.208
t91	-0.321	-1.451	-1.419	-0.174	1.176	0.68	0.716	0.817	0.247	-0.723	0.822	-0.578	1.011	-1.092	2.025	-0.669	-1.073	-0.135	-1.106	-0.121	0.513	0.926	0.41	0.275	0.201	0.395	-0.95	0.431	-0.119	-0.727
t177	-0.571	-1.323	-1.996	-0.768	1.372	1.424	0.474	0.519	0.587	-0.19	0.577	-0.992	1.331	-1.389	2.323	0.055	-0.678	-0.291	-1.943	-1.265	1.106	1.373	1.132	-0.336	-0.134	0.012	-1.702	0.584	-0.228	0.926
t181	-0.641	-1.302	-2.12	-0.883	1.392	1.563	0.412	0.451	0.647	-0.102	0.519	-1.078	1.383	-1.451	2.375	0.162	-0.605	-0.255	-2.127	-1.507	1.221	1.442	1.285	-0.461	-0.208	-0.067	-1.837	0.609	-0.219	1.362
t156	-0.65	-1.344	-2.011	-0.743	1.288	1.368	0.429	0.5	0.552	-0.275	0.551	-0.99	1.282	-1.388	2.29	-0.1	-0.712	0.054	-1.987	-1.284	1.079	1.28	1.139	-0.332	-0.149	0.01	-1.631	0.563	-0.089	1.273
t117	-0.402	-1.412	-1.598	-0.358	1.233	0.908	0.64	0.724	0.351	-0.561	0.746	-0.706	1.108	-1.184	2.116	-0.45	-0.952	-0.164	-1.367	-0.476	0.696	1.061	0.633	0.086	0.096	0.276	-1.182	0.478	-0.147	-0.203
t28	-0.442	-1.424	-1.604	-0.344	1.189	0.878	0.617	0.716	0.332	-0.606	0.733	-0.703	1.083	-1.183	2.098	-0.53	-0.97	0.024	-1.388	-0.482	0.68	1.01	0.634	0.09	0.09	0.273	-1.143	0.467	-0.073	-0.034
t97	-0.421	-1.552	-1.234	0.112	0.898	0.261	0.7	0.887	0.032	-1.131	0.851	-0.413	0.771	-0.975	1.832	-1.32	-1.306	0.781	-0.894	0.269	0.223	0.529	0.152	0.519	0.294	0.536	-0.492	0.324	0.265	-0.509
t102	-0.318	-1.465	-1.38	-0.129	1.145	0.616	0.725	0.836	0.216	-0.777	0.835	-0.547	0.98	-1.071	1.997	-0.748	-1.108	-0.042	-1.055	-0.041	0.463	0.874	0.358	0.32	0.222	0.418	-0.883	0.417	-0.08	-0.789
t2	-0.507	-1.506	-1.439	-0.094	0.967	0.524	0.613	0.779	0.15	-0.945	0.764	-0.56	0.883	-1.08	1.937	-1.071	-1.166	0.701	-1.191	-0.136	0.432	0.687	0.414	0.304	0.175	0.402	-0.75	0.378	0.227	0.097
t135	-0.42	-1.469	-1.463	-0.174	1.093	0.655	0.655	0.782	0.224	-0.791	0.781	-0.594	0.973	-1.105	2.003	-0.808	-1.091	0.233	-1.195	-0.196	0.512	0.844	0.457	0.251	0.169	0.374	-0.903	0.416	0.033	-0.253
t38	-0.35	-1.495	-1.328	-0.041	1.06	0.492	0.717	0.853	0.15	-0.901	0.841	-0.499	0.906	-1.036	1.939	-0.952	-1.177	0.218	-0.997	0.07	0.378	0.754	0.29	0.392	0.248	0.461	-0.739	0.384	0.038	-0.685
t24	-0.5	-1.557	-1.293	0.084	0.85	0.28	0.645	0.847	0.032	-1.153	0.811	-0.445	0.76	-0.999	1.832	-1.382	-1.299	1.021	-0.997	0.162	0.251	0.494	0.221	0.473	0.255	0.502	-0.495	0.321	0.364	-0.099
t23	-0.617	-1.446	-1.703	-0.37	1.062	0.87	0.505	0.644	0.31	-0.693	0.653	-0.75	1.034	-1.217	2.076	-0.726	-0.982	0.619	-1.573	-0.66	0.706	0.897	0.743	0.022	0.022	0.223	-1.103	0.45	0.169	0.824
t144	-0.414	-1.449	-1.51	-0.237	1.141	0.742	0.649	0.761	0.267	-0.712	0.768	-0.633	1.019	-1.132	2.042	-0.685	-1.043	0.097	-1.256	-0.293	0.575	0.918	0.519	0.194	0.144	0.339	-0.998	0.437	-0.028	-0.233
t122	-0.602	-1.468	-1.628	-0.284	1.016	0.756	0.527	0.68	0.256	-0.786	0.68	-0.694	0.979	-1.177	2.028	-0.861	-1.043	0.721	-1.469	-0.51	0.62	0.816	0.646	0.106	0.064	0.277	-0.985	0.424	0.216	0.684
t123	-0.48	-1.405	-1.692	-0.43	1.217	0.989	0.579	0.67	0.382	-0.528	0.695	-0.765	1.129	-1.227	2.142	-0.429	-0.912	-0.007	-1.515	-0.654	0.768	1.075	0.747	-0.001	0.039	0.216	-1.249	0.489	-0.085	0.235
t111	-0.5	-1.315	-1.956	-0.753	1.42	1.424	0.518	0.546	0.593	-0.159	0.608	-0.972	1.348	-1.375	2.329	0.123	-0.675	-0.532	-1.869	-1.191	1.091	1.413	1.092	-0.306	-0.107	0.03	-1.708	0.59	-0.318	0.596
t25	-0.439	-1.497	-1.403	-0.087	1.018	0.531	0.656	0.806	0.161	-0.907	0.794	-0.543	0.904	-1.068	1.947	-0.991	-1.159	0.462	-1.121	-0.071	0.424	0.734	0.374	0.328	0.2	0.42	-0.769	0.386	0.131	-0.234
t66	-0.552	-1.5	-1.495	-0.144	0.964	0.578	0.579	0.748	0.173	-0.917	0.735	-0.598	0.9	-1.107	1.956	-1.042	-1.139	0.786	-1.278	-0.247	0.481	0.705	0.479	0.248	0.14	0.369	-0.806	0.386	0.252	0.334
t187	-0.528	-1.389	-1.778	-0.513	1.233	1.089	0.538	0.623	0.426	-0.463	0.655	-0.825	1.168	-1.27	2.181	-0.347	-0.859	0.016	-1.643	-0.824	0.85	1.127	0.854	-0.09	-0.012	0.16	-1.347	0.509	-0.081	0.528
t180	-0.534	-1.337	-1.928	-0.697	1.354	1.341	0.505	0.554	0.548	-0.248	0.608	-0.943	1.296	-1.354	2.289	-0.024	-0.722	-0.308	-1.842	-1.128	1.036	1.325	1.051	-0.264	-0.094	0.055	-1.612	0.567	-0.223	0.716
t115	-0.734	-1.333	-2.119	-0.829	1.277	1.467	0.363	0.438	0.59	-0.229	0.494	-1.06	1.31	-1.439	2.323	-0.063	-0.661	0.201	-2.155	-1.491	1.166	1.306	1.272	-0.434	-0.214	-0.058	-1.717	0.579	-0.031	1.758
t169	-0.469	-1.433	-1.603	-0.325	1.154	0.848	0.602	0.712	0.314	-0.645	0.725	-0.697	1.06	-1.178	2.082	-0.602	-0.988	0.149	-1.395	-0.475	0.661	0.968	0.632	0.1	0.089	0.277	-1.101	0.457	-0.015	0.091
t121	-0.452	-1.458	-1.521	-0.231	1.105	0.723	0.627	0.751	0.254	-0.746	0.754	-0.635	1	-1.134	2.03	-0.749	-1.055	0.253	-1.282	-0.311	0.568	0.88	0.527	0.191	0.134	0.337	-0.973	0.43	0.034	-0.061
t107	-0.471	-1.448	-1.566	-0.276	1.119	0.78	0.608	0.728	0.28	-0.706	0.735	-0.667	1.024	-1.157	2.052	-0.695	-1.025	0.243	-1.346	-0.398	0.613	0.913	0.583	0.145	0.109	0.305	-1.029	0.441	0.027	0.066
t92	-0.58	-1.447	-1.664	-0.343	1.076	0.842	0.533	0.667	0.3	-0.7	0.676	-0.727	1.029	-1.2	2.068	-0.723	-0.996	0.526	-1.509	-0.587	0.68	0.9	0.697	0.057	0.046	0.25	-1.082	0.446	0.132	0.624
t60	-0.457	-1.45	-1.548	-0.26	1.122	0.763	0.62	0.738	0.273	-0.713	0.745	-0.655	1.019	-1.148	2.047	-0.703	-1.033	0.205	-1.317	-0.364	0.599	0.911	0.563	0.162	0.12	0.32	-1.014	0.438	0.015	-0.007
t155	-0.523	-1.383	-1.791	-0.532	1.252	1.117	0.538	0.618	0.44	-0.437	0.653	-0.837	1.184	-1.278	2.193	-0.305	-0.844	-0.042	-1.658	-0.852	0.87	1.154	0.871	-0.106	-0.018	0.153	-1.379	0.515	-0.107	0.521
t174	-0.468	-1.392	-1.716	-0.468	1.253	1.043	0.581	0.66	0.41	-0.475	0.691	-0.787	1.16	-1.242	2.167	-0.345	-0.881	-0.125	-1.543	-0.706	0.806	1.127	0.781	-0.033	0.027	0.198	-1.309	0.503	-0.135	0.21
t109	-0.355	-1.462	-1.421	-0.155	1.135	0.648	0.698	0.81	0.226	-0.768	0.812	-0.572	0.985	-1.088	2.007	-0.751	-1.093	0.016	-1.119	-0.118	0.494	0.878	0.411	0.284	0.197	0.397	-0.905	0.42	-0.051	-0.57
t141	-0.441	-1.447	-1.541	-0.26	1.135	0.768	0.629	0.743	0.277	-0.702	0.751	-0.653	1.025	-1.146	2.05	-0.681	-1.03	0.147	-1.304	-0.353	0.599	0.923	0.556	0.165	0.125	0.322	-1.021	0.441	-0.009	-0.081
t146	-0.305	-1.576	-1.066	0.265	0.89	0.086	0.791	0.978	-0.044	-1.233	0.933	-0.299	0.709	-0.893	1.767	-1.439	-1.397	0.616	-0.638	0.599	0.072	0.456	-0.048	0.687	0.395	0.642	-0.317	0.293	0.219	-1.153
t200	-0.385	-1.522	-1.285	0.032	0.983	0.383	0.708	0.868	0.094	-1.011	0.845	-0.459	0.842	-1.008	1.889	-1.129	-1.238	0.482	-0.95	0.162	0.306	0.648	0.227	0.451	0.269	0.497	-0.621	0.356	0.147	-0.59
t95	-0.43	-1.423	-1.597	-0.337	1.196	0.876	0.624	0.719	0.331	-0.604	0.737	-0.699	1.084	-1.179	2.098	-0.528	-0.971	-0.031	-1.375	-0.468	0.675	1.015	0.631	0.097	0.095	0.279	-1.136	0.467	-0.085	-0.071
t21	-0.464	-1.422	-1.631	-0.362	1.183	0.9	0.599	0.699	0.34	-0.599	0.717	-0.72	1.087	-1.195	2.105	-0.531	-0.959	0.062	-1.431	-0.532	0.698	1.012	0.67	0.066	0.073	0.256	-1.156	0.47	-0.051	0.106
t83	-0.493	-1.481	-1.496	-0.176	1.033	0.638	0.61	0.756	0.208	-0.839	0.751	-0.608	0.946	-1.115	1.988	-0.904	-1.103	0.513	-1.262	-0.254	0.512	0.786	0.488	0.232	0.145	0.357	-0.876	0.406	0.141	0.083
t198	-0.388	-1.528	-1.271	0.051	0.967	0.356	0.709	0.873	0.08	-1.036	0.848	-0.448	0.827	-1	1.876	-1.168	-1.253	0.53	-0.933	0.191	0.286	0.623	0.209	0.468	0.276	0.507	-0.591	0.349	0.168	-0.589
t20	-0.493	-1.377	-1.779	-0.532	1.277	1.127	0.556	0.628	0.448	-0.415	0.665	-0.832	1.197	-1.275	2.201	-0.263	-0.837	-0.159	-1.633	-0.831	0.872	1.179	0.862	-0.1	-0.009	0.157	-1.391	0.521	-0.151	0.387
t22	-0.434	-1.359	-1.773	-0.559	1.344	1.177	0.589	0.64	0.479	-0.343	0.683	-0.838	1.238	-1.278	2.229	-0.133	-0.807	-0.429	-1.607	-0.828	0.899	1.257	0.861	-0.11	-0.001	0.157	-1.457	0.538	-0.263	0.127
t35	-0.565	-1.419	-1.727	-0.428	1.146	0.964	0.528	0.641	0.362	-0.588	0.661	-0.778	1.096	-1.237	2.123	-0.549	-0.928	0.315	-1.588	-0.716	0.766	1.005	0.783	-0.02	0.013	0.202	-1.21	0.476	0.043	0.633
t163	-0.679	-1.305	-2.151	-0.899	1.37	1.575	0.386	0.431	0.648	-0.11	0.499	-1.095	1.379	-1.463	2.376	0.137	-0.6	-0.145	-2.178	-1.562	1.235	1.428	1.32	-0.486	-0.227	-0.086	-1.842	0.608	-0.174	1.556
t88	-0.51	-1.484	-1.503	-0.174	1.019	0.631	0.6	0.751	0.203	-0.853	0.744	-0.61	0.938	-1.116	1.984	-0.932	-1.107	0.571	-1.275	-0.265	0.512	0.772	0.496	0.229	0.14	0.357	-0.865	0.403	0.167	0.171
t184	-0.425	-1.541	-1.271	0.074	0.921	0.316	0.688	0.867	0.056	-1.088	0.837	-0.44	0.796	-0.995	1.855	-1.262	-1.276	0.7	-0.944	0.197	0.264	0.568	0.205	0.48	0.274	0.512	-0.54	0.336	0.243	-0.421
t125	-0.431	-1.478	-1.446	-0.149	1.066	0.615	0.653	0.789	0.204	-0.829	0.783	-0.579	0.95	-1.094	1.985	-0.868	-1.113	0.336	-1.177	-0.161	0.484	0.805	0.43	0.273	0.177	0.386	-0.862	0.406	0.072	-0.233
t90	-0.453	-1.496	-1.418	-0.1	1.015	0.544	0.646	0.798	0.167	-0.902	0.786	-0.553	0.908	-1.075	1.952	-0.985	-1.153	0.507	-1.147	-0.101	0.436	0.735	0.391	0.313	0.191	0.409	-0.783	0.388	0.144	-0.165
t42	-0.267	-1.536	-1.143	0.151	0.999	0.253	0.796	0.948	0.04	-1.072	0.92	-0.366	0.803	-0.941	1.844	-1.184	-1.304	0.247	-0.727	0.439	0.188	0.612	0.059	0.588	0.356	0.584	-0.496	0.335	0.069	-1.22
t166	-0.325	-1.51	-1.268	0.026	1.037	0.41	0.741	0.883	0.111	-0.962	0.866	-0.455	0.869	-1.004	1.906	-1.039	-1.221	0.23	-0.909	0.192	0.314	0.703	0.216	0.458	0.284	0.504	-0.652	0.367	0.055	-0.837
t19	-0.479	-1.495	-1.442	-0.117	1.006	0.56	0.629	0.783	0.172	-0.899	0.772	-0.568	0.91	-1.086	1.956	-0.989	-1.145	0.568	-1.186	-0.146	0.453	0.733	0.418	0.291	0.176	0.395	-0.797	0.389	0.166	-0.037
t12	-0.521	-1.51	-1.439	-0.091	0.953	0.514	0.607	0.778	0.145	-0.958	0.761	-0.559	0.875	-1.08	1.932	-1.093	-1.172	0.773	-1.196	-0.137	0.427	0.671	0.41	0.305	0.173	0.402	-0.743	0.374	0.25	0.138
t147	-0.342	-1.551	-1.167	0.156	0.932	0.223	0.752	0.928	0.02	-1.131	0.892	-0.373	0.77	-0.947	1.823	-1.295	-1.324	0.564	-0.783	0.397	0.179	0.542	0.077	0.578	0.336	0.573	-0.458	0.322	0.189	-0.896
t101	-0.259	-1.591	-0.983	0.344	0.873	-0.011	0.831	1.023	-0.087	-1.296	0.971	-0.241	0.671	-0.852	1.73	-1.518	-1.448	0.595	-0.515	0.762	-0.009	0.404	-0.153	0.772	0.444	0.694	-0.221	0.274	0.216	-1.439
t164	-0.262	-1.469	-1.317	-0.078	1.159	0.564	0.767	0.872	0.195	-0.797	0.87	-0.507	0.967	-1.041	1.98	-0.761	-1.134	-0.173	-0.954	0.08	0.416	0.867	0.284	0.379	0.261	0.458	-0.835	0.409	-0.127	-1.085
t1	-0.302	-1.476	-1.336	-0.079	1.126	0.556	0.742	0.857	0.187	-0.823	0.853	-0.515	0.952	-1.047	1.973	-0.814	-1.141	-0.029	-0.992	0.046	0.417	0.836	0.305	0.368	0.248	0.451	-0.82	0.404	-0.068	-0.891
t158	-0.478	-1.416	-1.658	-0.39	1.192	0.934	0.587	0.685	0.356	-0.574	0.706	-0.739	1.102	-1.208	2.119	-0.498	-0.941	0.056	-1.47	-0.588	0.728	1.035	0.704	0.037	0.058	0.243	-1.192	0.477	-0.057	0.194
t16	-0.49	-1.418	-1.662	-0.388	1.182	0.929	0.581	0.682	0.352	-0.584	0.702	-0.74	1.097	-1.209	2.116	-0.515	-0.944	0.103	-1.478	-0.594	0.727	1.024	0.707	0.036	0.055	0.242	-1.187	0.475	-0.04	0.243
t15	-0.589	-1.367	-1.893	-0.624	1.259	1.225	0.483	0.562	0.487	-0.373	0.603	-0.906	1.223	-1.328	2.234	-0.231	-0.787	0.035	-1.813	-1.051	0.963	1.201	0.997	-0.208	-0.079	0.088	-1.484	0.535	-0.082	0.911
t9	-0.551	-1.381	-1.822	-0.556	1.244	1.141	0.517	0.6	0.45	-0.428	0.635	-0.856	1.19	-1.292	2.201	-0.301	-0.831	0.02	-1.707	-0.911	0.894	1.157	0.908	-0.135	-0.037	0.135	-1.401	0.519	-0.084	0.673
t172	-0.554	-1.413	-1.737	-0.445	1.167	0.991	0.532	0.638	0.375	-0.56	0.66	-0.788	1.111	-1.243	2.135	-0.504	-0.913	0.227	-1.596	-0.737	0.784	1.034	0.798	-0.034	0.009	0.195	-1.239	0.483	0.01	0.601
t154	-0.55	-1.413	-1.732	-0.441	1.167	0.986	0.535	0.64	0.373	-0.563	0.663	-0.785	1.11	-1.241	2.134	-0.507	-0.916	0.222	-1.589	-0.727	0.78	1.032	0.792	-0.029	0.012	0.198	-1.235	0.482	0.008	0.581
