feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t175	-0.761	0.843	-0.56	1.397	-2.48	-1	0.884	-0.368	0.358	1.304	1.911	-0.943	-0.465	0.433	0.377	0.103	-0.48	0.641	0.212	-1.79	-0.207	0.394	0.063	-1.112	2.525	-0.085	-1.457	0.411	0.007	-0.165
t134	-0.482	0.448	-0.334	1.623	-2.174	-1.418	1.6	-0.233	0.418	1.059	1.511	-0.63	-1.09	-0.138	0.284	-0.068	-0.628	0.831	0.547	-0.892	-0.012	-0.063	-0.002	-0.827	2.291	-0.993	-1.993	0.895	0.444	0.022
t114	-0.253	0.446	-0.365	1.791	-1.567	-1.915	1.933	-0.174	0.553	0.461	1.714	-0.654	-1.329	-0.08	0.245	-0.257	-0.77	0.736	1.172	-0.72	-0.077	0.001	0.14	-0.894	2.245	-1.666	-2.421	1.117	0.407	0.174
t69	-0.378	0.327	-0.321	1.736	-1.578	-1.917	1.787	-0.171	0.519	0.599	1.729	-0.609	-1.19	-0.104	0.224	-0.177	-0.453	0.715	1.171	-0.782	-0.095	-0.082	0.196	-0.888	2.202	-1.416	-2.377	1.08	0.214	0.035
t112	-0.517	0.161	-0.136	1.623	-1.983	-1.606	1.749	-0.151	0.398	1.057	1.223	-0.377	-1.253	-0.542	0.204	-0.021	-0.262	0.981	0.623	-0.577	0.177	-0.322	0.033	-0.627	2.075	-0.995	-2.158	1.09	0.261	-0.134
t24	-0.681	0.571	-0.369	1.414	-2.24	-1.226	1.241	-0.27	0.36	1.197	1.503	-0.672	-0.807	-0.039	0.315	0.083	-0.437	0.857	0.167	-1.279	0.06	0.137	-0.031	-0.82	2.328	-0.354	-1.65	0.688	0.135	-0.186
t157	-0.319	0.454	-0.193	1.782	-1.878	-1.759	1.886	-0.133	0.439	0.795	1.304	-0.495	-1.438	-0.25	0.185	-0.149	-0.536	0.99	0.907	-0.597	0.187	-0.194	0.087	-0.818	2.06	-1.306	-2.433	1.136	0.273	0.008
t144	-0.231	0.64	-0.334	1.958	-2.235	-1.628	1.826	-0.2	0.451	0.926	1.643	-0.724	-1.361	0.183	0.215	-0.249	-0.756	0.793	1.194	-0.73	-0.114	-0.18	0.172	-1.138	2.21	-1.54	-2.547	1.021	0.509	0.219
t7	-0.313	0.471	-0.317	1.821	-2	-1.682	1.801	-0.206	0.477	0.82	1.63	-0.636	-1.304	-0.036	0.22	-0.197	-0.639	0.779	1.072	-0.734	-0.071	-0.132	0.174	-0.959	2.219	-1.437	-2.379	1.04	0.383	0.13
t21	-0.25	0.375	-0.241	1.872	-2.045	-1.708	1.977	-0.177	0.471	0.847	1.453	-0.533	-1.488	-0.219	0.194	-0.226	-0.689	0.867	1.065	-0.476	0.016	-0.281	0.137	-0.866	2.152	-1.62	-2.483	1.155	0.537	0.176
t12	-0.051	0.948	-0.517	2.039	-2.061	-1.663	1.889	-0.258	0.566	0.501	1.961	-0.924	-1.42	0.427	0.259	-0.393	-1.188	0.649	1.462	-0.956	-0.253	0.18	0.276	-1.298	2.37	-1.893	-2.578	0.983	0.503	0.424
t192	-0.48	0.53	-0.304	1.695	-2.524	-1.26	1.535	-0.255	0.365	1.3	1.457	-0.638	-1.125	-0.04	0.257	-0.055	-0.583	0.868	0.548	-0.891	-0.008	-0.158	0.046	-0.929	2.264	-0.901	-2.04	0.85	0.445	0.027
t136	-0.402	0.628	-0.425	1.614	-1.504	-1.79	1.619	-0.203	0.531	0.441	1.763	-0.726	-1.074	0.031	0.28	-0.142	-0.638	0.745	0.917	-1.144	-0.021	0.28	0.141	-0.914	2.287	-1.133	-2.134	0.934	0.04	-0.008
t90	-0.478	0.419	-0.344	1.594	-1.585	-1.776	1.623	-0.185	0.497	0.623	1.663	-0.621	-1.054	-0.141	0.261	-0.093	-0.431	0.769	0.871	-0.999	-0.011	0.083	0.128	-0.827	2.231	-1.066	-2.131	0.975	0.077	-0.074
t77	-0.379	0.582	-0.399	1.614	-1.74	-1.579	1.664	-0.255	0.541	0.517	1.674	-0.643	-1.199	-0.209	0.273	-0.144	-0.721	0.775	0.828	-1.053	0.011	0.261	0.198	-0.81	2.317	-1.189	-2.017	0.953	0.084	0.04
t124	-0.727	0.725	-0.521	1.406	-2.16	-1.21	1.014	-0.328	0.409	1.068	1.904	-0.866	-0.545	0.264	0.355	0.073	-0.398	0.643	0.395	-1.68	-0.176	0.381	0.113	-1.028	2.465	-0.26	-1.572	0.533	-0.094	-0.188
t188	-0.544	0.739	-0.432	1.563	-2.088	-1.397	1.341	-0.25	0.411	0.966	1.68	-0.793	-0.873	0.195	0.311	-0.026	-0.581	0.789	0.535	-1.322	-0.036	0.217	0.037	-1.005	2.334	-0.655	-1.903	0.727	0.129	-0.075
t99	-0.366	0.634	-0.463	1.668	-1.687	-1.714	1.648	-0.226	0.524	0.557	1.825	-0.783	-1.076	0.127	0.299	-0.177	-0.786	0.693	0.917	-1.093	-0.116	0.224	0.102	-0.972	2.352	-1.259	-2.141	0.909	0.273	0.1
t67	-0.67	0.337	-0.394	1.336	-1.499	-1.629	1.379	-0.237	0.489	0.663	1.7	-0.611	-0.791	-0.256	0.316	0.035	-0.336	0.728	0.457	-1.247	0.004	0.264	0.06	-0.661	2.336	-0.629	-1.69	0.829	-0.069	-0.218
t128	-0.619	0.367	-0.384	1.413	-1.481	-1.696	1.435	-0.221	0.498	0.618	1.719	-0.622	-0.851	-0.209	0.297	-0.002	-0.33	0.726	0.624	-1.206	-0.011	0.23	0.104	-0.725	2.302	-0.748	-1.831	0.869	-0.084	-0.19
t51	-0.63	0.196	-0.313	1.346	-1.352	-1.719	1.524	-0.221	0.524	0.523	1.586	-0.464	-0.969	-0.548	0.271	0.018	-0.255	0.783	0.558	-1.059	0.1	0.202	0.144	-0.517	2.257	-0.781	-1.759	0.964	-0.175	-0.239
t163	-0.429	0.787	-0.446	1.699	-2.044	-1.493	1.462	-0.244	0.457	0.822	1.782	-0.825	-0.987	0.246	0.292	-0.116	-0.651	0.74	0.865	-1.261	-0.111	0.207	0.143	-1.105	2.325	-0.958	-2.113	0.798	0.134	0.023
t104	-0.485	0.579	-0.246	1.713	-2.761	-1.075	1.481	-0.291	0.345	1.406	1.347	-0.562	-1.221	-0.18	0.216	-0.021	-0.488	0.942	0.527	-0.906	0.078	-0.166	0.165	-0.907	2.217	-0.768	-1.992	0.839	0.234	-0.026
t84	-0.753	0.063	-0.179	1.313	-1.47	-1.68	1.443	-0.177	0.446	0.781	1.368	-0.337	-0.923	-0.713	0.231	0.126	0.105	0.902	0.449	-0.989	0.214	0.002	0.125	-0.451	2.117	-0.472	-1.768	0.98	-0.336	-0.423
t117	-0.351	0.663	-0.406	1.758	-2.184	-1.424	1.627	-0.271	0.481	0.847	1.711	-0.73	-1.185	0.026	0.269	-0.167	-0.758	0.749	0.909	-1.019	-0.106	0.092	0.192	-1.006	2.331	-1.226	-2.141	0.893	0.296	0.129
t102	-0.344	0.414	-0.209	1.762	-1.898	-1.689	1.838	-0.171	0.467	0.767	1.384	-0.481	-1.407	-0.342	0.186	-0.141	-0.478	0.933	0.966	-0.661	0.133	-0.147	0.184	-0.796	2.098	-1.292	-2.352	1.117	0.159	-0.004
t40	-0.614	0.371	-0.302	1.518	-2.12	-1.391	1.431	-0.243	0.401	1.106	1.514	-0.575	-0.954	-0.224	0.27	0.023	-0.339	0.826	0.481	-1.026	0.016	-0.038	0.068	-0.774	2.263	-0.683	-1.862	0.844	0.155	-0.141
t44	-0.315	0.786	-0.422	1.846	-2	-1.656	1.628	-0.207	0.471	0.757	1.797	-0.832	-1.132	0.328	0.259	-0.2	-0.698	0.736	1.144	-1.086	-0.142	0.086	0.175	-1.193	2.266	-1.266	-2.395	0.902	0.242	0.114
t141	-0.181	0.545	-0.226	1.914	-1.824	-1.844	1.999	-0.153	0.502	0.59	1.444	-0.534	-1.592	-0.174	0.155	-0.252	-0.65	0.925	1.256	-0.569	0.119	-0.14	0.248	-0.921	2.07	-1.629	-2.619	1.197	0.214	0.124
t20	-0.775	0.279	-0.296	1.213	-1.62	-1.43	1.29	-0.248	0.451	0.782	1.438	-0.452	-0.815	-0.602	0.297	0.147	-0.152	0.878	0.158	-1.261	0.201	0.269	0.068	-0.468	2.266	-0.281	-1.472	0.819	-0.304	-0.383
t101	-0.456	0.447	-0.332	1.61	-1.888	-1.596	1.685	-0.181	0.444	0.86	1.487	-0.627	-1.103	-0.164	0.295	-0.09	-0.65	0.858	0.595	-0.872	0.032	-0.015	-0.06	-0.795	2.255	-1.076	-2.072	0.958	0.438	0.008
t39	-0.6	0.657	-0.49	1.487	-2.088	-1.318	1.284	-0.286	0.435	0.969	1.789	-0.818	-0.75	0.138	0.356	-0.012	-0.622	0.697	0.445	-1.393	-0.135	0.276	0.018	-0.953	2.438	-0.636	-1.728	0.675	0.215	-0.053
t78	-0.396	0.68	-0.329	1.696	-2.136	-1.414	1.593	-0.245	0.452	0.85	1.516	-0.637	-1.225	-0.117	0.242	-0.102	-0.622	0.882	0.765	-1.029	0.071	0.106	0.181	-0.915	2.234	-1.001	-2.097	0.91	0.085	-0.001
t133	-0.387	0.343	-0.193	1.809	-2.371	-1.495	1.779	-0.199	0.385	1.21	1.351	-0.502	-1.36	-0.211	0.186	-0.117	-0.481	0.915	0.822	-0.546	0.047	-0.385	0.111	-0.866	2.131	-1.233	-2.333	1.049	0.477	0.057
t53	-0.436	0.464	-0.263	1.785	-2.404	-1.448	1.63	-0.211	0.37	1.254	1.478	-0.621	-1.185	0.005	0.221	-0.093	-0.484	0.857	0.79	-0.764	-0.033	-0.283	0.083	-0.982	2.189	-1.067	-2.266	0.935	0.438	0.035
t161	-0.745	0.445	-0.384	1.394	-1.901	-1.435	1.187	-0.248	0.407	1.017	1.705	-0.683	-0.654	-0.048	0.312	0.092	-0.178	0.734	0.441	-1.382	-0.058	0.166	0.073	-0.843	2.318	-0.357	-1.709	0.708	-0.106	-0.274
t43	-0.41	0.414	-0.351	1.637	-1.506	-1.863	1.756	-0.154	0.507	0.563	1.634	-0.64	-1.119	-0.127	0.277	-0.14	-0.592	0.785	0.883	-0.88	-0.011	0.049	0.029	-0.818	2.232	-1.259	-2.217	1.03	0.282	0.006
t187	-0.792	0.166	-0.194	1.294	-1.842	-1.467	1.36	-0.181	0.357	1.127	1.241	-0.405	-0.849	-0.539	0.27	0.169	-0.046	0.973	0.093	-1.001	0.239	-0.068	-0.078	-0.502	2.155	-0.273	-1.66	0.87	-0.028	-0.391
t48	-0.41	0.524	-0.291	1.715	-2.065	-1.588	1.683	-0.182	0.414	0.965	1.46	-0.624	-1.202	-0.038	0.241	-0.107	-0.579	0.89	0.742	-0.825	0.053	-0.11	0.034	-0.91	2.187	-1.093	-2.237	0.969	0.363	0.015
t137	-0.507	0.354	-0.179	1.625	-2.128	-1.497	1.646	-0.182	0.38	1.1	1.251	-0.452	-1.232	-0.362	0.207	-0.015	-0.343	0.992	0.556	-0.734	0.192	-0.211	0.054	-0.723	2.106	-0.864	-2.107	1.001	0.194	-0.127
t154	-0.642	0.293	-0.205	1.582	-2.472	-1.309	1.447	-0.212	0.305	1.493	1.311	-0.517	-1	-0.197	0.239	0.058	-0.234	0.925	0.368	-0.819	0.065	-0.335	-0.021	-0.801	2.173	-0.605	-1.97	0.86	0.366	-0.154
t80	-0.219	0.702	-0.413	1.889	-2.106	-1.59	1.802	-0.241	0.506	0.733	1.752	-0.767	-1.328	0.152	0.251	-0.265	-0.905	0.734	1.146	-0.869	-0.142	0.029	0.195	-1.094	2.307	-1.564	-2.391	0.982	0.457	0.253
t100	-0.506	0.7	-0.388	1.666	-2.518	-1.223	1.402	-0.267	0.361	1.276	1.58	-0.767	-0.976	0.191	0.295	-0.046	-0.647	0.821	0.506	-1.127	-0.066	-0.003	0.016	-1.045	2.328	-0.76	-1.972	0.739	0.405	0.021
t31	-0.159	0.37	-0.171	1.936	-1.89	-1.841	2.149	-0.133	0.492	0.689	1.317	-0.45	-1.687	-0.364	0.155	-0.266	-0.705	0.964	1.187	-0.313	0.136	-0.317	0.158	-0.807	2.051	-1.795	-2.647	1.284	0.471	0.18
t172	-0.466	0.172	-0.168	1.555	-1.761	-1.657	1.826	-0.172	0.457	0.8	1.228	-0.347	-1.346	-0.66	0.212	-0.051	-0.425	0.982	0.562	-0.576	0.242	-0.16	0.048	-0.507	2.117	-1.104	-2.06	1.127	0.223	-0.097
t70	-0.456	0.362	-0.245	1.583	-1.94	-1.535	1.74	-0.188	0.436	0.888	1.303	-0.485	-1.25	-0.426	0.255	-0.061	-0.582	0.957	0.501	-0.736	0.172	-0.075	-0.018	-0.648	2.188	-1.04	-2.026	1.022	0.34	-0.04
t105	-0.333	0.306	-0.212	1.736	-1.805	-1.783	1.95	-0.136	0.459	0.782	1.33	-0.477	-1.41	-0.35	0.215	-0.158	-0.612	0.941	0.829	-0.502	0.134	-0.231	0.012	-0.721	2.117	-1.419	-2.356	1.16	0.472	0.058
t61	-0.342	0.709	-0.388	1.791	-2.067	-1.585	1.637	-0.22	0.456	0.835	1.693	-0.762	-1.172	0.197	0.253	-0.17	-0.701	0.781	0.972	-1.007	-0.076	0.045	0.142	-1.084	2.264	-1.207	-2.293	0.909	0.286	0.098
t174	-0.349	0.153	-0.015	1.816	-2.298	-1.561	2.007	-0.138	0.373	1.192	0.975	-0.255	-1.639	-0.671	0.125	-0.099	-0.378	1.122	0.75	-0.187	0.297	-0.577	0.083	-0.618	1.957	-1.324	-2.426	1.246	0.444	-0.009
t140	-0.38	-0.023	-0.057	1.671	-1.445	-2.015	2.086	-0.078	0.48	0.64	1.138	-0.23	-1.536	-0.791	0.148	-0.114	-0.28	1.028	0.892	-0.242	0.293	-0.387	0.073	-0.461	1.957	-1.444	-2.421	1.346	0.238	-0.095
t93	-0.526	0.525	-0.312	1.575	-1.837	-1.58	1.514	-0.195	0.439	0.821	1.526	-0.615	-1.028	-0.151	0.261	-0.028	-0.394	0.866	0.674	-1.083	0.075	0.088	0.089	-0.838	2.204	-0.798	-2.033	0.902	0	-0.144
t13	-0.602	0.3	-0.37	1.418	-1.164	-1.907	1.507	-0.182	0.542	0.393	1.766	-0.592	-0.867	-0.273	0.283	-0.026	-0.235	0.704	0.816	-1.18	-0.01	0.252	0.154	-0.698	2.256	-0.862	-1.942	0.95	-0.213	-0.224
t15	-0.529	0.145	-0.249	1.575	-1.494	-1.873	1.682	-0.167	0.498	0.663	1.595	-0.474	-1.096	-0.387	0.218	-0.064	-0.182	0.772	0.941	-0.802	0.01	-0.102	0.187	-0.695	2.156	-1.1	-2.172	1.073	0.011	-0.146
t109	-0.521	0.361	-0.327	1.534	-1.426	-1.819	1.578	-0.193	0.521	0.512	1.683	-0.566	-1.033	-0.263	0.244	-0.062	-0.287	0.758	0.905	-1.057	0.02	0.146	0.214	-0.758	2.212	-0.979	-2.07	0.986	-0.159	-0.158
t17	-0.664	0.293	-0.236	1.398	-2.054	-1.322	1.455	-0.233	0.393	1.084	1.284	-0.443	-1.01	-0.544	0.272	0.087	-0.311	0.954	0.198	-0.968	0.196	-0.008	-0.002	-0.555	2.219	-0.525	-1.689	0.88	0.08	-0.234
t179	-0.409	0.724	-0.39	1.688	-2.316	-1.323	1.565	-0.247	0.411	1.04	1.536	-0.743	-1.119	0.077	0.298	-0.103	-0.817	0.858	0.561	-1.038	-0.004	0.07	-0.004	-0.975	2.318	-0.983	-2.03	0.829	0.441	0.083
t160	-0.755	-0.013	-0.115	1.337	-1.819	-1.543	1.521	-0.157	0.366	1.128	1.131	-0.286	-0.997	-0.749	0.237	0.143	0.005	1.01	0.176	-0.743	0.277	-0.24	-0.06	-0.402	2.089	-0.473	-1.774	0.997	0.067	-0.365
t185	-0.743	0.376	-0.34	1.429	-2.073	-1.393	1.226	-0.243	0.373	1.186	1.619	-0.641	-0.709	-0.067	0.294	0.094	-0.158	0.766	0.403	-1.241	-0.046	0.013	0.047	-0.835	2.289	-0.388	-1.758	0.733	0.033	-0.251
t131	-0.468	0.83	-0.627	1.573	-1.457	-1.699	1.331	-0.285	0.587	0.312	2.233	-0.973	-0.734	0.376	0.352	-0.146	-0.667	0.491	1.081	-1.653	-0.304	0.61	0.268	-1.139	2.488	-0.988	-1.955	0.719	-0.165	0.006
t121	-0.513	0.762	-0.512	1.589	-2.169	-1.34	1.357	-0.277	0.432	0.977	1.814	-0.884	-0.82	0.294	0.355	-0.071	-0.769	0.696	0.55	-1.348	-0.17	0.25	-0.003	-1.062	2.441	-0.801	-1.866	0.687	0.354	0.042
t94	-0.323	0.69	-0.388	1.833	-2.347	-1.375	1.64	-0.276	0.465	0.945	1.701	-0.735	-1.233	0.066	0.251	-0.182	-0.747	0.756	0.995	-0.976	-0.128	0.016	0.229	-1.072	2.31	-1.272	-2.225	0.898	0.322	0.158
t57	-0.348	0.786	-0.396	1.859	-2.576	-1.301	1.555	-0.268	0.397	1.182	1.672	-0.809	-1.16	0.304	0.259	-0.159	-0.767	0.781	0.88	-1.015	-0.141	-0.056	0.137	-1.19	2.309	-1.131	-2.249	0.819	0.457	0.163
t171	-0.299	0.989	-0.489	1.874	-2.565	-1.232	1.515	-0.297	0.433	1.043	1.797	-0.926	-1.122	0.428	0.298	-0.195	-0.961	0.737	0.916	-1.211	-0.195	0.154	0.15	-1.279	2.391	-1.16	-2.195	0.751	0.422	0.223
t177	-0.592	0.841	-0.573	1.555	-2.279	-1.209	1.159	-0.319	0.426	1.05	1.967	-0.969	-0.635	0.415	0.38	-0.03	-0.681	0.612	0.555	-1.598	-0.273	0.354	0.06	-1.159	2.509	-0.59	-1.743	0.562	0.207	-0.006
t92	-0.687	0.517	-0.367	1.42	-2.3	-1.2	1.269	-0.265	0.351	1.271	1.485	-0.67	-0.795	-0.066	0.329	0.081	-0.47	0.852	0.123	-1.218	0.032	0.074	-0.087	-0.802	2.343	-0.394	-1.641	0.694	0.273	-0.158
t88	-0.626	0.617	-0.428	1.44	-2.133	-1.268	1.273	-0.294	0.414	1.021	1.647	-0.721	-0.826	-0.001	0.324	0.029	-0.538	0.778	0.319	-1.337	-0.013	0.246	0.043	-0.855	2.385	-0.514	-1.666	0.694	0.104	-0.119
t29	-0.616	0.292	-0.283	1.451	-1.817	-1.56	1.527	-0.191	0.419	0.94	1.429	-0.528	-0.969	-0.335	0.284	0.024	-0.361	0.874	0.398	-0.948	0.099	-0.019	-0.039	-0.655	2.228	-0.729	-1.867	0.916	0.202	-0.172
t152	-0.577	0.551	-0.478	1.432	-1.506	-1.66	1.41	-0.228	0.506	0.571	1.819	-0.762	-0.784	0.011	0.347	-0.038	-0.558	0.689	0.591	-1.346	-0.076	0.364	0.025	-0.837	2.384	-0.783	-1.812	0.797	0.053	-0.107
t200	-0.623	0.4	-0.461	1.34	-1.306	-1.68	1.387	-0.266	0.566	0.387	1.874	-0.654	-0.797	-0.268	0.325	-0.014	-0.4	0.639	0.652	-1.375	-0.062	0.45	0.187	-0.683	2.394	-0.762	-1.679	0.834	-0.231	-0.182
t3	-0.385	0.483	-0.238	1.755	-2.08	-1.617	1.74	-0.172	0.412	0.969	1.394	-0.562	-1.297	-0.122	0.207	-0.115	-0.512	0.928	0.823	-0.726	0.097	-0.184	0.087	-0.889	2.128	-1.15	-2.321	1.027	0.308	0.004
t35	-0.292	0.571	-0.271	1.883	-2.237	-1.613	1.804	-0.181	0.412	1.018	1.476	-0.641	-1.366	0.071	0.202	-0.187	-0.657	0.885	0.989	-0.672	0.008	-0.239	0.107	-1.031	2.153	-1.362	-2.475	1.03	0.477	0.131
t47	-0.103	0.683	-0.363	1.969	-1.82	-1.801	2.01	-0.194	0.564	0.437	1.695	-0.693	-1.534	-0.009	0.213	-0.336	-0.923	0.785	1.405	-0.718	-0.063	0.033	0.267	-1.045	2.215	-1.853	-2.603	1.141	0.35	0.277
t107	-0.388	0.52	-0.298	1.666	-1.925	-1.534	1.709	-0.222	0.485	0.722	1.478	-0.556	-1.28	-0.313	0.239	-0.115	-0.599	0.884	0.792	-0.89	0.096	0.065	0.166	-0.786	2.213	-1.138	-2.112	1.003	0.12	-0.003
t52	-0.526	0.757	-0.348	1.66	-2.748	-1.03	1.327	-0.305	0.338	1.391	1.482	-0.712	-1.031	0.083	0.27	-0.005	-0.582	0.886	0.425	-1.173	0.011	0.012	0.098	-1.022	2.304	-0.595	-1.884	0.706	0.236	-0.03
t195	-0.55	0.503	-0.276	1.547	-2.245	-1.297	1.48	-0.247	0.389	1.106	1.365	-0.548	-1.101	-0.269	0.255	0.011	-0.461	0.935	0.397	-0.996	0.139	0.001	0.062	-0.761	2.227	-0.683	-1.872	0.86	0.14	-0.119
t194	-0.592	-0.032	-0.13	1.426	-1.309	-1.903	1.773	-0.117	0.475	0.638	1.252	-0.275	-1.186	-0.797	0.21	0.017	-0.105	0.959	0.584	-0.619	0.267	-0.154	0.041	-0.387	2.055	-0.941	-2.029	1.169	-0.017	-0.275
t73	-0.518	0.528	-0.382	1.58	-1.957	-1.488	1.476	-0.249	0.459	0.855	1.678	-0.678	-0.982	-0.069	0.284	-0.056	-0.501	0.759	0.696	-1.134	-0.051	0.126	0.129	-0.884	2.308	-0.878	-1.958	0.847	0.111	-0.057
t79	-0.097	0.729	-0.326	1.993	-1.968	-1.751	2.025	-0.172	0.515	0.587	1.559	-0.685	-1.573	0.03	0.208	-0.32	-0.954	0.872	1.285	-0.652	0.007	-0.049	0.179	-1.059	2.172	-1.788	-2.637	1.138	0.452	0.274
t23	-0.208	0.971	-0.515	1.9	-2.041	-1.637	1.7	-0.216	0.489	0.682	1.868	-0.963	-1.171	0.541	0.302	-0.278	-1.056	0.712	1.118	-1.117	-0.191	0.194	0.078	-1.288	2.354	-1.458	-2.422	0.87	0.503	0.272
t130	-0.546	0.763	-0.368	1.636	-2.667	-1.088	1.297	-0.295	0.335	1.372	1.524	-0.745	-0.97	0.167	0.279	0.002	-0.573	0.865	0.407	-1.215	-0.006	0.033	0.065	-1.042	2.314	-0.556	-1.879	0.685	0.242	-0.044
t8	-0.57	0.695	-0.435	1.516	-2.212	-1.279	1.322	-0.278	0.401	1.06	1.64	-0.77	-0.866	0.118	0.326	-0.005	-0.636	0.794	0.371	-1.299	-0.03	0.208	0.001	-0.938	2.377	-0.608	-1.773	0.7	0.224	-0.059
t181	-0.55	0.556	-0.276	1.694	-2.628	-1.228	1.44	-0.222	0.307	1.479	1.395	-0.659	-1.014	0.046	0.262	-0.001	-0.445	0.912	0.478	-0.947	0.004	-0.232	-0.023	-0.991	2.216	-0.691	-2.06	0.802	0.428	-0.054
t191	-0.536	0.423	-0.304	1.65	-2.147	-1.479	1.522	-0.21	0.401	1.105	1.554	-0.631	-1.004	-0.089	0.263	-0.039	-0.388	0.812	0.702	-0.954	-0.048	-0.122	0.065	-0.903	2.232	-0.884	-2.085	0.888	0.267	-0.067
t58	-0.52	0.345	-0.243	1.52	-1.791	-1.581	1.631	-0.2	0.451	0.801	1.37	-0.465	-1.173	-0.448	0.237	-0.019	-0.394	0.927	0.549	-0.869	0.182	0.008	0.083	-0.633	2.173	-0.877	-1.966	0.995	0.048	-0.147
t115	-0.558	0.472	-0.276	1.468	-1.996	-1.365	1.509	-0.24	0.426	0.908	1.34	-0.503	-1.113	-0.423	0.263	0.022	-0.469	0.955	0.342	-1.023	0.208	0.115	0.057	-0.643	2.226	-0.668	-1.787	0.892	0.02	-0.164
t60	-0.527	0.682	-0.37	1.579	-2.198	-1.315	1.408	-0.253	0.408	1.014	1.544	-0.698	-0.989	-0.018	0.291	-0.02	-0.563	0.859	0.504	-1.202	0.036	0.148	0.063	-0.918	2.292	-0.689	-1.897	0.782	0.121	-0.079
t87	-0.313	0.66	-0.296	1.843	-2.41	-1.411	1.729	-0.22	0.404	1.083	1.443	-0.656	-1.341	0.017	0.227	-0.159	-0.742	0.909	0.824	-0.781	0.029	-0.142	0.095	-1.01	2.204	-1.229	-2.309	0.96	0.457	0.129
t149	-0.663	0.405	-0.302	1.447	-2.258	-1.28	1.374	-0.242	0.349	1.273	1.392	-0.584	-0.903	-0.186	0.296	0.071	-0.414	0.894	0.171	-1.039	0.084	-0.047	-0.079	-0.735	2.279	-0.498	-1.732	0.782	0.3	-0.16
t81	-0.634	0.427	-0.365	1.49	-1.982	-1.491	1.384	-0.22	0.398	1.061	1.612	-0.677	-0.821	-0.013	0.306	0.019	-0.391	0.778	0.454	-1.13	-0.042	0.023	-0.026	-0.848	2.301	-0.649	-1.869	0.794	0.24	-0.135
t18	-0.375	0.281	-0.17	1.809	-2.143	-1.644	1.855	-0.16	0.41	1.065	1.338	-0.468	-1.381	-0.299	0.182	-0.129	-0.429	0.925	0.916	-0.494	0.071	-0.389	0.105	-0.819	2.088	-1.315	-2.407	1.119	0.423	0.03
t170	-0.607	0.291	-0.319	1.494	-1.677	-1.684	1.512	-0.185	0.448	0.836	1.598	-0.586	-0.906	-0.215	0.281	-0.006	-0.294	0.78	0.629	-1.013	-0.007	0.004	0.035	-0.748	2.24	-0.815	-1.966	0.917	0.123	-0.164
t96	-0.601	0.264	-0.259	1.53	-1.828	-1.593	1.509	-0.208	0.442	0.906	1.532	-0.505	-1.004	-0.349	0.237	0.007	-0.18	0.816	0.697	-0.961	0.036	-0.057	0.156	-0.726	2.191	-0.792	-1.985	0.944	-0.029	-0.195
t36	-0.498	0.25	-0.301	1.57	-1.45	-1.865	1.687	-0.169	0.512	0.58	1.632	-0.539	-1.078	-0.311	0.247	-0.085	-0.331	0.765	0.904	-0.879	0	0.006	0.137	-0.724	2.2	-1.129	-2.143	1.045	0.065	-0.104
t151	-0.417	0.281	-0.24	1.618	-1.531	-1.851	1.831	-0.145	0.495	0.601	1.428	-0.472	-1.275	-0.405	0.225	-0.111	-0.457	0.891	0.827	-0.695	0.134	-0.068	0.077	-0.667	2.135	-1.24	-2.226	1.123	0.187	-0.058
t41	-0.53	0.542	-0.438	1.461	-1.49	-1.654	1.485	-0.231	0.528	0.486	1.751	-0.691	-0.916	-0.148	0.319	-0.056	-0.553	0.733	0.667	-1.275	-0.013	0.367	0.102	-0.782	2.343	-0.87	-1.851	0.861	-0.047	-0.106
t166	-0.182	0.627	-0.375	1.977	-2.124	-1.699	1.913	-0.194	0.484	0.816	1.709	-0.762	-1.375	0.2	0.239	-0.297	-0.897	0.748	1.248	-0.689	-0.169	-0.153	0.129	-1.135	2.254	-1.726	-2.578	1.05	0.653	0.299
t143	-0.188	0.682	-0.332	1.958	-2.243	-1.58	1.889	-0.204	0.463	0.87	1.572	-0.705	-1.443	0.089	0.222	-0.264	-0.88	0.84	1.129	-0.698	-0.057	-0.132	0.145	-1.084	2.216	-1.596	-2.513	1.043	0.542	0.252
t116	-0.234	1.01	-0.517	1.89	-2.422	-1.325	1.583	-0.307	0.476	0.866	1.868	-0.936	-1.199	0.452	0.288	-0.246	-1.054	0.702	1.023	-1.193	-0.203	0.224	0.205	-1.278	2.412	-1.323	-2.24	0.788	0.404	0.279
t62	-0.206	0.966	-0.577	1.873	-2.062	-1.541	1.652	-0.285	0.538	0.599	2.025	-0.985	-1.15	0.497	0.314	-0.294	-1.115	0.609	1.168	-1.216	-0.281	0.314	0.193	-1.273	2.453	-1.508	-2.288	0.828	0.43	0.317
t91	-0.359	0.758	-0.342	1.847	-2.714	-1.231	1.575	-0.26	0.357	1.322	1.512	-0.748	-1.221	0.229	0.246	-0.132	-0.763	0.868	0.722	-0.913	-0.051	-0.146	0.078	-1.131	2.268	-1.061	-2.226	0.832	0.532	0.145
