feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t105	-0.452	-0.811	0.285	0.106	-0.157	0.244	-0.662	0.847	1.232	0.884	0.534	0.166	0.396	-0.898	-0.076	-1.56	0.118	1.603	-1.615	2.771	1.305	-0.342	-0.235	-0.554	-1.601	0.518	-0.317	-1.845	1.274	-1.167
t117	-0.448	-0.568	0.628	-0.001	0.077	0.352	-1.167	0.843	1.11	0.813	0.445	0.467	0.565	-1.02	-0.254	-1.312	-0.206	1.255	-1.739	3.217	1.595	-0.485	-0.739	-0.676	-1.715	1.033	-0.78	-1.564	1.535	-1.272
t189	-0.467	-0.747	0.372	0.085	-0.108	0.676	-0.723	0.832	1.125	0.85	0.454	0.343	0.427	-0.992	-0.212	-1.492	0.038	1.385	-1.689	2.879	1.465	-0.452	-0.39	-0.608	-2	0.62	-0.35	-1.814	1.709	-1.227
t188	-0.437	-0.458	0.793	-0.037	0.197	0.199	-1.443	0.861	1.089	0.799	0.406	0.596	0.648	-1.046	-0.337	-1.193	-0.337	1.231	-1.774	3.425	1.694	-0.521	-0.958	-0.717	-1.704	1.287	-1.024	-1.41	1.463	-1.303
t90	-0.431	-0.351	1.002	-0.059	0.33	-0.053	-1.745	0.879	1.018	0.789	0.352	0.965	0.722	-1.088	-0.422	-1.08	-0.478	1.034	-1.833	3.639	1.855	-0.585	-1.168	-0.748	-1.77	1.511	-1.159	-1.287	1.493	-1.344
t148	-0.443	-0.66	0.525	0.054	0.008	0.061	-1.04	0.862	1.174	0.857	0.482	0.427	0.505	-0.949	-0.178	-1.403	-0.081	1.431	-1.679	3.06	1.475	-0.409	-0.537	-0.612	-1.591	0.85	-0.606	-1.655	1.28	-1.219
t154	-0.455	-0.869	0.227	0.136	-0.206	0.155	-0.565	0.847	1.242	0.903	0.556	0.193	0.353	-0.875	-0.022	-1.624	0.184	1.631	-1.594	2.665	1.26	-0.317	-0.112	-0.519	-1.592	0.384	-0.162	-1.924	1.238	-1.146
t18	-0.448	-0.708	0.458	0.055	-0.046	0.081	-0.933	0.844	1.183	0.85	0.523	0.337	0.47	-0.941	-0.097	-1.463	-0.05	1.446	-1.668	2.967	1.426	-0.388	-0.45	-0.596	-1.457	0.743	-0.51	-1.721	1.292	-1.206
t127	-0.429	-0.378	0.979	-0.029	0.317	-0.18	-1.716	0.896	1.038	0.813	0.342	1.004	0.704	-1.061	-0.435	-1.099	-0.42	1.129	-1.812	3.594	1.821	-0.564	-1.104	-0.726	-1.815	1.46	-1.099	-1.308	1.388	-1.327
t176	-0.451	-0.533	0.7	-0.027	0.114	0.294	-1.258	0.83	1.065	0.787	0.447	0.573	0.587	-1.057	-0.24	-1.287	-0.289	1.156	-1.776	3.278	1.663	-0.517	-0.823	-0.693	-1.653	1.098	-0.804	-1.537	1.637	-1.294
t146	-0.462	-0.91	0.143	0.144	-0.262	0.397	-0.426	0.834	1.247	0.898	0.561	0.064	0.321	-0.88	-0.017	-1.666	0.234	1.655	-1.584	2.583	1.224	-0.314	-0.042	-0.516	-1.655	0.291	-0.095	-1.983	1.346	-1.14
t121	-0.449	-0.612	0.596	0.009	0.043	0.174	-1.123	0.836	1.117	0.815	0.487	0.475	0.535	-1.004	-0.164	-1.368	-0.187	1.285	-1.727	3.137	1.558	-0.457	-0.655	-0.647	-1.547	0.937	-0.668	-1.621	1.47	-1.254
t151	-0.46	-0.692	0.485	0.015	-0.049	0.246	-0.926	0.805	1.117	0.808	0.543	0.388	0.472	-0.996	-0.045	-1.468	-0.126	1.237	-1.715	2.981	1.495	-0.435	-0.502	-0.62	-1.423	0.744	-0.469	-1.745	1.563	-1.237
t132	-0.451	-0.709	0.445	0.027	-0.061	0.114	-0.91	0.821	1.178	0.827	0.56	0.258	0.469	-0.952	-0.028	-1.478	-0.082	1.407	-1.676	2.953	1.417	-0.386	-0.456	-0.604	-1.311	0.733	-0.512	-1.732	1.34	-1.211
t126	-0.473	-0.895	0.173	0.046	-0.274	0.293	-0.461	0.758	1.204	0.815	0.69	-0.042	0.33	-0.921	0.233	-1.704	0.067	1.401	-1.632	2.594	1.243	-0.318	-0.105	-0.539	-1.002	0.302	-0.106	-2.001	1.476	-1.163
t194	-0.471	-0.83	0.267	0.081	-0.195	0.484	-0.575	0.801	1.159	0.84	0.556	0.198	0.37	-0.956	-0.014	-1.602	0.073	1.391	-1.66	2.724	1.359	-0.389	-0.228	-0.568	-1.57	0.439	-0.192	-1.921	1.611	-1.193
t31	-0.446	-0.486	0.777	-0.033	0.17	0.19	-1.381	0.845	1.054	0.789	0.419	0.677	0.622	-1.064	-0.292	-1.232	-0.333	1.147	-1.789	3.368	1.711	-0.534	-0.91	-0.706	-1.701	1.204	-0.893	-1.471	1.595	-1.306
t136	-0.456	-0.87	0.205	0.114	-0.218	0.204	-0.551	0.833	1.256	0.885	0.585	0.06	0.355	-0.875	0.021	-1.632	0.162	1.645	-1.591	2.66	1.235	-0.305	-0.122	-0.528	-1.425	0.391	-0.21	-1.919	1.225	-1.144
t173	-0.457	-0.925	0.134	0.129	-0.272	0.117	-0.45	0.826	1.281	0.892	0.626	-0.006	0.317	-0.849	0.103	-1.696	0.211	1.682	-1.567	2.558	1.17	-0.267	-0.008	-0.499	-1.287	0.271	-0.1	-1.988	1.161	-1.12
t193	-0.446	-0.693	0.498	0.079	-0.018	0.051	-0.974	0.865	1.164	0.872	0.475	0.503	0.478	-0.945	-0.178	-1.435	-0.032	1.434	-1.674	2.999	1.468	-0.409	-0.467	-0.593	-1.707	0.768	-0.489	-1.706	1.316	-1.212
t26	-0.463	-0.639	0.508	0.011	-0.015	0.688	-0.943	0.815	1.091	0.804	0.462	0.351	0.506	-1.039	-0.214	-1.394	-0.136	1.229	-1.737	3.073	1.562	-0.494	-0.616	-0.664	-1.837	0.854	-0.597	-1.684	1.776	-1.268
t115	-0.456	-0.734	0.416	0.064	-0.082	0.266	-0.834	0.832	1.159	0.847	0.515	0.341	0.445	-0.958	-0.102	-1.492	-0.017	1.399	-1.675	2.911	1.433	-0.406	-0.404	-0.594	-1.605	0.666	-0.411	-1.777	1.453	-1.211
t118	-0.47	-0.7	0.398	0.017	-0.091	0.841	-0.774	0.796	1.115	0.799	0.496	0.167	0.462	-1.026	-0.153	-1.462	-0.071	1.307	-1.715	2.95	1.484	-0.467	-0.505	-0.65	-1.767	0.722	-0.504	-1.762	1.804	-1.251
t156	-0.456	-0.653	0.513	0.021	-0.011	0.389	-0.982	0.826	1.123	0.816	0.488	0.368	0.502	-1.004	-0.163	-1.409	-0.128	1.308	-1.716	3.055	1.521	-0.454	-0.579	-0.642	-1.632	0.841	-0.59	-1.681	1.568	-1.247
t119	-0.474	-0.865	0.167	0.072	-0.255	0.72	-0.439	0.785	1.196	0.832	0.589	-0.068	0.348	-0.946	0.029	-1.642	0.116	1.482	-1.635	2.646	1.284	-0.363	-0.166	-0.569	-1.518	0.369	-0.194	-1.958	1.628	-1.18
t103	-0.456	-0.807	0.291	0.074	-0.162	0.204	-0.677	0.823	1.224	0.856	0.58	0.107	0.399	-0.91	0.009	-1.575	0.061	1.546	-1.627	2.771	1.304	-0.338	-0.255	-0.561	-1.361	0.522	-0.331	-1.849	1.299	-1.172
t179	-0.449	-0.835	0.275	0.114	-0.169	0.03	-0.665	0.849	1.251	0.892	0.568	0.175	0.382	-0.874	-0.009	-1.592	0.127	1.637	-1.599	2.732	1.27	-0.311	-0.181	-0.531	-1.432	0.471	-0.267	-1.868	1.146	-1.149
t40	-0.441	-0.675	0.503	0.069	-0.003	0.018	-1.015	0.871	1.19	0.869	0.478	0.417	0.496	-0.934	-0.183	-1.414	-0.047	1.504	-1.665	3.029	1.448	-0.395	-0.501	-0.602	-1.615	0.822	-0.584	-1.665	1.221	-1.208
t28	-0.447	-0.689	0.47	0.06	-0.031	0.193	-0.943	0.854	1.178	0.857	0.488	0.349	0.483	-0.949	-0.167	-1.434	-0.04	1.472	-1.671	2.998	1.446	-0.406	-0.484	-0.607	-1.646	0.781	-0.547	-1.697	1.334	-1.214
t60	-0.44	-0.475	0.798	-0.002	0.197	0.15	-1.426	0.878	1.068	0.819	0.368	0.754	0.632	-1.046	-0.391	-1.201	-0.295	1.218	-1.776	3.404	1.718	-0.534	-0.92	-0.701	-1.891	1.242	-0.927	-1.439	1.503	-1.301
t130	-0.461	-0.788	0.31	0.049	-0.156	0.345	-0.688	0.804	1.194	0.832	0.585	0.102	0.409	-0.939	0.02	-1.563	0.014	1.437	-1.651	2.8	1.342	-0.365	-0.305	-0.582	-1.348	0.551	-0.355	-1.844	1.433	-1.191
t59	-0.454	-0.594	0.599	0.007	0.048	0.428	-1.096	0.833	1.089	0.811	0.446	0.49	0.542	-1.033	-0.241	-1.343	-0.184	1.237	-1.745	3.162	1.599	-0.496	-0.694	-0.668	-1.794	0.961	-0.681	-1.614	1.646	-1.273
t5	-0.449	-0.763	0.394	0.086	-0.094	-0.004	-0.831	0.849	1.202	0.874	0.538	0.347	0.43	-0.911	-0.057	-1.519	0.028	1.495	-1.642	2.865	1.372	-0.359	-0.328	-0.562	-1.475	0.618	-0.372	-1.791	1.233	-1.182
t14	-0.465	-0.619	0.524	-0.03	-0.008	0.698	-0.984	0.792	1.091	0.771	0.502	0.25	0.522	-1.052	-0.146	-1.388	-0.207	1.175	-1.75	3.105	1.563	-0.491	-0.67	-0.682	-1.579	0.902	-0.677	-1.661	1.782	-1.277
t134	-0.468	-0.94	0.1	0.163	-0.294	0.504	-0.335	0.832	1.235	0.905	0.549	0.078	0.294	-0.883	-0.031	-1.695	0.283	1.645	-1.583	2.526	1.217	-0.321	0.017	-0.507	-1.785	0.214	0.002	-2.034	1.438	-1.138
t76	-0.452	-0.919	0.154	0.171	-0.246	0.066	-0.477	0.864	1.286	0.929	0.559	0.124	0.322	-0.834	-0.019	-1.665	0.271	1.777	-1.556	2.58	1.183	-0.275	-0.005	-0.49	-1.569	0.293	-0.097	-1.964	1.094	-1.115
t29	-0.463	-0.808	0.309	0.093	-0.158	0.32	-0.664	0.827	1.179	0.86	0.535	0.254	0.391	-0.935	-0.057	-1.569	0.076	1.472	-1.648	2.772	1.36	-0.378	-0.258	-0.564	-1.597	0.503	-0.258	-1.872	1.456	-1.187
t12	-0.444	-0.675	0.523	0.059	-0.001	-0.038	-1.03	0.861	1.169	0.858	0.493	0.463	0.494	-0.944	-0.148	-1.422	-0.073	1.443	-1.679	3.034	1.468	-0.404	-0.509	-0.601	-1.532	0.815	-0.553	-1.676	1.253	-1.214
t21	-0.466	-1.054	-0.042	0.187	-0.399	0.165	-0.154	0.821	1.311	0.923	0.651	-0.094	0.222	-0.806	0.167	-1.827	0.386	1.803	-1.521	2.319	1.051	-0.222	0.251	-0.442	-1.345	-0.017	0.194	-2.155	1.162	-1.079
t62	-0.444	-0.382	0.926	-0.042	0.279	0.371	-1.586	0.869	0.994	0.788	0.316	0.899	0.691	-1.117	-0.488	-1.105	-0.416	1.023	-1.839	3.57	1.86	-0.617	-1.119	-0.756	-2.094	1.425	-1.07	-1.349	1.748	-1.354
t46	-0.446	-0.518	0.722	-0.007	0.139	0.269	-1.3	0.855	1.074	0.808	0.405	0.63	0.6	-1.046	-0.321	-1.255	-0.264	1.227	-1.768	3.313	1.672	-0.521	-0.843	-0.693	-1.81	1.14	-0.844	-1.503	1.569	-1.293
t64	-0.434	-0.479	0.784	-0.03	0.186	0.002	-1.442	0.862	1.104	0.807	0.435	0.621	0.635	-1.025	-0.277	-1.22	-0.328	1.244	-1.76	3.389	1.665	-0.493	-0.908	-0.696	-1.562	1.244	-0.975	-1.432	1.36	-1.287
t16	-0.456	-0.737	0.383	0.04	-0.1	0.325	-0.809	0.817	1.183	0.83	0.551	0.172	0.447	-0.954	-0.049	-1.503	-0.035	1.43	-1.666	2.898	1.394	-0.387	-0.406	-0.602	-1.423	0.669	-0.469	-1.772	1.425	-1.206
t86	-0.471	-0.941	0.097	0.115	-0.31	0.418	-0.34	0.795	1.235	0.868	0.626	-0.028	0.296	-0.889	0.113	-1.722	0.212	1.565	-1.593	2.515	1.197	-0.306	0.006	-0.513	-1.397	0.208	-0.014	-2.044	1.432	-1.14
t1	-0.464	-0.655	0.484	-0.001	-0.034	0.623	-0.925	0.803	1.108	0.792	0.5	0.269	0.497	-1.028	-0.144	-1.419	-0.146	1.238	-1.729	3.042	1.526	-0.47	-0.59	-0.658	-1.619	0.827	-0.596	-1.699	1.717	-1.259
t155	-0.468	-0.776	0.34	0.051	-0.144	0.474	-0.693	0.799	1.144	0.823	0.549	0.226	0.41	-0.974	-0.033	-1.549	-0.001	1.333	-1.681	2.823	1.407	-0.41	-0.339	-0.594	-1.525	0.56	-0.315	-1.852	1.616	-1.213
t192	-0.435	-0.588	0.646	0.055	0.097	-0.055	-1.227	0.891	1.153	0.867	0.422	0.611	0.558	-0.964	-0.291	-1.314	-0.137	1.425	-1.7	3.202	1.558	-0.442	-0.672	-0.633	-1.755	1.014	-0.737	-1.554	1.234	-1.238
t140	-0.441	-0.533	0.701	-0.014	0.126	0.115	-1.301	0.852	1.11	0.809	0.452	0.541	0.595	-1.017	-0.24	-1.279	-0.266	1.253	-1.747	3.29	1.622	-0.481	-0.807	-0.679	-1.565	1.12	-0.856	-1.509	1.418	-1.274
t91	-0.45	-0.505	0.76	-0.024	0.152	0.26	-1.339	0.841	1.041	0.792	0.415	0.707	0.605	-1.067	-0.292	-1.252	-0.312	1.098	-1.792	3.34	1.716	-0.543	-0.877	-0.7	-1.752	1.156	-0.829	-1.506	1.653	-1.307
t75	-0.451	-0.608	0.634	0.019	0.06	0.057	-1.154	0.841	1.088	0.82	0.469	0.638	0.534	-1.011	-0.18	-1.363	-0.192	1.216	-1.742	3.152	1.597	-0.475	-0.659	-0.642	-1.598	0.935	-0.611	-1.626	1.501	-1.26
t43	-0.444	-0.546	0.7	0.01	0.122	0.122	-1.277	0.861	1.094	0.824	0.423	0.65	0.582	-1.017	-0.283	-1.284	-0.23	1.231	-1.749	3.272	1.637	-0.494	-0.778	-0.67	-1.719	1.085	-0.787	-1.531	1.46	-1.275
t2	-0.431	-0.514	0.777	0.031	0.182	-0.199	-1.418	0.898	1.11	0.854	0.393	0.809	0.61	-0.992	-0.338	-1.238	-0.237	1.302	-1.74	3.346	1.656	-0.482	-0.819	-0.659	-1.761	1.17	-0.847	-1.467	1.257	-1.267
t77	-0.465	-0.961	0.073	0.162	-0.313	0.375	-0.318	0.83	1.264	0.907	0.584	0.009	0.284	-0.859	0.031	-1.722	0.294	1.706	-1.564	2.488	1.168	-0.289	0.061	-0.492	-1.607	0.179	0.014	-2.048	1.319	-1.121
t38	-0.443	-0.609	0.605	0.033	0.059	0.071	-1.146	0.86	1.136	0.841	0.458	0.531	0.539	-0.983	-0.218	-1.352	-0.15	1.363	-1.711	3.148	1.548	-0.447	-0.644	-0.637	-1.657	0.952	-0.678	-1.601	1.365	-1.244
t158	-0.469	-1.024	-0.047	0.17	-0.392	0.523	-0.146	0.814	1.302	0.909	0.627	-0.205	0.24	-0.838	0.103	-1.793	0.364	1.782	-1.532	2.362	1.08	-0.251	0.184	-0.473	-1.533	0.042	0.099	-2.126	1.315	-1.098
t167	-0.476	-0.776	0.249	0.021	-0.19	1.031	-0.563	0.774	1.16	0.795	0.551	-0.115	0.409	-1.002	-0.062	-1.549	0.006	1.389	-1.679	2.801	1.374	-0.422	-0.362	-0.63	-1.626	0.561	-0.412	-1.855	1.812	-1.224
t22	-0.472	-0.723	0.338	0.012	-0.127	0.927	-0.7	0.787	1.139	0.792	0.521	0.014	0.448	-1.016	-0.116	-1.49	-0.051	1.346	-1.7	2.904	1.437	-0.447	-0.464	-0.647	-1.663	0.677	-0.503	-1.786	1.795	-1.24
t142	-0.449	-0.603	0.572	0.019	0.041	0.389	-1.082	0.847	1.128	0.827	0.447	0.414	0.54	-1.004	-0.25	-1.344	-0.148	1.33	-1.72	3.152	1.553	-0.469	-0.667	-0.659	-1.772	0.959	-0.714	-1.604	1.514	-1.258
t102	-0.441	-0.566	0.642	0.007	0.091	0.177	-1.213	0.858	1.134	0.827	0.449	0.478	0.572	-0.998	-0.25	-1.306	-0.2	1.335	-1.724	3.228	1.575	-0.464	-0.735	-0.664	-1.659	1.052	-0.805	-1.543	1.389	-1.26
t15	-0.449	-0.575	0.646	-0.025	0.075	0.132	-1.203	0.824	1.104	0.792	0.5	0.48	0.562	-1.018	-0.141	-1.338	-0.258	1.2	-1.747	3.205	1.588	-0.469	-0.735	-0.668	-1.392	1.018	-0.754	-1.577	1.479	-1.268
t138	-0.458	-0.573	0.645	-0.025	0.067	0.382	-1.162	0.813	1.062	0.782	0.474	0.524	0.555	-1.053	-0.182	-1.336	-0.261	1.093	-1.771	3.207	1.636	-0.51	-0.75	-0.682	-1.581	1.003	-0.712	-1.601	1.69	-1.288
t106	-0.449	-0.846	0.264	0.142	-0.173	0.065	-0.635	0.864	1.248	0.912	0.532	0.247	0.372	-0.87	-0.07	-1.591	0.176	1.68	-1.593	2.71	1.274	-0.317	-0.151	-0.523	-1.639	0.444	-0.22	-1.882	1.167	-1.147
t181	-0.47	-0.821	0.231	0.06	-0.208	0.685	-0.539	0.792	1.185	0.83	0.568	-0.002	0.38	-0.956	-0.014	-1.593	0.071	1.453	-1.65	2.729	1.327	-0.381	-0.251	-0.585	-1.56	0.468	-0.283	-1.9	1.618	-1.194
t116	-0.471	-1.065	-0.073	0.159	-0.428	0.266	-0.104	0.792	1.307	0.898	0.698	-0.209	0.212	-0.82	0.251	-1.855	0.356	1.733	-1.527	2.289	1.036	-0.218	0.262	-0.449	-1.188	-0.049	0.206	-2.182	1.24	-1.082
t149	-0.45	-0.762	0.38	0.099	-0.095	0.145	-0.802	0.858	1.2	0.88	0.503	0.329	0.43	-0.918	-0.128	-1.507	0.056	1.542	-1.641	2.867	1.378	-0.372	-0.334	-0.57	-1.65	0.623	-0.384	-1.787	1.286	-1.186
t17	-0.451	-0.673	0.499	0.033	-0.021	0.198	-0.979	0.834	1.15	0.831	0.51	0.367	0.492	-0.973	-0.121	-1.431	-0.103	1.361	-1.695	3.024	1.48	-0.422	-0.528	-0.62	-1.516	0.806	-0.561	-1.693	1.421	-1.228
t135	-0.44	-0.579	0.672	0.024	0.099	-0.084	-1.248	0.865	1.119	0.838	0.455	0.651	0.56	-0.989	-0.218	-1.324	-0.198	1.297	-1.727	3.21	1.589	-0.458	-0.7	-0.642	-1.603	1.016	-0.713	-1.566	1.335	-1.253
t168	-0.447	-0.524	0.731	-0.011	0.137	0.18	-1.307	0.848	1.065	0.804	0.421	0.677	0.594	-1.045	-0.282	-1.268	-0.275	1.173	-1.773	3.304	1.676	-0.519	-0.831	-0.687	-1.72	1.122	-0.807	-1.518	1.562	-1.292
t37	-0.454	-0.464	0.815	-0.024	0.191	0.417	-1.395	0.848	0.999	0.787	0.356	0.821	0.629	-1.101	-0.397	-1.2	-0.337	1.03	-1.822	3.414	1.792	-0.593	-0.963	-0.726	-1.996	1.234	-0.874	-1.468	1.8	-1.333
t196	-0.443	-0.582	0.632	0.017	0.08	0.122	-1.19	0.859	1.13	0.831	0.449	0.514	0.559	-0.994	-0.24	-1.323	-0.183	1.343	-1.723	3.199	1.569	-0.461	-0.704	-0.655	-1.647	1.015	-0.752	-1.565	1.386	-1.255
t122	-0.455	-0.566	0.607	-0.047	0.054	0.493	-1.137	0.805	1.097	0.77	0.497	0.309	0.566	-1.048	-0.163	-1.331	-0.271	1.193	-1.757	3.207	1.592	-0.491	-0.768	-0.695	-1.49	1.031	-0.809	-1.576	1.656	-1.283
t163	-0.444	-0.341	0.97	-0.062	0.313	0.454	-1.65	0.867	0.976	0.774	0.293	0.911	0.72	-1.139	-0.535	-1.06	-0.46	0.998	-1.859	3.64	1.901	-0.644	-1.207	-0.782	-2.144	1.513	-1.161	-1.3	1.81	-1.373
t178	-0.439	-0.338	0.995	-0.095	0.321	0.119	-1.723	0.851	0.997	0.754	0.369	0.871	0.729	-1.118	-0.391	-1.079	-0.526	0.966	-1.856	3.649	1.87	-0.606	-1.213	-0.773	-1.673	1.53	-1.195	-1.286	1.632	-1.361
t79	-0.441	-0.521	0.707	-0.014	0.134	0.213	-1.308	0.854	1.106	0.811	0.434	0.542	0.602	-1.025	-0.278	-1.262	-0.267	1.249	-1.751	3.309	1.636	-0.493	-0.83	-0.688	-1.671	1.145	-0.885	-1.495	1.459	-1.281
t25	-0.451	-0.486	0.734	-0.063	0.144	0.468	-1.326	0.821	1.059	0.764	0.441	0.486	0.622	-1.079	-0.266	-1.24	-0.353	1.11	-1.793	3.361	1.694	-0.539	-0.928	-0.728	-1.621	1.206	-0.95	-1.477	1.69	-1.314
t65	-0.434	-0.327	1.04	-0.043	0.358	0.064	-1.767	0.893	0.982	0.799	0.285	1.107	0.733	-1.112	-0.536	-1.041	-0.466	1.008	-1.853	3.683	1.916	-0.629	-1.213	-0.761	-2.085	1.551	-1.154	-1.268	1.615	-1.363
t101	-0.451	-0.475	0.786	-0.033	0.175	0.376	-1.369	0.842	1.026	0.786	0.387	0.72	0.625	-1.086	-0.348	-1.216	-0.332	1.083	-1.806	3.388	1.749	-0.567	-0.938	-0.72	-1.879	1.218	-0.889	-1.471	1.728	-1.322
t49	-0.46	-1.032	-0.023	0.165	-0.381	0.094	-0.217	0.819	1.335	0.916	0.68	-0.173	0.242	-0.797	0.206	-1.811	0.344	1.808	-1.513	2.358	1.037	-0.202	0.212	-0.449	-1.179	0.042	0.097	-2.115	1.06	-1.076
t137	-0.472	-1.049	-0.082	0.148	-0.425	0.441	-0.101	0.79	1.312	0.891	0.689	-0.301	0.224	-0.83	0.221	-1.837	0.346	1.751	-1.528	2.311	1.039	-0.226	0.227	-0.465	-1.249	-0.013	0.137	-2.161	1.286	-1.089
t169	-0.473	-0.853	0.179	0.061	-0.244	0.714	-0.472	0.783	1.202	0.825	0.597	-0.102	0.358	-0.946	0.037	-1.632	0.092	1.479	-1.636	2.67	1.285	-0.36	-0.194	-0.575	-1.445	0.402	-0.244	-1.938	1.6	-1.182
t104	-0.465	-0.725	0.374	0.025	-0.107	0.645	-0.768	0.801	1.15	0.81	0.53	0.125	0.449	-0.993	-0.091	-1.491	-0.052	1.361	-1.69	2.911	1.432	-0.426	-0.448	-0.627	-1.576	0.681	-0.483	-1.778	1.639	-1.228
t27	-0.431	-0.49	0.826	-0.007	0.204	-0.347	-1.496	0.877	1.094	0.825	0.436	0.826	0.628	-1.005	-0.253	-1.232	-0.319	1.214	-1.76	3.385	1.678	-0.484	-0.874	-0.669	-1.495	1.218	-0.886	-1.445	1.247	-1.277
t191	-0.445	-0.576	0.643	0.004	0.082	0.126	-1.2	0.847	1.115	0.817	0.463	0.522	0.562	-1.007	-0.211	-1.325	-0.214	1.281	-1.735	3.207	1.586	-0.468	-0.72	-0.66	-1.588	1.019	-0.747	-1.568	1.441	-1.262
t44	-0.449	-0.537	0.689	-0.029	0.109	0.289	-1.258	0.831	1.082	0.79	0.458	0.521	0.587	-1.044	-0.224	-1.291	-0.283	1.169	-1.765	3.275	1.642	-0.504	-0.813	-0.691	-1.588	1.097	-0.825	-1.534	1.572	-1.288
t150	-0.432	-0.492	0.793	0.002	0.192	-0.096	-1.446	0.882	1.102	0.832	0.408	0.741	0.626	-1.01	-0.318	-1.223	-0.285	1.252	-1.753	3.381	1.672	-0.493	-0.873	-0.679	-1.684	1.217	-0.915	-1.445	1.308	-1.279
t45	-0.472	-0.583	0.571	-0.075	0.012	0.818	-1.032	0.762	1.042	0.73	0.518	0.266	0.543	-1.099	-0.113	-1.367	-0.3	1.009	-1.792	3.162	1.628	-0.531	-0.761	-0.712	-1.495	0.962	-0.72	-1.643	1.968	-1.307
t164	-0.461	-0.535	0.655	-0.066	0.08	0.613	-1.183	0.794	1.054	0.75	0.478	0.384	0.583	-1.085	-0.192	-1.303	-0.323	1.074	-1.79	3.262	1.658	-0.532	-0.842	-0.718	-1.564	1.084	-0.834	-1.557	1.81	-1.309
t53	-0.466	-0.872	0.185	0.095	-0.241	0.434	-0.481	0.806	1.218	0.858	0.588	0.031	0.347	-0.913	0.032	-1.644	0.143	1.549	-1.616	2.641	1.263	-0.336	-0.132	-0.545	-1.488	0.364	-0.169	-1.95	1.451	-1.163
t112	-0.462	-0.8	0.298	0.076	-0.16	0.369	-0.655	0.819	1.19	0.849	0.549	0.164	0.399	-0.938	-0.042	-1.563	0.061	1.491	-1.647	2.78	1.346	-0.373	-0.277	-0.574	-1.54	0.524	-0.306	-1.857	1.458	-1.189
t128	-0.45	-0.891	0.202	0.132	-0.222	-0.079	-0.558	0.845	1.279	0.903	0.603	0.118	0.344	-0.843	0.062	-1.654	0.19	1.704	-1.572	2.627	1.199	-0.272	-0.064	-0.501	-1.312	0.352	-0.156	-1.933	1.063	-1.124
t165	-0.457	-0.843	0.252	0.11	-0.189	0.227	-0.6	0.835	1.226	0.879	0.557	0.157	0.372	-0.897	-0.024	-1.601	0.133	1.587	-1.613	2.711	1.287	-0.335	-0.178	-0.542	-1.525	0.442	-0.23	-1.895	1.306	-1.161
t72	-0.449	-0.64	0.54	0.031	0.014	0.224	-1.045	0.846	1.145	0.833	0.478	0.405	0.516	-0.982	-0.185	-1.388	-0.123	1.369	-1.704	3.088	1.511	-0.439	-0.592	-0.635	-1.612	0.883	-0.637	-1.645	1.422	-1.239
t159	-0.451	-0.696	0.465	0.041	-0.042	0.153	-0.936	0.835	1.17	0.837	0.523	0.319	0.478	-0.957	-0.099	-1.454	-0.073	1.421	-1.68	2.983	1.442	-0.402	-0.481	-0.609	-1.465	0.764	-0.532	-1.713	1.363	-1.216
t67	-0.46	-1.071	-0.079	0.203	-0.414	0.135	-0.123	0.833	1.351	0.943	0.658	-0.171	0.213	-0.778	0.169	-1.839	0.429	1.893	-1.491	2.289	1.001	-0.19	0.299	-0.428	-1.355	-0.042	0.186	-2.158	1.044	-1.06
t97	-0.459	-1.063	-0.064	0.202	-0.403	0.095	-0.149	0.836	1.35	0.943	0.656	-0.15	0.22	-0.777	0.165	-1.83	0.42	1.89	-1.492	2.305	1.008	-0.19	0.285	-0.429	-1.344	-0.023	0.17	-2.146	1.024	-1.061
t89	-0.466	-0.84	0.216	0.091	-0.212	0.577	-0.529	0.814	1.205	0.855	0.552	0.041	0.368	-0.932	-0.042	-1.603	0.121	1.539	-1.629	2.701	1.303	-0.363	-0.201	-0.565	-1.628	0.434	-0.245	-1.911	1.517	-1.178
t73	-0.466	-0.892	0.146	0.114	-0.26	0.512	-0.43	0.816	1.236	0.872	0.576	-0.023	0.333	-0.901	0.004	-1.656	0.189	1.617	-1.6	2.608	1.236	-0.326	-0.092	-0.537	-1.572	0.327	-0.151	-1.967	1.432	-1.153
t96	-0.448	-0.717	0.443	0.076	-0.052	0.126	-0.903	0.856	1.184	0.866	0.496	0.368	0.462	-0.937	-0.145	-1.463	-0.009	1.489	-1.661	2.949	1.424	-0.391	-0.426	-0.59	-1.622	0.721	-0.478	-1.732	1.305	-1.203
t131	-0.451	-0.719	0.433	0.072	-0.06	0.214	-0.879	0.85	1.176	0.86	0.495	0.346	0.459	-0.946	-0.147	-1.466	-0.01	1.469	-1.666	2.943	1.428	-0.4	-0.427	-0.596	-1.649	0.712	-0.472	-1.74	1.365	-1.207
t51	-0.465	-0.747	0.398	0.042	-0.107	0.338	-0.783	0.804	1.133	0.821	0.545	0.314	0.432	-0.979	-0.037	-1.52	-0.043	1.307	-1.693	2.878	1.439	-0.418	-0.394	-0.6	-1.483	0.623	-0.358	-1.814	1.578	-1.22
