feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t115	1.098	-0.768	-0.95	0.212	0.839	0.222	0.426	-0.994	-0.422	-0.065	0.136	1.364	0.552	1.245	-0.417	-0.305	-1.633	-0.491	-1.939	1.072	-0.368	0.017	0.064	0.546	-0.247	0.665	0.322	0.212	-0.144	-0.251
t79	0.912	-0.831	-1.029	0.579	0.669	0.223	0.268	-1.104	-0.413	0.049	0.283	1.566	0.698	1.056	-0.663	-0.021	-1.795	-0.308	-2.138	1.203	-0.456	-0.104	-0.034	0.706	0	0.648	0.4	0.46	-0.313	-0.517
t139	0.368	-1.069	-1.186	1.713	0.166	0.23	-0.201	-1.444	-0.377	0.418	0.727	2.122	1.167	0.449	-1.141	0.293	-2.244	0.263	-2.649	1.671	-0.679	-0.452	-0.315	1.172	0.662	0.639	0.622	1.389	-0.833	-1.49
t181	0.783	-0.897	-1.052	0.859	0.549	0.226	0.155	-1.188	-0.402	0.143	0.391	1.691	0.817	0.902	-0.73	-0.043	-1.897	-0.166	-2.246	1.33	-0.502	-0.185	-0.1	0.816	0.145	0.654	0.452	0.718	-0.441	-0.785
t26	0.847	-0.866	-1.038	0.722	0.609	0.225	0.211	-1.147	-0.407	0.097	0.338	1.627	0.759	0.977	-0.689	-0.049	-1.845	-0.235	-2.19	1.27	-0.478	-0.145	-0.067	0.762	0.071	0.652	0.426	0.597	-0.378	-0.659
t75	1.009	-0.793	-0.995	0.382	0.758	0.222	0.351	-1.045	-0.419	-0.014	0.205	1.464	0.617	1.16	-0.558	-0.118	-1.713	-0.407	-2.041	1.126	-0.414	-0.041	0.017	0.623	-0.123	0.653	0.36	0.31	-0.223	-0.359
t77	1.445	-0.62	-0.846	-0.509	1.16	0.218	0.725	-0.778	-0.445	-0.298	-0.146	1.007	0.255	1.629	-0.097	-0.537	-1.345	-0.853	-1.609	0.778	-0.224	0.239	0.244	0.248	-0.672	0.673	0.18	-0.369	0.185	0.358
t173	1.02	-0.793	-0.985	0.364	0.768	0.223	0.36	-1.039	-0.418	-0.018	0.197	1.449	0.612	1.167	-0.525	-0.175	-1.701	-0.415	-2.024	1.125	-0.406	-0.034	0.023	0.613	-0.142	0.657	0.355	0.311	-0.214	-0.358
t85	0.721	-0.919	-1.078	0.983	0.492	0.226	0.102	-1.225	-0.399	0.182	0.44	1.758	0.867	0.838	-0.81	0.045	-1.951	-0.104	-2.312	1.375	-0.531	-0.226	-0.132	0.87	0.228	0.649	0.477	0.805	-0.498	-0.877
t49	0.909	-0.842	-1.017	0.595	0.666	0.224	0.264	-1.109	-0.411	0.057	0.288	1.562	0.708	1.044	-0.623	-0.109	-1.793	-0.299	-2.128	1.22	-0.451	-0.105	-0.034	0.708	-0.007	0.655	0.4	0.5	-0.32	-0.556
t1	1.355	-0.651	-0.883	-0.33	1.078	0.218	0.649	-0.831	-0.44	-0.243	-0.075	1.104	0.326	1.537	-0.214	-0.404	-1.423	-0.764	-1.704	0.842	-0.266	0.181	0.197	0.326	-0.553	0.665	0.218	-0.248	0.103	0.229
t180	0.788	-0.896	-1.05	0.849	0.554	0.226	0.16	-1.185	-0.403	0.14	0.387	1.685	0.813	0.907	-0.722	-0.054	-1.892	-0.171	-2.24	1.326	-0.5	-0.182	-0.097	0.811	0.138	0.654	0.449	0.712	-0.436	-0.778
t11	0.911	-0.839	-1.019	0.589	0.668	0.224	0.266	-1.107	-0.412	0.054	0.286	1.562	0.704	1.048	-0.63	-0.093	-1.792	-0.302	-2.129	1.215	-0.452	-0.104	-0.034	0.706	-0.007	0.654	0.399	0.489	-0.318	-0.545
t157	1.031	-0.792	-0.977	0.346	0.777	0.223	0.368	-1.034	-0.419	-0.023	0.19	1.436	0.606	1.175	-0.501	-0.214	-1.691	-0.423	-2.01	1.121	-0.399	-0.027	0.029	0.604	-0.158	0.66	0.35	0.307	-0.206	-0.353
t17	0.845	-0.867	-1.038	0.726	0.607	0.225	0.209	-1.148	-0.407	0.099	0.339	1.629	0.761	0.974	-0.689	-0.051	-1.847	-0.233	-2.191	1.272	-0.479	-0.146	-0.068	0.763	0.073	0.653	0.426	0.601	-0.38	-0.662
t92	0.883	-0.849	-1.031	0.646	0.641	0.224	0.242	-1.124	-0.41	0.072	0.308	1.593	0.727	1.018	-0.667	-0.051	-1.817	-0.273	-2.16	1.236	-0.465	-0.122	-0.049	0.731	0.031	0.652	0.411	0.529	-0.344	-0.588
t188	0.81	-0.882	-1.05	0.798	0.574	0.225	0.179	-1.17	-0.405	0.122	0.368	1.666	0.791	0.936	-0.724	-0.022	-1.876	-0.197	-2.226	1.301	-0.494	-0.168	-0.086	0.793	0.117	0.651	0.441	0.658	-0.414	-0.723
t20	1.202	-0.724	-0.919	-0.004	0.935	0.221	0.515	-0.929	-0.429	-0.134	0.052	1.257	0.463	1.36	-0.32	-0.376	-1.547	-0.599	-1.84	0.984	-0.325	0.084	0.118	0.457	-0.374	0.668	0.28	0.038	-0.046	-0.068
t128	0.795	-0.891	-1.051	0.832	0.56	0.225	0.166	-1.18	-0.404	0.134	0.381	1.679	0.806	0.917	-0.726	-0.037	-1.887	-0.179	-2.236	1.317	-0.498	-0.177	-0.094	0.806	0.132	0.653	0.447	0.692	-0.429	-0.758
t113	1.403	-0.64	-0.856	-0.419	1.12	0.219	0.688	-0.805	-0.442	-0.268	-0.111	1.049	0.293	1.58	-0.126	-0.529	-1.38	-0.807	-1.646	0.817	-0.24	0.212	0.222	0.284	-0.623	0.674	0.197	-0.29	0.144	0.276
t111	1.28	-0.688	-0.898	-0.168	1.008	0.22	0.583	-0.88	-0.434	-0.189	-0.012	1.178	0.395	1.448	-0.258	-0.408	-1.483	-0.682	-1.768	0.915	-0.294	0.133	0.158	0.39	-0.468	0.668	0.248	-0.1	0.03	0.075
t123	0.748	-0.91	-1.066	0.928	0.517	0.226	0.126	-1.209	-0.401	0.165	0.419	1.728	0.845	0.866	-0.775	0.006	-1.927	-0.131	-2.283	1.355	-0.518	-0.208	-0.118	0.846	0.191	0.651	0.466	0.766	-0.473	-0.836
t170	1.101	-0.767	-0.95	0.205	0.842	0.222	0.428	-0.992	-0.422	-0.066	0.134	1.361	0.55	1.248	-0.414	-0.307	-1.632	-0.494	-1.937	1.069	-0.367	0.019	0.065	0.543	-0.25	0.665	0.321	0.206	-0.142	-0.244
t50	0.955	-0.819	-1.007	0.497	0.708	0.223	0.304	-1.079	-0.415	0.025	0.25	1.518	0.666	1.098	-0.595	-0.11	-1.757	-0.348	-2.089	1.176	-0.434	-0.076	-0.011	0.669	-0.059	0.654	0.381	0.411	-0.276	-0.463
t144	1.128	-0.752	-0.946	0.147	0.867	0.222	0.452	-0.974	-0.425	-0.087	0.111	1.335	0.524	1.281	-0.405	-0.292	-1.61	-0.524	-1.916	1.041	-0.358	0.035	0.079	0.521	-0.279	0.663	0.311	0.15	-0.115	-0.187
t53	0.799	-0.895	-1.041	0.832	0.563	0.226	0.168	-1.18	-0.403	0.136	0.38	1.672	0.808	0.914	-0.695	-0.099	-1.882	-0.179	-2.225	1.324	-0.493	-0.175	-0.091	0.803	0.121	0.658	0.445	0.711	-0.429	-0.775
t118	1.129	-0.756	-0.939	0.148	0.868	0.222	0.452	-0.975	-0.424	-0.085	0.112	1.331	0.527	1.278	-0.382	-0.338	-1.607	-0.522	-1.908	1.047	-0.354	0.037	0.08	0.519	-0.286	0.667	0.31	0.165	-0.115	-0.201
t145	1.138	-0.744	-0.948	0.12	0.877	0.221	0.461	-0.966	-0.426	-0.097	0.101	1.327	0.512	1.297	-0.413	-0.261	-1.603	-0.538	-1.911	1.026	-0.356	0.042	0.084	0.512	-0.288	0.661	0.306	0.117	-0.103	-0.154
t91	1.38	-0.652	-0.859	-0.37	1.099	0.219	0.668	-0.819	-0.44	-0.251	-0.092	1.07	0.314	1.553	-0.136	-0.538	-1.398	-0.782	-1.665	0.839	-0.248	0.198	0.211	0.303	-0.598	0.675	0.206	-0.245	0.122	0.229
t57	1.08	-0.768	-0.966	0.24	0.824	0.222	0.411	-1.002	-0.422	-0.058	0.149	1.387	0.561	1.233	-0.467	-0.219	-1.651	-0.477	-1.966	1.075	-0.381	0.005	0.054	0.562	-0.216	0.659	0.33	0.213	-0.158	-0.255
t83	1.082	-0.765	-0.969	0.234	0.826	0.222	0.413	-1	-0.423	-0.061	0.146	1.387	0.558	1.237	-0.476	-0.199	-1.651	-0.48	-1.968	1.07	-0.381	0.006	0.055	0.56	-0.216	0.657	0.33	0.201	-0.155	-0.243
t151	0.639	-0.963	-1.09	1.163	0.415	0.228	0.03	-1.28	-0.392	0.243	0.51	1.836	0.945	0.738	-0.843	0.011	-2.015	-0.012	-2.378	1.459	-0.559	-0.277	-0.174	0.939	0.318	0.654	0.51	0.977	-0.58	-1.054
t34	0.968	-0.814	-1.003	0.471	0.72	0.223	0.315	-1.072	-0.415	0.016	0.24	1.505	0.655	1.111	-0.583	-0.119	-1.746	-0.361	-2.077	1.166	-0.429	-0.068	-0.005	0.658	-0.075	0.654	0.376	0.391	-0.264	-0.443
t163	0.789	-0.895	-1.05	0.846	0.554	0.226	0.16	-1.184	-0.403	0.139	0.386	1.684	0.812	0.908	-0.724	-0.049	-1.892	-0.172	-2.24	1.325	-0.5	-0.181	-0.097	0.811	0.138	0.654	0.449	0.709	-0.435	-0.775
t13	0.814	-0.88	-1.049	0.791	0.577	0.225	0.182	-1.168	-0.405	0.119	0.365	1.662	0.788	0.94	-0.723	-0.02	-1.873	-0.2	-2.223	1.297	-0.493	-0.166	-0.084	0.79	0.113	0.651	0.439	0.651	-0.41	-0.716
t16	0.841	-0.869	-1.04	0.735	0.603	0.225	0.206	-1.151	-0.407	0.102	0.343	1.634	0.765	0.97	-0.695	-0.043	-1.851	-0.228	-2.196	1.275	-0.481	-0.149	-0.07	0.767	0.08	0.652	0.428	0.607	-0.385	-0.669
t31	0.578	-0.983	-1.117	1.281	0.36	0.228	-0.021	-1.315	-0.39	0.279	0.557	1.902	0.99	0.677	-0.928	0.112	-2.068	0.046	-2.444	1.499	-0.589	-0.317	-0.206	0.991	0.398	0.647	0.535	1.053	-0.635	-1.137
t84	1.207	-0.722	-0.917	-0.013	0.939	0.221	0.519	-0.926	-0.429	-0.137	0.048	1.252	0.46	1.365	-0.313	-0.385	-1.543	-0.603	-1.835	0.981	-0.322	0.087	0.12	0.453	-0.381	0.668	0.278	0.032	-0.042	-0.062
t130	0.904	-0.845	-1.017	0.607	0.661	0.224	0.26	-1.112	-0.411	0.061	0.292	1.567	0.713	1.037	-0.623	-0.117	-1.797	-0.292	-2.132	1.226	-0.453	-0.108	-0.037	0.713	-0.002	0.656	0.402	0.513	-0.326	-0.569
t125	0.752	-0.904	-1.071	0.916	0.521	0.225	0.13	-1.205	-0.402	0.159	0.414	1.727	0.838	0.875	-0.791	0.045	-1.926	-0.138	-2.285	1.345	-0.52	-0.206	-0.116	0.843	0.192	0.648	0.465	0.744	-0.467	-0.814
t6	1.149	-0.743	-0.939	0.103	0.887	0.221	0.47	-0.961	-0.426	-0.101	0.094	1.313	0.506	1.304	-0.383	-0.31	-1.593	-0.546	-1.895	1.024	-0.349	0.049	0.09	0.502	-0.306	0.664	0.302	0.114	-0.095	-0.15
t105	0.913	-0.839	-1.018	0.586	0.669	0.224	0.268	-1.106	-0.412	0.054	0.284	1.56	0.703	1.049	-0.627	-0.096	-1.791	-0.303	-2.127	1.215	-0.451	-0.103	-0.033	0.705	-0.009	0.654	0.399	0.488	-0.316	-0.544
t198	1.089	-0.766	-0.961	0.224	0.832	0.222	0.419	-0.997	-0.423	-0.063	0.142	1.376	0.555	1.241	-0.451	-0.244	-1.643	-0.485	-1.955	1.07	-0.376	0.011	0.059	0.554	-0.229	0.661	0.326	0.205	-0.15	-0.246
t138	1.434	-0.626	-0.847	-0.484	1.149	0.218	0.715	-0.785	-0.444	-0.289	-0.137	1.017	0.266	1.615	-0.098	-0.549	-1.354	-0.84	-1.617	0.79	-0.227	0.232	0.238	0.258	-0.661	0.674	0.185	-0.344	0.174	0.332
t158	0.752	-0.911	-1.062	0.924	0.52	0.226	0.128	-1.208	-0.4	0.164	0.417	1.723	0.844	0.867	-0.759	-0.023	-1.923	-0.133	-2.276	1.356	-0.515	-0.205	-0.116	0.843	0.184	0.653	0.464	0.771	-0.471	-0.84
t36	1.133	-0.747	-0.949	0.131	0.872	0.221	0.457	-0.97	-0.426	-0.093	0.106	1.332	0.517	1.29	-0.414	-0.264	-1.607	-0.532	-1.915	1.032	-0.358	0.039	0.082	0.516	-0.282	0.661	0.308	0.128	-0.108	-0.165
t32	0.787	-0.895	-1.052	0.851	0.552	0.226	0.159	-1.186	-0.403	0.14	0.388	1.688	0.814	0.907	-0.731	-0.038	-1.894	-0.17	-2.244	1.326	-0.501	-0.183	-0.098	0.813	0.142	0.653	0.45	0.71	-0.437	-0.776
t44	0.985	-0.818	-0.982	0.447	0.735	0.224	0.328	-1.065	-0.414	0.012	0.229	1.478	0.65	1.118	-0.513	-0.245	-1.726	-0.372	-2.045	1.169	-0.414	-0.055	0.006	0.642	-0.11	0.664	0.368	0.406	-0.252	-0.455
t200	0.984	-0.812	-0.991	0.442	0.735	0.223	0.328	-1.063	-0.415	0.008	0.228	1.483	0.646	1.124	-0.542	-0.185	-1.729	-0.375	-2.054	1.161	-0.418	-0.056	0.005	0.644	-0.102	0.659	0.369	0.385	-0.25	-0.435
t127	1.179	-0.733	-0.926	0.043	0.914	0.221	0.495	-0.943	-0.427	-0.12	0.07	1.281	0.483	1.335	-0.344	-0.356	-1.566	-0.575	-1.863	1.002	-0.335	0.069	0.106	0.477	-0.345	0.667	0.289	0.075	-0.067	-0.108
t131	1.383	-0.646	-0.865	-0.381	1.103	0.219	0.671	-0.816	-0.441	-0.257	-0.096	1.07	0.308	1.561	-0.156	-0.491	-1.397	-0.789	-1.668	0.829	-0.25	0.199	0.212	0.301	-0.596	0.671	0.206	-0.268	0.127	0.252
t48	1.344	-0.657	-0.884	-0.305	1.067	0.219	0.639	-0.838	-0.439	-0.234	-0.066	1.114	0.337	1.523	-0.216	-0.415	-1.432	-0.751	-1.713	0.854	-0.27	0.174	0.191	0.335	-0.542	0.667	0.222	-0.222	0.092	0.203
t135	1.461	-0.616	-0.837	-0.539	1.175	0.218	0.738	-0.769	-0.445	-0.307	-0.159	0.987	0.244	1.643	-0.068	-0.578	-1.33	-0.868	-1.589	0.769	-0.215	0.25	0.252	0.234	-0.696	0.676	0.173	-0.385	0.199	0.375
t101	1.362	-0.654	-0.873	-0.339	1.084	0.219	0.654	-0.829	-0.44	-0.244	-0.079	1.093	0.325	1.539	-0.18	-0.467	-1.414	-0.768	-1.69	0.845	-0.26	0.186	0.201	0.319	-0.569	0.67	0.214	-0.236	0.108	0.218
t132	1.082	-0.768	-0.965	0.237	0.825	0.222	0.413	-1.001	-0.422	-0.059	0.147	1.385	0.56	1.235	-0.463	-0.227	-1.65	-0.478	-1.964	1.074	-0.379	0.006	0.055	0.56	-0.219	0.659	0.329	0.211	-0.157	-0.252
t95	1.269	-0.697	-0.896	-0.142	0.997	0.22	0.573	-0.888	-0.433	-0.179	-0.003	1.186	0.407	1.432	-0.25	-0.439	-1.491	-0.668	-1.774	0.93	-0.296	0.127	0.153	0.399	-0.459	0.671	0.252	-0.068	0.017	0.043
t4	1.246	-0.701	-0.911	-0.099	0.976	0.22	0.554	-0.9	-0.432	-0.167	0.015	1.214	0.422	1.413	-0.299	-0.365	-1.513	-0.647	-1.804	0.94	-0.31	0.111	0.14	0.42	-0.423	0.666	0.262	-0.051	-0.002	0.024
t93	1.002	-0.809	-0.98	0.411	0.75	0.223	0.343	-1.054	-0.416	-0.001	0.215	1.463	0.634	1.139	-0.507	-0.237	-1.713	-0.39	-2.032	1.152	-0.408	-0.045	0.014	0.628	-0.128	0.663	0.362	0.371	-0.236	-0.419
t41	0.857	-0.871	-1.023	0.711	0.617	0.225	0.218	-1.144	-0.406	0.097	0.332	1.611	0.758	0.979	-0.638	-0.145	-1.833	-0.239	-2.168	1.275	-0.468	-0.137	-0.061	0.752	0.048	0.659	0.421	0.614	-0.373	-0.674
t61	1.078	-0.771	-0.965	0.247	0.821	0.222	0.409	-1.004	-0.422	-0.056	0.151	1.388	0.565	1.229	-0.462	-0.233	-1.652	-0.474	-1.966	1.079	-0.381	0.003	0.053	0.564	-0.215	0.66	0.331	0.223	-0.161	-0.265
t80	0.569	-0.98	-1.129	1.293	0.352	0.227	-0.028	-1.318	-0.39	0.281	0.563	1.917	0.993	0.674	-0.967	0.184	-2.078	0.052	-2.461	1.497	-0.597	-0.323	-0.211	1	0.418	0.642	0.54	1.043	-0.64	-1.128
t121	1.517	-0.597	-0.813	-0.648	1.225	0.218	0.785	-0.736	-0.448	-0.341	-0.202	0.928	0.201	1.699	0.006	-0.664	-1.283	-0.922	-1.53	0.73	-0.189	0.286	0.281	0.186	-0.769	0.681	0.15	-0.458	0.249	0.455
t94	1.135	-0.754	-0.937	0.136	0.873	0.222	0.458	-0.971	-0.424	-0.088	0.106	1.324	0.521	1.285	-0.374	-0.347	-1.602	-0.528	-1.901	1.042	-0.351	0.041	0.083	0.514	-0.294	0.667	0.307	0.154	-0.11	-0.19
t195	0.813	-0.882	-1.047	0.794	0.577	0.225	0.182	-1.169	-0.405	0.121	0.366	1.662	0.789	0.938	-0.715	-0.038	-1.873	-0.199	-2.221	1.3	-0.492	-0.166	-0.084	0.791	0.112	0.652	0.439	0.658	-0.411	-0.722
t64	0.763	-0.906	-1.058	0.901	0.53	0.226	0.138	-1.201	-0.401	0.157	0.408	1.711	0.835	0.879	-0.748	-0.032	-1.913	-0.144	-2.265	1.347	-0.511	-0.198	-0.11	0.833	0.17	0.653	0.46	0.753	-0.46	-0.822
t199	1.046	-0.792	-0.964	0.321	0.791	0.223	0.38	-1.027	-0.418	-0.029	0.179	1.416	0.598	1.185	-0.458	-0.285	-1.676	-0.435	-1.987	1.118	-0.389	-0.016	0.037	0.59	-0.184	0.665	0.344	0.305	-0.195	-0.348
t159	1.324	-0.675	-0.878	-0.253	1.047	0.22	0.619	-0.855	-0.436	-0.214	-0.046	1.129	0.362	1.491	-0.193	-0.49	-1.445	-0.724	-1.72	0.886	-0.272	0.162	0.181	0.352	-0.527	0.673	0.23	-0.152	0.068	0.132
t182	1.082	-0.771	-0.96	0.24	0.825	0.222	0.413	-1.002	-0.422	-0.057	0.148	1.382	0.563	1.231	-0.447	-0.26	-1.648	-0.477	-1.959	1.079	-0.377	0.007	0.055	0.56	-0.223	0.662	0.329	0.224	-0.158	-0.265
t168	1.016	-0.8	-0.98	0.378	0.763	0.223	0.355	-1.044	-0.417	-0.012	0.202	1.451	0.62	1.157	-0.509	-0.213	-1.703	-0.407	-2.023	1.136	-0.405	-0.036	0.021	0.617	-0.141	0.66	0.356	0.336	-0.221	-0.383
t59	1.167	-0.736	-0.932	0.065	0.903	0.221	0.486	-0.95	-0.427	-0.113	0.079	1.294	0.491	1.324	-0.362	-0.332	-1.577	-0.564	-1.876	1.01	-0.341	0.061	0.1	0.487	-0.329	0.665	0.294	0.087	-0.078	-0.121
t169	1.031	-0.788	-0.983	0.34	0.779	0.222	0.37	-1.032	-0.419	-0.027	0.188	1.438	0.602	1.18	-0.52	-0.171	-1.692	-0.427	-2.015	1.114	-0.402	-0.027	0.029	0.604	-0.154	0.657	0.35	0.289	-0.203	-0.335
t40	0.868	-0.863	-1.025	0.685	0.627	0.225	0.228	-1.136	-0.408	0.087	0.323	1.603	0.746	0.994	-0.646	-0.114	-1.826	-0.253	-2.163	1.26	-0.466	-0.131	-0.056	0.743	0.04	0.657	0.417	0.582	-0.361	-0.641
t175	1.036	-0.797	-0.966	0.343	0.781	0.223	0.372	-1.033	-0.418	-0.021	0.188	1.426	0.608	1.173	-0.463	-0.288	-1.684	-0.424	-1.995	1.128	-0.392	-0.022	0.032	0.599	-0.173	0.665	0.348	0.325	-0.205	-0.369
t134	1.139	-0.75	-0.938	0.125	0.877	0.222	0.461	-0.968	-0.425	-0.093	0.103	1.321	0.517	1.291	-0.379	-0.332	-1.599	-0.534	-1.9	1.036	-0.351	0.044	0.085	0.51	-0.297	0.666	0.305	0.142	-0.105	-0.178
t146	1.07	-0.779	-0.961	0.268	0.813	0.222	0.402	-1.011	-0.421	-0.047	0.159	1.393	0.575	1.215	-0.449	-0.271	-1.657	-0.462	-1.968	1.093	-0.381	-0.001	0.049	0.57	-0.21	0.663	0.334	0.253	-0.17	-0.295
t12	0.931	-0.83	-1.014	0.547	0.686	0.223	0.283	-1.094	-0.413	0.041	0.269	1.542	0.687	1.07	-0.614	-0.099	-1.776	-0.323	-2.111	1.198	-0.444	-0.091	-0.023	0.69	-0.031	0.654	0.391	0.455	-0.299	-0.509
t33	0.809	-0.882	-1.051	0.801	0.573	0.225	0.178	-1.171	-0.405	0.122	0.369	1.668	0.792	0.935	-0.728	-0.015	-1.877	-0.195	-2.228	1.301	-0.495	-0.17	-0.087	0.795	0.12	0.651	0.442	0.659	-0.415	-0.724
t10	1.165	-0.74	-0.929	0.074	0.901	0.222	0.483	-0.952	-0.426	-0.109	0.082	1.294	0.496	1.318	-0.35	-0.36	-1.577	-0.56	-1.874	1.017	-0.34	0.06	0.099	0.488	-0.33	0.667	0.295	0.104	-0.081	-0.137
t124	1.029	-0.794	-0.975	0.351	0.776	0.223	0.367	-1.036	-0.418	-0.021	0.192	1.437	0.609	1.172	-0.494	-0.229	-1.692	-0.421	-2.009	1.125	-0.399	-0.027	0.028	0.605	-0.159	0.661	0.351	0.315	-0.209	-0.361
t185	0.937	-0.832	-1.005	0.54	0.691	0.224	0.288	-1.092	-0.412	0.04	0.266	1.532	0.686	1.071	-0.586	-0.152	-1.769	-0.326	-2.099	1.201	-0.438	-0.087	-0.02	0.684	-0.044	0.658	0.389	0.463	-0.295	-0.517
t112	1.154	-0.747	-0.93	0.098	0.891	0.222	0.474	-0.96	-0.425	-0.101	0.091	1.304	0.506	1.304	-0.353	-0.368	-1.586	-0.547	-1.882	1.028	-0.343	0.053	0.093	0.497	-0.319	0.668	0.299	0.127	-0.092	-0.162
t136	1.097	-0.764	-0.958	0.209	0.838	0.222	0.425	-0.993	-0.423	-0.068	0.136	1.369	0.549	1.249	-0.442	-0.253	-1.637	-0.493	-1.948	1.065	-0.372	0.015	0.063	0.548	-0.239	0.661	0.323	0.194	-0.143	-0.234
t45	1.184	-0.734	-0.92	0.036	0.918	0.221	0.499	-0.941	-0.427	-0.121	0.067	1.273	0.481	1.337	-0.324	-0.391	-1.561	-0.578	-1.854	1.003	-0.33	0.072	0.109	0.472	-0.355	0.669	0.287	0.079	-0.064	-0.111
t19	1.386	-0.647	-0.861	-0.385	1.105	0.219	0.674	-0.815	-0.441	-0.257	-0.098	1.066	0.307	1.562	-0.141	-0.519	-1.393	-0.79	-1.662	0.831	-0.247	0.202	0.214	0.299	-0.603	0.673	0.204	-0.263	0.128	0.248
t27	1.377	-0.651	-0.863	-0.365	1.096	0.219	0.665	-0.821	-0.44	-0.251	-0.09	1.075	0.315	1.551	-0.15	-0.513	-1.401	-0.78	-1.671	0.839	-0.251	0.196	0.209	0.307	-0.591	0.673	0.208	-0.246	0.119	0.23
t192	1.492	-0.603	-0.828	-0.603	1.203	0.218	0.764	-0.749	-0.447	-0.328	-0.184	0.956	0.217	1.678	-0.041	-0.597	-1.305	-0.9	-1.56	0.742	-0.203	0.269	0.268	0.208	-0.733	0.676	0.161	-0.437	0.228	0.43
t193	1.259	-0.704	-0.895	-0.118	0.987	0.221	0.564	-0.895	-0.432	-0.169	0.007	1.195	0.418	1.418	-0.245	-0.462	-1.498	-0.655	-1.779	0.943	-0.298	0.121	0.148	0.407	-0.45	0.673	0.256	-0.04	0.006	0.014
t114	1.118	-0.76	-0.943	0.17	0.858	0.222	0.443	-0.981	-0.423	-0.078	0.12	1.342	0.535	1.267	-0.395	-0.326	-1.616	-0.511	-1.919	1.055	-0.359	0.03	0.074	0.528	-0.272	0.666	0.314	0.18	-0.125	-0.218
t176	1.349	-0.66	-0.877	-0.31	1.071	0.219	0.642	-0.837	-0.439	-0.234	-0.068	1.107	0.336	1.524	-0.192	-0.459	-1.426	-0.753	-1.703	0.857	-0.265	0.177	0.194	0.331	-0.553	0.67	0.22	-0.213	0.094	0.194
t82	1.198	-0.731	-0.913	0.01	0.931	0.221	0.511	-0.934	-0.428	-0.128	0.057	1.257	0.471	1.349	-0.3	-0.424	-1.548	-0.591	-1.837	0.996	-0.323	0.081	0.116	0.46	-0.375	0.671	0.281	0.065	-0.052	-0.096
t106	1.276	-0.695	-0.892	-0.155	1.003	0.22	0.579	-0.884	-0.433	-0.183	-0.008	1.178	0.402	1.439	-0.237	-0.456	-1.484	-0.674	-1.765	0.926	-0.292	0.132	0.157	0.393	-0.469	0.672	0.249	-0.074	0.023	0.05
t142	0.689	-0.931	-1.09	1.048	0.462	0.226	0.075	-1.245	-0.397	0.202	0.466	1.792	0.893	0.804	-0.848	0.084	-1.978	-0.071	-2.345	1.4	-0.546	-0.247	-0.149	0.898	0.269	0.647	0.491	0.852	-0.528	-0.927
t160	0.843	-0.868	-1.039	0.731	0.605	0.225	0.208	-1.149	-0.407	0.1	0.341	1.631	0.763	0.972	-0.691	-0.051	-1.848	-0.231	-2.193	1.274	-0.48	-0.147	-0.069	0.765	0.076	0.653	0.427	0.605	-0.382	-0.667
t9	0.816	-0.883	-1.043	0.791	0.579	0.225	0.183	-1.168	-0.405	0.121	0.365	1.658	0.789	0.938	-0.703	-0.061	-1.87	-0.2	-2.216	1.302	-0.489	-0.165	-0.083	0.788	0.106	0.654	0.438	0.663	-0.41	-0.727
t147	0.713	-0.925	-1.077	1.003	0.484	0.226	0.095	-1.231	-0.398	0.189	0.448	1.765	0.876	0.827	-0.807	0.029	-1.956	-0.094	-2.317	1.385	-0.533	-0.231	-0.137	0.877	0.235	0.65	0.481	0.827	-0.507	-0.899
t194	0.918	-0.844	-1.005	0.584	0.673	0.224	0.271	-1.105	-0.41	0.055	0.283	1.549	0.706	1.047	-0.585	-0.178	-1.783	-0.303	-2.111	1.223	-0.443	-0.098	-0.029	0.7	-0.025	0.66	0.396	0.51	-0.315	-0.564
t98	0.904	-0.851	-1.008	0.614	0.66	0.225	0.258	-1.115	-0.409	0.066	0.295	1.563	0.719	1.03	-0.594	-0.178	-1.794	-0.288	-2.124	1.236	-0.448	-0.107	-0.037	0.712	-0.009	0.661	0.402	0.537	-0.329	-0.593
t71	1.107	-0.76	-0.954	0.189	0.848	0.222	0.434	-0.987	-0.423	-0.074	0.128	1.358	0.541	1.259	-0.429	-0.267	-1.628	-0.503	-1.937	1.057	-0.368	0.022	0.068	0.539	-0.252	0.662	0.319	0.18	-0.134	-0.22
t189	1.065	-0.777	-0.968	0.273	0.81	0.222	0.398	-1.012	-0.421	-0.047	0.161	1.401	0.576	1.214	-0.472	-0.229	-1.663	-0.46	-1.978	1.091	-0.386	-0.005	0.046	0.574	-0.2	0.66	0.336	0.246	-0.173	-0.289
t74	1.271	-0.694	-0.898	-0.147	0.999	0.22	0.575	-0.886	-0.433	-0.181	-0.004	1.186	0.404	1.436	-0.257	-0.423	-1.49	-0.671	-1.775	0.926	-0.296	0.128	0.153	0.398	-0.459	0.669	0.252	-0.077	0.019	0.052
