feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t162	-1.627	1.665	0.119	-0.177	-1.014	-0.62	-1.805	0.367	-2.04	-0.563	0.025	-0.651	-0.72	0.581	-1.16	-1.145	0.364	0.869	0.033	0.724	1.342	0.134	-0.025	1.129	2.708	0.86	0.249	-1.255	0.563	1.055
t26	-1.618	1.676	0.106	-0.163	-0.992	-0.627	-1.812	0.359	-2.027	-0.545	0.02	-0.649	-0.723	0.589	-1.163	-1.156	0.34	0.868	0.052	0.701	1.325	0.137	-0.032	1.124	2.707	0.851	0.262	-1.26	0.55	1.085
t60	-1.421	1.911	-0.191	0.144	-0.524	-0.775	-1.961	0.136	-1.739	-0.182	-0.082	-0.64	-0.787	0.778	-1.246	-1.393	-0.113	1.126	0.444	0.123	0.914	0.192	-0.193	1.044	2.679	0.559	0.55	-1.369	0.255	1.737
t14	-1.575	1.727	0.042	-0.096	-0.891	-0.658	-1.843	0.309	-1.965	-0.467	0	-0.647	-0.737	0.632	-1.181	-1.207	0.245	0.932	0.136	0.573	1.234	0.149	-0.067	1.108	2.702	0.783	0.324	-1.283	0.487	1.226
t159	-1.578	1.724	0.045	-0.1	-0.896	-0.653	-1.842	0.313	-1.968	-0.472	0	-0.648	-0.736	0.628	-1.181	-1.205	0.25	0.935	0.132	0.578	1.239	0.148	-0.066	1.108	2.701	0.789	0.321	-1.283	0.488	1.219
t124	-1.856	1.393	0.461	-0.532	-1.555	-0.441	-1.631	0.623	-2.376	-0.983	0.146	-0.66	-0.647	0.365	-1.063	-0.871	0.892	0.582	-0.421	1.381	1.813	0.07	0.16	1.221	2.742	1.191	-0.085	-1.129	0.903	0.3
t55	-1.56	1.745	0.017	-0.072	-0.854	-0.667	-1.856	0.291	-1.942	-0.439	-0.01	-0.648	-0.742	0.646	-1.189	-1.227	0.21	0.968	0.168	0.523	1.2	0.153	-0.081	1.101	2.698	0.76	0.347	-1.293	0.46	1.279
t70	-1.58	1.721	0.049	-0.104	-0.903	-0.653	-1.84	0.315	-1.972	-0.477	0.002	-0.647	-0.735	0.627	-1.179	-1.201	0.257	0.928	0.126	0.587	1.245	0.148	-0.063	1.11	2.703	0.791	0.317	-1.28	0.494	1.209
t35	-1.742	1.528	0.291	-0.355	-1.286	-0.53	-1.717	0.496	-2.209	-0.774	0.086	-0.654	-0.683	0.473	-1.11	-1.007	0.629	0.719	-0.195	1.055	1.579	0.102	0.068	1.175	2.726	1.028	0.081	-1.192	0.735	0.675
t107	-1.556	1.75	0.012	-0.067	-0.845	-0.673	-1.86	0.288	-1.936	-0.432	-0.013	-0.647	-0.743	0.648	-1.19	-1.231	0.199	0.96	0.176	0.518	1.195	0.154	-0.082	1.1	2.698	0.757	0.353	-1.294	0.456	1.291
t87	-1.444	1.884	-0.156	0.108	-0.579	-0.759	-1.944	0.162	-1.772	-0.225	-0.07	-0.641	-0.779	0.756	-1.237	-1.366	-0.06	1.098	0.399	0.191	0.962	0.186	-0.174	1.054	2.683	0.593	0.516	-1.356	0.289	1.661
t197	-1.671	1.613	0.184	-0.245	-1.118	-0.585	-1.772	0.416	-2.105	-0.643	0.048	-0.652	-0.706	0.54	-1.141	-1.093	0.465	0.816	-0.054	0.848	1.431	0.122	0.01	1.146	2.715	0.923	0.185	-1.231	0.628	0.911
t132	-1.455	1.869	-0.139	0.09	-0.606	-0.748	-1.934	0.173	-1.79	-0.247	-0.063	-0.642	-0.776	0.747	-1.232	-1.351	-0.03	1.093	0.375	0.22	0.984	0.182	-0.165	1.059	2.685	0.606	0.499	-1.35	0.307	1.622
t11	-1.93	1.304	0.573	-0.647	-1.732	-0.384	-1.574	0.706	-2.485	-1.12	0.186	-0.663	-0.623	0.295	-1.03	-0.781	1.065	0.484	-0.571	1.597	1.966	0.049	0.22	1.251	2.753	1.298	-0.194	-1.088	1.016	0.052
t88	-1.414	1.919	-0.201	0.154	-0.509	-0.778	-1.965	0.127	-1.729	-0.171	-0.085	-0.64	-0.789	0.786	-1.25	-1.401	-0.125	1.148	0.457	0.101	0.899	0.194	-0.199	1.042	2.679	0.546	0.559	-1.372	0.245	1.758
t20	-1.395	1.942	-0.235	0.185	-0.46	-0.801	-1.986	0.101	-1.699	-0.134	-0.1	-0.643	-0.798	0.802	-1.262	-1.43	-0.18	1.167	0.498	0.04	0.853	0.198	-0.218	1.031	2.672	0.515	0.589	-1.387	0.209	1.829
t71	-1.6	1.697	0.078	-0.134	-0.949	-0.638	-1.825	0.335	-2.002	-0.513	0.013	-0.648	-0.729	0.609	-1.17	-1.178	0.303	0.905	0.087	0.641	1.284	0.142	-0.048	1.118	2.706	0.817	0.288	-1.27	0.523	1.143
t196	-1.621	1.673	0.109	-0.167	-0.998	-0.625	-1.81	0.361	-2.031	-0.55	0.022	-0.649	-0.722	0.588	-1.162	-1.153	0.348	0.868	0.047	0.706	1.329	0.136	-0.03	1.126	2.708	0.852	0.258	-1.258	0.554	1.077
t153	-2.011	1.209	0.693	-0.772	-1.921	-0.325	-1.514	0.798	-2.602	-1.267	0.227	-0.666	-0.597	0.217	-0.996	-0.685	1.246	0.368	-0.729	1.833	2.135	0.026	0.285	1.283	2.764	1.421	-0.311	-1.045	1.135	-0.213
t45	-1.631	1.659	0.128	-0.184	-1.025	-0.616	-1.801	0.372	-2.047	-0.571	0.029	-0.65	-0.718	0.578	-1.157	-1.139	0.376	0.862	0.024	0.738	1.351	0.133	-0.02	1.131	2.71	0.866	0.242	-1.251	0.571	1.039
t125	-1.268	2.093	-0.424	0.382	-0.161	-0.896	-2.08	-0.041	-1.514	0.099	-0.165	-0.636	-0.838	0.923	-1.315	-1.581	-0.469	1.332	0.75	-0.326	0.592	0.234	-0.32	0.981	2.655	0.33	0.773	-1.456	0.022	2.246
t193	-1.614	1.68	0.1	-0.157	-0.983	-0.627	-1.815	0.353	-2.022	-0.539	0.019	-0.65	-0.724	0.593	-1.165	-1.161	0.335	0.888	0.059	0.685	1.315	0.138	-0.036	1.123	2.707	0.841	0.267	-1.262	0.543	1.098
t104	-1.783	1.479	0.352	-0.419	-1.383	-0.498	-1.687	0.542	-2.268	-0.85	0.107	-0.658	-0.67	0.433	-1.094	-0.958	0.724	0.674	-0.277	1.174	1.663	0.09	0.101	1.191	2.731	1.086	0.021	-1.169	0.795	0.541
t110	-1.495	1.822	-0.079	0.028	-0.701	-0.72	-1.905	0.218	-1.847	-0.32	-0.043	-0.645	-0.763	0.708	-1.216	-1.304	0.061	1.044	0.296	0.339	1.067	0.172	-0.132	1.075	2.69	0.664	0.441	-1.327	0.366	1.492
t85	-1.886	1.357	0.506	-0.579	-1.626	-0.421	-1.609	0.657	-2.419	-1.038	0.161	-0.662	-0.637	0.335	-1.05	-0.835	0.96	0.537	-0.481	1.471	1.876	0.061	0.184	1.233	2.746	1.236	-0.129	-1.113	0.949	0.2
t187	-1.664	1.621	0.173	-0.234	-1.1	-0.589	-1.777	0.408	-2.095	-0.63	0.046	-0.652	-0.709	0.547	-1.144	-1.101	0.45	0.824	-0.04	0.826	1.416	0.124	0.004	1.143	2.714	0.911	0.195	-1.235	0.618	0.933
t44	-1.614	1.681	0.099	-0.156	-0.982	-0.626	-1.814	0.353	-2.022	-0.538	0.02	-0.648	-0.724	0.595	-1.164	-1.161	0.334	0.879	0.059	0.682	1.314	0.138	-0.037	1.123	2.708	0.841	0.267	-1.262	0.544	1.097
t155	-1.741	1.53	0.288	-0.353	-1.282	-0.53	-1.719	0.494	-2.207	-0.771	0.085	-0.655	-0.684	0.474	-1.112	-1.009	0.626	0.725	-0.192	1.049	1.575	0.102	0.066	1.174	2.725	1.024	0.083	-1.193	0.732	0.68
t157	-1.964	1.264	0.623	-0.701	-1.811	-0.36	-1.55	0.746	-2.534	-1.182	0.202	-0.664	-0.612	0.26	-1.016	-0.741	1.139	0.43	-0.637	1.699	2.039	0.039	0.247	1.264	2.757	1.353	-0.243	-1.07	1.066	-0.059
t154	-1.518	1.796	-0.045	-0.007	-0.755	-0.702	-1.888	0.246	-1.88	-0.362	-0.032	-0.645	-0.755	0.684	-1.206	-1.276	0.111	1.005	0.251	0.408	1.117	0.165	-0.114	1.084	2.693	0.703	0.408	-1.315	0.399	1.417
t173	-1.887	1.355	0.508	-0.58	-1.629	-0.418	-1.608	0.657	-2.421	-1.041	0.162	-0.662	-0.637	0.335	-1.05	-0.834	0.964	0.544	-0.484	1.471	1.876	0.061	0.185	1.233	2.746	1.235	-0.131	-1.112	0.95	0.196
t118	-1.721	1.553	0.26	-0.323	-1.236	-0.549	-1.734	0.474	-2.177	-0.735	0.074	-0.654	-0.69	0.491	-1.12	-1.033	0.578	0.74	-0.153	0.999	1.537	0.108	0.051	1.166	2.722	1	0.112	-1.203	0.703	0.745
t170	-1.574	1.73	0.038	-0.094	-0.886	-0.658	-1.846	0.308	-1.962	-0.464	-0.003	-0.647	-0.738	0.632	-1.183	-1.21	0.239	0.936	0.141	0.567	1.231	0.149	-0.069	1.106	2.701	0.784	0.327	-1.285	0.481	1.234
t10	-1.548	1.759	0	-0.054	-0.826	-0.675	-1.863	0.279	-1.926	-0.417	-0.014	-0.645	-0.745	0.658	-1.192	-1.239	0.184	0.97	0.19	0.491	1.178	0.156	-0.09	1.096	2.698	0.744	0.363	-1.299	0.445	1.315
t133	-1.909	1.33	0.541	-0.614	-1.68	-0.401	-1.591	0.682	-2.454	-1.08	0.174	-0.662	-0.63	0.315	-1.04	-0.807	1.014	0.51	-0.527	1.535	1.922	0.055	0.202	1.242	2.75	1.268	-0.163	-1.1	0.983	0.124
t126	-1.566	1.738	0.027	-0.081	-0.868	-0.664	-1.851	0.298	-1.951	-0.45	-0.006	-0.647	-0.74	0.64	-1.186	-1.219	0.223	0.949	0.156	0.544	1.214	0.152	-0.075	1.103	2.7	0.77	0.338	-1.289	0.471	1.258
t131	-1.678	1.605	0.195	-0.256	-1.133	-0.58	-1.767	0.426	-2.115	-0.655	0.052	-0.651	-0.704	0.532	-1.138	-1.084	0.479	0.795	-0.067	0.871	1.448	0.12	0.016	1.148	2.716	0.937	0.175	-1.228	0.638	0.888
t156	-1.514	1.8	-0.05	-0.002	-0.746	-0.704	-1.89	0.241	-1.875	-0.355	-0.034	-0.645	-0.757	0.689	-1.208	-1.281	0.104	1.014	0.258	0.395	1.108	0.166	-0.117	1.083	2.692	0.696	0.413	-1.317	0.394	1.428
t165	-1.568	1.735	0.03	-0.084	-0.873	-0.663	-1.85	0.299	-1.954	-0.454	-0.005	-0.648	-0.739	0.639	-1.185	-1.217	0.229	0.949	0.151	0.549	1.217	0.151	-0.073	1.105	2.7	0.77	0.335	-1.288	0.474	1.251
t51	-1.761	1.505	0.319	-0.385	-1.331	-0.516	-1.704	0.517	-2.237	-0.809	0.096	-0.656	-0.677	0.454	-1.103	-0.985	0.673	0.699	-0.233	1.109	1.618	0.096	0.083	1.183	2.728	1.053	0.053	-1.181	0.763	0.613
t32	-1.5	1.816	-0.07	0.02	-0.714	-0.716	-1.901	0.225	-1.855	-0.33	-0.041	-0.644	-0.761	0.702	-1.213	-1.297	0.072	1.026	0.285	0.357	1.08	0.17	-0.128	1.077	2.691	0.675	0.433	-1.325	0.374	1.474
t123	-1.694	1.585	0.219	-0.28	-1.171	-0.565	-1.753	0.442	-2.139	-0.685	0.063	-0.652	-0.699	0.52	-1.13	-1.065	0.52	0.779	-0.1	0.913	1.479	0.115	0.028	1.155	2.719	0.955	0.15	-1.218	0.664	0.832
t119	-1.311	2.042	-0.355	0.315	-0.264	-0.86	-2.044	0.012	-1.578	0.019	-0.139	-0.635	-0.822	0.883	-1.292	-1.525	-0.365	1.268	0.663	-0.194	0.688	0.224	-0.282	1.001	2.664	0.398	0.71	-1.429	0.092	2.1
t164	-1.606	1.69	0.087	-0.144	-0.964	-0.633	-1.821	0.343	-2.01	-0.524	0.015	-0.65	-0.727	0.602	-1.169	-1.171	0.317	0.904	0.075	0.659	1.296	0.14	-0.042	1.12	2.706	0.827	0.279	-1.266	0.531	1.125
t13	-1.811	1.446	0.394	-0.462	-1.449	-0.476	-1.665	0.574	-2.31	-0.9	0.123	-0.658	-0.661	0.407	-1.081	-0.924	0.788	0.631	-0.332	1.254	1.721	0.082	0.123	1.202	2.736	1.128	-0.02	-1.154	0.838	0.447
t105	-1.865	1.381	0.475	-0.547	-1.578	-0.433	-1.624	0.634	-2.39	-1.001	0.151	-0.661	-0.644	0.356	-1.059	-0.86	0.914	0.568	-0.441	1.408	1.832	0.067	0.167	1.224	2.743	1.205	-0.099	-1.124	0.918	0.267
t150	-1.793	1.468	0.366	-0.434	-1.406	-0.491	-1.68	0.553	-2.283	-0.867	0.112	-0.658	-0.667	0.424	-1.09	-0.947	0.745	0.659	-0.296	1.201	1.683	0.087	0.109	1.195	2.732	1.1	0.007	-1.164	0.809	0.509
t139	-1.576	1.726	0.042	-0.098	-0.893	-0.656	-1.844	0.31	-1.966	-0.469	-0.001	-0.648	-0.737	0.63	-1.182	-1.207	0.247	0.937	0.135	0.573	1.236	0.148	-0.067	1.107	2.701	0.785	0.323	-1.283	0.486	1.224
t84	-1.859	1.389	0.466	-0.537	-1.562	-0.441	-1.629	0.627	-2.38	-0.988	0.148	-0.66	-0.646	0.362	-1.061	-0.867	0.898	0.566	-0.428	1.393	1.82	0.069	0.162	1.222	2.742	1.197	-0.09	-1.128	0.909	0.289
t4	-1.736	1.535	0.281	-0.346	-1.272	-0.532	-1.722	0.489	-2.201	-0.763	0.083	-0.655	-0.686	0.478	-1.113	-1.015	0.616	0.734	-0.184	1.034	1.565	0.103	0.062	1.172	2.724	1.017	0.089	-1.196	0.725	0.694
t98	-1.495	1.822	-0.077	0.028	-0.701	-0.718	-1.903	0.221	-1.848	-0.32	-0.042	-0.643	-0.762	0.708	-1.214	-1.302	0.062	1.032	0.295	0.343	1.071	0.172	-0.131	1.076	2.691	0.669	0.441	-1.326	0.368	1.489
t140	-1.375	1.966	-0.269	0.218	-0.41	-0.819	-2.003	0.075	-1.669	-0.095	-0.112	-0.643	-0.806	0.822	-1.272	-1.457	-0.23	1.194	0.539	-0.025	0.807	0.203	-0.237	1.021	2.668	0.48	0.619	-1.4	0.177	1.898
t109	-1.602	1.695	0.081	-0.139	-0.956	-0.636	-1.825	0.339	-2.004	-0.518	0.011	-0.651	-0.729	0.604	-1.172	-1.176	0.308	0.914	0.083	0.649	1.289	0.141	-0.045	1.118	2.704	0.822	0.285	-1.269	0.524	1.139
t7	-1.747	1.522	0.298	-0.363	-1.298	-0.526	-1.715	0.501	-2.216	-0.783	0.088	-0.656	-0.682	0.467	-1.11	-1.002	0.64	0.722	-0.205	1.068	1.588	0.1	0.072	1.177	2.725	1.033	0.074	-1.189	0.74	0.66
t128	-1.882	1.363	0.5	-0.572	-1.615	-0.424	-1.612	0.654	-2.413	-1.029	0.158	-0.66	-0.639	0.339	-1.051	-0.84	0.948	0.532	-0.472	1.46	1.869	0.062	0.18	1.23	2.745	1.234	-0.123	-1.116	0.942	0.215
t163	-1.369	1.973	-0.268	0.225	-0.401	-0.816	-2.001	0.077	-1.662	-0.087	-0.11	-0.638	-0.803	0.827	-1.269	-1.456	-0.232	1.198	0.548	-0.026	0.807	0.207	-0.235	1.024	2.672	0.483	0.626	-1.397	0.177	1.91
t72	-1.69	1.59	0.212	-0.274	-1.162	-0.569	-1.758	0.437	-2.132	-0.678	0.059	-0.654	-0.701	0.522	-1.134	-1.07	0.509	0.797	-0.091	0.901	1.469	0.116	0.025	1.154	2.717	0.949	0.157	-1.221	0.655	0.848
t52	-1.724	1.55	0.264	-0.327	-1.243	-0.546	-1.732	0.477	-2.182	-0.74	0.076	-0.654	-0.689	0.489	-1.118	-1.029	0.586	0.736	-0.159	1.006	1.542	0.107	0.053	1.167	2.723	1.003	0.107	-1.202	0.708	0.735
t86	-1.715	1.561	0.25	-0.313	-1.22	-0.55	-1.738	0.466	-2.169	-0.723	0.072	-0.653	-0.692	0.498	-1.122	-1.04	0.565	0.752	-0.141	0.975	1.522	0.109	0.045	1.163	2.722	0.989	0.121	-1.207	0.694	0.765
t192	-1.531	1.78	-0.026	-0.027	-0.785	-0.691	-1.878	0.258	-1.9	-0.386	-0.024	-0.646	-0.751	0.674	-1.2	-1.261	0.143	0.997	0.225	0.441	1.14	0.161	-0.104	1.09	2.695	0.717	0.389	-1.308	0.419	1.373
t59	-1.575	1.727	0.04	-0.096	-0.891	-0.655	-1.844	0.308	-1.965	-0.468	-0.001	-0.649	-0.737	0.631	-1.182	-1.208	0.246	0.947	0.136	0.568	1.232	0.148	-0.068	1.107	2.701	0.782	0.324	-1.284	0.484	1.226
t30	-1.453	1.873	-0.143	0.094	-0.6	-0.751	-1.937	0.172	-1.785	-0.242	-0.066	-0.643	-0.776	0.747	-1.234	-1.355	-0.038	1.096	0.381	0.217	0.98	0.183	-0.167	1.058	2.683	0.606	0.503	-1.352	0.301	1.632
t41	-1.555	1.751	0.011	-0.065	-0.843	-0.673	-1.859	0.287	-1.935	-0.43	-0.012	-0.646	-0.743	0.65	-1.19	-1.231	0.198	0.958	0.176	0.514	1.193	0.155	-0.083	1.099	2.699	0.755	0.353	-1.295	0.456	1.292
t181	-1.813	1.444	0.398	-0.465	-1.453	-0.476	-1.663	0.577	-2.313	-0.903	0.124	-0.656	-0.66	0.406	-1.079	-0.922	0.792	0.616	-0.336	1.263	1.727	0.082	0.125	1.203	2.737	1.133	-0.023	-1.152	0.842	0.44
t1	-1.885	1.357	0.506	-0.578	-1.625	-0.419	-1.609	0.656	-2.42	-1.038	0.162	-0.661	-0.638	0.337	-1.05	-0.835	0.961	0.54	-0.481	1.467	1.873	0.061	0.183	1.233	2.746	1.233	-0.129	-1.113	0.949	0.2
t92	-1.43	1.9	-0.177	0.13	-0.546	-0.768	-1.954	0.146	-1.752	-0.2	-0.078	-0.641	-0.784	0.769	-1.243	-1.382	-0.09	1.123	0.426	0.15	0.933	0.19	-0.185	1.049	2.68	0.572	0.537	-1.364	0.268	1.707
t194	-1.721	1.553	0.259	-0.323	-1.236	-0.543	-1.733	0.471	-2.179	-0.736	0.077	-0.654	-0.69	0.494	-1.12	-1.032	0.584	0.758	-0.155	0.989	1.532	0.107	0.05	1.166	2.723	0.992	0.111	-1.203	0.703	0.743
t183	-1.851	1.399	0.453	-0.524	-1.543	-0.446	-1.636	0.617	-2.368	-0.974	0.143	-0.66	-0.649	0.369	-1.065	-0.877	0.88	0.586	-0.411	1.368	1.802	0.071	0.155	1.218	2.741	1.184	-0.078	-1.132	0.896	0.316
t177	-1.352	1.994	-0.297	0.252	-0.359	-0.83	-2.015	0.055	-1.637	-0.055	-0.12	-0.639	-0.81	0.844	-1.278	-1.479	-0.275	1.222	0.583	-0.082	0.767	0.211	-0.251	1.015	2.668	0.455	0.651	-1.409	0.148	1.969
t38	-1.45	1.876	-0.148	0.099	-0.593	-0.754	-1.939	0.168	-1.781	-0.236	-0.067	-0.642	-0.778	0.751	-1.235	-1.359	-0.046	1.095	0.387	0.207	0.974	0.184	-0.17	1.056	2.683	0.6	0.507	-1.353	0.297	1.642
t186	-1.495	1.822	-0.079	0.029	-0.701	-0.718	-1.904	0.218	-1.848	-0.32	-0.043	-0.644	-0.763	0.708	-1.215	-1.304	0.061	1.041	0.296	0.338	1.067	0.171	-0.132	1.075	2.69	0.665	0.441	-1.327	0.366	1.491
t129	-1.88	1.364	0.497	-0.569	-1.612	-0.424	-1.613	0.65	-2.411	-1.027	0.159	-0.662	-0.639	0.342	-1.053	-0.842	0.948	0.549	-0.47	1.452	1.862	0.063	0.179	1.231	2.745	1.226	-0.12	-1.116	0.94	0.22
t168	-1.847	1.403	0.448	-0.519	-1.535	-0.448	-1.638	0.614	-2.363	-0.967	0.141	-0.66	-0.65	0.373	-1.066	-0.881	0.872	0.588	-0.405	1.357	1.795	0.072	0.152	1.217	2.74	1.179	-0.073	-1.134	0.891	0.327
t9	-1.42	1.911	-0.191	0.144	-0.524	-0.776	-1.961	0.135	-1.738	-0.183	-0.083	-0.641	-0.787	0.779	-1.247	-1.394	-0.112	1.137	0.445	0.122	0.913	0.192	-0.193	1.045	2.679	0.557	0.55	-1.369	0.254	1.739
t93	-1.431	1.898	-0.174	0.127	-0.55	-0.767	-1.954	0.147	-1.754	-0.204	-0.077	-0.642	-0.783	0.767	-1.243	-1.38	-0.086	1.128	0.423	0.154	0.935	0.189	-0.184	1.049	2.68	0.573	0.534	-1.363	0.269	1.703
t103	-1.547	1.76	-0.002	-0.052	-0.823	-0.678	-1.866	0.275	-1.923	-0.416	-0.015	-0.647	-0.746	0.659	-1.194	-1.242	0.181	0.983	0.193	0.485	1.172	0.157	-0.091	1.096	2.697	0.738	0.366	-1.299	0.442	1.32
t90	-1.696	1.583	0.222	-0.284	-1.176	-0.567	-1.753	0.445	-2.141	-0.689	0.062	-0.653	-0.698	0.516	-1.13	-1.063	0.523	0.777	-0.103	0.923	1.484	0.115	0.031	1.156	2.719	0.96	0.148	-1.217	0.666	0.828
t62	-1.614	1.681	0.1	-0.156	-0.982	-0.63	-1.815	0.353	-2.02	-0.538	0.018	-0.649	-0.724	0.594	-1.165	-1.161	0.333	0.88	0.06	0.687	1.315	0.138	-0.035	1.123	2.707	0.842	0.268	-1.262	0.544	1.1
t115	-1.418	1.914	-0.194	0.148	-0.518	-0.777	-1.963	0.133	-1.735	-0.178	-0.084	-0.64	-0.787	0.78	-1.248	-1.396	-0.118	1.132	0.449	0.117	0.909	0.193	-0.195	1.044	2.679	0.556	0.553	-1.37	0.251	1.745
t75	-1.544	1.764	-0.006	-0.048	-0.816	-0.68	-1.868	0.273	-1.919	-0.41	-0.018	-0.646	-0.747	0.661	-1.195	-1.245	0.173	0.978	0.199	0.479	1.168	0.157	-0.093	1.095	2.697	0.738	0.37	-1.301	0.438	1.33
t58	-1.597	1.701	0.073	-0.13	-0.942	-0.638	-1.827	0.333	-1.997	-0.508	0.01	-0.649	-0.73	0.61	-1.173	-1.181	0.296	0.912	0.093	0.632	1.278	0.142	-0.05	1.116	2.704	0.815	0.292	-1.272	0.517	1.154
t28	-1.655	1.632	0.16	-0.22	-1.079	-0.595	-1.783	0.398	-2.082	-0.614	0.041	-0.651	-0.712	0.556	-1.147	-1.112	0.43	0.836	-0.022	0.799	1.397	0.126	-0.003	1.139	2.713	0.898	0.208	-1.24	0.604	0.962
t102	-1.466	1.857	-0.122	0.073	-0.632	-0.74	-1.927	0.187	-1.805	-0.266	-0.059	-0.643	-0.772	0.734	-1.228	-1.339	-0.008	1.074	0.354	0.255	1.008	0.18	-0.156	1.063	2.686	0.626	0.484	-1.344	0.322	1.588
t96	-1.43	1.901	-0.177	0.13	-0.546	-0.767	-1.955	0.147	-1.751	-0.2	-0.079	-0.641	-0.784	0.768	-1.244	-1.382	-0.092	1.122	0.427	0.15	0.934	0.19	-0.186	1.048	2.68	0.574	0.537	-1.364	0.267	1.709
t25	-1.616	1.678	0.102	-0.159	-0.987	-0.626	-1.813	0.353	-2.024	-0.542	0.02	-0.65	-0.724	0.593	-1.164	-1.159	0.339	0.888	0.056	0.687	1.316	0.137	-0.035	1.124	2.707	0.84	0.265	-1.261	0.546	1.092
t171	-1.655	1.631	0.161	-0.221	-1.081	-0.595	-1.784	0.399	-2.082	-0.615	0.04	-0.652	-0.711	0.554	-1.148	-1.112	0.429	0.837	-0.023	0.803	1.399	0.126	-0.003	1.14	2.712	0.901	0.207	-1.24	0.604	0.962
t65	-1.671	1.612	0.185	-0.245	-1.118	-0.582	-1.771	0.416	-2.105	-0.644	0.049	-0.653	-0.706	0.54	-1.142	-1.092	0.468	0.823	-0.055	0.847	1.431	0.122	0.01	1.146	2.715	0.922	0.184	-1.231	0.628	0.909
t167	-1.744	1.526	0.294	-0.359	-1.291	-0.527	-1.716	0.499	-2.212	-0.779	0.087	-0.656	-0.683	0.47	-1.111	-1.005	0.635	0.726	-0.2	1.06	1.583	0.101	0.07	1.176	2.725	1.03	0.078	-1.191	0.737	0.668
t135	-1.795	1.465	0.371	-0.438	-1.412	-0.486	-1.676	0.555	-2.288	-0.872	0.115	-0.657	-0.666	0.423	-1.088	-0.943	0.755	0.661	-0.302	1.206	1.687	0.087	0.111	1.197	2.733	1.102	0.003	-1.162	0.814	0.498
t134	-1.667	1.618	0.178	-0.238	-1.107	-0.585	-1.774	0.411	-2.099	-0.635	0.048	-0.651	-0.708	0.545	-1.142	-1.098	0.457	0.822	-0.046	0.832	1.421	0.123	0.006	1.144	2.715	0.915	0.191	-1.233	0.622	0.923
t61	-1.641	1.649	0.139	-0.198	-1.045	-0.608	-1.795	0.383	-2.06	-0.587	0.033	-0.65	-0.716	0.569	-1.154	-1.129	0.395	0.849	0.007	0.762	1.369	0.13	-0.014	1.134	2.711	0.88	0.229	-1.248	0.583	1.01
t113	-1.921	1.316	0.558	-0.633	-1.709	-0.392	-1.583	0.696	-2.47	-1.102	0.179	-0.664	-0.627	0.302	-1.036	-0.794	1.04	0.498	-0.55	1.569	1.947	0.051	0.212	1.246	2.75	1.287	-0.18	-1.094	0.999	0.086
t169	-1.69	1.59	0.214	-0.275	-1.163	-0.57	-1.757	0.438	-2.133	-0.678	0.059	-0.652	-0.7	0.522	-1.132	-1.069	0.51	0.787	-0.092	0.904	1.471	0.116	0.026	1.154	2.718	0.952	0.157	-1.22	0.657	0.847
t39	-1.526	1.786	-0.033	-0.019	-0.773	-0.696	-1.882	0.254	-1.892	-0.376	-0.028	-0.645	-0.753	0.678	-1.203	-1.267	0.129	0.997	0.236	0.428	1.132	0.163	-0.108	1.087	2.694	0.713	0.397	-1.311	0.411	1.391
t16	-1.679	1.603	0.197	-0.257	-1.137	-0.578	-1.766	0.424	-2.116	-0.658	0.053	-0.653	-0.704	0.533	-1.138	-1.083	0.485	0.812	-0.07	0.87	1.447	0.12	0.017	1.15	2.716	0.932	0.173	-1.226	0.64	0.884
t54	-1.756	1.511	0.313	-0.377	-1.32	-0.519	-1.707	0.511	-2.23	-0.8	0.094	-0.657	-0.679	0.459	-1.105	-0.99	0.663	0.711	-0.224	1.094	1.607	0.098	0.079	1.181	2.727	1.045	0.06	-1.184	0.755	0.629
t182	-1.553	1.753	0.007	-0.062	-0.838	-0.671	-1.86	0.284	-1.933	-0.427	-0.013	-0.647	-0.744	0.652	-1.191	-1.234	0.195	0.97	0.181	0.504	1.187	0.155	-0.086	1.098	2.698	0.751	0.356	-1.296	0.451	1.299
t188	-1.505	1.81	-0.065	0.012	-0.725	-0.707	-1.897	0.229	-1.863	-0.34	-0.038	-0.645	-0.76	0.698	-1.212	-1.292	0.086	1.039	0.276	0.364	1.087	0.168	-0.125	1.079	2.691	0.679	0.426	-1.323	0.379	1.458
t34	-1.847	1.404	0.447	-0.518	-1.533	-0.449	-1.638	0.613	-2.363	-0.966	0.141	-0.66	-0.65	0.373	-1.066	-0.882	0.871	0.588	-0.404	1.355	1.794	0.072	0.152	1.217	2.74	1.178	-0.072	-1.135	0.89	0.329
t5	-1.85	1.4	0.452	-0.523	-1.54	-0.446	-1.636	0.617	-2.367	-0.971	0.143	-0.66	-0.649	0.37	-1.065	-0.878	0.877	0.584	-0.409	1.364	1.8	0.071	0.154	1.218	2.741	1.183	-0.076	-1.133	0.895	0.319
