feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t123	-0.549	2.281	1.236	-0.781	-1.397	-1.251	-0.791	0.469	0.915	-0.381	-0.05	0.252	1.043	-1.48	-2.093	-1.049	-0.033	0.835	0.06	-0.524	0.066	0.38	-0.001	-0.203	1.791	0.69	1.351	-0.15	-0.128	-0.513
t18	-0.713	2.148	1.054	-1.049	-1.466	-1.06	-1.014	0.561	1.189	-0.089	-0.067	0.438	0.96	-1.074	-2.026	-1.006	-0.256	0.469	0.195	-0.404	0.121	0.513	0.111	-0.076	1.804	0.426	1.309	-0.305	-0.266	-0.433
t50	-0.484	2.822	1.278	-0.736	-1.309	-1.596	-0.701	0.465	0.594	-0.613	0.165	0.234	1.117	-1.617	-2.202	-1.082	0.018	1.036	-0.142	-0.705	0.096	0.266	-0.178	-0.336	1.845	0.873	1.626	-0.154	0.11	-0.696
t135	-0.624	1.48	1.204	-0.84	-1.526	-0.758	-0.852	0.469	1.31	-0.081	-0.365	0.27	0.957	-1.335	-1.925	-0.986	-0.059	0.592	0.358	-0.253	0.015	0.496	0.267	-0.012	1.712	0.426	0.907	-0.111	-0.52	-0.222
t44	-0.8	2.751	0.912	-1.255	-1.416	-1.318	-1.168	0.65	1.063	-0.09	0.214	0.605	0.961	-0.83	-2.117	-1.022	-0.439	0.343	0.051	-0.54	0.218	0.531	-0.024	-0.127	1.887	0.399	1.686	-0.484	-0.029	-0.616
t184	-0.88	1.099	0.927	-1.231	-1.654	-0.358	-1.218	0.601	1.819	0.418	-0.46	0.539	0.807	-0.708	-1.796	-0.92	-0.4	-0.006	0.619	-0.026	0.081	0.74	0.486	0.215	1.71	-0.019	0.772	-0.333	-0.779	-0.051
t87	-0.896	1.707	0.868	-1.312	-1.579	-0.684	-1.265	0.646	1.618	0.306	-0.207	0.614	0.842	-0.634	-1.902	-0.948	-0.482	0.025	0.436	-0.191	0.151	0.7	0.317	0.116	1.783	0.077	1.112	-0.439	-0.529	-0.253
t57	-1.037	1.622	0.706	-1.529	-1.631	-0.534	-1.487	0.723	1.865	0.553	-0.208	0.768	0.765	-0.284	-1.86	-0.925	-0.687	-0.291	0.534	-0.108	0.199	0.836	0.395	0.215	1.794	-0.136	1.123	-0.582	-0.595	-0.21
t65	-0.755	1.233	1.065	-1.028	-1.597	-0.524	-1.046	0.532	1.6	0.188	-0.437	0.399	0.874	-1.018	-1.853	-0.953	-0.232	0.28	0.506	-0.125	0.043	0.633	0.391	0.112	1.704	0.194	0.815	-0.218	-0.664	-0.122
t104	-0.698	2.629	1.04	-1.079	-1.403	-1.312	-1.014	0.582	0.938	-0.231	0.151	0.479	1	-1.104	-2.121	-1.034	-0.275	0.551	0.035	-0.557	0.16	0.459	-0.028	-0.164	1.856	0.503	1.606	-0.351	-0.032	-0.589
t47	-1.047	1.934	0.675	-1.593	-1.601	-0.665	-1.511	0.75	1.691	0.488	-0.047	0.83	0.782	-0.268	-1.917	-0.937	-0.724	-0.282	0.443	-0.201	0.231	0.811	0.319	0.177	1.83	-0.142	1.336	-0.626	-0.444	-0.298
t145	-0.907	1.442	0.871	-1.3	-1.615	-0.533	-1.282	0.636	1.75	0.387	-0.317	0.597	0.815	-0.616	-1.854	-0.937	-0.478	-0.03	0.523	-0.113	0.128	0.741	0.394	0.168	1.753	0.019	0.974	-0.416	-0.636	-0.169
t114	-0.655	2.721	1.081	-1.003	-1.374	-1.407	-0.968	0.56	0.882	-0.314	0.167	0.426	1.023	-1.195	-2.15	-1.052	-0.23	0.651	-0.021	-0.604	0.154	0.428	-0.081	-0.213	1.858	0.606	1.642	-0.326	0.028	-0.64
t163	-0.774	1.182	1.042	-1.041	-1.605	-0.488	-1.093	0.538	1.68	0.236	-0.46	0.406	0.856	-0.965	-1.844	-0.955	-0.265	0.23	0.528	-0.107	0.045	0.67	0.406	0.128	1.699	0.173	0.804	-0.238	-0.675	-0.116
t25	-0.829	1.788	0.94	-1.202	-1.543	-0.801	-1.172	0.61	1.535	0.188	-0.205	0.532	0.881	-0.775	-1.93	-0.965	-0.396	0.177	0.374	-0.239	0.136	0.64	0.261	0.054	1.783	0.218	1.115	-0.388	-0.49	-0.3
t76	-0.588	1.995	1.212	-0.827	-1.448	-1.069	-0.816	0.477	1.07	-0.255	-0.164	0.274	1.01	-1.397	-2.026	-1.019	-0.056	0.725	0.176	-0.415	0.054	0.42	0.103	-0.127	1.766	0.581	1.177	-0.148	-0.291	-0.401
t175	-0.638	2.958	1.091	-1.009	-1.339	-1.564	-0.92	0.566	0.764	-0.396	0.25	0.43	1.057	-1.217	-2.187	-1.056	-0.217	0.719	-0.098	-0.665	0.175	0.368	-0.15	-0.266	1.888	0.684	1.724	-0.34	0.09	-0.709
t83	-0.515	2.309	1.273	-0.732	-1.386	-1.272	-0.751	0.451	0.819	-0.449	-0.027	0.224	1.059	-1.581	-2.111	-1.059	0.016	0.911	0.031	-0.558	0.05	0.354	-0.021	-0.224	1.786	0.715	1.392	-0.111	-0.076	-0.525
t85	-0.542	2.39	1.235	-0.775	-1.38	-1.309	-0.798	0.471	0.859	-0.419	0.002	0.254	1.051	-1.499	-2.119	-1.061	-0.036	0.861	0.019	-0.567	0.071	0.374	-0.037	-0.226	1.8	0.713	1.433	-0.157	-0.058	-0.555
t142	-0.52	2.755	1.239	-0.796	-1.334	-1.502	-0.765	0.483	0.617	-0.549	0.174	0.285	1.091	-1.555	-2.19	-1.077	-0.027	0.948	-0.105	-0.684	0.097	0.309	-0.141	-0.295	1.84	0.768	1.65	-0.175	0.111	-0.662
t162	-0.331	2.287	1.492	-0.419	-1.329	-1.418	-0.469	0.339	0.603	-0.734	-0.099	-0.007	1.148	-2.028	-2.145	-1.089	0.287	1.31	-0.061	-0.628	-0.024	0.202	-0.096	-0.339	1.756	1.007	1.292	0.084	-0.044	-0.554
t154	-0.814	1.204	0.997	-1.121	-1.618	-0.464	-1.136	0.565	1.698	0.289	-0.434	0.464	0.842	-0.873	-1.835	-0.943	-0.318	0.149	0.545	-0.092	0.063	0.687	0.423	0.153	1.709	0.104	0.822	-0.278	-0.691	-0.105
t97	-0.67	2.985	1.046	-1.056	-1.345	-1.534	-1.006	0.585	0.78	-0.355	0.294	0.474	1.034	-1.152	-2.198	-1.065	-0.275	0.647	-0.099	-0.68	0.185	0.419	-0.15	-0.249	1.89	0.617	1.816	-0.377	0.151	-0.725
t4	-0.728	2.945	0.981	-1.154	-1.368	-1.477	-1.079	0.619	0.886	-0.25	0.284	0.539	1.007	-0.998	-2.172	-1.047	-0.354	0.517	-0.05	-0.633	0.208	0.461	-0.111	-0.205	1.897	0.533	1.788	-0.435	0.088	-0.697
t200	-0.485	3.011	1.265	-0.761	-1.287	-1.696	-0.705	0.477	0.512	-0.656	0.245	0.258	1.131	-1.605	-2.235	-1.089	0.001	1.054	-0.2	-0.757	0.116	0.244	-0.23	-0.367	1.868	0.902	1.729	-0.181	0.186	-0.754
t42	-0.981	1.593	0.774	-1.438	-1.618	-0.56	-1.398	0.689	1.793	0.471	-0.234	0.701	0.791	-0.423	-1.866	-0.931	-0.601	-0.174	0.515	-0.123	0.174	0.788	0.382	0.187	1.782	-0.062	1.084	-0.517	-0.594	-0.206
t3	-0.711	2.25	1.05	-1.058	-1.451	-1.126	-1.01	0.567	1.152	-0.114	-0.028	0.445	0.971	-1.064	-2.043	-1.008	-0.261	0.484	0.164	-0.43	0.133	0.497	0.082	-0.096	1.817	0.453	1.354	-0.32	-0.236	-0.466
t124	-0.949	1.607	0.811	-1.387	-1.608	-0.587	-1.349	0.671	1.734	0.415	-0.234	0.666	0.807	-0.508	-1.875	-0.937	-0.553	-0.102	0.494	-0.142	0.162	0.759	0.366	0.166	1.779	-0.018	1.082	-0.483	-0.578	-0.214
t191	-0.963	1.935	0.775	-1.442	-1.57	-0.757	-1.376	0.698	1.628	0.361	-0.097	0.714	0.825	-0.457	-1.93	-0.95	-0.603	-0.095	0.398	-0.227	0.202	0.737	0.277	0.115	1.819	0.027	1.262	-0.544	-0.446	-0.319
t101	-0.843	1.371	0.951	-1.186	-1.605	-0.535	-1.186	0.593	1.68	0.299	-0.36	0.515	0.84	-0.788	-1.858	-0.946	-0.378	0.102	0.509	-0.125	0.093	0.697	0.387	0.141	1.733	0.095	0.921	-0.335	-0.633	-0.156
t9	-0.812	2.495	0.914	-1.254	-1.454	-1.166	-1.176	0.643	1.172	-0.013	0.114	0.598	0.937	-0.813	-2.068	-1.005	-0.432	0.289	0.14	-0.461	0.196	0.563	0.057	-0.072	1.86	0.326	1.549	-0.459	-0.145	-0.527
t181	-0.947	1.144	0.846	-1.34	-1.668	-0.337	-1.321	0.642	1.913	0.519	-0.434	0.617	0.777	-0.536	-1.79	-0.912	-0.506	-0.146	0.639	-0.006	0.114	0.793	0.498	0.245	1.725	-0.093	0.809	-0.414	-0.78	-0.058
t100	-0.966	1.632	0.79	-1.42	-1.612	-0.576	-1.378	0.682	1.727	0.432	-0.21	0.693	0.8	-0.476	-1.879	-0.937	-0.579	-0.136	0.493	-0.147	0.169	0.772	0.367	0.174	1.783	-0.053	1.12	-0.501	-0.555	-0.217
t80	-0.991	1.381	0.775	-1.429	-1.648	-0.43	-1.414	0.681	1.89	0.535	-0.318	0.69	0.768	-0.415	-1.828	-0.923	-0.598	-0.218	0.585	-0.063	0.154	0.823	0.445	0.23	1.757	-0.118	0.981	-0.497	-0.676	-0.138
t160	-0.587	1.545	1.239	-0.78	-1.507	-0.802	-0.824	0.45	1.221	-0.156	-0.332	0.235	0.972	-1.436	-1.954	-1.005	-0.018	0.673	0.313	-0.302	0.002	0.479	0.231	-0.044	1.71	0.473	0.975	-0.079	-0.439	-0.256
t125	-0.74	1.84	1.041	-1.062	-1.515	-0.859	-1.053	0.559	1.333	0.023	-0.18	0.443	0.922	-1.031	-1.969	-0.99	-0.268	0.375	0.304	-0.311	0.097	0.571	0.21	-0.003	1.77	0.317	1.168	-0.288	-0.383	-0.327
t45	-0.827	1.79	0.943	-1.206	-1.548	-0.775	-1.172	0.609	1.479	0.175	-0.184	0.542	0.88	-0.808	-1.936	-0.967	-0.389	0.182	0.37	-0.251	0.13	0.64	0.263	0.059	1.78	0.187	1.152	-0.375	-0.453	-0.293
t143	-0.67	2.613	1.074	-1.033	-1.397	-1.328	-0.97	0.565	0.906	-0.271	0.137	0.445	1.013	-1.171	-2.124	-1.037	-0.233	0.609	0.025	-0.564	0.148	0.436	-0.036	-0.179	1.85	0.542	1.585	-0.32	-0.034	-0.588
t86	-0.348	2.326	1.47	-0.458	-1.331	-1.423	-0.488	0.353	0.598	-0.716	-0.076	0.022	1.145	-1.985	-2.146	-1.084	0.262	1.277	-0.062	-0.629	-0.012	0.205	-0.096	-0.333	1.764	0.981	1.315	0.063	-0.042	-0.557
t90	-0.865	1.784	0.898	-1.266	-1.559	-0.746	-1.234	0.632	1.537	0.237	-0.174	0.585	0.86	-0.711	-1.928	-0.962	-0.446	0.099	0.391	-0.235	0.145	0.675	0.279	0.083	1.786	0.13	1.168	-0.417	-0.465	-0.288
t20	-0.817	2.604	0.902	-1.27	-1.441	-1.219	-1.19	0.651	1.132	-0.032	0.163	0.614	0.941	-0.8	-2.088	-1.012	-0.449	0.291	0.107	-0.493	0.208	0.559	0.027	-0.089	1.872	0.338	1.618	-0.479	-0.092	-0.564
t157	-0.975	1.342	0.798	-1.403	-1.65	-0.418	-1.386	0.67	1.867	0.516	-0.333	0.672	0.774	-0.46	-1.825	-0.922	-0.568	-0.188	0.589	-0.06	0.143	0.81	0.451	0.229	1.751	-0.11	0.958	-0.472	-0.683	-0.124
t38	-1.05	1.705	0.687	-1.564	-1.627	-0.56	-1.505	0.736	1.831	0.552	-0.164	0.797	0.765	-0.256	-1.872	-0.926	-0.711	-0.31	0.516	-0.127	0.212	0.835	0.38	0.211	1.805	-0.152	1.179	-0.604	-0.56	-0.23
t132	-0.748	1.756	1.036	-1.068	-1.529	-0.797	-1.07	0.559	1.361	0.052	-0.202	0.448	0.91	-1.023	-1.955	-0.987	-0.273	0.348	0.333	-0.29	0.09	0.591	0.238	0.019	1.76	0.275	1.145	-0.282	-0.405	-0.298
t171	-0.456	2.635	1.322	-0.67	-1.328	-1.487	-0.67	0.436	0.591	-0.622	0.1	0.19	1.111	-1.721	-2.184	-1.085	0.075	1.075	-0.104	-0.68	0.059	0.272	-0.137	-0.316	1.815	0.851	1.56	-0.091	0.088	-0.639
t34	-0.772	2.234	0.978	-1.16	-1.474	-1.052	-1.113	0.603	1.215	-0.018	-0.001	0.524	0.936	-0.928	-2.032	-1.002	-0.35	0.348	0.199	-0.409	0.152	0.558	0.113	-0.051	1.822	0.335	1.401	-0.378	-0.233	-0.45
t137	-0.528	1.522	1.31	-0.679	-1.491	-0.833	-0.738	0.413	1.139	-0.248	-0.352	0.163	0.998	-1.589	-1.965	-1.016	0.072	0.8	0.286	-0.326	-0.025	0.434	0.211	-0.076	1.698	0.552	0.953	-0.011	-0.42	-0.26
t78	-0.96	1.704	0.792	-1.418	-1.599	-0.635	-1.364	0.684	1.714	0.411	-0.193	0.689	0.81	-0.471	-1.888	-0.938	-0.578	-0.116	0.471	-0.161	0.177	0.755	0.344	0.156	1.793	-0.015	1.132	-0.509	-0.55	-0.242
t183	-1.202	1.646	0.511	-1.813	-1.679	-0.428	-1.726	0.826	2.079	0.812	-0.154	0.97	0.69	0.136	-1.823	-0.893	-0.928	-0.646	0.619	-0.036	0.271	0.961	0.461	0.315	1.825	-0.376	1.181	-0.762	-0.658	-0.185
t98	-0.602	2.685	1.148	-0.922	-1.365	-1.425	-0.874	0.528	0.797	-0.395	0.144	0.366	1.05	-1.334	-2.152	-1.054	-0.141	0.765	-0.036	-0.615	0.128	0.376	-0.088	-0.236	1.847	0.665	1.599	-0.259	0.019	-0.627
t159	-0.913	2.197	0.815	-1.392	-1.523	-0.929	-1.317	0.686	1.431	0.218	0.015	0.688	0.867	-0.574	-1.991	-0.973	-0.553	0.038	0.288	-0.331	0.207	0.674	0.184	0.042	1.841	0.126	1.417	-0.525	-0.306	-0.412
t91	-0.756	1.277	1.059	-1.028	-1.589	-0.554	-1.057	0.534	1.604	0.183	-0.423	0.399	0.875	-1.007	-1.861	-0.958	-0.242	0.281	0.491	-0.138	0.048	0.636	0.376	0.102	1.708	0.21	0.841	-0.23	-0.645	-0.143
t59	-0.426	2.248	1.382	-0.578	-1.365	-1.314	-0.61	0.394	0.73	-0.575	-0.083	0.109	1.099	-1.801	-2.118	-1.07	0.153	1.098	0.003	-0.577	0.01	0.282	-0.041	-0.27	1.766	0.846	1.312	-0.009	-0.084	-0.52
t149	-0.525	1.427	1.322	-0.665	-1.501	-0.807	-0.709	0.406	1.208	-0.224	-0.417	0.142	0.998	-1.581	-1.939	-1.004	0.087	0.799	0.32	-0.284	-0.031	0.425	0.238	-0.066	1.69	0.57	0.845	0	-0.505	-0.226
t197	-0.763	1.432	1.042	-1.065	-1.576	-0.618	-1.066	0.549	1.518	0.153	-0.345	0.433	0.884	-0.994	-1.888	-0.962	-0.262	0.283	0.447	-0.181	0.065	0.621	0.339	0.084	1.728	0.207	0.94	-0.253	-0.573	-0.184
t118	-1.053	0.974	0.732	-1.499	-1.721	-0.166	-1.476	0.696	2.13	0.727	-0.476	0.727	0.713	-0.277	-1.735	-0.885	-0.646	-0.394	0.751	0.089	0.14	0.898	0.592	0.341	1.722	-0.281	0.752	-0.504	-0.891	0.015
t141	-0.83	1.172	0.977	-1.137	-1.625	-0.439	-1.171	0.572	1.757	0.327	-0.448	0.475	0.829	-0.826	-1.828	-0.943	-0.345	0.107	0.563	-0.077	0.067	0.714	0.435	0.166	1.707	0.085	0.813	-0.296	-0.704	-0.1
t70	-0.798	2.076	0.958	-1.183	-1.503	-0.94	-1.15	0.608	1.314	0.06	-0.061	0.538	0.91	-0.878	-2	-0.992	-0.375	0.275	0.261	-0.355	0.144	0.599	0.168	-0.008	1.807	0.268	1.328	-0.383	-0.296	-0.395
t79	-0.417	2.5	1.376	-0.588	-1.331	-1.454	-0.608	0.404	0.612	-0.649	0.025	0.125	1.121	-1.814	-2.167	-1.085	0.142	1.144	-0.082	-0.655	0.031	0.254	-0.117	-0.319	1.793	0.898	1.459	-0.034	0.032	-0.605
t179	-0.756	1.354	1.055	-1.049	-1.585	-0.573	-1.054	0.541	1.526	0.158	-0.373	0.421	0.881	-1.02	-1.876	-0.959	-0.244	0.288	0.468	-0.164	0.053	0.624	0.36	0.096	1.717	0.192	0.904	-0.232	-0.596	-0.157
t115	-0.789	1.724	0.995	-1.139	-1.545	-0.781	-1.095	0.583	1.466	0.132	-0.235	0.487	0.898	-0.896	-1.926	-0.964	-0.324	0.261	0.374	-0.238	0.111	0.601	0.268	0.045	1.77	0.247	1.067	-0.327	-0.5	-0.273
t119	-0.603	2.469	1.161	-0.899	-1.393	-1.298	-0.875	0.515	0.878	-0.345	0.059	0.346	1.032	-1.349	-2.116	-1.047	-0.124	0.739	0.031	-0.558	0.105	0.402	-0.026	-0.197	1.821	0.618	1.492	-0.228	-0.058	-0.558
t120	-0.795	2.065	0.964	-1.183	-1.505	-0.943	-1.129	0.606	1.315	0.059	-0.074	0.534	0.915	-0.88	-1.993	-0.985	-0.365	0.282	0.267	-0.344	0.145	0.584	0.173	-0.008	1.807	0.277	1.295	-0.378	-0.324	-0.385
t28	-0.964	2.086	0.762	-1.463	-1.553	-0.826	-1.391	0.709	1.549	0.326	-0.021	0.737	0.833	-0.455	-1.96	-0.959	-0.619	-0.085	0.35	-0.276	0.215	0.728	0.237	0.093	1.836	0.033	1.37	-0.565	-0.365	-0.367
t110	-0.752	1.873	1.025	-1.086	-1.514	-0.869	-1.071	0.568	1.338	0.035	-0.164	0.46	0.919	-0.998	-1.972	-0.988	-0.289	0.353	0.301	-0.314	0.106	0.577	0.206	-0.002	1.776	0.307	1.187	-0.306	-0.376	-0.335
t146	-0.783	2.238	0.966	-1.181	-1.479	-1.039	-1.126	0.61	1.213	-0.004	0.008	0.541	0.932	-0.908	-2.031	-0.999	-0.364	0.325	0.203	-0.406	0.155	0.564	0.118	-0.044	1.824	0.311	1.412	-0.387	-0.23	-0.446
t131	-0.484	2.499	1.297	-0.699	-1.35	-1.415	-0.706	0.445	0.722	-0.538	0.035	0.201	1.09	-1.635	-2.149	-1.071	0.043	0.999	-0.044	-0.62	0.061	0.307	-0.089	-0.279	1.805	0.81	1.468	-0.109	-0.007	-0.595
t102	-0.652	1.693	1.154	-0.902	-1.506	-0.851	-0.915	0.498	1.276	-0.082	-0.267	0.322	0.954	-1.253	-1.961	-0.997	-0.126	0.55	0.304	-0.306	0.048	0.51	0.215	-0.033	1.74	0.425	1.049	-0.174	-0.424	-0.294
t106	-0.678	1.715	1.122	-0.946	-1.511	-0.839	-0.961	0.514	1.295	-0.048	-0.244	0.356	0.942	-1.192	-1.962	-0.996	-0.167	0.496	0.309	-0.306	0.059	0.535	0.219	-0.02	1.746	0.384	1.086	-0.204	-0.41	-0.299
t75	-0.711	2.239	1.05	-1.055	-1.454	-1.109	-1.017	0.566	1.145	-0.114	-0.025	0.446	0.967	-1.075	-2.044	-1.011	-0.261	0.482	0.165	-0.433	0.129	0.504	0.085	-0.093	1.814	0.44	1.367	-0.316	-0.221	-0.463
t103	-0.329	2.958	1.451	-0.489	-1.246	-1.782	-0.484	0.376	0.306	-0.901	0.19	0.061	1.198	-2.013	-2.269	-1.123	0.233	1.388	-0.276	-0.825	0.041	0.128	-0.287	-0.458	1.832	1.115	1.672	-0.005	0.24	-0.772
t178	-0.323	2.474	1.487	-0.423	-1.303	-1.513	-0.478	0.344	0.496	-0.795	-0.008	0.006	1.162	-2.052	-2.187	-1.106	0.28	1.345	-0.129	-0.696	-0.012	0.186	-0.153	-0.375	1.773	1.033	1.427	0.069	0.064	-0.62
t63	-0.557	1.594	1.274	-0.739	-1.492	-0.856	-0.765	0.435	1.155	-0.217	-0.324	0.205	0.994	-1.508	-1.965	-1.007	0.027	0.747	0.284	-0.324	-0.004	0.437	0.207	-0.071	1.713	0.53	0.973	-0.052	-0.427	-0.271
t199	-0.501	2.36	1.287	-0.721	-1.376	-1.317	-0.718	0.448	0.778	-0.482	-0.013	0.215	1.074	-1.607	-2.118	-1.058	0.036	0.948	0.011	-0.572	0.052	0.326	-0.037	-0.241	1.792	0.747	1.395	-0.103	-0.074	-0.538
t116	-0.711	1.854	1.074	-1.018	-1.505	-0.883	-1.013	0.543	1.274	-0.029	-0.174	0.414	0.936	-1.107	-1.979	-0.996	-0.226	0.439	0.284	-0.331	0.086	0.547	0.195	-0.022	1.767	0.351	1.178	-0.257	-0.36	-0.335
t130	-0.783	2.403	0.955	-1.197	-1.458	-1.13	-1.13	0.62	1.156	-0.039	0.071	0.556	0.943	-0.897	-2.059	-1.007	-0.38	0.342	0.153	-0.45	0.173	0.548	0.072	-0.073	1.844	0.346	1.495	-0.412	-0.165	-0.5
t19	-1.137	1.41	0.605	-1.689	-1.694	-0.332	-1.61	0.773	2.054	0.758	-0.265	0.877	0.706	-0.053	-1.794	-0.889	-0.806	-0.529	0.66	0.003	0.218	0.922	0.507	0.32	1.787	-0.339	1.027	-0.653	-0.734	-0.108
t129	-0.855	1.772	0.912	-1.252	-1.56	-0.737	-1.214	0.625	1.514	0.221	-0.177	0.576	0.864	-0.745	-1.928	-0.962	-0.427	0.12	0.391	-0.236	0.138	0.665	0.282	0.081	1.782	0.132	1.16	-0.401	-0.466	-0.281
t189	-0.811	1.81	0.958	-1.172	-1.538	-0.799	-1.165	0.599	1.467	0.147	-0.179	0.519	0.885	-0.845	-1.947	-0.977	-0.374	0.217	0.352	-0.269	0.124	0.638	0.247	0.044	1.778	0.218	1.171	-0.365	-0.427	-0.312
t64	-0.934	1.595	0.83	-1.363	-1.605	-0.589	-1.327	0.662	1.706	0.391	-0.237	0.65	0.814	-0.549	-1.878	-0.94	-0.529	-0.071	0.488	-0.148	0.154	0.748	0.363	0.159	1.775	-0.005	1.081	-0.463	-0.57	-0.212
t121	-0.638	2.529	1.115	-0.965	-1.395	-1.312	-0.927	0.54	0.91	-0.301	0.091	0.394	1.021	-1.251	-2.117	-1.042	-0.182	0.669	0.032	-0.556	0.127	0.423	-0.029	-0.186	1.835	0.582	1.53	-0.276	-0.054	-0.572
t136	-0.58	2.527	1.184	-0.864	-1.376	-1.359	-0.841	0.504	0.845	-0.391	0.067	0.319	1.048	-1.393	-2.129	-1.053	-0.098	0.795	0.001	-0.58	0.104	0.377	-0.054	-0.224	1.825	0.678	1.502	-0.216	-0.039	-0.584
t187	-0.908	2.086	0.827	-1.366	-1.535	-0.863	-1.317	0.675	1.466	0.234	-0.028	0.67	0.857	-0.601	-1.977	-0.974	-0.539	0.036	0.317	-0.308	0.19	0.69	0.212	0.059	1.825	0.107	1.372	-0.503	-0.33	-0.381
t138	-0.714	2.665	1.018	-1.099	-1.399	-1.34	-1.04	0.592	0.992	-0.206	0.15	0.489	0.994	-1.046	-2.122	-1.034	-0.308	0.52	0.032	-0.554	0.174	0.471	-0.038	-0.167	1.863	0.518	1.606	-0.382	-0.038	-0.607
t6	-0.914	2.641	0.785	-1.433	-1.464	-1.182	-1.327	0.712	1.283	0.121	0.187	0.726	0.899	-0.541	-2.068	-0.993	-0.597	0.084	0.151	-0.45	0.255	0.63	0.056	-0.039	1.894	0.224	1.64	-0.594	-0.135	-0.561
t30	-0.706	2.256	1.054	-1.042	-1.448	-1.127	-1.017	0.563	1.148	-0.124	-0.024	0.437	0.969	-1.083	-2.05	-1.016	-0.259	0.494	0.155	-0.442	0.129	0.505	0.074	-0.102	1.814	0.46	1.375	-0.316	-0.207	-0.476
t23	-0.73	2.052	1.038	-1.062	-1.482	-0.991	-1.048	0.565	1.258	-0.038	-0.102	0.446	0.941	-1.037	-2.009	-1.003	-0.277	0.419	0.232	-0.374	0.117	0.546	0.143	-0.05	1.793	0.384	1.274	-0.312	-0.296	-0.404
t148	-0.605	1.662	1.212	-0.815	-1.494	-0.878	-0.841	0.466	1.242	-0.148	-0.303	0.256	0.975	-1.366	-1.964	-1.003	-0.055	0.65	0.288	-0.315	0.027	0.474	0.201	-0.06	1.729	0.504	1.002	-0.122	-0.429	-0.295
t26	-0.743	1.724	1.046	-1.051	-1.528	-0.813	-1.044	0.553	1.418	0.06	-0.247	0.426	0.915	-1.014	-1.942	-0.98	-0.263	0.358	0.345	-0.266	0.091	0.578	0.242	0.014	1.759	0.32	1.069	-0.28	-0.462	-0.291
t27	-0.528	2.542	1.243	-0.778	-1.359	-1.4	-0.771	0.474	0.757	-0.48	0.068	0.26	1.072	-1.528	-2.147	-1.065	-0.023	0.909	-0.033	-0.613	0.082	0.337	-0.081	-0.258	1.817	0.748	1.509	-0.16	-0.002	-0.599
t153	-0.371	2.888	1.404	-0.555	-1.268	-1.694	-0.557	0.4	0.378	-0.815	0.186	0.114	1.17	-1.915	-2.249	-1.113	0.175	1.284	-0.23	-0.791	0.051	0.181	-0.246	-0.414	1.83	1.021	1.676	-0.038	0.22	-0.739
t92	-0.789	2.068	0.969	-1.168	-1.501	-0.948	-1.133	0.602	1.311	0.049	-0.071	0.525	0.915	-0.895	-1.998	-0.991	-0.361	0.293	0.26	-0.353	0.141	0.589	0.167	-0.013	1.805	0.286	1.31	-0.373	-0.307	-0.393
t127	-0.743	2.152	1.017	-1.098	-1.475	-1.031	-1.071	0.58	1.218	-0.044	-0.047	0.477	0.943	-1.004	-2.025	-1.005	-0.302	0.401	0.208	-0.399	0.131	0.546	0.122	-0.057	1.807	0.37	1.345	-0.337	-0.253	-0.431
t82	-1.047	2.259	0.653	-1.614	-1.553	-0.877	-1.518	0.769	1.622	0.422	0.063	0.846	0.808	-0.225	-1.97	-0.952	-0.758	-0.244	0.341	-0.283	0.27	0.779	0.22	0.11	1.871	-0.038	1.476	-0.683	-0.339	-0.415
t194	-1.035	2.356	0.662	-1.606	-1.537	-0.942	-1.498	0.768	1.569	0.381	0.098	0.842	0.822	-0.246	-1.989	-0.957	-0.748	-0.208	0.306	-0.313	0.276	0.756	0.188	0.086	1.881	-0.001	1.518	-0.685	-0.302	-0.447
t49	-0.803	2.163	0.946	-1.2	-1.492	-0.996	-1.154	0.616	1.305	0.052	-0.034	0.549	0.916	-0.849	-2.01	-0.992	-0.391	0.273	0.239	-0.37	0.158	0.589	0.145	-0.022	1.819	0.291	1.356	-0.404	-0.282	-0.423
t188	-0.719	2.216	1.041	-1.064	-1.459	-1.087	-1.034	0.569	1.166	-0.096	-0.031	0.453	0.96	-1.058	-2.04	-1.011	-0.273	0.461	0.175	-0.426	0.129	0.518	0.094	-0.084	1.811	0.422	1.364	-0.321	-0.226	-0.456
t66	-0.711	1.108	1.124	-0.941	-1.599	-0.489	-0.977	0.497	1.594	0.148	-0.504	0.332	0.885	-1.134	-1.84	-0.956	-0.158	0.361	0.521	-0.109	0.012	0.61	0.407	0.105	1.682	0.24	0.73	-0.154	-0.699	-0.09
t185	-0.758	1.195	1.064	-1.029	-1.603	-0.501	-1.046	0.531	1.622	0.202	-0.455	0.397	0.87	-1.013	-1.844	-0.95	-0.233	0.27	0.52	-0.111	0.04	0.637	0.403	0.12	1.7	0.186	0.79	-0.216	-0.683	-0.109
t67	-0.686	1.508	1.128	-0.939	-1.542	-0.715	-0.958	0.506	1.384	0.012	-0.333	0.346	0.924	-1.187	-1.922	-0.983	-0.158	0.458	0.379	-0.241	0.04	0.556	0.282	0.021	1.723	0.336	0.964	-0.181	-0.501	-0.225
