feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t167	-0.156	0.433	-1.373	-0.324	-2.674	1.896	0.909	0.239	-0.907	-1.267	0.029	1.11	-1.199	0.143	1.266	-0.18	-0.205	0.679	-1.112	0.706	-0.107	1.809	-1.092	-0.586	0.622	0.371	2.357	0.577	-0.705	-1.29
t7	-0.091	0.096	-1.533	-0.605	-2.162	1.781	1.013	-0.113	-1.652	-0.963	0.444	0.764	-1.034	0.283	1.177	0.218	-0.167	0.525	-0.751	0.097	-0.052	1.936	-0.897	-0.401	0.885	0.605	2.13	0.403	-0.586	-1.38
t70	-0.07	0.105	-1.507	-0.56	-2.214	1.793	1.046	-0.07	-1.486	-0.992	0.399	0.804	-1.058	0.121	1.185	0.204	-0.174	0.537	-0.801	0.189	-0.054	1.914	-0.927	-0.385	0.828	0.591	2.155	0.429	-0.607	-1.428
t3	-0.008	-0.202	-1.658	-0.827	-1.73	1.679	1.124	-0.402	-2.175	-0.718	0.781	0.48	-0.902	0.34	1.1	0.564	-0.139	0.389	-0.469	-0.395	-0.005	2.032	-0.732	-0.248	1.074	0.802	1.938	0.268	-0.495	-1.512
t182	-0.147	0.103	-1.562	-0.637	-2.194	1.799	1.064	-0.168	-1.722	-0.927	0.491	0.742	-1.039	0.345	1.165	0.242	-0.173	0.513	-0.739	0.048	-0.066	1.935	-0.961	-0.298	0.933	0.601	2.11	0.357	-0.591	-1.259
t15	-0.1	0.412	-1.351	-0.296	-2.653	1.881	0.911	0.27	-0.777	-1.291	0	1.124	-1.201	0.049	1.268	-0.174	-0.206	0.677	-1.135	0.744	-0.099	1.801	-1.06	-0.633	0.569	0.377	2.364	0.608	-0.71	-1.403
t149	-0.234	0.681	-1.274	-0.139	-3.062	1.988	0.86	0.464	-0.411	-1.467	-0.245	1.347	-1.32	0.074	1.324	-0.455	-0.236	0.784	-1.365	1.119	-0.154	1.718	-1.267	-0.664	0.458	0.201	2.511	0.677	-0.793	-1.157
t111	0.076	-0.192	-1.618	-0.776	-1.714	1.65	1.071	-0.335	-1.935	-0.794	0.699	0.521	-0.906	0.394	1.105	0.519	-0.143	0.39	-0.53	-0.333	0.001	2.015	-0.66	-0.417	0.983	0.782	1.957	0.33	-0.504	-1.67
t31	0.026	0.11	-1.473	-0.525	-2.158	1.746	0.957	-0.016	-1.28	-1.072	0.323	0.829	-1.048	0.302	1.186	0.157	-0.174	0.528	-0.849	0.205	-0.046	1.906	-0.815	-0.614	0.747	0.574	2.161	0.491	-0.606	-1.604
t85	-0.075	0.481	-1.313	-0.232	-2.74	1.883	0.879	0.342	-0.492	-1.385	-0.105	1.197	-1.234	0.15	1.277	-0.263	-0.22	0.691	-1.239	0.853	-0.113	1.765	-1.068	-0.749	0.481	0.317	2.401	0.656	-0.74	-1.442
t131	-0.145	0.259	-1.472	-0.486	-2.426	1.843	1.001	0.022	-1.29	-1.094	0.27	0.918	-1.118	0.263	1.21	0.044	-0.191	0.586	-0.927	0.36	-0.087	1.87	-1.026	-0.436	0.776	0.489	2.224	0.462	-0.649	-1.281
t174	-0.201	0.56	-1.321	-0.228	-2.877	1.949	0.889	0.358	-0.673	-1.363	-0.109	1.233	-1.261	0.064	1.299	-0.318	-0.219	0.737	-1.237	0.926	-0.129	1.764	-1.189	-0.607	0.542	0.287	2.44	0.628	-0.749	-1.214
t129	-0.36	0.513	-1.415	-0.35	-2.873	1.998	1.018	0.193	-1.178	-1.186	0.09	1.124	-1.241	-0.028	1.278	-0.19	-0.212	0.718	-1.093	0.752	-0.138	1.805	-1.324	-0.245	0.739	0.345	2.382	0.488	-0.724	-0.904
t135	-0.335	0.725	-1.28	-0.13	-3.186	2.05	0.921	0.471	-0.525	-1.433	-0.235	1.375	-1.352	-0.152	1.34	-0.47	-0.239	0.819	-1.366	1.198	-0.167	1.711	-1.397	-0.473	0.498	0.187	2.543	0.647	-0.807	-0.981
t181	-0.192	0.369	-1.424	-0.4	-2.602	1.894	0.971	0.137	-1.148	-1.17	0.149	1.028	-1.171	0.127	1.246	-0.081	-0.199	0.649	-1.021	0.567	-0.103	1.837	-1.109	-0.444	0.715	0.422	2.306	0.509	-0.683	-1.212
t81	-0.186	0.362	-1.423	-0.404	-2.581	1.89	0.952	0.142	-1.193	-1.166	0.151	1.022	-1.163	0.117	1.248	-0.079	-0.194	0.652	-1.006	0.561	-0.097	1.845	-1.089	-0.461	0.721	0.43	2.306	0.513	-0.675	-1.229
t172	-0.099	0.051	-1.557	-0.635	-2.139	1.783	1.09	-0.171	-1.686	-0.912	0.507	0.726	-1.03	0.205	1.162	0.289	-0.17	0.501	-0.724	0.041	-0.053	1.938	-0.93	-0.289	0.912	0.631	2.1	0.367	-0.586	-1.358
t108	0.121	-0.312	-1.666	-0.859	-1.542	1.604	1.119	-0.45	-2.087	-0.708	0.826	0.411	-0.856	0.443	1.071	0.656	-0.135	0.33	-0.431	-0.528	0.017	2.047	-0.59	-0.374	1.044	0.856	1.878	0.28	-0.472	-1.742
t169	-0.246	0.409	-1.427	-0.392	-2.683	1.924	0.997	0.141	-1.148	-1.171	0.14	1.051	-1.192	0.107	1.251	-0.106	-0.205	0.663	-1.044	0.608	-0.116	1.826	-1.18	-0.374	0.726	0.398	2.321	0.495	-0.697	-1.109
t72	-0.082	0.001	-1.583	-0.688	-2.03	1.753	1.064	-0.225	-1.849	-0.871	0.57	0.664	-0.992	0.324	1.148	0.339	-0.16	0.477	-0.654	-0.081	-0.041	1.968	-0.862	-0.319	0.963	0.669	2.061	0.344	-0.557	-1.384
t138	-0.249	0.688	-1.262	-0.116	-3.107	2.011	0.889	0.491	-0.405	-1.462	-0.258	1.371	-1.336	-0.124	1.336	-0.459	-0.236	0.804	-1.374	1.188	-0.153	1.712	-1.309	-0.595	0.447	0.201	2.535	0.684	-0.801	-1.143
t186	0.111	-0.128	-1.568	-0.693	-1.81	1.657	1.047	-0.241	-1.62	-0.892	0.581	0.608	-0.945	0.379	1.121	0.43	-0.155	0.414	-0.641	-0.183	-0.009	1.975	-0.673	-0.521	0.877	0.726	2.006	0.392	-0.538	-1.74
t125	-0.135	0.286	-1.451	-0.457	-2.449	1.846	0.963	0.069	-1.244	-1.127	0.223	0.95	-1.125	0.245	1.223	0.002	-0.19	0.605	-0.951	0.418	-0.086	1.865	-1.013	-0.492	0.748	0.473	2.25	0.49	-0.653	-1.308
t199	-0.236	0.353	-1.45	-0.429	-2.617	1.913	1.036	0.088	-1.237	-1.12	0.205	1.001	-1.173	0.066	1.237	-0.036	-0.201	0.64	-0.994	0.529	-0.108	1.841	-1.167	-0.314	0.76	0.436	2.289	0.468	-0.683	-1.123
t14	-0.404	0.883	-1.238	-0.041	-3.419	2.103	0.888	0.576	-0.265	-1.547	-0.381	1.502	-1.422	-0.054	1.366	-0.637	-0.26	0.871	-1.512	1.399	-0.203	1.657	-1.51	-0.52	0.425	0.077	2.62	0.687	-0.859	-0.848
t143	-0.013	0.173	-1.459	-0.49	-2.267	1.777	0.969	0.02	-1.175	-1.108	0.274	0.88	-1.081	0.298	1.196	0.1	-0.184	0.55	-0.908	0.292	-0.062	1.882	-0.884	-0.59	0.723	0.531	2.192	0.499	-0.63	-1.527
t48	-0.007	0.021	-1.537	-0.619	-2.062	1.74	1.053	-0.151	-1.525	-0.953	0.476	0.724	-1.015	0.293	1.155	0.292	-0.17	0.482	-0.744	0.025	-0.042	1.935	-0.836	-0.436	0.853	0.638	2.09	0.406	-0.582	-1.525
t180	-0.303	0.579	-1.353	-0.26	-2.946	1.993	0.947	0.312	-0.869	-1.303	-0.052	1.218	-1.273	-0.015	1.299	-0.3	-0.22	0.748	-1.202	0.91	-0.142	1.77	-1.293	-0.423	0.62	0.289	2.438	0.571	-0.75	-1.023
t126	-0.25	0.802	-1.197	-0.007	-3.277	2.038	0.824	0.633	-0.101	-1.593	-0.43	1.498	-1.396	-0.172	1.367	-0.615	-0.252	0.857	-1.515	1.414	-0.172	1.662	-1.352	-0.719	0.328	0.113	2.617	0.761	-0.846	-1.168
t58	-0.239	0.697	-1.27	-0.128	-3.091	1.998	0.882	0.468	-0.345	-1.474	-0.251	1.361	-1.329	0.086	1.325	-0.46	-0.239	0.785	-1.386	1.138	-0.158	1.71	-1.29	-0.644	0.45	0.191	2.517	0.678	-0.8	-1.134
t86	0.101	-0.175	-1.604	-0.759	-1.712	1.637	1.031	-0.31	-1.85	-0.833	0.661	0.539	-0.907	0.495	1.107	0.486	-0.144	0.391	-0.557	-0.317	0	2.009	-0.627	-0.509	0.953	0.765	1.964	0.353	-0.508	-1.715
t142	0.015	0.081	-1.497	-0.562	-2.116	1.74	0.976	-0.064	-1.381	-1.033	0.376	0.789	-1.033	0.338	1.175	0.199	-0.172	0.511	-0.809	0.132	-0.044	1.919	-0.811	-0.571	0.788	0.595	2.134	0.462	-0.595	-1.577
t127	0.041	-0.011	-1.539	-0.638	-1.967	1.703	0.994	-0.158	-1.57	-0.957	0.485	0.695	-0.986	0.413	1.149	0.304	-0.161	0.467	-0.713	-0.039	-0.029	1.953	-0.744	-0.547	0.855	0.657	2.07	0.419	-0.562	-1.617
t83	-0.289	0.756	-1.237	-0.068	-3.219	2.046	0.874	0.556	-0.347	-1.502	-0.325	1.435	-1.368	-0.212	1.358	-0.533	-0.24	0.843	-1.426	1.31	-0.163	1.693	-1.368	-0.583	0.42	0.161	2.583	0.706	-0.82	-1.082
t136	-0.084	0.08	-1.532	-0.604	-2.154	1.782	1.029	-0.114	-1.657	-0.952	0.452	0.76	-1.033	0.206	1.178	0.235	-0.166	0.525	-0.744	0.101	-0.048	1.937	-0.899	-0.376	0.884	0.616	2.129	0.403	-0.585	-1.397
t59	0.094	-0.072	-1.541	-0.655	-1.871	1.675	0.989	-0.173	-1.611	-0.934	0.515	0.659	-0.96	0.355	1.144	0.355	-0.153	0.451	-0.671	-0.091	-0.011	1.97	-0.678	-0.576	0.855	0.697	2.049	0.424	-0.543	-1.723
t168	-0.223	0.291	-1.479	-0.49	-2.491	1.884	1.007	0.031	-1.472	-1.062	0.282	0.93	-1.128	0.127	1.226	0.026	-0.186	0.619	-0.901	0.401	-0.091	1.879	-1.094	-0.325	0.826	0.487	2.249	0.442	-0.647	-1.15
t195	-0.174	0.493	-1.339	-0.261	-2.792	1.929	0.915	0.314	-0.754	-1.318	-0.051	1.183	-1.239	-0.004	1.287	-0.247	-0.214	0.715	-1.185	0.852	-0.117	1.781	-1.155	-0.573	0.565	0.33	2.409	0.61	-0.733	-1.27
t26	-0.121	0.597	-1.271	-0.159	-2.895	1.923	0.815	0.449	-0.377	-1.469	-0.226	1.297	-1.277	0.15	1.309	-0.399	-0.226	0.748	-1.327	1.025	-0.129	1.738	-1.123	-0.812	0.431	0.246	2.473	0.703	-0.767	-1.37
t20	0.138	-0.104	-1.541	-0.657	-1.831	1.653	1.009	-0.188	-1.512	-0.939	0.522	0.645	-0.955	0.378	1.132	0.385	-0.156	0.428	-0.679	-0.119	-0.008	1.965	-0.65	-0.604	0.83	0.707	2.031	0.429	-0.546	-1.798
t47	-0.215	0.523	-1.348	-0.269	-2.83	1.943	0.914	0.303	-0.799	-1.315	-0.047	1.187	-1.245	0.073	1.287	-0.266	-0.216	0.719	-1.188	0.847	-0.126	1.78	-1.188	-0.547	0.59	0.315	2.411	0.594	-0.736	-1.185
t188	-0.115	0.113	-1.527	-0.587	-2.219	1.804	1.044	-0.098	-1.623	-0.963	0.432	0.786	-1.052	0.169	1.184	0.209	-0.171	0.538	-0.771	0.151	-0.058	1.925	-0.949	-0.338	0.877	0.595	2.147	0.402	-0.598	-1.342
t115	-0.174	0.106	-1.564	-0.637	-2.215	1.816	1.074	-0.163	-1.804	-0.908	0.5	0.745	-1.043	0.233	1.173	0.243	-0.169	0.528	-0.722	0.071	-0.064	1.94	-0.988	-0.239	0.952	0.608	2.121	0.35	-0.588	-1.219
t132	-0.374	0.917	-1.196	0.021	-3.47	2.111	0.859	0.659	-0.107	-1.605	-0.463	1.564	-1.442	-0.163	1.386	-0.694	-0.261	0.9	-1.569	1.521	-0.2	1.64	-1.504	-0.587	0.357	0.053	2.664	0.74	-0.873	-0.918
t137	0.166	-0.226	-1.609	-0.779	-1.61	1.596	1.012	-0.335	-1.823	-0.831	0.682	0.502	-0.881	0.593	1.093	0.525	-0.14	0.361	-0.535	-0.394	0.011	2.02	-0.545	-0.594	0.943	0.79	1.933	0.36	-0.493	-1.828
t118	-0.198	0.232	-1.494	-0.522	-2.403	1.864	1.012	-0.004	-1.583	-1.02	0.334	0.884	-1.101	0.081	1.219	0.085	-0.177	0.603	-0.844	0.33	-0.076	1.901	-1.049	-0.312	0.854	0.528	2.223	0.429	-0.626	-1.202
t101	-0.179	0.4	-1.397	-0.354	-2.664	1.904	0.976	0.187	-0.978	-1.216	0.09	1.076	-1.196	0.067	1.255	-0.121	-0.207	0.663	-1.081	0.657	-0.109	1.814	-1.132	-0.469	0.658	0.394	2.334	0.539	-0.703	-1.241
t57	-0.177	0.311	-1.453	-0.454	-2.5	1.868	0.973	0.074	-1.289	-1.121	0.22	0.964	-1.137	0.203	1.229	-0.016	-0.191	0.62	-0.955	0.447	-0.092	1.862	-1.06	-0.438	0.764	0.462	2.263	0.48	-0.658	-1.233
t161	0.019	-0.074	-1.572	-0.692	-1.9	1.705	1.04	-0.223	-1.801	-0.872	0.578	0.632	-0.961	0.285	1.141	0.388	-0.151	0.454	-0.626	-0.126	-0.017	1.982	-0.751	-0.422	0.928	0.71	2.039	0.374	-0.539	-1.58
t37	-0.222	0.444	-1.388	-0.331	-2.747	1.935	0.984	0.217	-0.972	-1.227	0.061	1.112	-1.218	-0.011	1.268	-0.16	-0.21	0.688	-1.107	0.73	-0.117	1.803	-1.19	-0.421	0.655	0.371	2.363	0.542	-0.716	-1.168
t175	0.024	-0.066	-1.563	-0.679	-1.91	1.706	1.027	-0.203	-1.777	-0.885	0.559	0.646	-0.965	0.261	1.146	0.373	-0.151	0.462	-0.636	-0.1	-0.016	1.979	-0.747	-0.441	0.914	0.705	2.049	0.386	-0.541	-1.596
t140	0	0.068	-1.511	-0.579	-2.113	1.744	1.008	-0.094	-1.418	-1.008	0.407	0.771	-1.032	0.327	1.168	0.226	-0.173	0.502	-0.794	0.102	-0.046	1.921	-0.832	-0.516	0.809	0.604	2.121	0.44	-0.594	-1.544
t153	0.07	-0.163	-1.612	-0.765	-1.742	1.652	1.052	-0.322	-1.883	-0.82	0.674	0.539	-0.914	0.484	1.107	0.487	-0.146	0.394	-0.556	-0.315	-0.006	2.007	-0.665	-0.455	0.971	0.761	1.965	0.338	-0.511	-1.653
t6	-0.221	0.523	-1.345	-0.263	-2.845	1.951	0.927	0.31	-0.801	-1.311	-0.048	1.193	-1.25	0.002	1.29	-0.265	-0.216	0.726	-1.189	0.868	-0.126	1.778	-1.204	-0.519	0.588	0.316	2.418	0.594	-0.738	-1.178
t156	-0.132	0.353	-1.407	-0.38	-2.57	1.871	0.96	0.157	-1.001	-1.203	0.12	1.036	-1.169	0.153	1.242	-0.081	-0.201	0.638	-1.048	0.577	-0.098	1.829	-1.062	-0.528	0.665	0.421	2.304	0.538	-0.686	-1.322
t35	-0.391	0.942	-1.185	0.045	-3.529	2.129	0.873	0.684	-0.046	-1.622	-0.492	1.593	-1.462	-0.236	1.393	-0.719	-0.267	0.914	-1.6	1.581	-0.207	1.626	-1.545	-0.561	0.336	0.034	2.684	0.747	-0.888	-0.894
t95	-0.18	0.253	-1.479	-0.493	-2.443	1.864	1.025	0.018	-1.407	-1.059	0.294	0.913	-1.12	0.109	1.217	0.061	-0.187	0.6	-0.898	0.375	-0.085	1.878	-1.063	-0.344	0.806	0.503	2.232	0.446	-0.645	-1.229
t18	-0.059	0.333	-1.39	-0.363	-2.523	1.837	0.941	0.173	-0.828	-1.242	0.089	1.04	-1.164	0.224	1.235	-0.081	-0.205	0.619	-1.079	0.574	-0.093	1.819	-0.999	-0.64	0.607	0.419	2.295	0.569	-0.69	-1.454
t17	-0.303	0.565	-1.37	-0.289	-2.903	1.978	0.934	0.278	-0.93	-1.288	-0.023	1.188	-1.257	0.109	1.289	-0.283	-0.218	0.732	-1.178	0.842	-0.142	1.781	-1.268	-0.444	0.647	0.298	2.415	0.555	-0.74	-1.014
t2	-0.071	0.118	-1.508	-0.559	-2.226	1.792	1.049	-0.075	-1.435	-1.003	0.394	0.809	-1.062	0.2	1.181	0.196	-0.178	0.531	-0.818	0.183	-0.06	1.907	-0.933	-0.398	0.822	0.58	2.151	0.428	-0.612	-1.415
t189	0.051	0.045	-1.492	-0.556	-2.087	1.731	1.01	-0.067	-1.316	-1.025	0.386	0.782	-1.031	0.235	1.171	0.236	-0.172	0.501	-0.808	0.133	-0.037	1.916	-0.799	-0.555	0.766	0.614	2.127	0.468	-0.596	-1.647
t121	0.176	-0.261	-1.623	-0.803	-1.563	1.586	1.031	-0.367	-1.878	-0.801	0.722	0.47	-0.867	0.577	1.085	0.567	-0.137	0.347	-0.503	-0.445	0.017	2.03	-0.53	-0.567	0.962	0.814	1.912	0.345	-0.484	-1.844
t100	0.04	0.064	-1.499	-0.567	-2.087	1.725	0.982	-0.077	-1.33	-1.037	0.382	0.778	-1.027	0.39	1.167	0.215	-0.174	0.496	-0.811	0.104	-0.043	1.917	-0.789	-0.599	0.777	0.6	2.12	0.463	-0.595	-1.617
t74	-0.309	0.566	-1.371	-0.287	-2.918	1.984	0.952	0.275	-0.912	-1.286	-0.021	1.191	-1.262	0.083	1.288	-0.28	-0.221	0.732	-1.184	0.85	-0.144	1.777	-1.286	-0.418	0.645	0.296	2.416	0.551	-0.745	-1.001
t84	-0.234	0.345	-1.445	-0.429	-2.597	1.913	1.011	0.103	-1.322	-1.111	0.205	0.999	-1.164	-0.013	1.246	-0.037	-0.193	0.653	-0.969	0.539	-0.099	1.853	-1.147	-0.321	0.77	0.45	2.298	0.476	-0.672	-1.142
t32	0.084	-0.055	-1.533	-0.63	-1.936	1.693	1.039	-0.161	-1.489	-0.947	0.496	0.686	-0.985	0.267	1.145	0.348	-0.162	0.455	-0.713	-0.033	-0.021	1.949	-0.735	-0.519	0.827	0.679	2.062	0.426	-0.564	-1.701
t66	-0.48	0.861	-1.274	-0.09	-3.418	2.133	0.937	0.519	-0.544	-1.46	-0.295	1.459	-1.411	-0.186	1.365	-0.582	-0.251	0.876	-1.434	1.345	-0.201	1.682	-1.569	-0.343	0.519	0.111	2.606	0.631	-0.842	-0.711
t152	-0.315	0.735	-1.271	-0.117	-3.186	2.041	0.9	0.488	-0.453	-1.459	-0.261	1.388	-1.354	-0.093	1.34	-0.49	-0.241	0.818	-1.387	1.211	-0.167	1.705	-1.377	-0.531	0.474	0.176	2.547	0.663	-0.811	-1.016
t120	-0.139	0.392	-1.39	-0.351	-2.625	1.882	0.949	0.193	-0.909	-1.238	0.075	1.073	-1.186	0.163	1.251	-0.125	-0.206	0.652	-1.09	0.639	-0.104	1.814	-1.082	-0.553	0.636	0.394	2.327	0.556	-0.7	-1.31
t1	-0.064	0.247	-1.43	-0.433	-2.408	1.825	0.978	0.091	-1.096	-1.144	0.205	0.955	-1.123	0.138	1.221	0.026	-0.191	0.595	-0.969	0.442	-0.075	1.858	-0.972	-0.536	0.692	0.488	2.249	0.52	-0.656	-1.446
t192	-0.042	0.136	-1.495	-0.543	-2.221	1.774	1.002	-0.05	-1.339	-1.047	0.352	0.826	-1.063	0.331	1.181	0.158	-0.181	0.529	-0.849	0.193	-0.061	1.9	-0.893	-0.508	0.788	0.56	2.156	0.453	-0.616	-1.466
t29	-0.259	0.598	-1.332	-0.232	-2.947	1.974	0.911	0.345	-0.695	-1.359	-0.106	1.244	-1.279	0.104	1.299	-0.338	-0.226	0.744	-1.252	0.938	-0.145	1.755	-1.255	-0.541	0.565	0.264	2.446	0.605	-0.76	-1.099
t139	-0.29	0.524	-1.378	-0.306	-2.857	1.972	0.955	0.258	-1	-1.255	0.013	1.162	-1.244	0.012	1.286	-0.239	-0.213	0.725	-1.141	0.811	-0.132	1.793	-1.254	-0.404	0.663	0.328	2.402	0.546	-0.729	-1.044
t119	-0.19	0.403	-1.403	-0.364	-2.66	1.905	0.967	0.179	-1.027	-1.209	0.098	1.069	-1.192	0.096	1.255	-0.123	-0.205	0.664	-1.07	0.642	-0.109	1.819	-1.131	-0.467	0.674	0.395	2.331	0.532	-0.699	-1.219
t160	-0.379	0.681	-1.328	-0.201	-3.13	2.051	0.964	0.379	-0.757	-1.35	-0.131	1.304	-1.327	-0.106	1.322	-0.395	-0.233	0.794	-1.286	1.069	-0.166	1.736	-1.414	-0.358	0.59	0.225	2.498	0.584	-0.787	-0.886
t40	-0.258	0.393	-1.435	-0.403	-2.677	1.931	1.02	0.125	-1.21	-1.145	0.166	1.037	-1.19	0.033	1.25	-0.082	-0.203	0.662	-1.022	0.595	-0.114	1.831	-1.195	-0.318	0.745	0.412	2.316	0.482	-0.693	-1.09
t56	-0.2	0.293	-1.464	-0.463	-2.515	1.885	1.03	0.052	-1.332	-1.085	0.254	0.952	-1.142	0.065	1.227	0.021	-0.192	0.619	-0.938	0.447	-0.093	1.863	-1.106	-0.33	0.783	0.477	2.258	0.458	-0.661	-1.193
t165	-0.287	0.439	-1.42	-0.373	-2.753	1.955	1.016	0.164	-1.172	-1.168	0.126	1.078	-1.211	-0.022	1.263	-0.128	-0.206	0.687	-1.056	0.673	-0.121	1.819	-1.239	-0.301	0.73	0.386	2.347	0.494	-0.706	-1.042
t12	0.067	-0.148	-1.605	-0.749	-1.776	1.66	1.062	-0.307	-1.822	-0.835	0.654	0.557	-0.926	0.457	1.11	0.472	-0.15	0.4	-0.58	-0.281	-0.011	1.997	-0.685	-0.449	0.953	0.748	1.976	0.344	-0.521	-1.647
t78	0.133	-0.208	-1.604	-0.763	-1.668	1.623	1.04	-0.318	-1.839	-0.823	0.675	0.523	-0.898	0.449	1.103	0.516	-0.142	0.381	-0.544	-0.336	0.008	2.013	-0.599	-0.516	0.945	0.784	1.953	0.357	-0.502	-1.776
t53	0.228	-0.066	-1.485	-0.581	-1.847	1.627	0.932	-0.088	-1.19	-1.051	0.397	0.715	-0.971	0.458	1.144	0.3	-0.163	0.44	-0.775	-0.009	-0.006	1.937	-0.578	-0.822	0.709	0.664	2.068	0.512	-0.564	-1.971
t117	-0.211	0.802	-1.197	-0.015	-3.228	2.012	0.794	0.622	-0.027	-1.614	-0.432	1.488	-1.379	0.051	1.358	-0.616	-0.25	0.838	-1.522	1.362	-0.169	1.665	-1.294	-0.819	0.319	0.11	2.6	0.771	-0.839	-1.213
t46	0.013	0.093	-1.492	-0.553	-2.13	1.743	0.966	-0.051	-1.363	-1.045	0.361	0.801	-1.037	0.348	1.178	0.183	-0.172	0.517	-0.819	0.151	-0.045	1.916	-0.813	-0.587	0.781	0.587	2.142	0.469	-0.598	-1.575
t54	-0.163	0.612	-1.287	-0.177	-2.922	1.937	0.833	0.422	-0.438	-1.451	-0.203	1.289	-1.281	0.204	1.305	-0.398	-0.228	0.746	-1.319	1.002	-0.138	1.738	-1.161	-0.758	0.464	0.239	2.467	0.677	-0.769	-1.282
t166	-0.169	0.404	-1.407	-0.377	-2.616	1.882	0.918	0.171	-1.031	-1.225	0.095	1.056	-1.176	0.284	1.248	-0.134	-0.203	0.652	-1.064	0.592	-0.107	1.826	-1.077	-0.562	0.677	0.392	2.317	0.538	-0.69	-1.248
t183	-0.031	-0.019	-1.571	-0.681	-1.978	1.729	1.031	-0.208	-1.802	-0.889	0.553	0.661	-0.979	0.345	1.148	0.34	-0.156	0.471	-0.653	-0.087	-0.031	1.972	-0.801	-0.405	0.936	0.678	2.058	0.369	-0.55	-1.483
t41	-0.027	-0.007	-1.558	-0.653	-2.022	1.74	1.056	-0.185	-1.694	-0.908	0.526	0.688	-0.998	0.261	1.152	0.328	-0.162	0.478	-0.689	-0.03	-0.035	1.956	-0.831	-0.385	0.903	0.665	2.073	0.381	-0.565	-1.493
t179	-0.134	0.129	-1.533	-0.594	-2.234	1.809	1.042	-0.107	-1.643	-0.962	0.435	0.786	-1.054	0.234	1.183	0.2	-0.172	0.538	-0.772	0.14	-0.063	1.925	-0.962	-0.331	0.891	0.586	2.145	0.393	-0.599	-1.298
t105	-0.19	0.305	-1.459	-0.462	-2.496	1.874	0.979	0.066	-1.355	-1.102	0.237	0.955	-1.133	0.161	1.231	-0.004	-0.188	0.623	-0.935	0.439	-0.09	1.869	-1.067	-0.405	0.783	0.472	2.262	0.471	-0.653	-1.211
t128	-0.328	0.52	-1.401	-0.332	-2.869	1.984	0.994	0.215	-1.07	-1.222	0.055	1.14	-1.245	0.031	1.277	-0.213	-0.216	0.715	-1.123	0.77	-0.139	1.795	-1.295	-0.322	0.702	0.332	2.386	0.511	-0.729	-0.963
t97	-0.244	0.471	-1.392	-0.337	-2.76	1.937	0.95	0.218	-1.018	-1.237	0.052	1.116	-1.217	0.102	1.27	-0.189	-0.209	0.694	-1.107	0.721	-0.122	1.806	-1.189	-0.452	0.671	0.356	2.366	0.539	-0.714	-1.122
t71	-0.271	0.612	-1.33	-0.227	-2.968	1.981	0.908	0.353	-0.698	-1.364	-0.115	1.254	-1.284	0.101	1.302	-0.352	-0.227	0.751	-1.259	0.955	-0.147	1.753	-1.268	-0.536	0.565	0.257	2.453	0.606	-0.763	-1.078
t21	-0.378	0.866	-1.233	-0.04	-3.386	2.093	0.878	0.581	-0.258	-1.548	-0.381	1.497	-1.413	-0.066	1.366	-0.626	-0.256	0.868	-1.504	1.392	-0.195	1.662	-1.479	-0.549	0.417	0.088	2.617	0.697	-0.853	-0.897
t11	-0.031	0.151	-1.47	-0.505	-2.26	1.786	1.001	-0.001	-1.26	-1.072	0.308	0.862	-1.078	0.192	1.195	0.132	-0.182	0.549	-0.879	0.277	-0.06	1.889	-0.906	-0.513	0.749	0.55	2.185	0.48	-0.626	-1.501
t76	-0.302	0.677	-1.298	-0.168	-3.089	2.019	0.907	0.427	-0.595	-1.408	-0.189	1.326	-1.322	-0.045	1.325	-0.424	-0.233	0.792	-1.321	1.099	-0.157	1.729	-1.334	-0.514	0.523	0.217	2.507	0.635	-0.787	-1.034
t157	-0.138	0.179	-1.516	-0.56	-2.305	1.817	1.031	-0.072	-1.483	-1.016	0.377	0.83	-1.078	0.317	1.186	0.143	-0.183	0.547	-0.837	0.203	-0.076	1.901	-0.987	-0.38	0.847	0.544	2.166	0.413	-0.621	-1.284
t103	-0.318	0.406	-1.471	-0.451	-2.679	1.939	1.022	0.066	-1.369	-1.109	0.218	1.003	-1.18	0.208	1.239	-0.072	-0.203	0.651	-0.987	0.511	-0.124	1.844	-1.223	-0.269	0.816	0.411	2.292	0.435	-0.684	-0.96
t8	-0.269	0.452	-1.421	-0.376	-2.74	1.938	0.989	0.158	-1.095	-1.196	0.11	1.078	-1.208	0.169	1.255	-0.146	-0.21	0.673	-1.077	0.644	-0.126	1.814	-1.21	-0.383	0.716	0.37	2.337	0.5	-0.708	-1.059
t162	-0.234	0.331	-1.467	-0.459	-2.569	1.9	1.033	0.052	-1.311	-1.097	0.242	0.969	-1.156	0.147	1.228	-0.009	-0.198	0.624	-0.962	0.462	-0.105	1.853	-1.144	-0.317	0.789	0.452	2.266	0.45	-0.671	-1.119
t19	-0.024	0.166	-1.477	-0.519	-2.239	1.768	0.963	-0.015	-1.239	-1.092	0.303	0.854	-1.069	0.419	1.186	0.113	-0.184	0.535	-0.887	0.229	-0.065	1.89	-0.873	-0.595	0.753	0.536	2.171	0.479	-0.623	-1.497
