feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t138	-0.076	-2.039	0.536	-0.234	0.295	1.141	-1.853	0.108	0.586	-0.222	0.429	1.757	2.866	-0.156	-0.435	-1.239	-1.043	-1.389	1.514	-1.633	0.808	0.003	0.623	0.868	0.106	-1.117	0.875	-2.087	0.289	0.704
t126	-0.313	-2.212	0.406	-0.308	0.454	1.205	-1.706	-0.179	0.637	0.224	0.525	1.683	2.684	0.13	-0.437	-1.199	-0.744	-1.211	1.382	-1.444	0.721	0.1	0.487	0.914	0.021	-1.621	1.114	-2.295	0.237	0.729
t29	0.292	-1.976	0.749	-0.064	-0.022	1.045	-2.207	0.655	0.505	-0.243	0.269	1.95	3.135	-0.493	-0.226	-1.002	-1.512	-1.958	1.673	-1.723	0.847	-0.13	0.803	0.769	0.344	-0.95	0.354	-1.861	0.29	0.672
t176	-0.012	-2.062	0.575	-0.195	0.23	1.125	-1.935	0.218	0.572	-0.123	0.4	1.802	2.911	-0.195	-0.364	-1.149	-1.122	-1.536	1.537	-1.616	0.798	-0.017	0.648	0.847	0.164	-1.186	0.761	-2.065	0.276	0.7
t200	-0.101	-2.042	0.523	-0.245	0.318	1.149	-1.828	0.07	0.593	-0.223	0.44	1.744	2.847	-0.135	-0.449	-1.257	-1.01	-1.356	1.502	-1.626	0.805	0.013	0.612	0.876	0.09	-1.13	0.913	-2.101	0.289	0.707
t101	0.349	-1.891	0.778	-0.057	-0.048	1.028	-2.217	0.706	0.493	-0.479	0.248	1.954	3.181	-0.593	-0.273	-1.079	-1.588	-1.922	1.701	-1.814	0.889	-0.158	0.845	0.764	0.343	-0.711	0.331	-1.779	0.319	0.664
t41	0.082	-2.061	0.63	-0.147	0.141	1.1	-2.035	0.367	0.551	-0.063	0.358	1.86	2.978	-0.278	-0.298	-1.068	-1.248	-1.698	1.564	-1.624	0.802	-0.05	0.695	0.819	0.234	-1.196	0.617	-2.006	0.27	0.692
t181	-0.02	-2.096	0.573	-0.19	0.224	1.128	-1.948	0.224	0.574	-0.002	0.402	1.814	2.901	-0.176	-0.338	-1.108	-1.117	-1.566	1.516	-1.581	0.782	-0.011	0.642	0.845	0.177	-1.298	0.75	-2.079	0.264	0.702
t156	-0.095	-2.131	0.529	-0.221	0.282	1.147	-1.888	0.121	0.588	0.092	0.432	1.783	2.845	-0.088	-0.36	-1.113	-1.019	-1.482	1.497	-1.537	0.766	0.017	0.602	0.859	0.14	-1.397	0.83	-2.168	0.25	0.706
t8	0.292	-1.936	0.747	-0.074	-0.009	1.044	-2.183	0.636	0.506	-0.366	0.271	1.937	3.137	-0.519	-0.268	-1.063	-1.514	-1.893	1.672	-1.764	0.866	-0.133	0.811	0.775	0.324	-0.838	0.386	-1.832	0.306	0.671
t37	-0.329	-2.173	0.395	-0.326	0.483	1.21	-1.665	-0.224	0.642	0.08	0.535	1.658	2.675	0.125	-0.484	-1.269	-0.72	-1.14	1.387	-1.481	0.737	0.103	0.485	0.925	-0.011	-1.5	1.168	-2.283	0.254	0.73
t55	-0.396	-2.235	0.358	-0.344	0.525	1.228	-1.631	-0.301	0.655	0.258	0.561	1.641	2.623	0.219	-0.473	-1.233	-0.632	-1.101	1.357	-1.412	0.707	0.132	0.444	0.935	-0.028	-1.68	1.222	-2.367	0.232	0.737
t33	-0.227	-2.251	0.458	-0.255	0.365	1.184	-1.819	-0.03	0.618	0.382	0.487	1.747	2.742	0.083	-0.335	-1.068	-0.851	-1.431	1.408	-1.412	0.704	0.076	0.52	0.885	0.102	-1.733	0.957	-2.266	0.218	0.724
t109	0.412	-1.893	0.816	-0.025	-0.106	1.012	-2.286	0.804	0.479	-0.442	0.22	1.992	3.226	-0.641	-0.224	-1.018	-1.666	-2.039	1.729	-1.815	0.889	-0.179	0.873	0.745	0.39	-0.72	0.232	-1.752	0.314	0.659
t21	-0.17	-2.092	0.484	-0.267	0.364	1.167	-1.786	-0.013	0.607	-0.099	0.468	1.722	2.795	-0.05	-0.45	-1.245	-0.923	-1.302	1.467	-1.573	0.78	0.04	0.572	0.889	0.065	-1.27	0.981	-2.162	0.274	0.714
t91	-0.098	-2.069	0.526	-0.236	0.307	1.149	-1.847	0.088	0.593	-0.146	0.439	1.756	2.848	-0.126	-0.42	-1.22	-1.015	-1.406	1.491	-1.601	0.793	0.015	0.609	0.873	0.105	-1.207	0.893	-2.099	0.281	0.709
t175	-0.008	-2.019	0.577	-0.203	0.24	1.124	-1.914	0.206	0.572	-0.259	0.4	1.79	2.916	-0.226	-0.404	-1.211	-1.129	-1.486	1.54	-1.658	0.819	-0.022	0.659	0.852	0.146	-1.063	0.789	-2.033	0.294	0.699
t48	0.219	-2.001	0.708	-0.093	0.036	1.065	-2.144	0.554	0.522	-0.194	0.301	1.918	3.08	-0.425	-0.257	-1.036	-1.422	-1.856	1.624	-1.695	0.833	-0.101	0.767	0.788	0.303	-1.029	0.454	-1.895	0.286	0.68
t90	-0.405	-2.296	0.358	-0.332	0.513	1.232	-1.658	-0.286	0.658	0.432	0.563	1.659	2.612	0.253	-0.418	-1.161	-0.623	-1.183	1.33	-1.354	0.677	0.142	0.43	0.932	-0.005	-1.858	1.198	-2.38	0.213	0.741
t139	0.312	-1.959	0.76	-0.058	-0.036	1.039	-2.217	0.679	0.501	-0.262	0.262	1.959	3.15	-0.521	-0.232	-1.008	-1.54	-1.946	1.677	-1.741	0.857	-0.138	0.818	0.765	0.352	-0.915	0.336	-1.843	0.294	0.669
t75	0.988	-1.618	1.138	0.193	-0.549	0.855	-2.736	1.578	0.35	-1.04	-0.025	2.228	3.659	-1.274	-0.08	-0.909	-2.409	-2.672	2.004	-2.137	1.033	-0.408	1.185	0.61	0.671	0.061	-0.459	-1.307	0.382	0.599
t19	0.168	-2.027	0.68	-0.113	0.075	1.078	-2.106	0.485	0.533	-0.132	0.322	1.899	3.041	-0.367	-0.268	-1.038	-1.354	-1.81	1.609	-1.661	0.819	-0.082	0.74	0.799	0.279	-1.103	0.51	-1.952	0.278	0.684
t7	-0.296	-2.163	0.414	-0.312	0.456	1.201	-1.694	-0.177	0.635	0.071	0.52	1.675	2.699	0.09	-0.473	-1.256	-0.762	-1.173	1.401	-1.493	0.743	0.09	0.503	0.916	0.008	-1.477	1.125	-2.265	0.255	0.727
t105	-0.284	-2.193	0.422	-0.298	0.435	1.198	-1.725	-0.144	0.631	0.174	0.513	1.692	2.706	0.099	-0.433	-1.2	-0.779	-1.239	1.4	-1.465	0.73	0.089	0.503	0.908	0.032	-1.563	1.083	-2.272	0.242	0.726
t198	-0.254	-2.098	0.435	-0.308	0.44	1.189	-1.7	-0.142	0.625	-0.123	0.504	1.673	2.735	0.026	-0.504	-1.308	-0.814	-1.168	1.44	-1.559	0.775	0.07	0.531	0.912	0.006	-1.279	1.104	-2.218	0.276	0.721
t51	-0.271	-2.18	0.429	-0.296	0.428	1.194	-1.731	-0.131	0.628	0.144	0.508	1.695	2.716	0.085	-0.436	-1.201	-0.793	-1.252	1.418	-1.476	0.736	0.083	0.511	0.905	0.036	-1.525	1.068	-2.275	0.245	0.724
t13	-0.113	-2.042	0.515	-0.251	0.329	1.151	-1.816	0.052	0.594	-0.225	0.445	1.737	2.839	-0.121	-0.458	-1.262	-0.994	-1.336	1.506	-1.624	0.805	0.016	0.606	0.878	0.082	-1.126	0.927	-2.12	0.288	0.707
t15	0.188	-1.983	0.691	-0.113	0.073	1.074	-2.1	0.495	0.53	-0.285	0.317	1.893	3.059	-0.409	-0.296	-1.092	-1.379	-1.795	1.618	-1.708	0.84	-0.091	0.756	0.801	0.271	-0.966	0.518	-1.9	0.297	0.683
t94	-0.342	-2.188	0.389	-0.328	0.493	1.215	-1.659	-0.239	0.646	0.106	0.541	1.654	2.665	0.144	-0.478	-1.263	-0.701	-1.149	1.377	-1.465	0.729	0.111	0.476	0.929	-0.014	-1.538	1.182	-2.289	0.251	0.733
t1	0.114	-2.054	0.648	-0.133	0.114	1.092	-2.065	0.414	0.544	-0.071	0.344	1.876	3.001	-0.309	-0.281	-1.05	-1.289	-1.743	1.576	-1.634	0.806	-0.061	0.71	0.811	0.253	-1.179	0.574	-1.984	0.272	0.689
t17	0.019	-2.076	0.595	-0.175	0.194	1.117	-1.978	0.277	0.566	-0.052	0.385	1.829	2.931	-0.22	-0.329	-1.105	-1.167	-1.604	1.533	-1.605	0.793	-0.026	0.663	0.836	0.195	-1.24	0.705	-2.043	0.27	0.698
t88	0.631	-1.812	0.94	0.064	-0.282	0.953	-2.47	1.109	0.43	-0.584	0.126	2.092	3.389	-0.87	-0.147	-0.94	-1.949	-2.311	1.829	-1.912	0.934	-0.264	0.989	0.691	0.51	-0.497	-0.049	-1.599	0.33	0.637
t177	0.249	-1.976	0.724	-0.085	0.016	1.056	-2.161	0.59	0.516	-0.252	0.289	1.928	3.103	-0.466	-0.262	-1.047	-1.462	-1.867	1.638	-1.721	0.847	-0.114	0.786	0.783	0.313	-0.96	0.426	-1.866	0.294	0.676
t82	0.368	-1.952	0.791	-0.033	-0.084	1.024	-2.273	0.761	0.487	-0.273	0.236	1.986	3.191	-0.568	-0.197	-0.967	-1.609	-2.051	1.709	-1.753	0.861	-0.159	0.843	0.749	0.387	-0.884	0.253	-1.815	0.293	0.663
t28	0.191	-1.971	0.69	-0.116	0.072	1.071	-2.097	0.495	0.528	-0.303	0.314	1.891	3.062	-0.417	-0.308	-1.102	-1.385	-1.764	1.627	-1.721	0.847	-0.095	0.759	0.799	0.268	-0.936	0.515	-1.907	0.298	0.68
t106	0.159	-1.894	0.667	-0.152	0.126	1.078	-2.016	0.41	0.536	-0.566	0.332	1.843	3.045	-0.433	-0.408	-1.242	-1.344	-1.599	1.629	-1.794	0.882	-0.092	0.757	0.819	0.206	-0.709	0.62	-1.885	0.33	0.681
t172	0.538	-1.822	0.885	0.02	-0.196	0.979	-2.374	0.966	0.452	-0.621	0.169	2.037	3.322	-0.782	-0.202	-1.011	-1.826	-2.178	1.793	-1.896	0.926	-0.228	0.943	0.719	0.445	-0.507	0.093	-1.644	0.335	0.647
t180	-0.256	-2.18	0.439	-0.287	0.416	1.191	-1.746	-0.108	0.626	0.135	0.503	1.704	2.727	0.069	-0.425	-1.195	-0.812	-1.285	1.416	-1.478	0.736	0.08	0.518	0.903	0.046	-1.522	1.052	-2.251	0.247	0.725
t6	0.223	-1.998	0.711	-0.092	0.033	1.063	-2.147	0.559	0.521	-0.194	0.3	1.922	3.082	-0.432	-0.259	-1.036	-1.428	-1.86	1.626	-1.696	0.835	-0.103	0.771	0.787	0.305	-1.025	0.449	-1.896	0.287	0.679
t38	0.202	-1.974	0.697	-0.11	0.063	1.069	-2.11	0.511	0.526	-0.294	0.31	1.897	3.07	-0.419	-0.294	-1.083	-1.393	-1.802	1.64	-1.715	0.844	-0.098	0.762	0.796	0.277	-0.943	0.496	-1.913	0.296	0.68
t137	-0.197	-2.058	0.467	-0.289	0.4	1.174	-1.735	-0.071	0.614	-0.216	0.482	1.695	2.777	-0.05	-0.506	-1.321	-0.89	-1.206	1.457	-1.603	0.796	0.047	0.567	0.902	0.028	-1.174	1.05	-2.156	0.29	0.716
t61	0.731	-1.779	0.997	0.107	-0.36	0.928	-2.555	1.249	0.41	-0.66	0.085	2.136	3.463	-0.968	-0.104	-0.903	-2.074	-2.455	1.873	-1.954	0.951	-0.299	1.039	0.668	0.565	-0.395	-0.173	-1.518	0.339	0.629
t142	-0.193	-2.139	0.473	-0.266	0.37	1.174	-1.789	-0.028	0.612	0.041	0.477	1.726	2.775	-0.006	-0.42	-1.199	-0.893	-1.326	1.445	-1.524	0.757	0.054	0.554	0.89	0.071	-1.409	0.985	-2.193	0.259	0.718
t157	-0.073	-1.988	0.537	-0.245	0.309	1.14	-1.827	0.091	0.586	-0.379	0.429	1.741	2.872	-0.187	-0.482	-1.307	-1.045	-1.322	1.529	-1.681	0.831	-0.003	0.633	0.873	0.084	-0.974	0.905	-2.068	0.307	0.702
t47	-0.371	-2.173	0.371	-0.347	0.522	1.22	-1.621	-0.29	0.65	0.06	0.552	1.633	2.645	0.163	-0.514	-1.303	-0.664	-1.065	1.38	-1.476	0.736	0.117	0.464	0.936	-0.041	-1.497	1.229	-2.319	0.255	0.733
t31	0.141	-1.949	0.66	-0.146	0.126	1.084	-2.03	0.407	0.54	-0.411	0.338	1.851	3.028	-0.388	-0.364	-1.182	-1.321	-1.649	1.608	-1.74	0.855	-0.08	0.739	0.818	0.219	-0.864	0.612	-1.911	0.312	0.685
t149	0.052	-2.062	0.613	-0.163	0.169	1.108	-2.004	0.32	0.558	-0.075	0.371	1.843	2.956	-0.252	-0.319	-1.092	-1.208	-1.645	1.555	-1.62	0.8	-0.039	0.68	0.828	0.212	-1.199	0.662	-2.029	0.271	0.694
t166	-0.354	-2.197	0.382	-0.333	0.498	1.216	-1.653	-0.252	0.647	0.153	0.544	1.653	2.655	0.159	-0.481	-1.255	-0.689	-1.121	1.374	-1.454	0.726	0.113	0.47	0.928	-0.017	-1.572	1.187	-2.315	0.245	0.732
t119	-0.223	-2.128	0.455	-0.285	0.401	1.181	-1.751	-0.08	0.618	-0.001	0.489	1.704	2.754	0.015	-0.454	-1.237	-0.854	-1.255	1.444	-1.532	0.762	0.061	0.541	0.899	0.044	-1.376	1.034	-2.221	0.262	0.719
t132	-0.31	-2.155	0.405	-0.321	0.471	1.203	-1.675	-0.202	0.637	0.047	0.526	1.664	2.69	0.1	-0.49	-1.275	-0.745	-1.138	1.402	-1.498	0.747	0.094	0.498	0.92	-0.005	-1.454	1.147	-2.277	0.257	0.727
t16	-0.261	-2.157	0.434	-0.296	0.427	1.192	-1.728	-0.126	0.626	0.064	0.505	1.691	2.725	0.062	-0.451	-1.23	-0.806	-1.237	1.421	-1.501	0.747	0.078	0.519	0.907	0.031	-1.454	1.073	-2.246	0.255	0.724
t159	0.383	-1.906	0.798	-0.037	-0.084	1.019	-2.262	0.765	0.484	-0.411	0.231	1.978	3.205	-0.607	-0.231	-1.021	-1.63	-2.009	1.723	-1.8	0.883	-0.169	0.857	0.75	0.376	-0.752	0.262	-1.783	0.309	0.661
t170	0.433	-1.911	0.828	-0.009	-0.131	1.007	-2.317	0.845	0.474	-0.377	0.21	2.01	3.24	-0.649	-0.191	-0.974	-1.695	-2.111	1.733	-1.8	0.882	-0.184	0.88	0.737	0.414	-0.769	0.187	-1.746	0.307	0.658
t188	-0.606	-2.322	0.239	-0.428	0.689	1.283	-1.459	-0.59	0.701	0.434	0.649	1.551	2.465	0.436	-0.543	-1.296	-0.367	-0.858	1.254	-1.31	0.661	0.212	0.334	0.985	-0.138	-1.926	1.483	-2.52	0.212	0.757
t58	-0.089	-2.058	0.529	-0.235	0.301	1.145	-1.851	0.097	0.589	-0.153	0.433	1.758	2.855	-0.132	-0.425	-1.217	-1.025	-1.395	1.512	-1.61	0.799	0.009	0.615	0.868	0.108	-1.178	0.878	-2.117	0.28	0.705
t136	-0.589	-2.244	0.246	-0.439	0.699	1.278	-1.431	-0.599	0.699	0.184	0.646	1.532	2.483	0.379	-0.606	-1.395	-0.387	-0.783	1.276	-1.388	0.697	0.199	0.354	0.991	-0.165	-1.698	1.514	-2.469	0.241	0.753
t197	-0.028	-2.077	0.565	-0.199	0.237	1.129	-1.926	0.202	0.576	-0.07	0.406	1.801	2.897	-0.179	-0.364	-1.146	-1.109	-1.523	1.514	-1.601	0.792	-0.01	0.641	0.85	0.161	-1.236	0.777	-2.066	0.272	0.702
t27	0.058	-2.063	0.617	-0.159	0.162	1.107	-2.011	0.331	0.557	-0.071	0.369	1.847	2.96	-0.259	-0.314	-1.088	-1.218	-1.657	1.551	-1.621	0.8	-0.041	0.683	0.826	0.217	-1.203	0.654	-2.017	0.272	0.694
t24	-0.004	-2.068	0.581	-0.189	0.219	1.123	-1.947	0.235	0.571	-0.089	0.396	1.812	2.915	-0.203	-0.354	-1.135	-1.136	-1.56	1.53	-1.609	0.796	-0.019	0.653	0.844	0.174	-1.213	0.746	-2.057	0.274	0.7
t22	0.3	-1.923	0.751	-0.073	-0.012	1.042	-2.184	0.643	0.504	-0.403	0.268	1.936	3.144	-0.531	-0.275	-1.074	-1.524	-1.888	1.681	-1.777	0.872	-0.138	0.817	0.774	0.323	-0.799	0.382	-1.826	0.31	0.669
t20	-0.119	-2.079	0.513	-0.245	0.321	1.153	-1.832	0.06	0.595	-0.111	0.446	1.747	2.832	-0.1	-0.427	-1.219	-0.989	-1.367	1.488	-1.59	0.788	0.021	0.597	0.875	0.095	-1.236	0.913	-2.129	0.276	0.709
t115	0.265	-1.916	0.731	-0.092	0.022	1.052	-2.143	0.585	0.512	-0.45	0.284	1.913	3.12	-0.506	-0.306	-1.115	-1.478	-1.824	1.668	-1.781	0.874	-0.126	0.802	0.786	0.294	-0.776	0.442	-1.837	0.315	0.673
t144	-0.045	-2.095	0.557	-0.203	0.247	1.134	-1.92	0.184	0.579	-0.014	0.413	1.798	2.883	-0.154	-0.357	-1.13	-1.084	-1.522	1.51	-1.579	0.782	-0.002	0.63	0.852	0.158	-1.293	0.787	-2.096	0.265	0.703
t23	-0.304	-2.154	0.409	-0.318	0.466	1.202	-1.68	-0.194	0.637	0.041	0.524	1.667	2.693	0.09	-0.489	-1.277	-0.754	-1.146	1.395	-1.502	0.748	0.093	0.501	0.92	-0.002	-1.451	1.145	-2.26	0.259	0.727
t45	0.511	-1.884	0.873	0.023	-0.194	0.987	-2.385	0.955	0.458	-0.423	0.178	2.047	3.297	-0.731	-0.161	-0.947	-1.795	-2.204	1.761	-1.833	0.896	-0.213	0.922	0.718	0.457	-0.7	0.09	-1.684	0.313	0.651
t12	0.001	-2.057	0.584	-0.188	0.22	1.123	-1.946	0.238	0.571	-0.138	0.396	1.809	2.92	-0.213	-0.358	-1.149	-1.141	-1.565	1.533	-1.621	0.8	-0.02	0.657	0.845	0.171	-1.175	0.75	-2.04	0.28	0.7
t117	-0.263	-2.119	0.432	-0.307	0.443	1.193	-1.701	-0.148	0.629	-0.063	0.509	1.677	2.726	0.042	-0.491	-1.289	-0.802	-1.189	1.425	-1.537	0.765	0.077	0.525	0.914	0.01	-1.345	1.108	-2.226	0.271	0.724
t129	-0.016	-2.069	0.574	-0.195	0.23	1.127	-1.935	0.217	0.573	-0.092	0.402	1.805	2.906	-0.192	-0.361	-1.144	-1.12	-1.541	1.525	-1.607	0.795	-0.014	0.648	0.847	0.166	-1.216	0.764	-2.064	0.274	0.701
t171	0.555	-1.845	0.896	0.035	-0.222	0.974	-2.409	1.006	0.447	-0.523	0.159	2.058	3.333	-0.785	-0.167	-0.959	-1.851	-2.229	1.795	-1.874	0.916	-0.234	0.948	0.709	0.471	-0.583	0.044	-1.653	0.323	0.645
t164	0.19	-1.972	0.69	-0.116	0.073	1.071	-2.096	0.494	0.528	-0.3	0.315	1.89	3.061	-0.414	-0.307	-1.1	-1.383	-1.766	1.628	-1.719	0.846	-0.095	0.758	0.8	0.268	-0.939	0.516	-1.909	0.298	0.68
t56	0.328	-1.96	0.769	-0.05	-0.05	1.035	-2.235	0.703	0.497	-0.263	0.254	1.968	3.161	-0.533	-0.218	-0.991	-1.558	-1.995	1.688	-1.74	0.856	-0.143	0.824	0.76	0.363	-0.912	0.31	-1.838	0.293	0.668
t165	0.767	-1.759	1.016	0.12	-0.389	0.917	-2.583	1.297	0.401	-0.701	0.069	2.151	3.491	-1.011	-0.099	-0.901	-2.123	-2.484	1.889	-1.978	0.962	-0.315	1.06	0.659	0.581	-0.34	-0.217	-1.488	0.344	0.625
t134	0.166	-2.042	0.679	-0.109	0.071	1.079	-2.112	0.49	0.534	-0.089	0.323	1.903	3.039	-0.361	-0.256	-1.025	-1.356	-1.823	1.593	-1.65	0.813	-0.079	0.737	0.798	0.285	-1.145	0.506	-1.941	0.275	0.685
t141	0.407	-1.913	0.814	-0.022	-0.109	1.014	-2.291	0.807	0.481	-0.375	0.222	1.998	3.221	-0.629	-0.209	-0.995	-1.663	-2.063	1.716	-1.795	0.88	-0.175	0.87	0.744	0.397	-0.782	0.226	-1.756	0.307	0.66
t107	0.134	-2.001	0.658	-0.137	0.114	1.086	-2.055	0.421	0.54	-0.231	0.338	1.868	3.02	-0.351	-0.318	-1.105	-1.312	-1.707	1.602	-1.686	0.831	-0.073	0.727	0.811	0.242	-1.022	0.578	-1.956	0.29	0.685
t62	0.045	-2	0.606	-0.182	0.196	1.109	-1.959	0.28	0.56	-0.277	0.377	1.816	2.955	-0.28	-0.386	-1.187	-1.198	-1.546	1.566	-1.679	0.829	-0.042	0.687	0.838	0.176	-1.017	0.717	-2.004	0.295	0.693
t65	-0.125	-2.062	0.509	-0.252	0.334	1.155	-1.815	0.042	0.597	-0.18	0.45	1.736	2.829	-0.102	-0.445	-1.249	-0.978	-1.342	1.492	-1.606	0.794	0.023	0.596	0.88	0.082	-1.181	0.935	-2.124	0.283	0.71
t35	0.273	-1.922	0.735	-0.087	0.011	1.048	-2.156	0.602	0.509	-0.411	0.279	1.921	3.125	-0.511	-0.297	-1.098	-1.491	-1.83	1.671	-1.776	0.872	-0.13	0.805	0.781	0.304	-0.8	0.421	-1.844	0.31	0.671
t92	-0.09	-2.046	0.529	-0.238	0.305	1.145	-1.844	0.091	0.589	-0.204	0.434	1.752	2.856	-0.141	-0.437	-1.24	-1.025	-1.375	1.508	-1.625	0.804	0.008	0.616	0.871	0.1	-1.14	0.89	-2.099	0.286	0.706
t154	0.081	-2.02	0.628	-0.159	0.157	1.101	-2.009	0.345	0.552	-0.202	0.361	1.843	2.98	-0.297	-0.339	-1.127	-1.243	-1.641	1.577	-1.663	0.821	-0.053	0.699	0.825	0.212	-1.074	0.649	-1.993	0.286	0.691
t146	0.013	-1.983	0.588	-0.201	0.233	1.119	-1.914	0.222	0.569	-0.371	0.394	1.789	2.933	-0.266	-0.424	-1.248	-1.156	-1.478	1.549	-1.695	0.835	-0.031	0.675	0.852	0.143	-0.96	0.787	-1.993	0.308	0.698
t114	0.22	-1.958	0.707	-0.104	0.051	1.065	-2.119	0.534	0.523	-0.348	0.304	1.902	3.084	-0.45	-0.298	-1.101	-1.422	-1.809	1.632	-1.737	0.853	-0.105	0.774	0.795	0.281	-0.895	0.487	-1.866	0.305	0.679
t69	0.198	-1.957	0.692	-0.117	0.072	1.069	-2.096	0.496	0.525	-0.341	0.311	1.887	3.069	-0.421	-0.315	-1.107	-1.388	-1.762	1.65	-1.732	0.853	-0.1	0.762	0.798	0.265	-0.89	0.509	-1.92	0.3	0.678
t182	0.047	-2.022	0.607	-0.177	0.187	1.108	-1.975	0.292	0.558	-0.197	0.374	1.824	2.955	-0.263	-0.362	-1.145	-1.198	-1.578	1.578	-1.656	0.819	-0.043	0.683	0.832	0.189	-1.079	0.691	-2.038	0.283	0.691
t121	0.198	-1.953	0.693	-0.117	0.072	1.07	-2.093	0.497	0.527	-0.362	0.312	1.887	3.069	-0.432	-0.319	-1.122	-1.393	-1.758	1.633	-1.739	0.855	-0.099	0.765	0.8	0.264	-0.882	0.519	-1.891	0.306	0.68
t10	-0.151	-2.09	0.494	-0.258	0.347	1.162	-1.804	0.015	0.602	-0.086	0.459	1.732	2.808	-0.065	-0.439	-1.229	-0.947	-1.329	1.477	-1.575	0.782	0.033	0.581	0.883	0.078	-1.268	0.952	-2.159	0.272	0.712
t77	-0.056	-2.096	0.551	-0.209	0.258	1.137	-1.909	0.166	0.581	-0.021	0.417	1.791	2.876	-0.14	-0.363	-1.135	-1.068	-1.511	1.514	-1.576	0.781	0.002	0.624	0.854	0.15	-1.29	0.801	-2.112	0.264	0.704
t9	-0.068	-2.104	0.544	-0.212	0.268	1.141	-1.9	0.15	0.584	-0.015	0.423	1.785	2.867	-0.125	-0.362	-1.137	-1.051	-1.507	1.505	-1.568	0.777	0.007	0.616	0.858	0.145	-1.308	0.817	-2.113	0.264	0.706
t178	0.461	-1.84	0.842	-0.013	-0.133	0.999	-2.305	0.856	0.469	-0.595	0.202	2.001	3.265	-0.712	-0.241	-1.054	-1.729	-2.057	1.756	-1.872	0.916	-0.201	0.905	0.738	0.399	-0.563	0.197	-1.693	0.333	0.654
t103	0.157	-1.979	0.67	-0.131	0.101	1.08	-2.065	0.444	0.535	-0.293	0.329	1.873	3.037	-0.382	-0.325	-1.119	-1.34	-1.718	1.615	-1.709	0.842	-0.083	0.741	0.808	0.247	-0.958	0.561	-1.933	0.297	0.683
t26	0.252	-2	0.726	-0.078	0.006	1.055	-2.179	0.604	0.514	-0.177	0.286	1.937	3.104	-0.45	-0.234	-1.004	-1.463	-1.914	1.646	-1.697	0.835	-0.114	0.782	0.778	0.327	-1.024	0.4	-1.89	0.283	0.676
t167	0.147	-2.02	0.666	-0.125	0.095	1.083	-2.08	0.449	0.536	-0.163	0.331	1.883	3.028	-0.351	-0.29	-1.066	-1.329	-1.757	1.604	-1.668	0.823	-0.076	0.73	0.805	0.261	-1.078	0.544	-1.961	0.281	0.685
t36	0.022	-2.05	0.594	-0.181	0.2	1.115	-1.965	0.268	0.564	-0.123	0.384	1.821	2.935	-0.233	-0.353	-1.134	-1.169	-1.57	1.548	-1.629	0.806	-0.031	0.668	0.837	0.184	-1.165	0.715	-2.045	0.277	0.696
t110	0.021	-2.027	0.593	-0.187	0.208	1.115	-1.95	0.257	0.564	-0.199	0.386	1.812	2.936	-0.246	-0.377	-1.169	-1.17	-1.537	1.551	-1.653	0.817	-0.033	0.672	0.841	0.172	-1.095	0.733	-2.031	0.286	0.695
t80	0.522	-1.865	0.878	0.024	-0.198	0.983	-2.384	0.964	0.456	-0.478	0.173	2.047	3.307	-0.751	-0.173	-0.966	-1.811	-2.197	1.768	-1.853	0.906	-0.219	0.93	0.717	0.456	-0.643	0.086	-1.665	0.32	0.649
t160	0.322	-1.91	0.764	-0.065	-0.03	1.036	-2.199	0.673	0.5	-0.434	0.26	1.946	3.161	-0.561	-0.272	-1.077	-1.556	-1.912	1.681	-1.793	0.879	-0.146	0.83	0.77	0.333	-0.766	0.36	-1.793	0.315	0.668
t3	0.368	-1.89	0.789	-0.047	-0.065	1.024	-2.237	0.735	0.489	-0.468	0.24	1.965	3.196	-0.605	-0.258	-1.06	-1.611	-1.957	1.713	-1.814	0.89	-0.164	0.854	0.758	0.357	-0.709	0.3	-1.774	0.318	0.663
t186	0.233	-1.937	0.713	-0.103	0.045	1.06	-2.121	0.545	0.519	-0.392	0.298	1.902	3.095	-0.466	-0.308	-1.111	-1.436	-1.79	1.654	-1.757	0.864	-0.113	0.783	0.792	0.281	-0.836	0.475	-1.87	0.309	0.676
t78	0.407	-1.853	0.81	-0.038	-0.086	1.013	-2.255	0.776	0.48	-0.581	0.224	1.972	3.226	-0.655	-0.266	-1.078	-1.657	-1.987	1.744	-1.854	0.908	-0.181	0.877	0.752	0.366	-0.593	0.267	-1.742	0.329	0.658
t30	0.341	-1.878	0.772	-0.065	-0.034	1.031	-2.2	0.684	0.495	-0.532	0.252	1.942	3.177	-0.586	-0.289	-1.1	-1.573	-1.905	1.713	-1.823	0.894	-0.156	0.842	0.768	0.33	-0.665	0.35	-1.79	0.324	0.664
