feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t27	0.712	-0.009	0.622	1.073	-0.834	0.394	-0.771	-0.328	-0.156	-0.477	0.029	-1.152	0.776	-0.146	0.94	-1.682	-0.71	1.636	0.471	-0.944	2.572	0.577	0.128	0.784	-1.709	-0.285	-0.29	-1.797	0.447	0.119
t136	0.272	0.233	0.005	1.095	-1.379	0.105	-0.169	-0.603	0.053	-0.869	0.196	-1.073	0.713	0.244	0.495	-1.151	-0.05	1.932	0.228	-1.151	2.712	1.21	-0.047	0.622	-0.946	-0.703	0.032	-2.642	0.359	0.27
t7	0.387	0.197	0.155	1.036	-1.32	0.134	-0.402	-0.503	-0.005	-0.779	0.151	-1.073	0.746	0.105	0.674	-1.217	-0.12	1.948	0.29	-1.154	2.587	1.091	-0.011	0.626	-1.189	-0.606	-0.022	-2.321	0.364	0.225
t179	0.594	-0.021	0.479	1.17	-0.811	0.412	-0.389	-0.457	-0.091	-0.547	0.074	-1.171	0.688	0.058	0.666	-1.696	-0.691	1.515	0.411	-0.849	2.803	0.655	0.102	0.831	-1.371	-0.396	-0.273	-2.339	0.467	0.171
t18	0.293	0.229	0.01	1.167	-1.298	0.14	-0.164	-0.642	0.063	-0.838	0.202	-1.084	0.763	0.261	0.501	-1.21	-0.204	1.873	0.235	-1.129	2.826	1.138	-0.042	0.646	-1.116	-0.656	0.003	-2.591	0.364	0.256
t89	0.129	0.45	-0.349	1.328	-1.481	0.006	-0.12	-0.855	0.198	-0.979	0.32	-1.029	1.006	0.409	0.474	-0.958	-0.236	2.057	0.127	-1.338	3.042	1.346	-0.136	0.546	-1.457	-0.709	0.157	-2.528	0.286	0.285
t6	0.268	0.313	-0.108	1.311	-1.248	0.144	-0.205	-0.75	0.115	-0.847	0.252	-1.077	0.93	0.31	0.525	-1.199	-0.436	1.869	0.211	-1.186	3.002	1.122	-0.062	0.64	-1.459	-0.6	0.023	-2.463	0.344	0.253
t186	1.296	-0.506	1.638	0.745	-0.224	0.771	-1.373	0.243	-0.531	0.028	-0.282	-1.277	0.457	-0.706	1.384	-2.404	-1.052	1.221	0.822	-0.52	2.024	-0.168	0.395	1.025	-1.78	0.101	-0.741	-1.195	0.616	-0.043
t156	0.918	-0.249	1.041	0.884	-0.625	0.54	-0.882	-0.075	-0.315	-0.296	-0.106	-1.207	0.532	-0.337	1.028	-1.966	-0.695	1.452	0.605	-0.724	2.307	0.329	0.237	0.892	-1.433	-0.199	-0.467	-1.798	0.53	0.076
t10	0.529	0.087	0.397	0.929	-1.214	0.203	-0.584	-0.35	-0.097	-0.668	0.073	-1.095	0.673	-0.05	0.805	-1.356	-0.147	1.891	0.374	-1.078	2.411	0.932	0.049	0.665	-1.216	-0.521	-0.118	-2.114	0.396	0.182
t104	0.363	0.211	0.104	1.131	-1.263	0.157	-0.324	-0.579	0.026	-0.787	0.174	-1.084	0.788	0.168	0.615	-1.248	-0.253	1.886	0.272	-1.139	2.74	1.066	-0.02	0.645	-1.263	-0.593	-0.028	-2.369	0.365	0.229
t147	0.304	0.263	0.014	1.097	-1.393	0.088	-0.304	-0.594	0.05	-0.85	0.195	-1.06	0.793	0.191	0.6	-1.127	-0.097	1.99	0.239	-1.208	2.692	1.183	-0.049	0.596	-1.187	-0.655	0.036	-2.402	0.341	0.246
t165	0.71	-0.084	0.666	1.089	-0.748	0.45	-0.589	-0.338	-0.162	-0.458	0.016	-1.181	0.67	-0.083	0.817	-1.78	-0.727	1.507	0.476	-0.827	2.654	0.533	0.143	0.844	-1.49	-0.311	-0.336	-2.075	0.481	0.13
t144	0.332	0.217	0.004	1.368	-1.052	0.252	-0.123	-0.749	0.091	-0.768	0.225	-1.119	0.877	0.326	0.47	-1.387	-0.629	1.681	0.249	-1.045	3.121	0.965	-0.023	0.728	-1.455	-0.545	-0.075	-2.57	0.388	0.238
t5	0.359	0.216	0.104	1.077	-1.322	0.129	-0.349	-0.548	0.018	-0.799	0.168	-1.073	0.767	0.148	0.636	-1.204	-0.148	1.94	0.273	-1.161	2.658	1.109	-0.023	0.625	-1.205	-0.616	-0.01	-2.369	0.359	0.232
t181	0.197	0.224	-0.1	1.179	-1.35	0.119	0.106	-0.706	0.105	-0.907	0.229	-1.086	0.668	0.395	0.311	-1.169	-0.065	1.842	0.188	-1.081	2.913	1.247	-0.066	0.659	-0.788	-0.772	0.037	-3.007	0.372	0.297
t141	0.396	0.082	0.244	1.016	-1.225	0.204	-0.194	-0.48	-0.03	-0.756	0.119	-1.112	0.577	0.155	0.523	-1.343	-0.087	1.792	0.304	-1.001	2.627	1.036	0.016	0.698	-0.833	-0.648	-0.086	-2.654	0.411	0.238
t106	0.141	0.392	-0.288	1.261	-1.478	0.022	-0.069	-0.8	0.17	-0.972	0.293	-1.039	0.902	0.395	0.433	-0.989	-0.132	2.026	0.141	-1.281	2.966	1.345	-0.119	0.564	-1.23	-0.743	0.136	-2.654	0.306	0.292
t81	0.511	0.084	0.308	1.266	-0.876	0.361	-0.358	-0.567	-0.027	-0.616	0.133	-1.151	0.803	0.137	0.636	-1.592	-0.744	1.577	0.357	-0.94	2.923	0.748	0.059	0.792	-1.508	-0.416	-0.202	-2.335	0.435	0.191
t130	0.318	0.206	0.069	1.122	-1.29	0.15	-0.209	-0.593	0.036	-0.82	0.183	-1.087	0.728	0.221	0.528	-1.23	-0.173	1.871	0.253	-1.115	2.742	1.125	-0.027	0.652	-1.051	-0.648	-0.01	-2.582	0.373	0.255
t169	0.051	0.4	-0.367	1.197	-1.619	-0.04	0.099	-0.81	0.191	-1.059	0.306	-1.028	0.796	0.463	0.305	-0.882	0.129	2.083	0.096	-1.291	2.914	1.493	-0.148	0.535	-0.857	-0.868	0.196	-2.927	0.299	0.33
t161	0.875	-0.155	0.899	1.043	-0.595	0.532	-0.885	-0.208	-0.249	-0.321	-0.049	-1.199	0.703	-0.264	1.03	-1.935	-0.915	1.455	0.569	-0.791	2.52	0.328	0.206	0.879	-1.779	-0.157	-0.436	-1.686	0.504	0.074
t90	0.911	-0.184	0.958	1.066	-0.513	0.575	-0.901	-0.198	-0.266	-0.277	-0.061	-1.214	0.704	-0.279	1.047	-2.011	-1.022	1.391	0.591	-0.751	2.548	0.256	0.224	0.91	-1.833	-0.112	-0.475	-1.67	0.518	0.065
t59	0.468	0.137	0.269	1.081	-1.163	0.216	-0.455	-0.485	-0.034	-0.698	0.124	-1.101	0.76	0.066	0.714	-1.361	-0.324	1.832	0.333	-1.081	2.652	0.935	0.023	0.679	-1.348	-0.518	-0.102	-2.209	0.389	0.195
t200	0.404	0.063	0.237	1.145	-1.064	0.284	-0.109	-0.553	-0.012	-0.721	0.135	-1.14	0.615	0.219	0.457	-1.465	-0.342	1.643	0.307	-0.926	2.824	0.938	0.029	0.761	-0.936	-0.596	-0.135	-2.743	0.434	0.239
t33	0.775	-0.174	0.805	1.084	-0.609	0.537	-0.581	-0.286	-0.209	-0.39	-0.022	-1.215	0.595	-0.118	0.803	-1.93	-0.832	1.373	0.519	-0.72	2.646	0.412	0.185	0.908	-1.396	-0.264	-0.415	-2.13	0.52	0.121
t19	0.633	-0.022	0.562	1.05	-0.899	0.373	-0.564	-0.354	-0.136	-0.54	0.042	-1.155	0.666	-0.057	0.785	-1.64	-0.546	1.62	0.434	-0.909	2.584	0.678	0.11	0.787	-1.343	-0.388	-0.258	-2.134	0.455	0.158
t102	-0.003	0.456	-0.478	1.314	-1.595	-0.039	0.17	-0.915	0.241	-1.091	0.35	-1.028	0.879	0.546	0.249	-0.867	-0.007	2.056	0.061	-1.315	3.079	1.513	-0.171	0.537	-0.969	-0.863	0.221	-2.977	0.288	0.345
t135	0.579	-0.004	0.445	1.278	-0.735	0.442	-0.334	-0.534	-0.065	-0.539	0.097	-1.185	0.747	0.113	0.632	-1.742	-0.871	1.445	0.399	-0.837	2.963	0.611	0.095	0.854	-1.5	-0.359	-0.284	-2.361	0.469	0.172
t101	0.839	-0.157	0.88	0.981	-0.679	0.496	-0.829	-0.186	-0.251	-0.358	-0.051	-1.191	0.636	-0.254	0.988	-1.877	-0.751	1.499	0.554	-0.8	2.443	0.407	0.196	0.86	-1.566	-0.22	-0.406	-1.807	0.501	0.093
t125	0.282	0.239	-0.021	1.232	-1.248	0.16	-0.123	-0.69	0.081	-0.833	0.218	-1.091	0.798	0.3	0.475	-1.239	-0.31	1.829	0.228	-1.116	2.925	1.116	-0.045	0.663	-1.19	-0.639	-0.004	-2.63	0.366	0.258
t34	0.288	0.307	-0.036	1.099	-1.448	0.052	-0.354	-0.608	0.066	-0.873	0.21	-1.044	0.844	0.186	0.635	-1.064	-0.073	2.056	0.226	-1.266	2.679	1.224	-0.065	0.565	-1.279	-0.66	0.068	-2.313	0.322	0.245
t88	0.543	0.096	0.312	1.355	-0.782	0.398	-0.41	-0.611	-0.016	-0.576	0.142	-1.16	0.897	0.135	0.682	-1.653	-0.954	1.528	0.368	-0.94	3.044	0.658	0.065	0.811	-1.787	-0.341	-0.232	-2.184	0.434	0.17
t168	0.516	0.075	0.388	0.975	-1.163	0.23	-0.504	-0.383	-0.089	-0.663	0.08	-1.108	0.663	-0.008	0.751	-1.399	-0.217	1.828	0.369	-1.041	2.492	0.912	0.051	0.691	-1.179	-0.519	-0.132	-2.224	0.407	0.19
t54	0.501	0.087	0.336	1.108	-1.044	0.285	-0.431	-0.471	-0.056	-0.655	0.11	-1.126	0.726	0.065	0.685	-1.474	-0.443	1.72	0.357	-1.001	2.681	0.857	0.052	0.733	-1.293	-0.482	-0.154	-2.293	0.419	0.198
t117	0.459	0.152	0.202	1.313	-0.934	0.32	-0.343	-0.63	0.013	-0.658	0.169	-1.135	0.875	0.182	0.629	-1.515	-0.752	1.634	0.325	-1.005	2.983	0.814	0.031	0.761	-1.602	-0.431	-0.154	-2.324	0.412	0.202
t32	0.372	0.142	0.135	1.161	-1.158	0.219	-0.172	-0.593	0.024	-0.759	0.164	-1.111	0.712	0.225	0.511	-1.355	-0.309	1.756	0.282	-1.024	2.836	1.007	-0.001	0.708	-1.129	-0.605	-0.08	-2.603	0.399	0.234
t158	0.076	0.407	-0.334	1.124	-1.678	-0.069	-0.018	-0.75	0.169	-1.055	0.29	-1.013	0.797	0.395	0.388	-0.839	0.221	2.16	0.11	-1.333	2.781	1.514	-0.144	0.505	-0.881	-0.865	0.209	-2.796	0.289	0.32
t55	-0.278	0.707	-1.024	1.657	-1.712	-0.146	0.513	-1.312	0.461	-1.3	0.531	-0.994	1.149	0.892	-0.008	-0.639	-0.197	2.111	-0.115	-1.473	3.622	1.752	-0.3	0.474	-1.251	-0.973	0.39	-3.261	0.215	0.408
t182	0.041	0.362	-0.371	1.283	-1.501	0.024	0.252	-0.868	0.205	-1.042	0.314	-1.056	0.769	0.542	0.196	-0.984	-0.013	1.944	0.092	-1.2	3.074	1.435	-0.138	0.594	-0.796	-0.862	0.156	-3.136	0.325	0.34
t140	0.221	0.323	-0.195	1.454	-1.157	0.184	-0.028	-0.872	0.166	-0.862	0.289	-1.096	0.967	0.431	0.399	-1.253	-0.615	1.757	0.18	-1.138	3.251	1.094	-0.076	0.68	-1.507	-0.601	0.012	-2.635	0.352	0.266
t199	0.859	-0.189	0.934	0.962	-0.647	0.519	-0.827	-0.158	-0.272	-0.338	-0.067	-1.201	0.598	-0.271	0.985	-1.918	-0.755	1.464	0.568	-0.767	2.415	0.378	0.21	0.878	-1.497	-0.211	-0.428	-1.836	0.514	0.092
t121	0.12	0.376	-0.295	1.26	-1.478	0.027	0.015	-0.81	0.174	-0.985	0.294	-1.046	0.856	0.428	0.371	-0.997	-0.099	1.997	0.132	-1.252	2.984	1.361	-0.121	0.576	-1.098	-0.772	0.136	-2.786	0.314	0.304
t15	0.444	0.126	0.189	1.322	-0.924	0.328	-0.237	-0.65	0.024	-0.668	0.169	-1.143	0.831	0.224	0.557	-1.53	-0.723	1.596	0.316	-0.964	3.04	0.814	0.028	0.777	-1.508	-0.464	-0.163	-2.444	0.42	0.206
t36	0.337	0.316	-0.082	1.484	-1.032	0.237	-0.285	-0.826	0.129	-0.765	0.264	-1.101	1.083	0.314	0.585	-1.35	-0.854	1.735	0.238	-1.15	3.234	0.935	-0.042	0.696	-1.931	-0.459	-0.05	-2.242	0.354	0.217
t174	1.286	-0.5	1.61	0.866	-0.116	0.819	-1.295	0.163	-0.505	0.046	-0.259	-1.295	0.509	-0.641	1.334	-2.476	-1.26	1.122	0.815	-0.484	2.207	-0.229	0.395	1.064	-1.897	0.143	-0.764	-1.254	0.626	-0.04
t198	0.678	-0.047	0.67	0.868	-1.026	0.317	-0.716	-0.214	-0.195	-0.529	-0.006	-1.135	0.589	-0.184	0.906	-1.569	-0.287	1.751	0.466	-0.955	2.302	0.722	0.121	0.74	-1.223	-0.409	-0.243	-1.99	0.446	0.144
t109	0.464	0.096	0.287	1.071	-1.128	0.242	-0.362	-0.477	-0.041	-0.694	0.116	-1.114	0.69	0.094	0.644	-1.406	-0.3	1.771	0.336	-1.018	2.662	0.929	0.034	0.71	-1.183	-0.544	-0.123	-2.382	0.409	0.206
t24	0.159	0.386	-0.27	1.3	-1.413	0.055	-0.088	-0.81	0.167	-0.95	0.294	-1.049	0.926	0.393	0.439	-1.039	-0.239	1.978	0.15	-1.261	3.005	1.298	-0.109	0.585	-1.296	-0.708	0.114	-2.63	0.315	0.289
t142	0.534	0.057	0.374	1.174	-0.928	0.343	-0.411	-0.495	-0.059	-0.61	0.105	-1.146	0.745	0.078	0.676	-1.572	-0.613	1.622	0.374	-0.946	2.787	0.761	0.068	0.776	-1.4	-0.431	-0.202	-2.292	0.436	0.186
t28	0.507	0.08	0.312	1.245	-0.9	0.35	-0.351	-0.558	-0.029	-0.621	0.129	-1.149	0.787	0.133	0.635	-1.577	-0.698	1.593	0.356	-0.945	2.901	0.761	0.057	0.785	-1.471	-0.428	-0.197	-2.342	0.433	0.191
t67	1.135	-0.446	1.36	1.047	-0.098	0.82	-0.928	-0.043	-0.399	-0.052	-0.177	-1.304	0.528	-0.398	1.062	-2.45	-1.345	1.024	0.728	-0.443	2.545	-0.13	0.348	1.093	-1.755	0.044	-0.718	-1.718	0.626	0.013
t42	1.302	-0.574	1.632	0.971	0.076	0.922	-1.121	0.105	-0.499	0.092	-0.261	-1.337	0.469	-0.558	1.206	-2.649	-1.474	0.916	0.825	-0.339	2.411	-0.349	0.419	1.155	-1.864	0.165	-0.845	-1.496	0.667	-0.04
t93	0.448	0.122	0.25	1.114	-1.121	0.241	-0.357	-0.513	-0.025	-0.704	0.132	-1.113	0.73	0.116	0.638	-1.398	-0.358	1.768	0.325	-1.035	2.715	0.934	0.026	0.707	-1.247	-0.534	-0.112	-2.373	0.403	0.21
t58	0.19	0.348	-0.214	1.304	-1.355	0.088	-0.08	-0.796	0.152	-0.918	0.278	-1.062	0.904	0.382	0.438	-1.101	-0.289	1.925	0.168	-1.218	3.024	1.238	-0.094	0.611	-1.302	-0.685	0.079	-2.63	0.328	0.278
t1	0.548	0.128	0.355	1.099	-1.064	0.263	-0.634	-0.444	-0.066	-0.629	0.106	-1.108	0.829	-0.019	0.836	-1.441	-0.498	1.802	0.376	-1.08	2.621	0.827	0.053	0.698	-1.591	-0.417	-0.147	-1.969	0.396	0.169
t196	1.258	-0.449	1.577	0.681	-0.37	0.692	-1.429	0.261	-0.521	-0.023	-0.27	-1.246	0.473	-0.727	1.426	-2.271	-0.877	1.361	0.802	-0.612	1.911	-0.054	0.371	0.964	-1.746	0.055	-0.675	-1.131	0.588	-0.033
t132	0.766	-0.093	0.781	0.91	-0.862	0.401	-0.824	-0.183	-0.23	-0.442	-0.03	-1.158	0.625	-0.242	0.979	-1.712	-0.513	1.647	0.514	-0.895	2.33	0.57	0.161	0.792	-1.417	-0.305	-0.32	-1.847	0.47	0.118
t64	1	-0.265	1.143	0.88	-0.548	0.577	-1.06	-0.023	-0.352	-0.227	-0.132	-1.213	0.584	-0.43	1.155	-2.035	-0.826	1.437	0.649	-0.726	2.255	0.224	0.264	0.904	-1.658	-0.107	-0.511	-1.548	0.535	0.045
t95	0.274	0.346	-0.088	1.169	-1.423	0.056	-0.368	-0.66	0.09	-0.88	0.233	-1.042	0.919	0.21	0.64	-1.061	-0.185	2.049	0.214	-1.292	2.762	1.217	-0.074	0.563	-1.418	-0.633	0.078	-2.259	0.313	0.246
t20	0.34	0.195	0.109	1.02	-1.369	0.114	-0.29	-0.518	0.009	-0.82	0.159	-1.072	0.69	0.154	0.59	-1.181	-0.014	1.953	0.267	-1.143	2.591	1.157	-0.023	0.622	-0.993	-0.668	0.001	-2.494	0.365	0.246
t112	0.544	0.034	0.447	0.963	-1.116	0.26	-0.492	-0.358	-0.107	-0.634	0.062	-1.12	0.625	-0.02	0.745	-1.455	-0.237	1.78	0.387	-0.995	2.485	0.866	0.067	0.715	-1.138	-0.506	-0.164	-2.254	0.422	0.184
t163	0.47	0.183	0.213	1.24	-1.037	0.264	-0.48	-0.581	-0.001	-0.673	0.159	-1.112	0.899	0.108	0.727	-1.428	-0.635	1.753	0.328	-1.087	2.848	0.858	0.022	0.708	-1.663	-0.433	-0.12	-2.119	0.387	0.19
t8	0.709	0.003	0.586	1.23	-0.682	0.463	-0.713	-0.425	-0.127	-0.45	0.059	-1.175	0.86	-0.077	0.893	-1.783	-1.005	1.507	0.466	-0.901	2.792	0.49	0.131	0.835	-1.896	-0.22	-0.324	-1.837	0.46	0.121
t14	0.467	0.127	0.228	1.292	-0.93	0.328	-0.328	-0.613	0.004	-0.659	0.158	-1.14	0.839	0.173	0.61	-1.529	-0.72	1.618	0.328	-0.984	2.964	0.804	0.036	0.767	-1.527	-0.442	-0.165	-2.337	0.418	0.201
t2	0.59	0.052	0.432	1.159	-0.904	0.351	-0.541	-0.458	-0.079	-0.571	0.088	-1.144	0.787	0.01	0.774	-1.593	-0.664	1.641	0.4	-0.963	2.746	0.701	0.081	0.77	-1.583	-0.378	-0.225	-2.079	0.432	0.158
t116	0.75	-0.115	0.735	1.076	-0.701	0.476	-0.631	-0.305	-0.187	-0.42	-0.004	-1.19	0.657	-0.12	0.852	-1.833	-0.769	1.476	0.501	-0.801	2.63	0.476	0.161	0.861	-1.522	-0.278	-0.368	-2.026	0.491	0.117
t17	0.664	-0.08	0.606	1.158	-0.714	0.467	-0.45	-0.405	-0.134	-0.478	0.039	-1.192	0.662	0	0.717	-1.801	-0.787	1.443	0.453	-0.794	2.778	0.546	0.134	0.867	-1.414	-0.333	-0.333	-2.266	0.489	0.15
t110	0.134	0.355	-0.275	1.3	-1.405	0.066	0.043	-0.825	0.173	-0.963	0.293	-1.06	0.857	0.444	0.349	-1.06	-0.194	1.93	0.14	-1.21	3.047	1.311	-0.11	0.606	-1.121	-0.749	0.107	-2.823	0.328	0.302
t97	0.342	0.215	0.049	1.243	-1.16	0.205	-0.215	-0.659	0.056	-0.779	0.201	-1.101	0.823	0.251	0.536	-1.317	-0.429	1.783	0.261	-1.087	2.916	1.029	-0.019	0.689	-1.319	-0.575	-0.048	-2.515	0.379	0.24
t43	0.506	0.067	0.365	1.035	-1.105	0.258	-0.425	-0.429	-0.071	-0.659	0.092	-1.119	0.67	0.043	0.695	-1.441	-0.304	1.763	0.362	-1.004	2.6	0.885	0.051	0.717	-1.195	-0.515	-0.148	-2.313	0.416	0.194
t96	0.438	0.175	0.205	1.132	-1.166	0.207	-0.434	-0.534	-0.009	-0.719	0.148	-1.097	0.808	0.103	0.696	-1.339	-0.378	1.836	0.314	-1.106	2.717	0.96	0.01	0.673	-1.408	-0.517	-0.082	-2.226	0.38	0.204
t75	0.145	0.4	-0.332	1.482	-1.261	0.12	0.018	-0.938	0.213	-0.93	0.33	-1.073	1.019	0.491	0.366	-1.137	-0.547	1.841	0.135	-1.215	3.291	1.207	-0.114	0.637	-1.52	-0.651	0.081	-2.683	0.324	0.286
t41	0.923	-0.191	0.984	0.989	-0.578	0.546	-0.957	-0.145	-0.284	-0.286	-0.078	-1.203	0.672	-0.326	1.082	-1.969	-0.893	1.452	0.597	-0.773	2.434	0.285	0.225	0.885	-1.769	-0.134	-0.463	-1.607	0.512	0.06
t77	0.595	0.054	0.458	1.077	-0.982	0.314	-0.604	-0.403	-0.099	-0.58	0.073	-1.13	0.758	-0.039	0.822	-1.539	-0.528	1.717	0.406	-0.998	2.615	0.745	0.08	0.74	-1.513	-0.398	-0.204	-2.027	0.423	0.157
t123	0.538	0.066	0.399	1.012	-1.105	0.256	-0.509	-0.398	-0.085	-0.638	0.081	-1.114	0.689	-0.002	0.76	-1.443	-0.308	1.789	0.379	-1.019	2.551	0.862	0.059	0.71	-1.285	-0.489	-0.156	-2.196	0.413	0.18
t12	0.767	-0.071	0.753	0.954	-0.849	0.4	-0.837	-0.218	-0.212	-0.439	-0.018	-1.155	0.68	-0.229	0.994	-1.709	-0.581	1.65	0.509	-0.912	2.398	0.554	0.154	0.788	-1.561	-0.285	-0.318	-1.778	0.462	0.108
t190	1.018	-0.355	1.161	1.091	-0.242	0.735	-0.793	-0.147	-0.324	-0.159	-0.12	-1.277	0.571	-0.286	0.967	-2.292	-1.222	1.12	0.656	-0.525	2.638	0.03	0.292	1.04	-1.704	-0.05	-0.625	-1.851	0.591	0.044
t187	0.829	-0.29	0.906	1.16	-0.381	0.664	-0.415	-0.303	-0.226	-0.309	-0.047	-1.266	0.514	-0.063	0.692	-2.15	-1.041	1.136	0.553	-0.536	2.819	0.246	0.227	1.018	-1.326	-0.224	-0.525	-2.365	0.576	0.113
t94	0.18	0.364	-0.203	1.188	-1.496	0.02	-0.154	-0.728	0.133	-0.951	0.264	-1.039	0.863	0.325	0.491	-0.995	-0.064	2.051	0.165	-1.283	2.842	1.328	-0.105	0.557	-1.181	-0.731	0.123	-2.565	0.31	0.281
t148	0.292	0.264	-0.004	1.125	-1.374	0.096	-0.26	-0.618	0.06	-0.853	0.203	-1.064	0.796	0.219	0.57	-1.139	-0.13	1.965	0.233	-1.195	2.74	1.181	-0.052	0.606	-1.181	-0.658	0.034	-2.46	0.344	0.251
t26	0.521	0.081	0.332	1.19	-0.955	0.322	-0.407	-0.521	-0.041	-0.622	0.117	-1.138	0.779	0.093	0.683	-1.538	-0.608	1.653	0.363	-0.973	2.823	0.779	0.055	0.761	-1.485	-0.437	-0.187	-2.255	0.423	0.181
t22	0.571	0.072	0.433	1.021	-1.076	0.268	-0.612	-0.382	-0.098	-0.614	0.074	-1.115	0.735	-0.049	0.827	-1.463	-0.384	1.793	0.394	-1.038	2.532	0.818	0.067	0.707	-1.421	-0.441	-0.168	-2.034	0.41	0.165
t39	0.45	0.169	0.187	1.263	-1.018	0.277	-0.385	-0.609	0.013	-0.685	0.166	-1.119	0.872	0.156	0.657	-1.445	-0.637	1.711	0.317	-1.052	2.911	0.862	0.019	0.725	-1.583	-0.458	-0.125	-2.246	0.396	0.199
t139	0.405	0.135	0.212	1.088	-1.191	0.209	-0.301	-0.518	-0.016	-0.744	0.139	-1.106	0.695	0.139	0.595	-1.342	-0.251	1.804	0.304	-1.054	2.685	1.004	0.011	0.688	-1.098	-0.583	-0.079	-2.467	0.396	0.228
t13	0.46	0.144	0.214	1.3	-0.948	0.315	-0.342	-0.623	0.009	-0.664	0.163	-1.136	0.86	0.173	0.626	-1.508	-0.724	1.639	0.324	-1.008	2.97	0.814	0.029	0.756	-1.57	-0.438	-0.153	-2.304	0.41	0.2
t48	0.758	-0.102	0.716	1.157	-0.623	0.51	-0.637	-0.351	-0.172	-0.401	0.011	-1.199	0.721	-0.098	0.854	-1.881	-0.934	1.422	0.502	-0.791	2.736	0.424	0.164	0.882	-1.677	-0.233	-0.386	-1.989	0.495	0.113
t114	0.674	0.016	0.548	1.177	-0.782	0.412	-0.668	-0.417	-0.117	-0.489	0.061	-1.16	0.822	-0.062	0.871	-1.704	-0.841	1.577	0.448	-0.929	2.739	0.57	0.114	0.805	-1.778	-0.28	-0.287	-1.905	0.448	0.13
t72	0.534	0.092	0.363	1.109	-1.03	0.286	-0.514	-0.458	-0.065	-0.629	0.103	-1.123	0.767	0.027	0.754	-1.483	-0.491	1.737	0.372	-1.02	2.671	0.819	0.057	0.727	-1.446	-0.443	-0.165	-2.153	0.413	0.179
t83	0.729	-0.056	0.678	1.044	-0.801	0.419	-0.723	-0.298	-0.176	-0.455	0.01	-1.164	0.708	-0.147	0.912	-1.732	-0.684	1.588	0.486	-0.888	2.55	0.552	0.143	0.81	-1.585	-0.293	-0.317	-1.907	0.465	0.121
t44	0.371	0.171	0.163	1.012	-1.333	0.135	-0.322	-0.495	-0.008	-0.793	0.144	-1.08	0.681	0.127	0.615	-1.221	-0.049	1.928	0.285	-1.123	2.576	1.111	-0.011	0.634	-1.02	-0.643	-0.024	-2.45	0.373	0.235
t50	0.241	0.26	-0.069	1.168	-1.362	0.105	-0.098	-0.674	0.089	-0.884	0.223	-1.073	0.759	0.307	0.45	-1.146	-0.124	1.911	0.206	-1.154	2.838	1.216	-0.062	0.627	-1.032	-0.707	0.042	-2.695	0.353	0.274
t74	0.525	0.035	0.354	1.255	-0.838	0.388	-0.292	-0.554	-0.038	-0.599	0.117	-1.165	0.745	0.145	0.595	-1.643	-0.735	1.521	0.367	-0.883	2.941	0.711	0.071	0.818	-1.415	-0.424	-0.232	-2.417	0.451	0.188
t172	0.466	0.073	0.274	1.217	-0.96	0.325	-0.242	-0.567	-0.017	-0.661	0.134	-1.146	0.725	0.176	0.558	-1.536	-0.57	1.607	0.334	-0.934	2.897	0.825	0.044	0.777	-1.284	-0.495	-0.175	-2.498	0.432	0.207
t146	0.424	0.119	0.186	1.28	-0.974	0.308	-0.196	-0.634	0.02	-0.691	0.165	-1.139	0.781	0.231	0.527	-1.499	-0.617	1.618	0.307	-0.964	2.992	0.86	0.023	0.767	-1.361	-0.504	-0.147	-2.527	0.42	0.216
t25	0.257	0.243	-0.084	1.341	-1.163	0.197	-0.005	-0.776	0.117	-0.835	0.244	-1.105	0.832	0.386	0.389	-1.293	-0.461	1.738	0.21	-1.072	3.11	1.083	-0.05	0.699	-1.253	-0.631	-0.02	-2.751	0.375	0.265
t70	0.287	0.3	-0.071	1.28	-1.254	0.143	-0.239	-0.721	0.1	-0.837	0.239	-1.076	0.913	0.281	0.55	-1.203	-0.407	1.879	0.222	-1.185	2.954	1.112	-0.056	0.638	-1.448	-0.595	0.016	-2.423	0.345	0.247
t122	0.253	0.326	-0.133	1.318	-1.267	0.132	-0.189	-0.766	0.125	-0.862	0.259	-1.073	0.938	0.324	0.513	-1.177	-0.422	1.882	0.201	-1.199	3.017	1.142	-0.07	0.632	-1.461	-0.612	0.035	-2.471	0.338	0.256
t150	0.367	0.186	0.1	1.185	-1.183	0.196	-0.235	-0.615	0.037	-0.766	0.178	-1.099	0.782	0.217	0.562	-1.315	-0.346	1.803	0.275	-1.078	2.851	1.019	-0.013	0.684	-1.284	-0.584	-0.059	-2.482	0.381	0.228
t195	0.325	0.223	0.029	1.2	-1.237	0.164	-0.201	-0.65	0.062	-0.803	0.199	-1.088	0.803	0.251	0.536	-1.256	-0.306	1.843	0.25	-1.114	2.875	1.078	-0.033	0.663	-1.274	-0.614	-0.024	-2.517	0.367	0.239
