feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t84	0.558	-2.734	0.593	-0.823	0.341	-0.332	0.075	0.952	-0.481	-0.696	-2.319	0.537	1.028	-2.079	2.037	0.745	-0.805	-2.031	-0.13	1.969	-0.773	-0.546	2.156	0.47	-1.339	0.142	0.547	1.805	0.692	0.421
t73	0.584	-2.384	0.557	-0.733	0.262	-0.232	-0.259	0.584	-0.64	-0.982	-1.921	0.53	0.679	-1.776	2.225	-0.022	-0.52	-1.594	0.055	2.075	-0.553	-0.633	1.417	0.745	-1.314	0.25	0.365	1.65	0.991	0.579
t109	0.489	-1.947	0.519	-0.708	0.123	-0.385	-0.553	0.696	-1.037	-0.949	-1.63	0.493	0.648	-1.833	2.362	-0.271	-0.138	-1.204	0.185	2.174	-0.339	-1.263	1.106	0.682	-1.157	0.212	0.279	1.459	1.244	0.729
t14	0.57	-1.897	0.46	-0.701	0.188	-0.404	-0.612	0.541	-1.04	-1.137	-1.399	0.472	0.673	-1.796	2.393	-0.435	-0.231	-1.097	0.204	2.282	-0.32	-1.276	1.02	0.621	-1.189	0.166	0.432	1.372	1.282	0.849
t60	0.616	-3.029	0.613	-0.851	0.438	-0.261	0.287	0.927	-0.231	-0.69	-2.523	0.557	1.098	-2.087	1.934	0.982	-1.076	-2.311	-0.229	1.907	-0.926	-0.174	2.435	0.459	-1.435	0.143	0.636	1.929	0.507	0.323
t55	0.55	-1.772	0.447	-0.692	0.152	-0.439	-0.697	0.551	-1.146	-1.139	-1.309	0.461	0.656	-1.8	2.434	-0.526	-0.129	-0.989	0.243	2.312	-0.26	-1.44	0.92	0.606	-1.147	0.157	0.409	1.316	1.357	0.896
t65	0.809	-2.216	0.327	-0.775	0.493	-0.521	-0.382	0.415	-0.79	-1.42	-1.183	0.425	1.105	-1.972	2.264	-0.104	-0.89	-1.315	0.046	2.473	-0.538	-1.068	1.576	0.174	-1.346	-0.07	1.093	1.319	1.037	1.01
t34	0.304	-1.79	0.659	-0.638	-0.12	-0.188	-0.68	0.722	-1.12	-0.716	-1.929	0.553	0.203	-1.6	2.447	-0.568	0.359	-1.131	0.3	1.955	-0.201	-1.193	0.629	1.168	-1.07	0.469	-0.345	1.578	1.403	0.523
t45	0.757	-2.295	0.336	-0.826	0.496	-0.655	-0.274	0.706	-0.836	-1.233	-1.325	0.415	1.335	-2.204	2.189	0.316	-0.934	-1.436	-0.028	2.446	-0.603	-1.251	1.944	-0.033	-1.309	-0.16	1.193	1.348	0.93	0.966
t187	0.188	-1.627	0.758	-0.566	-0.302	0.012	-0.822	0.622	-1.168	-0.613	-2.092	0.601	-0.221	-1.332	2.543	-0.964	0.747	-1.033	0.418	1.804	-0.069	-1.078	0.127	1.606	-1.015	0.696	-0.85	1.651	1.57	0.392
t169	0.439	-2.606	0.739	-0.709	0.122	0.031	-0.087	0.682	-0.426	-0.641	-2.565	0.618	0.362	-1.608	2.161	0.104	-0.344	-1.934	0.028	1.745	-0.62	-0.148	1.392	1.183	-1.324	0.502	-0.17	1.949	0.894	0.213
t119	0.387	-1.95	0.64	-0.649	-0.023	-0.147	-0.582	0.61	-0.959	-0.822	-1.928	0.555	0.253	-1.575	2.401	-0.523	0.138	-1.245	0.251	1.974	-0.285	-0.955	0.744	1.136	-1.15	0.449	-0.208	1.61	1.311	0.527
t82	0.72	-3.218	0.552	-0.892	0.578	-0.321	0.404	0.876	-0.102	-0.827	-2.449	0.533	1.301	-2.182	1.858	1.161	-1.397	-2.422	-0.316	1.982	-1.043	-0.055	2.704	0.256	-1.523	0.031	0.94	1.914	0.37	0.379
t32	0.564	-2.684	0.611	-0.784	0.31	-0.23	0.002	0.797	-0.458	-0.776	-2.281	0.554	0.843	-1.919	2.089	0.478	-0.712	-1.942	-0.073	1.955	-0.719	-0.419	1.884	0.661	-1.353	0.23	0.41	1.812	0.769	0.416
t79	0.392	-1.589	0.541	-0.643	-0.049	-0.347	-0.833	0.631	-1.287	-0.946	-1.483	0.496	0.362	-1.674	2.511	-0.735	0.295	-0.87	0.342	2.172	-0.127	-1.534	0.561	0.918	-1.052	0.323	-0.04	1.369	1.506	0.772
t199	0.587	-2.049	0.433	-0.763	0.269	-0.546	-0.458	0.756	-1.013	-1.048	-1.468	0.452	0.978	-2.037	2.295	0.008	-0.441	-1.261	0.1	2.307	-0.433	-1.374	1.478	0.33	-1.197	0.029	0.686	1.385	1.128	0.851
t170	0.267	-1.607	0.734	-0.529	-0.264	0.11	-0.892	0.348	-1.094	-0.831	-1.928	0.604	-0.367	-1.15	2.592	-1.298	0.704	-0.935	0.465	1.856	-0.038	-0.886	-0.14	1.74	-1.075	0.745	-0.849	1.618	1.63	0.453
t17	0.716	-2.943	0.53	-0.843	0.518	-0.312	0.196	0.751	-0.265	-0.931	-2.199	0.526	1.154	-2.062	1.979	0.778	-1.183	-2.145	-0.201	2.061	-0.892	-0.251	2.328	0.352	-1.466	0.069	0.852	1.801	0.566	0.493
t110	0.382	-1.916	0.628	-0.659	-0.022	-0.196	-0.587	0.666	-1.006	-0.796	-1.903	0.545	0.316	-1.632	2.399	-0.465	0.137	-1.24	0.246	1.995	-0.282	-1.061	0.808	1.058	-1.129	0.413	-0.162	1.584	1.313	0.552
t108	0.571	-2.166	0.535	-0.7	0.206	-0.241	-0.431	0.499	-0.785	-1.062	-1.727	0.518	0.567	-1.697	2.315	-0.315	-0.346	-1.37	0.142	2.133	-0.435	-0.815	1.121	0.81	-1.269	0.271	0.292	1.554	1.142	0.665
t23	0.538	-1.851	0.491	-0.676	0.132	-0.332	-0.659	0.491	-1.047	-1.119	-1.445	0.487	0.528	-1.698	2.425	-0.58	-0.111	-1.061	0.243	2.235	-0.279	-1.219	0.843	0.772	-1.178	0.242	0.27	1.396	1.336	0.808
t47	0.482	-2.211	0.6	-0.708	0.133	-0.215	-0.367	0.665	-0.785	-0.847	-1.983	0.54	0.538	-1.736	2.283	-0.137	-0.24	-1.497	0.122	2.013	-0.454	-0.806	1.219	0.873	-1.229	0.323	0.12	1.648	1.104	0.536
t158	0.59	-2.165	0.51	-0.715	0.236	-0.292	-0.421	0.525	-0.804	-1.076	-1.672	0.504	0.656	-1.758	2.305	-0.248	-0.403	-1.371	0.126	2.172	-0.448	-0.888	1.212	0.705	-1.266	0.219	0.395	1.524	1.127	0.706
t173	0.735	-2.624	0.461	-0.807	0.482	-0.375	-0.058	0.61	-0.49	-1.111	-1.808	0.491	1.082	-1.996	2.107	0.375	-1.007	-1.791	-0.085	2.208	-0.729	-0.578	1.96	0.335	-1.408	0.041	0.883	1.614	0.78	0.685
t18	0.579	-2.755	0.601	-0.803	0.344	-0.262	0.059	0.837	-0.424	-0.769	-2.306	0.548	0.929	-1.98	2.052	0.603	-0.805	-2.009	-0.111	1.961	-0.765	-0.405	2.023	0.581	-1.37	0.191	0.494	1.822	0.709	0.412
t182	0.593	-2.407	0.521	-0.775	0.308	-0.369	-0.205	0.742	-0.692	-0.936	-1.885	0.504	0.907	-1.962	2.181	0.242	-0.624	-1.634	0.003	2.128	-0.596	-0.825	1.695	0.503	-1.296	0.133	0.564	1.611	0.927	0.627
t152	0.549	-2.023	0.479	-0.735	0.206	-0.441	-0.486	0.698	-0.989	-1.004	-1.571	0.476	0.8	-1.914	2.322	-0.135	-0.318	-1.27	0.136	2.231	-0.401	-1.256	1.302	0.52	-1.189	0.13	0.479	1.437	1.172	0.779
t62	0.513	-1.699	0.457	-0.685	0.107	-0.451	-0.743	0.595	-1.215	-1.096	-1.31	0.461	0.624	-1.802	2.456	-0.558	-0.027	-0.935	0.267	2.302	-0.22	-1.537	0.855	0.633	-1.114	0.172	0.34	1.304	1.4	0.892
t15	0.588	-2.608	0.591	-0.766	0.309	-0.203	-0.068	0.679	-0.477	-0.866	-2.172	0.548	0.769	-1.841	2.128	0.289	-0.689	-1.864	-0.037	1.99	-0.679	-0.417	1.728	0.706	-1.358	0.246	0.397	1.768	0.829	0.463
t186	0.578	-1.975	0.485	-0.696	0.194	-0.323	-0.557	0.486	-0.943	-1.121	-1.507	0.489	0.606	-1.729	2.375	-0.443	-0.27	-1.201	0.19	2.229	-0.355	-1.089	1.023	0.706	-1.217	0.215	0.367	1.434	1.247	0.788
t129	0.309	-1.977	0.736	-0.611	-0.127	0.03	-0.574	0.571	-0.883	-0.698	-2.193	0.603	-0.023	-1.398	2.416	-0.657	0.321	-1.325	0.286	1.813	-0.263	-0.708	0.531	1.46	-1.145	0.623	-0.568	1.739	1.338	0.36
t39	0.561	-2.595	0.637	-0.73	0.252	-0.08	-0.107	0.574	-0.434	-0.872	-2.249	0.576	0.557	-1.683	2.162	0.083	-0.572	-1.839	0.007	1.921	-0.642	-0.248	1.489	0.94	-1.368	0.361	0.184	1.82	0.88	0.396
t53	0.412	-2.156	0.642	-0.692	0.052	-0.189	-0.41	0.725	-0.84	-0.759	-2.07	0.556	0.434	-1.704	2.305	-0.182	-0.071	-1.45	0.154	1.951	-0.408	-0.847	1.098	0.994	-1.193	0.385	-0.058	1.677	1.151	0.475
t29	0.607	-2.248	0.488	-0.753	0.29	-0.379	-0.331	0.644	-0.788	-1.03	-1.698	0.49	0.847	-1.903	2.249	0.011	-0.541	-1.473	0.063	2.195	-0.516	-0.953	1.493	0.516	-1.271	0.131	0.563	1.523	1.037	0.718
t99	0.673	-2.043	0.459	-0.674	0.267	-0.235	-0.561	0.237	-0.812	-1.332	-1.388	0.492	0.526	-1.589	2.388	-0.66	-0.404	-1.176	0.2	2.276	-0.373	-0.836	0.881	0.79	-1.3	0.24	0.433	1.426	1.245	0.834
t90	0.472	-2.105	0.623	-0.658	0.074	-0.094	-0.482	0.484	-0.79	-0.926	-1.936	0.559	0.287	-1.534	2.357	-0.494	-0.086	-1.375	0.202	1.99	-0.37	-0.698	0.852	1.116	-1.231	0.436	-0.084	1.645	1.221	0.528
t145	0.297	-2.148	0.752	-0.653	-0.089	-0.019	-0.418	0.743	-0.808	-0.571	-2.375	0.607	0.142	-1.542	2.327	-0.297	0.186	-1.52	0.199	1.765	-0.367	-0.663	0.874	1.333	-1.16	0.571	-0.479	1.811	1.196	0.286
t7	0.399	-2.291	0.712	-0.669	0.028	-0.012	-0.331	0.626	-0.667	-0.713	-2.306	0.599	0.239	-1.544	2.284	-0.248	-0.067	-1.607	0.147	1.823	-0.45	-0.478	1.013	1.242	-1.241	0.518	-0.271	1.811	1.107	0.331
t27	0.616	-2.557	0.576	-0.748	0.315	-0.173	-0.125	0.565	-0.48	-0.96	-2.071	0.545	0.704	-1.766	2.163	0.118	-0.679	-1.789	-0.005	2.024	-0.647	-0.39	1.586	0.754	-1.369	0.262	0.394	1.734	0.879	0.507
t83	0.407	-2.374	0.734	-0.666	0.038	0.051	-0.278	0.587	-0.577	-0.707	-2.398	0.614	0.191	-1.495	2.264	-0.239	-0.108	-1.689	0.131	1.779	-0.484	-0.311	1.023	1.315	-1.271	0.557	-0.317	1.867	1.067	0.277
t101	0.501	-2.279	0.595	-0.721	0.167	-0.228	-0.317	0.679	-0.74	-0.857	-2.001	0.54	0.594	-1.769	2.255	-0.051	-0.322	-1.546	0.093	2.018	-0.493	-0.759	1.316	0.829	-1.252	0.299	0.186	1.662	1.055	0.53
t140	0.405	-2.378	0.697	-0.707	0.073	-0.099	-0.243	0.762	-0.657	-0.654	-2.349	0.586	0.421	-1.692	2.227	0.02	-0.182	-1.699	0.086	1.836	-0.514	-0.547	1.284	1.069	-1.242	0.437	-0.125	1.818	1.017	0.331
t121	0.472	-2.442	0.624	-0.759	0.186	-0.264	-0.166	0.864	-0.67	-0.702	-2.217	0.548	0.73	-1.901	2.17	0.301	-0.418	-1.744	0.012	1.949	-0.589	-0.712	1.635	0.736	-1.258	0.267	0.225	1.747	0.921	0.437
t102	0.563	-1.978	0.463	-0.728	0.21	-0.448	-0.529	0.652	-1.016	-1.059	-1.488	0.469	0.787	-1.894	2.344	-0.22	-0.306	-1.203	0.155	2.264	-0.376	-1.291	1.23	0.52	-1.189	0.124	0.5	1.402	1.207	0.819
t9	0.724	-2.353	0.389	-0.81	0.455	-0.554	-0.241	0.684	-0.762	-1.169	-1.489	0.443	1.201	-2.115	2.182	0.282	-0.876	-1.51	-0.024	2.353	-0.613	-1.07	1.871	0.136	-1.32	-0.07	1.02	1.432	0.918	0.865
t78	0.69	-2.817	0.537	-0.817	0.462	-0.281	0.096	0.697	-0.339	-0.943	-2.142	0.528	1.034	-1.984	2.035	0.586	-1.038	-2.033	-0.143	2.06	-0.817	-0.315	2.117	0.45	-1.433	0.116	0.734	1.771	0.663	0.509
t116	0.57	-2.204	0.56	-0.687	0.194	-0.161	-0.416	0.433	-0.721	-1.059	-1.8	0.534	0.472	-1.616	2.317	-0.383	-0.332	-1.415	0.148	2.087	-0.441	-0.668	1.051	0.92	-1.286	0.329	0.2	1.6	1.141	0.617
t51	0.703	-2.21	0.359	-0.812	0.429	-0.644	-0.331	0.746	-0.909	-1.167	-1.355	0.422	1.255	-2.18	2.221	0.251	-0.787	-1.377	0.007	2.413	-0.551	-1.334	1.832	0.042	-1.266	-0.12	1.063	1.348	0.991	0.942
t175	0.496	-2.674	0.688	-0.745	0.21	-0.072	-0.023	0.732	-0.411	-0.693	-2.477	0.593	0.573	-1.743	2.116	0.296	-0.53	-1.975	-0.028	1.823	-0.682	-0.221	1.637	0.961	-1.347	0.387	0.081	1.907	0.817	0.283
t195	0.456	-1.999	0.573	-0.69	0.079	-0.279	-0.526	0.665	-0.965	-0.89	-1.792	0.521	0.504	-1.735	2.358	-0.322	-0.07	-1.272	0.193	2.08	-0.345	-1.08	1.015	0.861	-1.169	0.307	0.096	1.543	1.237	0.629
t70	0.296	-1.792	0.714	-0.588	-0.172	0.008	-0.718	0.517	-1.017	-0.757	-2.024	0.59	-0.093	-1.354	2.489	-0.876	0.464	-1.136	0.355	1.867	-0.166	-0.89	0.309	1.487	-1.102	0.628	-0.611	1.652	1.462	0.439
t132	0.492	-1.74	0.534	-0.628	0.039	-0.212	-0.764	0.379	-1.074	-1.115	-1.476	0.511	0.272	-1.519	2.493	-0.877	0.1	-0.969	0.322	2.174	-0.192	-1.146	0.505	1.027	-1.155	0.369	0.003	1.417	1.45	0.762
t98	0.776	-2.388	0.362	-0.812	0.509	-0.554	-0.226	0.606	-0.713	-1.262	-1.413	0.436	1.235	-2.102	2.175	0.254	-0.982	-1.515	-0.037	2.397	-0.635	-1.007	1.892	0.096	-1.356	-0.096	1.121	1.412	0.897	0.907
t118	0.597	-2.556	0.589	-0.746	0.296	-0.165	-0.125	0.588	-0.486	-0.929	-2.109	0.551	0.682	-1.762	2.163	0.125	-0.643	-1.792	-0.002	2.003	-0.642	-0.389	1.572	0.784	-1.362	0.278	0.348	1.749	0.882	0.484
t135	0.432	-2.393	0.676	-0.716	0.107	-0.126	-0.227	0.753	-0.646	-0.689	-2.302	0.578	0.48	-1.72	2.217	0.053	-0.252	-1.709	0.071	1.869	-0.532	-0.558	1.346	1.001	-1.254	0.401	-0.037	1.799	0.997	0.363
t16	0.554	-2.336	0.499	-0.803	0.292	-0.509	-0.221	0.934	-0.831	-0.843	-1.845	0.481	1.072	-2.133	2.173	0.432	-0.583	-1.592	-0.011	2.165	-0.582	-1.126	1.857	0.316	-1.235	0.044	0.659	1.557	0.929	0.669
t127	0.4	-2.216	0.685	-0.675	0.03	-0.077	-0.373	0.66	-0.745	-0.726	-2.21	0.582	0.3	-1.596	2.3	-0.245	-0.051	-1.541	0.157	1.872	-0.424	-0.634	1.025	1.154	-1.216	0.472	-0.204	1.754	1.137	0.389
t61	0.291	-1.765	0.711	-0.586	-0.18	-0.004	-0.737	0.525	-1.043	-0.759	-2.002	0.588	-0.094	-1.358	2.498	-0.892	0.487	-1.107	0.363	1.875	-0.152	-0.931	0.288	1.484	-1.093	0.625	-0.613	1.639	1.478	0.45
t197	0.386	-2.244	0.67	-0.711	0.051	-0.183	-0.317	0.826	-0.789	-0.642	-2.236	0.567	0.478	-1.756	2.258	0.007	-0.109	-1.596	0.111	1.889	-0.462	-0.79	1.27	0.973	-1.192	0.388	-0.081	1.742	1.077	0.4
t112	0.273	-2.141	0.784	-0.633	-0.129	0.056	-0.436	0.696	-0.784	-0.552	-2.444	0.625	0.015	-1.453	2.345	-0.4	0.266	-1.52	0.223	1.713	-0.346	-0.567	0.745	1.474	-1.161	0.643	-0.619	1.85	1.224	0.235
t143	0.617	-2.495	0.531	-0.775	0.336	-0.316	-0.148	0.688	-0.596	-0.953	-1.947	0.515	0.884	-1.921	2.158	0.256	-0.702	-1.719	-0.019	2.103	-0.638	-0.66	1.729	0.544	-1.333	0.154	0.563	1.655	0.881	0.592
t31	0.567	-2.682	0.595	-0.797	0.323	-0.273	0.011	0.835	-0.48	-0.768	-2.261	0.543	0.908	-1.973	2.078	0.543	-0.744	-1.953	-0.087	1.974	-0.73	-0.486	1.959	0.584	-1.347	0.192	0.47	1.793	0.754	0.435
t150	0.663	-2.633	0.503	-0.815	0.423	-0.385	-0.029	0.761	-0.525	-0.951	-1.969	0.502	1.082	-2.05	2.088	0.517	-0.909	-1.849	-0.096	2.133	-0.732	-0.636	2.033	0.356	-1.367	0.064	0.771	1.666	0.762	0.605
t36	0.231	-2.192	0.802	-0.658	-0.142	-0.002	-0.372	0.866	-0.803	-0.426	-2.561	0.625	0.114	-1.568	2.302	-0.169	0.266	-1.597	0.184	1.677	-0.381	-0.645	0.932	1.395	-1.138	0.612	-0.608	1.883	1.165	0.187
t179	0.126	-1.861	0.803	-0.632	-0.284	-0.082	-0.59	0.973	-1.1	-0.34	-2.428	0.61	0.03	-1.584	2.407	-0.361	0.619	-1.328	0.29	1.702	-0.212	-1.088	0.662	1.421	-1.008	0.626	-0.776	1.774	1.362	0.25
t85	0.476	-2.609	0.67	-0.757	0.199	-0.152	-0.052	0.823	-0.505	-0.656	-2.422	0.577	0.656	-1.829	2.123	0.364	-0.494	-1.925	-0.026	1.855	-0.661	-0.411	1.694	0.857	-1.308	0.337	0.135	1.862	0.836	0.323
t117	0.478	-2.256	0.604	-0.722	0.146	-0.235	-0.322	0.721	-0.766	-0.81	-2.032	0.541	0.59	-1.782	2.257	-0.027	-0.281	-1.552	0.096	2.002	-0.484	-0.802	1.324	0.831	-1.233	0.304	0.15	1.666	1.063	0.516
t159	0.357	-2.057	0.71	-0.63	-0.061	-0.002	-0.516	0.562	-0.828	-0.749	-2.159	0.594	0.081	-1.449	2.382	-0.558	0.177	-1.377	0.247	1.85	-0.315	-0.665	0.672	1.359	-1.18	0.569	-0.422	1.732	1.276	0.388
t153	0.667	-2.384	0.427	-0.815	0.411	-0.55	-0.204	0.798	-0.767	-1.045	-1.636	0.456	1.192	-2.149	2.161	0.4	-0.809	-1.569	-0.037	2.285	-0.623	-1.077	1.93	0.172	-1.298	-0.043	0.923	1.487	0.893	0.788
t54	0.643	-2.782	0.58	-0.792	0.394	-0.201	0.061	0.673	-0.342	-0.888	-2.235	0.548	0.882	-1.89	2.062	0.469	-0.901	-2.024	-0.106	1.991	-0.779	-0.251	1.957	0.615	-1.416	0.203	0.541	1.813	0.71	0.445
t174	0.556	-2.42	0.582	-0.739	0.243	-0.216	-0.215	0.646	-0.619	-0.894	-2.038	0.54	0.675	-1.791	2.204	0.068	-0.506	-1.675	0.038	2.024	-0.574	-0.602	1.486	0.763	-1.305	0.268	0.307	1.695	0.961	0.522
t171	0.588	-2.844	0.626	-0.799	0.355	-0.185	0.119	0.785	-0.321	-0.76	-2.413	0.566	0.867	-1.917	2.031	0.605	-0.853	-2.109	-0.128	1.91	-0.804	-0.21	2.032	0.666	-1.404	0.237	0.437	1.885	0.667	0.35
t146	0.445	-2.537	0.712	-0.713	0.127	-0.027	-0.132	0.699	-0.496	-0.672	-2.46	0.603	0.414	-1.65	2.178	0.09	-0.332	-1.856	0.039	1.797	-0.595	-0.286	1.387	1.108	-1.305	0.459	-0.102	1.892	0.925	0.273
t37	0.636	-1.943	0.405	-0.729	0.276	-0.49	-0.568	0.546	-1.025	-1.215	-1.282	0.446	0.852	-1.896	2.362	-0.314	-0.411	-1.122	0.161	2.367	-0.369	-1.334	1.209	0.42	-1.214	0.061	0.672	1.32	1.226	0.932
t147	0.537	-2.24	0.541	-0.74	0.215	-0.332	-0.335	0.71	-0.803	-0.914	-1.848	0.511	0.743	-1.869	2.254	0.012	-0.4	-1.491	0.08	2.108	-0.494	-0.929	1.421	0.646	-1.243	0.203	0.374	1.583	1.054	0.628
t66	0.437	-2.018	0.572	-0.711	0.082	-0.339	-0.487	0.782	-0.992	-0.817	-1.834	0.515	0.603	-1.833	2.331	-0.156	-0.091	-1.316	0.164	2.077	-0.368	-1.171	1.166	0.764	-1.151	0.264	0.147	1.545	1.199	0.62
t75	0.508	-2.306	0.556	-0.766	0.217	-0.378	-0.258	0.856	-0.797	-0.803	-1.965	0.513	0.843	-1.973	2.207	0.241	-0.434	-1.591	0.035	2.075	-0.54	-0.969	1.622	0.565	-1.231	0.172	0.402	1.62	0.984	0.581
t35	0.532	-3.015	0.683	-0.827	0.339	-0.172	0.269	0.962	-0.233	-0.568	-2.71	0.588	0.919	-2	1.949	0.917	-0.891	-2.327	-0.199	1.791	-0.892	-0.096	2.283	0.67	-1.41	0.256	0.365	2.008	0.541	0.204
t139	0.552	-2.775	0.632	-0.796	0.314	-0.212	0.075	0.842	-0.396	-0.717	-2.406	0.564	0.856	-1.938	2.05	0.594	-0.758	-2.05	-0.108	1.906	-0.767	-0.327	1.987	0.671	-1.37	0.24	0.388	1.868	0.706	0.352
t189	0.487	-2.692	0.65	-0.797	0.25	-0.253	0.036	0.965	-0.5	-0.607	-2.448	0.563	0.856	-1.989	2.064	0.641	-0.621	-2.01	-0.089	1.88	-0.726	-0.498	1.979	0.665	-1.311	0.244	0.305	1.86	0.744	0.333
t141	0.493	-2.813	0.685	-0.793	0.26	-0.162	0.114	0.918	-0.373	-0.586	-2.593	0.585	0.787	-1.923	2.033	0.665	-0.676	-2.135	-0.114	1.811	-0.777	-0.261	2.001	0.77	-1.353	0.301	0.231	1.944	0.685	0.25
t40	0.272	-2.563	0.837	-0.708	-0.036	0.048	-0.076	0.949	-0.522	-0.319	-2.888	0.649	0.267	-1.653	2.153	0.271	-0.058	-2.002	0.04	1.577	-0.586	-0.265	1.403	1.317	-1.23	0.592	-0.494	2.051	0.909	0.04
t71	0.299	-2.701	0.814	-0.755	0.039	-0.044	0.049	1.076	-0.472	-0.278	-2.937	0.634	0.488	-1.818	2.075	0.589	-0.249	-2.139	-0.044	1.597	-0.683	-0.287	1.745	1.107	-1.252	0.492	-0.292	2.065	0.782	0.041
t49	0.678	-2.24	0.379	-0.819	0.414	-0.643	-0.294	0.811	-0.899	-1.094	-1.447	0.428	1.266	-2.207	2.201	0.342	-0.776	-1.437	-0.009	2.375	-0.569	-1.325	1.9	0.045	-1.258	-0.112	1.026	1.382	0.963	0.898
t63	0.723	-2.089	0.322	-0.802	0.43	-0.684	-0.425	0.69	-0.995	-1.254	-1.178	0.403	1.258	-2.171	2.266	0.11	-0.75	-1.241	0.046	2.488	-0.495	-1.473	1.718	0	-1.249	-0.149	1.118	1.264	1.065	1.034
t94	0.315	-2.173	0.75	-0.651	-0.073	0.001	-0.409	0.701	-0.774	-0.602	-2.369	0.609	0.131	-1.518	2.325	-0.322	0.153	-1.533	0.196	1.768	-0.377	-0.604	0.865	1.347	-1.177	0.577	-0.466	1.817	1.188	0.288
t48	0.355	-2.432	0.738	-0.714	0.037	-0.085	-0.187	0.868	-0.638	-0.527	-2.517	0.602	0.414	-1.721	2.198	0.152	-0.14	-1.79	0.065	1.76	-0.538	-0.516	1.367	1.105	-1.228	0.466	-0.217	1.884	0.977	0.245
t43	0.528	-2.112	0.537	-0.714	0.175	-0.309	-0.44	0.633	-0.873	-0.965	-1.75	0.51	0.637	-1.789	2.312	-0.2	-0.283	-1.363	0.138	2.13	-0.421	-0.994	1.206	0.728	-1.221	0.238	0.294	1.538	1.15	0.666
t95	0.422	-2.114	0.643	-0.676	0.043	-0.145	-0.448	0.642	-0.835	-0.8	-2.036	0.56	0.354	-1.629	2.332	-0.316	-0.042	-1.42	0.181	1.954	-0.383	-0.803	0.981	1.063	-1.196	0.418	-0.107	1.668	1.19	0.485
t100	0.613	-1.906	0.464	-0.67	0.199	-0.289	-0.641	0.337	-0.953	-1.254	-1.363	0.485	0.518	-1.631	2.423	-0.678	-0.245	-1.081	0.236	2.277	-0.307	-1.062	0.817	0.776	-1.234	0.237	0.361	1.386	1.317	0.848
t8	0.648	-2.079	0.455	-0.708	0.277	-0.326	-0.497	0.411	-0.847	-1.224	-1.453	0.482	0.682	-1.738	2.344	-0.403	-0.447	-1.252	0.153	2.273	-0.413	-0.968	1.121	0.637	-1.275	0.173	0.52	1.431	1.183	0.822
t134	0.424	-2.685	0.741	-0.74	0.141	-0.035	-0.005	0.825	-0.42	-0.554	-2.649	0.613	0.499	-1.734	2.109	0.353	-0.411	-2.025	-0.024	1.731	-0.675	-0.202	1.623	1.062	-1.318	0.448	-0.09	1.973	0.815	0.186
t41	0.46	-2.813	0.74	-0.756	0.196	-0.016	0.089	0.81	-0.312	-0.564	-2.714	0.618	0.555	-1.75	2.063	0.466	-0.552	-2.148	-0.072	1.719	-0.746	-0.055	1.767	1.026	-1.361	0.432	-0.015	2.016	0.731	0.159
t161	0.576	-2.068	0.471	-0.739	0.238	-0.433	-0.456	0.665	-0.943	-1.038	-1.565	0.475	0.821	-1.91	2.308	-0.12	-0.391	-1.306	0.12	2.241	-0.426	-1.191	1.343	0.502	-1.213	0.12	0.529	1.442	1.144	0.785
t192	0.559	-2.09	0.486	-0.741	0.226	-0.424	-0.435	0.698	-0.932	-0.994	-1.627	0.481	0.814	-1.917	2.298	-0.076	-0.376	-1.339	0.112	2.213	-0.436	-1.171	1.369	0.521	-1.21	0.133	0.493	1.468	1.129	0.752
t3	0.385	-2.265	0.648	-0.74	0.078	-0.291	-0.283	0.959	-0.837	-0.604	-2.21	0.549	0.647	-1.901	2.227	0.209	-0.167	-1.605	0.075	1.926	-0.489	-0.944	1.465	0.802	-1.175	0.304	0.058	1.716	1.033	0.432
t11	0.392	-2.164	0.628	-0.727	0.066	-0.303	-0.363	0.906	-0.902	-0.662	-2.091	0.54	0.615	-1.87	2.268	0.071	-0.112	-1.498	0.113	1.97	-0.438	-1.034	1.341	0.807	-1.159	0.3	0.06	1.659	1.101	0.49
t177	0.493	-2.635	0.678	-0.746	0.205	-0.098	-0.049	0.746	-0.451	-0.697	-2.434	0.587	0.59	-1.761	2.127	0.284	-0.509	-1.937	-0.019	1.842	-0.665	-0.294	1.626	0.932	-1.333	0.372	0.099	1.882	0.837	0.307
t72	0.541	-2.743	0.658	-0.767	0.276	-0.118	0.032	0.739	-0.372	-0.735	-2.433	0.58	0.696	-1.81	2.084	0.409	-0.673	-2.025	-0.068	1.867	-0.731	-0.214	1.794	0.835	-1.373	0.322	0.241	1.892	0.758	0.32
t131	0.537	-2.71	0.626	-0.794	0.294	-0.238	0.034	0.866	-0.458	-0.704	-2.366	0.557	0.86	-1.954	2.069	0.57	-0.702	-1.998	-0.09	1.92	-0.736	-0.43	1.954	0.651	-1.343	0.231	0.379	1.839	0.742	0.375
t142	0.567	-2.808	0.622	-0.807	0.34	-0.233	0.104	0.858	-0.38	-0.72	-2.402	0.559	0.914	-1.974	2.032	0.661	-0.816	-2.082	-0.127	1.918	-0.791	-0.327	2.07	0.613	-1.377	0.213	0.451	1.866	0.676	0.362
