feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t134	-0.593	-1.811	-0.846	2.405	0.152	-1.415	0.929	-0.037	-0.96	1.779	0.959	-1.747	1.018	0.8	-1.195	-2.211	2.811	0.276	-0.028	1.226	1.206	1.595	-1.422	-0.099	1.252	-1.242	0.518	-0.437	-2.266	-0.625
t74	-1.11	-1.451	-0.316	1.875	0.192	-0.933	0.491	0.383	-0.761	1.126	0.494	-1.914	0.948	0.554	-0.882	-1.748	2.448	0.418	-0.474	1.921	0.709	1.43	-1.211	0.241	1.308	-0.488	0.088	-0.944	-1.931	-0.468
t23	-0.748	-1.745	-0.287	2.247	0.103	-1.255	0.246	0.205	-0.869	1.35	0.804	-1.79	0.967	0.744	-0.955	-2.113	2.718	0.308	-0.19	1.431	1.145	1.531	-1.366	0.18	1.299	-0.906	0.338	-0.546	-2.266	-0.588
t137	-0.697	-1.879	-0.31	2.422	0.044	-1.435	0.28	0.265	-0.915	1.674	0.743	-1.78	0.934	0.944	-0.916	-2.2	2.776	0.268	-0.169	1.298	1.361	1.527	-1.436	0.253	1.205	-0.968	0.409	-0.56	-2.522	-0.624
t65	-0.888	-1.688	-0.704	2.234	0.14	-1.285	0.932	0.251	-0.889	1.793	0.592	-1.853	0.951	0.836	-1.015	-1.97	2.617	0.335	-0.294	1.555	1.051	1.487	-1.35	0.123	1.178	-0.852	0.327	-0.812	-2.258	-0.554
t181	-0.789	-1.761	-0.229	2.256	0.087	-1.276	0.202	0.285	-0.863	1.404	0.718	-1.805	0.943	0.8	-0.896	-2.095	2.701	0.307	-0.235	1.459	1.183	1.509	-1.371	0.253	1.265	-0.839	0.315	-0.615	-2.339	-0.583
t87	-0.322	-2.07	-0.861	2.743	0.061	-1.717	0.81	-0.14	-1.059	2.101	1.148	-1.658	1.019	1.022	-1.24	-2.498	3.019	0.184	0.179	0.828	1.593	1.664	-1.56	-0.117	1.202	-1.565	0.726	-0.172	-2.605	-0.726
t177	-0.257	-2.207	-0.499	2.865	-0.026	-1.827	0.288	-0.023	-1.063	2.057	1.136	-1.632	0.976	1.153	-1.092	-2.619	3.095	0.141	0.195	0.707	1.831	1.659	-1.618	0.071	1.183	-1.54	0.74	-0.095	-2.86	-0.764
t187	-0.831	-1.713	-0.217	2.194	0.103	-1.217	0.207	0.297	-0.845	1.329	0.696	-1.818	0.946	0.753	-0.891	-2.047	2.667	0.324	-0.267	1.527	1.111	1.5	-1.346	0.253	1.28	-0.786	0.279	-0.65	-2.271	-0.566
t147	-0.888	-1.563	-0.35	2.017	0.187	-1.045	0.393	0.199	-0.811	1.102	0.752	-1.833	0.988	0.55	-0.982	-1.941	2.6	0.368	-0.282	1.666	0.863	1.506	-1.273	0.116	1.359	-0.76	0.225	-0.663	-1.982	-0.525
t142	-0.698	-1.821	-0.32	2.345	0.081	-1.356	0.276	0.209	-0.897	1.509	0.803	-1.775	0.956	0.838	-0.953	-2.175	2.765	0.283	-0.156	1.339	1.265	1.539	-1.407	0.191	1.258	-0.971	0.39	-0.523	-2.392	-0.61
t186	-0.087	-2.298	-0.741	3.014	-0.023	-1.959	0.516	-0.203	-1.129	2.251	1.317	-1.578	1.012	1.192	-1.235	-2.757	3.206	0.101	0.351	0.491	1.941	1.72	-1.676	-0.09	1.179	-1.809	0.882	0.081	-2.906	-0.812
t73	-0.467	-2.045	-0.573	2.67	0.023	-1.663	0.514	0.078	-1.009	2.007	0.943	-1.706	0.964	1.069	-1.061	-2.407	2.939	0.203	0.03	0.982	1.589	1.6	-1.534	0.098	1.17	-1.312	0.607	-0.342	-2.683	-0.696
t55	-0.1	-2.189	-0.96	2.9	0.053	-1.849	0.796	-0.338	-1.121	2.143	1.401	-1.582	1.058	1.032	-1.362	-2.693	3.169	0.13	0.373	0.56	1.747	1.738	-1.629	-0.262	1.237	-1.861	0.874	0.098	-2.666	-0.788
t59	-0.395	-1.943	-1.238	2.625	0.157	-1.626	1.36	-0.243	-1.056	2.176	1.131	-1.687	1.054	0.909	-1.377	-2.376	2.945	0.222	0.154	0.95	1.376	1.662	-1.508	-0.302	1.204	-1.585	0.712	-0.27	-2.377	-0.684
t66	-1.145	-1.473	0.149	1.835	0.139	-0.887	-0.13	0.54	-0.711	0.824	0.439	-1.916	0.91	0.556	-0.699	-1.761	2.444	0.416	-0.535	1.967	0.778	1.403	-1.205	0.451	1.342	-0.316	0.002	-0.936	-2.021	-0.464
t45	-0.564	-1.844	-0.38	2.383	0.099	-1.369	0.258	0.047	-0.92	1.41	1.006	-1.725	1	0.763	-1.055	-2.271	2.844	0.265	-0.029	1.211	1.28	1.594	-1.423	0.062	1.323	-1.149	0.465	-0.329	-2.323	-0.637
t182	-0.875	-1.605	-0.197	2.048	0.157	-1.073	0.179	0.252	-0.806	1.061	0.739	-1.826	0.971	0.59	-0.918	-1.976	2.621	0.356	-0.286	1.638	0.94	1.501	-1.289	0.194	1.355	-0.732	0.219	-0.643	-2.067	-0.534
t53	-0.602	-1.793	-0.716	2.363	0.151	-1.369	0.747	-0.018	-0.939	1.622	0.971	-1.745	1.017	0.755	-1.159	-2.206	2.805	0.281	-0.038	1.254	1.185	1.593	-1.408	-0.065	1.285	-1.197	0.486	-0.416	-2.237	-0.619
t22	-0.85	-1.576	-0.313	2.027	0.185	-1.048	0.313	0.17	-0.813	1.042	0.806	-1.818	0.996	0.532	-0.99	-1.974	2.625	0.362	-0.25	1.63	0.881	1.52	-1.278	0.103	1.38	-0.795	0.239	-0.603	-1.978	-0.533
t160	-1.083	-1.534	0.133	1.915	0.12	-0.961	-0.138	0.516	-0.735	0.912	0.479	-1.896	0.909	0.611	-0.712	-1.826	2.492	0.394	-0.488	1.874	0.869	1.418	-1.238	0.444	1.327	-0.393	0.052	-0.879	-2.102	-0.487
t68	-1.271	-1.4	0.128	1.747	0.151	-0.817	-0.02	0.625	-0.684	0.842	0.302	-1.963	0.892	0.544	-0.661	-1.645	2.355	0.446	-0.64	2.116	0.67	1.363	-1.166	0.498	1.317	-0.174	-0.072	-1.095	-1.967	-0.43
t127	-1.098	-1.447	0.054	1.815	0.169	-0.857	-0.043	0.436	-0.718	0.757	0.543	-1.898	0.941	0.478	-0.779	-1.777	2.462	0.418	-0.48	1.94	0.721	1.43	-1.195	0.348	1.385	-0.401	0.029	-0.857	-1.917	-0.467
t13	-0.822	-1.699	-0.704	2.239	0.16	-1.287	0.881	0.178	-0.894	1.7	0.69	-1.825	0.971	0.789	-1.051	-2.019	2.661	0.326	-0.232	1.498	1.065	1.513	-1.357	0.063	1.215	-0.929	0.358	-0.713	-2.223	-0.562
t146	-0.809	-1.719	-0.544	2.247	0.132	-1.281	0.652	0.21	-0.885	1.601	0.706	-1.818	0.963	0.791	-1.003	-2.046	2.674	0.32	-0.231	1.482	1.1	1.513	-1.361	0.126	1.234	-0.902	0.345	-0.675	-2.258	-0.571
t119	-0.665	-1.878	-0.493	2.443	0.073	-1.461	0.512	0.188	-0.936	1.775	0.785	-1.771	0.952	0.937	-0.994	-2.21	2.793	0.264	-0.129	1.262	1.348	1.544	-1.443	0.156	1.198	-1.056	0.452	-0.539	-2.488	-0.627
t5	-0.746	-1.657	-0.371	2.14	0.168	-1.148	0.336	0.103	-0.851	1.158	0.894	-1.783	1.005	0.591	-1.033	-2.074	2.701	0.331	-0.165	1.486	0.998	1.55	-1.324	0.06	1.369	-0.934	0.321	-0.498	-2.067	-0.567
t89	-0.657	-1.858	-0.35	2.399	0.068	-1.404	0.297	0.185	-0.915	1.58	0.833	-1.763	0.959	0.873	-0.971	-2.216	2.794	0.27	-0.124	1.278	1.317	1.55	-1.427	0.178	1.247	-1.028	0.425	-0.486	-2.437	-0.626
t122	-0.316	-2.093	-0.515	2.723	0.022	-1.685	0.324	-0.059	-1.027	1.845	1.158	-1.648	1	1.005	-1.125	-2.532	3.036	0.177	0.163	0.831	1.649	1.656	-1.559	0.015	1.245	-1.477	0.679	-0.116	-2.658	-0.731
t40	-1.059	-1.477	-0.242	1.891	0.192	-0.945	0.353	0.359	-0.761	1.039	0.554	-1.892	0.954	0.539	-0.876	-1.797	2.487	0.407	-0.434	1.871	0.753	1.446	-1.222	0.237	1.333	-0.525	0.104	-0.867	-1.945	-0.477
t67	-0.947	-1.65	-0.103	2.096	0.105	-1.135	0.12	0.407	-0.805	1.233	0.572	-1.857	0.923	0.729	-0.811	-1.951	2.59	0.351	-0.371	1.671	1.029	1.459	-1.307	0.343	1.276	-0.617	0.189	-0.777	-2.235	-0.533
t57	-1.333	-1.206	-0.376	1.562	0.295	-0.654	0.679	0.423	-0.677	0.826	0.366	-1.985	0.963	0.321	-0.885	-1.496	2.269	0.502	-0.633	2.266	0.335	1.381	-1.084	0.197	1.368	-0.243	-0.083	-1.153	-1.578	-0.376
t103	-0.527	-1.88	-0.563	2.45	0.109	-1.445	0.497	-0.001	-0.952	1.608	1.017	-1.716	1.006	0.818	-1.113	-2.3	2.871	0.252	0.008	1.146	1.327	1.606	-1.448	-0.005	1.285	-1.242	0.522	-0.325	-2.366	-0.648
t105	-0.902	-1.641	-0.607	2.157	0.16	-1.205	0.792	0.243	-0.863	1.588	0.624	-1.852	0.961	0.747	-1.003	-1.948	2.602	0.349	-0.302	1.606	0.982	1.488	-1.322	0.122	1.229	-0.809	0.289	-0.787	-2.167	-0.54
t88	-0.967	-1.645	-0.312	2.121	0.119	-1.171	0.43	0.387	-0.826	1.443	0.528	-1.87	0.924	0.771	-0.863	-1.923	2.572	0.354	-0.379	1.675	1.012	1.454	-1.312	0.289	1.229	-0.65	0.213	-0.844	-2.238	-0.53
t20	-0.946	-1.551	-0.254	1.99	0.171	-1.024	0.3	0.28	-0.793	1.08	0.672	-1.853	0.968	0.57	-0.919	-1.903	2.566	0.377	-0.34	1.726	0.856	1.482	-1.262	0.194	1.344	-0.664	0.181	-0.733	-2.009	-0.513
t48	-1.349	-1.3	-0.066	1.645	0.206	-0.731	0.285	0.592	-0.671	0.856	0.261	-1.992	0.909	0.464	-0.725	-1.541	2.284	0.48	-0.685	2.234	0.506	1.351	-1.121	0.412	1.321	-0.136	-0.108	-1.189	-1.809	-0.397
t49	-0.507	-2.012	-0.341	2.595	0.015	-1.583	0.209	0.142	-0.97	1.768	0.926	-1.714	0.953	1.01	-0.982	-2.38	2.914	0.215	-0.012	1.052	1.552	1.586	-1.508	0.183	1.213	-1.202	0.54	-0.344	-2.649	-0.682
t175	-0.848	-1.696	-0.205	2.168	0.11	-1.196	0.197	0.304	-0.837	1.291	0.686	-1.823	0.945	0.734	-0.885	-2.03	2.655	0.329	-0.28	1.553	1.087	1.495	-1.336	0.255	1.286	-0.763	0.264	-0.664	-2.249	-0.558
t114	-0.877	-1.69	-0.182	2.16	0.101	-1.189	0.186	0.34	-0.832	1.307	0.645	-1.834	0.936	0.749	-0.862	-2.01	2.636	0.334	-0.308	1.581	1.08	1.483	-1.332	0.288	1.275	-0.722	0.246	-0.703	-2.262	-0.554
t189	-0.983	-1.639	0.059	2.062	0.087	-1.098	-0.083	0.473	-0.782	1.12	0.533	-1.866	0.908	0.72	-0.743	-1.932	2.57	0.357	-0.411	1.716	1.024	1.443	-1.296	0.424	1.288	-0.531	0.144	-0.8	-2.247	-0.526
t86	-0.525	-1.835	-0.093	2.328	0.092	-1.296	-0.181	0.045	-0.887	1.057	1.102	-1.7	1.008	0.666	-1	-2.311	2.871	0.264	-0.003	1.206	1.276	1.608	-1.408	0.109	1.409	-1.118	0.43	-0.209	-2.274	-0.64
t178	-0.592	-1.95	-0.644	2.556	0.059	-1.572	0.688	0.134	-0.979	1.999	0.822	-1.751	0.956	1.022	-1.049	-2.279	2.846	0.239	-0.067	1.144	1.447	1.565	-1.486	0.103	1.156	-1.182	0.532	-0.496	-2.581	-0.654
t102	-0.33	-2.027	-0.831	2.678	0.089	-1.654	0.761	-0.165	-1.04	1.952	1.18	-1.657	1.031	0.943	-1.248	-2.477	3.008	0.195	0.179	0.868	1.527	1.668	-1.537	-0.144	1.242	-1.548	0.701	-0.151	-2.516	-0.712
t155	-0.699	-1.842	-0.457	2.395	0.077	-1.411	0.477	0.203	-0.92	1.7	0.77	-1.781	0.953	0.9	-0.982	-2.175	2.765	0.277	-0.155	1.315	1.292	1.536	-1.423	0.168	1.213	-1.008	0.42	-0.563	-2.438	-0.616
t58	-0.561	-1.782	-0.824	2.359	0.181	-1.364	0.864	-0.102	-0.949	1.611	1.045	-1.73	1.041	0.709	-1.227	-2.222	2.826	0.28	0.009	1.224	1.156	1.614	-1.407	-0.156	1.307	-1.275	0.517	-0.361	-2.172	-0.621
t30	-0.579	-1.902	-0.631	2.492	0.088	-1.5	0.643	0.074	-0.964	1.825	0.899	-1.742	0.98	0.92	-1.083	-2.27	2.844	0.251	-0.044	1.167	1.367	1.58	-1.462	0.048	1.214	-1.197	0.519	-0.438	-2.462	-0.646
t132	-0.412	-2.007	-0.459	2.599	0.053	-1.576	0.296	-0.008	-0.987	1.692	1.087	-1.677	0.995	0.926	-1.088	-2.435	2.966	0.208	0.087	0.973	1.525	1.63	-1.511	0.041	1.267	-1.348	0.598	-0.204	-2.549	-0.694
t125	-0.834	-1.695	-0.363	2.189	0.127	-1.22	0.408	0.254	-0.855	1.407	0.7	-1.821	0.956	0.742	-0.944	-2.03	2.659	0.328	-0.258	1.532	1.074	1.504	-1.342	0.187	1.27	-0.823	0.295	-0.668	-2.23	-0.561
t50	-0.49	-1.957	-0.288	2.515	0.045	-1.493	0.104	0.078	-0.949	1.532	1.019	-1.702	0.98	0.886	-1.012	-2.372	2.912	0.229	0.014	1.08	1.46	1.603	-1.478	0.13	1.286	-1.209	0.52	-0.269	-2.511	-0.673
t174	-1.055	-1.429	-0.2	1.822	0.216	-0.869	0.275	0.314	-0.742	0.852	0.617	-1.885	0.973	0.439	-0.896	-1.783	2.48	0.419	-0.422	1.903	0.674	1.457	-1.196	0.199	1.389	-0.522	0.082	-0.819	-1.834	-0.468
t21	-0.895	-1.589	-0.125	2.019	0.152	-1.042	0.088	0.276	-0.793	0.987	0.728	-1.832	0.967	0.571	-0.893	-1.961	2.606	0.362	-0.305	1.669	0.919	1.495	-1.278	0.224	1.368	-0.689	0.194	-0.652	-2.051	-0.529
t121	-0.576	-1.797	-0.638	2.354	0.151	-1.353	0.617	-0.033	-0.933	1.516	1.018	-1.732	1.023	0.724	-1.152	-2.229	2.823	0.278	-0.017	1.237	1.192	1.602	-1.408	-0.063	1.315	-1.207	0.485	-0.362	-2.222	-0.623
t188	-0.813	-1.641	-0.687	2.165	0.187	-1.2	0.832	0.113	-0.877	1.509	0.773	-1.818	0.997	0.674	-1.091	-2.003	2.652	0.341	-0.211	1.53	0.965	1.529	-1.326	0.006	1.28	-0.939	0.34	-0.654	-2.085	-0.553
t136	-0.512	-1.852	-0.677	2.43	0.137	-1.423	0.637	-0.069	-0.958	1.603	1.066	-1.712	1.027	0.77	-1.176	-2.292	2.871	0.258	0.034	1.145	1.272	1.62	-1.438	-0.085	1.302	-1.292	0.538	-0.302	-2.287	-0.645
t94	-0.969	-1.55	-0.293	1.995	0.169	-1.034	0.373	0.301	-0.796	1.151	0.631	-1.863	0.961	0.595	-0.915	-1.884	2.551	0.379	-0.361	1.743	0.854	1.472	-1.262	0.204	1.322	-0.647	0.177	-0.777	-2.026	-0.51
t101	-0.915	-1.633	-0.354	2.108	0.144	-1.15	0.443	0.301	-0.83	1.354	0.627	-1.849	0.95	0.704	-0.92	-1.951	2.6	0.352	-0.324	1.64	0.984	1.48	-1.308	0.21	1.271	-0.724	0.238	-0.757	-2.164	-0.534
t92	-0.362	-2.071	-0.524	2.696	0.027	-1.666	0.367	-0.022	-1.018	1.863	1.1	-1.665	0.991	1.009	-1.106	-2.491	3.005	0.187	0.124	0.883	1.619	1.64	-1.548	0.036	1.23	-1.425	0.653	-0.179	-2.65	-0.718
t54	-0.809	-1.707	-0.624	2.241	0.147	-1.28	0.76	0.184	-0.889	1.636	0.711	-1.819	0.97	0.781	-1.033	-2.036	2.671	0.323	-0.225	1.486	1.078	1.516	-1.358	0.087	1.231	-0.923	0.353	-0.682	-2.231	-0.567
t120	-0.835	-1.656	-0.3	2.134	0.137	-1.154	0.307	0.23	-0.838	1.247	0.748	-1.818	0.97	0.665	-0.95	-2.018	2.65	0.339	-0.254	1.561	1.011	1.511	-1.319	0.174	1.318	-0.808	0.272	-0.63	-2.145	-0.555
t69	-0.987	-1.588	-0.323	2.049	0.146	-1.097	0.443	0.355	-0.809	1.32	0.556	-1.874	0.94	0.687	-0.888	-1.886	2.548	0.371	-0.385	1.73	0.919	1.457	-1.283	0.249	1.267	-0.632	0.187	-0.838	-2.127	-0.515
t167	-0.788	-1.584	-0.755	2.098	0.233	-1.126	0.889	0.013	-0.868	1.356	0.873	-1.805	1.032	0.553	-1.164	-1.993	2.654	0.354	-0.171	1.545	0.863	1.552	-1.3	-0.1	1.341	-0.99	0.341	-0.585	-1.932	-0.544
t70	-0.447	-1.987	-0.827	2.63	0.082	-1.624	0.838	-0.053	-1.021	2.031	1.024	-1.701	1.003	0.98	-1.189	-2.382	2.932	0.216	0.075	0.988	1.476	1.624	-1.514	-0.065	1.196	-1.408	0.638	-0.314	-2.53	-0.687
t29	-1.068	-1.574	-0.165	2.007	0.129	-1.069	0.283	0.477	-0.781	1.267	0.439	-1.901	0.909	0.713	-0.787	-1.835	2.505	0.381	-0.468	1.816	0.919	1.422	-1.27	0.367	1.248	-0.491	0.122	-0.935	-2.172	-0.497
t6	-1.179	-1.43	0.087	1.783	0.168	-0.846	-0.029	0.53	-0.701	0.8	0.421	-1.927	0.916	0.514	-0.718	-1.717	2.417	0.429	-0.555	2.021	0.71	1.397	-1.185	0.418	1.348	-0.293	-0.018	-0.973	-1.952	-0.447
t110	-0.505	-1.91	-0.659	2.507	0.1	-1.5	0.625	-0.018	-0.975	1.754	1.015	-1.714	1.005	0.871	-1.141	-2.321	2.886	0.242	0.027	1.1	1.368	1.611	-1.468	-0.026	1.254	-1.293	0.559	-0.328	-2.414	-0.66
t11	-0.441	-1.974	-0.709	2.593	0.084	-1.582	0.663	-0.051	-1.004	1.872	1.055	-1.694	1.006	0.931	-1.164	-2.388	2.936	0.219	0.078	1.001	1.461	1.628	-1.503	-0.046	1.233	-1.383	0.616	-0.274	-2.497	-0.684
t62	-0.406	-1.938	-0.342	2.494	0.082	-1.457	0.104	-0.059	-0.954	1.379	1.181	-1.667	1.021	0.777	-1.1	-2.419	2.957	0.226	0.103	1.023	1.415	1.645	-1.472	0.007	1.356	-1.327	0.558	-0.126	-2.392	-0.681
t14	-0.735	-1.74	-0.499	2.266	0.133	-1.285	0.534	0.144	-0.891	1.497	0.814	-1.789	0.981	0.752	-1.03	-2.107	2.722	0.308	-0.166	1.412	1.126	1.541	-1.371	0.088	1.276	-0.979	0.376	-0.56	-2.24	-0.587
t56	-0.906	-1.642	-0.392	2.129	0.138	-1.167	0.492	0.29	-0.839	1.407	0.633	-1.848	0.952	0.721	-0.935	-1.958	2.604	0.349	-0.315	1.622	0.993	1.483	-1.315	0.2	1.263	-0.747	0.252	-0.755	-2.175	-0.54
t77	-0.726	-1.827	-0.346	2.359	0.07	-1.375	0.337	0.245	-0.901	1.601	0.747	-1.788	0.945	0.881	-0.938	-2.157	2.748	0.284	-0.184	1.355	1.276	1.525	-1.41	0.218	1.227	-0.944	0.384	-0.578	-2.43	-0.608
t47	-0.572	-1.866	-0.935	2.488	0.135	-1.503	1.056	-0.029	-0.988	1.981	0.929	-1.744	1.008	0.893	-1.204	-2.242	2.833	0.259	-0.015	1.166	1.29	1.595	-1.454	-0.097	1.2	-1.29	0.56	-0.456	-2.368	-0.64
t83	-0.288	-2.138	-0.662	2.8	0.018	-1.768	0.523	-0.079	-1.058	2.059	1.145	-1.644	0.997	1.082	-1.161	-2.559	3.058	0.162	0.187	0.769	1.713	1.662	-1.588	-0.018	1.197	-1.548	0.73	-0.128	-2.731	-0.744
t9	-0.391	-2.053	-0.736	2.704	0.046	-1.686	0.684	-0.044	-1.035	2.052	1.057	-1.681	0.995	1.036	-1.162	-2.452	2.979	0.194	0.11	0.904	1.581	1.635	-1.545	-0.023	1.19	-1.448	0.67	-0.251	-2.63	-0.711
t199	-0.846	-1.734	-0.337	2.241	0.093	-1.272	0.393	0.312	-0.865	1.527	0.641	-1.83	0.936	0.825	-0.906	-2.039	2.659	0.32	-0.28	1.514	1.14	1.491	-1.361	0.25	1.229	-0.801	0.3	-0.709	-2.33	-0.57
t118	-1.166	-1.431	-0.192	1.827	0.187	-0.896	0.354	0.46	-0.735	1.04	0.424	-1.93	0.93	0.548	-0.813	-1.71	2.416	0.428	-0.53	1.99	0.693	1.407	-1.195	0.315	1.308	-0.385	0.035	-1.002	-1.938	-0.452
t152	-0.416	-2.033	-0.455	2.637	0.032	-1.613	0.303	0.025	-0.995	1.781	1.051	-1.682	0.983	0.981	-1.069	-2.443	2.968	0.202	0.076	0.958	1.569	1.623	-1.525	0.075	1.238	-1.341	0.605	-0.23	-2.614	-0.701
t1	-0.661	-1.878	-0.315	2.419	0.055	-1.427	0.257	0.218	-0.916	1.612	0.804	-1.765	0.947	0.908	-0.943	-2.223	2.797	0.265	-0.134	1.27	1.355	1.543	-1.436	0.213	1.231	-1.012	0.424	-0.502	-2.488	-0.628
t124	-0.483	-2.081	-0.782	2.746	0.018	-1.755	0.834	0.094	-1.041	2.326	0.86	-1.721	0.95	1.181	-1.09	-2.397	2.933	0.195	0.016	0.957	1.641	1.589	-1.56	0.079	1.088	-1.346	0.647	-0.431	-2.775	-0.701
t52	-1.106	-1.548	-0.484	2.018	0.163	-1.099	0.755	0.439	-0.806	1.54	0.379	-1.923	0.916	0.748	-0.873	-1.78	2.47	0.391	-0.484	1.843	0.865	1.415	-1.267	0.272	1.19	-0.532	0.149	-1.036	-2.142	-0.485
t113	-0.48	-1.949	-0.647	2.556	0.079	-1.545	0.599	-0.013	-0.988	1.815	1.021	-1.707	1	0.916	-1.134	-2.355	2.908	0.23	0.043	1.053	1.426	1.615	-1.487	-0.009	1.239	-1.321	0.581	-0.309	-2.477	-0.674
t72	-0.724	-1.744	-0.685	2.299	0.145	-1.322	0.787	0.097	-0.914	1.66	0.817	-1.79	0.99	0.778	-1.093	-2.105	2.724	0.306	-0.147	1.387	1.121	1.548	-1.38	0.02	1.248	-1.043	0.413	-0.577	-2.236	-0.591
t44	-0.274	-2.079	-0.957	2.763	0.081	-1.737	0.909	-0.211	-1.074	2.124	1.212	-1.642	1.036	1.004	-1.296	-2.528	3.048	0.176	0.228	0.779	1.598	1.684	-1.569	-0.191	1.212	-1.648	0.764	-0.117	-2.58	-0.733
t196	-0.392	-2.076	-0.65	2.717	0.034	-1.704	0.571	-0.003	-1.031	2.034	1.032	-1.68	0.982	1.063	-1.119	-2.466	2.988	0.187	0.1	0.896	1.628	1.628	-1.554	0.025	1.182	-1.422	0.662	-0.254	-2.685	-0.713
t27	-0.351	-2.075	-0.762	2.73	0.052	-1.713	0.694	-0.079	-1.045	2.062	1.097	-1.666	1.002	1.039	-1.183	-2.486	3.009	0.184	0.145	0.856	1.614	1.648	-1.559	-0.054	1.194	-1.502	0.697	-0.205	-2.643	-0.719
t39	-0.507	-1.948	-0.501	2.538	0.058	-1.522	0.415	0.05	-0.97	1.733	0.986	-1.714	0.985	0.92	-1.072	-2.345	2.894	0.233	0.009	1.084	1.435	1.601	-1.481	0.069	1.246	-1.248	0.545	-0.328	-2.503	-0.671
t8	-0.554	-1.888	-0.525	2.461	0.088	-1.455	0.469	0.048	-0.951	1.653	0.967	-1.728	0.991	0.856	-1.08	-2.288	2.856	0.252	-0.022	1.162	1.344	1.592	-1.451	0.046	1.264	-1.2	0.508	-0.368	-2.411	-0.649
t15	-0.97	-1.637	-0.619	2.157	0.142	-1.216	0.863	0.323	-0.859	1.706	0.513	-1.88	0.938	0.807	-0.962	-1.899	2.561	0.356	-0.366	1.661	0.981	1.46	-1.319	0.183	1.182	-0.732	0.261	-0.896	-2.217	-0.53
t64	-0.793	-1.793	-0.52	2.347	0.08	-1.375	0.628	0.264	-0.908	1.784	0.659	-1.819	0.939	0.913	-0.966	-2.088	2.695	0.3	-0.234	1.417	1.217	1.505	-1.398	0.197	1.18	-0.914	0.374	-0.695	-2.411	-0.594
t76	-0.614	-1.955	-0.348	2.522	0.027	-1.531	0.289	0.225	-0.946	1.785	0.8	-1.752	0.936	1.009	-0.939	-2.285	2.842	0.24	-0.103	1.177	1.476	1.55	-1.478	0.23	1.187	-1.075	0.476	-0.483	-2.619	-0.651
t180	-0.443	-2.023	-0.4	2.613	0.033	-1.595	0.245	0.06	-0.983	1.74	1.018	-1.69	0.975	0.977	-1.037	-2.424	2.953	0.207	0.05	0.991	1.56	1.612	-1.517	0.108	1.238	-1.293	0.58	-0.258	-2.616	-0.692
t138	-1.284	-1.339	-0.096	1.697	0.204	-0.776	0.287	0.541	-0.689	0.884	0.327	-1.969	0.919	0.478	-0.756	-1.599	2.33	0.463	-0.629	2.154	0.561	1.372	-1.143	0.375	1.326	-0.221	-0.063	-1.115	-1.838	-0.414
t91	-1.246	-1.355	-0.168	1.726	0.212	-0.804	0.363	0.494	-0.704	0.929	0.37	-1.956	0.929	0.48	-0.794	-1.627	2.355	0.455	-0.592	2.108	0.58	1.387	-1.154	0.327	1.326	-0.285	-0.029	-1.076	-1.839	-0.422
t32	-0.687	-1.894	-0.399	2.455	0.043	-1.47	0.402	0.249	-0.93	1.783	0.739	-1.779	0.935	0.976	-0.943	-2.207	2.783	0.263	-0.158	1.273	1.378	1.53	-1.447	0.228	1.183	-1.005	0.434	-0.569	-2.544	-0.63
t143	-0.499	-1.983	-0.488	2.579	0.043	-1.568	0.401	0.076	-0.979	1.806	0.961	-1.713	0.973	0.974	-1.05	-2.365	2.908	0.222	0.008	1.055	1.495	1.597	-1.499	0.098	1.22	-1.252	0.558	-0.337	-2.575	-0.678
t98	-0.922	-1.677	-0.027	2.123	0.086	-1.153	0.001	0.414	-0.807	1.206	0.593	-1.847	0.919	0.745	-0.791	-1.984	2.611	0.341	-0.356	1.635	1.073	1.464	-1.319	0.372	1.281	-0.627	0.197	-0.74	-2.275	-0.544
t96	-0.905	-1.63	-0.086	2.066	0.125	-1.094	0.054	0.337	-0.8	1.087	0.667	-1.837	0.946	0.649	-0.848	-1.972	2.61	0.352	-0.326	1.652	0.99	1.481	-1.297	0.287	1.328	-0.664	0.197	-0.691	-2.152	-0.535
t97	-0.657	-1.789	-0.682	2.354	0.139	-1.37	0.743	0.056	-0.931	1.672	0.882	-1.766	0.997	0.795	-1.111	-2.169	2.774	0.287	-0.093	1.304	1.188	1.568	-1.404	-0.003	1.255	-1.12	0.456	-0.498	-2.277	-0.609
t95	-0.517	-1.896	-0.705	2.493	0.111	-1.49	0.694	-0.027	-0.974	1.769	1.008	-1.718	1.008	0.86	-1.155	-2.305	2.876	0.247	0.021	1.117	1.343	1.61	-1.462	-0.046	1.252	-1.292	0.556	-0.345	-2.39	-0.654
t41	-0.804	-1.744	-0.156	2.227	0.083	-1.243	0.106	0.302	-0.85	1.32	0.717	-1.808	0.942	0.775	-0.875	-2.083	2.69	0.313	-0.25	1.486	1.16	1.505	-1.36	0.277	1.282	-0.803	0.292	-0.614	-2.317	-0.578
