feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t25	-0.095	1.132	0.824	-0.613	-0.81	0.475	2.411	0.538	-0.175	-0.014	0.471	-1.192	-1.128	-1.641	-0.744	-1.748	0.02	1.239	0.404	1.297	0.047	-1.033	-0.3	-0.372	-0.226	-0.837	1.327	-1.455	2.048	0.141
t18	0.212	1.515	0.628	-0.106	-0.407	0.267	2.348	0.227	-0.218	-0.114	0.145	-0.851	-0.449	-1.384	-0.461	-1.969	-0.364	0.57	0.184	0.898	-0.412	-1.126	0.022	-0.507	-0.481	-0.447	1.569	-1.641	1.739	0.6
t68	0.195	1.493	0.639	-0.135	-0.43	0.279	2.352	0.244	-0.215	-0.109	0.163	-0.87	-0.488	-1.398	-0.477	-1.956	-0.342	0.609	0.197	0.921	-0.386	-1.12	0.003	-0.499	-0.467	-0.469	1.555	-1.631	1.756	0.573
t150	0.276	1.594	0.588	-0.002	-0.324	0.224	2.336	0.163	-0.226	-0.135	0.077	-0.781	-0.309	-1.331	-0.403	-2.014	-0.443	0.433	0.139	0.816	-0.506	-1.145	0.088	-0.535	-0.534	-0.367	1.619	-1.68	1.675	0.694
t49	0.313	1.641	0.564	0.06	-0.275	0.199	2.328	0.125	-0.231	-0.147	0.038	-0.739	-0.227	-1.3	-0.369	-2.041	-0.49	0.352	0.112	0.768	-0.562	-1.156	0.127	-0.551	-0.565	-0.319	1.649	-1.702	1.637	0.75
t55	0.055	1.318	0.729	-0.366	-0.613	0.373	2.381	0.387	-0.196	-0.063	0.312	-1.025	-0.797	-1.515	-0.606	-1.856	-0.166	0.915	0.297	1.103	-0.176	-1.078	-0.144	-0.438	-0.35	-0.647	1.445	-1.546	1.897	0.364
t143	-0.295	0.882	0.951	-0.943	-1.073	0.61	2.451	0.741	-0.148	0.051	0.683	-1.413	-1.569	-1.808	-0.928	-1.604	0.269	1.673	0.546	1.556	0.345	-0.973	-0.509	-0.285	-0.061	-1.091	1.169	-1.334	2.249	-0.157
t193	0.219	1.524	0.624	-0.095	-0.398	0.262	2.347	0.22	-0.218	-0.116	0.137	-0.843	-0.434	-1.378	-0.455	-1.974	-0.372	0.557	0.18	0.89	-0.422	-1.128	0.029	-0.51	-0.487	-0.439	1.575	-1.645	1.732	0.61
t126	-0.125	1.094	0.843	-0.663	-0.85	0.496	2.417	0.569	-0.171	-0.004	0.503	-1.225	-1.195	-1.666	-0.772	-1.726	0.058	1.305	0.425	1.337	0.092	-1.024	-0.332	-0.359	-0.201	-0.876	1.303	-1.436	2.079	0.096
t146	-0.166	1.042	0.869	-0.731	-0.904	0.523	2.425	0.611	-0.166	0.009	0.547	-1.271	-1.286	-1.7	-0.81	-1.697	0.109	1.395	0.455	1.39	0.153	-1.012	-0.375	-0.341	-0.167	-0.928	1.271	-1.411	2.12	0.034
t169	0.179	1.474	0.651	-0.161	-0.451	0.291	2.356	0.262	-0.212	-0.103	0.181	-0.887	-0.522	-1.411	-0.491	-1.944	-0.321	0.644	0.209	0.943	-0.361	-1.115	-0.013	-0.491	-0.452	-0.489	1.543	-1.62	1.773	0.551
t116	-0.076	1.155	0.813	-0.583	-0.786	0.463	2.408	0.521	-0.177	-0.019	0.452	-1.171	-1.087	-1.625	-0.727	-1.76	-0.002	1.201	0.391	1.274	0.021	-1.038	-0.28	-0.379	-0.241	-0.814	1.342	-1.465	2.03	0.169
t119	0.489	1.861	0.452	0.351	-0.044	0.08	2.292	-0.054	-0.256	-0.205	-0.15	-0.543	0.164	-1.152	-0.206	-2.168	-0.711	-0.033	-0.014	0.538	-0.825	-1.209	0.312	-0.628	-0.711	-0.095	1.788	-1.81	1.46	1.014
t177	0.25	1.563	0.604	-0.042	-0.357	0.242	2.341	0.188	-0.223	-0.127	0.104	-0.808	-0.363	-1.352	-0.425	-1.997	-0.413	0.485	0.156	0.848	-0.469	-1.137	0.063	-0.524	-0.513	-0.398	1.599	-1.665	1.7	0.658
t132	-0.007	1.242	0.768	-0.468	-0.694	0.415	2.393	0.449	-0.188	-0.043	0.377	-1.094	-0.933	-1.567	-0.663	-1.811	-0.09	1.048	0.341	1.183	-0.085	-1.06	-0.208	-0.411	-0.299	-0.725	1.396	-1.508	1.959	0.272
t145	0.205	1.506	0.633	-0.118	-0.417	0.272	2.35	0.234	-0.217	-0.112	0.152	-0.859	-0.465	-1.39	-0.468	-1.964	-0.355	0.587	0.189	0.908	-0.401	-1.123	0.014	-0.504	-0.475	-0.457	1.563	-1.637	1.746	0.589
t82	0.162	1.453	0.66	-0.189	-0.473	0.301	2.359	0.277	-0.211	-0.098	0.198	-0.906	-0.56	-1.426	-0.507	-1.933	-0.301	0.679	0.22	0.963	-0.337	-1.111	-0.031	-0.485	-0.44	-0.511	1.53	-1.611	1.789	0.525
t115	0.084	1.355	0.71	-0.318	-0.576	0.354	2.374	0.357	-0.2	-0.073	0.281	-0.993	-0.733	-1.491	-0.579	-1.877	-0.203	0.85	0.276	1.065	-0.22	-1.087	-0.113	-0.451	-0.375	-0.61	1.468	-1.563	1.868	0.408
t4	0.224	1.53	0.621	-0.086	-0.392	0.259	2.346	0.215	-0.219	-0.118	0.132	-0.838	-0.423	-1.374	-0.45	-1.978	-0.379	0.545	0.176	0.883	-0.43	-1.129	0.034	-0.512	-0.491	-0.432	1.579	-1.649	1.727	0.618
t164	0.278	1.597	0.587	0.002	-0.321	0.223	2.335	0.16	-0.227	-0.136	0.075	-0.778	-0.304	-1.329	-0.401	-2.016	-0.446	0.429	0.137	0.813	-0.509	-1.145	0.09	-0.535	-0.536	-0.364	1.621	-1.681	1.673	0.697
t28	-0.218	0.978	0.902	-0.816	-0.971	0.558	2.436	0.663	-0.159	0.026	0.601	-1.328	-1.399	-1.743	-0.857	-1.66	0.173	1.506	0.491	1.456	0.23	-0.996	-0.428	-0.318	-0.124	-0.993	1.23	-1.38	2.171	-0.042
t199	0.029	1.286	0.745	-0.409	-0.648	0.391	2.386	0.413	-0.192	-0.054	0.34	-1.055	-0.855	-1.537	-0.631	-1.837	-0.134	0.971	0.316	1.137	-0.137	-1.07	-0.171	-0.426	-0.329	-0.681	1.424	-1.53	1.924	0.325
t100	0.11	1.388	0.693	-0.274	-0.542	0.337	2.369	0.33	-0.204	-0.081	0.253	-0.964	-0.674	-1.469	-0.555	-1.895	-0.237	0.792	0.257	1.031	-0.259	-1.095	-0.085	-0.462	-0.396	-0.577	1.488	-1.579	1.842	0.448
t88	-0.155	1.057	0.863	-0.712	-0.889	0.516	2.424	0.6	-0.167	0.006	0.536	-1.258	-1.261	-1.691	-0.799	-1.704	0.096	1.372	0.448	1.376	0.138	-1.014	-0.363	-0.345	-0.175	-0.914	1.28	-1.417	2.11	0.051
t93	0.008	1.26	0.759	-0.444	-0.676	0.407	2.391	0.435	-0.189	-0.047	0.363	-1.078	-0.901	-1.555	-0.649	-1.821	-0.107	1.017	0.331	1.165	-0.105	-1.063	-0.192	-0.416	-0.31	-0.707	1.408	-1.516	1.946	0.294
t40	0.071	1.339	0.718	-0.338	-0.592	0.363	2.377	0.37	-0.198	-0.068	0.294	-1.007	-0.76	-1.502	-0.591	-1.868	-0.188	0.877	0.285	1.081	-0.201	-1.083	-0.126	-0.445	-0.364	-0.626	1.458	-1.556	1.881	0.39
t48	0.391	1.739	0.514	0.19	-0.172	0.146	2.312	0.045	-0.242	-0.173	-0.046	-0.652	-0.053	-1.234	-0.296	-2.098	-0.588	0.18	0.056	0.666	-0.679	-1.179	0.21	-0.585	-0.63	-0.22	1.711	-1.75	1.558	0.868
t65	0.185	1.481	0.646	-0.151	-0.444	0.286	2.354	0.255	-0.214	-0.105	0.174	-0.881	-0.509	-1.407	-0.486	-1.949	-0.33	0.63	0.204	0.934	-0.371	-1.117	-0.007	-0.495	-0.458	-0.482	1.547	-1.625	1.766	0.559
t53	0.125	1.405	0.684	-0.251	-0.522	0.326	2.366	0.316	-0.206	-0.086	0.238	-0.948	-0.644	-1.457	-0.542	-1.906	-0.254	0.763	0.247	1.012	-0.28	-1.099	-0.071	-0.468	-0.408	-0.559	1.5	-1.588	1.827	0.468
t23	-0.226	0.968	0.907	-0.829	-0.982	0.563	2.437	0.671	-0.158	0.028	0.61	-1.337	-1.417	-1.75	-0.865	-1.654	0.184	1.524	0.497	1.467	0.242	-0.994	-0.437	-0.315	-0.118	-1.004	1.223	-1.375	2.18	-0.055
t120	0.326	1.658	0.556	0.082	-0.258	0.19	2.325	0.111	-0.233	-0.152	0.024	-0.724	-0.197	-1.288	-0.356	-2.051	-0.507	0.322	0.103	0.75	-0.582	-1.16	0.142	-0.557	-0.576	-0.302	1.659	-1.71	1.624	0.771
t172	0.082	1.352	0.712	-0.322	-0.579	0.356	2.375	0.36	-0.2	-0.072	0.284	-0.996	-0.738	-1.493	-0.582	-1.875	-0.2	0.855	0.278	1.068	-0.216	-1.086	-0.115	-0.449	-0.372	-0.613	1.466	-1.562	1.871	0.404
t153	0.104	1.38	0.697	-0.285	-0.549	0.34	2.37	0.336	-0.203	-0.079	0.26	-0.971	-0.688	-1.474	-0.561	-1.891	-0.229	0.806	0.261	1.039	-0.25	-1.093	-0.091	-0.459	-0.391	-0.585	1.484	-1.576	1.848	0.438
t184	-0.319	0.852	0.966	-0.982	-1.104	0.626	2.456	0.765	-0.145	0.059	0.708	-1.44	-1.622	-1.828	-0.95	-1.587	0.299	1.726	0.563	1.587	0.38	-0.966	-0.534	-0.274	-0.041	-1.121	1.15	-1.319	2.273	-0.193
t163	-0.135	1.082	0.849	-0.678	-0.863	0.502	2.419	0.578	-0.17	-0.001	0.513	-1.236	-1.215	-1.674	-0.78	-1.72	0.069	1.325	0.432	1.348	0.106	-1.021	-0.341	-0.355	-0.193	-0.888	1.295	-1.431	2.088	0.082
t56	-0.184	1.02	0.88	-0.761	-0.927	0.535	2.429	0.629	-0.163	0.015	0.566	-1.291	-1.325	-1.715	-0.826	-1.684	0.132	1.434	0.468	1.413	0.18	-1.006	-0.394	-0.333	-0.152	-0.951	1.256	-1.401	2.138	0.007
t159	0.257	1.571	0.6	-0.032	-0.349	0.237	2.339	0.181	-0.224	-0.129	0.097	-0.801	-0.35	-1.347	-0.42	-2.001	-0.42	0.473	0.152	0.84	-0.478	-1.139	0.069	-0.526	-0.518	-0.391	1.604	-1.668	1.694	0.667
t67	0.159	1.448	0.662	-0.194	-0.478	0.304	2.359	0.281	-0.21	-0.097	0.201	-0.91	-0.567	-1.429	-0.51	-1.931	-0.297	0.686	0.222	0.968	-0.332	-1.109	-0.034	-0.483	-0.437	-0.515	1.527	-1.609	1.793	0.52
t106	0.139	1.424	0.675	-0.226	-0.503	0.316	2.363	0.301	-0.208	-0.091	0.222	-0.932	-0.61	-1.445	-0.528	-1.916	-0.273	0.729	0.236	0.993	-0.303	-1.104	-0.055	-0.475	-0.421	-0.54	1.512	-1.597	1.812	0.491
t127	0.523	1.903	0.431	0.406	0	0.057	2.285	-0.089	-0.261	-0.216	-0.186	-0.506	0.237	-1.124	-0.175	-2.193	-0.752	-0.106	-0.038	0.495	-0.876	-1.219	0.347	-0.643	-0.739	-0.053	1.814	-1.83	1.426	1.064
t60	-0.276	0.905	0.939	-0.913	-1.048	0.597	2.447	0.722	-0.151	0.045	0.663	-1.393	-1.529	-1.793	-0.912	-1.618	0.247	1.635	0.533	1.533	0.318	-0.979	-0.49	-0.293	-0.076	-1.068	1.183	-1.345	2.23	-0.131
t19	0.279	1.598	0.586	0.003	-0.32	0.222	2.335	0.16	-0.227	-0.136	0.074	-0.777	-0.303	-1.328	-0.4	-2.016	-0.447	0.426	0.137	0.812	-0.51	-1.145	0.091	-0.536	-0.536	-0.363	1.621	-1.681	1.672	0.699
t156	-0.161	1.049	0.866	-0.722	-0.898	0.52	2.424	0.605	-0.166	0.007	0.541	-1.265	-1.274	-1.696	-0.805	-1.7	0.103	1.383	0.451	1.383	0.146	-1.013	-0.369	-0.343	-0.171	-0.922	1.274	-1.415	2.115	0.042
t104	0.143	1.429	0.672	-0.22	-0.498	0.313	2.362	0.297	-0.208	-0.092	0.218	-0.927	-0.602	-1.441	-0.525	-1.919	-0.277	0.721	0.234	0.988	-0.309	-1.105	-0.051	-0.477	-0.424	-0.535	1.515	-1.599	1.808	0.496
t105	0.075	1.343	0.716	-0.333	-0.588	0.36	2.376	0.367	-0.199	-0.069	0.291	-1.004	-0.753	-1.499	-0.588	-1.87	-0.192	0.87	0.283	1.077	-0.206	-1.084	-0.122	-0.446	-0.367	-0.622	1.461	-1.558	1.878	0.394
t112	-0.014	1.233	0.772	-0.479	-0.704	0.42	2.394	0.456	-0.187	-0.041	0.384	-1.101	-0.947	-1.573	-0.669	-1.807	-0.082	1.061	0.345	1.191	-0.075	-1.058	-0.214	-0.408	-0.294	-0.734	1.391	-1.504	1.966	0.263
t73	-0.386	0.769	1.009	-1.092	-1.192	0.672	2.47	0.833	-0.136	0.08	0.779	-1.514	-1.769	-1.884	-1.011	-1.539	0.383	1.871	0.611	1.674	0.481	-0.946	-0.604	-0.245	0.015	-1.207	1.097	-1.278	2.34	-0.293
t58	0.256	1.57	0.6	-0.034	-0.35	0.237	2.339	0.182	-0.224	-0.129	0.098	-0.802	-0.352	-1.347	-0.421	-2	-0.419	0.475	0.153	0.841	-0.477	-1.139	0.068	-0.526	-0.517	-0.392	1.604	-1.668	1.695	0.665
t12	-0.431	0.713	1.037	-1.166	-1.251	0.702	2.479	0.878	-0.129	0.095	0.827	-1.564	-1.868	-1.922	-1.053	-1.507	0.438	1.967	0.643	1.733	0.547	-0.932	-0.65	-0.225	0.052	-1.264	1.062	-1.251	2.386	-0.359
t72	-0.262	0.923	0.93	-0.889	-1.03	0.588	2.445	0.708	-0.153	0.04	0.648	-1.377	-1.497	-1.781	-0.898	-1.628	0.228	1.602	0.523	1.514	0.296	-0.983	-0.475	-0.299	-0.088	-1.05	1.195	-1.353	2.216	-0.108
t157	-0.471	0.662	1.062	-1.234	-1.304	0.728	2.487	0.919	-0.124	0.108	0.869	-1.609	-1.958	-1.956	-1.091	-1.478	0.489	2.057	0.672	1.785	0.607	-0.921	-0.694	-0.208	0.085	-1.315	1.03	-1.227	2.426	-0.421
t54	-0.109	1.114	0.832	-0.636	-0.829	0.484	2.414	0.552	-0.174	-0.01	0.486	-1.207	-1.158	-1.652	-0.757	-1.738	0.037	1.269	0.413	1.315	0.067	-1.029	-0.314	-0.366	-0.215	-0.855	1.316	-1.446	2.062	0.121
t195	0.085	1.356	0.709	-0.317	-0.575	0.353	2.374	0.356	-0.2	-0.073	0.28	-0.992	-0.731	-1.491	-0.579	-1.877	-0.205	0.848	0.275	1.064	-0.221	-1.087	-0.112	-0.451	-0.375	-0.609	1.469	-1.564	1.867	0.409
t24	-0.072	1.161	0.809	-0.574	-0.78	0.459	2.406	0.514	-0.179	-0.022	0.446	-1.166	-1.076	-1.621	-0.722	-1.765	-0.009	1.188	0.387	1.267	0.012	-1.04	-0.275	-0.382	-0.246	-0.808	1.345	-1.469	2.024	0.176
t90	-0.171	1.036	0.872	-0.739	-0.911	0.527	2.426	0.616	-0.165	0.011	0.552	-1.277	-1.296	-1.705	-0.814	-1.693	0.115	1.405	0.458	1.396	0.161	-1.01	-0.38	-0.339	-0.163	-0.935	1.266	-1.408	2.125	0.027
t134	0.099	1.374	0.701	-0.293	-0.556	0.344	2.371	0.342	-0.202	-0.077	0.265	-0.976	-0.699	-1.478	-0.565	-1.887	-0.222	0.817	0.265	1.045	-0.242	-1.091	-0.097	-0.457	-0.387	-0.591	1.48	-1.572	1.853	0.431
t35	0.137	1.421	0.676	-0.23	-0.506	0.319	2.364	0.303	-0.207	-0.09	0.225	-0.934	-0.614	-1.447	-0.53	-1.915	-0.27	0.733	0.238	0.996	-0.3	-1.103	-0.056	-0.474	-0.419	-0.543	1.51	-1.596	1.814	0.489
t149	-0.909	0.119	1.323	-1.949	-1.875	1.007	2.563	1.341	-0.076	0.236	1.312	-2.093	-2.912	-2.323	-1.494	-1.182	1.011	2.974	0.966	2.328	1.234	-0.803	-1.151	-0.032	0.429	-1.868	0.682	-0.979	2.845	-1.068
t125	-0.457	0.679	1.058	-1.212	-1.286	0.724	2.487	0.911	-0.123	0.107	0.861	-1.594	-1.931	-1.943	-1.077	-1.483	0.478	2.035	0.667	1.773	0.594	-0.921	-0.679	-0.21	0.079	-1.298	1.042	-1.231	2.418	-0.401
t135	-0.243	0.947	0.918	-0.858	-1.005	0.575	2.441	0.688	-0.155	0.034	0.628	-1.356	-1.455	-1.765	-0.881	-1.642	0.205	1.561	0.509	1.489	0.268	-0.989	-0.455	-0.307	-0.103	-1.026	1.21	-1.365	2.197	-0.08
t17	-0.086	1.143	0.818	-0.598	-0.798	0.469	2.409	0.529	-0.177	-0.017	0.461	-1.182	-1.107	-1.633	-0.736	-1.755	0.008	1.219	0.397	1.285	0.033	-1.036	-0.29	-0.376	-0.234	-0.826	1.334	-1.46	2.039	0.155
t175	-0.162	1.048	0.866	-0.723	-0.898	0.52	2.424	0.606	-0.166	0.007	0.542	-1.266	-1.275	-1.697	-0.805	-1.7	0.103	1.384	0.451	1.384	0.146	-1.013	-0.37	-0.343	-0.171	-0.922	1.274	-1.414	2.115	0.041
t121	0.228	1.535	0.618	-0.08	-0.386	0.256	2.345	0.211	-0.22	-0.12	0.128	-0.833	-0.414	-1.37	-0.447	-1.98	-0.384	0.536	0.173	0.877	-0.436	-1.13	0.039	-0.514	-0.494	-0.427	1.582	-1.651	1.723	0.624
t168	0.294	1.617	0.577	0.028	-0.301	0.212	2.332	0.144	-0.229	-0.141	0.058	-0.761	-0.269	-1.316	-0.386	-2.027	-0.466	0.394	0.126	0.793	-0.533	-1.15	0.107	-0.542	-0.549	-0.344	1.633	-1.691	1.657	0.721
t39	0.12	1.399	0.687	-0.259	-0.529	0.33	2.367	0.321	-0.205	-0.084	0.243	-0.954	-0.655	-1.461	-0.547	-1.902	-0.247	0.774	0.251	1.019	-0.273	-1.098	-0.076	-0.466	-0.404	-0.565	1.496	-1.585	1.832	0.461
t174	-0.06	1.175	0.802	-0.556	-0.765	0.452	2.404	0.503	-0.18	-0.026	0.434	-1.153	-1.051	-1.612	-0.712	-1.773	-0.024	1.163	0.379	1.252	-0.005	-1.043	-0.263	-0.387	-0.255	-0.793	1.354	-1.476	2.013	0.193
t138	-0.174	1.033	0.874	-0.743	-0.914	0.529	2.427	0.618	-0.165	0.011	0.555	-1.279	-1.302	-1.707	-0.817	-1.691	0.118	1.41	0.46	1.4	0.165	-1.009	-0.382	-0.338	-0.161	-0.938	1.264	-1.407	2.127	0.023
t151	-0.057	1.179	0.799	-0.55	-0.76	0.449	2.403	0.5	-0.181	-0.027	0.43	-1.149	-1.043	-1.609	-0.709	-1.775	-0.028	1.156	0.376	1.248	-0.01	-1.045	-0.26	-0.389	-0.258	-0.789	1.357	-1.478	2.01	0.198
t180	0.119	1.399	0.687	-0.26	-0.529	0.33	2.367	0.321	-0.205	-0.084	0.243	-0.954	-0.654	-1.462	-0.547	-1.902	-0.248	0.773	0.251	1.019	-0.273	-1.098	-0.076	-0.466	-0.404	-0.565	1.496	-1.585	1.832	0.461
t96	0.433	1.791	0.488	0.258	-0.117	0.117	2.303	0.003	-0.248	-0.186	-0.09	-0.606	0.039	-1.199	-0.258	-2.128	-0.64	0.09	0.026	0.611	-0.741	-1.192	0.253	-0.604	-0.664	-0.167	1.743	-1.775	1.516	0.929
t37	0.319	1.648	0.56	0.07	-0.267	0.195	2.327	0.118	-0.232	-0.149	0.031	-0.732	-0.213	-1.294	-0.363	-2.046	-0.498	0.338	0.108	0.759	-0.571	-1.158	0.134	-0.554	-0.57	-0.312	1.653	-1.706	1.631	0.76
t128	0.408	1.76	0.504	0.217	-0.15	0.134	2.309	0.028	-0.245	-0.178	-0.064	-0.633	-0.016	-1.22	-0.281	-2.11	-0.609	0.144	0.044	0.644	-0.704	-1.185	0.227	-0.593	-0.644	-0.198	1.724	-1.76	1.541	0.893
t85	0.422	1.776	0.495	0.239	-0.132	0.125	2.306	0.014	-0.246	-0.183	-0.078	-0.619	0.013	-1.209	-0.269	-2.12	-0.625	0.116	0.035	0.626	-0.724	-1.189	0.241	-0.599	-0.655	-0.181	1.734	-1.769	1.528	0.912
t59	-0.446	0.693	1.046	-1.192	-1.271	0.711	2.481	0.893	-0.128	0.099	0.843	-1.581	-1.903	-1.935	-1.068	-1.496	0.458	2.002	0.654	1.752	0.57	-0.928	-0.668	-0.219	0.064	-1.283	1.05	-1.242	2.4	-0.384
t124	-0.065	1.169	0.805	-0.564	-0.771	0.455	2.405	0.508	-0.179	-0.024	0.439	-1.158	-1.062	-1.616	-0.717	-1.769	-0.017	1.175	0.383	1.258	0.002	-1.042	-0.269	-0.385	-0.251	-0.799	1.35	-1.473	2.018	0.185
t188	-0.194	1.008	0.887	-0.777	-0.941	0.542	2.431	0.639	-0.162	0.018	0.576	-1.302	-1.347	-1.724	-0.836	-1.677	0.144	1.455	0.475	1.426	0.195	-1.003	-0.404	-0.329	-0.144	-0.964	1.248	-1.394	2.148	-0.008
t182	-0.304	0.871	0.956	-0.957	-1.084	0.616	2.453	0.749	-0.147	0.054	0.692	-1.423	-1.588	-1.815	-0.936	-1.598	0.28	1.692	0.552	1.568	0.358	-0.97	-0.518	-0.281	-0.053	-1.102	1.162	-1.328	2.258	-0.17
t198	0.042	1.303	0.737	-0.387	-0.63	0.382	2.383	0.399	-0.194	-0.059	0.325	-1.04	-0.825	-1.526	-0.618	-1.847	-0.151	0.941	0.306	1.119	-0.158	-1.074	-0.156	-0.432	-0.34	-0.663	1.435	-1.538	1.91	0.346
t161	0.033	1.291	0.742	-0.402	-0.642	0.388	2.385	0.408	-0.193	-0.056	0.335	-1.05	-0.845	-1.534	-0.626	-1.84	-0.14	0.961	0.312	1.131	-0.144	-1.072	-0.166	-0.428	-0.332	-0.675	1.428	-1.532	1.919	0.332
t187	-0.285	0.894	0.945	-0.927	-1.06	0.604	2.449	0.731	-0.149	0.048	0.673	-1.403	-1.548	-1.8	-0.919	-1.611	0.257	1.653	0.539	1.544	0.331	-0.976	-0.499	-0.289	-0.068	-1.079	1.176	-1.339	2.239	-0.143
t130	0.132	1.414	0.68	-0.239	-0.513	0.322	2.365	0.309	-0.207	-0.088	0.23	-0.94	-0.627	-1.451	-0.535	-1.911	-0.263	0.746	0.242	1.003	-0.291	-1.101	-0.063	-0.471	-0.414	-0.55	1.506	-1.592	1.82	0.48
t38	-0.089	1.139	0.82	-0.603	-0.803	0.471	2.409	0.532	-0.176	-0.016	0.464	-1.185	-1.114	-1.636	-0.738	-1.752	0.012	1.225	0.399	1.289	0.038	-1.035	-0.293	-0.375	-0.231	-0.83	1.331	-1.458	2.042	0.15
t160	-0.055	1.181	0.798	-0.547	-0.758	0.448	2.403	0.498	-0.181	-0.027	0.428	-1.147	-1.039	-1.607	-0.707	-1.777	-0.03	1.152	0.375	1.245	-0.013	-1.045	-0.258	-0.39	-0.259	-0.787	1.358	-1.479	2.008	0.201
t64	-0.141	1.074	0.853	-0.689	-0.871	0.506	2.42	0.585	-0.169	0.001	0.52	-1.243	-1.23	-1.68	-0.787	-1.715	0.078	1.34	0.437	1.357	0.116	-1.019	-0.348	-0.352	-0.188	-0.896	1.29	-1.427	2.094	0.072
t62	0.182	1.477	0.647	-0.156	-0.447	0.287	2.354	0.257	-0.214	-0.105	0.177	-0.884	-0.515	-1.409	-0.489	-1.947	-0.326	0.636	0.206	0.937	-0.367	-1.117	-0.01	-0.494	-0.456	-0.486	1.545	-1.623	1.769	0.555
t20	0.137	1.421	0.676	-0.231	-0.507	0.318	2.364	0.303	-0.207	-0.09	0.225	-0.935	-0.616	-1.447	-0.531	-1.915	-0.27	0.735	0.238	0.996	-0.299	-1.103	-0.057	-0.474	-0.418	-0.543	1.509	-1.595	1.815	0.487
t51	0.015	1.268	0.754	-0.433	-0.667	0.401	2.389	0.427	-0.191	-0.05	0.355	-1.07	-0.886	-1.549	-0.643	-1.827	-0.117	1.001	0.326	1.155	-0.116	-1.066	-0.186	-0.42	-0.317	-0.699	1.413	-1.521	1.938	0.304
t76	-0.088	1.14	0.82	-0.602	-0.801	0.47	2.409	0.532	-0.176	-0.016	0.464	-1.185	-1.114	-1.635	-0.738	-1.753	0.012	1.225	0.399	1.289	0.037	-1.035	-0.293	-0.375	-0.232	-0.829	1.332	-1.459	2.041	0.15
t110	-0.111	1.112	0.834	-0.639	-0.831	0.486	2.414	0.554	-0.173	-0.009	0.488	-1.209	-1.162	-1.654	-0.758	-1.737	0.039	1.273	0.415	1.318	0.07	-1.028	-0.316	-0.365	-0.213	-0.857	1.314	-1.445	2.064	0.118
t79	-0.018	1.228	0.775	-0.485	-0.709	0.423	2.395	0.46	-0.186	-0.039	0.389	-1.106	-0.957	-1.576	-0.673	-1.803	-0.077	1.07	0.349	1.197	-0.068	-1.056	-0.219	-0.406	-0.29	-0.739	1.388	-1.502	1.97	0.257
t147	-0.026	1.218	0.779	-0.498	-0.719	0.428	2.397	0.468	-0.185	-0.037	0.397	-1.115	-0.974	-1.583	-0.68	-1.798	-0.067	1.087	0.354	1.207	-0.057	-1.054	-0.227	-0.403	-0.284	-0.749	1.382	-1.497	1.978	0.245
t29	0.118	1.397	0.688	-0.262	-0.531	0.331	2.368	0.323	-0.205	-0.084	0.245	-0.956	-0.657	-1.463	-0.548	-1.901	-0.246	0.776	0.252	1.021	-0.271	-1.097	-0.077	-0.465	-0.403	-0.567	1.495	-1.584	1.834	0.459
t170	-0.028	1.215	0.781	-0.503	-0.723	0.43	2.397	0.471	-0.185	-0.036	0.4	-1.118	-0.98	-1.585	-0.683	-1.796	-0.063	1.094	0.356	1.211	-0.053	-1.053	-0.23	-0.401	-0.282	-0.753	1.38	-1.495	1.981	0.241
t196	0.406	1.757	0.505	0.214	-0.153	0.136	2.309	0.03	-0.244	-0.178	-0.061	-0.636	-0.021	-1.222	-0.283	-2.108	-0.606	0.149	0.046	0.647	-0.701	-1.184	0.224	-0.592	-0.642	-0.201	1.722	-1.759	1.544	0.889
t42	-0.103	1.122	0.829	-0.626	-0.821	0.48	2.412	0.546	-0.174	-0.012	0.479	-1.2	-1.145	-1.647	-0.751	-1.743	0.029	1.255	0.409	1.307	0.058	-1.031	-0.308	-0.369	-0.22	-0.847	1.321	-1.45	2.056	0.13
t107	-0.161	1.049	0.866	-0.722	-0.897	0.519	2.424	0.605	-0.166	0.007	0.541	-1.265	-1.273	-1.696	-0.805	-1.701	0.102	1.382	0.451	1.383	0.145	-1.013	-0.369	-0.343	-0.172	-0.921	1.275	-1.415	2.114	0.043
t15	0.099	1.374	0.7	-0.293	-0.556	0.344	2.371	0.342	-0.202	-0.077	0.265	-0.976	-0.699	-1.478	-0.565	-1.887	-0.222	0.817	0.265	1.045	-0.243	-1.091	-0.097	-0.457	-0.387	-0.591	1.48	-1.573	1.853	0.431
t78	0.099	1.373	0.701	-0.294	-0.556	0.344	2.372	0.342	-0.202	-0.077	0.265	-0.977	-0.7	-1.479	-0.566	-1.887	-0.222	0.818	0.265	1.046	-0.242	-1.091	-0.097	-0.457	-0.387	-0.591	1.48	-1.572	1.853	0.43
t26	-0.1	1.125	0.827	-0.622	-0.817	0.478	2.412	0.544	-0.175	-0.013	0.476	-1.198	-1.14	-1.645	-0.749	-1.744	0.027	1.251	0.407	1.304	0.055	-1.032	-0.306	-0.37	-0.222	-0.844	1.323	-1.452	2.053	0.133
