feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t101	-0.055	1.363	-0.061	0.203	0.436	0.705	1.185	-0.15	0.373	-1.735	0.93	0.752	-0.462	-0.569	-0.922	-1.459	-0.377	-0.458	-0.956	0.777	-0.552	-0.168	-0.596	-0.509	-1.157	-1.339	1.619	-0.12	1.247	2.047
t114	-0.066	1.312	0.087	0.211	0.531	0.844	1.152	-0.266	0.457	-1.654	0.875	0.949	-0.602	-0.62	-0.884	-1.533	-0.46	-0.523	-0.988	0.568	-0.642	0.009	-0.627	-0.31	-1.249	-1.581	1.493	-0.085	1.292	2.302
t12	-0.084	1.089	0.629	0.178	0.113	0.546	1.304	-0.366	0.342	-1.994	0.802	0.667	-0.685	-0.533	-0.643	-1.628	-0.417	-0.374	-0.703	1.09	-0.407	-0.38	-0.749	-0.448	-1.358	-1.072	1.797	-0.354	1.81	1.823
t70	-0.11	1.224	1.057	0.154	0.276	0.888	1.084	-0.595	0.463	-1.958	0.623	0.861	-0.705	-0.427	-0.708	-1.717	-0.249	-0.582	-1.096	0.443	-0.537	-0.025	-0.607	-0.196	-1.521	-1.451	1.478	-0.27	1.866	2.327
t58	-0.191	1.369	-0.658	0.211	0.339	0.449	1.336	-0.028	0.305	-1.791	1.135	0.66	-0.609	-0.681	-1.029	-1.176	-0.217	-0.281	-0.616	1.116	-0.48	-0.448	-0.347	-0.787	-0.907	-1.03	1.806	-0.088	0.841	1.793
t177	-0.085	1.43	-0.499	0.22	0.56	0.785	1.167	-0.058	0.41	-1.631	1.055	0.893	-0.55	-0.775	-1.123	-1.345	-0.312	-0.462	-0.929	0.654	-0.656	-0.064	-0.436	-0.5	-1.038	-1.505	1.596	-0.017	0.966	2.241
t171	-0.098	1.341	-0.01	0.188	0.482	0.899	1.127	-0.303	0.433	-1.791	0.915	1.067	-0.771	-0.911	-1.166	-1.415	-0.185	-0.509	-0.914	0.374	-0.601	-0.073	-0.279	-0.3	-1.229	-1.526	1.606	-0.1	1.32	2.418
t6	-0.052	1.168	1.018	0.184	0.316	0.858	1.14	-0.656	0.476	-1.901	0.56	0.833	-0.644	-0.332	-0.574	-1.702	-0.42	-0.548	-1.075	0.567	-0.475	0.014	-0.807	-0.222	-1.555	-1.428	1.447	-0.253	1.861	2.196
t105	-0.518	1.527	0.502	0.107	0.31	0.626	1.089	-0.405	0.432	-1.833	0.938	0.759	-0.74	-0.104	-0.788	-1.459	-0.083	-0.579	-1.026	0.418	-0.743	-0.253	-0.009	-0.417	-1.063	-1.316	1.388	-0.065	0.893	2.408
t124	-0.859	1.478	0.981	0.015	-0.033	0.52	1.1	-0.646	0.417	-2.236	0.992	0.854	-1.289	-0.279	-0.94	-1.4	0.441	-0.547	-0.751	0.272	-0.744	-0.517	0.636	-0.347	-1.055	-1.067	1.557	-0.209	1.038	2.611
t165	-0.068	0.899	0.618	0.197	0	0.579	1.41	-0.604	0.379	-2.105	0.735	0.809	-1.055	-0.82	-0.676	-1.504	-0.295	-0.265	-0.409	1.1	-0.263	-0.472	-0.613	-0.434	-1.459	-0.98	1.915	-0.39	1.975	1.791
t11	-0.266	1.278	-0.138	0.191	0.229	0.217	1.392	-0.026	0.271	-1.807	1.081	0.475	-0.451	-0.238	-0.614	-1.425	-0.574	-0.294	-0.623	1.496	-0.525	-0.484	-0.73	-0.729	-0.961	-0.941	1.775	-0.212	1.003	1.625
t185	-0.022	1.315	-0.107	0.219	0.47	0.693	1.22	-0.17	0.377	-1.708	0.913	0.793	-0.463	-0.595	-0.89	-1.455	-0.486	-0.439	-0.913	0.837	-0.531	-0.138	-0.695	-0.483	-1.178	-1.354	1.626	-0.12	1.262	2.017
t187	0.196	1.483	-0.116	0.253	1.005	1.632	0.821	-0.263	0.694	-1.23	0.818	1.451	-0.615	-1.086	-1.283	-1.678	-0.429	-0.835	-1.521	-0.512	-0.969	0.684	-0.518	0.115	-1.397	-2.54	1.129	0.183	1.307	3.193
t141	-0.224	1.172	-0.411	0.192	0.158	0.437	1.407	-0.106	0.312	-1.909	1.171	0.809	-0.954	-0.993	-1.051	-1.28	-0.219	-0.241	-0.336	1.158	-0.488	-0.579	-0.236	-0.628	-0.987	-1.008	1.999	-0.212	1.178	1.877
t132	-0.483	1.138	0.801	0.119	-0.151	0.073	1.435	-0.466	0.255	-2.233	0.862	0.364	-0.787	0.005	-0.381	-1.45	-0.221	-0.247	-0.471	1.511	-0.33	-0.752	-0.491	-0.725	-1.164	-0.542	1.82	-0.409	1.412	1.5
t190	-0.286	1.136	0.551	0.15	0.065	0.511	1.312	-0.507	0.356	-2.134	0.84	0.774	-0.965	-0.608	-0.796	-1.43	-0.101	-0.341	-0.575	0.942	-0.399	-0.446	-0.335	-0.471	-1.285	-0.983	1.792	-0.323	1.582	1.967
t92	-0.376	1.237	0.258	0.147	0.187	0.721	1.229	-0.481	0.457	-1.924	0.985	1.003	-1.196	-0.823	-0.99	-1.386	0.005	-0.429	-0.592	0.506	-0.62	-0.35	0.055	-0.356	-1.161	-1.299	1.695	-0.151	1.257	2.384
t109	-0.184	1.384	-0.808	0.216	0.507	0.667	1.264	0.025	0.39	-1.599	1.228	0.973	-0.765	-0.972	-1.205	-1.257	-0.324	-0.386	-0.646	0.758	-0.695	-0.259	-0.212	-0.526	-0.893	-1.425	1.736	0.004	0.771	2.229
t149	-0.909	1.355	0.331	0.039	-0.144	0.366	1.285	-0.54	0.378	-2.266	1.218	0.929	-1.633	-0.731	-1.133	-1.156	0.558	-0.349	-0.259	0.547	-0.671	-0.805	0.901	-0.514	-0.871	-0.856	1.849	-0.199	0.828	2.436
t63	-0.161	1.379	-0.361	0.209	0.329	0.135	1.405	0.05	0.198	-1.763	1.033	0.319	-0.124	-0.046	-0.597	-1.312	-0.649	-0.266	-0.742	1.578	-0.377	-0.567	-0.858	-0.912	-0.917	-0.757	1.746	-0.158	0.858	1.32
t135	0.12	1.368	-0.452	0.257	0.542	0.533	1.279	0.059	0.292	-1.625	0.933	0.53	-0.053	-0.387	-0.789	-1.406	-0.685	-0.367	-0.983	1.227	-0.425	-0.187	-1.066	-0.727	-1.094	-1.183	1.65	-0.108	1.134	1.606
t14	0.198	1.209	0.457	0.225	0.453	0.78	1.185	-0.3	0.358	-1.803	0.652	0.732	-0.249	-0.486	-0.725	-1.651	-0.634	-0.482	-1.099	0.836	-0.371	-0.062	-1.096	-0.38	-1.469	-1.329	1.595	-0.25	1.837	1.868
t34	-0.374	1.024	0.593	0.135	-0.252	-0.046	1.546	-0.37	0.17	-2.327	0.91	0.314	-0.8	-0.24	-0.458	-1.386	-0.231	-0.121	-0.244	1.799	-0.175	-0.963	-0.554	-0.839	-1.158	-0.315	2.065	-0.498	1.58	1.214
t73	-0.278	0.999	0.824	0.159	-0.09	0.255	1.455	-0.586	0.307	-2.127	0.756	0.521	-0.859	-0.231	-0.371	-1.506	-0.398	-0.252	-0.436	1.37	-0.26	-0.68	-0.632	-0.598	-1.32	-0.684	1.846	-0.394	1.684	1.523
t21	-0.214	1.152	0.487	0.174	0.123	0.423	1.34	-0.369	0.342	-1.953	0.849	0.597	-0.681	-0.316	-0.561	-1.529	-0.427	-0.348	-0.664	1.182	-0.435	-0.43	-0.664	-0.544	-1.24	-0.998	1.73	-0.29	1.486	1.778
t60	-0.236	1.091	0.786	0.15	-0.05	0.285	1.389	-0.517	0.265	-2.238	0.73	0.482	-0.7	-0.254	-0.53	-1.464	-0.245	-0.27	-0.585	1.337	-0.221	-0.604	-0.644	-0.641	-1.334	-0.663	1.842	-0.425	1.727	1.529
t108	-0.099	1.229	0.6	0.183	0.152	0.254	1.35	-0.331	0.236	-2.012	0.706	0.294	-0.198	0.101	-0.378	-1.519	-0.57	-0.325	-0.873	1.449	-0.236	-0.481	-1.035	-0.741	-1.275	-0.717	1.692	-0.335	1.536	1.338
t25	-0.397	1.446	0.203	0.154	0.359	0.545	1.185	-0.32	0.404	-1.795	0.942	0.708	-0.631	-0.161	-0.743	-1.4	-0.249	-0.483	-0.929	0.737	-0.65	-0.23	-0.309	-0.517	-1.058	-1.254	1.456	-0.079	0.89	2.174
t111	-0.518	1.411	-0.524	0.145	0.157	0.266	1.353	0.006	0.294	-1.867	1.33	0.654	-0.876	-0.604	-1.019	-1.201	-0.087	-0.289	-0.435	1.147	-0.662	-0.644	0.057	-0.761	-0.723	-0.947	1.871	-0.113	0.61	1.959
t20	-0.065	1.344	0.583	0.187	0.304	0.49	1.211	-0.274	0.324	-1.812	0.72	0.371	-0.125	0.128	-0.422	-1.623	-0.595	-0.464	-1.128	1.112	-0.428	-0.244	-1.011	-0.624	-1.272	-1.071	1.507	-0.221	1.434	1.656
t46	-0.212	1.271	0.891	0.153	0.274	0.686	1.156	-0.566	0.418	-1.957	0.664	0.739	-0.633	-0.196	-0.608	-1.594	-0.28	-0.517	-1.021	0.646	-0.484	-0.164	-0.592	-0.352	-1.403	-1.245	1.46	-0.236	1.576	2.117
t5	-0.161	1.348	0.876	0.161	0.484	1.057	1	-0.635	0.55	-1.758	0.642	1.042	-0.739	-0.402	-0.789	-1.667	-0.276	-0.683	-1.239	0.053	-0.679	0.15	-0.426	-0.084	-1.465	-1.725	1.27	-0.098	1.545	2.641
t91	-0.423	1.317	0.906	0.092	0.073	0.601	1.154	-0.609	0.365	-2.242	0.788	0.796	-0.936	-0.448	-0.903	-1.455	0.154	-0.476	-0.836	0.55	-0.476	-0.369	-0.047	-0.384	-1.296	-1.035	1.656	-0.31	1.552	2.235
t48	-0.314	1.184	1.175	0.123	0.153	0.822	1.136	-0.793	0.49	-2.053	0.65	0.959	-1.047	-0.451	-0.709	-1.625	-0.102	-0.551	-0.888	0.338	-0.541	-0.177	-0.235	-0.159	-1.481	-1.341	1.507	-0.263	1.758	2.427
t57	-0.429	0.839	2.15	0.057	-0.36	0.523	1.304	-1.189	0.378	-2.664	0.414	0.84	-1.436	-0.452	-0.489	-1.67	0.179	-0.378	-0.48	0.719	-0.175	-0.628	-0.197	-0.175	-1.782	-0.72	1.8	-0.639	2.527	2.024
t69	-0.457	1.493	0.083	0.128	0.386	0.85	1.064	-0.316	0.494	-1.744	1.088	1.048	-1.023	-0.695	-1.133	-1.409	0.046	-0.584	-0.898	0.165	-0.858	-0.153	0.224	-0.297	-1.018	-1.587	1.492	-0.004	0.881	2.723
t38	-0.171	1.245	0.074	0.175	0.124	0.356	1.347	-0.154	0.258	-1.988	0.984	0.519	-0.559	-0.492	-0.792	-1.407	-0.301	-0.296	-0.634	1.272	-0.387	-0.557	-0.555	-0.71	-1.096	-0.852	1.882	-0.283	1.363	1.631
t158	-0.363	1.391	0.576	0.114	0.228	0.764	1.087	-0.437	0.42	-2.034	0.892	0.896	-0.897	-0.594	-1.031	-1.481	0.101	-0.539	-0.933	0.381	-0.637	-0.212	-0.028	-0.33	-1.222	-1.327	1.586	-0.2	1.375	2.453
t10	-0.093	1.276	-0.223	0.205	0.165	0.1	1.434	0.071	0.151	-1.964	1.008	0.242	-0.157	-0.211	-0.645	-1.349	-0.52	-0.199	-0.652	1.794	-0.281	-0.625	-0.946	-0.956	-1.001	-0.629	1.922	-0.309	1.198	1.196
t161	-0.125	1.246	-0.865	0.234	0.236	0.289	1.472	0.081	0.251	-1.789	1.216	0.564	-0.617	-0.79	-0.964	-1.167	-0.376	-0.162	-0.375	1.494	-0.399	-0.629	-0.5	-0.901	-0.854	-0.847	2.006	-0.147	0.911	1.5
t28	-0.402	1.312	-0.485	0.146	0.05	0.232	1.414	-0.076	0.215	-2.109	1.241	0.661	-0.922	-0.859	-1.169	-1.101	0.071	-0.192	-0.302	1.23	-0.414	-0.802	0.078	-0.822	-0.837	-0.683	2.071	-0.233	0.943	1.735
t80	-0.292	1.147	1.52	0.112	0.045	0.647	1.181	-0.837	0.419	-2.164	0.531	0.723	-0.854	-0.126	-0.462	-1.685	-0.175	-0.513	-0.92	0.593	-0.387	-0.329	-0.47	-0.27	-1.558	-1.062	1.518	-0.359	1.939	2.079
t116	-0.334	1.22	0.72	0.139	0.125	0.508	1.258	-0.504	0.379	-1.999	0.819	0.703	-0.811	-0.285	-0.621	-1.532	-0.263	-0.428	-0.747	0.863	-0.5	-0.393	-0.398	-0.435	-1.26	-1.073	1.636	-0.263	1.448	2.021
t27	-0.233	1.174	0.799	0.165	0.294	0.835	1.176	-0.688	0.505	-1.885	0.7	1.004	-0.975	-0.511	-0.709	-1.574	-0.278	-0.523	-0.858	0.42	-0.56	-0.106	-0.385	-0.188	-1.427	-1.44	1.48	-0.183	1.579	2.384
t99	-0.165	1.282	0.713	0.168	0.316	0.565	1.206	-0.422	0.368	-1.886	0.713	0.641	-0.441	-0.098	-0.541	-1.601	-0.483	-0.485	-1.011	0.868	-0.467	-0.215	-0.778	-0.429	-1.333	-1.168	1.496	-0.231	1.488	1.926
t131	-0.236	1.374	0.178	0.155	0.435	0.915	1.085	-0.38	0.454	-1.89	0.921	1.133	-0.923	-0.905	-1.22	-1.414	-0.007	-0.545	-0.919	0.228	-0.661	-0.058	-0.068	-0.229	-1.231	-1.55	1.568	-0.117	1.301	2.603
t74	-0.211	1.035	0.714	0.151	0.109	0.862	1.228	-0.682	0.467	-2.116	0.789	1.156	-1.329	-1.102	-1.022	-1.51	0.018	-0.428	-0.556	0.437	-0.483	-0.267	-0.117	-0.158	-1.457	-1.335	1.79	-0.313	1.891	2.429
t169	-0.053	1.44	-0.631	0.228	0.606	0.808	1.166	0.018	0.413	-1.546	1.103	0.923	-0.528	-0.835	-1.154	-1.36	-0.386	-0.472	-0.924	0.634	-0.696	-0.062	-0.443	-0.485	-1.003	-1.569	1.604	0.015	0.914	2.267
t183	-0.318	1.079	0.681	0.132	0.054	0.802	1.233	-0.677	0.456	-2.165	0.845	1.121	-1.409	-1.073	-1.053	-1.444	0.17	-0.411	-0.503	0.428	-0.493	-0.366	0.069	-0.223	-1.383	-1.243	1.803	-0.302	1.76	2.426
t94	-0.018	1.17	0.672	0.192	0.374	0.94	1.138	-0.505	0.487	-1.808	0.703	0.984	-0.754	-0.661	-0.789	-1.679	-0.416	-0.548	-0.98	0.464	-0.565	0.003	-0.652	-0.168	-1.476	-1.566	1.527	-0.207	1.783	2.348
t167	-0.16	1.269	1.14	0.156	0.357	0.775	1.113	-0.642	0.46	-1.846	0.56	0.775	-0.535	-0.022	-0.465	-1.721	-0.486	-0.602	-1.171	0.491	-0.522	-0.065	-0.725	-0.224	-1.501	-1.386	1.318	-0.203	1.658	2.197
t30	-0.687	1.484	-0.213	0.103	0.04	-0.068	1.415	-0.092	0.186	-2.031	1.252	0.379	-0.684	-0.06	-0.769	-1.13	-0.09	-0.243	-0.446	1.381	-0.503	-0.92	0.068	-0.944	-0.671	-0.494	1.841	-0.165	0.473	1.582
t44	-0.226	1.258	0.753	0.148	0.212	0.623	1.199	-0.538	0.378	-2.047	0.717	0.738	-0.696	-0.337	-0.722	-1.511	-0.189	-0.459	-0.902	0.718	-0.426	-0.275	-0.474	-0.413	-1.356	-1.114	1.584	-0.265	1.576	2.04
t7	-0.248	1.289	0.512	0.163	0.384	0.791	1.153	-0.524	0.462	-1.865	0.788	0.989	-0.838	-0.521	-0.85	-1.497	-0.243	-0.525	-0.917	0.436	-0.59	-0.099	-0.341	-0.252	-1.316	-1.433	1.477	-0.145	1.371	2.385
t16	-0.562	1.191	0.522	0.11	-0.091	0.133	1.42	-0.439	0.276	-2.176	0.981	0.548	-0.971	-0.222	-0.595	-1.349	-0.123	-0.262	-0.385	1.285	-0.417	-0.779	-0.156	-0.666	-1.06	-0.64	1.838	-0.326	1.188	1.72
t93	0.049	0.969	1.113	0.189	0.017	0.433	1.36	-0.536	0.288	-2.158	0.537	0.447	-0.455	-0.211	-0.339	-1.704	-0.549	-0.322	-0.773	1.385	-0.156	-0.417	-1.191	-0.523	-1.582	-0.815	1.785	-0.496	2.212	1.429
t65	-0.257	0.992	1.052	0.144	-0.08	0.434	1.365	-0.672	0.346	-2.244	0.685	0.67	-0.962	-0.418	-0.529	-1.564	-0.225	-0.318	-0.538	1.125	-0.294	-0.508	-0.564	-0.436	-1.451	-0.848	1.812	-0.446	1.932	1.791
t75	-0.023	1.071	0.535	0.196	0.04	0.283	1.41	-0.264	0.239	-2.051	0.772	0.349	-0.388	-0.24	-0.439	-1.573	-0.545	-0.257	-0.663	1.594	-0.231	-0.545	-1.069	-0.716	-1.317	-0.736	1.874	-0.417	1.784	1.321
t147	0.06	1.23	-0.28	0.244	0.325	0.311	1.416	-0.023	0.236	-1.747	0.925	0.402	-0.17	-0.302	-0.608	-1.396	-0.734	-0.255	-0.721	1.535	-0.295	-0.485	-1.053	-0.823	-1.099	-0.865	1.807	-0.204	1.251	1.309
t52	-0.538	1.291	1.363	0.066	0.096	0.858	1.056	-0.889	0.516	-2.148	0.703	1.055	-1.282	-0.455	-0.838	-1.584	0.213	-0.62	-0.903	-0.004	-0.64	-0.24	0.231	-0.089	-1.421	-1.348	1.448	-0.232	1.618	2.701
t166	-0.383	1.325	0.272	0.132	0.229	0.699	1.184	-0.38	0.426	-1.906	1.016	0.965	-1.039	-0.732	-1.024	-1.433	-0.047	-0.48	-0.708	0.469	-0.669	-0.344	0.05	-0.343	-1.118	-1.311	1.669	-0.145	1.212	2.407
t181	-0.227	1.577	-0.465	0.195	0.559	0.623	1.141	0.053	0.378	-1.563	1.119	0.684	-0.338	-0.35	-0.958	-1.371	-0.377	-0.5	-1.055	0.774	-0.75	-0.118	-0.441	-0.612	-0.89	-1.431	1.494	0.027	0.653	2.165
t180	0.078	1.429	-0.086	0.228	0.631	0.816	1.115	-0.076	0.395	-1.558	0.872	0.763	-0.187	-0.448	-0.87	-1.556	-0.613	-0.546	-1.202	0.673	-0.605	0.033	-0.867	-0.437	-1.199	-1.541	1.473	-0.056	1.238	2.096
t192	0.11	1.166	0.152	0.244	0.245	0.278	1.414	-0.153	0.231	-1.835	0.758	0.252	-0.048	-0.051	-0.372	-1.506	-0.794	-0.259	-0.822	1.679	-0.203	-0.435	-1.34	-0.836	-1.246	-0.78	1.764	-0.296	1.523	1.152
t104	-0.357	1.226	0.668	0.13	0.004	0.35	1.322	-0.511	0.303	-2.152	0.818	0.545	-0.779	-0.239	-0.634	-1.409	-0.12	-0.336	-0.648	1.054	-0.342	-0.6	-0.331	-0.624	-1.216	-0.756	1.755	-0.314	1.446	1.739
t103	-0.221	1.423	-0.337	0.203	0.586	0.744	1.183	-0.143	0.45	-1.532	1.061	0.972	-0.662	-0.592	-0.966	-1.393	-0.451	-0.505	-0.887	0.547	-0.747	-0.111	-0.333	-0.392	-1.017	-1.561	1.48	0.039	0.804	2.354
t159	-0.274	1.503	-0.419	0.189	0.435	0.374	1.254	0.104	0.304	-1.654	1.144	0.524	-0.294	-0.204	-0.799	-1.368	-0.472	-0.403	-0.889	1.161	-0.661	-0.318	-0.574	-0.73	-0.853	-1.162	1.602	-0.061	0.675	1.862
t90	-0.022	1.405	-0.08	0.213	0.556	0.797	1.132	-0.1	0.413	-1.602	0.928	0.803	-0.372	-0.514	-0.899	-1.535	-0.507	-0.528	-1.089	0.669	-0.654	-0.016	-0.696	-0.422	-1.165	-1.54	1.503	-0.065	1.191	2.188
t42	0.02	1.199	-0.066	0.229	0.371	0.573	1.315	-0.172	0.337	-1.786	0.885	0.707	-0.47	-0.591	-0.787	-1.457	-0.553	-0.35	-0.766	1.117	-0.419	-0.262	-0.846	-0.553	-1.222	-1.181	1.727	-0.202	1.414	1.783
t129	-0.424	1.21	0.609	0.131	-0.012	0.258	1.357	-0.403	0.307	-2.076	0.907	0.495	-0.778	-0.141	-0.521	-1.465	-0.238	-0.324	-0.586	1.233	-0.44	-0.618	-0.405	-0.637	-1.139	-0.789	1.747	-0.309	1.317	1.728
t188	-0.095	0.907	0.403	0.196	-0.045	0.401	1.468	-0.378	0.31	-2.095	0.877	0.681	-0.944	-0.795	-0.66	-1.513	-0.384	-0.208	-0.316	1.418	-0.296	-0.587	-0.701	-0.546	-1.326	-0.867	2.029	-0.426	1.864	1.621
t175	-0.15	1.08	0.817	0.164	0.141	0.66	1.267	-0.624	0.393	-2.081	0.685	0.856	-0.891	-0.59	-0.72	-1.547	-0.255	-0.407	-0.713	0.779	-0.371	-0.31	-0.521	-0.324	-1.46	-1.131	1.707	-0.332	1.834	2.037
t24	0.185	1.282	-0.355	0.256	0.518	0.725	1.237	0.003	0.341	-1.67	0.932	0.74	-0.265	-0.771	-0.97	-1.487	-0.614	-0.404	-0.943	1.02	-0.48	-0.07	-0.978	-0.537	-1.194	-1.379	1.734	-0.156	1.424	1.871
t144	0.114	1.286	-0.216	0.255	0.467	0.508	1.305	-0.029	0.304	-1.651	0.88	0.507	-0.103	-0.321	-0.652	-1.486	-0.763	-0.362	-0.942	1.306	-0.413	-0.194	-1.16	-0.683	-1.16	-1.165	1.663	-0.159	1.282	1.576
t66	-0.146	1.361	0.167	0.182	0.563	1.102	1.034	-0.413	0.537	-1.7	0.883	1.25	-0.921	-0.948	-1.183	-1.501	-0.164	-0.62	-1.027	0.03	-0.756	0.137	-0.176	-0.098	-1.289	-1.831	1.451	-0.038	1.316	2.79
t68	-0.29	1.291	0.842	0.133	0.223	0.641	1.163	-0.532	0.398	-2.001	0.746	0.772	-0.724	-0.282	-0.704	-1.569	-0.213	-0.511	-0.943	0.623	-0.521	-0.248	-0.404	-0.343	-1.332	-1.201	1.533	-0.245	1.519	2.173
t134	-0.652	1.204	1.292	0.068	-0.073	0.545	1.21	-0.911	0.443	-2.313	0.724	0.864	-1.325	-0.29	-0.68	-1.448	0.246	-0.456	-0.647	0.507	-0.502	-0.44	0.16	-0.305	-1.349	-0.997	1.576	-0.32	1.51	2.352
t84	-0.152	1.241	0.29	0.182	0.197	0.387	1.339	-0.326	0.287	-1.952	0.829	0.523	-0.496	-0.262	-0.629	-1.409	-0.387	-0.326	-0.737	1.159	-0.316	-0.511	-0.657	-0.676	-1.2	-0.847	1.724	-0.245	1.374	1.588
t110	0.112	1.185	-0.382	0.265	0.327	0.213	1.486	0.005	0.203	-1.726	0.921	0.329	-0.089	-0.26	-0.521	-1.368	-0.852	-0.195	-0.654	1.736	-0.212	-0.549	-1.224	-0.907	-1.085	-0.743	1.856	-0.216	1.246	1.088
t19	-0.436	1.424	0.962	0.107	0.185	0.58	1.106	-0.538	0.406	-2.021	0.749	0.598	-0.637	0.061	-0.598	-1.555	-0.071	-0.548	-1.085	0.629	-0.587	-0.23	-0.325	-0.449	-1.254	-1.16	1.405	-0.213	1.3	2.189
t197	-0.272	1.254	0.719	0.15	0.013	0.203	1.341	-0.38	0.25	-2.107	0.757	0.237	-0.378	0.169	-0.365	-1.487	-0.331	-0.314	-0.804	1.441	-0.29	-0.571	-0.78	-0.793	-1.216	-0.648	1.696	-0.349	1.439	1.412
t55	-0.226	1.145	0.122	0.183	0.104	0.251	1.43	-0.185	0.272	-1.94	0.992	0.538	-0.643	-0.4	-0.615	-1.445	-0.492	-0.258	-0.492	1.453	-0.411	-0.593	-0.667	-0.67	-1.098	-0.844	1.871	-0.296	1.322	1.585
t39	-0.439	1.23	0.188	0.145	0.027	0.155	1.419	-0.235	0.271	-1.999	1.056	0.497	-0.76	-0.246	-0.605	-1.378	-0.32	-0.267	-0.457	1.398	-0.472	-0.691	-0.376	-0.717	-0.986	-0.751	1.838	-0.27	1.084	1.657
t130	-0.582	1.184	0.756	0.082	-0.037	0.702	1.21	-0.72	0.459	-2.244	0.931	1.097	-1.562	-0.909	-1.074	-1.376	0.376	-0.43	-0.467	0.345	-0.595	-0.464	0.445	-0.25	-1.251	-1.172	1.757	-0.275	1.476	2.573
t184	-0.317	1.104	0.676	0.136	0.063	0.706	1.254	-0.64	0.428	-2.155	0.828	1.007	-1.244	-0.873	-0.951	-1.451	0.048	-0.399	-0.551	0.593	-0.474	-0.364	-0.075	-0.285	-1.358	-1.176	1.777	-0.309	1.697	2.301
t198	-0.424	1.593	0.129	0.149	0.459	0.564	1.122	-0.28	0.412	-1.663	0.956	0.643	-0.456	0.062	-0.711	-1.388	-0.301	-0.552	-1.108	0.591	-0.712	-0.199	-0.259	-0.559	-0.973	-1.301	1.328	0.026	0.642	2.2
t193	-0.319	1.474	-0.279	0.185	0.478	0.602	1.209	-0.203	0.411	-1.625	1.048	0.795	-0.628	-0.367	-0.883	-1.303	-0.329	-0.461	-0.867	0.667	-0.671	-0.252	-0.234	-0.556	-0.953	-1.327	1.495	0.03	0.681	2.175
t152	-0.196	1.463	0.272	0.169	0.403	0.517	1.158	-0.145	0.331	-1.787	0.887	0.534	-0.226	-0.056	-0.681	-1.538	-0.453	-0.502	-1.122	0.94	-0.585	-0.176	-0.73	-0.566	-1.119	-1.213	1.494	-0.154	1.134	1.939
t15	-0.373	1.435	0.583	0.123	0.27	0.544	1.14	-0.352	0.359	-1.971	0.867	0.669	-0.575	-0.162	-0.766	-1.503	-0.16	-0.514	-1.009	0.706	-0.592	-0.262	-0.345	-0.462	-1.165	-1.163	1.511	-0.198	1.214	2.147
t71	0.421	1.105	-0.001	0.295	0.739	1.363	1.089	-0.312	0.575	-1.443	0.722	1.305	-0.643	-1.284	-1.073	-1.713	-0.706	-0.592	-1.087	0.21	-0.619	0.378	-0.99	-0.002	-1.568	-2.095	1.522	-0.07	1.914	2.554
t126	0.334	1.166	0.036	0.277	0.704	1.261	1.091	-0.295	0.551	-1.453	0.748	1.202	-0.583	-1.092	-1.005	-1.697	-0.694	-0.594	-1.107	0.269	-0.631	0.299	-0.933	-0.072	-1.497	-1.994	1.5	-0.06	1.777	2.486
t157	-0.412	1.148	1.526	0.093	0.003	0.721	1.161	-0.97	0.464	-2.246	0.554	0.878	-1.143	-0.301	-0.609	-1.596	0.062	-0.518	-0.832	0.38	-0.427	-0.315	-0.141	-0.205	-1.548	-1.116	1.522	-0.34	1.875	2.312
t49	-0.35	1.166	1.368	0.114	0.037	0.598	1.208	-0.848	0.416	-2.183	0.566	0.719	-0.904	-0.126	-0.496	-1.587	-0.112	-0.476	-0.858	0.644	-0.379	-0.349	-0.381	-0.332	-1.494	-1.014	1.531	-0.336	1.786	2.067
t172	-0.058	1.227	0.576	0.197	0.288	0.504	1.266	-0.338	0.343	-1.83	0.723	0.513	-0.316	-0.074	-0.444	-1.62	-0.633	-0.427	-0.965	1.127	-0.413	-0.252	-1.004	-0.534	-1.321	-1.103	1.571	-0.25	1.537	1.707
t53	-0.008	1.134	0.779	0.208	0.269	0.543	1.284	-0.464	0.368	-1.865	0.616	0.545	-0.365	-0.071	-0.351	-1.665	-0.681	-0.42	-0.952	1.139	-0.355	-0.199	-1.136	-0.474	-1.444	-1.118	1.552	-0.291	1.729	1.689
t81	-0.534	1.17	0.875	0.103	-0.168	0.146	1.397	-0.584	0.278	-2.276	0.838	0.437	-0.917	-0.057	-0.464	-1.395	-0.051	-0.272	-0.481	1.286	-0.322	-0.769	-0.262	-0.695	-1.177	-0.547	1.8	-0.382	1.396	1.617
t22	-0.413	1.148	0.69	0.134	-0.106	0.153	1.428	-0.533	0.265	-2.208	0.817	0.403	-0.796	-0.08	-0.449	-1.366	-0.163	-0.239	-0.487	1.381	-0.255	-0.755	-0.429	-0.756	-1.188	-0.535	1.815	-0.361	1.402	1.476
t112	-0.298	1.104	2.123	0.094	0.028	0.694	1.127	-1.042	0.453	-2.229	0.328	0.711	-0.8	0.15	-0.241	-1.848	-0.262	-0.594	-1.09	0.5	-0.373	-0.206	-0.658	-0.125	-1.753	-1.12	1.364	-0.425	2.204	2.143
