feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t51	-1.2	-0.501	0.766	1.251	-1.087	-0.427	-0.522	0.836	0.868	-0.369	-0.257	0.129	2.082	0.753	0.52	-0.501	-0.771	1.424	1.009	0.792	0.369	-0.686	-0.621	0.501	0.618	-0.521	-2.165	-0.874	-1.03	-0.4
t146	-1.282	-0.671	0.604	1.17	-1.014	-0.382	-0.302	0.774	0.852	-0.3	-0.169	0.037	2.011	0.659	0.67	-0.309	-0.892	1.342	0.939	0.848	0.227	-0.828	-0.659	0.822	0.718	-0.603	-1.999	-0.654	-0.946	-0.678
t160	-1.665	-1.355	0.121	0.803	-0.678	-0.184	0.693	0.49	0.773	0.011	0.237	-0.386	1.688	-0.02	1.4	0.455	-1.459	1.026	0.612	1.12	-0.371	-1.491	-0.835	2.264	1.179	-0.966	-1.189	0.351	-0.615	-2.024
t64	-1.403	-0.879	0.542	1.054	-0.912	-0.324	0.003	0.684	0.825	-0.207	-0.046	-0.096	1.909	0.429	0.897	-0.084	-1.07	1.247	0.835	0.931	0.044	-1.036	-0.716	1.263	0.858	-0.716	-1.746	-0.346	-0.851	-1.102
t22	-1.415	-0.902	0.48	1.043	-0.899	-0.315	0.038	0.676	0.823	-0.195	-0.03	-0.109	1.899	0.411	0.923	-0.054	-1.088	1.236	0.826	0.941	0.024	-1.057	-0.721	1.315	0.876	-0.728	-1.718	-0.31	-0.836	-1.146
t149	-1.321	-0.713	0.777	1.134	-0.989	-0.372	-0.221	0.744	0.839	-0.278	-0.137	-0.006	1.978	0.523	0.744	-0.279	-0.949	1.326	0.904	0.872	0.185	-0.895	-0.68	0.937	0.755	-0.637	-1.916	-0.571	-0.938	-0.823
t127	-1.457	-0.99	0.332	1.002	-0.858	-0.289	0.158	0.645	0.817	-0.156	0.019	-0.156	1.863	0.365	1.004	0.053	-1.152	1.194	0.79	0.973	-0.051	-1.131	-0.739	1.489	0.932	-0.769	-1.628	-0.19	-0.788	-1.292
t111	-1.539	-1.128	0.287	0.924	-0.788	-0.249	0.366	0.584	0.799	-0.092	0.103	-0.247	1.794	0.2	1.16	0.204	-1.273	1.131	0.72	1.03	-0.174	-1.273	-0.778	1.789	1.028	-0.846	-1.455	0.02	-0.724	-1.583
t175	-1.401	-0.831	0.798	1.06	-0.923	-0.336	-0.026	0.685	0.82	-0.218	-0.057	-0.092	1.913	0.324	0.9	-0.155	-1.067	1.275	0.835	0.929	0.077	-1.033	-0.718	1.217	0.846	-0.71	-1.743	-0.372	-0.886	-1.112
t136	-1.358	-0.801	0.583	1.097	-0.951	-0.346	-0.112	0.717	0.835	-0.242	-0.092	-0.046	1.947	0.514	0.813	-0.168	-1.003	1.283	0.874	0.899	0.112	-0.959	-0.695	1.098	0.806	-0.674	-1.841	-0.462	-0.887	-0.944
t54	-1.41	-0.927	0.215	1.046	-0.892	-0.305	0.053	0.681	0.831	-0.186	-0.022	-0.105	1.903	0.498	0.916	-0.003	-1.083	1.221	0.832	0.943	0.007	-1.051	-0.715	1.339	0.884	-0.726	-1.726	-0.297	-0.809	-1.123
t87	-1.274	-0.707	0.196	1.175	-1.002	-0.365	-0.281	0.783	0.864	-0.287	-0.157	0.044	2.017	0.792	0.659	-0.236	-0.883	1.32	0.949	0.851	0.203	-0.817	-0.649	0.857	0.73	-0.6	-2.011	-0.635	-0.904	-0.641
t118	-1.523	-1.078	0.531	0.94	-0.813	-0.268	0.301	0.594	0.796	-0.116	0.075	-0.228	1.808	0.176	1.125	0.127	-1.247	1.157	0.731	1.013	-0.132	-1.244	-0.774	1.695	0.996	-0.829	-1.493	-0.044	-0.762	-1.528
t161	-1.311	-0.736	0.579	1.14	-0.99	-0.367	-0.227	0.751	0.845	-0.277	-0.139	0.004	1.985	0.634	0.72	-0.243	-0.935	1.31	0.914	0.865	0.174	-0.878	-0.673	0.934	0.752	-0.633	-1.943	-0.579	-0.916	-0.773
t124	-1.223	-0.567	0.709	1.226	-1.068	-0.414	-0.459	0.818	0.863	-0.35	-0.234	0.103	2.061	0.768	0.554	-0.431	-0.804	1.389	0.99	0.804	0.319	-0.725	-0.632	0.595	0.645	-0.547	-2.127	-0.813	-0.999	-0.466
t137	-1.702	-1.424	0.183	0.766	-0.652	-0.17	0.777	0.461	0.762	0.034	0.269	-0.427	1.656	-0.078	1.461	0.522	-1.512	0.993	0.58	1.14	-0.428	-1.553	-0.855	2.388	1.216	-1.003	-1.122	0.435	-0.589	-2.145
t68	-1.405	-0.854	0.806	1.054	-0.922	-0.335	-0.017	0.68	0.818	-0.217	-0.056	-0.098	1.908	0.353	0.899	-0.134	-1.072	1.261	0.831	0.927	0.062	-1.039	-0.721	1.233	0.848	-0.717	-1.744	-0.364	-0.878	-1.116
t163	-1.494	-1.027	0.517	0.968	-0.835	-0.28	0.231	0.616	0.804	-0.136	0.048	-0.196	1.833	0.228	1.073	0.073	-1.205	1.18	0.757	0.995	-0.088	-1.194	-0.759	1.593	0.965	-0.802	-1.551	-0.114	-0.784	-1.428
t63	-1.504	-1.068	0.416	0.956	-0.824	-0.271	0.266	0.608	0.803	-0.125	0.061	-0.209	1.823	0.264	1.088	0.125	-1.22	1.159	0.749	1.001	-0.118	-1.212	-0.763	1.647	0.98	-0.814	-1.535	-0.08	-0.76	-1.455
t145	-1.442	-0.948	0.543	1.016	-0.88	-0.306	0.101	0.654	0.815	-0.177	-0.006	-0.14	1.876	0.353	0.971	-0.012	-1.128	1.215	0.801	0.957	-0.016	-1.104	-0.735	1.406	0.903	-0.754	-1.665	-0.247	-0.821	-1.24
t56	-1.515	-1.059	0.637	0.948	-0.825	-0.277	0.27	0.599	0.796	-0.127	0.061	-0.219	1.815	0.181	1.105	0.097	-1.234	1.166	0.738	1.004	-0.115	-1.228	-0.772	1.65	0.98	-0.822	-1.516	-0.075	-0.778	-1.496
t103	-1.745	-1.504	0.23	0.724	-0.621	-0.153	0.878	0.428	0.75	0.064	0.307	-0.475	1.619	-0.149	1.534	0.596	-1.574	0.955	0.542	1.164	-0.495	-1.626	-0.877	2.536	1.26	-1.045	-1.04	0.536	-0.559	-2.288
t198	-1.521	-1.07	0.522	0.943	-0.813	-0.269	0.298	0.596	0.797	-0.116	0.074	-0.226	1.81	0.171	1.124	0.12	-1.245	1.161	0.733	1.014	-0.126	-1.241	-0.772	1.688	0.995	-0.826	-1.495	-0.047	-0.765	-1.524
t115	-1.485	-1.016	0.51	0.976	-0.842	-0.284	0.211	0.622	0.806	-0.142	0.039	-0.187	1.84	0.254	1.056	0.063	-1.193	1.185	0.764	0.989	-0.077	-1.179	-0.755	1.564	0.955	-0.794	-1.57	-0.135	-0.788	-1.397
t4	-1.45	-0.966	0.434	1.009	-0.867	-0.296	0.133	0.649	0.816	-0.165	0.008	-0.149	1.869	0.344	0.992	0.017	-1.142	1.206	0.795	0.967	-0.032	-1.12	-0.737	1.452	0.92	-0.762	-1.641	-0.215	-0.805	-1.274
t200	-1.369	-0.825	0.46	1.087	-0.935	-0.335	-0.072	0.71	0.835	-0.228	-0.074	-0.059	1.938	0.502	0.839	-0.133	-1.022	1.271	0.865	0.912	0.091	-0.98	-0.698	1.155	0.826	-0.685	-1.811	-0.422	-0.868	-0.987
t199	-1.434	-0.936	0.557	1.024	-0.888	-0.31	0.078	0.66	0.817	-0.184	-0.016	-0.131	1.882	0.374	0.953	-0.027	-1.115	1.22	0.808	0.95	-0.004	-1.09	-0.732	1.374	0.893	-0.747	-1.685	-0.27	-0.827	-1.208
t134	-1.634	-1.3	0.21	0.832	-0.709	-0.203	0.606	0.513	0.777	-0.018	0.2	-0.352	1.714	0.038	1.336	0.39	-1.412	1.051	0.638	1.094	-0.322	-1.436	-0.822	2.139	1.138	-0.937	-1.26	0.263	-0.645	-1.911
t43	-1.655	-1.355	0.197	0.81	-0.693	-0.193	0.66	0.495	0.772	-0.002	0.22	-0.377	1.694	0.037	1.368	0.446	-1.443	1.023	0.619	1.105	-0.364	-1.473	-0.834	2.22	1.16	-0.961	-1.225	0.316	-0.622	-1.976
t167	-1.664	-1.348	0.234	0.804	-0.684	-0.19	0.68	0.49	0.77	0.004	0.23	-0.385	1.689	-0.031	1.393	0.439	-1.457	1.03	0.612	1.115	-0.365	-1.489	-0.837	2.245	1.171	-0.965	-1.197	0.337	-0.625	-2.019
t133	-1.718	-1.467	0.103	0.75	-0.636	-0.159	0.825	0.449	0.76	0.05	0.288	-0.446	1.642	-0.075	1.489	0.573	-1.536	0.972	0.566	1.151	-0.462	-1.581	-0.862	2.458	1.237	-1.02	-1.091	0.482	-0.566	-2.197
t76	-1.445	-0.956	0.492	1.014	-0.875	-0.301	0.113	0.653	0.816	-0.172	0	-0.143	1.874	0.357	0.978	0.003	-1.133	1.211	0.799	0.961	-0.023	-1.109	-0.735	1.424	0.91	-0.757	-1.657	-0.235	-0.813	-1.25
t50	-1.676	-1.388	0.155	0.79	-0.673	-0.181	0.716	0.48	0.768	0.016	0.244	-0.399	1.677	-0.011	1.411	0.485	-1.474	1.009	0.602	1.122	-0.395	-1.509	-0.843	2.301	1.187	-0.979	-1.176	0.373	-0.604	-2.053
t2	-1.403	-0.879	0.594	1.054	-0.915	-0.326	-0.002	0.683	0.823	-0.209	-0.048	-0.097	1.909	0.426	0.895	-0.088	-1.07	1.247	0.835	0.928	0.045	-1.036	-0.717	1.257	0.856	-0.717	-1.749	-0.351	-0.854	-1.101
t189	-1.364	-0.826	0.51	1.091	-0.944	-0.34	-0.091	0.713	0.835	-0.235	-0.084	-0.054	1.941	0.536	0.821	-0.138	-1.012	1.269	0.869	0.903	0.094	-0.969	-0.697	1.13	0.815	-0.682	-1.831	-0.441	-0.872	-0.959
t188	-1.506	-1.056	0.455	0.956	-0.823	-0.272	0.268	0.607	0.802	-0.124	0.063	-0.21	1.822	0.224	1.096	0.111	-1.224	1.166	0.746	1.005	-0.112	-1.216	-0.764	1.647	0.982	-0.814	-1.525	-0.078	-0.767	-1.47
t128	-1.627	-1.297	0.214	0.838	-0.714	-0.205	0.59	0.517	0.779	-0.023	0.193	-0.345	1.719	0.068	1.32	0.384	-1.402	1.051	0.644	1.089	-0.316	-1.425	-0.819	2.117	1.13	-0.932	-1.277	0.246	-0.647	-1.883
t148	-1.525	-1.122	0.262	0.935	-0.8	-0.254	0.335	0.593	0.802	-0.101	0.09	-0.233	1.805	0.262	1.13	0.196	-1.253	1.132	0.731	1.019	-0.163	-1.25	-0.771	1.747	1.012	-0.836	-1.489	-0.012	-0.727	-1.527
t98	-1.592	-1.229	0.285	0.872	-0.746	-0.225	0.496	0.543	0.786	-0.053	0.155	-0.306	1.749	0.12	1.254	0.306	-1.35	1.083	0.674	1.063	-0.258	-1.363	-0.803	1.98	1.086	-0.898	-1.351	0.151	-0.681	-1.76
t57	-1.444	-0.971	0.333	1.014	-0.868	-0.294	0.127	0.654	0.82	-0.165	0.006	-0.143	1.874	0.393	0.979	0.03	-1.133	1.203	0.801	0.964	-0.033	-1.11	-0.733	1.445	0.917	-0.758	-1.655	-0.222	-0.797	-1.247
t123	-1.412	-0.915	0.338	1.045	-0.895	-0.309	0.046	0.679	0.828	-0.19	-0.026	-0.107	1.901	0.458	0.918	-0.029	-1.085	1.228	0.829	0.942	0.015	-1.054	-0.717	1.327	0.88	-0.727	-1.723	-0.303	-0.821	-1.133
t83	-1.296	-0.644	0.87	1.16	-1.012	-0.388	-0.293	0.763	0.843	-0.301	-0.165	0.023	2.001	0.511	0.703	-0.358	-0.913	1.361	0.925	0.856	0.24	-0.852	-0.669	0.83	0.723	-0.61	-1.961	-0.641	-0.973	-0.747
t121	-1.435	-0.887	0.859	1.026	-0.898	-0.324	0.053	0.658	0.81	-0.196	-0.027	-0.131	1.883	0.248	0.961	-0.101	-1.118	1.249	0.804	0.949	0.029	-1.092	-0.736	1.331	0.881	-0.743	-1.675	-0.292	-0.867	-1.232
t165	-1.396	-0.84	0.692	1.063	-0.923	-0.334	-0.028	0.689	0.823	-0.218	-0.058	-0.088	1.916	0.377	0.889	-0.135	-1.06	1.268	0.84	0.926	0.073	-1.025	-0.715	1.216	0.845	-0.707	-1.756	-0.375	-0.876	-1.089
t24	-1.399	-0.892	0.387	1.057	-0.908	-0.317	0.01	0.688	0.829	-0.201	-0.041	-0.093	1.912	0.478	0.893	-0.058	-1.066	1.239	0.84	0.932	0.036	-1.032	-0.712	1.276	0.863	-0.715	-1.751	-0.339	-0.835	-1.087
t16	-1.182	-0.494	0.699	1.265	-1.1	-0.432	-0.559	0.848	0.873	-0.38	-0.273	0.147	2.095	0.839	0.481	-0.505	-0.745	1.423	1.024	0.778	0.381	-0.656	-0.613	0.451	0.6	-0.508	-2.208	-0.913	-1.03	-0.328
t169	-1.251	-0.599	0.877	1.2	-1.053	-0.409	-0.407	0.795	0.853	-0.337	-0.215	0.072	2.037	0.678	0.602	-0.411	-0.843	1.376	0.964	0.817	0.289	-0.771	-0.649	0.67	0.667	-0.572	-2.074	-0.76	-0.995	-0.564
t101	-1.516	-1.095	0.338	0.945	-0.811	-0.262	0.303	0.6	0.803	-0.112	0.077	-0.222	1.813	0.259	1.111	0.161	-1.238	1.145	0.739	1.011	-0.142	-1.232	-0.768	1.7	0.997	-0.826	-1.51	-0.044	-0.743	-1.495
t70	-1.451	-0.98	0.298	1.008	-0.861	-0.29	0.147	0.65	0.819	-0.159	0.015	-0.15	1.869	0.377	0.995	0.045	-1.143	1.199	0.796	0.971	-0.043	-1.122	-0.735	1.473	0.927	-0.763	-1.638	-0.201	-0.79	-1.273
t151	-1.307	-0.697	0.768	1.147	-1.001	-0.378	-0.255	0.754	0.842	-0.288	-0.152	0.01	1.99	0.567	0.715	-0.299	-0.929	1.332	0.916	0.861	0.202	-0.871	-0.674	0.889	0.739	-0.626	-1.948	-0.606	-0.945	-0.769
t109	-1.609	-1.236	0.371	0.857	-0.735	-0.221	0.53	0.531	0.78	-0.043	0.169	-0.324	1.736	0.033	1.291	0.307	-1.375	1.084	0.658	1.076	-0.269	-1.393	-0.812	2.027	1.103	-0.911	-1.31	0.187	-0.683	-1.831
t119	-1.531	-1.105	0.365	0.932	-0.798	-0.256	0.339	0.589	0.799	-0.101	0.092	-0.238	1.801	0.19	1.146	0.171	-1.261	1.143	0.726	1.024	-0.155	-1.26	-0.775	1.75	1.015	-0.838	-1.47	-0.006	-0.739	-1.558
t12	-1.338	-0.755	0.682	1.117	-0.972	-0.36	-0.172	0.732	0.837	-0.262	-0.117	-0.024	1.964	0.525	0.773	-0.227	-0.973	1.305	0.891	0.883	0.152	-0.923	-0.687	1.009	0.777	-0.654	-1.884	-0.522	-0.914	-0.875
t197	-1.424	-0.903	0.634	1.035	-0.899	-0.319	0.046	0.667	0.817	-0.195	-0.029	-0.119	1.892	0.358	0.937	-0.065	-1.101	1.237	0.816	0.943	0.021	-1.073	-0.728	1.325	0.878	-0.736	-1.702	-0.301	-0.846	-1.18
t60	-1.449	-0.967	0.346	1.01	-0.864	-0.293	0.138	0.651	0.819	-0.162	0.012	-0.148	1.87	0.357	0.993	0.028	-1.141	1.206	0.797	0.97	-0.034	-1.119	-0.735	1.458	0.923	-0.76	-1.64	-0.21	-0.799	-1.271
t113	-1.391	-0.853	0.448	1.067	-0.916	-0.325	-0.018	0.695	0.83	-0.211	-0.052	-0.082	1.921	0.442	0.883	-0.099	-1.054	1.26	0.847	0.928	0.063	-1.017	-0.708	1.231	0.851	-0.703	-1.762	-0.366	-0.855	-1.068
t10	-1.376	-0.832	0.439	1.081	-0.928	-0.331	-0.054	0.706	0.834	-0.222	-0.066	-0.066	1.933	0.482	0.854	-0.121	-1.032	1.269	0.86	0.918	0.083	-0.991	-0.701	1.18	0.835	-0.69	-1.794	-0.403	-0.864	-1.014
t34	-1.399	-0.859	0.723	1.058	-0.924	-0.333	-0.023	0.685	0.821	-0.218	-0.058	-0.092	1.912	0.4	0.886	-0.124	-1.064	1.257	0.837	0.923	0.061	-1.029	-0.718	1.225	0.845	-0.713	-1.759	-0.372	-0.871	-1.089
t40	-1.296	-0.658	0.88	1.159	-1.014	-0.388	-0.293	0.762	0.842	-0.302	-0.167	0.023	2	0.541	0.696	-0.349	-0.912	1.352	0.924	0.853	0.232	-0.852	-0.67	0.831	0.721	-0.613	-1.969	-0.643	-0.969	-0.738
t178	-1.612	-1.269	0.121	0.853	-0.721	-0.208	0.562	0.53	0.785	-0.029	0.184	-0.328	1.733	0.093	1.299	0.365	-1.381	1.065	0.658	1.084	-0.295	-1.4	-0.81	2.075	1.119	-0.916	-1.3	0.218	-0.652	-1.837
t53	-1.586	-1.214	0.241	0.878	-0.748	-0.225	0.487	0.548	0.788	-0.054	0.153	-0.299	1.754	0.118	1.249	0.296	-1.343	1.091	0.679	1.063	-0.248	-1.355	-0.8	1.966	1.084	-0.892	-1.356	0.143	-0.684	-1.748
t171	-1.276	-0.605	0.982	1.179	-1.034	-0.403	-0.353	0.777	0.845	-0.321	-0.191	0.045	2.018	0.539	0.661	-0.411	-0.882	1.379	0.941	0.839	0.274	-0.817	-0.661	0.742	0.694	-0.591	-2.008	-0.703	-0.998	-0.674
t52	-1.311	-0.721	0.575	1.142	-0.989	-0.367	-0.227	0.753	0.846	-0.277	-0.138	0.005	1.987	0.603	0.726	-0.254	-0.935	1.319	0.914	0.868	0.183	-0.878	-0.672	0.931	0.753	-0.63	-1.937	-0.578	-0.922	-0.781
t158	-1.417	-0.912	0.474	1.04	-0.898	-0.314	0.045	0.673	0.823	-0.193	-0.028	-0.112	1.897	0.42	0.925	-0.043	-1.092	1.231	0.823	0.942	0.016	-1.061	-0.722	1.325	0.878	-0.731	-1.716	-0.304	-0.832	-1.151
t191	-1.477	-1.02	0.373	0.983	-0.843	-0.282	0.204	0.629	0.811	-0.143	0.037	-0.179	1.846	0.315	1.041	0.081	-1.181	1.181	0.772	0.985	-0.078	-1.166	-0.749	1.555	0.952	-0.788	-1.587	-0.143	-0.778	-1.363
t27	-1.467	-1.006	0.32	0.992	-0.849	-0.283	0.184	0.638	0.815	-0.147	0.03	-0.167	1.855	0.341	1.024	0.069	-1.167	1.187	0.782	0.981	-0.065	-1.149	-0.743	1.527	0.944	-0.778	-1.606	-0.164	-0.781	-1.329
t59	-1.45	-0.966	0.411	1.009	-0.866	-0.295	0.135	0.649	0.817	-0.164	0.009	-0.149	1.869	0.346	0.993	0.02	-1.142	1.206	0.795	0.968	-0.033	-1.12	-0.737	1.454	0.921	-0.762	-1.64	-0.213	-0.803	-1.274
t90	-1.201	-0.529	0.554	1.248	-1.076	-0.416	-0.497	0.836	0.873	-0.358	-0.246	0.127	2.08	0.81	0.524	-0.453	-0.775	1.408	1.01	0.797	0.348	-0.69	-0.619	0.539	0.631	-0.525	-2.16	-0.85	-1.004	-0.401
t85	-1.37	-0.833	0.402	1.086	-0.932	-0.332	-0.065	0.71	0.836	-0.224	-0.071	-0.06	1.937	0.517	0.841	-0.119	-1.023	1.267	0.865	0.913	0.085	-0.981	-0.698	1.166	0.829	-0.686	-1.809	-0.414	-0.861	-0.989
t172	-1.393	-0.836	0.775	1.066	-0.931	-0.34	-0.046	0.69	0.822	-0.225	-0.067	-0.084	1.918	0.389	0.875	-0.15	-1.053	1.269	0.842	0.918	0.078	-1.017	-0.715	1.191	0.835	-0.704	-1.771	-0.394	-0.884	-1.069
t25	-1.582	-1.186	0.417	0.883	-0.759	-0.236	0.459	0.55	0.785	-0.066	0.14	-0.294	1.758	0.076	1.24	0.252	-1.335	1.107	0.681	1.057	-0.226	-1.347	-0.8	1.924	1.07	-0.885	-1.366	0.116	-0.708	-1.737
t170	-1.444	-0.951	0.538	1.015	-0.878	-0.304	0.107	0.653	0.815	-0.175	-0.004	-0.142	1.874	0.345	0.975	-0.01	-1.132	1.214	0.799	0.959	-0.018	-1.108	-0.736	1.414	0.906	-0.756	-1.659	-0.241	-0.819	-1.249
t174	-1.281	-0.654	0.796	1.172	-1.024	-0.391	-0.324	0.773	0.848	-0.31	-0.18	0.039	2.012	0.625	0.662	-0.347	-0.889	1.351	0.939	0.841	0.241	-0.824	-0.662	0.79	0.706	-0.601	-2.007	-0.675	-0.966	-0.673
t77	-1.586	-1.238	0.152	0.876	-0.746	-0.221	0.495	0.548	0.79	-0.051	0.155	-0.3	1.753	0.174	1.243	0.328	-1.342	1.077	0.68	1.061	-0.262	-1.354	-0.799	1.98	1.086	-0.895	-1.363	0.149	-0.669	-1.736
t1	-1.465	-0.99	0.548	0.994	-0.862	-0.295	0.157	0.636	0.81	-0.16	0.016	-0.165	1.856	0.314	1.012	0.032	-1.162	1.195	0.781	0.972	-0.052	-1.144	-0.747	1.488	0.929	-0.777	-1.619	-0.19	-0.802	-1.318
t38	-1.353	-0.771	0.61	1.104	-0.954	-0.349	-0.126	0.722	0.835	-0.246	-0.096	-0.04	1.953	0.472	0.812	-0.202	-0.998	1.299	0.878	0.9	0.132	-0.952	-0.692	1.073	0.801	-0.666	-1.841	-0.475	-0.901	-0.94
t138	-1.273	-0.63	0.727	1.18	-1.025	-0.392	-0.336	0.781	0.851	-0.312	-0.182	0.048	2.02	0.618	0.657	-0.362	-0.879	1.364	0.946	0.842	0.256	-0.813	-0.656	0.77	0.703	-0.591	-2.012	-0.687	-0.971	-0.657
t116	-1.444	-0.936	0.588	1.016	-0.88	-0.307	0.101	0.653	0.814	-0.177	-0.006	-0.141	1.875	0.316	0.978	-0.027	-1.131	1.222	0.799	0.959	-0.009	-1.108	-0.736	1.403	0.904	-0.754	-1.657	-0.246	-0.828	-1.253
t78	-1.481	-1.025	0.41	0.979	-0.843	-0.282	0.209	0.626	0.809	-0.142	0.038	-0.183	1.843	0.307	1.045	0.082	-1.185	1.179	0.769	0.986	-0.083	-1.171	-0.752	1.563	0.954	-0.791	-1.583	-0.139	-0.778	-1.374
t156	-1.425	-0.921	0.373	1.034	-0.885	-0.305	0.075	0.669	0.824	-0.181	-0.014	-0.12	1.891	0.394	0.948	-0.024	-1.105	1.228	0.818	0.953	0.005	-1.077	-0.723	1.367	0.895	-0.737	-1.69	-0.273	-0.82	-1.187
t139	-1.518	-1.094	0.313	0.944	-0.807	-0.26	0.31	0.599	0.803	-0.109	0.081	-0.224	1.812	0.246	1.118	0.162	-1.241	1.146	0.738	1.015	-0.143	-1.236	-0.768	1.71	1.002	-0.827	-1.502	-0.036	-0.741	-1.505
t32	-1.641	-1.301	0.387	0.825	-0.711	-0.208	0.608	0.505	0.771	-0.021	0.199	-0.36	1.708	-0.006	1.344	0.374	-1.421	1.052	0.63	1.094	-0.323	-1.448	-0.829	2.14	1.136	-0.943	-1.251	0.264	-0.656	-1.935
t117	-1.568	-1.162	0.606	0.896	-0.781	-0.251	0.405	0.558	0.783	-0.086	0.114	-0.279	1.769	0.104	1.201	0.207	-1.312	1.117	0.692	1.038	-0.202	-1.32	-0.798	1.848	1.041	-0.874	-1.41	0.06	-0.731	-1.677
t5	-1.573	-1.188	0.21	0.892	-0.757	-0.23	0.456	0.559	0.793	-0.063	0.141	-0.284	1.766	0.139	1.227	0.273	-1.323	1.104	0.691	1.056	-0.226	-1.332	-0.792	1.92	1.07	-0.877	-1.381	0.112	-0.693	-1.703
t79	-1.492	-1.037	0.293	0.97	-0.825	-0.271	0.249	0.62	0.81	-0.127	0.058	-0.195	1.835	0.264	1.078	0.108	-1.205	1.175	0.76	1.002	-0.097	-1.194	-0.754	1.619	0.976	-0.8	-1.545	-0.096	-0.764	-1.427
t108	-1.388	-0.84	0.633	1.07	-0.929	-0.335	-0.045	0.695	0.826	-0.222	-0.065	-0.079	1.923	0.429	0.869	-0.132	-1.047	1.266	0.848	0.919	0.076	-1.009	-0.71	1.194	0.837	-0.7	-1.778	-0.393	-0.873	-1.052
t140	-1.519	-1.119	0.173	0.941	-0.801	-0.253	0.326	0.599	0.806	-0.102	0.087	-0.225	1.81	0.298	1.118	0.201	-1.243	1.133	0.738	1.016	-0.16	-1.238	-0.767	1.735	1.009	-0.83	-1.502	-0.021	-0.722	-1.502
t185	-1.332	-0.739	0.579	1.124	-0.97	-0.358	-0.175	0.738	0.841	-0.26	-0.116	-0.017	1.97	0.521	0.773	-0.233	-0.967	1.314	0.896	0.887	0.161	-0.916	-0.682	1.003	0.779	-0.647	-1.884	-0.525	-0.913	-0.866
t182	-1.323	-0.727	0.562	1.132	-0.976	-0.361	-0.196	0.745	0.844	-0.266	-0.124	-0.007	1.978	0.547	0.756	-0.244	-0.954	1.319	0.904	0.881	0.173	-0.9	-0.677	0.973	0.77	-0.639	-1.903	-0.545	-0.917	-0.834
t114	-1.451	-0.954	0.454	1.01	-0.867	-0.297	0.131	0.649	0.816	-0.165	0.009	-0.149	1.87	0.316	0.996	0.006	-1.143	1.214	0.794	0.969	-0.025	-1.121	-0.737	1.447	0.92	-0.76	-1.636	-0.215	-0.811	-1.281
t159	-1.299	-0.676	0.63	1.156	-0.999	-0.375	-0.262	0.762	0.848	-0.287	-0.151	0.019	1.998	0.569	0.712	-0.303	-0.919	1.343	0.924	0.864	0.215	-0.859	-0.667	0.877	0.739	-0.615	-1.952	-0.611	-0.944	-0.753
t135	-1.47	-1.029	0.2	0.988	-0.842	-0.277	0.202	0.636	0.817	-0.14	0.038	-0.171	1.852	0.38	1.028	0.105	-1.171	1.175	0.78	0.984	-0.082	-1.154	-0.743	1.555	0.953	-0.783	-1.601	-0.146	-0.763	-1.333
t183	-1.444	-0.972	0.308	1.014	-0.867	-0.293	0.129	0.655	0.821	-0.164	0.008	-0.142	1.874	0.397	0.98	0.034	-1.133	1.202	0.801	0.965	-0.035	-1.11	-0.732	1.448	0.919	-0.757	-1.654	-0.22	-0.795	-1.247
t105	-1.548	-1.133	0.442	0.915	-0.788	-0.252	0.373	0.575	0.793	-0.092	0.105	-0.257	1.787	0.153	1.173	0.19	-1.285	1.13	0.71	1.032	-0.178	-1.288	-0.785	1.8	1.03	-0.855	-1.441	0.028	-0.733	-1.614
t104	-1.539	-1.116	0.475	0.923	-0.797	-0.257	0.348	0.582	0.794	-0.1	0.094	-0.247	1.794	0.164	1.156	0.169	-1.272	1.138	0.717	1.025	-0.163	-1.273	-0.781	1.764	1.018	-0.846	-1.46	0.003	-0.742	-1.583
t31	-1.291	-0.67	0.632	1.163	-1.006	-0.379	-0.282	0.768	0.85	-0.294	-0.16	0.028	2.005	0.603	0.693	-0.311	-0.906	1.345	0.931	0.856	0.223	-0.844	-0.663	0.849	0.729	-0.608	-1.973	-0.633	-0.947	-0.719
t7	-1.367	-0.812	0.536	1.089	-0.94	-0.339	-0.084	0.711	0.834	-0.232	-0.079	-0.057	1.94	0.481	0.835	-0.153	-1.019	1.278	0.866	0.909	0.1	-0.976	-0.699	1.137	0.82	-0.682	-1.814	-0.433	-0.879	-0.984
t194	-1.337	-0.75	0.706	1.118	-0.973	-0.361	-0.175	0.732	0.836	-0.263	-0.118	-0.023	1.965	0.515	0.773	-0.236	-0.973	1.307	0.891	0.883	0.155	-0.923	-0.687	1.005	0.776	-0.654	-1.884	-0.525	-0.917	-0.876
t92	-1.452	-0.965	0.549	1.007	-0.872	-0.301	0.125	0.646	0.813	-0.169	0.003	-0.151	1.867	0.33	0.99	0.004	-1.143	1.207	0.792	0.964	-0.03	-1.122	-0.74	1.442	0.915	-0.764	-1.644	-0.222	-0.814	-1.276
t86	-1.468	-0.993	0.502	0.992	-0.857	-0.292	0.168	0.635	0.81	-0.155	0.022	-0.168	1.854	0.304	1.021	0.038	-1.166	1.194	0.779	0.976	-0.055	-1.149	-0.747	1.504	0.935	-0.779	-1.609	-0.179	-0.798	-1.331
