feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t138	0.433	0.181	-1.623	0.028	-0.028	-0.951	-1.002	-0.508	-0.564	-0.83	-0.179	-1.35	0.537	-0.777	-0.008	0.779	-0.053	-0.555	1.009	0.099	0.86	0.799	0.833	1.35	0.983	-0.35	-2.433	0.421	0.575	2.312
t183	0.392	0.42	-1.506	0.049	-0.098	-1.004	-0.93	-0.545	-0.543	-0.652	-0.239	-1.564	0.128	-0.71	-0.07	0.728	0.145	-0.336	1.019	0.157	0.547	0.914	0.897	1.189	0.969	-0.317	-2.188	0.398	0.59	2.147
t112	0.283	0.987	-1.138	-0.043	-0.546	-1.148	-0.721	-0.69	-0.975	-0.183	-0.316	-1.531	-0.331	-0.578	-0.455	0.459	0.674	-0.159	0.606	0.285	0.365	1.279	1.106	0.675	0.899	0.057	-1.528	0.385	0.457	1.818
t130	0.383	0.35	-1.428	-0.036	-0.241	-0.759	-0.936	-0.567	-0.812	-0.684	-0.188	-1.19	0.364	-0.756	-0.174	0.631	0.107	-0.587	0.903	0.137	0.905	0.904	0.91	1.154	0.945	-0.212	-2.224	0.406	0.508	2.178
t24	0.095	1.97	-0.529	-0.122	-1.164	-1.292	-0.384	-0.91	-1.439	0.595	-0.486	-1.791	-1.494	-0.335	-0.979	0.064	1.553	0.356	0.197	0.516	-0.298	1.847	1.433	-0.143	0.796	0.518	-0.436	0.329	0.333	1.19
t33	0.215	1.385	-0.938	-0.066	-0.776	-1.348	-0.582	-0.775	-1.131	0.136	-0.388	-1.673	-0.734	-0.472	-0.661	0.324	1.035	0.069	0.387	0.377	0.093	1.521	1.236	0.354	0.864	0.251	-1.081	0.372	0.407	1.59
t83	0.385	0.439	-1.458	-0.001	-0.206	-1.011	-0.91	-0.568	-0.725	-0.618	-0.22	-1.381	0.281	-0.716	-0.162	0.67	0.181	-0.449	0.86	0.157	0.729	0.956	0.923	1.129	0.954	-0.206	-2.141	0.411	0.528	2.157
t9	0.324	0.79	-1.282	-0.001	-0.369	-1.127	-0.796	-0.635	-0.787	-0.352	-0.292	-1.591	-0.184	-0.618	-0.303	0.565	0.488	-0.193	0.764	0.242	0.388	1.149	1.029	0.867	0.927	-0.086	-1.764	0.389	0.517	1.934
t124	0.34	0.723	-1.343	0.024	-0.287	-1.132	-0.824	-0.612	-0.684	-0.414	-0.289	-1.654	-0.168	-0.628	-0.234	0.615	0.421	-0.174	0.848	0.229	0.355	1.099	0.998	0.942	0.94	-0.155	-1.848	0.389	0.55	1.971
t79	0.35	0.58	-1.35	-0.014	-0.302	-0.913	-0.865	-0.602	-0.777	-0.516	-0.245	-1.417	0.037	-0.683	-0.234	0.595	0.304	-0.366	0.864	0.194	0.61	1.025	0.97	1.006	0.936	-0.163	-1.985	0.393	0.522	2.04
t29	0.105	2.099	-0.638	-0.047	-1.061	-1.798	-0.352	-0.903	-1.209	0.677	-0.545	-2.191	-1.618	-0.263	-0.924	0.159	1.659	0.631	0.14	0.546	-0.647	1.922	1.441	-0.153	0.819	0.496	-0.322	0.338	0.39	1.17
t180	0.258	1.116	-1.054	-0.053	-0.625	-1.145	-0.678	-0.717	-1.03	-0.087	-0.337	-1.578	-0.5	-0.543	-0.518	0.404	0.788	-0.083	0.569	0.318	0.263	1.351	1.148	0.572	0.886	0.116	-1.389	0.376	0.448	1.731
t1	0.312	0.91	-1.291	0.019	-0.387	-1.339	-0.755	-0.653	-0.73	-0.256	-0.325	-1.734	-0.297	-0.574	-0.334	0.568	0.599	-0.057	0.694	0.271	0.238	1.226	1.06	0.79	0.927	-0.059	-1.625	0.391	0.521	1.883
t166	0.374	0.49	-1.447	0.005	-0.222	-1.009	-0.895	-0.578	-0.69	-0.589	-0.233	-1.446	0.176	-0.695	-0.173	0.654	0.227	-0.38	0.878	0.173	0.642	0.98	0.937	1.093	0.951	-0.207	-2.084	0.404	0.542	2.112
t108	0.238	1.286	-1.023	-0.035	-0.668	-1.362	-0.622	-0.744	-1.004	0.046	-0.38	-1.743	-0.678	-0.488	-0.569	0.391	0.939	0.077	0.484	0.357	0.069	1.453	1.194	0.461	0.881	0.166	-1.204	0.374	0.448	1.648
t96	0.401	0.444	-1.542	0.054	-0.093	-1.207	-0.919	-0.545	-0.543	-0.629	-0.243	-1.602	0.216	-0.695	-0.079	0.751	0.173	-0.314	0.92	0.16	0.545	0.946	0.903	1.184	0.975	-0.277	-2.16	0.413	0.58	2.174
t87	0.349	0.723	-1.388	0.029	-0.274	-1.3	-0.82	-0.609	-0.676	-0.404	-0.29	-1.667	-0.064	-0.624	-0.237	0.64	0.428	-0.174	0.764	0.225	0.379	1.117	0.998	0.949	0.946	-0.134	-1.841	0.402	0.539	2.006
t140	0.356	0.61	-1.367	0.023	-0.235	-0.996	-0.865	-0.589	-0.671	-0.509	-0.266	-1.591	-0.084	-0.663	-0.179	0.637	0.315	-0.257	0.935	0.203	0.437	1.023	0.962	1.031	0.947	-0.206	-1.983	0.388	0.564	2.023
t184	0.285	0.919	-1.134	-0.057	-0.546	-0.99	-0.743	-0.684	-0.997	-0.239	-0.296	-1.445	-0.288	-0.602	-0.443	0.446	0.615	-0.231	0.658	0.271	0.45	1.235	1.09	0.709	0.897	0.035	-1.599	0.381	0.457	1.836
t77	0.321	0.873	-1.25	-0.004	-0.403	-1.283	-0.767	-0.646	-0.844	-0.287	-0.305	-1.635	-0.193	-0.593	-0.341	0.557	0.562	-0.152	0.664	0.258	0.341	1.208	1.054	0.817	0.925	-0.015	-1.682	0.398	0.501	1.915
t120	0.157	1.601	-0.714	-0.125	-0.999	-1.137	-0.505	-0.841	-1.367	0.306	-0.409	-1.575	-1.016	-0.435	-0.83	0.165	1.231	0.092	0.311	0.429	0.051	1.642	1.323	0.132	0.823	0.391	-0.833	0.35	0.352	1.416
t39	0.288	0.967	-1.161	-0.033	-0.517	-1.153	-0.73	-0.682	-0.931	-0.202	-0.316	-1.564	-0.332	-0.579	-0.43	0.475	0.654	-0.145	0.635	0.282	0.344	1.263	1.096	0.7	0.903	0.031	-1.553	0.384	0.471	1.828
t35	0.244	1.209	-1.018	-0.054	-0.67	-1.229	-0.646	-0.736	-1.057	-0.009	-0.356	-1.62	-0.581	-0.52	-0.563	0.382	0.872	-0.027	0.506	0.337	0.197	1.408	1.177	0.5	0.879	0.157	-1.284	0.375	0.435	1.684
t99	0.295	1.012	-1.232	0.007	-0.454	-1.391	-0.719	-0.675	-0.795	-0.175	-0.341	-1.752	-0.379	-0.548	-0.393	0.53	0.691	-0.014	0.623	0.293	0.187	1.29	1.095	0.707	0.917	0.005	-1.513	0.389	0.503	1.828
t171	0.197	1.498	-0.905	-0.049	-0.795	-1.403	-0.549	-0.791	-1.081	0.214	-0.419	-1.813	-0.934	-0.434	-0.678	0.31	1.13	0.199	0.401	0.407	-0.086	1.575	1.263	0.285	0.86	0.255	-0.965	0.361	0.425	1.512
t175	0.208	1.358	-0.895	-0.084	-0.804	-1.171	-0.591	-0.778	-1.185	0.115	-0.376	-1.584	-0.752	-0.49	-0.672	0.293	1.01	0.009	0.433	0.372	0.155	1.498	1.234	0.353	0.856	0.247	-1.108	0.364	0.399	1.578
t19	0.375	0.508	-1.464	0.039	-0.161	-1.032	-0.898	-0.568	-0.58	-0.583	-0.252	-1.581	0.045	-0.685	-0.124	0.689	0.228	-0.29	0.966	0.179	0.5	0.97	0.928	1.111	0.959	-0.269	-2.083	0.395	0.578	2.092
t38	0.241	1.293	-1.027	-0.01	-0.617	-1.361	-0.628	-0.733	-0.929	0.04	-0.392	-1.847	-0.778	-0.482	-0.525	0.418	0.932	0.14	0.563	0.36	-0.042	1.437	1.184	0.485	0.888	0.12	-1.219	0.366	0.478	1.636
t26	0.47	-0.03	-1.721	0.057	0.129	-0.801	-1.082	-0.454	-0.434	-1.009	-0.148	-1.342	0.663	-0.832	0.134	0.864	-0.256	-0.637	1.2	0.051	0.926	0.653	0.756	1.54	1.006	-0.49	-2.687	0.42	0.626	2.419
t62	0.224	1.303	-0.949	-0.066	-0.74	-1.204	-0.613	-0.759	-1.112	0.062	-0.371	-1.632	-0.704	-0.497	-0.619	0.334	0.957	0.017	0.475	0.36	0.14	1.461	1.21	0.416	0.867	0.204	-1.179	0.367	0.423	1.616
t200	0.491	-0.1	-1.795	0.056	0.163	-0.932	-1.1	-0.44	-0.429	-1.055	-0.131	-1.302	0.872	-0.845	0.153	0.901	-0.308	-0.696	1.126	0.032	1.03	0.635	0.737	1.596	1.015	-0.482	-2.754	0.439	0.616	2.497
t150	0.384	0.322	-1.428	-0.051	-0.26	-0.71	-0.942	-0.568	-0.851	-0.703	-0.176	-1.119	0.43	-0.766	-0.187	0.617	0.088	-0.641	0.886	0.13	0.98	0.894	0.908	1.159	0.942	-0.199	-2.246	0.409	0.496	2.193
t14	0.314	0.847	-1.247	0.014	-0.365	-1.108	-0.783	-0.639	-0.754	-0.315	-0.311	-1.677	-0.342	-0.603	-0.298	0.562	0.528	-0.117	0.818	0.257	0.269	1.164	1.039	0.839	0.926	-0.103	-1.716	0.378	0.533	1.885
t191	0.345	0.686	-1.35	0.001	-0.316	-1.144	-0.829	-0.614	-0.761	-0.43	-0.271	-1.536	-0.019	-0.645	-0.261	0.605	0.399	-0.264	0.772	0.216	0.492	1.097	0.997	0.947	0.937	-0.116	-1.873	0.4	0.519	2.01
t55	0.23	1.283	-0.967	-0.052	-0.699	-1.209	-0.624	-0.749	-1.065	0.041	-0.373	-1.678	-0.722	-0.499	-0.584	0.358	0.932	0.035	0.522	0.356	0.101	1.441	1.197	0.449	0.873	0.172	-1.212	0.365	0.441	1.627
t65	0.166	1.584	-0.728	-0.111	-0.958	-1.18	-0.515	-0.829	-1.341	0.29	-0.41	-1.616	-1.007	-0.438	-0.798	0.194	1.209	0.102	0.331	0.424	0.023	1.627	1.311	0.166	0.83	0.373	-0.867	0.352	0.363	1.436
t10	0.226	1.312	-0.983	-0.048	-0.71	-1.282	-0.612	-0.756	-1.046	0.071	-0.381	-1.698	-0.729	-0.489	-0.601	0.358	0.964	0.065	0.484	0.363	0.085	1.466	1.207	0.421	0.872	0.179	-1.167	0.367	0.435	1.618
t156	0.274	1.095	-1.157	-0.005	-0.521	-1.321	-0.691	-0.697	-0.849	-0.111	-0.353	-1.749	-0.514	-0.532	-0.445	0.48	0.764	0.019	0.615	0.314	0.139	1.333	1.124	0.628	0.904	0.039	-1.42	0.379	0.491	1.759
t181	0.291	0.977	-1.18	-0.027	-0.507	-1.239	-0.726	-0.681	-0.917	-0.194	-0.319	-1.594	-0.31	-0.573	-0.428	0.489	0.665	-0.125	0.605	0.283	0.328	1.275	1.097	0.7	0.907	0.04	-1.543	0.389	0.472	1.837
t30	0.392	0.476	-1.488	0.034	-0.145	-1.159	-0.906	-0.557	-0.627	-0.604	-0.24	-1.551	0.205	-0.693	-0.118	0.715	0.203	-0.34	0.885	0.167	0.573	0.968	0.919	1.148	0.966	-0.23	-2.126	0.412	0.562	2.151
t92	0.378	0.465	-1.435	0.012	-0.192	-0.934	-0.909	-0.567	-0.675	-0.614	-0.231	-1.458	0.138	-0.706	-0.141	0.666	0.194	-0.387	0.947	0.167	0.621	0.951	0.924	1.124	0.954	-0.239	-2.128	0.398	0.556	2.115
t72	0.261	1.176	-1.097	-0.012	-0.569	-1.341	-0.664	-0.713	-0.904	-0.05	-0.366	-1.774	-0.603	-0.512	-0.484	0.45	0.834	0.057	0.579	0.332	0.081	1.379	1.15	0.568	0.897	0.087	-1.338	0.376	0.481	1.712
t190	0.27	1.179	-1.151	0.022	-0.499	-1.45	-0.67	-0.699	-0.782	-0.058	-0.381	-1.917	-0.653	-0.498	-0.432	0.498	0.829	0.145	0.624	0.335	-0.04	1.371	1.137	0.602	0.909	0.037	-1.349	0.376	0.517	1.717
t113	0.449	0.192	-1.693	0.09	0.097	-1.116	-1.012	-0.482	-0.368	-0.846	-0.205	-1.61	0.419	-0.752	0.089	0.861	-0.062	-0.399	1.108	0.105	0.628	0.783	0.811	1.414	1.005	-0.431	-2.458	0.419	0.642	2.315
t148	0.351	0.656	-1.378	0.011	-0.283	-1.143	-0.841	-0.605	-0.716	-0.456	-0.27	-1.557	-0.008	-0.65	-0.234	0.624	0.37	-0.26	0.804	0.21	0.485	1.076	0.984	0.977	0.942	-0.147	-1.908	0.399	0.531	2.026
t90	0.437	0.19	-1.621	0.043	0.001	-0.975	-1.004	-0.501	-0.536	-0.828	-0.187	-1.413	0.493	-0.772	0.016	0.797	-0.053	-0.522	1.038	0.101	0.796	0.795	0.829	1.365	0.988	-0.366	-2.439	0.419	0.59	2.309
t81	0.185	1.581	-0.845	-0.05	-0.833	-1.428	-0.524	-0.804	-1.123	0.277	-0.434	-1.855	-1.039	-0.414	-0.71	0.286	1.199	0.248	0.375	0.426	-0.161	1.619	1.288	0.228	0.854	0.294	-0.885	0.357	0.419	1.464
t107	0.372	0.561	-1.444	0.041	-0.175	-1.11	-0.881	-0.573	-0.594	-0.546	-0.263	-1.635	0.009	-0.666	-0.138	0.685	0.274	-0.248	0.928	0.191	0.441	1.003	0.942	1.084	0.959	-0.237	-2.034	0.397	0.578	2.072
t21	0.409	0.292	-1.525	0.032	-0.072	-0.848	-0.972	-0.526	-0.578	-0.759	-0.204	-1.44	0.277	-0.749	-0.034	0.734	0.032	-0.46	1.072	0.128	0.696	0.839	0.863	1.276	0.973	-0.34	-2.331	0.401	0.591	2.211
t185	0.355	0.614	-1.39	0.008	-0.27	-1.093	-0.854	-0.599	-0.714	-0.488	-0.26	-1.521	0.031	-0.664	-0.22	0.629	0.334	-0.294	0.828	0.201	0.529	1.051	0.973	1.004	0.944	-0.164	-1.952	0.399	0.532	2.045
t170	0.28	1.122	-1.198	0.01	-0.501	-1.489	-0.681	-0.696	-0.802	-0.089	-0.364	-1.825	-0.489	-0.514	-0.439	0.506	0.791	0.073	0.564	0.32	0.088	1.358	1.128	0.626	0.911	0.048	-1.389	0.388	0.497	1.77
t2	0.208	1.481	-0.959	-0.032	-0.754	-1.531	-0.554	-0.782	-1.026	0.206	-0.422	-1.856	-0.875	-0.433	-0.656	0.348	1.117	0.219	0.376	0.401	-0.094	1.573	1.254	0.311	0.869	0.24	-0.981	0.369	0.43	1.545
t134	0.325	0.816	-1.303	0.015	-0.348	-1.211	-0.789	-0.634	-0.736	-0.336	-0.304	-1.67	-0.224	-0.604	-0.291	0.583	0.509	-0.135	0.766	0.249	0.315	1.162	1.031	0.864	0.932	-0.096	-1.74	0.39	0.53	1.926
t199	0.285	0.943	-1.143	-0.043	-0.528	-1.045	-0.738	-0.683	-0.955	-0.22	-0.308	-1.507	-0.336	-0.593	-0.433	0.46	0.632	-0.184	0.666	0.277	0.388	1.245	1.092	0.704	0.9	0.021	-1.576	0.379	0.467	1.826
t173	0.27	1.08	-1.106	-0.03	-0.562	-1.201	-0.694	-0.702	-0.946	-0.12	-0.34	-1.643	-0.488	-0.547	-0.47	0.447	0.751	-0.055	0.61	0.309	0.224	1.324	1.128	0.62	0.896	0.068	-1.437	0.377	0.47	1.758
t58	0.298	0.957	-1.201	0	-0.443	-1.224	-0.741	-0.666	-0.828	-0.22	-0.327	-1.685	-0.383	-0.574	-0.372	0.524	0.634	-0.078	0.699	0.28	0.24	1.244	1.079	0.744	0.916	-0.022	-1.584	0.382	0.504	1.839
t31	0.267	1.095	-1.092	-0.041	-0.591	-1.215	-0.686	-0.709	-0.99	-0.102	-0.338	-1.606	-0.459	-0.546	-0.496	0.432	0.769	-0.076	0.564	0.311	0.259	1.341	1.137	0.598	0.892	0.098	-1.413	0.38	0.454	1.756
t178	0.326	0.762	-1.294	-0.011	-0.378	-1.112	-0.801	-0.635	-0.809	-0.367	-0.283	-1.529	-0.119	-0.629	-0.312	0.562	0.469	-0.236	0.745	0.234	0.46	1.14	1.025	0.873	0.926	-0.081	-1.782	0.393	0.504	1.954
t179	0.307	0.858	-1.216	-0.013	-0.426	-1.073	-0.773	-0.653	-0.843	-0.299	-0.302	-1.581	-0.291	-0.606	-0.347	0.524	0.548	-0.171	0.754	0.258	0.355	1.184	1.054	0.802	0.917	-0.053	-1.688	0.381	0.504	1.88
t129	0.189	1.492	-0.835	-0.062	-0.819	-1.193	-0.556	-0.793	-1.131	0.197	-0.412	-1.77	-1.025	-0.444	-0.679	0.274	1.115	0.171	0.484	0.408	-0.086	1.552	1.263	0.283	0.852	0.248	-0.987	0.348	0.431	1.478
t147	0.407	0.413	-1.582	0.071	-0.048	-1.207	-0.932	-0.535	-0.465	-0.656	-0.245	-1.65	0.205	-0.698	-0.043	0.777	0.143	-0.29	0.972	0.155	0.512	0.922	0.888	1.218	0.981	-0.325	-2.194	0.41	0.601	2.186
t22	0.442	0.145	-1.652	0.05	0.034	-0.932	-1.02	-0.491	-0.484	-0.867	-0.182	-1.418	0.502	-0.782	0.046	0.813	-0.095	-0.527	1.091	0.092	0.802	0.764	0.813	1.4	0.992	-0.407	-2.486	0.417	0.605	2.324
t110	0.354	0.62	-1.362	-0.014	-0.314	-1.113	-0.847	-0.607	-0.815	-0.469	-0.251	-1.426	0.117	-0.672	-0.261	0.609	0.345	-0.359	0.744	0.197	0.625	1.068	0.984	0.981	0.938	-0.11	-1.937	0.407	0.497	2.06
t50	0.22	1.408	-0.951	-0.033	-0.716	-1.417	-0.584	-0.763	-1.043	0.143	-0.405	-1.815	-0.833	-0.459	-0.613	0.363	1.041	0.156	0.446	0.384	-0.047	1.517	1.228	0.377	0.873	0.21	-1.082	0.368	0.439	1.579
t136	0.494	-0.191	-1.79	0.067	0.227	-0.671	-1.144	-0.42	-0.361	-1.148	-0.123	-1.312	0.769	-0.875	0.228	0.913	-0.408	-0.715	1.331	0.014	0.996	0.544	0.698	1.674	1.018	-0.585	-2.879	0.417	0.656	2.494
t121	0.328	0.773	-1.268	-0.016	-0.39	-1.111	-0.797	-0.635	-0.851	-0.36	-0.28	-1.516	-0.108	-0.627	-0.32	0.555	0.477	-0.249	0.727	0.237	0.469	1.148	1.031	0.87	0.926	-0.055	-1.779	0.396	0.499	1.954
t139	0.419	0.256	-1.573	0.032	-0.056	-0.93	-0.98	-0.52	-0.568	-0.778	-0.196	-1.41	0.394	-0.757	-0.029	0.755	0.007	-0.492	1.024	0.118	0.762	0.832	0.854	1.299	0.977	-0.339	-2.359	0.412	0.581	2.254
t144	0.379	0.494	-1.448	0.022	-0.185	-1.042	-0.899	-0.569	-0.658	-0.586	-0.241	-1.502	0.137	-0.696	-0.145	0.68	0.22	-0.353	0.908	0.172	0.587	0.972	0.93	1.111	0.957	-0.231	-2.096	0.403	0.553	2.116
t115	0.313	0.874	-1.286	0.015	-0.379	-1.231	-0.769	-0.648	-0.728	-0.291	-0.317	-1.706	-0.305	-0.585	-0.319	0.563	0.563	-0.083	0.75	0.264	0.259	1.197	1.049	0.813	0.926	-0.082	-1.668	0.385	0.53	1.885
t143	0.303	0.868	-1.214	-0.027	-0.46	-1.095	-0.764	-0.662	-0.884	-0.281	-0.299	-1.528	-0.241	-0.606	-0.38	0.508	0.565	-0.199	0.696	0.259	0.411	1.202	1.064	0.776	0.912	-0.023	-1.662	0.386	0.484	1.882
t67	0.304	0.915	-1.236	-0.008	-0.442	-1.243	-0.75	-0.663	-0.833	-0.246	-0.315	-1.628	-0.276	-0.585	-0.375	0.529	0.605	-0.123	0.664	0.27	0.322	1.232	1.071	0.762	0.917	-0.019	-1.615	0.39	0.494	1.873
t28	0.375	0.515	-1.459	0.019	-0.203	-1.094	-0.888	-0.577	-0.655	-0.564	-0.245	-1.504	0.147	-0.687	-0.165	0.673	0.246	-0.339	0.868	0.177	0.59	0.994	0.939	1.086	0.955	-0.216	-2.059	0.405	0.546	2.11
t118	0.182	1.527	-0.843	-0.08	-0.873	-1.307	-0.534	-0.81	-1.189	0.246	-0.413	-1.706	-0.939	-0.438	-0.739	0.256	1.162	0.146	0.356	0.413	-0.011	1.598	1.284	0.228	0.846	0.305	-0.919	0.358	0.393	1.483
t153	0.19	1.538	-0.867	-0.054	-0.822	-1.395	-0.537	-0.799	-1.118	0.242	-0.424	-1.822	-0.984	-0.424	-0.699	0.29	1.163	0.215	0.388	0.416	-0.114	1.596	1.276	0.255	0.855	0.282	-0.928	0.359	0.421	1.485
t70	0.16	1.678	-0.75	-0.094	-0.966	-1.405	-0.482	-0.841	-1.294	0.368	-0.436	-1.736	-1.054	-0.401	-0.822	0.205	1.297	0.208	0.244	0.445	-0.087	1.693	1.335	0.111	0.833	0.403	-0.758	0.358	0.363	1.409
t167	0.258	1.172	-1.053	-0.026	-0.592	-1.258	-0.666	-0.715	-0.971	-0.049	-0.36	-1.713	-0.603	-0.522	-0.498	0.43	0.828	0.01	0.582	0.33	0.125	1.373	1.153	0.562	0.892	0.103	-1.347	0.373	0.467	1.708
t194	0.306	0.925	-1.229	0.015	-0.395	-1.217	-0.756	-0.653	-0.765	-0.254	-0.327	-1.739	-0.393	-0.576	-0.33	0.55	0.6	-0.057	0.755	0.275	0.199	1.217	1.062	0.786	0.923	-0.062	-1.63	0.381	0.529	1.852
t103	0.359	0.683	-1.42	0.06	-0.193	-1.259	-0.843	-0.589	-0.562	-0.452	-0.295	-1.773	-0.14	-0.627	-0.164	0.682	0.378	-0.122	0.888	0.219	0.28	1.071	0.972	1.012	0.957	-0.212	-1.908	0.394	0.584	2.012
t7	0.257	1.179	-1.082	-0.011	-0.568	-1.275	-0.666	-0.713	-0.894	-0.053	-0.368	-1.786	-0.659	-0.512	-0.478	0.442	0.832	0.067	0.621	0.335	0.054	1.371	1.15	0.567	0.895	0.071	-1.34	0.369	0.49	1.694
t3	0.228	1.352	-0.994	-0.025	-0.677	-1.383	-0.604	-0.752	-0.983	0.092	-0.398	-1.825	-0.802	-0.468	-0.577	0.382	0.992	0.15	0.497	0.373	-0.038	1.482	1.209	0.423	0.879	0.168	-1.141	0.367	0.459	1.603
t159	0.211	1.405	-0.942	-0.05	-0.757	-1.343	-0.579	-0.775	-1.071	0.145	-0.399	-1.746	-0.825	-0.462	-0.644	0.332	1.048	0.127	0.436	0.385	0.009	1.522	1.237	0.35	0.866	0.221	-1.064	0.365	0.427	1.566
t127	0.21	1.434	-0.936	-0.052	-0.771	-1.413	-0.568	-0.779	-1.092	0.171	-0.403	-1.754	-0.813	-0.454	-0.661	0.33	1.075	0.137	0.387	0.39	0.004	1.545	1.246	0.33	0.865	0.248	-1.032	0.369	0.417	1.563
t66	0.354	0.711	-1.41	0.048	-0.23	-1.308	-0.829	-0.6	-0.606	-0.424	-0.296	-1.741	-0.112	-0.621	-0.199	0.665	0.411	-0.13	0.823	0.225	0.311	1.099	0.986	0.977	0.953	-0.172	-1.866	0.399	0.565	2.007
t157	0.268	1.123	-1.112	-0.019	-0.56	-1.293	-0.68	-0.706	-0.919	-0.087	-0.353	-1.712	-0.527	-0.53	-0.474	0.454	0.789	0	0.586	0.319	0.157	1.35	1.137	0.6	0.898	0.076	-1.392	0.378	0.476	1.742
t61	0.216	1.405	-0.95	-0.039	-0.73	-1.37	-0.583	-0.768	-1.039	0.137	-0.403	-1.801	-0.847	-0.458	-0.621	0.349	1.042	0.155	0.459	0.385	-0.04	1.516	1.23	0.368	0.87	0.207	-1.077	0.365	0.442	1.568
t5	0.352	0.635	-1.377	-0.009	-0.315	-1.138	-0.841	-0.61	-0.782	-0.461	-0.257	-1.46	0.093	-0.662	-0.262	0.609	0.361	-0.327	0.745	0.203	0.592	1.078	0.987	0.97	0.938	-0.115	-1.916	0.406	0.505	2.048
t162	0.304	0.826	-1.224	-0.04	-0.471	-1.036	-0.774	-0.662	-0.908	-0.306	-0.286	-1.444	-0.172	-0.623	-0.387	0.5	0.534	-0.258	0.69	0.249	0.501	1.184	1.057	0.787	0.909	-0.027	-1.693	0.387	0.471	1.902
t76	0.385	0.45	-1.469	0.015	-0.179	-1.019	-0.911	-0.564	-0.664	-0.62	-0.229	-1.455	0.213	-0.707	-0.139	0.683	0.185	-0.395	0.905	0.162	0.651	0.953	0.92	1.136	0.958	-0.234	-2.138	0.406	0.55	2.143
t137	0.382	0.494	-1.46	0.014	-0.2	-1.108	-0.894	-0.571	-0.686	-0.582	-0.236	-1.476	0.212	-0.694	-0.162	0.678	0.227	-0.373	0.847	0.171	0.632	0.986	0.934	1.106	0.957	-0.2	-2.089	0.411	0.54	2.133
t100	0.391	0.373	-1.478	0.005	-0.165	-0.89	-0.937	-0.554	-0.675	-0.682	-0.21	-1.378	0.273	-0.732	-0.117	0.682	0.117	-0.466	0.958	0.145	0.734	0.904	0.9	1.183	0.959	-0.261	-2.22	0.405	0.552	2.172
t89	0.429	0.161	-1.596	0.021	-0.036	-0.822	-1.01	-0.507	-0.582	-0.849	-0.173	-1.312	0.503	-0.788	-0.005	0.762	-0.075	-0.583	1.06	0.095	0.879	0.778	0.829	1.356	0.979	-0.366	-2.457	0.413	0.578	2.301
t155	0.308	0.857	-1.239	-0.027	-0.455	-1.162	-0.765	-0.66	-0.883	-0.285	-0.295	-1.52	-0.175	-0.606	-0.381	0.518	0.56	-0.209	0.656	0.256	0.44	1.206	1.061	0.784	0.914	-0.013	-1.668	0.393	0.478	1.904
t145	0.289	0.994	-1.183	-0.021	-0.504	-1.258	-0.721	-0.683	-0.894	-0.181	-0.326	-1.626	-0.345	-0.566	-0.427	0.491	0.679	-0.097	0.611	0.288	0.293	1.283	1.1	0.691	0.907	0.032	-1.524	0.387	0.476	1.826
t158	0.449	0.167	-1.719	0.086	0.095	-1.102	-1.017	-0.483	-0.354	-0.855	-0.201	-1.57	0.461	-0.761	0.085	0.861	-0.078	-0.422	1.102	0.099	0.677	0.775	0.807	1.416	1.004	-0.446	-2.467	0.419	0.635	2.328
t69	0.466	0.027	-1.749	0.071	0.13	-0.944	-1.062	-0.462	-0.377	-0.965	-0.166	-1.434	0.619	-0.806	0.125	0.874	-0.202	-0.555	1.16	0.066	0.841	0.692	0.769	1.507	1.008	-0.484	-2.618	0.422	0.633	2.399
t27	0.23	1.3	-0.976	-0.039	-0.683	-1.246	-0.621	-0.747	-1.025	0.054	-0.382	-1.733	-0.766	-0.492	-0.573	0.37	0.944	0.076	0.536	0.361	0.046	1.447	1.198	0.446	0.876	0.156	-1.197	0.364	0.45	1.618
t98	0.263	1.136	-1.083	-0.022	-0.57	-1.238	-0.678	-0.708	-0.936	-0.078	-0.355	-1.708	-0.576	-0.53	-0.479	0.443	0.796	0	0.608	0.322	0.142	1.351	1.141	0.589	0.895	0.075	-1.383	0.373	0.475	1.725
t32	0.414	0.362	-1.561	0.048	-0.064	-1.133	-0.947	-0.53	-0.555	-0.698	-0.223	-1.54	0.318	-0.719	-0.048	0.764	0.099	-0.387	0.951	0.141	0.628	0.898	0.879	1.247	0.979	-0.295	-2.256	0.417	0.584	2.219
t160	0.373	0.576	-1.434	0.022	-0.218	-1.191	-0.869	-0.582	-0.681	-0.522	-0.256	-1.56	0.115	-0.667	-0.181	0.67	0.297	-0.296	0.819	0.19	0.527	1.032	0.955	1.057	0.954	-0.174	-2.007	0.409	0.544	2.091
t11	0.158	1.709	-0.764	-0.075	-0.944	-1.458	-0.474	-0.841	-1.226	0.387	-0.451	-1.829	-1.135	-0.386	-0.807	0.22	1.322	0.281	0.271	0.454	-0.184	1.705	1.337	0.103	0.836	0.381	-0.728	0.354	0.383	1.388
