feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t198	0.2	1.756	0.042	-2.036	0.423	-1.351	-2.36	-1.317	0.528	0.311	0.183	0.405	-1.312	1.591	-0.069	1.427	1.556	0.674	-1.708	-0.518	-0.395	0.166	0.206	-0.96	-0.556	0.628	0.65	0.273	1.722	-0.168
t114	0.781	1.884	0.181	-2.527	1.161	-1.088	-1.901	-1.573	0.497	-0.045	-0.059	1.181	-1.202	1.078	-0.115	1.523	1.723	0.13	-1.9	-0.791	-0.273	-0.177	-0.554	-1.198	-0.686	0.362	1.1	0.489	1.786	0.202
t167	-0.081	1.693	0.011	-1.633	1.184	-1.404	-2.775	-1.067	0.343	0.134	0.212	0.324	-1.359	1.608	-0.166	1.049	1.2	0.497	-1.273	-0.515	-0.1	0.276	-0.42	-0.758	-0.182	1.024	0.454	0.464	1.634	-0.384
t177	-0.518	1.65	-0.047	-1.178	1.11	-1.491	-3.675	-1.041	0.222	0.185	0.568	-0.132	-1.446	2.125	-0.156	0.782	0.95	0.862	-0.912	-0.253	0.041	0.491	-0.113	-0.266	-0.39	1.53	0.128	0.441	1.599	-1.09
t122	-0.571	1.671	-0.058	-1.21	0.421	-1.517	-3.953	-1.209	0.284	0.361	0.796	-0.361	-1.474	2.449	-0.079	0.936	1.068	1.29	-1.02	-0.085	-0.092	0.542	0.569	-0.094	-0.812	1.575	0.075	0.271	1.64	-1.47
t109	0.054	1.763	0.064	-1.676	1.327	-1.299	-3.144	-1.25	0.257	-0.002	0.389	0.491	-1.355	1.656	-0.15	1.031	1.195	0.509	-1.178	-0.468	0.059	0.195	-0.636	-0.525	-0.416	1.253	0.532	0.544	1.664	-0.896
t130	0.036	1.761	0.083	-1.669	1.044	-1.395	-3.419	-1.042	0.208	0.039	0.575	0.485	-1.429	1.647	-0.198	1.167	1.149	0.884	-1.063	-0.45	0.179	0.245	-0.888	-0.369	-0.118	1.56	0.506	0.576	1.595	-1.71
t63	0.647	1.768	0.042	-2.538	-0.217	-1.379	-1.401	-1.303	0.723	0.473	-0.075	0.63	-1.279	1.296	-0.074	1.917	1.962	0.721	-2.257	-0.707	-0.733	0.018	0.498	-1.501	-0.507	0.032	0.885	0.096	1.758	0.49
t144	-0.122	1.691	0.038	-1.556	1.456	-1.463	-3.036	-0.803	0.214	0.013	0.308	0.457	-1.42	1.471	-0.269	1.013	1.052	0.621	-1.023	-0.579	0.166	0.3	-1.151	-0.636	0.268	1.414	0.436	0.632	1.534	-1.038
t127	0.516	1.821	0.063	-2.163	1.03	-1.119	-1.935	-1.659	0.526	0.104	-0.043	0.742	-1.182	1.33	0.016	1.297	1.653	-0.088	-1.8	-0.616	-0.378	-0.045	-0.157	-1.164	-0.728	0.363	0.837	0.356	1.824	0.582
t6	-0.212	1.639	-0.059	-1.52	0.794	-1.514	-2.75	-0.975	0.385	0.299	0.25	0.045	-1.398	1.79	-0.156	1.09	1.224	0.702	-1.316	-0.443	-0.226	0.383	-0.023	-0.789	-0.174	0.994	0.301	0.331	1.62	-0.3
t13	-0.272	1.653	-0.039	-1.44	0.921	-1.517	-3.113	-0.941	0.297	0.224	0.396	0.067	-1.432	1.856	-0.189	1.034	1.127	0.841	-1.149	-0.408	-0.067	0.403	-0.251	-0.591	-0.164	1.278	0.272	0.408	1.588	-0.8
t106	-0.292	1.679	-0.028	-1.283	0.969	-1.476	-3.494	-0.987	0.218	0.181	0.583	0.048	-1.436	1.863	-0.119	0.941	1.013	0.76	-0.909	-0.306	0.116	0.412	-0.612	-0.327	0.004	1.622	0.229	0.481	1.592	-1.456
t82	0.341	1.782	0.088	-2.088	0.668	-1.354	-2.542	-1.171	0.411	0.158	0.271	0.655	-1.354	1.433	-0.162	1.469	1.496	0.749	-1.567	-0.6	-0.167	0.112	-0.448	-0.867	-0.289	0.908	0.721	0.422	1.663	-0.747
t145	0.533	1.759	0.065	-2.42	0.083	-1.402	-1.851	-1.219	0.613	0.362	0.043	0.626	-1.33	1.42	-0.165	1.79	1.799	0.887	-2.069	-0.683	-0.577	0.064	0.382	-1.269	-0.578	0.268	0.826	0.189	1.718	0.121
t126	1.126	1.945	0.224	-2.991	-0.159	-1.123	-1.75	-1.727	0.688	0.252	0.122	1.176	-1.226	1.191	-0.037	2.118	2.112	0.765	-2.369	-0.719	-0.595	-0.242	0.316	-1.232	-1.061	0.09	1.277	0.221	1.858	-0.272
t33	-0.053	1.706	-0.002	-1.823	0.322	-1.438	-2.722	-1.256	0.498	0.382	0.306	0.109	-1.368	1.908	-0.097	1.32	1.441	0.942	-1.607	-0.4	-0.415	0.303	0.62	-0.78	-0.74	0.749	0.463	0.21	1.702	-0.292
t188	-0.436	1.689	-0.002	-1.308	1.249	-1.448	-3.727	-1.095	0.194	0.089	0.582	0.044	-1.446	2.094	-0.202	0.822	0.995	0.938	-0.943	-0.307	0.099	0.426	-0.226	-0.254	-0.549	1.556	0.224	0.496	1.595	-1.162
t142	0.174	1.733	0.01	-1.908	0.707	-1.354	-2.295	-1.249	0.476	0.25	0.127	0.411	-1.307	1.511	-0.078	1.309	1.48	0.455	-1.594	-0.547	-0.312	0.171	-0.127	-1.003	-0.337	0.708	0.595	0.328	1.701	-0.047
t43	-0.283	1.674	-0.015	-1.493	0.844	-1.491	-3.243	-1.03	0.312	0.229	0.448	0.062	-1.431	1.951	-0.181	1.049	1.15	0.948	-1.188	-0.373	-0.094	0.4	-0.035	-0.516	-0.391	1.258	0.299	0.391	1.608	-0.872
t165	0.005	1.682	-0.029	-1.74	0.728	-1.452	-2.43	-1.067	0.434	0.279	0.163	0.254	-1.357	1.603	-0.132	1.238	1.376	0.591	-1.477	-0.526	-0.272	0.27	-0.148	-0.957	-0.176	0.84	0.456	0.329	1.647	-0.142
t121	-0.349	1.672	-0.025	-1.361	1.399	-1.43	-3.23	-1.067	0.246	0.087	0.354	0.127	-1.397	1.876	-0.186	0.822	1.047	0.604	-1.046	-0.41	0.021	0.378	-0.386	-0.535	-0.335	1.313	0.274	0.495	1.605	-0.574
t103	-0.118	1.73	0.044	-1.615	1.718	-1.307	-2.951	-1.196	0.266	-0.054	0.199	0.468	-1.335	1.64	-0.201	0.865	1.137	0.35	-1.179	-0.544	0.029	0.228	-0.621	-0.689	-0.435	1.106	0.494	0.581	1.639	-0.258
t47	-0.081	1.736	0.028	-1.747	0.548	-1.388	-3.07	-1.308	0.413	0.276	0.433	0.171	-1.374	1.945	-0.096	1.218	1.343	0.932	-1.434	-0.358	-0.247	0.294	0.351	-0.575	-0.772	1.004	0.463	0.305	1.696	-0.718
t87	0.34	1.795	0.11	-2.086	0.483	-1.348	-2.964	-1.281	0.387	0.173	0.459	0.568	-1.388	1.7	-0.17	1.497	1.478	1.038	-1.567	-0.487	-0.182	0.134	-0.01	-0.613	-0.703	0.978	0.698	0.371	1.696	-1.116
t123	-0.064	1.702	-0.032	-1.811	0.476	-1.444	-2.5	-1.211	0.483	0.343	0.22	0.162	-1.359	1.819	-0.115	1.288	1.482	0.828	-1.604	-0.472	-0.382	0.286	0.343	-0.945	-0.6	0.765	0.449	0.237	1.67	-0.027
t35	-0.282	1.653	-0.052	-1.43	1.191	-1.468	-2.911	-1.012	0.308	0.17	0.262	0.108	-1.391	1.797	-0.178	0.929	1.142	0.582	-1.175	-0.453	-0.09	0.371	-0.303	-0.718	-0.214	1.147	0.284	0.426	1.605	-0.308
t99	0.295	1.746	-0.003	-2.015	0.347	-1.348	-2.135	-1.343	0.542	0.343	0.137	0.383	-1.295	1.544	-0.028	1.452	1.623	0.507	-1.755	-0.522	-0.44	0.141	0.155	-1.077	-0.467	0.565	0.626	0.224	1.74	0.045
t101	0.339	1.748	0.075	-2.047	1.072	-1.359	-2.275	-1.052	0.393	0.081	0.08	0.736	-1.335	1.251	-0.211	1.368	1.424	0.467	-1.535	-0.707	-0.141	0.098	-0.748	-1.033	-0.039	0.802	0.726	0.492	1.639	-0.321
t186	-0.639	1.511	-0.12	-1.053	1.342	-1.761	-3.303	-0.366	0.155	0.191	0.355	-0.166	-1.555	1.898	-0.401	0.813	0.813	1.026	-0.828	-0.472	0.097	0.612	-0.641	-0.572	0.436	1.559	-0.022	0.502	1.424	-0.846
t139	0.224	1.746	0.043	-2.068	0.446	-1.389	-2.432	-1.248	0.494	0.281	0.21	0.431	-1.349	1.658	-0.146	1.466	1.556	0.85	-1.728	-0.545	-0.382	0.172	0.252	-0.949	-0.644	0.651	0.643	0.275	1.698	-0.226
t93	0.236	1.837	0.113	-2.019	0.623	-1.264	-3.079	-1.461	0.375	0.129	0.501	0.559	-1.347	1.752	-0.092	1.368	1.47	0.9	-1.484	-0.433	-0.116	0.124	-0.107	-0.549	-0.84	1.101	0.692	0.407	1.716	-1.123
t72	0.089	1.685	0.01	-1.822	1.045	-1.458	-2.434	-0.944	0.372	0.15	0.114	0.457	-1.379	1.473	-0.243	1.245	1.333	0.614	-1.448	-0.638	-0.171	0.225	-0.475	-0.98	-0.076	0.87	0.53	0.434	1.606	-0.197
t112	0.251	1.762	0.069	-1.991	1.211	-1.302	-2.463	-1.24	0.381	0.041	0.114	0.661	-1.319	1.464	-0.195	1.238	1.421	0.456	-1.536	-0.64	-0.166	0.104	-0.42	-0.943	-0.48	0.772	0.687	0.468	1.678	-0.095
t61	-0.056	1.746	0.061	-1.634	1.091	-1.398	-3.347	-1.079	0.234	0.059	0.513	0.402	-1.418	1.723	-0.196	1.102	1.161	0.851	-1.104	-0.444	0.11	0.27	-0.673	-0.432	-0.259	1.454	0.465	0.54	1.603	-1.358
t124	0.377	1.771	0.081	-2.098	0.808	-1.345	-2.425	-1.173	0.412	0.128	0.19	0.686	-1.343	1.399	-0.183	1.441	1.5	0.641	-1.603	-0.637	-0.195	0.091	-0.431	-0.938	-0.319	0.798	0.73	0.424	1.672	-0.471
t164	-0.098	1.634	-0.071	-1.479	1.463	-1.424	-2.327	-0.979	0.348	0.132	-0.011	0.263	-1.324	1.455	-0.148	0.914	1.172	0.053	-1.253	-0.581	-0.138	0.284	-0.663	-1.021	0.148	0.879	0.364	0.457	1.628	0.311
t140	0.056	1.702	0.029	-1.8	1.579	-1.363	-2.325	-1.03	0.351	0.011	-0.031	0.59	-1.322	1.354	-0.237	1.058	1.268	0.25	-1.39	-0.701	-0.104	0.177	-0.743	-1.051	-0.09	0.806	0.584	0.54	1.619	0.201
t32	0.147	1.744	0.029	-1.885	0.916	-1.337	-2.535	-1.268	0.414	0.16	0.19	0.451	-1.326	1.614	-0.132	1.238	1.428	0.542	-1.528	-0.54	-0.233	0.172	-0.14	-0.89	-0.521	0.806	0.587	0.379	1.692	-0.158
t15	0.441	1.855	0.153	-2.148	0.747	-1.225	-2.951	-1.445	0.366	0.057	0.443	0.768	-1.333	1.55	-0.115	1.44	1.493	0.767	-1.521	-0.512	-0.081	0.037	-0.368	-0.594	-0.711	1.03	0.812	0.464	1.726	-1.159
t137	-0.149	1.691	0.007	-1.523	0.959	-1.44	-3.138	-1.042	0.306	0.185	0.406	0.193	-1.399	1.755	-0.144	1.055	1.131	0.704	-1.153	-0.405	-0.039	0.34	-0.363	-0.533	-0.164	1.257	0.374	0.449	1.626	-0.958
t195	0.127	1.754	0.053	-1.894	1.295	-1.294	-2.519	-1.275	0.379	0.045	0.111	0.574	-1.308	1.53	-0.17	1.137	1.375	0.398	-1.48	-0.605	-0.16	0.139	-0.368	-0.918	-0.524	0.804	0.632	0.469	1.68	0.003
t4	0.244	1.759	0.031	-1.879	1.032	-1.256	-2.331	-1.374	0.442	0.143	0.099	0.519	-1.262	1.436	-0.038	1.189	1.427	0.148	-1.521	-0.545	-0.236	0.112	-0.347	-0.953	-0.364	0.719	0.644	0.401	1.738	0.012
t73	-0.224	1.664	-0.035	-1.468	1.034	-1.497	-2.955	-0.919	0.294	0.187	0.333	0.165	-1.413	1.701	-0.181	1.028	1.149	0.686	-1.134	-0.464	-0.024	0.365	-0.554	-0.68	0.028	1.283	0.31	0.454	1.577	-0.721
t19	0.013	1.695	-0.021	-1.629	0.396	-1.446	-2.785	-1.105	0.423	0.363	0.38	0.131	-1.368	1.664	-0.028	1.259	1.303	0.639	-1.337	-0.374	-0.212	0.31	-0.159	-0.68	-0.033	1.068	0.411	0.311	1.675	-0.877
t88	0.052	1.77	0.055	-1.64	1.149	-1.28	-3.158	-1.32	0.288	0.062	0.431	0.417	-1.336	1.671	-0.072	1.039	1.206	0.446	-1.17	-0.404	0.03	0.204	-0.561	-0.483	-0.388	1.263	0.517	0.506	1.692	-0.995
t16	-0.041	1.742	0.021	-1.67	0.554	-1.372	-3.143	-1.31	0.382	0.266	0.491	0.172	-1.369	1.887	-0.051	1.19	1.306	0.811	-1.331	-0.324	-0.17	0.286	0.101	-0.502	-0.588	1.139	0.443	0.333	1.7	-0.966
t185	0.09	1.731	0.03	-1.948	0.09	-1.46	-2.808	-1.198	0.48	0.386	0.416	0.22	-1.402	1.862	-0.127	1.496	1.496	1.172	-1.632	-0.416	-0.366	0.27	0.48	-0.724	-0.662	0.864	0.531	0.22	1.682	-0.786
t64	-0.01	1.68	-0.049	-1.736	0.268	-1.452	-2.465	-1.198	0.519	0.438	0.233	0.058	-1.344	1.769	-0.034	1.309	1.439	0.677	-1.581	-0.404	-0.433	0.308	0.4	-0.898	-0.385	0.721	0.42	0.191	1.706	-0.159
t182	-0.073	1.647	-0.065	-1.791	0.323	-1.529	-2.349	-1.077	0.52	0.431	0.15	0.047	-1.384	1.838	-0.153	1.342	1.481	0.897	-1.682	-0.485	-0.498	0.334	0.597	-1.033	-0.52	0.604	0.392	0.162	1.662	0.2
t200	0.035	1.724	0.003	-1.896	0.298	-1.414	-2.678	-1.318	0.498	0.36	0.311	0.174	-1.363	1.915	-0.101	1.369	1.507	0.957	-1.669	-0.415	-0.428	0.261	0.646	-0.81	-0.862	0.716	0.503	0.198	1.715	-0.25
t39	-0.091	1.735	0.012	-1.581	0.994	-1.354	-3.126	-1.263	0.314	0.144	0.421	0.248	-1.362	1.809	-0.094	1.036	1.23	0.616	-1.213	-0.384	-0.055	0.275	-0.267	-0.539	-0.472	1.219	0.419	0.429	1.671	-0.782
t105	0.044	1.709	0.031	-1.739	1.392	-1.374	-2.679	-1.075	0.314	0.036	0.154	0.496	-1.356	1.533	-0.225	1.076	1.239	0.457	-1.324	-0.598	-0.069	0.208	-0.57	-0.832	-0.252	0.971	0.531	0.509	1.63	-0.247
t173	0.058	1.784	0.089	-1.936	0.193	-1.416	-3.275	-1.245	0.394	0.287	0.617	0.317	-1.424	1.915	-0.135	1.462	1.414	1.338	-1.458	-0.368	-0.169	0.26	0.2	-0.453	-0.72	1.202	0.567	0.328	1.662	-1.505
t21	-0.303	1.679	-0.006	-1.546	0.575	-1.518	-3.335	-1.054	0.343	0.298	0.519	-0.002	-1.45	2.058	-0.18	1.143	1.194	1.185	-1.254	-0.333	-0.156	0.42	0.259	-0.463	-0.552	1.245	0.3	0.33	1.614	-1.021
t8	-0.193	1.803	0.077	-1.701	0.084	-1.354	-3.961	-1.55	0.366	0.325	0.883	0.003	-1.425	2.39	-0.03	1.253	1.314	1.477	-1.316	-0.107	-0.167	0.351	0.829	-0.041	-1.343	1.395	0.416	0.257	1.731	-1.816
t154	-0.141	1.749	0.02	-1.648	0.434	-1.341	-3.375	-1.503	0.412	0.309	0.567	0.016	-1.365	2.183	-0.021	1.14	1.318	0.956	-1.397	-0.214	-0.276	0.322	0.73	-0.373	-1.119	1.051	0.402	0.247	1.753	-0.846
t68	0.146	1.754	0.051	-1.81	1.161	-1.311	-2.654	-1.212	0.353	0.078	0.214	0.541	-1.321	1.468	-0.124	1.154	1.316	0.377	-1.355	-0.553	-0.076	0.159	-0.623	-0.8	-0.23	0.995	0.601	0.491	1.671	-0.474
t187	-0.075	1.721	-0.006	-1.615	0.427	-1.403	-3.143	-1.294	0.396	0.324	0.506	0.064	-1.378	1.959	-0.038	1.191	1.304	0.844	-1.341	-0.287	-0.219	0.323	0.263	-0.498	-0.597	1.117	0.385	0.282	1.705	-0.928
t22	-0.05	1.725	0.02	-1.742	0.339	-1.437	-3.061	-1.21	0.419	0.336	0.477	0.139	-1.396	1.904	-0.092	1.301	1.347	1.017	-1.42	-0.349	-0.243	0.315	0.273	-0.565	-0.564	1.064	0.445	0.287	1.678	-0.964
t17	-0.184	1.684	-0.027	-1.506	1.302	-1.384	-2.785	-1.139	0.332	0.129	0.198	0.222	-1.341	1.696	-0.128	0.921	1.171	0.363	-1.22	-0.472	-0.1	0.303	-0.374	-0.763	-0.261	1.049	0.376	0.451	1.646	-0.168
t37	-0.141	1.744	0.037	-1.734	0.981	-1.351	-3.106	-1.337	0.359	0.14	0.369	0.263	-1.368	1.968	-0.162	1.082	1.307	0.86	-1.393	-0.418	-0.177	0.273	0.227	-0.603	-0.94	1.014	0.471	0.383	1.678	-0.437
t191	-0.277	1.671	0.015	-1.407	1.281	-1.497	-3.437	-0.866	0.193	0.074	0.475	0.218	-1.457	1.788	-0.257	0.952	0.986	0.866	-0.959	-0.435	0.139	0.386	-0.684	-0.406	-0.048	1.522	0.307	0.557	1.551	-1.264
t98	0.009	1.719	-0.013	-1.693	1.141	-1.317	-2.454	-1.288	0.41	0.159	0.11	0.341	-1.289	1.575	-0.066	1.051	1.334	0.217	-1.411	-0.512	-0.211	0.208	-0.287	-0.924	-0.351	0.826	0.501	0.398	1.699	0.108
t46	-0.297	1.728	0.056	-1.239	1.488	-1.387	-4.031	-1.032	0.082	-0.04	0.722	0.247	-1.444	1.845	-0.166	0.778	0.825	0.724	-0.658	-0.295	0.386	0.374	-1.069	-0.01	-0.051	1.937	0.294	0.679	1.579	-2.067
t67	-0.653	1.636	-0.021	-1.082	1.046	-1.596	-4.209	-0.812	0.116	0.162	0.798	-0.178	-1.544	2.231	-0.255	0.803	0.794	1.314	-0.697	-0.213	0.227	0.581	-0.332	0.014	-0.218	1.937	0.052	0.516	1.512	-1.994
t9	-0.514	1.634	-0.058	-1.161	0.86	-1.542	-3.641	-0.948	0.244	0.27	0.602	-0.196	-1.462	2.086	-0.133	0.866	0.946	0.936	-0.905	-0.233	0.024	0.523	-0.141	-0.266	-0.168	1.573	0.105	0.409	1.586	-1.318
t199	-0.04	1.752	0.058	-1.467	1.416	-1.296	-3.383	-1.192	0.208	-0.003	0.479	0.407	-1.353	1.608	-0.086	0.899	1.027	0.344	-0.938	-0.389	0.195	0.248	-0.974	-0.344	-0.07	1.499	0.456	0.613	1.654	-1.336
t80	-0.224	1.725	0.028	-1.491	0.693	-1.423	-3.597	-1.181	0.289	0.222	0.642	0.083	-1.424	2.003	-0.102	1.069	1.129	0.995	-1.098	-0.266	-0.01	0.374	-0.068	-0.258	-0.486	1.452	0.339	0.411	1.647	-1.486
t104	0.155	1.736	0.055	-1.925	0.292	-1.457	-2.896	-1.096	0.416	0.302	0.439	0.344	-1.414	1.714	-0.158	1.473	1.414	1.092	-1.505	-0.456	-0.225	0.246	0.032	-0.658	-0.383	1.015	0.561	0.322	1.654	-1.099
t179	-0.082	1.733	0.024	-1.582	1.59	-1.282	-2.922	-1.291	0.288	-0.008	0.219	0.404	-1.315	1.672	-0.133	0.868	1.167	0.254	-1.198	-0.489	-0.015	0.22	-0.511	-0.676	-0.479	1.077	0.476	0.53	1.676	-0.227
t51	0.451	1.8	0.099	-2.188	1.359	-1.214	-2.081	-1.349	0.425	-0.024	-0.046	0.897	-1.259	1.245	-0.176	1.303	1.541	0.194	-1.684	-0.749	-0.208	-0.019	-0.59	-1.15	-0.493	0.556	0.847	0.496	1.712	0.296
t176	0.395	1.839	0.128	-2.062	0.814	-1.217	-2.819	-1.434	0.384	0.08	0.374	0.712	-1.306	1.483	-0.066	1.363	1.457	0.55	-1.481	-0.506	-0.09	0.055	-0.471	-0.656	-0.531	1	0.776	0.468	1.733	-0.981
t92	0.134	1.743	0.051	-1.831	1.064	-1.339	-2.692	-1.193	0.365	0.108	0.229	0.498	-1.338	1.54	-0.149	1.192	1.324	0.509	-1.4	-0.543	-0.124	0.178	-0.416	-0.785	-0.332	0.947	0.59	0.456	1.671	-0.467
t36	0.087	1.78	0.074	-1.688	1.386	-1.267	-3.057	-1.258	0.259	-0.022	0.364	0.566	-1.33	1.522	-0.113	1.025	1.195	0.362	-1.141	-0.49	0.108	0.165	-0.909	-0.558	-0.232	1.294	0.573	0.588	1.662	-0.955
t27	-0.339	1.691	-0.01	-1.319	1.187	-1.449	-3.532	-1.029	0.202	0.108	0.547	0.108	-1.431	1.906	-0.163	0.878	1.01	0.778	-0.924	-0.34	0.131	0.4	-0.571	-0.34	-0.194	1.589	0.254	0.518	1.586	-1.269
t56	0.427	1.75	0.029	-2.382	-0.012	-1.394	-1.706	-1.315	0.675	0.436	-0.02	0.492	-1.301	1.508	-0.109	1.743	1.852	0.819	-2.143	-0.649	-0.692	0.092	0.682	-1.362	-0.73	0.135	0.777	0.113	1.743	0.523
t85	-0.101	1.715	-0.018	-1.77	-0.124	-1.489	-3.021	-1.26	0.486	0.482	0.532	-0.04	-1.415	2.092	-0.063	1.414	1.473	1.272	-1.561	-0.285	-0.397	0.36	0.774	-0.604	-0.791	0.977	0.384	0.142	1.691	-0.867
t117	-0.073	1.767	0.058	-1.615	1.145	-1.307	-3.326	-1.306	0.274	0.062	0.483	0.355	-1.361	1.802	-0.107	1.011	1.182	0.644	-1.147	-0.383	0.04	0.248	-0.416	-0.42	-0.537	1.331	0.478	0.504	1.67	-1.065
t40	-0.366	1.677	-0.01	-1.277	1.439	-1.47	-3.563	-0.93	0.147	0.032	0.52	0.162	-1.449	1.868	-0.228	0.821	0.942	0.769	-0.848	-0.391	0.213	0.405	-0.8	-0.347	-0.094	1.665	0.238	0.582	1.549	-1.269
t3	0.415	1.808	0.084	-2.067	0.573	-1.271	-2.449	-1.342	0.454	0.197	0.268	0.641	-1.294	1.362	-0.028	1.449	1.526	0.458	-1.568	-0.538	-0.195	0.071	-0.478	-0.858	-0.244	0.867	0.752	0.398	1.725	-0.731
t172	0.322	1.847	0.135	-1.904	1.509	-1.159	-2.937	-1.396	0.26	-0.128	0.331	0.854	-1.289	1.353	-0.102	1.11	1.292	0.227	-1.227	-0.564	0.151	0.032	-1.16	-0.61	-0.315	1.236	0.758	0.653	1.694	-0.989
t119	0.2	1.822	0.125	-1.879	0.906	-1.265	-3.195	-1.331	0.312	0.063	0.503	0.599	-1.348	1.589	-0.091	1.248	1.299	0.693	-1.269	-0.442	0.041	0.142	-0.607	-0.453	-0.421	1.282	0.669	0.525	1.687	-1.418
t54	0.049	1.767	0.075	-1.655	1.227	-1.318	-3.184	-1.163	0.252	0.025	0.438	0.505	-1.362	1.554	-0.125	1.068	1.154	0.519	-1.096	-0.461	0.127	0.211	-0.904	-0.481	-0.116	1.391	0.539	0.581	1.64	-1.267
t1	0.235	1.793	0.084	-1.986	0.708	-1.286	-2.676	-1.358	0.435	0.179	0.294	0.534	-1.312	1.554	-0.069	1.335	1.448	0.594	-1.526	-0.498	-0.201	0.133	-0.198	-0.761	-0.507	0.883	0.686	0.397	1.718	-0.644
t174	-0.15	1.74	0.016	-1.604	0.714	-1.365	-3.183	-1.303	0.367	0.237	0.472	0.149	-1.363	1.904	-0.054	1.092	1.256	0.76	-1.266	-0.326	-0.131	0.312	0.021	-0.498	-0.571	1.189	0.412	0.37	1.685	-0.892
t58	-0.018	1.748	0.051	-1.715	0.777	-1.374	-3.122	-1.21	0.345	0.183	0.45	0.316	-1.377	1.756	-0.11	1.185	1.26	0.795	-1.282	-0.404	-0.079	0.264	-0.229	-0.529	-0.417	1.197	0.498	0.425	1.663	-1.057
t102	-0.038	1.699	0.012	-1.731	0.829	-1.446	-2.851	-1.079	0.365	0.204	0.307	0.28	-1.396	1.75	-0.191	1.204	1.295	0.828	-1.387	-0.486	-0.175	0.285	-0.088	-0.728	-0.401	1.009	0.457	0.381	1.635	-0.556
t157	-0.314	1.63	-0.045	-1.409	1.174	-1.532	-2.974	-0.846	0.286	0.179	0.28	0.105	-1.427	1.751	-0.23	0.959	1.079	0.705	-1.119	-0.477	-0.045	0.408	-0.435	-0.689	-0.001	1.226	0.264	0.457	1.563	-0.537
t189	-0.131	1.693	0.015	-1.599	1.168	-1.435	-2.958	-1.009	0.303	0.12	0.297	0.308	-1.392	1.664	-0.2	1.05	1.166	0.658	-1.203	-0.5	-0.034	0.303	-0.492	-0.67	-0.164	1.174	0.422	0.487	1.605	-0.659
t49	0.243	1.772	0.072	-2.079	0.623	-1.351	-2.484	-1.245	0.458	0.206	0.222	0.552	-1.338	1.546	-0.143	1.436	1.515	0.766	-1.642	-0.574	-0.27	0.14	-0.1	-0.914	-0.507	0.775	0.695	0.363	1.683	-0.435
t184	0.289	1.773	0.088	-2.062	0.914	-1.342	-2.469	-1.153	0.401	0.107	0.184	0.684	-1.34	1.393	-0.185	1.385	1.449	0.631	-1.544	-0.641	-0.151	0.112	-0.533	-0.924	-0.269	0.864	0.723	0.463	1.654	-0.514
t111	-0.161	1.723	0.03	-1.669	0.451	-1.469	-3.398	-1.152	0.345	0.279	0.592	0.112	-1.443	2.034	-0.159	1.24	1.267	1.239	-1.302	-0.325	-0.139	0.358	0.234	-0.406	-0.657	1.268	0.389	0.334	1.638	-1.269
t94	-0.133	1.749	0.065	-1.639	0.601	-1.43	-3.658	-1.172	0.28	0.196	0.692	0.197	-1.449	2.01	-0.158	1.195	1.19	1.223	-1.17	-0.302	-0.001	0.337	-0.034	-0.238	-0.613	1.462	0.415	0.417	1.635	-1.687
t192	0.091	1.815	0.096	-1.755	0.513	-1.293	-3.577	-1.438	0.316	0.178	0.717	0.332	-1.38	1.918	-0.032	1.251	1.288	0.958	-1.239	-0.264	-0.015	0.224	-0.089	-0.217	-0.731	1.4	0.545	0.41	1.719	-1.763
t62	0.034	1.801	0.08	-1.661	1.008	-1.263	-3.448	-1.403	0.269	0.062	0.581	0.402	-1.354	1.811	-0.061	1.07	1.211	0.657	-1.145	-0.336	0.066	0.211	-0.43	-0.316	-0.601	1.398	0.525	0.501	1.7	-1.379
t86	0.214	1.802	0.086	-2.056	0.38	-1.316	-2.815	-1.412	0.463	0.251	0.397	0.448	-1.342	1.749	-0.082	1.44	1.533	0.922	-1.627	-0.445	-0.284	0.157	0.227	-0.699	-0.815	0.864	0.671	0.31	1.726	-0.758
t116	0.025	1.776	0.066	-1.849	0.716	-1.334	-3.042	-1.342	0.386	0.181	0.421	0.364	-1.359	1.82	-0.113	1.237	1.376	0.862	-1.428	-0.42	-0.165	0.222	0.044	-0.594	-0.742	1.047	0.56	0.382	1.69	-0.798
t136	0.139	1.713	0.036	-1.971	0.901	-1.43	-2.305	-1.014	0.43	0.178	0.082	0.524	-1.359	1.442	-0.225	1.342	1.427	0.669	-1.573	-0.663	-0.24	0.191	-0.344	-1.055	-0.188	0.753	0.617	0.409	1.622	-0.119
t59	0.073	1.695	0.01	-1.904	0.885	-1.444	-2.285	-1.018	0.441	0.211	0.066	0.431	-1.357	1.497	-0.21	1.296	1.415	0.639	-1.568	-0.638	-0.276	0.222	-0.231	-1.07	-0.209	0.726	0.562	0.378	1.626	0.025
