feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t59	0.753	0.845	0.608	2.949	0.581	-0.894	-1.266	0.638	0.665	-0.62	-1.087	0.066	-0.836	-0.107	0.075	-0.116	0.334	1.896	-0.078	0.729	0.74	-0.98	-2.114	1.224	-0.573	-1.143	-0.267	-0.956	-0.077	-1.016
t187	0.723	0.833	0.628	2.907	0.614	-0.875	-1.251	0.627	0.616	-0.638	-1.068	0.042	-0.815	-0.078	0.091	-0.128	0.309	1.851	-0.072	0.686	0.784	-0.944	-2.083	1.216	-0.617	-1.137	-0.233	-0.912	-0.11	-0.994
t166	0.1	0.587	1.066	1.943	1.312	-0.461	-0.932	0.413	-0.411	-1.018	-0.676	-0.458	-0.383	0.617	0.44	-0.376	-0.229	0.936	0.069	-0.21	1.725	-0.24	-1.47	1.073	-1.547	-0.999	0.424	0.023	-0.807	-0.544
t145	0.704	0.826	0.64	2.885	0.633	-0.864	-1.242	0.622	0.588	-0.649	-1.058	0.029	-0.804	-0.061	0.101	-0.134	0.292	1.827	-0.068	0.665	0.809	-0.926	-2.067	1.213	-0.641	-1.134	-0.218	-0.887	-0.129	-0.981
t70	0.588	0.781	0.721	2.718	0.761	-0.788	-1.184	0.582	0.401	-0.719	-0.986	-0.061	-0.725	0.06	0.166	-0.179	0.191	1.659	-0.043	0.505	0.981	-0.796	-1.954	1.186	-0.81	-1.108	-0.1	-0.716	-0.257	-0.898
t127	0.371	0.694	0.875	2.364	1.009	-0.641	-1.07	0.506	0.036	-0.852	-0.846	-0.24	-0.571	0.314	0.288	-0.267	0.005	1.335	0.008	0.181	1.315	-0.547	-1.737	1.136	-1.142	-1.059	0.137	-0.384	-0.504	-0.74
t161	0.75	0.843	0.61	2.939	0.586	-0.891	-1.263	0.636	0.657	-0.622	-1.083	0.062	-0.833	-0.101	0.077	-0.118	0.333	1.888	-0.078	0.718	0.747	-0.973	-2.108	1.222	-0.58	-1.143	-0.258	-0.949	-0.082	-1.012
t79	0.972	0.93	0.448	3.294	0.33	-1.045	-1.382	0.711	1.028	-0.487	-1.229	0.242	-0.993	-0.361	-0.053	-0.03	0.523	2.219	-0.132	1.046	0.401	-1.233	-2.334	1.272	-0.243	-1.196	-0.504	-1.293	0.169	-1.178
t101	0.576	0.775	0.731	2.682	0.778	-0.778	-1.176	0.577	0.375	-0.727	-0.976	-0.075	-0.714	0.085	0.173	-0.186	0.182	1.637	-0.039	0.477	1.005	-0.78	-1.94	1.183	-0.834	-1.105	-0.081	-0.693	-0.274	-0.888
t3	0.533	0.759	0.76	2.624	0.825	-0.75	-1.155	0.563	0.307	-0.753	-0.95	-0.108	-0.685	0.127	0.197	-0.202	0.144	1.576	-0.03	0.421	1.067	-0.732	-1.898	1.173	-0.896	-1.096	-0.039	-0.63	-0.32	-0.858
t46	0.587	0.779	0.723	2.699	0.766	-0.785	-1.181	0.581	0.393	-0.72	-0.982	-0.066	-0.721	0.073	0.167	-0.182	0.192	1.652	-0.041	0.492	0.989	-0.791	-1.949	1.185	-0.819	-1.107	-0.09	-0.708	-0.262	-0.895
t113	1.11	0.987	0.355	3.515	0.178	-1.133	-1.45	0.762	1.258	-0.401	-1.314	0.356	-1.086	-0.515	-0.127	0.028	0.643	2.424	-0.161	1.251	0.195	-1.386	-2.467	1.306	-0.034	-1.224	-0.649	-1.498	0.326	-1.275
t62	0.092	0.583	1.072	1.917	1.323	-0.455	-0.927	0.409	-0.428	-1.023	-0.669	-0.467	-0.376	0.635	0.445	-0.38	-0.235	0.922	0.072	-0.23	1.74	-0.23	-1.461	1.07	-1.564	-0.997	0.437	0.038	-0.819	-0.538
t75	0.399	0.707	0.855	2.418	0.976	-0.661	-1.085	0.517	0.086	-0.835	-0.866	-0.214	-0.591	0.277	0.273	-0.255	0.028	1.379	0.001	0.229	1.27	-0.58	-1.766	1.143	-1.095	-1.065	0.103	-0.428	-0.47	-0.761
t178	0.073	0.575	1.085	1.898	1.343	-0.443	-0.917	0.403	-0.457	-1.034	-0.658	-0.481	-0.363	0.649	0.455	-0.387	-0.252	0.895	0.075	-0.253	1.767	-0.207	-1.441	1.066	-1.589	-0.993	0.457	0.066	-0.839	-0.524
t195	0.321	0.674	0.91	2.284	1.064	-0.608	-1.045	0.489	-0.046	-0.883	-0.815	-0.28	-0.536	0.372	0.316	-0.287	-0.038	1.262	0.019	0.108	1.391	-0.491	-1.688	1.124	-1.217	-1.048	0.19	-0.309	-0.56	-0.704
t8	0.557	0.769	0.744	2.659	0.799	-0.765	-1.166	0.572	0.346	-0.738	-0.965	-0.088	-0.701	0.102	0.184	-0.192	0.165	1.611	-0.034	0.455	1.032	-0.759	-1.921	1.179	-0.86	-1.1	-0.063	-0.665	-0.293	-0.875
t128	0.259	0.651	0.952	2.207	1.131	-0.569	-1.015	0.469	-0.143	-0.92	-0.778	-0.326	-0.495	0.428	0.35	-0.311	-0.092	1.174	0.032	0.029	1.48	-0.422	-1.627	1.11	-1.303	-1.035	0.252	-0.22	-0.626	-0.66
t116	0.411	0.709	0.848	2.419	0.965	-0.667	-1.09	0.52	0.1	-0.828	-0.87	-0.209	-0.598	0.274	0.266	-0.252	0.04	1.392	-0.001	0.234	1.257	-0.59	-1.775	1.144	-1.085	-1.068	0.098	-0.442	-0.461	-0.768
t142	0.569	0.772	0.736	2.666	0.787	-0.772	-1.172	0.574	0.362	-0.732	-0.971	-0.082	-0.708	0.096	0.177	-0.189	0.177	1.625	-0.037	0.463	1.017	-0.77	-1.931	1.181	-0.847	-1.103	-0.07	-0.681	-0.283	-0.883
t19	0.013	0.553	1.126	1.812	1.409	-0.404	-0.888	0.383	-0.553	-1.07	-0.622	-0.527	-0.323	0.711	0.488	-0.41	-0.304	0.81	0.089	-0.333	1.855	-0.142	-1.384	1.053	-1.675	-0.98	0.516	0.153	-0.904	-0.482
t23	0.987	0.937	0.443	3.312	0.319	-1.05	-1.386	0.718	1.05	-0.477	-1.234	0.254	-0.999	-0.37	-0.057	-0.023	0.537	2.239	-0.132	1.065	0.386	-1.244	-2.343	1.277	-0.223	-1.196	-0.513	-1.308	0.185	-1.184
t7	1.004	0.944	0.431	3.338	0.3	-1.061	-1.394	0.724	1.078	-0.467	-1.244	0.267	-1.01	-0.388	-0.066	-0.016	0.551	2.264	-0.136	1.089	0.36	-1.263	-2.36	1.281	-0.198	-1.2	-0.531	-1.333	0.204	-1.197
t177	0.525	0.755	0.767	2.602	0.836	-0.743	-1.149	0.559	0.29	-0.759	-0.943	-0.116	-0.678	0.142	0.202	-0.206	0.138	1.561	-0.027	0.402	1.083	-0.721	-1.888	1.171	-0.912	-1.093	-0.025	-0.615	-0.332	-0.851
t1	0.427	0.717	0.835	2.454	0.944	-0.679	-1.1	0.526	0.131	-0.818	-0.883	-0.193	-0.611	0.25	0.257	-0.244	0.053	1.42	-0.005	0.266	1.229	-0.613	-1.794	1.149	-1.055	-1.072	0.074	-0.47	-0.439	-0.781
t147	0.063	0.571	1.092	1.876	1.356	-0.435	-0.912	0.399	-0.475	-1.04	-0.651	-0.49	-0.355	0.665	0.461	-0.391	-0.26	0.879	0.078	-0.27	1.784	-0.196	-1.431	1.064	-1.606	-0.99	0.469	0.082	-0.851	-0.516
t194	0.709	0.827	0.638	2.88	0.631	-0.865	-1.243	0.622	0.591	-0.647	-1.058	0.03	-0.805	-0.059	0.099	-0.134	0.298	1.829	-0.069	0.662	0.807	-0.927	-2.068	1.213	-0.64	-1.134	-0.216	-0.889	-0.127	-0.983
t182	0.38	0.697	0.869	2.374	0.999	-0.647	-1.075	0.509	0.05	-0.847	-0.851	-0.234	-0.577	0.306	0.283	-0.265	0.013	1.347	0.006	0.191	1.303	-0.556	-1.744	1.137	-1.13	-1.061	0.131	-0.396	-0.495	-0.746
t6	0.304	0.668	0.921	2.263	1.083	-0.597	-1.037	0.483	-0.073	-0.893	-0.805	-0.293	-0.525	0.386	0.325	-0.294	-0.053	1.237	0.023	0.086	1.415	-0.471	-1.671	1.12	-1.24	-1.045	0.208	-0.284	-0.578	-0.692
t199	0.103	0.588	1.062	1.955	1.307	-0.464	-0.934	0.414	-0.404	-1.015	-0.678	-0.454	-0.386	0.608	0.437	-0.374	-0.226	0.942	0.068	-0.204	1.718	-0.243	-1.472	1.073	-1.54	-1.001	0.422	0.017	-0.803	-0.547
t181	0.17	0.615	1.014	2.064	1.231	-0.51	-0.969	0.438	-0.291	-0.974	-0.722	-0.399	-0.434	0.531	0.399	-0.347	-0.168	1.043	0.052	-0.102	1.614	-0.322	-1.541	1.09	-1.437	-1.015	0.346	-0.086	-0.726	-0.596
t50	0.69	0.82	0.651	2.856	0.651	-0.853	-1.234	0.616	0.562	-0.658	-1.048	0.016	-0.793	-0.041	0.11	-0.14	0.28	1.804	-0.065	0.64	0.833	-0.908	-2.052	1.209	-0.665	-1.13	-0.201	-0.863	-0.147	-0.97
t192	0.805	0.866	0.57	3.034	0.522	-0.929	-1.293	0.656	0.752	-0.588	-1.12	0.109	-0.873	-0.169	0.045	-0.095	0.38	1.973	-0.091	0.805	0.659	-1.039	-2.165	1.236	-0.493	-1.156	-0.322	-1.036	-0.018	-1.053
t172	0.376	0.696	0.872	2.367	1.003	-0.644	-1.073	0.508	0.043	-0.849	-0.849	-0.237	-0.574	0.311	0.285	-0.266	0.01	1.341	0.007	0.185	1.309	-0.552	-1.741	1.137	-1.135	-1.06	0.135	-0.39	-0.499	-0.743
t140	0.369	0.693	0.877	2.355	1.012	-0.639	-1.069	0.505	0.031	-0.854	-0.844	-0.243	-0.569	0.321	0.29	-0.269	0.003	1.331	0.009	0.175	1.32	-0.544	-1.734	1.135	-1.147	-1.058	0.141	-0.379	-0.507	-0.738
t180	0.79	0.859	0.582	3.004	0.541	-0.918	-1.284	0.65	0.724	-0.597	-1.109	0.095	-0.861	-0.147	0.054	-0.102	0.367	1.948	-0.087	0.778	0.685	-1.02	-2.148	1.232	-0.519	-1.152	-0.303	-1.011	-0.037	-1.042
t58	0.175	0.616	1.012	2.059	1.228	-0.511	-0.97	0.439	-0.287	-0.971	-0.723	-0.397	-0.435	0.533	0.398	-0.346	-0.163	1.047	0.052	-0.102	1.611	-0.325	-1.543	1.09	-1.434	-1.016	0.346	-0.09	-0.723	-0.598
t183	1.098	0.981	0.366	3.476	0.196	-1.122	-1.442	0.757	1.232	-0.41	-1.303	0.342	-1.075	-0.488	-0.118	0.021	0.633	2.401	-0.156	1.221	0.22	-1.369	-2.453	1.303	-0.059	-1.22	-0.629	-1.473	0.308	-1.264
t162	0.676	0.814	0.661	2.834	0.668	-0.843	-1.226	0.611	0.538	-0.667	-1.038	0.005	-0.782	-0.025	0.118	-0.146	0.268	1.782	-0.061	0.618	0.856	-0.891	-2.036	1.206	-0.687	-1.127	-0.184	-0.841	-0.163	-0.959
t88	0.726	0.835	0.625	2.923	0.609	-0.878	-1.253	0.629	0.625	-0.635	-1.072	0.048	-0.819	-0.088	0.089	-0.125	0.311	1.86	-0.073	0.699	0.776	-0.951	-2.088	1.218	-0.607	-1.138	-0.242	-0.92	-0.104	-0.997
t28	0.796	0.861	0.577	3.013	0.534	-0.922	-1.287	0.652	0.734	-0.594	-1.113	0.099	-0.865	-0.155	0.05	-0.099	0.373	1.957	-0.088	0.787	0.676	-1.026	-2.154	1.233	-0.51	-1.153	-0.308	-1.02	-0.03	-1.046
t40	0.554	0.767	0.748	2.645	0.805	-0.761	-1.163	0.57	0.337	-0.74	-0.96	-0.093	-0.697	0.113	0.187	-0.194	0.163	1.603	-0.033	0.443	1.041	-0.752	-1.916	1.178	-0.869	-1.099	-0.054	-0.657	-0.299	-0.871
t107	0.787	0.859	0.584	3.005	0.543	-0.917	-1.283	0.65	0.722	-0.598	-1.108	0.094	-0.859	-0.147	0.056	-0.102	0.365	1.947	-0.086	0.779	0.688	-1.018	-2.147	1.232	-0.52	-1.151	-0.302	-1.008	-0.038	-1.04
t171	0.473	0.736	0.802	2.537	0.891	-0.711	-1.125	0.543	0.21	-0.789	-0.914	-0.154	-0.644	0.19	0.23	-0.225	0.091	1.489	-0.016	0.339	1.156	-0.666	-1.84	1.16	-0.983	-1.083	0.022	-0.542	-0.386	-0.815
t26	0.532	0.758	0.762	2.613	0.828	-0.748	-1.153	0.562	0.302	-0.754	-0.948	-0.11	-0.683	0.135	0.198	-0.203	0.144	1.572	-0.029	0.413	1.072	-0.73	-1.896	1.173	-0.901	-1.095	-0.034	-0.626	-0.323	-0.856
t137	0.476	0.736	0.803	2.522	0.893	-0.709	-1.123	0.543	0.208	-0.788	-0.911	-0.156	-0.642	0.201	0.23	-0.226	0.096	1.488	-0.015	0.329	1.159	-0.664	-1.838	1.16	-0.986	-1.082	0.029	-0.539	-0.387	-0.814
t42	0.385	0.701	0.864	2.398	0.991	-0.652	-1.079	0.512	0.064	-0.843	-0.857	-0.225	-0.582	0.291	0.28	-0.261	0.017	1.359	0.004	0.209	1.29	-0.564	-1.751	1.14	-1.115	-1.063	0.119	-0.408	-0.485	-0.75
t82	-0.012	0.542	1.144	1.772	1.437	-0.387	-0.875	0.374	-0.595	-1.086	-0.605	-0.547	-0.305	0.74	0.502	-0.42	-0.325	0.772	0.094	-0.371	1.893	-0.112	-1.359	1.047	-1.714	-0.974	0.544	0.191	-0.933	-0.463
t60	0.705	0.826	0.641	2.878	0.635	-0.863	-1.241	0.621	0.586	-0.649	-1.057	0.028	-0.803	-0.056	0.101	-0.135	0.293	1.825	-0.068	0.661	0.811	-0.925	-2.066	1.212	-0.643	-1.133	-0.216	-0.885	-0.13	-0.981
t84	0.549	0.764	0.75	2.637	0.809	-0.759	-1.162	0.568	0.329	-0.744	-0.958	-0.097	-0.695	0.118	0.189	-0.197	0.159	1.596	-0.033	0.436	1.047	-0.748	-1.912	1.177	-0.876	-1.099	-0.051	-0.651	-0.305	-0.868
t104	0.665	0.809	0.67	2.808	0.681	-0.835	-1.22	0.607	0.517	-0.674	-1.03	-0.006	-0.774	-0.006	0.124	-0.151	0.259	1.764	-0.058	0.597	0.875	-0.878	-2.025	1.203	-0.706	-1.124	-0.17	-0.822	-0.177	-0.951
t124	0.14	0.603	1.037	2.009	1.266	-0.489	-0.953	0.427	-0.343	-0.993	-0.702	-0.424	-0.411	0.57	0.417	-0.359	-0.194	0.997	0.06	-0.15	1.662	-0.286	-1.51	1.082	-1.485	-1.008	0.381	-0.038	-0.761	-0.574
t150	0.196	0.625	0.997	2.097	1.203	-0.526	-0.982	0.446	-0.251	-0.959	-0.737	-0.379	-0.45	0.506	0.386	-0.337	-0.146	1.079	0.047	-0.069	1.578	-0.349	-1.565	1.095	-1.401	-1.021	0.322	-0.123	-0.699	-0.614
t103	0.584	0.78	0.729	2.697	0.774	-0.779	-1.176	0.582	0.388	-0.721	-0.977	-0.067	-0.715	0.079	0.173	-0.181	0.189	1.648	-0.038	0.489	0.998	-0.783	-1.942	1.187	-0.823	-1.103	-0.084	-0.699	-0.264	-0.889
t133	0.56	0.769	0.742	2.659	0.796	-0.767	-1.168	0.572	0.349	-0.737	-0.966	-0.087	-0.703	0.102	0.182	-0.192	0.168	1.614	-0.035	0.455	1.029	-0.762	-1.924	1.179	-0.858	-1.101	-0.064	-0.669	-0.292	-0.877
t156	1.013	0.948	0.425	3.349	0.29	-1.067	-1.399	0.727	1.093	-0.461	-1.25	0.274	-1.017	-0.396	-0.071	-0.012	0.56	2.278	-0.138	1.102	0.347	-1.274	-2.37	1.283	-0.184	-1.201	-0.541	-1.347	0.214	-1.204
t152	0.608	0.788	0.708	2.737	0.742	-0.8	-1.193	0.588	0.429	-0.708	-0.997	-0.048	-0.737	0.045	0.155	-0.173	0.209	1.685	-0.047	0.526	0.955	-0.816	-1.971	1.19	-0.785	-1.112	-0.116	-0.742	-0.237	-0.912
t93	0.396	0.704	0.857	2.408	0.979	-0.659	-1.084	0.515	0.079	-0.837	-0.863	-0.219	-0.589	0.283	0.274	-0.257	0.026	1.373	0.002	0.221	1.276	-0.576	-1.762	1.141	-1.102	-1.065	0.108	-0.423	-0.475	-0.758
t65	0.32	0.674	0.91	2.291	1.064	-0.609	-1.045	0.489	-0.045	-0.883	-0.816	-0.279	-0.537	0.367	0.316	-0.287	-0.039	1.262	0.019	0.111	1.389	-0.491	-1.688	1.124	-1.215	-1.048	0.189	-0.31	-0.559	-0.704
t38	0.563	0.771	0.738	2.677	0.789	-0.771	-1.171	0.574	0.359	-0.734	-0.971	-0.082	-0.707	0.089	0.179	-0.19	0.17	1.622	-0.037	0.468	1.019	-0.768	-1.929	1.181	-0.848	-1.103	-0.073	-0.678	-0.285	-0.881
t76	0.867	0.891	0.526	3.133	0.451	-0.971	-1.325	0.678	0.856	-0.55	-1.16	0.159	-0.917	-0.24	0.01	-0.07	0.432	2.066	-0.105	0.898	0.564	-1.111	-2.228	1.25	-0.399	-1.17	-0.392	-1.131	0.053	-1.099
t132	0.711	0.831	0.64	2.897	0.631	-0.864	-1.242	0.626	0.598	-0.644	-1.058	0.036	-0.804	-0.065	0.101	-0.13	0.298	1.836	-0.067	0.675	0.805	-0.928	-2.068	1.216	-0.632	-1.132	-0.221	-0.891	-0.122	-0.982
t83	0.689	0.819	0.653	2.843	0.654	-0.851	-1.232	0.616	0.557	-0.659	-1.045	0.013	-0.79	-0.031	0.111	-0.142	0.28	1.8	-0.064	0.632	0.839	-0.906	-2.05	1.208	-0.671	-1.129	-0.196	-0.858	-0.15	-0.969
t185	0.462	0.73	0.812	2.496	0.908	-0.701	-1.116	0.538	0.185	-0.797	-0.903	-0.168	-0.633	0.219	0.238	-0.232	0.085	1.468	-0.012	0.308	1.18	-0.65	-1.826	1.156	-1.008	-1.079	0.043	-0.519	-0.403	-0.805
t170	0.509	0.748	0.779	2.568	0.855	-0.732	-1.14	0.554	0.262	-0.768	-0.932	-0.131	-0.666	0.167	0.211	-0.213	0.125	1.536	-0.023	0.375	1.109	-0.702	-1.872	1.167	-0.938	-1.089	-0.006	-0.589	-0.35	-0.839
t31	1.168	1.009	0.315	3.596	0.115	-1.171	-1.479	0.781	1.351	-0.366	-1.349	0.4	-1.125	-0.574	-0.159	0.05	0.693	2.507	-0.173	1.329	0.11	-1.451	-2.524	1.319	0.05	-1.236	-0.708	-1.582	0.389	-1.316
t89	0.655	0.807	0.675	2.809	0.689	-0.831	-1.217	0.605	0.507	-0.679	-1.027	-0.01	-0.769	-0.007	0.129	-0.154	0.25	1.754	-0.057	0.594	0.884	-0.87	-2.018	1.201	-0.714	-1.123	-0.166	-0.813	-0.184	-0.946
t81	0.411	0.71	0.847	2.428	0.963	-0.668	-1.091	0.521	0.104	-0.827	-0.872	-0.207	-0.599	0.268	0.266	-0.251	0.04	1.395	-0.001	0.241	1.253	-0.593	-1.777	1.145	-1.08	-1.068	0.093	-0.445	-0.458	-0.769
t61	0.507	0.748	0.779	2.579	0.855	-0.732	-1.141	0.554	0.262	-0.769	-0.933	-0.13	-0.666	0.159	0.212	-0.213	0.122	1.536	-0.023	0.38	1.108	-0.702	-1.871	1.167	-0.937	-1.09	-0.008	-0.59	-0.351	-0.838
t73	0.217	0.634	0.982	2.129	1.18	-0.54	-0.992	0.454	-0.216	-0.946	-0.751	-0.362	-0.465	0.483	0.374	-0.328	-0.128	1.11	0.042	-0.038	1.546	-0.374	-1.586	1.1	-1.37	-1.025	0.299	-0.155	-0.675	-0.629
t129	0.313	0.671	0.916	2.27	1.074	-0.602	-1.041	0.486	-0.06	-0.888	-0.809	-0.287	-0.53	0.381	0.32	-0.291	-0.044	1.249	0.021	0.094	1.404	-0.48	-1.679	1.122	-1.229	-1.046	0.201	-0.296	-0.569	-0.698
t78	0.727	0.834	0.626	2.911	0.61	-0.877	-1.252	0.629	0.622	-0.636	-1.07	0.045	-0.818	-0.08	0.089	-0.126	0.312	1.857	-0.073	0.691	0.779	-0.949	-2.087	1.217	-0.611	-1.138	-0.238	-0.917	-0.106	-0.996
t94	0.558	0.767	0.744	2.646	0.8	-0.764	-1.166	0.57	0.343	-0.738	-0.963	-0.091	-0.7	0.111	0.184	-0.194	0.167	1.608	-0.034	0.446	1.035	-0.758	-1.92	1.178	-0.865	-1.1	-0.058	-0.663	-0.296	-0.874
t136	0.474	0.734	0.804	2.515	0.895	-0.708	-1.122	0.541	0.203	-0.79	-0.91	-0.159	-0.641	0.205	0.231	-0.227	0.094	1.484	-0.015	0.324	1.162	-0.662	-1.837	1.159	-0.991	-1.082	0.032	-0.536	-0.39	-0.813
t98	0.163	0.612	1.021	2.038	1.242	-0.503	-0.964	0.435	-0.308	-0.979	-0.715	-0.407	-0.426	0.549	0.405	-0.351	-0.174	1.029	0.055	-0.121	1.63	-0.311	-1.531	1.087	-1.453	-1.013	0.36	-0.071	-0.737	-0.589
t197	0.51	0.749	0.777	2.581	0.852	-0.734	-1.142	0.554	0.266	-0.767	-0.934	-0.128	-0.668	0.158	0.21	-0.212	0.125	1.54	-0.024	0.382	1.104	-0.705	-1.874	1.168	-0.933	-1.09	-0.01	-0.593	-0.348	-0.84
t4	0.4	0.706	0.854	2.416	0.975	-0.662	-1.086	0.517	0.087	-0.834	-0.866	-0.215	-0.592	0.277	0.272	-0.255	0.029	1.379	0.001	0.228	1.269	-0.581	-1.766	1.143	-1.095	-1.066	0.104	-0.43	-0.47	-0.761
t49	0.448	0.725	0.82	2.495	0.92	-0.694	-1.111	0.534	0.167	-0.805	-0.897	-0.175	-0.626	0.22	0.244	-0.236	0.071	1.451	-0.011	0.299	1.195	-0.636	-1.815	1.154	-1.022	-1.077	0.051	-0.503	-0.415	-0.797
t13	0.237	0.641	0.969	2.157	1.158	-0.552	-1.002	0.46	-0.185	-0.934	-0.762	-0.347	-0.478	0.463	0.363	-0.321	-0.111	1.138	0.038	-0.012	1.517	-0.395	-1.605	1.105	-1.342	-1.03	0.28	-0.183	-0.654	-0.643
t151	0.481	0.738	0.798	2.535	0.885	-0.715	-1.127	0.544	0.218	-0.785	-0.916	-0.151	-0.648	0.191	0.226	-0.224	0.1	1.497	-0.017	0.34	1.148	-0.672	-1.846	1.161	-0.977	-1.084	0.02	-0.55	-0.38	-0.82
t12	0.612	0.79	0.705	2.746	0.736	-0.803	-1.195	0.59	0.437	-0.705	-1	-0.044	-0.74	0.039	0.153	-0.171	0.212	1.692	-0.048	0.534	0.948	-0.822	-1.976	1.191	-0.778	-1.113	-0.122	-0.749	-0.232	-0.915
t111	0.441	0.723	0.826	2.477	0.929	-0.688	-1.107	0.531	0.154	-0.809	-0.891	-0.182	-0.62	0.233	0.249	-0.239	0.065	1.44	-0.008	0.286	1.208	-0.627	-1.807	1.152	-1.034	-1.075	0.061	-0.491	-0.424	-0.791
t10	0.611	0.79	0.707	2.738	0.74	-0.8	-1.193	0.59	0.433	-0.706	-0.998	-0.046	-0.738	0.045	0.154	-0.171	0.212	1.689	-0.046	0.529	0.952	-0.819	-1.974	1.191	-0.782	-1.112	-0.118	-0.745	-0.234	-0.913
t159	0.055	0.569	1.098	1.867	1.364	-0.43	-0.908	0.397	-0.487	-1.045	-0.646	-0.495	-0.35	0.672	0.466	-0.394	-0.267	0.869	0.08	-0.279	1.795	-0.188	-1.424	1.062	-1.616	-0.989	0.475	0.093	-0.859	-0.511
t43	0.264	0.652	0.951	2.196	1.129	-0.57	-1.015	0.469	-0.141	-0.918	-0.779	-0.326	-0.496	0.435	0.348	-0.31	-0.087	1.177	0.032	0.025	1.478	-0.425	-1.631	1.111	-1.302	-1.035	0.252	-0.222	-0.624	-0.662
t102	-0.069	0.516	1.175	1.679	1.491	-0.357	-0.853	0.351	-0.688	-1.123	-0.577	-0.596	-0.274	0.798	0.526	-0.447	-0.375	0.689	0.101	-0.455	1.968	-0.059	-1.313	1.03	-1.799	-0.968	0.595	0.265	-0.997	-0.431
t160	0.157	0.61	1.026	2.029	1.25	-0.498	-0.96	0.433	-0.318	-0.982	-0.71	-0.412	-0.421	0.556	0.409	-0.353	-0.179	1.02	0.057	-0.13	1.641	-0.302	-1.524	1.087	-1.462	-1.011	0.367	-0.06	-0.744	-0.584
t2	0.508	0.748	0.78	2.574	0.856	-0.731	-1.14	0.554	0.262	-0.768	-0.932	-0.13	-0.665	0.164	0.212	-0.213	0.124	1.536	-0.023	0.377	1.11	-0.701	-1.871	1.167	-0.937	-1.089	-0.006	-0.588	-0.35	-0.838
t184	1.123	0.985	0.327	3.537	0.14	-1.16	-1.474	0.759	1.286	-0.398	-1.34	0.363	-1.114	-0.55	-0.151	0.026	0.652	2.447	-0.177	1.272	0.149	-1.425	-2.503	1.3	-0.011	-1.24	-0.686	-1.544	0.341	-1.304
t21	1.041	0.955	0.393	3.407	0.242	-1.098	-1.425	0.733	1.148	-0.446	-1.281	0.298	-1.049	-0.449	-0.098	-0.004	0.582	2.325	-0.153	1.152	0.284	-1.322	-2.413	1.285	-0.135	-1.216	-0.589	-1.409	0.248	-1.236
t91	0.251	0.646	0.96	2.173	1.144	-0.561	-1.009	0.465	-0.163	-0.926	-0.77	-0.337	-0.487	0.451	0.356	-0.316	-0.099	1.157	0.035	0.005	1.498	-0.41	-1.618	1.108	-1.323	-1.032	0.266	-0.202	-0.639	-0.653
t196	0.273	0.655	0.944	2.215	1.118	-0.577	-1.021	0.473	-0.125	-0.912	-0.785	-0.318	-0.503	0.422	0.343	-0.306	-0.08	1.191	0.03	0.041	1.463	-0.436	-1.64	1.113	-1.287	-1.037	0.24	-0.237	-0.613	-0.669
t135	0.428	0.717	0.835	2.453	0.944	-0.68	-1.1	0.526	0.131	-0.817	-0.883	-0.193	-0.611	0.25	0.256	-0.245	0.054	1.42	-0.005	0.264	1.228	-0.612	-1.794	1.149	-1.055	-1.072	0.076	-0.471	-0.439	-0.782
t74	0.443	0.722	0.825	2.472	0.928	-0.689	-1.107	0.531	0.155	-0.808	-0.892	-0.182	-0.621	0.236	0.248	-0.239	0.067	1.441	-0.008	0.283	1.207	-0.628	-1.808	1.152	-1.035	-1.075	0.062	-0.492	-0.423	-0.792
t149	0.664	0.811	0.668	2.825	0.678	-0.837	-1.222	0.608	0.523	-0.673	-1.033	-0.003	-0.776	-0.018	0.123	-0.15	0.258	1.768	-0.059	0.608	0.869	-0.881	-2.027	1.203	-0.7	-1.125	-0.177	-0.827	-0.174	-0.953
t25	0.497	0.744	0.787	2.559	0.867	-0.725	-1.135	0.55	0.245	-0.776	-0.926	-0.138	-0.659	0.174	0.218	-0.217	0.113	1.521	-0.021	0.364	1.125	-0.69	-1.862	1.165	-0.953	-1.087	0.003	-0.574	-0.362	-0.831
t96	0.601	0.786	0.718	2.713	0.757	-0.789	-1.184	0.587	0.412	-0.711	-0.987	-0.056	-0.726	0.067	0.164	-0.175	0.204	1.671	-0.041	0.508	0.975	-0.801	-1.958	1.19	-0.801	-1.107	-0.099	-0.722	-0.247	-0.901
t148	0.322	0.676	0.915	2.283	1.071	-0.603	-1.04	0.492	-0.048	-0.881	-0.81	-0.279	-0.531	0.378	0.321	-0.285	-0.036	1.261	0.023	0.107	1.399	-0.483	-1.681	1.127	-1.217	-1.044	0.198	-0.301	-0.559	-0.698
t32	0.427	0.715	0.837	2.439	0.948	-0.677	-1.098	0.525	0.125	-0.818	-0.88	-0.197	-0.608	0.26	0.257	-0.246	0.055	1.414	-0.004	0.254	1.234	-0.608	-1.79	1.148	-1.062	-1.071	0.084	-0.465	-0.443	-0.779
