feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t145	2.468	0.226	-0.185	0.347	0.143	-0.116	0.555	0.855	-1.933	-0.047	0.281	-0.546	-1.652	0.785	-2.071	0.78	0.718	0.412	-0.889	-1.115	-0.868	1.531	1.678	0.184	-0.108	-0.939	-1.391	0.527	-0.235	0.576
t164	2.588	-0.222	-0.701	0.569	0.601	0.108	0.538	0.847	-1.555	0.306	0.229	-1.44	-1.591	1.165	-1.892	0.589	0.017	0.44	-0.929	-1.286	-1.675	1.302	1.525	0.109	0.952	-1.442	-0.471	0.048	0.1	1.139
t172	2.706	0.139	-0.446	0.638	0.075	-0.033	0.489	1.196	-2.258	0.212	0.262	-0.694	-1.928	0.819	-2.011	0.561	0.538	0.25	-1.021	-1.409	-1.395	1.782	1.91	0.439	-0.193	-1.136	-1.38	0.652	0.128	1.077
t134	2.837	-0.21	-0.916	0.756	0.343	0.154	0.468	1.139	-1.917	0.544	0.247	-1.367	-1.886	1.109	-1.839	0.379	0.144	0.42	-1.075	-1.516	-1.965	1.644	1.814	0.432	0.374	-1.518	-0.681	0.409	0.218	1.426
t159	2.882	-0.204	-0.993	0.692	0.231	0.165	0.458	1.083	-1.871	0.611	0.277	-1.33	-1.899	1.098	-1.803	0.339	0.329	0.597	-1.101	-1.487	-1.899	1.694	1.846	0.498	0.052	-1.505	-0.711	0.577	0.027	1.316
t87	2.813	0.033	-0.591	0.767	0.135	0.038	0.463	1.315	-2.289	0.37	0.251	-0.909	-2.008	0.902	-1.953	0.453	0.361	0.206	-1.076	-1.539	-1.711	1.831	1.965	0.52	-0.062	-1.295	-1.202	0.571	0.31	1.3
t69	2.577	0.186	-0.326	0.38	0.059	-0.07	0.528	0.903	-1.958	0.098	0.3	-0.605	-1.731	0.806	-2.014	0.68	0.788	0.513	-0.951	-1.179	-0.99	1.633	1.759	0.303	-0.349	-1.007	-1.361	0.649	-0.281	0.629
t32	2.703	-0.116	-0.742	0.497	0.283	0.094	0.507	0.875	-1.686	0.398	0.286	-1.187	-1.712	1.055	-1.864	0.512	0.442	0.65	-1.004	-1.287	-1.508	1.529	1.692	0.314	0.126	-1.345	-0.764	0.45	-0.179	0.954
t56	3.269	-0.3	-1.347	1.159	0.069	0.278	0.345	1.674	-2.473	1.003	0.247	-1.483	-2.377	1.11	-1.725	-0.01	0.09	0.294	-1.325	-1.975	-2.701	2.149	2.257	0.937	-0.21	-1.785	-0.799	0.795	0.616	2.082
t35	2.976	-0.339	-1.154	0.863	0.36	0.244	0.436	1.223	-1.906	0.759	0.248	-1.607	-1.972	1.205	-1.752	0.235	0.035	0.479	-1.148	-1.639	-2.287	1.711	1.879	0.545	0.383	-1.696	-0.475	0.416	0.301	1.639
t65	2.637	0.257	-0.261	0.493	-0.028	-0.094	0.505	1.1	-2.228	0.101	0.289	-0.473	-1.871	0.734	-2.049	0.645	0.783	0.342	-0.989	-1.292	-1.08	1.781	1.894	0.415	-0.502	-0.985	-1.564	0.73	-0.078	0.756
t21	2.323	-0.151	-0.461	0.176	0.664	0.031	0.615	0.372	-1.07	0.053	0.268	-1.319	-1.238	1.152	-1.929	0.826	0.296	0.765	-0.781	-0.906	-1.04	0.987	1.232	-0.185	0.961	-1.232	-0.411	-0.054	-0.45	0.474
t117	2.609	-0.264	-0.803	0.428	0.542	0.143	0.54	0.673	-1.325	0.394	0.271	-1.506	-1.517	1.207	-1.824	0.562	0.215	0.743	-0.939	-1.19	-1.564	1.268	1.48	0.12	0.686	-1.455	-0.351	0.14	-0.221	0.909
t170	3.025	-0.435	-1.304	0.893	0.412	0.298	0.427	1.207	-1.815	0.866	0.248	-1.787	-1.97	1.282	-1.698	0.174	-0.046	0.55	-1.17	-1.671	-2.445	1.688	1.864	0.56	0.483	-1.802	-0.291	0.385	0.302	1.733
t128	2.593	0.214	-0.267	0.365	0.023	-0.075	0.522	0.925	-1.978	0.11	0.309	-0.571	-1.749	0.791	-2.012	0.675	0.844	0.532	-0.961	-1.182	-0.971	1.666	1.789	0.341	-0.488	-0.996	-1.396	0.653	-0.28	0.539
t20	2.358	-0.011	-0.367	0.104	0.426	-0.017	0.602	0.4	-1.214	0.03	0.304	-1.026	-1.312	1.026	-1.951	0.825	0.626	0.847	-0.811	-0.881	-0.811	1.147	1.346	-0.069	0.363	-1.091	-0.728	0.213	-0.632	0.275
t154	2.883	-0.15	-0.877	0.795	0.241	0.136	0.452	1.241	-2.075	0.555	0.252	-1.247	-1.976	1.051	-1.854	0.352	0.222	0.372	-1.105	-1.569	-1.97	1.757	1.91	0.522	0.144	-1.484	-0.841	0.52	0.268	1.443
t74	2.535	0.25	-0.188	0.302	0.027	-0.1	0.539	0.861	-1.934	0.032	0.312	-0.501	-1.692	0.767	-2.036	0.734	0.894	0.536	-0.931	-1.116	-0.82	1.625	1.743	0.28	-0.476	-0.931	-1.441	0.623	-0.366	0.438
t63	3.178	-0.275	-1.206	1.127	0.166	0.248	0.37	1.628	-2.416	0.894	0.235	-1.469	-2.296	1.112	-1.764	0.077	0.014	0.225	-1.269	-1.916	-2.615	2.047	2.179	0.833	0.021	-1.743	-0.775	0.647	0.673	2.004
t187	3.11	-0.328	-1.21	1.049	0.277	0.262	0.394	1.486	-2.206	0.865	0.235	-1.584	-2.172	1.173	-1.749	0.125	-0.039	0.305	-1.226	-1.829	-2.553	1.907	2.057	0.719	0.245	-1.761	-0.599	0.508	0.575	1.91
t92	2.907	0.025	-0.678	0.831	0.051	0.061	0.436	1.412	-2.395	0.472	0.259	-0.912	-2.11	0.895	-1.926	0.37	0.401	0.224	-1.13	-1.621	-1.838	1.945	2.064	0.639	-0.271	-1.339	-1.242	0.696	0.352	1.387
t30	2.677	0.171	-0.291	0.682	0.137	-0.055	0.491	1.275	-2.33	0.155	0.245	-0.678	-1.938	0.808	-2.047	0.596	0.431	0.106	-1.004	-1.44	-1.434	1.77	1.915	0.421	-0.057	-1.131	-1.401	0.507	0.319	1.067
t102	2.945	0.18	-0.558	0.962	-0.133	-0.019	0.406	1.668	-2.849	0.383	0.237	-0.584	-2.312	0.725	-2.02	0.357	0.464	-0.063	-1.172	-1.753	-1.83	2.163	2.25	0.766	-0.548	-1.223	-1.691	0.898	0.57	1.564
t114	2.884	-0.072	-0.863	0.67	0.073	0.108	0.453	1.147	-2.05	0.539	0.29	-1.064	-1.965	0.98	-1.851	0.365	0.524	0.553	-1.112	-1.483	-1.723	1.815	1.935	0.564	-0.302	-1.374	-1.009	0.742	-0.022	1.218
t176	2.258	0.26	0.065	0.103	0.287	-0.165	0.615	0.556	-1.581	-0.248	0.292	-0.532	-1.383	0.805	-2.108	0.97	0.775	0.539	-0.77	-0.867	-0.484	1.265	1.442	-0.066	0.12	-0.824	-1.269	0.27	-0.483	0.127
t112	2.576	0.33	-0.088	0.409	-0.044	-0.132	0.521	1.052	-2.2	0.009	0.299	-0.358	-1.818	0.692	-2.08	0.717	0.877	0.346	-0.959	-1.218	-0.886	1.757	1.864	0.371	-0.591	-0.896	-1.65	0.673	-0.153	0.547
t197	2.284	0.049	-0.204	0.129	0.482	-0.066	0.617	0.445	-1.301	-0.099	0.28	-0.936	-1.298	0.984	-2.016	0.901	0.537	0.67	-0.771	-0.876	-0.754	1.112	1.325	-0.135	0.552	-1.029	-0.823	0.105	-0.484	0.288
t123	2.969	-0.129	-0.949	0.726	0.072	0.157	0.433	1.214	-2.058	0.661	0.295	-1.182	-2.021	1.026	-1.803	0.286	0.48	0.576	-1.158	-1.556	-1.89	1.872	1.986	0.643	-0.351	-1.467	-0.911	0.718	0.036	1.293
t70	2.614	0.073	-0.394	0.454	0.205	-0.009	0.522	0.941	-1.874	0.194	0.283	-0.859	-1.723	0.913	-1.969	0.632	0.563	0.476	-0.964	-1.243	-1.236	1.578	1.729	0.292	-0.045	-1.155	-1.1	0.435	-0.116	0.75
t135	2.293	0.402	0.177	0.177	0.114	-0.228	0.596	0.737	-1.914	-0.313	0.289	-0.239	-1.53	0.665	-2.174	0.968	0.897	0.37	-0.8	-0.943	-0.42	1.45	1.595	0.048	-0.199	-0.708	-1.642	0.47	-0.373	0.197
t93	2.281	0.485	0.234	0.17	0.015	-0.273	0.595	0.769	-2.041	-0.378	0.292	-0.057	-1.57	0.583	-2.214	0.991	1.009	0.329	-0.798	-0.937	-0.307	1.514	1.643	0.075	-0.38	-0.616	-1.848	0.611	-0.398	0.179
t61	2.551	0.133	-0.313	0.436	0.195	-0.055	0.535	0.927	-1.926	0.087	0.275	-0.735	-1.703	0.86	-2.019	0.693	0.585	0.409	-0.931	-1.206	-1.117	1.556	1.71	0.242	-0.008	-1.072	-1.223	0.467	-0.114	0.731
t162	2.83	-0.18	-0.91	0.722	0.289	0.138	0.469	1.113	-1.924	0.526	0.256	-1.295	-1.885	1.08	-1.846	0.388	0.234	0.464	-1.073	-1.49	-1.886	1.66	1.822	0.441	0.248	-1.476	-0.751	0.494	0.139	1.371
t138	3.063	0.044	-0.825	0.937	-0.146	0.081	0.388	1.589	-2.643	0.613	0.27	-0.831	-2.307	0.841	-1.899	0.234	0.519	0.219	-1.227	-1.764	-1.992	2.174	2.253	0.849	-0.7	-1.371	-1.419	0.966	0.39	1.562
t19	2.972	0.248	-0.53	0.923	-0.277	-0.047	0.391	1.683	-2.935	0.383	0.254	-0.436	-2.367	0.654	-2.031	0.34	0.648	-0.006	-1.198	-1.75	-1.73	2.254	2.317	0.839	-0.907	-1.16	-1.865	1.065	0.466	1.456
t169	2.132	0.498	0.36	-0.026	0.1	-0.303	0.64	0.514	-1.752	-0.51	0.306	-0.049	-1.365	0.602	-2.23	1.121	1.089	0.479	-0.713	-0.739	-0.006	1.316	1.464	-0.106	-0.254	-0.531	-1.751	0.483	-0.654	-0.147
t98	2.522	0.096	-0.423	0.311	0.175	-0.041	0.549	0.739	-1.72	0.101	0.298	-0.77	-1.607	0.888	-1.983	0.705	0.719	0.631	-0.914	-1.097	-0.976	1.48	1.628	0.189	-0.089	-1.055	-1.137	0.555	-0.406	0.6
t181	2.529	-0.205	-0.707	0.378	0.541	0.096	0.559	0.62	-1.328	0.276	0.266	-1.386	-1.468	1.159	-1.871	0.638	0.256	0.708	-0.897	-1.124	-1.402	1.222	1.437	0.049	0.725	-1.364	-0.454	0.152	-0.266	0.836
t44	2.636	-0.189	-0.772	0.459	0.427	0.113	0.529	0.759	-1.501	0.369	0.273	-1.337	-1.599	1.128	-1.853	0.553	0.313	0.676	-0.961	-1.227	-1.511	1.38	1.567	0.189	0.468	-1.388	-0.564	0.285	-0.208	0.952
t188	2.747	-0.073	-0.7	0.613	0.245	0.079	0.49	1.049	-1.913	0.393	0.268	-1.107	-1.825	1.008	-1.895	0.485	0.378	0.465	-1.032	-1.392	-1.613	1.638	1.791	0.386	0.108	-1.341	-0.906	0.476	0.027	1.12
t89	2.585	0.043	-0.458	0.403	0.227	-0.002	0.532	0.841	-1.761	0.189	0.288	-0.9	-1.663	0.937	-1.956	0.645	0.583	0.566	-0.946	-1.188	-1.187	1.512	1.669	0.242	0.01	-1.155	-1.031	0.457	-0.231	0.718
t127	2.727	-0.101	-0.662	0.702	0.362	0.08	0.492	1.124	-1.96	0.368	0.238	-1.192	-1.832	1.038	-1.917	0.496	0.167	0.308	-1.015	-1.447	-1.763	1.592	1.774	0.348	0.427	-1.393	-0.832	0.324	0.264	1.259
t28	2.646	-0.194	-0.811	0.44	0.399	0.117	0.527	0.734	-1.478	0.388	0.281	-1.335	-1.598	1.128	-1.842	0.541	0.361	0.734	-0.966	-1.215	-1.497	1.386	1.57	0.202	0.394	-1.386	-0.564	0.344	-0.268	0.931
t16	2.549	-0.286	-0.747	0.389	0.638	0.142	0.558	0.604	-1.213	0.347	0.263	-1.57	-1.436	1.241	-1.83	0.611	0.142	0.739	-0.903	-1.14	-1.527	1.169	1.398	0.032	0.891	-1.46	-0.249	-0.004	-0.222	0.844
t26	2.573	-0.236	-0.687	0.442	0.588	0.121	0.546	0.706	-1.359	0.337	0.259	-1.483	-1.508	1.196	-1.854	0.6	0.151	0.65	-0.919	-1.193	-1.558	1.244	1.469	0.09	0.79	-1.438	-0.371	0.04	-0.112	0.883
t118	2.716	-0.302	-0.95	0.572	0.499	0.176	0.509	0.832	-1.498	0.504	0.259	-1.553	-1.653	1.213	-1.802	0.46	0.134	0.658	-0.999	-1.329	-1.804	1.389	1.591	0.237	0.653	-1.537	-0.375	0.241	-0.058	1.184
t91	3.119	-0.268	-1.18	1.057	0.195	0.234	0.389	1.527	-2.312	0.838	0.24	-1.455	-2.217	1.115	-1.772	0.128	0.048	0.284	-1.232	-1.837	-2.497	1.971	2.11	0.761	0.078	-1.703	-0.749	0.633	0.57	1.908
t180	3.325	-0.258	-1.36	1.252	-0.015	0.265	0.325	1.817	-2.684	1.018	0.239	-1.385	-2.494	1.055	-1.746	-0.052	0.097	0.18	-1.361	-2.066	-2.778	2.271	2.364	1.028	-0.338	-1.772	-0.96	0.91	0.739	2.233
t182	2.761	0.255	-0.375	0.54	-0.165	-0.062	0.473	1.194	-2.335	0.235	0.31	-0.453	-1.989	0.719	-2.005	0.541	0.899	0.41	-1.062	-1.373	-1.177	1.937	2.018	0.57	-0.854	-1.022	-1.633	0.907	-0.112	0.816
t47	3.141	-0.257	-1.288	0.866	0.026	0.247	0.391	1.325	-2.121	0.9	0.297	-1.382	-2.157	1.1	-1.714	0.11	0.41	0.641	-1.25	-1.707	-2.24	1.992	2.093	0.798	-0.427	-1.639	-0.776	0.874	0.098	1.617
t11	2.753	-0.027	-0.704	0.517	0.124	0.064	0.489	0.97	-1.873	0.397	0.299	-0.996	-1.813	0.966	-1.885	0.487	0.601	0.626	-1.039	-1.327	-1.448	1.674	1.807	0.421	-0.229	-1.273	-1.002	0.642	-0.195	0.943
t149	2.514	-0.043	-0.435	0.383	0.426	0.021	0.554	0.75	-1.561	0.165	0.269	-1.107	-1.544	1.033	-1.945	0.691	0.379	0.559	-0.897	-1.143	-1.253	1.338	1.536	0.11	0.442	-1.23	-0.767	0.19	-0.162	0.696
t189	2.629	-0.348	-0.876	0.521	0.66	0.179	0.534	0.729	-1.315	0.446	0.247	-1.683	-1.53	1.277	-1.806	0.527	0	0.66	-0.944	-1.259	-1.786	1.227	1.464	0.106	0.99	-1.564	-0.185	0.01	-0.033	1.091
t5	2.652	0.063	-0.452	0.503	0.182	0.001	0.511	0.995	-1.938	0.232	0.28	-0.867	-1.772	0.912	-1.962	0.596	0.546	0.453	-0.985	-1.29	-1.314	1.623	1.77	0.336	-0.071	-1.178	-1.118	0.489	-0.067	0.847
t10	2.508	0.114	-0.313	0.387	0.242	-0.055	0.549	0.844	-1.821	0.059	0.275	-0.772	-1.636	0.882	-2.016	0.725	0.576	0.454	-0.905	-1.152	-1.059	1.483	1.645	0.179	0.094	-1.067	-1.154	0.416	-0.184	0.677
t9	2.637	-0.598	-1.221	0.417	0.845	0.302	0.549	0.44	-0.813	0.627	0.263	-2.144	-1.346	1.495	-1.669	0.466	-0.107	1.014	-0.935	-1.163	-1.92	1.004	1.268	-0.008	1.321	-1.766	0.375	-0.127	-0.318	1.076
t55	2.527	0.016	-0.499	0.26	0.241	0.004	0.554	0.64	-1.528	0.17	0.309	-0.934	-1.537	0.967	-1.931	0.687	0.696	0.766	-0.912	-1.058	-1.009	1.405	1.562	0.157	-0.014	-1.126	-0.931	0.465	-0.505	0.529
t125	2.597	-0.199	-0.719	0.451	0.498	0.108	0.539	0.737	-1.451	0.333	0.265	-1.378	-1.556	1.148	-1.863	0.586	0.241	0.644	-0.937	-1.207	-1.509	1.318	1.521	0.135	0.626	-1.395	-0.503	0.175	-0.162	0.926
t129	2.551	-0.309	-0.817	0.388	0.639	0.15	0.559	0.576	-1.186	0.36	0.263	-1.594	-1.428	1.252	-1.82	0.601	0.141	0.769	-0.904	-1.134	-1.536	1.156	1.385	0.024	0.918	-1.471	-0.224	0.034	-0.263	0.89
t95	2.141	-0.071	-0.26	-0.046	0.697	-0.038	0.666	0.118	-0.847	-0.155	0.282	-1.172	-1.035	1.111	-1.982	0.996	0.453	0.878	-0.681	-0.682	-0.615	0.811	1.064	-0.376	0.997	-1.065	-0.459	-0.122	-0.737	0.101
t146	2.502	0.259	-0.082	0.472	0.161	-0.126	0.54	1.043	-2.136	-0.053	0.259	-0.519	-1.75	0.76	-2.103	0.764	0.586	0.196	-0.909	-1.227	-1.015	1.611	1.761	0.24	-0.032	-0.961	-1.471	0.44	0.052	0.71
t71	3.109	-0.12	-0.96	1.106	0.09	0.163	0.382	1.688	-2.594	0.726	0.231	-1.184	-2.316	0.988	-1.852	0.17	0.115	0.073	-1.237	-1.887	-2.395	2.098	2.217	0.819	-0.115	-1.581	-1.075	0.682	0.721	1.894
t121	2.62	0.111	-0.411	0.465	0.137	-0.029	0.518	0.965	-1.96	0.174	0.284	-0.761	-1.76	0.867	-1.987	0.629	0.626	0.46	-0.97	-1.252	-1.197	1.625	1.766	0.32	-0.155	-1.111	-1.22	0.56	-0.135	0.789
t147	2.885	-0.153	-0.918	0.713	0.193	0.144	0.455	1.147	-1.974	0.578	0.274	-1.238	-1.937	1.054	-1.829	0.35	0.352	0.519	-1.107	-1.509	-1.867	1.748	1.888	0.523	-0.02	-1.464	-0.825	0.589	0.079	1.318
t192	2.71	0.074	-0.482	0.622	0.15	0.002	0.491	1.147	-2.129	0.262	0.264	-0.837	-1.882	0.886	-1.975	0.547	0.473	0.313	-1.019	-1.398	-1.461	1.721	1.862	0.413	-0.076	-1.204	-1.208	0.543	0.114	1.047
t38	2.576	0.202	-0.255	0.479	0.11	-0.084	0.523	1.027	-2.096	0.065	0.274	-0.599	-1.783	0.793	-2.049	0.685	0.64	0.325	-0.949	-1.253	-1.105	1.653	1.793	0.309	-0.174	-1.023	-1.4	0.562	-0.043	0.765
t175	2.9	-0.162	-0.923	0.748	0.207	0.151	0.451	1.187	-2.004	0.594	0.269	-1.261	-1.958	1.062	-1.827	0.337	0.307	0.481	-1.114	-1.539	-1.927	1.761	1.904	0.537	0.02	-1.486	-0.812	0.567	0.145	1.37
t139	2.874	-0.351	-1.101	0.71	0.429	0.235	0.468	1.013	-1.653	0.685	0.262	-1.639	-1.81	1.237	-1.748	0.321	0.096	0.626	-1.088	-1.488	-2.078	1.556	1.736	0.409	0.483	-1.651	-0.36	0.322	0.08	1.402
t40	2.491	0.238	-0.173	0.33	0.101	-0.111	0.549	0.86	-1.936	-0.02	0.293	-0.527	-1.666	0.777	-2.06	0.766	0.782	0.453	-0.904	-1.116	-0.848	1.566	1.703	0.219	-0.246	-0.934	-1.412	0.553	-0.277	0.515
t43	2.569	0.137	-0.326	0.442	0.17	-0.051	0.531	0.943	-1.948	0.104	0.278	-0.723	-1.722	0.854	-2.014	0.679	0.609	0.414	-0.943	-1.218	-1.121	1.585	1.731	0.266	-0.068	-1.072	-1.245	0.494	-0.125	0.741
t153	2.35	0.048	-0.283	0.199	0.419	-0.054	0.599	0.537	-1.422	-0.042	0.279	-0.914	-1.385	0.967	-2.007	0.844	0.544	0.631	-0.81	-0.949	-0.847	1.206	1.403	-0.054	0.447	-1.051	-0.89	0.206	-0.429	0.426
t12	2.622	0.003	-0.537	0.537	0.277	0.013	0.519	0.964	-1.888	0.22	0.26	-0.969	-1.737	0.954	-1.963	0.602	0.404	0.414	-0.963	-1.292	-1.396	1.543	1.711	0.268	0.221	-1.223	-1.009	0.435	-0.009	0.989
t45	2.66	0.051	-0.491	0.513	0.179	0.007	0.509	0.995	-1.942	0.244	0.279	-0.878	-1.778	0.915	-1.957	0.585	0.539	0.454	-0.99	-1.298	-1.331	1.629	1.773	0.339	-0.061	-1.187	-1.113	0.509	-0.077	0.889
t168	2.739	-0.227	-0.874	0.58	0.4	0.149	0.5	0.903	-1.629	0.486	0.267	-1.409	-1.715	1.147	-1.824	0.458	0.239	0.62	-1.017	-1.351	-1.745	1.483	1.667	0.303	0.418	-1.477	-0.547	0.333	-0.049	1.142
t199	2.655	-0.085	-0.681	0.418	0.272	0.073	0.52	0.793	-1.616	0.342	0.295	-1.13	-1.654	1.038	-1.876	0.559	0.524	0.709	-0.978	-1.214	-1.365	1.487	1.648	0.268	0.076	-1.289	-0.79	0.454	-0.294	0.812
t66	2.578	0.348	-0.176	0.365	-0.135	-0.143	0.521	0.991	-2.198	0.004	0.312	-0.272	-1.819	0.657	-2.078	0.712	1.014	0.439	-0.963	-1.18	-0.783	1.782	1.872	0.384	-0.763	-0.845	-1.739	0.861	-0.321	0.541
t115	2.213	0.453	0.222	0.051	0.07	-0.268	0.619	0.59	-1.818	-0.409	0.304	-0.116	-1.442	0.623	-2.197	1.041	1.055	0.478	-0.758	-0.82	-0.168	1.388	1.528	-0.026	-0.3	-0.601	-1.722	0.558	-0.597	0.017
t184	2.774	-0.093	-0.73	0.658	0.258	0.094	0.484	1.096	-1.948	0.425	0.263	-1.147	-1.853	1.021	-1.887	0.46	0.325	0.424	-1.047	-1.433	-1.692	1.661	1.812	0.408	0.152	-1.375	-0.883	0.451	0.092	1.202
t59	2.589	-0.158	-0.652	0.46	0.476	0.089	0.54	0.774	-1.52	0.296	0.262	-1.304	-1.574	1.115	-1.886	0.604	0.257	0.584	-0.935	-1.214	-1.469	1.347	1.543	0.142	0.589	-1.357	-0.589	0.177	-0.128	0.917
t17	2.705	-0.125	-0.714	0.567	0.339	0.094	0.504	0.95	-1.752	0.39	0.267	-1.224	-1.739	1.065	-1.878	0.509	0.317	0.536	-1.002	-1.339	-1.616	1.527	1.704	0.311	0.287	-1.377	-0.744	0.372	-0.011	1.056
t111	3.029	-0.27	-1.117	0.906	0.24	0.222	0.416	1.335	-2.086	0.772	0.255	-1.469	-2.075	1.136	-1.769	0.204	0.13	0.432	-1.182	-1.698	-2.293	1.839	1.988	0.649	0.111	-1.656	-0.66	0.557	0.355	1.656
t85	2.831	-0.295	-1.058	0.546	0.329	0.207	0.481	0.852	-1.525	0.643	0.297	-1.515	-1.734	1.196	-1.745	0.366	0.354	0.837	-1.067	-1.357	-1.809	1.53	1.696	0.388	0.169	-1.55	-0.436	0.457	-0.226	1.109
t48	3	-0.337	-1.183	0.895	0.334	0.245	0.427	1.262	-1.961	0.779	0.247	-1.595	-2.01	1.196	-1.752	0.213	0.035	0.464	-1.161	-1.67	-2.334	1.746	1.912	0.579	0.341	-1.704	-0.506	0.472	0.338	1.694
t133	2.915	0.062	-0.704	0.781	-0.046	0.048	0.435	1.372	-2.402	0.47	0.277	-0.812	-2.117	0.856	-1.924	0.368	0.556	0.314	-1.136	-1.586	-1.727	1.985	2.087	0.67	-0.501	-1.284	-1.341	0.849	0.207	1.318
t130	2.647	0.211	-0.314	0.516	0.025	-0.071	0.505	1.094	-2.182	0.135	0.285	-0.566	-1.86	0.776	-2.03	0.629	0.709	0.351	-0.988	-1.304	-1.163	1.75	1.874	0.404	-0.38	-1.036	-1.463	0.686	-0.042	0.815
t200	3.115	-0.191	-1.072	1.085	0.135	0.197	0.385	1.613	-2.466	0.78	0.235	-1.309	-2.272	1.046	-1.814	0.148	0.086	0.171	-1.236	-1.866	-2.444	2.042	2.169	0.793	-0.026	-1.638	-0.926	0.668	0.644	1.911
t191	3.271	-0.38	-1.354	1.234	0.228	0.315	0.348	1.715	-2.416	1.041	0.225	-1.681	-2.356	1.196	-1.707	-0.021	-0.146	0.211	-1.314	-2.023	-2.902	2.075	2.216	0.898	0.149	-1.893	-0.588	0.579	0.82	2.197
t64	3.022	-0.274	-1.149	0.841	0.211	0.228	0.422	1.255	-2	0.78	0.271	-1.462	-2.036	1.141	-1.752	0.209	0.223	0.539	-1.178	-1.645	-2.202	1.823	1.962	0.637	0.014	-1.637	-0.645	0.601	0.201	1.569
t137	2.915	-0.194	-0.983	0.75	0.216	0.168	0.448	1.17	-1.967	0.63	0.271	-1.316	-1.955	1.086	-1.808	0.315	0.295	0.521	-1.121	-1.544	-1.969	1.752	1.897	0.542	0.034	-1.518	-0.754	0.574	0.124	1.394
t3	2.27	0.206	0.002	0.099	0.329	-0.138	0.614	0.521	-1.496	-0.199	0.293	-0.639	-1.36	0.853	-2.079	0.948	0.733	0.599	-0.772	-0.865	-0.551	1.228	1.414	-0.075	0.19	-0.88	-1.147	0.233	-0.498	0.135
t6	2.605	0.133	-0.339	0.497	0.162	-0.044	0.519	1.016	-2.021	0.136	0.273	-0.735	-1.774	0.853	-2.011	0.648	0.569	0.365	-0.962	-1.273	-1.212	1.629	1.775	0.31	-0.078	-1.1	-1.257	0.501	-0.031	0.816
t62	2.951	-0.161	-0.958	0.836	0.18	0.157	0.435	1.3	-2.141	0.629	0.259	-1.252	-2.043	1.048	-1.83	0.293	0.256	0.388	-1.144	-1.623	-2.046	1.838	1.975	0.601	0.004	-1.514	-0.867	0.606	0.271	1.52
t132	2.629	0.014	-0.486	0.558	0.286	0.012	0.517	1.008	-1.925	0.218	0.256	-0.965	-1.754	0.951	-1.969	0.603	0.376	0.362	-0.968	-1.315	-1.419	1.561	1.728	0.28	0.232	-1.227	-1.021	0.383	0.054	0.989
t50	3.143	-0.461	-1.475	0.994	0.311	0.33	0.393	1.329	-1.964	0.993	0.251	-1.8	-2.105	1.275	-1.666	0.063	-0.026	0.549	-1.238	-1.785	-2.626	1.828	1.984	0.699	0.29	-1.863	-0.345	0.569	0.359	1.936
t75	3.109	-0.257	-1.211	0.996	0.142	0.227	0.392	1.457	-2.266	0.831	0.253	-1.408	-2.195	1.099	-1.767	0.134	0.158	0.376	-1.23	-1.79	-2.397	1.969	2.097	0.757	-0.053	-1.667	-0.784	0.722	0.422	1.832
t14	2.569	-0.122	-0.652	0.403	0.41	0.066	0.544	0.717	-1.507	0.266	0.275	-1.213	-1.56	1.078	-1.896	0.622	0.38	0.66	-0.926	-1.165	-1.353	1.35	1.54	0.141	0.435	-1.299	-0.67	0.296	-0.25	0.831
t77	2.401	-0.095	-0.487	0.229	0.518	0.022	0.591	0.489	-1.259	0.097	0.278	-1.187	-1.358	1.086	-1.932	0.77	0.412	0.738	-0.83	-0.977	-1.06	1.144	1.358	-0.058	0.645	-1.202	-0.6	0.133	-0.434	0.541
t15	2.923	0.034	-0.736	0.798	-0.016	0.063	0.434	1.377	-2.385	0.489	0.272	-0.867	-2.115	0.878	-1.914	0.357	0.505	0.299	-1.141	-1.6	-1.773	1.975	2.077	0.662	-0.423	-1.315	-1.289	0.804	0.228	1.367
t144	2.957	-0.013	-0.826	0.804	-0.012	0.092	0.427	1.362	-2.337	0.556	0.277	-0.948	-2.119	0.913	-1.881	0.317	0.498	0.364	-1.158	-1.614	-1.843	1.976	2.079	0.684	-0.434	-1.365	-1.206	0.822	0.197	1.398
