feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t5	-1.263	0.133	-0.572	1.4	1.361	0.648	-0.269	-0.209	0.487	0.042	1.516	1.497	-1.164	3.176	-0.245	-0.494	0.556	-1.932	-1.318	-0.758	-2.259	-1.719	0.145	1.09	0.473	2.025	-1.255	-0.47	-0.491	-0.15
t142	-1.269	0.131	-0.613	1.374	1.336	0.62	-0.24	-0.227	0.475	0.032	1.502	1.475	-1.122	3.167	-0.283	-0.458	0.576	-1.905	-1.309	-0.733	-2.226	-1.717	0.114	1.089	0.485	2.015	-1.259	-0.452	-0.475	-0.122
t33	-1.158	0.192	-0.122	1.76	1.732	1.068	-0.636	0.063	0.684	0.195	1.77	1.877	-1.869	3.332	0.151	-0.981	0.281	-2.295	-1.421	-1.102	-2.734	-1.874	0.614	1.12	0.321	2.186	-1.162	-0.842	-0.696	-0.489
t25	-1.221	0.157	-0.387	1.546	1.51	0.817	-0.418	-0.098	0.566	0.104	1.618	1.648	-1.443	3.239	-0.086	-0.69	0.445	-2.078	-1.36	-0.896	-2.45	-1.777	0.335	1.102	0.411	2.089	-1.218	-0.62	-0.574	-0.287
t13	-1.174	0.183	-0.182	1.71	1.678	1.007	-0.585	0.026	0.655	0.173	1.732	1.819	-1.761	3.31	0.094	-0.911	0.32	-2.243	-1.407	-1.052	-2.666	-1.845	0.547	1.115	0.342	2.162	-1.177	-0.79	-0.667	-0.442
t41	-1.193	0.171	-0.248	1.648	1.613	0.934	-0.525	-0.025	0.62	0.145	1.685	1.752	-1.638	3.28	0.047	-0.832	0.364	-2.182	-1.391	-0.997	-2.586	-1.813	0.46	1.109	0.366	2.133	-1.194	-0.709	-0.635	-0.39
t45	-1.278	0.126	-0.623	1.359	1.317	0.597	-0.227	-0.239	0.462	0.023	1.485	1.448	-1.074	3.157	-0.296	-0.437	0.588	-1.889	-1.307	-0.717	-2.202	-1.694	0.091	1.086	0.489	2.005	-1.268	-0.43	-0.468	-0.111
t7	-1.164	0.189	-0.167	1.732	1.705	1.037	-0.604	0.044	0.671	0.185	1.754	1.852	-1.821	3.323	0.108	-0.94	0.304	-2.265	-1.411	-1.073	-2.698	-1.869	0.581	1.119	0.335	2.175	-1.167	-0.826	-0.678	-0.458
t91	-1.391	0.063	-1.093	0.976	0.923	0.152	0.159	-0.534	0.253	-0.141	1.213	1.044	-0.329	2.989	-0.689	0.074	0.876	-1.506	-1.199	-0.356	-1.702	-1.527	-0.42	1.052	0.648	1.833	-1.367	-0.016	-0.254	0.241
t100	-1.039	0.256	0.378	2.161	2.145	1.537	-1.045	0.368	0.904	0.367	2.054	2.304	-2.66	3.507	0.582	-1.524	-0.026	-2.701	-1.536	-1.486	-3.265	-2.054	1.144	1.154	0.152	2.366	-1.058	-1.264	-0.924	-0.864
t77	-1.259	0.135	-0.541	1.42	1.38	0.668	-0.291	-0.193	0.495	0.049	1.528	1.512	-1.193	3.183	-0.226	-0.521	0.54	-1.952	-1.325	-0.777	-2.283	-1.72	0.172	1.091	0.463	2.032	-1.253	-0.488	-0.503	-0.17
t94	-1.228	0.153	-0.406	1.529	1.491	0.794	-0.401	-0.112	0.555	0.095	1.604	1.627	-1.404	3.23	-0.103	-0.667	0.458	-2.061	-1.356	-0.88	-2.426	-1.766	0.311	1.1	0.417	2.08	-1.225	-0.599	-0.565	-0.272
t112	-1.16	0.19	-0.146	1.745	1.718	1.053	-0.619	0.053	0.678	0.19	1.762	1.867	-1.849	3.327	0.129	-0.96	0.292	-2.28	-1.415	-1.088	-2.716	-1.877	0.598	1.12	0.329	2.181	-1.163	-0.831	-0.687	-0.472
t154	-1.131	0.206	-0.03	1.841	1.817	1.165	-0.716	0.127	0.731	0.232	1.832	1.969	-2.039	3.37	0.228	-1.089	0.22	-2.376	-1.442	-1.179	-2.843	-1.92	0.725	1.129	0.289	2.225	-1.138	-0.938	-0.74	-0.56
t183	-1.215	0.159	-0.366	1.561	1.526	0.837	-0.434	-0.089	0.576	0.11	1.629	1.668	-1.481	3.245	-0.059	-0.714	0.431	-2.095	-1.364	-0.914	-2.473	-1.789	0.352	1.103	0.404	2.097	-1.213	-0.628	-0.584	-0.303
t177	-1.341	0.09	-0.899	1.138	1.091	0.343	-0.003	-0.408	0.343	-0.07	1.331	1.22	-0.653	3.061	-0.531	-0.142	0.754	-1.669	-1.244	-0.509	-1.915	-1.608	-0.198	1.068	0.582	1.907	-1.323	-0.197	-0.344	0.095
t93	-1.296	0.115	-0.709	1.29	1.248	0.52	-0.158	-0.292	0.427	-0.005	1.438	1.38	-0.949	3.128	-0.366	-0.347	0.639	-1.822	-1.287	-0.654	-2.115	-1.672	0.001	1.081	0.518	1.975	-1.284	-0.356	-0.43	-0.048
t24	-1.176	0.182	-0.184	1.708	1.674	1.001	-0.583	0.026	0.651	0.171	1.729	1.811	-1.745	3.308	0.079	-0.905	0.323	-2.239	-1.407	-1.048	-2.658	-1.838	0.551	1.115	0.342	2.159	-1.18	-0.792	-0.665	-0.437
t190	-1.214	0.162	-0.354	1.579	1.543	0.852	-0.449	-0.071	0.582	0.117	1.641	1.678	-1.5	3.253	-0.067	-0.73	0.422	-2.108	-1.368	-0.924	-2.489	-1.788	0.381	1.105	0.398	2.103	-1.211	-0.666	-0.59	-0.314
t124	-1.118	0.213	0.027	1.885	1.862	1.216	-0.76	0.16	0.755	0.25	1.862	2.015	-2.123	3.389	0.274	-1.148	0.187	-2.42	-1.455	-1.22	-2.899	-1.94	0.785	1.132	0.271	2.244	-1.126	-0.981	-0.765	-0.601
t193	-1.313	0.105	-0.771	1.235	1.191	0.455	-0.104	-0.336	0.396	-0.03	1.397	1.321	-0.841	3.102	-0.412	-0.275	0.679	-1.767	-1.272	-0.603	-2.044	-1.644	-0.076	1.075	0.54	1.95	-1.299	-0.288	-0.4	0
t162	-1.073	0.238	0.208	2.031	2.013	1.388	-0.908	0.271	0.836	0.313	1.967	2.172	-2.414	3.453	0.432	-1.345	0.075	-2.568	-1.496	-1.36	-3.092	-2.008	0.978	1.145	0.21	2.31	-1.087	-1.134	-0.848	-0.736
t16	-1.208	0.164	-0.324	1.597	1.561	0.873	-0.469	-0.06	0.592	0.124	1.652	1.697	-1.534	3.26	-0.033	-0.757	0.407	-2.127	-1.374	-0.943	-2.514	-1.793	0.399	1.106	0.39	2.111	-1.207	-0.673	-0.602	-0.335
t18	-1.178	0.181	-0.203	1.694	1.663	0.99	-0.568	0.014	0.647	0.167	1.722	1.805	-1.734	3.303	0.077	-0.89	0.332	-2.227	-1.402	-1.038	-2.645	-1.842	0.528	1.115	0.349	2.156	-1.18	-0.774	-0.658	-0.426
t23	-1.302	0.113	-0.715	1.283	1.237	0.505	-0.15	-0.298	0.419	-0.01	1.428	1.362	-0.915	3.123	-0.377	-0.333	0.646	-1.811	-1.286	-0.644	-2.1	-1.653	-0.011	1.079	0.52	1.969	-1.29	-0.348	-0.425	-0.041
t15	-1.233	0.15	-0.43	1.511	1.473	0.773	-0.383	-0.123	0.545	0.088	1.592	1.606	-1.367	3.222	-0.133	-0.642	0.472	-2.042	-1.35	-0.862	-2.401	-1.758	0.293	1.099	0.425	2.072	-1.23	-0.587	-0.554	-0.253
t114	-1.233	0.15	-0.432	1.509	1.472	0.773	-0.381	-0.127	0.545	0.087	1.591	1.609	-1.37	3.222	-0.124	-0.641	0.472	-2.041	-1.35	-0.862	-2.401	-1.76	0.286	1.099	0.426	2.073	-1.228	-0.579	-0.554	-0.253
t55	-1.269	0.13	-0.598	1.379	1.34	0.624	-0.248	-0.224	0.476	0.033	1.502	1.475	-1.123	3.167	-0.271	-0.466	0.572	-1.911	-1.312	-0.738	-2.231	-1.71	0.119	1.089	0.481	2.015	-1.26	-0.449	-0.48	-0.13
t152	-1.162	0.189	-0.155	1.737	1.709	1.043	-0.61	0.048	0.673	0.187	1.757	1.858	-1.832	3.324	0.114	-0.949	0.299	-2.272	-1.413	-1.08	-2.704	-1.875	0.591	1.12	0.332	2.177	-1.165	-0.825	-0.682	-0.462
t150	-1.158	0.19	-0.137	1.749	1.721	1.058	-0.624	0.055	0.68	0.191	1.765	1.871	-1.857	3.328	0.137	-0.967	0.289	-2.285	-1.417	-1.093	-2.721	-1.879	0.604	1.12	0.327	2.182	-1.162	-0.831	-0.69	-0.476
t105	-1.234	0.15	-0.456	1.497	1.461	0.761	-0.366	-0.134	0.541	0.084	1.586	1.6	-1.356	3.219	-0.149	-0.623	0.483	-2.029	-1.345	-0.85	-2.387	-1.764	0.275	1.099	0.433	2.069	-1.229	-0.578	-0.545	-0.238
t37	-1.389	0.065	-1.09	0.985	0.932	0.16	0.153	-0.522	0.257	-0.137	1.221	1.051	-0.339	2.994	-0.707	0.068	0.873	-1.513	-1.2	-0.361	-1.709	-1.531	-0.397	1.054	0.646	1.837	-1.365	-0.044	-0.256	0.239
t38	-1.167	0.188	-0.153	1.739	1.707	1.037	-0.612	0.051	0.669	0.185	1.753	1.845	-1.808	3.323	0.105	-0.944	0.301	-2.269	-1.414	-1.076	-2.699	-1.854	0.591	1.119	0.331	2.174	-1.171	-0.833	-0.681	-0.464
t86	-1.229	0.153	-0.422	1.522	1.485	0.787	-0.392	-0.114	0.552	0.093	1.601	1.621	-1.393	3.229	-0.125	-0.655	0.464	-2.053	-1.352	-0.872	-2.416	-1.766	0.308	1.1	0.421	2.078	-1.225	-0.604	-0.559	-0.262
t135	-1.004	0.277	0.496	2.268	2.258	1.664	-1.148	0.454	0.966	0.415	2.136	2.423	-2.878	3.558	0.676	-1.662	-0.104	-2.805	-1.562	-1.584	-3.404	-2.111	1.292	1.166	0.111	2.417	-1.026	-1.394	-0.98	-0.955
t194	-1.314	0.106	-0.8	1.223	1.181	0.443	-0.087	-0.342	0.392	-0.033	1.394	1.313	-0.825	3.1	-0.446	-0.254	0.691	-1.753	-1.266	-0.589	-2.027	-1.649	-0.084	1.076	0.548	1.947	-1.299	-0.294	-0.39	0.018
t109	-1.21	0.163	-0.361	1.576	1.544	0.855	-0.446	-0.072	0.585	0.118	1.644	1.687	-1.516	3.255	-0.07	-0.73	0.423	-2.109	-1.367	-0.925	-2.491	-1.804	0.382	1.106	0.4	2.105	-1.207	-0.667	-0.59	-0.31
t165	-1.197	0.171	-0.297	1.626	1.594	0.911	-0.497	-0.034	0.611	0.139	1.678	1.736	-1.605	3.276	-0.019	-0.795	0.386	-2.158	-1.381	-0.971	-2.554	-1.819	0.449	1.11	0.379	2.126	-1.196	-0.719	-0.617	-0.356
t36	-1.219	0.159	-0.392	1.551	1.517	0.823	-0.419	-0.092	0.57	0.107	1.625	1.656	-1.458	3.243	-0.098	-0.693	0.443	-2.082	-1.359	-0.899	-2.455	-1.786	0.348	1.104	0.411	2.093	-1.215	-0.639	-0.574	-0.286
t192	-1.106	0.22	0.09	1.933	1.91	1.269	-0.81	0.196	0.779	0.27	1.893	2.061	-2.208	3.408	0.33	-1.212	0.15	-2.468	-1.469	-1.266	-2.961	-1.952	0.844	1.135	0.249	2.264	-1.117	-1.028	-0.793	-0.648
t166	-1.272	0.129	-0.597	1.378	1.337	0.62	-0.248	-0.226	0.474	0.032	1.499	1.47	-1.114	3.165	-0.266	-0.465	0.572	-1.909	-1.312	-0.737	-2.229	-1.703	0.113	1.088	0.481	2.014	-1.262	-0.445	-0.48	-0.132
t12	-1.251	0.14	-0.513	1.447	1.408	0.7	-0.317	-0.173	0.511	0.061	1.548	1.542	-1.247	3.195	-0.2	-0.556	0.521	-1.978	-1.331	-0.801	-2.318	-1.734	0.207	1.094	0.453	2.045	-1.245	-0.521	-0.517	-0.193
t26	-1.078	0.236	0.2	2.025	2.005	1.378	-0.902	0.267	0.83	0.31	1.96	2.16	-2.391	3.449	0.42	-1.334	0.081	-2.56	-1.494	-1.352	-3.081	-1.996	0.969	1.144	0.212	2.306	-1.091	-1.131	-0.843	-0.73
t95	-1.197	0.169	-0.293	1.622	1.59	0.908	-0.495	-0.042	0.609	0.137	1.673	1.733	-1.602	3.272	0.004	-0.796	0.385	-2.156	-1.381	-0.971	-2.553	-1.816	0.433	1.109	0.379	2.125	-1.197	-0.696	-0.618	-0.36
t144	-1.192	0.173	-0.285	1.635	1.605	0.925	-0.506	-0.031	0.618	0.143	1.685	1.751	-1.634	3.28	0.009	-0.811	0.377	-2.169	-1.384	-0.982	-2.571	-1.83	0.453	1.111	0.375	2.132	-1.191	-0.718	-0.624	-0.368
t138	-1.222	0.157	-0.406	1.539	1.505	0.81	-0.408	-0.102	0.564	0.102	1.616	1.645	-1.437	3.238	-0.104	-0.679	0.452	-2.07	-1.356	-0.889	-2.441	-1.782	0.329	1.103	0.416	2.088	-1.218	-0.624	-0.568	-0.277
t44	-1.352	0.084	-0.921	1.111	1.061	0.308	0.022	-0.431	0.326	-0.084	1.306	1.184	-0.587	3.047	-0.542	-0.107	0.774	-1.642	-1.238	-0.484	-1.878	-1.582	-0.243	1.063	0.591	1.893	-1.333	-0.153	-0.33	0.114
t57	-1.189	0.174	-0.253	1.655	1.622	0.944	-0.528	-0.016	0.626	0.15	1.695	1.764	-1.66	3.286	0.034	-0.838	0.361	-2.188	-1.391	-1.001	-2.594	-1.826	0.476	1.111	0.365	2.138	-1.19	-0.732	-0.636	-0.39
t30	-1.164	0.189	-0.157	1.736	1.708	1.04	-0.61	0.047	0.672	0.186	1.755	1.853	-1.824	3.323	0.117	-0.947	0.3	-2.27	-1.413	-1.078	-2.702	-1.866	0.585	1.119	0.332	2.176	-1.167	-0.825	-0.681	-0.464
t181	-1.321	0.102	-0.818	1.204	1.16	0.421	-0.07	-0.358	0.381	-0.042	1.379	1.292	-0.787	3.091	-0.456	-0.232	0.704	-1.736	-1.262	-0.573	-2.004	-1.638	-0.113	1.073	0.554	1.938	-1.305	-0.267	-0.381	0.032
t180	-1.196	0.17	-0.295	1.625	1.593	0.911	-0.497	-0.038	0.611	0.138	1.676	1.737	-1.609	3.274	-0.005	-0.797	0.384	-2.158	-1.381	-0.972	-2.556	-1.821	0.441	1.11	0.379	2.126	-1.195	-0.707	-0.618	-0.359
t31	-1.197	0.17	-0.302	1.62	1.59	0.908	-0.492	-0.043	0.611	0.137	1.674	1.736	-1.608	3.273	-0.002	-0.793	0.387	-2.155	-1.38	-0.97	-2.553	-1.823	0.431	1.109	0.381	2.126	-1.195	-0.7	-0.616	-0.357
t130	-1.238	0.148	-0.464	1.49	1.453	0.75	-0.359	-0.139	0.535	0.08	1.579	1.589	-1.334	3.215	-0.162	-0.612	0.489	-2.021	-1.343	-0.841	-2.374	-1.756	0.266	1.098	0.435	2.064	-1.233	-0.572	-0.541	-0.231
t8	-1.091	0.229	0.15	1.986	1.963	1.329	-0.862	0.239	0.806	0.292	1.931	2.113	-2.304	3.432	0.366	-1.278	0.113	-2.519	-1.483	-1.312	-3.026	-1.973	0.921	1.141	0.228	2.287	-1.104	-1.097	-0.82	-0.692
t11	-1.194	0.171	-0.285	1.632	1.601	0.92	-0.504	-0.033	0.615	0.141	1.682	1.746	-1.625	3.278	0.005	-0.808	0.378	-2.166	-1.384	-0.98	-2.566	-1.826	0.45	1.11	0.376	2.13	-1.193	-0.713	-0.623	-0.366
t72	-1.163	0.188	-0.149	1.74	1.711	1.044	-0.614	0.05	0.673	0.187	1.757	1.856	-1.829	3.324	0.12	-0.952	0.297	-2.274	-1.415	-1.082	-2.706	-1.868	0.593	1.119	0.33	2.177	-1.167	-0.825	-0.684	-0.467
t64	-1.087	0.231	0.168	1.999	1.978	1.346	-0.877	0.248	0.815	0.298	1.941	2.129	-2.336	3.438	0.391	-1.3	0.1	-2.534	-1.488	-1.327	-3.048	-1.98	0.934	1.141	0.222	2.293	-1.1	-1.107	-0.829	-0.708
t164	-1.171	0.184	-0.193	1.709	1.68	1.009	-0.582	0.028	0.657	0.175	1.737	1.825	-1.772	3.312	0.076	-0.909	0.321	-2.243	-1.405	-1.051	-2.665	-1.858	0.556	1.117	0.344	2.164	-1.174	-0.803	-0.665	-0.436
t107	-1.246	0.142	-0.497	1.458	1.42	0.715	-0.328	-0.165	0.518	0.066	1.556	1.557	-1.276	3.2	-0.183	-0.573	0.511	-1.991	-1.335	-0.814	-2.335	-1.744	0.222	1.095	0.448	2.05	-1.24	-0.528	-0.525	-0.204
t99	-1.17	0.186	-0.178	1.722	1.692	1.02	-0.594	0.039	0.661	0.179	1.744	1.832	-1.784	3.317	0.08	-0.922	0.314	-2.253	-1.409	-1.061	-2.678	-1.854	0.575	1.118	0.338	2.168	-1.173	-0.822	-0.671	-0.446
t54	-1.256	0.138	-0.53	1.433	1.393	0.684	-0.303	-0.184	0.503	0.055	1.537	1.527	-1.22	3.189	-0.214	-0.537	0.531	-1.964	-1.328	-0.788	-2.3	-1.727	0.188	1.092	0.458	2.038	-1.248	-0.505	-0.51	-0.181
t184	-1.265	0.133	-0.587	1.393	1.355	0.64	-0.261	-0.212	0.483	0.039	1.513	1.49	-1.152	3.174	-0.266	-0.483	0.562	-1.924	-1.315	-0.75	-2.249	-1.719	0.141	1.09	0.476	2.022	-1.256	-0.474	-0.486	-0.141
t173	-1.164	0.189	-0.156	1.738	1.709	1.041	-0.611	0.05	0.671	0.186	1.756	1.853	-1.822	3.324	0.105	-0.947	0.3	-2.271	-1.413	-1.078	-2.702	-1.866	0.595	1.119	0.332	2.176	-1.168	-0.833	-0.681	-0.462
t155	-1.236	0.149	-0.462	1.492	1.456	0.755	-0.361	-0.138	0.538	0.082	1.582	1.595	-1.345	3.217	-0.151	-0.617	0.487	-2.023	-1.343	-0.845	-2.38	-1.76	0.266	1.098	0.435	2.067	-1.23	-0.571	-0.542	-0.234
t178	-1.235	0.149	-0.454	1.495	1.459	0.759	-0.365	-0.137	0.54	0.083	1.584	1.598	-1.352	3.217	-0.141	-0.623	0.483	-2.027	-1.345	-0.849	-2.385	-1.762	0.268	1.098	0.433	2.068	-1.23	-0.568	-0.545	-0.239
t146	-1.149	0.196	-0.088	1.788	1.76	1.1	-0.663	0.085	0.7	0.207	1.79	1.907	-1.924	3.344	0.177	-1.018	0.26	-2.323	-1.428	-1.128	-2.77	-1.888	0.652	1.123	0.31	2.199	-1.154	-0.872	-0.711	-0.513
t128	-1.146	0.197	-0.088	1.788	1.762	1.105	-0.664	0.085	0.702	0.208	1.793	1.914	-1.936	3.345	0.181	-1.021	0.258	-2.325	-1.428	-1.131	-2.774	-1.897	0.655	1.123	0.31	2.2	-1.152	-0.872	-0.712	-0.514
t28	-1.309	0.108	-0.768	1.246	1.202	0.467	-0.111	-0.325	0.402	-0.024	1.408	1.333	-0.862	3.109	-0.42	-0.285	0.674	-1.776	-1.274	-0.61	-2.055	-1.653	-0.056	1.077	0.537	1.956	-1.295	-0.315	-0.404	-0.004
t6	-1.335	0.094	-0.881	1.155	1.11	0.364	-0.019	-0.395	0.354	-0.062	1.345	1.241	-0.693	3.07	-0.513	-0.165	0.741	-1.686	-1.248	-0.526	-1.939	-1.62	-0.175	1.07	0.575	1.916	-1.317	-0.217	-0.353	0.08
t110	-1.212	0.161	-0.356	1.572	1.538	0.849	-0.444	-0.078	0.582	0.115	1.638	1.68	-1.503	3.251	-0.059	-0.727	0.424	-2.106	-1.367	-0.923	-2.486	-1.796	0.372	1.105	0.4	2.102	-1.21	-0.649	-0.589	-0.311
t172	-1.212	0.161	-0.364	1.568	1.535	0.845	-0.44	-0.079	0.58	0.114	1.637	1.677	-1.497	3.25	-0.073	-0.721	0.428	-2.102	-1.365	-0.919	-2.481	-1.798	0.372	1.105	0.402	2.101	-1.21	-0.651	-0.586	-0.305
t160	-1.25	0.139	-0.535	1.431	1.396	0.691	-0.301	-0.185	0.508	0.057	1.543	1.541	-1.246	3.191	-0.207	-0.541	0.529	-1.967	-1.326	-0.792	-2.306	-1.749	0.189	1.094	0.46	2.042	-1.242	-0.502	-0.511	-0.179
t88	-1.119	0.213	0.044	1.891	1.866	1.221	-0.77	0.162	0.756	0.251	1.862	2.016	-2.126	3.389	0.295	-1.158	0.18	-2.427	-1.459	-1.227	-2.908	-1.931	0.786	1.131	0.266	2.245	-1.128	-0.977	-0.771	-0.612
t56	-1.161	0.19	-0.13	1.752	1.722	1.056	-0.628	0.058	0.678	0.191	1.763	1.864	-1.845	3.328	0.136	-0.968	0.288	-2.286	-1.419	-1.093	-2.721	-1.866	0.606	1.119	0.324	2.181	-1.166	-0.835	-0.691	-0.48
t59	-1.165	0.187	-0.158	1.732	1.703	1.035	-0.606	0.043	0.669	0.184	1.751	1.848	-1.815	3.32	0.116	-0.942	0.303	-2.266	-1.412	-1.075	-2.697	-1.864	0.58	1.118	0.333	2.174	-1.169	-0.815	-0.679	-0.461
t53	-1.308	0.108	-0.76	1.246	1.203	0.47	-0.114	-0.327	0.403	-0.024	1.407	1.336	-0.868	3.108	-0.404	-0.29	0.671	-1.779	-1.275	-0.614	-2.059	-1.655	-0.059	1.077	0.536	1.956	-1.294	-0.303	-0.406	-0.009
t63	-1.332	0.095	-0.861	1.168	1.123	0.379	-0.034	-0.386	0.361	-0.057	1.353	1.254	-0.716	3.075	-0.492	-0.184	0.731	-1.7	-1.252	-0.539	-1.957	-1.621	-0.161	1.07	0.569	1.921	-1.314	-0.227	-0.362	0.065
t70	-1.269	0.13	-0.595	1.38	1.341	0.626	-0.249	-0.226	0.477	0.033	1.502	1.479	-1.132	3.167	-0.256	-0.47	0.569	-1.913	-1.313	-0.741	-2.236	-1.714	0.114	1.088	0.481	2.016	-1.259	-0.443	-0.482	-0.134
t118	-1.253	0.14	-0.527	1.439	1.401	0.691	-0.307	-0.177	0.507	0.058	1.544	1.535	-1.234	3.193	-0.217	-0.544	0.528	-1.97	-1.329	-0.793	-2.308	-1.734	0.2	1.094	0.456	2.042	-1.246	-0.52	-0.512	-0.184
t20	-1.291	0.118	-0.682	1.311	1.268	0.543	-0.179	-0.277	0.437	0.003	1.452	1.4	-0.985	3.136	-0.341	-0.374	0.623	-1.842	-1.293	-0.673	-2.141	-1.677	0.025	1.082	0.509	1.984	-1.279	-0.376	-0.441	-0.068
t187	-1.232	0.151	-0.441	1.508	1.472	0.773	-0.378	-0.126	0.546	0.088	1.593	1.61	-1.373	3.223	-0.136	-0.638	0.474	-2.04	-1.348	-0.86	-2.4	-1.765	0.288	1.099	0.427	2.073	-1.227	-0.589	-0.552	-0.25
t10	-1.331	0.097	-0.865	1.173	1.128	0.383	-0.036	-0.379	0.363	-0.055	1.358	1.257	-0.721	3.078	-0.51	-0.185	0.73	-1.702	-1.252	-0.54	-1.959	-1.624	-0.147	1.072	0.569	1.923	-1.313	-0.248	-0.361	0.067
t2	-1.24	0.146	-0.469	1.483	1.445	0.743	-0.353	-0.145	0.531	0.077	1.574	1.581	-1.321	3.211	-0.163	-0.604	0.493	-2.015	-1.342	-0.836	-2.366	-1.752	0.256	1.097	0.438	2.061	-1.235	-0.56	-0.538	-0.227
t52	-1.282	0.124	-0.642	1.345	1.303	0.58	-0.213	-0.248	0.454	0.017	1.476	1.432	-1.045	3.151	-0.32	-0.417	0.599	-1.875	-1.302	-0.703	-2.182	-1.689	0.078	1.085	0.495	1.998	-1.272	-0.421	-0.459	-0.096
t97	-1.29	0.119	-0.686	1.311	1.27	0.544	-0.178	-0.275	0.438	0.004	1.454	1.403	-0.99	3.138	-0.349	-0.374	0.624	-1.842	-1.292	-0.673	-2.142	-1.681	0.031	1.083	0.51	1.985	-1.278	-0.384	-0.441	-0.066
t170	-1.306	0.11	-0.758	1.253	1.211	0.478	-0.119	-0.319	0.407	-0.02	1.414	1.344	-0.882	3.113	-0.41	-0.297	0.667	-1.785	-1.276	-0.619	-2.067	-1.66	-0.045	1.078	0.534	1.96	-1.292	-0.322	-0.409	-0.012
t132	-1.336	0.093	-0.864	1.159	1.112	0.366	-0.027	-0.394	0.354	-0.062	1.343	1.24	-0.69	3.069	-0.494	-0.173	0.737	-1.691	-1.251	-0.531	-1.943	-1.609	-0.176	1.068	0.572	1.916	-1.319	-0.209	-0.358	0.07
t136	-1.268	0.131	-0.586	1.387	1.348	0.633	-0.257	-0.219	0.48	0.036	1.507	1.483	-1.139	3.17	-0.255	-0.478	0.564	-1.92	-1.315	-0.747	-2.243	-1.713	0.127	1.089	0.477	2.019	-1.258	-0.454	-0.485	-0.14
t47	-1.145	0.198	-0.07	1.8	1.773	1.116	-0.677	0.093	0.707	0.212	1.798	1.921	-1.95	3.349	0.198	-1.036	0.249	-2.336	-1.432	-1.141	-2.788	-1.894	0.667	1.123	0.304	2.204	-1.151	-0.88	-0.719	-0.527
t85	-1.19	0.173	-0.264	1.645	1.613	0.935	-0.519	-0.025	0.622	0.146	1.689	1.758	-1.647	3.282	0.03	-0.827	0.368	-2.179	-1.388	-0.993	-2.583	-1.828	0.463	1.111	0.37	2.135	-1.191	-0.718	-0.631	-0.381
t80	-1.214	0.162	-0.349	1.58	1.544	0.852	-0.451	-0.072	0.583	0.117	1.64	1.678	-1.5	3.253	-0.058	-0.732	0.421	-2.11	-1.369	-0.926	-2.491	-1.785	0.378	1.105	0.397	2.103	-1.212	-0.662	-0.592	-0.318
t39	-1.186	0.177	-0.236	1.671	1.638	0.96	-0.543	-0.003	0.633	0.157	1.705	1.777	-1.682	3.293	0.041	-0.856	0.351	-2.202	-1.395	-1.013	-2.612	-1.828	0.499	1.113	0.359	2.145	-1.187	-0.757	-0.643	-0.403
t191	-1.236	0.148	-0.461	1.488	1.452	0.753	-0.359	-0.144	0.537	0.079	1.579	1.594	-1.344	3.214	-0.139	-0.616	0.487	-2.022	-1.343	-0.844	-2.378	-1.762	0.256	1.097	0.435	2.065	-1.231	-0.555	-0.543	-0.235
t69	-1.235	0.149	-0.452	1.495	1.459	0.76	-0.366	-0.138	0.54	0.082	1.583	1.599	-1.354	3.217	-0.136	-0.624	0.482	-2.029	-1.345	-0.85	-2.386	-1.763	0.267	1.098	0.432	2.068	-1.23	-0.565	-0.546	-0.24
t58	-1.145	0.199	-0.079	1.801	1.774	1.115	-0.675	0.098	0.706	0.213	1.801	1.921	-1.95	3.351	0.172	-1.032	0.252	-2.335	-1.431	-1.138	-2.785	-1.898	0.677	1.125	0.305	2.205	-1.151	-0.9	-0.717	-0.521
t200	-1.141	0.2	-0.064	1.811	1.784	1.128	-0.686	0.104	0.713	0.218	1.808	1.933	-1.973	3.355	0.191	-1.048	0.243	-2.346	-1.434	-1.15	-2.8	-1.904	0.689	1.125	0.301	2.21	-1.147	-0.905	-0.724	-0.532
t29	-1.227	0.153	-0.399	1.533	1.495	0.8	-0.406	-0.11	0.557	0.097	1.606	1.631	-1.413	3.231	-0.091	-0.674	0.454	-2.065	-1.357	-0.885	-2.433	-1.767	0.313	1.1	0.415	2.082	-1.224	-0.598	-0.568	-0.278
t21	-1.255	0.138	-0.516	1.438	1.398	0.689	-0.31	-0.182	0.505	0.056	1.539	1.53	-1.227	3.19	-0.195	-0.547	0.525	-1.97	-1.331	-0.795	-2.308	-1.724	0.189	1.092	0.455	2.039	-1.249	-0.5	-0.515	-0.19
t50	-1.198	0.169	-0.305	1.618	1.586	0.903	-0.489	-0.042	0.607	0.135	1.672	1.729	-1.594	3.272	-0.017	-0.787	0.39	-2.151	-1.379	-0.965	-2.546	-1.818	0.434	1.109	0.382	2.123	-1.197	-0.703	-0.614	-0.351
t189	-1.202	0.167	-0.319	1.605	1.573	0.888	-0.477	-0.052	0.6	0.13	1.663	1.715	-1.568	3.266	-0.029	-0.77	0.4	-2.138	-1.376	-0.953	-2.529	-1.811	0.417	1.108	0.387	2.117	-1.201	-0.688	-0.607	-0.34
