feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t170	-1.188	0.327	1.066	-1.085	1.032	1.016	0.857	2.153	-1.295	-0.408	0.348	-0.693	1.138	-1.496	-1.991	-0.111	0.227	0.751	2.009	1.091	0.231	-0.538	3.047	-0.798	-1.037	0.12	-1.845	-1.955	-0.837	-0.162
t177	-1.007	0.158	0.527	-0.904	0.796	0.727	1.232	1.677	-1.345	-0.693	0.584	-0.697	1.389	-1.225	-1.579	0.088	-0.381	0.553	2.037	0.947	-0.085	-0.202	2.684	-0.483	-0.748	-0.106	-1.686	-1.618	-0.859	0.205
t91	-1.062	0.13	0.468	-0.945	1.005	0.681	1.263	1.604	-1.501	-0.223	0.544	-0.724	1.378	-1.214	-1.581	0.042	-0.449	0.496	2.392	0.903	-0.174	-0.246	2.637	-0.515	-0.769	-0.133	-1.718	-1.612	-0.891	0.2
t61	-0.912	0.093	0.272	-0.825	1.166	0.585	1.466	1.469	-1.27	-0.86	0.679	-0.703	1.497	-1.203	-1.397	0.116	-0.597	0.414	1.73	0.876	-0.251	-0.11	2.535	-0.368	-0.61	-0.225	-1.648	-1.427	-0.871	0.359
t95	-1.12	0.288	0.912	-1.032	1.25	0.935	1.024	2.039	-1.094	-0.591	0.408	-0.697	1.197	-1.496	-1.891	-0.112	0.099	0.706	1.717	1.051	0.138	-0.486	2.965	-0.722	-0.96	0.046	-1.828	-1.848	-0.842	-0.079
t184	-1.015	0.173	0.392	-0.833	0.162	0.707	0.988	1.528	-1.679	-0.945	0.642	-0.655	1.525	-0.962	-1.408	0.295	-0.386	0.625	2.1	0.96	-0.146	-0.083	2.653	-0.361	-0.621	-0.184	-1.549	-1.491	-0.812	0.358
t75	-1.173	0.323	0.995	-1.049	0.807	0.991	0.75	2.081	-1.42	-0.5	0.386	-0.677	1.205	-1.408	-1.899	0.017	0.196	0.74	1.965	1.087	0.199	-0.466	3.011	-0.74	-0.969	0.092	-1.781	-1.882	-0.822	-0.08
t21	-1.144	0.252	0.827	-1.023	0.988	0.884	1.016	1.918	-1.443	-0.35	0.433	-0.701	1.244	-1.368	-1.817	-0.059	-0.037	0.636	2.223	1.018	0.068	-0.425	2.886	-0.678	-0.919	0.009	-1.792	-1.811	-0.853	-0.006
t34	-1.049	0.165	0.46	-0.888	0.629	0.697	1.015	1.562	-1.945	-0.44	0.593	-0.674	1.458	-1.067	-1.465	0.136	-0.44	0.456	2.444	0.936	-0.177	-0.147	2.644	-0.457	-0.668	-0.132	-1.633	-1.517	-0.842	0.326
t174	-0.457	-0.262	-0.919	-0.348	0.002	-0.044	2.063	0.382	-1.882	-1.905	1.295	-0.658	2.161	-0.449	-0.334	0.815	-1.968	-0.105	1.804	0.595	-0.898	0.813	1.702	0.421	0.151	-0.7	-1.156	-0.59	-0.874	1.318
t72	-0.846	0.011	-0.113	-0.665	-0.011	0.421	1.282	1.067	-2.033	-1.06	0.867	-0.654	1.768	-0.691	-0.989	0.492	-1.006	0.341	2.309	0.817	-0.467	0.264	2.287	-0.076	-0.329	-0.376	-1.391	-1.145	-0.836	0.741
t82	-1.312	0.377	1.164	-1.162	1.058	1.088	0.654	2.223	-1.326	-0.042	0.237	-0.702	1.076	-1.502	-2.108	-0.172	0.436	0.877	2.213	1.117	0.257	-0.686	3.155	-0.896	-1.132	0.138	-1.893	-2.046	-0.835	-0.273
t86	-0.836	0.073	0.155	-0.734	0.653	0.547	1.462	1.367	-1.431	-1.283	0.778	-0.668	1.595	-1.016	-1.246	0.22	-0.756	0.429	1.746	0.879	-0.288	0.068	2.464	-0.233	-0.495	-0.264	-1.542	-1.328	-0.84	0.507
t5	-0.852	0.045	0.162	-0.78	0.998	0.519	1.546	1.377	-1.349	-0.953	0.748	-0.703	1.555	-1.139	-1.297	0.221	-0.767	0.346	1.79	0.845	-0.298	0.01	2.435	-0.289	-0.544	-0.253	-1.592	-1.364	-0.88	0.447
t105	-0.764	-0.066	-0.223	-0.644	0.399	0.321	1.629	0.986	-1.788	-1.053	0.925	-0.687	1.778	-0.802	-0.947	0.452	-1.217	0.187	2.192	0.752	-0.532	0.301	2.166	-0.041	-0.302	-0.412	-1.423	-1.101	-0.879	0.771
t28	-0.943	0.116	0.264	-0.803	0.592	0.611	1.223	1.437	-1.533	-0.882	0.688	-0.673	1.545	-1.019	-1.339	0.217	-0.589	0.501	1.984	0.903	-0.252	-0.037	2.548	-0.322	-0.572	-0.224	-1.573	-1.405	-0.839	0.424
t13	-1.104	0.2	0.647	-0.977	0.818	0.798	1.075	1.769	-1.372	-0.373	0.491	-0.707	1.323	-1.261	-1.698	0.057	-0.197	0.638	2.205	0.974	-0.032	-0.324	2.778	-0.58	-0.843	-0.066	-1.732	-1.717	-0.862	0.092
t77	-0.939	0.093	0.293	-0.843	1.211	0.594	1.519	1.473	-1.216	-0.786	0.659	-0.711	1.475	-1.218	-1.433	0.054	-0.58	0.431	1.832	0.875	-0.247	-0.16	2.551	-0.388	-0.639	-0.232	-1.677	-1.459	-0.877	0.325
t87	-0.916	0.092	0.316	-0.826	0.974	0.596	1.401	1.481	-1.408	-0.794	0.688	-0.696	1.495	-1.18	-1.394	0.127	-0.636	0.374	1.934	0.883	-0.228	-0.079	2.528	-0.371	-0.609	-0.192	-1.641	-1.442	-0.869	0.375
t24	-0.906	0.021	0.098	-0.791	0.798	0.487	1.555	1.275	-1.569	-0.675	0.742	-0.713	1.58	-1.027	-1.264	0.231	-0.842	0.336	2.259	0.817	-0.362	0.01	2.391	-0.269	-0.534	-0.296	-1.58	-1.354	-0.891	0.478
t96	-1.016	0.215	0.663	-0.925	1.172	0.796	1.207	1.803	-1.222	-0.802	0.542	-0.684	1.331	-1.356	-1.666	-0.066	-0.219	0.559	1.735	0.989	-0.019	-0.306	2.79	-0.561	-0.791	-0.059	-1.752	-1.653	-0.841	0.136
t154	-0.666	-0.083	-0.386	-0.539	0.163	0.258	1.621	0.86	-1.865	-1.535	1.033	-0.651	1.9	-0.666	-0.76	0.579	-1.348	0.163	1.887	0.744	-0.601	0.469	2.085	0.099	-0.153	-0.476	-1.315	-0.939	-0.846	0.944
t148	-0.612	-0.06	-0.317	-0.533	0.705	0.281	1.757	0.956	-1.549	-1.793	1.032	-0.649	1.855	-0.847	-0.813	0.433	-1.279	0.127	1.358	0.762	-0.56	0.405	2.137	0.058	-0.168	-0.45	-1.381	-0.939	-0.841	0.899
t121	-1	0.088	0.272	-0.859	0.604	0.598	1.271	1.426	-1.741	-0.463	0.647	-0.703	1.51	-1.019	-1.389	0.233	-0.624	0.457	2.45	0.874	-0.264	-0.07	2.52	-0.37	-0.631	-0.213	-1.597	-1.472	-0.875	0.369
t62	-1.068	0.176	0.542	-0.933	0.729	0.737	1.013	1.664	-1.596	-0.361	0.543	-0.693	1.393	-1.173	-1.574	0.122	-0.343	0.543	2.271	0.948	-0.114	-0.218	2.695	-0.517	-0.754	-0.091	-1.678	-1.609	-0.857	0.217
t183	-0.872	0.102	0.37	-0.838	1.613	0.616	1.699	1.581	-0.94	-1.096	0.675	-0.716	1.434	-1.407	-1.492	0.015	-0.51	0.378	1.352	0.891	-0.162	-0.196	2.586	-0.42	-0.663	-0.195	-1.718	-1.491	-0.881	0.261
t109	-1.037	0.161	0.494	-0.924	1.064	0.711	1.225	1.649	-1.337	-0.53	0.554	-0.708	1.387	-1.254	-1.583	0.057	-0.342	0.543	1.999	0.932	-0.131	-0.26	2.687	-0.508	-0.754	-0.133	-1.708	-1.598	-0.867	0.192
t10	-0.965	0.085	0.264	-0.856	1.214	0.573	1.425	1.433	-1.418	-0.539	0.648	-0.716	1.49	-1.187	-1.407	0.1	-0.606	0.38	2.013	0.858	-0.287	-0.148	2.523	-0.397	-0.628	-0.233	-1.665	-1.435	-0.885	0.35
t190	-1.111	0.216	0.69	-1.001	1.438	0.805	1.221	1.814	-1.422	-0.332	0.457	-0.715	1.276	-1.391	-1.749	-0.112	-0.138	0.549	2.089	0.971	-0.04	-0.427	2.817	-0.648	-0.868	-0.062	-1.804	-1.72	-0.869	0.045
t139	-1.04	0.158	0.518	-0.921	0.899	0.712	1.152	1.641	-1.548	-0.46	0.569	-0.702	1.402	-1.231	-1.559	0.124	-0.363	0.476	2.171	0.934	-0.114	-0.227	2.67	-0.504	-0.737	-0.113	-1.687	-1.593	-0.866	0.22
t89	-1.077	0.233	0.699	-0.965	1.379	0.821	1.272	1.822	-1.342	-0.689	0.493	-0.697	1.302	-1.389	-1.725	-0.098	-0.093	0.566	1.838	0.993	-0.003	-0.414	2.84	-0.613	-0.835	-0.077	-1.784	-1.696	-0.846	0.064
t175	-0.557	-0.241	-0.893	-0.407	-0.078	-0.006	1.949	0.402	-1.927	-1.564	1.208	-0.67	2.115	-0.387	-0.416	0.742	-1.88	0.034	2.131	0.602	-0.916	0.726	1.76	0.365	0.075	-0.702	-1.185	-0.664	-0.879	1.242
t118	-0.999	0.11	0.42	-0.896	0.764	0.663	1.348	1.576	-1.347	-0.582	0.61	-0.717	1.423	-1.189	-1.529	0.148	-0.497	0.513	2.192	0.904	-0.146	-0.166	2.601	-0.441	-0.725	-0.155	-1.667	-1.59	-0.883	0.238
t74	-1.242	0.321	1.089	-1.123	1.084	1.033	1.013	2.158	-1.19	-0.308	0.312	-0.718	1.1	-1.525	-2.072	-0.173	0.293	0.805	2.207	1.085	0.254	-0.639	3.077	-0.829	-1.102	0.091	-1.889	-2.038	-0.854	-0.253
t33	-0.952	0.108	0.256	-0.794	0.39	0.61	1.254	1.403	-1.619	-0.956	0.707	-0.672	1.566	-0.978	-1.323	0.259	-0.594	0.492	2.128	0.903	-0.237	-0.028	2.537	-0.298	-0.561	-0.244	-1.553	-1.414	-0.838	0.433
t48	-0.984	0.154	0.48	-0.88	0.678	0.708	1.136	1.641	-1.335	-0.759	0.609	-0.688	1.428	-1.189	-1.522	0.169	-0.408	0.553	1.916	0.944	-0.106	-0.145	2.656	-0.447	-0.706	-0.116	-1.647	-1.568	-0.851	0.257
t35	-0.88	0.035	0.057	-0.765	0.851	0.489	1.538	1.273	-1.291	-0.947	0.753	-0.705	1.602	-1.039	-1.247	0.249	-0.776	0.421	1.837	0.828	-0.364	0.006	2.413	-0.24	-0.513	-0.329	-1.564	-1.321	-0.875	0.482
t141	-0.837	0.004	-0.013	-0.729	0.761	0.439	1.599	1.199	-1.495	-0.978	0.808	-0.699	1.647	-0.977	-1.16	0.288	-0.929	0.321	1.97	0.805	-0.411	0.101	2.336	-0.187	-0.45	-0.342	-1.53	-1.256	-0.878	0.571
t147	-1.099	0.165	0.471	-0.926	0.578	0.723	1.11	1.587	-1.692	-0.406	0.547	-0.698	1.419	-1.076	-1.554	0.116	-0.346	0.602	2.496	0.938	-0.148	-0.233	2.687	-0.48	-0.743	-0.158	-1.66	-1.608	-0.855	0.222
t181	-0.612	-0.148	-0.554	-0.496	0.365	0.168	2.044	0.72	-1.53	-1.77	1.098	-0.678	1.945	-0.68	-0.702	0.549	-1.481	0.144	1.747	0.69	-0.675	0.469	1.994	0.186	-0.11	-0.593	-1.321	-0.89	-0.87	0.969
t15	-0.881	0.019	-0.032	-0.705	-0.034	0.459	1.295	1.135	-1.895	-0.944	0.826	-0.667	1.714	-0.739	-1.08	0.44	-0.948	0.395	2.405	0.828	-0.416	0.202	2.329	-0.125	-0.4	-0.345	-1.433	-1.233	-0.847	0.658
t186	-0.805	-0.026	-0.177	-0.649	0.179	0.374	1.49	1.02	-1.863	-1.125	0.899	-0.669	1.776	-0.737	-0.97	0.454	-1.1	0.291	2.23	0.787	-0.499	0.273	2.234	-0.049	-0.314	-0.409	-1.408	-1.125	-0.854	0.752
t114	-1.063	0.194	0.649	-0.964	1.108	0.784	1.202	1.783	-1.346	-0.52	0.512	-0.708	1.32	-1.343	-1.692	0.015	-0.216	0.554	2.018	0.968	-0.026	-0.327	2.768	-0.585	-0.828	-0.063	-1.748	-1.697	-0.866	0.096
t162	-1.23	0.332	1.1	-1.123	1.111	1.028	0.8	2.178	-1.285	-0.166	0.305	-0.706	1.106	-1.529	-2.041	-0.126	0.271	0.762	2.112	1.087	0.233	-0.59	3.066	-0.845	-1.081	0.136	-1.874	-1.995	-0.849	-0.209
t16	-1.056	0.226	0.617	-0.91	0.675	0.794	0.934	1.73	-1.733	-0.698	0.552	-0.661	1.399	-1.166	-1.572	0.108	-0.227	0.563	2.082	0.997	-0.051	-0.22	2.769	-0.519	-0.732	-0.068	-1.659	-1.6	-0.819	0.225
t42	-0.84	-0.064	-0.232	-0.695	0.509	0.327	1.639	0.976	-1.761	-0.751	0.859	-0.71	1.744	-0.797	-1.009	0.411	-1.148	0.262	2.378	0.738	-0.562	0.205	2.192	-0.087	-0.361	-0.439	-1.459	-1.149	-0.896	0.701
t9	-1.215	0.318	1.049	-1.105	1.302	1.001	0.983	2.127	-1.365	-0.248	0.327	-0.708	1.119	-1.522	-2.013	-0.215	0.215	0.711	2.178	1.072	0.194	-0.599	3.044	-0.824	-1.055	0.095	-1.887	-1.963	-0.851	-0.185
t163	-0.855	0.07	0.241	-0.78	0.899	0.568	1.566	1.441	-1.182	-1.131	0.742	-0.694	1.527	-1.158	-1.351	0.143	-0.703	0.415	1.719	0.876	-0.236	-0.024	2.494	-0.301	-0.573	-0.233	-1.615	-1.413	-0.865	0.406
t140	-1.1	0.248	0.89	-1.043	1.632	0.894	1.327	2.014	-0.948	-0.504	0.416	-0.726	1.165	-1.595	-1.925	-0.255	0.002	0.614	1.795	1.015	0.112	-0.532	2.923	-0.737	-0.984	0.023	-1.896	-1.868	-0.875	-0.112
t79	-1.09	0.268	0.835	-0.994	1.18	0.887	0.996	1.952	-1.349	-0.58	0.456	-0.685	1.253	-1.424	-1.79	-0.07	-0.021	0.605	1.835	1.032	0.078	-0.401	2.898	-0.671	-0.884	0.025	-1.788	-1.761	-0.837	0.024
t176	-0.924	0.047	0.183	-0.816	0.825	0.53	1.46	1.354	-1.516	-0.659	0.713	-0.713	1.547	-1.091	-1.321	0.248	-0.734	0.357	2.152	0.84	-0.302	-0.033	2.443	-0.315	-0.573	-0.257	-1.597	-1.401	-0.888	0.423
t160	-0.638	-0.207	-0.683	-0.503	0.048	0.075	1.827	0.566	-1.973	-1.174	1.116	-0.691	2.01	-0.541	-0.58	0.748	-1.696	0.011	2.297	0.628	-0.796	0.594	1.85	0.223	-0.052	-0.602	-1.257	-0.811	-0.901	1.089
t70	-0.758	-0.055	-0.26	-0.622	0.461	0.314	1.621	0.952	-1.8	-1.174	0.938	-0.676	1.808	-0.779	-0.908	0.445	-1.191	0.191	2.054	0.755	-0.557	0.297	2.172	-0.018	-0.265	-0.445	-1.411	-1.051	-0.864	0.805
t63	-0.683	-0.129	-0.524	-0.514	-0.194	0.187	1.611	0.692	-2.068	-1.36	1.075	-0.657	1.977	-0.511	-0.653	0.685	-1.496	0.124	2.269	0.702	-0.693	0.543	1.986	0.177	-0.089	-0.546	-1.261	-0.874	-0.856	1.039
t106	-0.759	-0.036	-0.198	-0.624	0.216	0.364	1.611	1.023	-1.677	-1.377	0.93	-0.669	1.785	-0.766	-0.958	0.462	-1.122	0.302	2.003	0.787	-0.483	0.296	2.223	-0.019	-0.3	-0.42	-1.4	-1.117	-0.852	0.756
t129	-0.989	0.072	0.237	-0.86	0.829	0.575	1.4	1.406	-1.373	-0.514	0.646	-0.722	1.498	-1.098	-1.411	0.172	-0.622	0.481	2.21	0.856	-0.282	-0.125	2.512	-0.367	-0.644	-0.251	-1.636	-1.472	-0.889	0.339
t85	-1.234	0.329	1.033	-1.108	1.124	1.008	0.808	2.119	-1.31	-0.199	0.313	-0.703	1.136	-1.48	-2	-0.122	0.265	0.781	2.088	1.078	0.188	-0.588	3.053	-0.816	-1.051	0.092	-1.857	-1.951	-0.843	-0.177
t19	-0.855	0.04	0.09	-0.761	1.122	0.486	1.585	1.299	-1.409	-0.966	0.763	-0.701	1.594	-1.108	-1.241	0.207	-0.787	0.309	1.754	0.829	-0.357	0.002	2.412	-0.263	-0.499	-0.305	-1.585	-1.297	-0.875	0.495
t57	-0.876	0.027	0.05	-0.762	0.936	0.466	1.521	1.243	-1.576	-0.8	0.765	-0.701	1.615	-1.029	-1.205	0.251	-0.845	0.301	2.003	0.815	-0.397	0.034	2.378	-0.245	-0.482	-0.318	-1.562	-1.279	-0.879	0.532
t3	-0.948	0.158	0.473	-0.848	0.823	0.7	1.245	1.627	-1.406	-0.986	0.645	-0.675	1.451	-1.207	-1.482	0.136	-0.422	0.481	1.783	0.948	-0.106	-0.136	2.652	-0.425	-0.663	-0.13	-1.644	-1.522	-0.839	0.295
t54	-0.831	0.032	0.011	-0.698	0.56	0.458	1.439	1.191	-1.861	-1.114	0.836	-0.665	1.693	-0.903	-1.091	0.356	-0.907	0.263	2.024	0.831	-0.396	0.157	2.349	-0.164	-0.388	-0.325	-1.477	-1.201	-0.846	0.647
t137	-0.956	0.108	0.302	-0.84	0.91	0.611	1.352	1.476	-1.554	-0.752	0.659	-0.694	1.499	-1.116	-1.4	0.167	-0.566	0.441	2.014	0.89	-0.238	-0.1	2.555	-0.379	-0.62	-0.209	-1.622	-1.449	-0.862	0.359
t182	-0.751	-0.05	-0.338	-0.578	-0.127	0.306	1.372	0.885	-1.972	-1.295	0.973	-0.647	1.886	-0.589	-0.802	0.627	-1.231	0.277	2.104	0.767	-0.585	0.425	2.143	0.064	-0.194	-0.461	-1.305	-0.986	-0.836	0.906
t126	-1.049	0.206	0.64	-0.942	0.952	0.797	1.175	1.784	-1.301	-0.701	0.526	-0.694	1.338	-1.295	-1.672	0.036	-0.197	0.617	1.92	0.984	-0.016	-0.302	2.783	-0.554	-0.81	-0.072	-1.723	-1.684	-0.848	0.114
t195	-1.319	0.358	1.167	-1.189	1.41	1.065	0.781	2.224	-1.336	0.171	0.217	-0.723	1.037	-1.581	-2.144	-0.279	0.389	0.795	2.31	1.091	0.227	-0.734	3.136	-0.938	-1.161	0.14	-1.951	-2.061	-0.86	-0.304
t43	-0.997	0.116	0.362	-0.867	0.753	0.637	1.261	1.499	-1.585	-0.587	0.636	-0.699	1.48	-1.122	-1.44	0.185	-0.521	0.448	2.206	0.898	-0.202	-0.133	2.576	-0.407	-0.653	-0.187	-1.633	-1.499	-0.867	0.325
t197	-0.99	0.148	0.446	-0.881	0.977	0.678	1.197	1.598	-1.465	-0.621	0.606	-0.691	1.432	-1.207	-1.497	0.091	-0.447	0.466	1.968	0.924	-0.166	-0.172	2.636	-0.459	-0.685	-0.138	-1.674	-1.521	-0.858	0.284
t132	-1.119	0.277	0.841	-1.013	1.341	0.891	0.99	1.953	-1.382	-0.452	0.426	-0.689	1.237	-1.435	-1.81	-0.133	0.006	0.608	1.88	1.029	0.054	-0.448	2.915	-0.7	-0.9	0.02	-1.813	-1.763	-0.84	0.007
t69	-1.383	0.411	1.461	-1.291	1.472	1.199	0.69	2.49	-1.134	0.337	0.111	-0.741	0.88	-1.78	-2.389	-0.374	0.619	0.868	2.326	1.149	0.418	-0.883	3.285	-1.102	-1.34	0.28	-2.053	-2.284	-0.874	-0.522
t84	-1.199	0.249	0.882	-1.087	1.215	0.899	1.054	1.966	-1.361	-0.004	0.368	-0.73	1.179	-1.45	-1.915	-0.118	0.015	0.645	2.375	1.007	0.079	-0.521	2.911	-0.756	-1.003	0.031	-1.854	-1.89	-0.881	-0.103
t52	-0.772	-0.042	-0.221	-0.636	0.316	0.342	1.519	0.998	-1.72	-1.149	0.916	-0.674	1.788	-0.775	-0.942	0.467	-1.15	0.262	2.04	0.77	-0.527	0.295	2.199	-0.034	-0.294	-0.418	-1.408	-1.088	-0.861	0.776
t32	-0.699	-0.107	-0.372	-0.584	0.24	0.25	1.697	0.871	-1.655	-1.269	0.999	-0.685	1.856	-0.734	-0.833	0.567	-1.347	0.181	2.004	0.722	-0.594	0.406	2.075	0.061	-0.219	-0.475	-1.362	-1.01	-0.879	0.866
t73	-1.199	0.306	1.024	-1.095	1.06	0.995	0.938	2.12	-1.236	-0.327	0.341	-0.709	1.133	-1.491	-2.001	-0.123	0.197	0.769	2.102	1.071	0.205	-0.553	3.026	-0.793	-1.052	0.093	-1.855	-1.97	-0.852	-0.179
t97	-1.158	0.317	1.036	-1.06	0.953	1.005	0.918	2.135	-1.259	-0.566	0.376	-0.688	1.151	-1.469	-1.966	-0.128	0.171	0.762	1.988	1.09	0.224	-0.498	3.029	-0.763	-1.016	0.108	-1.832	-1.942	-0.832	-0.136
t14	-1.021	0.242	0.713	-0.922	1.007	0.832	1.079	1.844	-1.405	-0.915	0.542	-0.668	1.341	-1.334	-1.661	0.023	-0.136	0.564	1.706	1.017	0.032	-0.289	2.825	-0.565	-0.782	-0.032	-1.717	-1.659	-0.822	0.139
t27	-0.97	0.169	0.568	-0.897	1.213	0.731	1.367	1.72	-1.349	-0.853	0.595	-0.694	1.374	-1.34	-1.591	0.009	-0.35	0.452	1.797	0.953	-0.062	-0.237	2.702	-0.51	-0.74	-0.093	-1.721	-1.601	-0.857	0.194
t128	-1.079	0.228	0.674	-0.956	1.001	0.815	1.05	1.799	-1.294	-0.591	0.501	-0.69	1.329	-1.311	-1.688	0.002	-0.141	0.621	1.89	0.994	-0.018	-0.341	2.813	-0.583	-0.817	-0.062	-1.741	-1.68	-0.842	0.108
t159	-1.039	0.222	0.737	-0.966	1.293	0.829	1.258	1.882	-1.158	-0.745	0.504	-0.702	1.279	-1.442	-1.753	-0.059	-0.124	0.578	1.727	0.998	0.044	-0.372	2.831	-0.617	-0.859	-0.029	-1.783	-1.735	-0.855	0.041
t101	-0.804	-0.034	-0.164	-0.663	0.369	0.367	1.568	1.031	-1.625	-1.079	0.89	-0.685	1.755	-0.823	-1.005	0.419	-1.087	0.277	2.098	0.776	-0.492	0.225	2.233	-0.07	-0.339	-0.413	-1.446	-1.144	-0.869	0.714
t191	-0.784	-0.05	-0.208	-0.656	0.539	0.337	1.64	1.002	-1.607	-1.072	0.902	-0.692	1.764	-0.846	-0.982	0.409	-1.131	0.234	2.033	0.759	-0.524	0.233	2.204	-0.061	-0.323	-0.429	-1.45	-1.114	-0.877	0.731
t125	-0.918	0.085	0.162	-0.778	0.681	0.543	1.23	1.333	-1.726	-0.787	0.726	-0.674	1.597	-0.985	-1.242	0.262	-0.713	0.38	2.038	0.866	-0.337	0.023	2.465	-0.283	-0.504	-0.259	-1.548	-1.312	-0.848	0.515
t30	-0.901	0.052	0.013	-0.723	0.327	0.48	1.239	1.175	-2.011	-0.867	0.791	-0.661	1.693	-0.804	-1.101	0.37	-0.857	0.348	2.288	0.84	-0.421	0.136	2.376	-0.18	-0.407	-0.329	-1.465	-1.215	-0.839	0.642
t26	-1.062	0.182	0.594	-0.954	1.117	0.76	1.253	1.733	-1.288	-0.524	0.522	-0.713	1.338	-1.319	-1.667	0.014	-0.242	0.566	2.008	0.954	-0.061	-0.328	2.747	-0.56	-0.812	-0.1	-1.745	-1.673	-0.869	0.113
t168	-0.999	0.152	0.491	-0.9	1.074	0.699	1.275	1.642	-1.341	-0.646	0.588	-0.701	1.401	-1.269	-1.554	0.06	-0.392	0.486	1.925	0.93	-0.126	-0.223	2.665	-0.487	-0.726	-0.129	-1.702	-1.572	-0.865	0.225
t117	-1.104	0.216	0.628	-0.96	0.957	0.802	1.15	1.751	-1.453	-0.544	0.494	-0.696	1.334	-1.239	-1.682	-0.033	-0.174	0.643	2.158	0.981	-0.053	-0.35	2.802	-0.57	-0.821	-0.098	-1.737	-1.688	-0.846	0.108
t107	-0.924	0.082	0.157	-0.774	0.589	0.551	1.321	1.327	-1.704	-0.89	0.729	-0.675	1.595	-0.954	-1.255	0.239	-0.708	0.424	2.111	0.87	-0.325	0.013	2.474	-0.27	-0.513	-0.277	-1.547	-1.336	-0.846	0.498
t11	-1.261	0.405	1.381	-1.197	1.657	1.153	0.798	2.438	-1.042	-0.135	0.211	-0.708	0.954	-1.792	-2.257	-0.383	0.51	0.772	1.848	1.149	0.382	-0.777	3.235	-1.011	-1.218	0.255	-2.014	-2.141	-0.846	-0.39
t158	-1.075	0.271	0.865	-0.995	1.324	0.896	1.081	1.985	-1.193	-0.663	0.456	-0.687	1.231	-1.484	-1.821	-0.139	-0.008	0.605	1.703	1.037	0.097	-0.43	2.915	-0.684	-0.9	0.031	-1.819	-1.778	-0.839	-0.003
t167	-1.079	0.161	0.568	-0.96	0.912	0.745	1.261	1.693	-1.379	-0.396	0.526	-0.72	1.344	-1.259	-1.658	0.036	-0.31	0.57	2.297	0.94	-0.078	-0.302	2.714	-0.544	-0.816	-0.108	-1.732	-1.689	-0.879	0.123
t111	-1.084	0.17	0.567	-0.95	0.845	0.754	1.267	1.684	-1.429	-0.485	0.53	-0.712	1.355	-1.224	-1.648	0.024	-0.29	0.591	2.318	0.949	-0.076	-0.305	2.728	-0.532	-0.805	-0.121	-1.724	-1.683	-0.868	0.132
t80	-1.036	0.152	0.462	-0.898	0.543	0.709	1.13	1.604	-1.59	-0.583	0.586	-0.692	1.43	-1.101	-1.524	0.168	-0.41	0.575	2.285	0.938	-0.132	-0.161	2.656	-0.451	-0.718	-0.136	-1.638	-1.586	-0.855	0.253
t90	-1.008	0.133	0.44	-0.887	0.549	0.691	1.212	1.592	-1.459	-0.655	0.609	-0.699	1.436	-1.127	-1.517	0.19	-0.449	0.562	2.203	0.928	-0.128	-0.143	2.63	-0.432	-0.713	-0.144	-1.637	-1.586	-0.863	0.254
t66	-0.884	0.01	0.032	-0.763	0.753	0.458	1.557	1.22	-1.65	-0.73	0.768	-0.705	1.612	-0.965	-1.205	0.227	-0.919	0.322	2.271	0.807	-0.412	0.063	2.356	-0.23	-0.49	-0.321	-1.557	-1.3	-0.885	0.538
t67	-0.999	0.115	0.366	-0.871	0.704	0.644	1.271	1.514	-1.586	-0.576	0.627	-0.699	1.464	-1.097	-1.456	0.139	-0.544	0.486	2.289	0.902	-0.205	-0.124	2.582	-0.41	-0.669	-0.178	-1.639	-1.518	-0.867	0.316
t65	-1.034	0.15	0.532	-0.939	1.131	0.711	1.283	1.674	-1.413	-0.419	0.55	-0.715	1.36	-1.289	-1.609	0.019	-0.387	0.482	2.144	0.926	-0.118	-0.26	2.676	-0.534	-0.776	-0.103	-1.732	-1.626	-0.88	0.176
t116	-1.036	0.151	0.516	-0.93	0.941	0.714	1.221	1.66	-1.347	-0.478	0.558	-0.712	1.379	-1.254	-1.595	0.084	-0.369	0.532	2.101	0.931	-0.111	-0.242	2.675	-0.511	-0.767	-0.114	-1.706	-1.623	-0.874	0.184
t47	-1.043	0.164	0.512	-0.92	0.768	0.724	1.111	1.652	-1.428	-0.511	0.562	-0.699	1.399	-1.197	-1.57	0.124	-0.353	0.559	2.119	0.942	-0.111	-0.217	2.684	-0.495	-0.748	-0.114	-1.679	-1.606	-0.861	0.211
t136	-1.089	0.196	0.683	-0.995	1.19	0.794	1.182	1.812	-1.284	-0.334	0.478	-0.72	1.283	-1.379	-1.741	-0.032	-0.2	0.567	2.09	0.965	-0.024	-0.368	2.783	-0.624	-0.87	-0.045	-1.783	-1.734	-0.878	0.054
t93	-1.08	0.203	0.674	-0.977	1.125	0.796	1.156	1.8	-1.397	-0.417	0.492	-0.707	1.301	-1.339	-1.71	-0.033	-0.212	0.56	2.106	0.972	-0.031	-0.342	2.783	-0.606	-0.843	-0.048	-1.765	-1.708	-0.865	0.088
