feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t174	-1.038	0.219	0.081	-1.286	-2.19	1.649	-1.262	1.922	1.551	1.368	0.767	0.357	1.623	-0.659	-1.306	0.58	-1.632	-1.365	0.854	0.833	0.131	0.106	-1.656	0.594	0.343	-1.351	-0.833	0.969	0.446	0.18
t4	-1.098	0.145	-0.005	-1.235	-2.076	1.405	-1.063	1.819	1.4	1.413	0.811	0.278	1.384	-0.455	-0.625	0.473	-1.582	-1.342	0.764	0.859	0.03	0.003	-1.523	0.8	0.257	-1.19	-0.899	1.064	0.209	-0.022
t81	-1.013	0.353	0.167	-1.424	-2.386	1.327	-0.927	2.086	1.665	1.315	0.631	0.567	1.872	-0.616	-0.803	0.67	-2.004	-1.399	1.104	0.99	-0.219	-0.173	-1.981	0.325	0.055	-1.718	-0.729	1.359	0.467	0.425
t159	-1.091	0.124	-0.016	-1.195	-2.04	1.673	-1.213	1.788	1.386	1.422	0.804	0.226	1.359	-0.661	-0.846	0.467	-1.487	-1.325	0.699	0.807	0.114	0.107	-1.438	0.904	0.302	-1.096	-0.915	0.938	0.259	-0.061
t109	-0.945	0.553	0.337	-1.65	-2.711	0.938	-0.693	2.357	1.941	1.208	0.535	0.871	2.353	-0.34	-0.946	0.855	-2.449	-1.49	1.484	1.142	-0.436	-0.407	-2.499	-0.299	-0.067	-2.312	-0.569	1.688	0.66	0.877
t135	-1.063	0.27	0.09	-1.371	-2.273	1.164	-0.864	1.98	1.546	1.353	0.721	0.466	1.663	-0.345	-0.506	0.576	-1.884	-1.389	0.999	0.971	-0.177	-0.183	-1.836	0.471	0.103	-1.547	-0.801	1.324	0.295	0.238
t31	-1.116	0.123	-0.029	-1.225	-2.049	1.329	-1.016	1.789	1.361	1.423	0.831	0.253	1.325	-0.356	-0.463	0.442	-1.565	-1.34	0.742	0.863	0.016	-0.023	-1.491	0.843	0.246	-1.151	-0.919	1.08	0.144	-0.078
t177	-1.114	0.119	-0.04	-1.198	-2.027	1.521	-1.045	1.773	1.333	1.434	0.782	0.233	1.298	-0.603	-0.379	0.434	-1.547	-1.317	0.707	0.855	-0.026	-0.005	-1.439	0.967	0.176	-1.092	-0.923	1.074	0.151	-0.108
t63	-1.124	0.035	-0.098	-1.091	-1.89	1.847	-1.288	1.664	1.25	1.474	0.834	0.09	1.132	-0.814	-0.674	0.378	-1.299	-1.279	0.527	0.749	0.176	0.192	-1.199	1.214	0.318	-0.822	-0.987	0.819	0.155	-0.275
t42	-1.215	-0.208	-0.294	-0.854	-1.52	1.983	-1.522	1.35	0.945	1.592	1.035	-0.256	0.575	-0.731	-0.596	0.157	-0.774	-1.203	0.113	0.576	0.51	0.447	-0.636	1.792	0.579	-0.175	-1.182	0.427	-0.107	-0.794
t18	-1.071	0.261	0.086	-1.374	-2.262	1.093	-0.822	1.976	1.54	1.355	0.744	0.467	1.631	-0.259	-0.459	0.566	-1.886	-1.394	0.996	0.977	-0.181	-0.203	-1.839	0.454	0.119	-1.547	-0.807	1.34	0.262	0.225
t34	-1.131	0.099	-0.052	-1.205	-2.009	1.314	-0.981	1.759	1.321	1.437	0.845	0.227	1.249	-0.342	-0.327	0.414	-1.537	-1.332	0.705	0.861	0.002	-0.034	-1.444	0.91	0.237	-1.093	-0.938	1.086	0.087	-0.136
t85	-1.154	-0.084	-0.174	-0.981	-1.722	1.94	-1.528	1.521	1.147	1.52	0.976	-0.083	0.909	-0.699	-1.042	0.294	-0.992	-1.258	0.325	0.626	0.477	0.402	-0.936	1.401	0.583	-0.523	-1.079	0.514	0.102	-0.49
t37	-1.222	-0.165	-0.28	-0.905	-1.579	1.79	-1.282	1.399	0.95	1.581	0.968	-0.176	0.613	-0.703	-0.092	0.166	-0.951	-1.209	0.204	0.665	0.279	0.268	-0.753	1.744	0.384	-0.302	-1.151	0.662	-0.175	-0.739
t52	-1.2	-0.156	-0.244	-0.928	-1.612	1.793	-1.434	1.429	1.031	1.558	1.037	-0.165	0.701	-0.539	-0.671	0.208	-0.903	-1.24	0.226	0.621	0.467	0.371	-0.802	1.564	0.584	-0.362	-1.139	0.522	-0.067	-0.662
t187	-1.003	0.301	0.145	-1.352	-2.309	1.727	-1.221	2.022	1.646	1.331	0.67	0.464	1.811	-0.84	-1.337	0.656	-1.797	-1.379	0.977	0.882	0.008	0.042	-1.82	0.46	0.224	-1.542	-0.767	1.085	0.554	0.348
t154	-1.086	0.196	0.033	-1.292	-2.156	1.26	-0.961	1.885	1.456	1.39	0.776	0.358	1.494	-0.382	-0.535	0.512	-1.713	-1.362	0.863	0.911	-0.065	-0.086	-1.654	0.66	0.188	-1.339	-0.859	1.186	0.232	0.082
t72	-1.075	0.254	0.072	-1.357	-2.247	1.18	-0.825	1.958	1.513	1.362	0.721	0.448	1.606	-0.357	-0.358	0.553	-1.873	-1.381	0.974	0.974	-0.21	-0.202	-1.804	0.534	0.072	-1.508	-0.815	1.342	0.248	0.193
t137	-1.153	0.021	-0.105	-1.132	-1.895	1.3	-1.109	1.664	1.246	1.471	0.939	0.116	1.095	-0.233	-0.494	0.354	-1.344	-1.316	0.576	0.791	0.184	0.086	-1.27	1.034	0.399	-0.895	-0.999	0.912	0.035	-0.284
t147	-1.095	0.258	0.068	-1.391	-2.262	0.821	-0.649	1.968	1.504	1.361	0.756	0.482	1.589	-0.038	-0.069	0.538	-1.947	-1.4	1.023	1.025	-0.282	-0.317	-1.867	0.44	0.047	-1.575	-0.814	1.468	0.154	0.195
t129	-1.139	0.071	-0.063	-1.193	-1.977	1.195	-1.031	1.734	1.316	1.443	0.92	0.196	1.208	-0.139	-0.509	0.399	-1.463	-1.342	0.674	0.833	0.121	0.016	-1.408	0.868	0.368	-1.052	-0.959	1.005	0.073	-0.17
t111	-1.099	0.095	-0.03	-1.179	-2.004	1.625	-1.258	1.76	1.374	1.429	0.863	0.193	1.308	-0.535	-0.982	0.45	-1.417	-1.33	0.66	0.779	0.208	0.153	-1.394	0.898	0.403	-1.045	-0.936	0.863	0.242	-0.102
t61	-1.15	0.015	-0.122	-1.092	-1.864	1.614	-1.159	1.64	1.206	1.485	0.865	0.084	1.056	-0.615	-0.38	0.342	-1.316	-1.282	0.522	0.776	0.122	0.116	-1.191	1.222	0.292	-0.807	-1.005	0.896	0.049	-0.328
t76	-1.167	0.004	-0.145	-1.085	-1.844	1.559	-1.059	1.62	1.161	1.497	0.849	0.076	0.998	-0.609	-0.061	0.314	-1.34	-1.272	0.512	0.801	0.031	0.051	-1.172	1.296	0.206	-0.781	-1.016	0.973	-0.028	-0.377
t93	-1.092	0.144	-0.014	-1.203	-2.056	1.597	-1.125	1.803	1.375	1.425	0.756	0.255	1.373	-0.736	-0.587	0.469	-1.555	-1.316	0.726	0.845	0.005	0.039	-1.462	0.93	0.192	-1.123	-0.9	1.042	0.235	-0.049
t17	-1.308	-0.418	-0.487	-0.644	-1.191	2.188	-1.596	1.065	0.63	1.703	1.141	-0.556	0.041	-0.82	-0.079	-0.061	-0.383	-1.119	-0.251	0.465	0.625	0.573	-0.14	2.42	0.625	0.4	-1.355	0.209	-0.408	-1.286
t10	-1.166	-0.007	-0.139	-1.091	-1.844	1.459	-1.127	1.617	1.185	1.491	0.916	0.065	1.013	-0.4	-0.333	0.319	-1.291	-1.291	0.512	0.775	0.157	0.103	-1.177	1.2	0.342	-0.789	-1.024	0.89	-0.005	-0.367
t36	-1.054	0.254	0.091	-1.345	-2.247	1.264	-0.997	1.965	1.555	1.357	0.749	0.435	1.655	-0.404	-0.812	0.581	-1.799	-1.384	0.955	0.925	-0.056	-0.083	-1.783	0.483	0.208	-1.49	-0.81	1.203	0.348	0.226
t124	-1.147	0.104	-0.079	-1.192	-1.997	1.277	-0.835	1.742	1.253	1.455	0.766	0.228	1.201	-0.493	0.232	0.383	-1.604	-1.304	0.705	0.911	-0.189	-0.142	-1.418	1.06	0.029	-1.062	-0.941	1.238	-0.001	-0.189
t82	-0.984	0.404	0.233	-1.502	-2.492	1.23	-0.977	2.172	1.794	1.269	0.669	0.648	2.048	-0.384	-1.281	0.743	-2.077	-1.45	1.214	0.993	-0.127	-0.157	-2.15	0.023	0.186	-1.914	-0.685	1.33	0.587	0.59
t80	-0.955	0.475	0.291	-1.567	-2.6	1.222	-0.935	2.263	1.884	1.234	0.601	0.746	2.215	-0.463	-1.345	0.81	-2.223	-1.47	1.328	1.036	-0.217	-0.217	-2.307	-0.136	0.11	-2.096	-0.628	1.429	0.678	0.744
t102	-1.057	0.246	0.073	-1.318	-2.222	1.413	-1.007	1.942	1.517	1.37	0.705	0.41	1.617	-0.606	-0.666	0.565	-1.782	-1.362	0.919	0.921	-0.106	-0.079	-1.726	0.613	0.129	-1.426	-0.818	1.208	0.335	0.183
t118	-1.14	-0.019	-0.15	-1.013	-1.793	2.056	-1.374	1.582	1.158	1.509	0.823	-0.003	0.994	-1.056	-0.579	0.325	-1.172	-1.239	0.406	0.704	0.205	0.265	-1.028	1.46	0.299	-0.627	-1.03	0.729	0.112	-0.412
t32	-1.208	-0.185	-0.283	-0.868	-1.55	2.084	-1.487	1.373	0.955	1.585	0.978	-0.23	0.613	-0.882	-0.483	0.171	-0.835	-1.199	0.14	0.597	0.421	0.409	-0.673	1.81	0.484	-0.217	-1.164	0.487	-0.09	-0.761
t68	-1.248	-0.284	-0.378	-0.752	-1.385	2.316	-1.556	1.232	0.796	1.642	0.997	-0.383	0.355	-1.085	-0.225	0.067	-0.637	-1.145	-0.051	0.536	0.46	0.489	-0.408	2.178	0.469	0.088	-1.246	0.37	-0.216	-1.004
t121	-1.188	-0.055	-0.191	-1.03	-1.758	1.627	-1.136	1.544	1.093	1.522	0.904	-0.012	0.871	-0.574	-0.103	0.262	-1.205	-1.258	0.412	0.752	0.132	0.125	-1.039	1.425	0.287	-0.629	-1.065	0.857	-0.08	-0.498
t99	-1.2	-0.165	-0.263	-0.893	-1.582	2.054	-1.466	1.404	0.991	1.572	0.976	-0.196	0.659	-0.844	-0.54	0.193	-0.879	-1.211	0.179	0.61	0.409	0.39	-0.732	1.731	0.489	-0.283	-1.147	0.513	-0.067	-0.709
t90	-1.119	0.065	-0.071	-1.136	-1.944	1.655	-1.211	1.708	1.293	1.456	0.839	0.147	1.201	-0.653	-0.657	0.404	-1.383	-1.301	0.599	0.783	0.14	0.13	-1.299	1.073	0.314	-0.934	-0.963	0.895	0.161	-0.202
t117	-1.135	-0.041	-0.145	-1.005	-1.775	2.066	-1.511	1.569	1.185	1.505	0.901	-0.033	0.994	-0.911	-1.005	0.331	-1.076	-1.254	0.376	0.651	0.385	0.371	-1.001	1.386	0.483	-0.599	-1.044	0.579	0.161	-0.413
t20	-1.188	-0.104	-0.222	-0.96	-1.678	1.899	-1.328	1.479	1.048	1.545	0.924	-0.103	0.786	-0.773	-0.36	0.235	-1.042	-1.232	0.298	0.677	0.272	0.271	-0.885	1.587	0.377	-0.458	-1.101	0.674	-0.05	-0.593
t21	-1.033	0.284	0.108	-1.344	-2.278	1.537	-1.042	1.991	1.573	1.35	0.66	0.454	1.718	-0.745	-0.811	0.608	-1.838	-1.368	0.969	0.928	-0.129	-0.073	-1.796	0.551	0.101	-1.508	-0.786	1.219	0.419	0.27
t185	-1.199	-0.148	-0.242	-0.935	-1.624	1.886	-1.406	1.437	1.033	1.554	1.009	-0.155	0.709	-0.616	-0.59	0.21	-0.934	-1.238	0.237	0.631	0.413	0.347	-0.819	1.584	0.529	-0.38	-1.133	0.553	-0.068	-0.652
t49	-1.074	0.19	0.042	-1.283	-2.152	1.447	-1.091	1.883	1.482	1.384	0.793	0.338	1.513	-0.456	-0.861	0.527	-1.653	-1.365	0.839	0.868	0.037	0.003	-1.634	0.651	0.276	-1.319	-0.861	1.072	0.3	0.095
t57	-1.168	-0.09	-0.195	-0.969	-1.701	1.977	-1.43	1.504	1.1	1.532	0.935	-0.089	0.848	-0.812	-0.696	0.269	-1.024	-1.241	0.309	0.652	0.358	0.337	-0.91	1.51	0.462	-0.489	-1.086	0.599	0.035	-0.535
t16	-1.072	0.187	0.019	-1.233	-2.117	1.646	-1.119	1.854	1.423	1.407	0.701	0.307	1.475	-0.853	-0.617	0.51	-1.634	-1.32	0.787	0.867	-0.053	0.015	-1.539	0.87	0.129	-1.213	-0.866	1.093	0.299	0.037
t38	-1.08	0.191	0.033	-1.279	-2.146	1.378	-1.033	1.878	1.46	1.391	0.775	0.342	1.494	-0.468	-0.672	0.516	-1.675	-1.357	0.841	0.887	-0.02	-0.037	-1.628	0.687	0.219	-1.31	-0.862	1.127	0.265	0.077
t44	-1.084	0.116	-0.01	-1.19	-2.035	1.718	-1.299	1.785	1.405	1.419	0.835	0.213	1.37	-0.633	-1.093	0.475	-1.439	-1.331	0.684	0.777	0.207	0.17	-1.425	0.871	0.391	-1.083	-0.918	0.854	0.299	-0.054
t74	-1.198	-0.121	-0.234	-0.953	-1.656	1.813	-1.31	1.462	1.032	1.551	0.956	-0.117	0.744	-0.673	-0.335	0.219	-1.019	-1.233	0.281	0.674	0.294	0.269	-0.865	1.587	0.412	-0.433	-1.114	0.667	-0.085	-0.622
t88	-1.109	0.06	-0.056	-1.141	-1.949	1.654	-1.315	1.715	1.334	1.447	0.894	0.141	1.232	-0.539	-1.028	0.422	-1.33	-1.318	0.596	0.748	0.276	0.207	-1.307	0.978	0.457	-0.946	-0.963	0.789	0.218	-0.173
t95	-1.11	0.114	-0.027	-1.21	-2.033	1.411	-1.092	1.783	1.368	1.426	0.844	0.237	1.317	-0.414	-0.645	0.447	-1.518	-1.337	0.716	0.836	0.081	0.035	-1.462	0.852	0.305	-1.118	-0.923	1.011	0.177	-0.082
t9	-1.139	-0.037	-0.143	-1.017	-1.784	1.93	-1.455	1.576	1.186	1.504	0.91	-0.017	0.997	-0.812	-0.921	0.33	-1.105	-1.26	0.396	0.67	0.363	0.334	-1.026	1.347	0.475	-0.626	-1.041	0.624	0.136	-0.406
t22	-1.213	-0.24	-0.321	-0.793	-1.458	2.331	-1.662	1.299	0.898	1.612	1.002	-0.326	0.505	-1.074	-0.687	0.135	-0.668	-1.17	0.016	0.524	0.552	0.547	-0.507	1.99	0.569	-0.03	-1.206	0.313	-0.079	-0.871
t151	-1.02	0.312	0.139	-1.377	-2.324	1.474	-1.039	2.033	1.626	1.333	0.662	0.499	1.794	-0.682	-0.948	0.642	-1.887	-1.385	1.021	0.94	-0.12	-0.083	-1.872	0.431	0.129	-1.596	-0.761	1.236	0.465	0.346
t70	-1.071	0.231	0.041	-1.286	-2.183	1.522	-0.944	1.907	1.448	1.39	0.649	0.382	1.539	-0.809	-0.298	0.529	-1.785	-1.333	0.878	0.936	-0.223	-0.122	-1.659	0.791	-0.011	-1.347	-0.833	1.271	0.27	0.108
t142	-1.11	0.085	-0.048	-1.164	-1.981	1.573	-1.208	1.741	1.336	1.442	0.85	0.18	1.262	-0.559	-0.776	0.429	-1.418	-1.317	0.643	0.792	0.159	0.123	-1.361	0.966	0.349	-1.006	-0.945	0.905	0.194	-0.144
t75	-1.08	0.184	0.031	-1.275	-2.14	1.372	-1.062	1.871	1.461	1.391	0.792	0.331	1.491	-0.432	-0.748	0.514	-1.651	-1.359	0.832	0.876	0.018	-0.014	-1.616	0.679	0.255	-1.298	-0.867	1.095	0.271	0.07
t87	-1.188	-0.109	-0.22	-0.961	-1.673	1.859	-1.345	1.478	1.057	1.544	0.95	-0.105	0.781	-0.709	-0.451	0.236	-1.025	-1.237	0.294	0.669	0.313	0.288	-0.886	1.555	0.428	-0.458	-1.104	0.649	-0.046	-0.591
t194	-1.105	0.111	-0.026	-1.201	-2.027	1.527	-1.147	1.778	1.372	1.425	0.841	0.225	1.318	-0.492	-0.752	0.45	-1.49	-1.333	0.699	0.818	0.111	0.073	-1.443	0.875	0.323	-1.098	-0.925	0.965	0.204	-0.084
t173	-1.144	-0.086	-0.167	-0.973	-1.719	2.083	-1.613	1.522	1.165	1.517	0.977	-0.093	0.922	-0.791	-1.248	0.306	-0.956	-1.257	0.308	0.6	0.534	0.461	-0.921	1.405	0.629	-0.507	-1.078	0.443	0.152	-0.479
t167	-1	0.282	0.144	-1.337	-2.285	1.704	-1.316	2.007	1.655	1.334	0.723	0.438	1.797	-0.757	-1.607	0.656	-1.72	-1.384	0.946	0.846	0.134	0.118	-1.784	0.429	0.35	-1.502	-0.779	0.982	0.581	0.334
t39	-1.197	-0.066	-0.216	-1.001	-1.726	1.692	-1.101	1.517	1.04	1.54	0.861	-0.035	0.814	-0.74	0.16	0.237	-1.2	-1.233	0.377	0.761	0.054	0.102	-0.979	1.564	0.186	-0.56	-1.076	0.898	-0.124	-0.556
t77	-1.236	-0.137	-0.281	-0.946	-1.622	1.646	-1.062	1.426	0.935	1.574	0.917	-0.124	0.627	-0.631	0.417	0.158	-1.094	-1.215	0.274	0.74	0.073	0.104	-0.84	1.731	0.204	-0.397	-1.135	0.864	-0.261	-0.719
t107	-1.197	-0.16	-0.254	-0.904	-1.597	2.015	-1.475	1.414	1.008	1.566	0.989	-0.187	0.684	-0.776	-0.618	0.201	-0.884	-1.22	0.194	0.609	0.433	0.394	-0.754	1.681	0.519	-0.31	-1.143	0.503	-0.053	-0.688
t165	-1.196	-0.103	-0.224	-0.974	-1.684	1.726	-1.253	1.483	1.045	1.545	0.942	-0.087	0.778	-0.628	-0.243	0.229	-1.073	-1.24	0.319	0.699	0.245	0.223	-0.912	1.542	0.373	-0.486	-1.101	0.728	-0.09	-0.592
t180	-1.112	0.052	-0.074	-1.114	-1.925	1.817	-1.33	1.692	1.295	1.459	0.847	0.115	1.198	-0.75	-0.885	0.406	-1.313	-1.295	0.56	0.743	0.226	0.213	-1.25	1.112	0.376	-0.882	-0.972	0.791	0.208	-0.217
t125	-0.959	0.402	0.243	-1.465	-2.475	1.528	-1.18	2.165	1.811	1.273	0.647	0.615	2.077	-0.674	-1.653	0.764	-1.987	-1.431	1.165	0.936	-0.017	-0.021	-2.082	0.094	0.247	-1.843	-0.683	1.184	0.698	0.597
t114	-0.989	0.331	0.174	-1.382	-2.354	1.625	-1.21	2.063	1.693	1.317	0.665	0.509	1.888	-0.787	-1.428	0.688	-1.849	-1.392	1.031	0.899	0.006	0.026	-1.891	0.352	0.235	-1.624	-0.742	1.116	0.596	0.419
t48	-1.17	-0.101	-0.208	-0.948	-1.679	2.035	-1.459	1.485	1.077	1.542	0.924	-0.111	0.822	-0.9	-0.668	0.258	-0.993	-1.228	0.28	0.642	0.361	0.358	-0.865	1.58	0.447	-0.439	-1.095	0.578	0.032	-0.567
t120	-1.127	0.002	-0.12	-1.049	-1.84	1.988	-1.4	1.62	1.217	1.489	0.85	0.032	1.074	-0.913	-0.815	0.357	-1.199	-1.264	0.456	0.703	0.261	0.277	-1.104	1.312	0.374	-0.715	-1.012	0.709	0.165	-0.338
t101	-0.961	0.451	0.28	-1.553	-2.57	1.152	-0.972	2.239	1.873	1.242	0.657	0.717	2.178	-0.322	-1.457	0.796	-2.161	-1.474	1.299	1.014	-0.13	-0.177	-2.269	-0.147	0.202	-2.053	-0.646	1.366	0.663	0.709
t130	-1.075	0.094	-0.02	-1.147	-1.994	1.918	-1.458	1.754	1.392	1.43	0.838	0.162	1.345	-0.814	-1.349	0.472	-1.335	-1.313	0.617	0.724	0.314	0.284	-1.334	0.96	0.459	-0.984	-0.933	0.721	0.353	-0.092
t181	-1.151	-0.028	-0.149	-1.035	-1.799	1.832	-1.326	1.583	1.169	1.503	0.889	0.005	0.988	-0.749	-0.615	0.319	-1.175	-1.263	0.427	0.711	0.251	0.241	-1.064	1.349	0.38	-0.666	-1.037	0.735	0.074	-0.409
t189	-1.045	0.349	0.15	-1.461	-2.396	0.939	-0.69	2.085	1.634	1.316	0.668	0.595	1.825	-0.234	-0.35	0.637	-2.094	-1.42	1.154	1.055	-0.335	-0.329	-2.045	0.25	-0.007	-1.784	-0.738	1.524	0.325	0.401
t3	-1.039	0.264	0.11	-1.354	-2.269	1.355	-1.082	1.982	1.595	1.345	0.757	0.442	1.708	-0.422	-1.077	0.605	-1.783	-1.394	0.966	0.904	0.012	-0.031	-1.805	0.425	0.271	-1.517	-0.8	1.137	0.415	0.269
t29	-1.165	-0.049	-0.168	-1.023	-1.769	1.787	-1.296	1.558	1.14	1.513	0.913	-0.017	0.928	-0.679	-0.523	0.294	-1.15	-1.261	0.401	0.709	0.253	0.231	-1.032	1.384	0.39	-0.626	-1.055	0.735	0.025	-0.455
t179	-1.124	0.062	-0.087	-1.117	-1.926	1.746	-1.176	1.694	1.257	1.468	0.791	0.136	1.166	-0.828	-0.433	0.388	-1.394	-1.281	0.578	0.794	0.057	0.105	-1.262	1.187	0.214	-0.891	-0.966	0.94	0.133	-0.237
t148	-1.152	0.045	-0.1	-1.15	-1.926	1.408	-1.024	1.686	1.245	1.464	0.872	0.146	1.119	-0.382	-0.247	0.36	-1.427	-1.31	0.609	0.826	0.047	0.014	-1.313	1.073	0.26	-0.943	-0.983	1.011	0.023	-0.259
t134	-1.18	-0.072	-0.195	-1.003	-1.732	1.805	-1.263	1.525	1.094	1.526	0.915	-0.048	0.857	-0.69	-0.351	0.263	-1.125	-1.25	0.365	0.708	0.225	0.217	-0.981	1.471	0.357	-0.566	-1.075	0.744	-0.032	-0.518
t7	-1.151	0.025	-0.11	-1.12	-1.891	1.499	-1.107	1.661	1.23	1.474	0.885	0.111	1.083	-0.462	-0.377	0.352	-1.357	-1.299	0.561	0.794	0.113	0.079	-1.249	1.131	0.309	-0.871	-0.996	0.933	0.04	-0.295
t51	-1.229	-0.138	-0.277	-0.937	-1.618	1.733	-1.122	1.424	0.943	1.574	0.915	-0.132	0.634	-0.704	0.289	0.165	-1.067	-1.212	0.26	0.722	0.11	0.145	-0.824	1.742	0.231	-0.38	-1.134	0.818	-0.228	-0.715
t2	-1.1	0.132	-0.012	-1.221	-2.058	1.432	-1.105	1.803	1.391	1.418	0.824	0.257	1.365	-0.46	-0.693	0.465	-1.543	-1.339	0.74	0.841	0.071	0.035	-1.491	0.823	0.291	-1.154	-0.908	1.021	0.212	-0.045
t15	-1.055	0.218	0.068	-1.298	-2.19	1.473	-1.122	1.918	1.522	1.373	0.763	0.371	1.588	-0.546	-0.973	0.56	-1.688	-1.367	0.874	0.874	0.032	0.013	-1.677	0.601	0.265	-1.371	-0.836	1.08	0.363	0.157
t73	-1.066	0.149	0.016	-1.208	-2.076	1.742	-1.307	1.824	1.442	1.408	0.795	0.252	1.448	-0.734	-1.142	0.508	-1.489	-1.331	0.726	0.792	0.176	0.163	-1.474	0.828	0.355	-1.142	-0.891	0.886	0.355	0.011
t116	-0.965	0.429	0.256	-1.511	-2.524	1.352	-1.031	2.2	1.828	1.259	0.632	0.669	2.117	-0.528	-1.411	0.773	-2.098	-1.449	1.236	0.989	-0.128	-0.133	-2.179	0.004	0.169	-1.951	-0.665	1.317	0.656	0.644
t190	-1.103	0.16	-0.013	-1.233	-2.082	1.431	-0.965	1.823	1.369	1.42	0.739	0.294	1.374	-0.627	-0.264	0.464	-1.649	-1.324	0.776	0.897	-0.119	-0.074	-1.525	0.894	0.096	-1.19	-0.89	1.179	0.169	-0.034
t24	-1.137	0.027	-0.116	-1.08	-1.871	1.763	-1.214	1.646	1.209	1.487	0.815	0.084	1.086	-0.834	-0.41	0.356	-1.316	-1.267	0.516	0.769	0.103	0.143	-1.174	1.282	0.244	-0.791	-0.995	0.884	0.096	-0.315
t110	-1.218	-0.162	-0.279	-0.903	-1.583	1.907	-1.308	1.399	0.952	1.579	0.95	-0.181	0.624	-0.785	-0.116	0.169	-0.949	-1.206	0.2	0.658	0.272	0.28	-0.75	1.77	0.366	-0.299	-1.149	0.648	-0.157	-0.736
t5	-1.243	-0.266	-0.346	-0.804	-1.435	2.073	-1.525	1.274	0.861	1.619	1.063	-0.335	0.426	-0.747	-0.436	0.096	-0.679	-1.184	0.017	0.549	0.525	0.469	-0.514	1.957	0.583	-0.031	-1.23	0.376	-0.197	-0.926
t25	-1.17	-0.128	-0.214	-0.929	-1.647	2.034	-1.561	1.461	1.079	1.546	0.986	-0.148	0.793	-0.796	-0.947	0.251	-0.903	-1.234	0.239	0.599	0.5	0.441	-0.818	1.559	0.585	-0.386	-1.114	0.46	0.05	-0.595
t6	-1.156	-0.045	-0.161	-1.017	-1.769	1.772	-1.347	1.563	1.152	1.514	0.916	-0.017	0.948	-0.709	-0.646	0.306	-1.132	-1.258	0.398	0.698	0.296	0.266	-1.023	1.369	0.424	-0.618	-1.05	0.702	0.059	-0.442
t178	-1.158	-0.015	-0.146	-1.061	-1.821	1.711	-1.209	1.601	1.172	1.498	0.882	0.037	0.993	-0.65	-0.405	0.317	-1.246	-1.272	0.467	0.748	0.166	0.159	-1.119	1.306	0.321	-0.725	-1.029	0.832	0.03	-0.39
t169	-1.111	0.116	-0.042	-1.187	-2.017	1.583	-1.069	1.769	1.33	1.437	0.775	0.225	1.287	-0.679	-0.408	0.434	-1.531	-1.311	0.691	0.846	-0.02	0.014	-1.419	0.997	0.176	-1.069	-0.924	1.056	0.161	-0.115
t54	-1.142	0.037	-0.102	-1.122	-1.905	1.587	-1.134	1.672	1.242	1.47	0.859	0.119	1.114	-0.563	-0.417	0.364	-1.368	-1.296	0.569	0.792	0.102	0.089	-1.258	1.14	0.286	-0.883	-0.987	0.928	0.072	-0.273
t41	-1.154	-0.006	-0.139	-1.066	-1.832	1.725	-1.209	1.612	1.181	1.495	0.869	0.048	1.012	-0.689	-0.411	0.326	-1.262	-1.271	0.478	0.753	0.153	0.155	-1.133	1.298	0.306	-0.741	-1.021	0.843	0.044	-0.373
t170	-1.138	0.09	-0.081	-1.165	-1.974	1.493	-0.962	1.726	1.256	1.458	0.768	0.195	1.192	-0.644	-0.008	0.386	-1.531	-1.295	0.659	0.868	-0.107	-0.052	-1.363	1.115	0.085	-1.002	-0.949	1.129	0.052	-0.204
t145	-1.114	0.143	-0.023	-1.234	-2.067	1.338	-0.946	1.808	1.359	1.422	0.783	0.281	1.341	-0.46	-0.268	0.449	-1.628	-1.333	0.768	0.893	-0.084	-0.078	-1.519	0.866	0.147	-1.182	-0.904	1.165	0.134	-0.058
t155	-1.242	-0.267	-0.354	-0.788	-1.424	2.151	-1.543	1.264	0.843	1.625	1.033	-0.347	0.415	-0.882	-0.377	0.091	-0.67	-1.171	-0.001	0.545	0.502	0.477	-0.483	2.028	0.539	0.003	-1.232	0.376	-0.193	-0.944
t196	-1.233	-0.277	-0.348	-0.777	-1.414	2.225	-1.65	1.258	0.862	1.623	1.064	-0.366	0.423	-0.88	-0.663	0.1	-0.608	-1.174	-0.024	0.509	0.609	0.555	-0.459	2.004	0.639	0.028	-1.237	0.275	-0.144	-0.94
t13	-1.084	0.13	-0.008	-1.195	-2.047	1.688	-1.242	1.796	1.398	1.42	0.798	0.232	1.38	-0.701	-0.921	0.478	-1.485	-1.324	0.702	0.802	0.13	0.125	-1.441	0.893	0.313	-1.102	-0.908	0.924	0.285	-0.045
t56	-1.064	0.208	0.047	-1.275	-2.164	1.534	-1.096	1.894	1.478	1.386	0.73	0.35	1.542	-0.669	-0.762	0.537	-1.681	-1.347	0.845	0.879	-0.028	-0.005	-1.628	0.715	0.186	-1.315	-0.847	1.108	0.326	0.108
