feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t106	-1.098	-1.367	-0.912	0.545	0.922	0.776	-0.521	1.184	-0.535	-1.205	-0.259	-2.397	1.763	0.651	1.393	1.05	-1.325	-0.504	0.002	0.454	-0.188	0.445	-1.031	-0.323	-0.197	1.024	0.213	0.422	-0.401	1.414
t23	-0.752	-0.275	-0.873	1.378	1.405	0.907	-0.273	1.146	-1.046	-1.85	-1.059	-2.856	1.096	0.453	1.306	-0.134	-1.289	-0.639	0.844	1.113	0.121	0.453	-1.285	-0.25	-0.145	0.371	0.139	0.755	-0.539	1.77
t92	-1.504	-1.228	-0.715	0.163	0.969	0.854	-0.767	1.427	-1.281	-0.321	-0.415	-1.904	1.565	0.471	0.669	0.866	-1.674	-0.046	0.344	0.137	0.284	1.187	-1.07	-0.46	0.051	1.205	-0.26	0.159	0.167	1.12
t104	-0.952	-0.929	-0.89	0.724	1.445	0.816	-0.494	1.192	-0.916	-1.336	-0.616	-2.342	1.386	0.818	1.217	0.495	-1.438	-0.533	0.381	0.547	0.051	0.611	-1.198	-0.338	-0.131	0.681	0.097	0.458	-0.377	1.564
t97	-1.109	-0.89	-0.82	0.755	1.004	0.864	-0.489	1.259	-0.94	-1.177	-0.637	-2.492	1.472	0.436	1.141	0.524	-1.393	-0.392	0.431	0.65	0.07	0.689	-1.123	-0.327	-0.093	0.881	0.036	0.492	-0.274	1.442
t191	-0.922	-0.985	-0.909	0.751	1.394	0.807	-0.47	1.171	-0.822	-1.413	-0.564	-2.392	1.434	0.827	1.292	0.548	-1.397	-0.57	0.321	0.568	-0.011	0.526	-1.181	-0.324	-0.156	0.695	0.149	0.479	-0.428	1.574
t189	-1.263	-0.958	-0.773	0.614	0.942	0.872	-0.576	1.323	-1.097	-0.879	-0.577	-2.309	1.49	0.376	0.948	0.608	-1.487	-0.253	0.458	0.512	0.163	0.866	-1.105	-0.372	-0.037	0.987	-0.082	0.391	-0.107	1.318
t153	-1.107	-0.718	-0.791	0.775	1.232	0.885	-0.517	1.289	-1.186	-1.106	-0.776	-2.388	1.299	0.493	0.981	0.306	-1.488	-0.35	0.615	0.632	0.22	0.843	-1.192	-0.354	-0.038	0.767	-0.068	0.463	-0.19	1.458
t5	-1.388	-1.334	-0.774	0.389	0.612	0.842	-0.634	1.348	-0.883	-0.695	-0.299	-2.262	1.751	0.352	1.005	0.999	-1.453	-0.199	0.167	0.354	0.03	0.846	-0.993	-0.379	-0.05	1.274	-0.043	0.314	-0.069	1.164
t37	-1.043	-0.502	-0.778	0.889	1.365	0.912	-0.482	1.292	-1.313	-1.198	-0.951	-2.439	1.156	0.486	0.935	0.056	-1.502	-0.362	0.783	0.731	0.303	0.888	-1.25	-0.346	-0.017	0.64	-0.102	0.511	-0.199	1.526
t60	-0.984	-1.076	-0.892	0.802	1.097	0.817	-0.455	1.191	-0.753	-1.39	-0.464	-2.489	1.537	0.675	1.311	0.648	-1.342	-0.533	0.273	0.61	-0.067	0.488	-1.122	-0.31	-0.153	0.834	0.167	0.498	-0.409	1.485
t141	-1.268	-0.276	-0.648	1.053	0.931	1.002	-0.487	1.42	-1.644	-0.922	-1.069	-2.557	1.087	-0.029	0.642	-0.131	-1.532	-0.117	1.09	0.887	0.487	1.112	-1.214	-0.359	0.098	0.795	-0.296	0.534	0.059	1.344
t152	-0.804	-0.921	-0.952	0.878	1.411	0.8	-0.395	1.108	-0.658	-1.665	-0.615	-2.559	1.441	0.832	1.474	0.511	-1.303	-0.689	0.289	0.7	-0.105	0.357	-1.187	-0.282	-0.217	0.61	0.26	0.574	-0.585	1.684
t178	-0.682	-0.885	-0.993	0.976	1.617	0.783	-0.359	1.062	-0.649	-1.849	-0.626	-2.552	1.368	1.002	1.537	0.422	-1.298	-0.788	0.315	0.723	-0.123	0.267	-1.234	-0.274	-0.243	0.468	0.312	0.598	-0.671	1.765
t80	-0.8	-1.062	-0.978	0.769	1.467	0.771	-0.42	1.091	-0.584	-1.639	-0.513	-2.461	1.503	0.949	1.506	0.645	-1.315	-0.706	0.176	0.596	-0.151	0.322	-1.175	-0.293	-0.238	0.632	0.288	0.528	-0.599	1.682
t45	-1.369	-1.901	-0.889	-0.141	0.942	0.712	-0.768	1.264	-0.52	-0.564	0.07	-1.862	2.006	0.888	1.196	1.598	-1.51	-0.314	-0.362	-0.098	-0.171	0.732	-0.951	-0.424	-0.151	1.346	0.09	0.118	-0.172	1.19
t144	-0.808	-0.626	-0.911	1.071	1.429	0.847	-0.36	1.132	-0.861	-1.69	-0.819	-2.654	1.279	0.655	1.372	0.241	-1.318	-0.65	0.546	0.862	0.015	0.434	-1.232	-0.277	-0.179	0.505	0.185	0.637	-0.54	1.714
t140	-0.986	-1	-0.883	0.754	1.138	0.827	-0.458	1.195	-0.772	-1.367	-0.556	-2.487	1.512	0.643	1.296	0.594	-1.35	-0.515	0.302	0.622	-0.036	0.534	-1.133	-0.31	-0.151	0.814	0.146	0.506	-0.405	1.519
t90	-1.364	-0.578	-0.653	0.697	0.98	0.961	-0.601	1.445	-1.589	-0.657	-0.884	-2.281	1.224	0.16	0.579	0.151	-1.614	-0.051	0.868	0.594	0.469	1.218	-1.179	-0.405	0.108	0.94	-0.33	0.384	0.138	1.256
t137	-0.883	-0.204	-0.788	1.442	1.09	0.962	-0.277	1.241	-1.231	-1.682	-1.095	-2.936	1.077	0.189	1.128	-0.247	-1.305	-0.488	0.988	1.182	0.22	0.611	-1.255	-0.256	-0.059	0.519	0.024	0.759	-0.37	1.625
t108	-1.525	-0.834	-0.636	0.501	0.685	0.945	-0.67	1.478	-1.458	-0.417	-0.694	-2.232	1.427	0.049	0.585	0.487	-1.605	0.031	0.668	0.472	0.393	1.253	-1.081	-0.42	0.105	1.186	-0.332	0.313	0.205	1.115
t179	-1.217	-0.792	-0.754	0.789	0.958	0.9	-0.531	1.335	-1.212	-0.978	-0.685	-2.42	1.371	0.323	0.918	0.395	-1.479	-0.266	0.613	0.638	0.219	0.879	-1.139	-0.358	-0.009	0.913	-0.104	0.447	-0.1	1.337
t44	-0.585	-0.762	-1.021	0.998	1.879	0.776	-0.342	1.022	-0.662	-1.966	-0.744	-2.533	1.273	1.125	1.577	0.302	-1.311	-0.86	0.364	0.744	-0.1	0.245	-1.292	-0.27	-0.265	0.308	0.332	0.622	-0.746	1.884
t164	-1.336	-1.201	-0.778	0.488	0.808	0.846	-0.624	1.337	-1.005	-0.756	-0.382	-2.237	1.622	0.42	0.963	0.849	-1.491	-0.23	0.292	0.387	0.096	0.861	-1.049	-0.386	-0.039	1.137	-0.066	0.324	-0.072	1.216
t91	-1.067	-0.642	-0.79	0.932	1.165	0.9	-0.466	1.283	-1.197	-1.225	-0.805	-2.496	1.266	0.432	1.003	0.208	-1.448	-0.374	0.689	0.74	0.214	0.788	-1.199	-0.334	-0.039	0.733	-0.048	0.52	-0.221	1.469
t85	-1.665	-1.305	-0.654	0.102	0.56	0.885	-0.791	1.495	-1.268	-0.121	-0.36	-1.979	1.693	0.196	0.596	0.976	-1.646	0.093	0.309	0.148	0.282	1.279	-0.988	-0.46	0.089	1.444	-0.316	0.149	0.274	0.972
t66	-1.277	-1.396	-0.84	0.326	0.882	0.797	-0.631	1.276	-0.746	-0.829	-0.272	-2.198	1.755	0.582	1.143	1.074	-1.446	-0.319	0.05	0.292	-0.044	0.725	-1.02	-0.376	-0.114	1.158	0.046	0.307	-0.195	1.281
t71	-0.779	-0.336	-0.866	1.483	1.155	0.914	-0.242	1.154	-0.98	-1.89	-0.973	-2.984	1.167	0.327	1.352	-0.072	-1.228	-0.637	0.817	1.187	0.06	0.381	-1.239	-0.231	-0.149	0.466	0.173	0.791	-0.544	1.704
t56	-0.843	-0.202	-0.821	1.382	1.411	0.932	-0.319	1.209	-1.284	-1.668	-1.096	-2.768	1.004	0.391	1.113	-0.233	-1.375	-0.536	0.99	1.078	0.252	0.621	-1.305	-0.282	-0.074	0.389	0.017	0.704	-0.388	1.686
t125	-0.967	-0.95	-0.884	0.855	1.183	0.83	-0.447	1.192	-0.835	-1.408	-0.563	-2.496	1.455	0.652	1.274	0.528	-1.359	-0.529	0.373	0.656	-0.012	0.524	-1.152	-0.311	-0.144	0.762	0.137	0.516	-0.405	1.519
t118	-1.361	-1.499	-0.811	0.154	0.882	0.797	-0.698	1.326	-0.841	-0.623	-0.214	-2.032	1.776	0.636	1.01	1.13	-1.523	-0.229	0.023	0.144	0.017	0.869	-1.013	-0.41	-0.066	1.244	-0.033	0.217	-0.077	1.195
t75	-0.775	-0.537	-0.907	1.172	1.427	0.861	-0.327	1.129	-0.898	-1.768	-0.876	-2.718	1.232	0.614	1.367	0.131	-1.301	-0.657	0.624	0.936	0.034	0.416	-1.248	-0.266	-0.176	0.46	0.184	0.676	-0.555	1.736
t1	-0.759	-1.209	-1.019	0.753	1.375	0.744	-0.396	1.049	-0.365	-1.748	-0.399	-2.527	1.626	0.998	1.668	0.814	-1.243	-0.787	0.006	0.595	-0.285	0.178	-1.136	-0.27	-0.292	0.678	0.395	0.55	-0.702	1.697
t55	-1.337	-0.723	-0.697	0.713	0.832	0.933	-0.568	1.395	-1.341	-0.772	-0.757	-2.387	1.365	0.14	0.772	0.359	-1.52	-0.133	0.696	0.628	0.312	1.035	-1.123	-0.377	0.04	0.999	-0.207	0.421	0.025	1.27
t172	-0.928	-0.302	-0.794	1.266	1.271	0.936	-0.355	1.249	-1.293	-1.517	-1.032	-2.712	1.077	0.339	1.047	-0.141	-1.395	-0.457	0.938	1.005	0.262	0.696	-1.269	-0.296	-0.048	0.512	-0.023	0.659	-0.308	1.603
t150	-0.989	-0.556	-0.824	1.072	1.208	0.894	-0.412	1.228	-1.108	-1.407	-0.849	-2.608	1.248	0.403	1.125	0.179	-1.386	-0.46	0.708	0.855	0.157	0.647	-1.21	-0.308	-0.092	0.633	0.027	0.591	-0.334	1.559
t165	-0.783	-0.869	-0.956	1.058	1.27	0.811	-0.343	1.094	-0.617	-1.786	-0.612	-2.707	1.446	0.721	1.537	0.482	-1.241	-0.726	0.331	0.829	-0.147	0.267	-1.173	-0.257	-0.233	0.602	0.302	0.641	-0.633	1.682
t188	-1.271	-1.186	-0.808	0.435	0.953	0.83	-0.615	1.301	-0.932	-0.832	-0.425	-2.222	1.616	0.513	1.038	0.849	-1.482	-0.288	0.245	0.376	0.067	0.813	-1.068	-0.379	-0.072	1.065	-0.024	0.334	-0.141	1.302
t176	-0.965	-1.515	-0.994	0.347	1.452	0.705	-0.575	1.112	-0.473	-1.27	-0.183	-2.113	1.726	1.134	1.46	1.141	-1.407	-0.631	-0.146	0.223	-0.217	0.397	-1.1	-0.354	-0.245	0.849	0.269	0.327	-0.495	1.533
t57	-1.289	-1.77	-0.901	0.063	0.955	0.725	-0.703	1.237	-0.525	-0.749	0.003	-1.992	1.938	0.849	1.251	1.459	-1.463	-0.375	-0.264	0.043	-0.18	0.643	-0.976	-0.399	-0.167	1.248	0.128	0.196	-0.242	1.246
t73	-0.88	-1.126	-0.968	0.741	1.357	0.767	-0.452	1.104	-0.576	-1.53	-0.443	-2.432	1.56	0.876	1.484	0.77	-1.324	-0.672	0.142	0.564	-0.162	0.343	-1.143	-0.304	-0.237	0.703	0.274	0.499	-0.561	1.618
t199	-0.724	-0.731	-0.955	1.036	1.556	0.816	-0.354	1.094	-0.757	-1.8	-0.748	-2.615	1.305	0.856	1.464	0.296	-1.308	-0.737	0.44	0.803	-0.05	0.354	-1.244	-0.272	-0.21	0.463	0.253	0.626	-0.621	1.755
t12	-0.492	-0.595	-1.015	1.321	1.659	0.814	-0.218	1.01	-0.616	-2.251	-0.836	-2.86	1.231	0.952	1.682	0.091	-1.19	-0.927	0.48	1.017	-0.146	0.115	-1.291	-0.212	-0.271	0.275	0.398	0.773	-0.837	1.916
t119	-0.882	-1.33	-1.001	0.488	1.512	0.724	-0.516	1.087	-0.479	-1.436	-0.331	-2.24	1.644	1.092	1.51	0.962	-1.367	-0.684	-0.043	0.362	-0.204	0.353	-1.135	-0.328	-0.259	0.737	0.293	0.409	-0.57	1.624
t24	-0.822	-0.102	-0.8	1.541	1.166	0.968	-0.241	1.218	-1.243	-1.794	-1.163	-2.984	1.019	0.191	1.157	-0.346	-1.287	-0.528	1.055	1.255	0.227	0.564	-1.281	-0.244	-0.073	0.428	0.043	0.802	-0.419	1.685
t187	-0.401	-0.646	-1.078	1.409	1.672	0.782	-0.164	0.932	-0.403	-2.462	-0.77	-2.961	1.296	0.985	1.889	0.209	-1.102	-1.054	0.373	1.087	-0.285	-0.114	-1.274	-0.181	-0.355	0.213	0.533	0.831	-0.99	2.005
t103	-0.588	-0.781	-1.036	1.115	1.612	0.777	-0.283	0.991	-0.474	-2.082	-0.7	-2.739	1.382	0.928	1.732	0.415	-1.196	-0.902	0.296	0.884	-0.221	0.08	-1.232	-0.231	-0.318	0.372	0.424	0.704	-0.832	1.891
t117	-1.059	-0.968	-0.862	0.702	1.191	0.829	-0.508	1.219	-0.881	-1.216	-0.576	-2.399	1.474	0.613	1.204	0.611	-1.412	-0.464	0.352	0.572	0.03	0.632	-1.14	-0.336	-0.126	0.814	0.08	0.459	-0.328	1.487
t84	-1.226	-0.562	-0.71	0.963	0.865	0.95	-0.487	1.365	-1.354	-1.012	-0.848	-2.553	1.269	0.122	0.837	0.161	-1.464	-0.214	0.816	0.798	0.306	0.938	-1.159	-0.344	0.027	0.878	-0.162	0.517	-0.063	1.339
t161	-1.356	-1.176	-0.765	0.533	0.672	0.861	-0.603	1.345	-0.982	-0.766	-0.398	-2.326	1.645	0.298	0.979	0.841	-1.454	-0.209	0.306	0.453	0.081	0.845	-1.026	-0.373	-0.04	1.184	-0.062	0.356	-0.071	1.2
t129	-1.304	-0.772	-0.719	0.704	0.891	0.917	-0.57	1.374	-1.284	-0.819	-0.722	-2.374	1.378	0.229	0.823	0.401	-1.514	-0.179	0.642	0.602	0.276	0.998	-1.126	-0.374	0.022	0.981	-0.173	0.416	-0.021	1.286
t22	-1.248	-0.862	-0.765	0.632	1.049	0.881	-0.579	1.329	-1.18	-0.877	-0.662	-2.301	1.409	0.392	0.911	0.505	-1.514	-0.253	0.534	0.53	0.217	0.917	-1.135	-0.377	-0.022	0.927	-0.113	0.394	-0.093	1.345
t132	-0.796	-0.619	-0.904	1.1	1.434	0.853	-0.353	1.142	-0.905	-1.705	-0.818	-2.657	1.253	0.673	1.343	0.186	-1.325	-0.642	0.577	0.866	0.035	0.446	-1.241	-0.278	-0.163	0.501	0.172	0.637	-0.521	1.702
t68	-1.218	-0.344	-0.679	0.992	1.043	0.978	-0.493	1.389	-1.556	-0.976	-1.036	-2.517	1.111	0.109	0.712	-0.073	-1.528	-0.174	1.001	0.833	0.441	1.067	-1.222	-0.358	0.07	0.766	-0.251	0.521	-0.005	1.386
t171	-1.35	-1.078	-0.755	0.524	0.845	0.867	-0.623	1.355	-1.115	-0.725	-0.479	-2.242	1.547	0.352	0.892	0.731	-1.515	-0.192	0.403	0.428	0.166	0.925	-1.07	-0.391	-0.016	1.098	-0.117	0.334	-0.031	1.226
t157	-1.495	-1.143	-0.711	0.354	0.702	0.877	-0.69	1.41	-1.169	-0.465	-0.452	-2.151	1.614	0.231	0.776	0.842	-1.561	-0.067	0.373	0.334	0.213	1.066	-1.03	-0.417	0.02	1.241	-0.199	0.268	0.091	1.13
t184	-1.154	-1.382	-0.885	0.43	1.075	0.776	-0.594	1.227	-0.712	-1.022	-0.262	-2.214	1.694	0.759	1.232	1.014	-1.432	-0.434	0.052	0.318	-0.081	0.616	-1.062	-0.364	-0.143	1.025	0.113	0.333	-0.289	1.359
t59	-1.301	-0.76	-0.726	0.807	0.759	0.919	-0.53	1.358	-1.217	-0.893	-0.698	-2.489	1.414	0.113	0.893	0.437	-1.456	-0.202	0.639	0.695	0.223	0.896	-1.101	-0.354	-0.003	0.994	-0.128	0.464	-0.054	1.293
t181	-0.743	-0.752	-0.956	1.016	1.544	0.812	-0.36	1.092	-0.751	-1.77	-0.726	-2.597	1.321	0.835	1.463	0.341	-1.311	-0.728	0.426	0.79	-0.057	0.343	-1.235	-0.276	-0.215	0.473	0.253	0.616	-0.608	1.751
t143	-0.962	-0.909	-0.898	0.837	1.24	0.822	-0.448	1.169	-0.798	-1.418	-0.602	-2.501	1.453	0.635	1.319	0.56	-1.353	-0.556	0.362	0.671	-0.027	0.493	-1.155	-0.309	-0.169	0.718	0.157	0.526	-0.437	1.57
t13	-1.372	-1.071	-0.748	0.344	1.088	0.857	-0.692	1.372	-1.23	-0.576	-0.529	-2.044	1.485	0.498	0.787	0.711	-1.615	-0.156	0.413	0.285	0.254	1.065	-1.11	-0.427	0.011	1.051	-0.189	0.252	0.035	1.242
t162	-0.957	-1.04	-0.906	0.691	1.365	0.801	-0.495	1.179	-0.81	-1.348	-0.528	-2.351	1.466	0.832	1.281	0.615	-1.409	-0.554	0.281	0.522	-0.017	0.555	-1.167	-0.332	-0.153	0.738	0.141	0.453	-0.409	1.543
t107	-1.273	-0.7	-0.718	0.814	0.814	0.93	-0.523	1.365	-1.255	-0.92	-0.764	-2.502	1.367	0.143	0.874	0.338	-1.464	-0.203	0.68	0.71	0.255	0.936	-1.123	-0.352	0.012	0.965	-0.144	0.476	-0.058	1.312
t166	-0.845	-0.76	-0.914	0.985	1.344	0.834	-0.384	1.138	-0.787	-1.63	-0.724	-2.626	1.364	0.673	1.392	0.374	-1.313	-0.638	0.44	0.795	-0.029	0.431	-1.198	-0.281	-0.184	0.595	0.2	0.605	-0.532	1.665
t33	-0.933	-0.888	-0.899	0.858	1.136	0.832	-0.409	1.161	-0.704	-1.503	-0.64	-2.615	1.493	0.573	1.39	0.539	-1.295	-0.574	0.332	0.742	-0.07	0.448	-1.139	-0.284	-0.185	0.745	0.196	0.578	-0.49	1.596
t29	-1.291	-1.589	-0.861	0.14	0.898	0.767	-0.672	1.27	-0.637	-0.76	-0.153	-2.085	1.86	0.714	1.177	1.253	-1.459	-0.323	-0.118	0.15	-0.1	0.721	-0.996	-0.388	-0.129	1.23	0.072	0.245	-0.202	1.259
t89	-0.478	0.53	-0.827	2.058	1.642	1.022	-0.058	1.144	-1.448	-2.38	-1.645	-3.281	0.595	0.283	1.23	-1.095	-1.24	-0.732	1.494	1.651	0.352	0.464	-1.468	-0.183	-0.078	-0.066	0.082	1.027	-0.619	1.994
t2	-1.412	-0.256	-0.578	1.017	0.699	1.039	-0.527	1.5	-1.781	-0.701	-1.084	-2.552	1.102	-0.226	0.48	-0.149	-1.568	0.026	1.165	0.879	0.572	1.284	-1.182	-0.376	0.166	0.94	-0.405	0.504	0.206	1.214
t146	-0.802	-0.322	-0.85	1.41	1.226	0.919	-0.272	1.176	-1.059	-1.805	-1.004	-2.903	1.134	0.367	1.275	-0.109	-1.275	-0.598	0.844	1.13	0.117	0.472	-1.255	-0.248	-0.122	0.465	0.123	0.755	-0.493	1.692
t52	-1.065	-0.279	-0.731	1.33	0.878	0.979	-0.352	1.312	-1.332	-1.384	-1.028	-2.843	1.142	0.022	0.97	-0.124	-1.358	-0.338	0.994	1.095	0.282	0.77	-1.205	-0.287	-0.008	0.691	-0.08	0.685	-0.214	1.475
t86	-1.307	-0.401	-0.655	0.921	0.896	0.985	-0.524	1.42	-1.557	-0.841	-0.997	-2.504	1.172	0.011	0.67	0.018	-1.536	-0.11	0.968	0.8	0.445	1.126	-1.185	-0.367	0.087	0.873	-0.283	0.494	0.056	1.315
t116	-0.755	-0.587	-0.916	1.222	1.317	0.859	-0.298	1.12	-0.813	-1.842	-0.826	-2.805	1.279	0.592	1.438	0.17	-1.253	-0.689	0.574	0.979	-0.026	0.343	-1.225	-0.248	-0.189	0.499	0.232	0.705	-0.592	1.726
t64	-1.006	-0.32	-0.764	1.173	1.138	0.951	-0.38	1.283	-1.293	-1.39	-1.045	-2.716	1.127	0.231	1.002	-0.098	-1.398	-0.384	0.915	0.984	0.279	0.776	-1.238	-0.3	-0.028	0.616	-0.062	0.643	-0.254	1.554
t78	-1.1	-1.248	-0.883	0.521	1.1	0.794	-0.55	1.218	-0.738	-1.128	-0.369	-2.288	1.635	0.719	1.242	0.869	-1.41	-0.453	0.139	0.412	-0.058	0.597	-1.088	-0.348	-0.144	0.95	0.118	0.388	-0.322	1.417
t16	-0.998	-0.948	-0.872	0.641	1.457	0.82	-0.528	1.217	-0.981	-1.225	-0.614	-2.262	1.383	0.82	1.14	0.503	-1.479	-0.479	0.389	0.485	0.095	0.692	-1.198	-0.355	-0.106	0.714	0.048	0.417	-0.314	1.53
t147	-1.191	-0.837	-0.777	0.712	1.07	0.881	-0.546	1.313	-1.163	-0.986	-0.669	-2.352	1.388	0.425	0.949	0.447	-1.49	-0.293	0.552	0.577	0.199	0.861	-1.148	-0.364	-0.03	0.883	-0.083	0.425	-0.135	1.374
t43	-0.909	-1.162	-0.953	0.733	1.189	0.778	-0.439	1.121	-0.527	-1.516	-0.423	-2.506	1.618	0.782	1.501	0.801	-1.288	-0.643	0.107	0.593	-0.19	0.336	-1.11	-0.292	-0.232	0.791	0.281	0.517	-0.549	1.582
t123	-1.037	-1.043	-0.88	0.717	1.088	0.82	-0.481	1.199	-0.756	-1.292	-0.514	-2.467	1.55	0.6	1.293	0.688	-1.357	-0.498	0.268	0.596	-0.048	0.539	-1.112	-0.318	-0.154	0.855	0.141	0.485	-0.383	1.491
t26	-0.647	-0.248	-0.911	1.487	1.467	0.895	-0.22	1.099	-0.952	-2.052	-1.069	-2.953	1.08	0.524	1.432	-0.172	-1.236	-0.745	0.825	1.191	0.056	0.324	-1.302	-0.224	-0.184	0.286	0.221	0.812	-0.649	1.845
t34	-0.758	-0.665	-0.925	1.154	1.309	0.847	-0.311	1.115	-0.752	-1.826	-0.78	-2.777	1.328	0.642	1.466	0.246	-1.25	-0.699	0.498	0.931	-0.058	0.337	-1.213	-0.25	-0.199	0.531	0.25	0.687	-0.607	1.717
t62	-0.621	-0.643	-0.982	1.158	1.647	0.815	-0.298	1.053	-0.714	-1.99	-0.809	-2.703	1.254	0.897	1.55	0.194	-1.266	-0.818	0.477	0.896	-0.078	0.255	-1.272	-0.249	-0.24	0.355	0.309	0.688	-0.715	1.842
t15	-0.891	-0.719	-0.884	1.038	1.271	0.853	-0.388	1.171	-0.898	-1.566	-0.731	-2.624	1.331	0.592	1.299	0.314	-1.334	-0.579	0.527	0.814	0.026	0.489	-1.198	-0.29	-0.149	0.62	0.146	0.599	-0.459	1.611
t79	-1.209	-1.287	-0.849	0.371	1.075	0.8	-0.618	1.262	-0.818	-0.906	-0.363	-2.172	1.654	0.678	1.127	0.934	-1.472	-0.357	0.132	0.31	0.003	0.74	-1.072	-0.377	-0.109	1.035	0.037	0.319	-0.219	1.347
t155	-0.76	-1.009	-0.987	0.947	1.362	0.779	-0.365	1.071	-0.535	-1.783	-0.515	-2.608	1.501	0.87	1.581	0.604	-1.252	-0.757	0.212	0.722	-0.196	0.223	-1.168	-0.266	-0.257	0.609	0.339	0.597	-0.661	1.694
t101	-0.926	-1.274	-0.96	0.604	1.277	0.758	-0.486	1.127	-0.531	-1.429	-0.352	-2.371	1.644	0.911	1.466	0.882	-1.334	-0.63	0.037	0.465	-0.184	0.383	-1.111	-0.314	-0.225	0.816	0.264	0.451	-0.522	1.556
t149	-0.772	-0.194	-0.842	1.434	1.349	0.932	-0.265	1.179	-1.15	-1.826	-1.117	-2.894	1.043	0.383	1.233	-0.249	-1.302	-0.598	0.94	1.16	0.18	0.522	-1.295	-0.25	-0.107	0.38	0.091	0.768	-0.484	1.739
t185	-0.905	-0.636	-0.867	0.972	1.394	0.862	-0.415	1.189	-1.004	-1.489	-0.823	-2.547	1.263	0.613	1.218	0.23	-1.388	-0.544	0.594	0.781	0.104	0.591	-1.228	-0.306	-0.124	0.576	0.087	0.574	-0.412	1.63
t14	-1.187	-1.176	-0.844	0.48	1.109	0.812	-0.595	1.259	-0.885	-0.96	-0.428	-2.22	1.584	0.635	1.112	0.828	-1.471	-0.367	0.23	0.384	0.036	0.733	-1.095	-0.372	-0.104	0.969	0.027	0.351	-0.223	1.372
t88	-0.891	-1.106	-0.95	0.781	1.285	0.782	-0.442	1.123	-0.612	-1.527	-0.454	-2.473	1.549	0.824	1.453	0.717	-1.317	-0.644	0.18	0.594	-0.144	0.366	-1.139	-0.3	-0.217	0.734	0.255	0.511	-0.536	1.589
t126	-1.322	-0.92	-0.74	0.502	1.002	0.884	-0.625	1.363	-1.219	-0.721	-0.639	-2.217	1.446	0.372	0.831	0.562	-1.553	-0.178	0.505	0.445	0.251	1.014	-1.118	-0.396	0.005	1.009	-0.166	0.343	-0.017	1.29
t35	-1.148	-0.763	-0.792	0.744	1.127	0.881	-0.522	1.286	-1.121	-1.066	-0.738	-2.402	1.368	0.413	1.007	0.408	-1.465	-0.332	0.566	0.631	0.185	0.816	-1.16	-0.351	-0.056	0.822	-0.054	0.463	-0.194	1.44
t46	-1.068	-1.248	-0.914	0.539	1.177	0.775	-0.545	1.176	-0.655	-1.193	-0.364	-2.298	1.646	0.753	1.328	0.931	-1.39	-0.514	0.097	0.424	-0.106	0.52	-1.09	-0.342	-0.187	0.896	0.168	0.402	-0.398	1.47
t121	-1.149	-1.415	-0.908	0.363	1.147	0.757	-0.61	1.2	-0.645	-1.017	-0.247	-2.159	1.726	0.804	1.277	1.101	-1.435	-0.46	-0.009	0.275	-0.111	0.584	-1.06	-0.368	-0.174	0.999	0.139	0.318	-0.329	1.396
t142	-0.956	-0.794	-0.87	0.861	1.303	0.847	-0.447	1.198	-0.932	-1.399	-0.705	-2.492	1.362	0.632	1.225	0.391	-1.389	-0.518	0.477	0.691	0.061	0.591	-1.19	-0.315	-0.128	0.679	0.095	0.529	-0.388	1.573
t31	-0.941	-0.718	-0.865	0.929	1.315	0.857	-0.429	1.198	-0.973	-1.436	-0.754	-2.529	1.319	0.598	1.214	0.316	-1.386	-0.522	0.541	0.743	0.083	0.59	-1.204	-0.311	-0.123	0.641	0.088	0.553	-0.39	1.59
t111	-1.081	-0.183	-0.71	1.126	1.259	0.98	-0.437	1.344	-1.568	-1.194	-1.162	-2.575	0.996	0.21	0.776	-0.263	-1.511	-0.272	1.092	0.927	0.452	0.997	-1.284	-0.339	0.047	0.582	-0.209	0.585	-0.106	1.511
t197	-1.161	-0.408	-0.72	0.925	1.22	0.948	-0.505	1.351	-1.487	-1.027	-0.999	-2.431	1.12	0.279	0.774	-0.008	-1.541	-0.24	0.922	0.76	0.404	1.016	-1.24	-0.363	0.037	0.699	-0.207	0.497	-0.066	1.443
t8	-0.842	-0.369	-0.836	1.248	1.296	0.916	-0.32	1.202	-1.115	-1.668	-1.002	-2.767	1.14	0.432	1.193	-0.083	-1.334	-0.543	0.819	1.016	0.164	0.574	-1.261	-0.272	-0.098	0.494	0.071	0.692	-0.425	1.67
t170	-0.992	-0.777	-0.846	0.844	1.243	0.861	-0.454	1.226	-0.991	-1.335	-0.723	-2.484	1.357	0.575	1.161	0.357	-1.404	-0.466	0.513	0.689	0.098	0.65	-1.186	-0.321	-0.102	0.717	0.055	0.521	-0.334	1.539
t102	-0.932	-0.701	-0.862	0.973	1.267	0.863	-0.413	1.198	-0.962	-1.471	-0.764	-2.579	1.32	0.567	1.228	0.291	-1.367	-0.528	0.553	0.781	0.074	0.575	-1.201	-0.302	-0.123	0.647	0.097	0.574	-0.402	1.587
