feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t102	0.07	1.145	1.42	2.141	-2.435	0.106	1.475	0.059	1.591	-1.898	2.254	-0.14	-0.722	-0.859	-0.428	-0.229	-0.143	-0.496	-0.811	-0.246	-0.668	0.035	-0.444	0.271	1.773	-1.843	-0.332	-0.392	0.916	-1.188
t160	-0.028	1.242	1.378	2.281	-2.508	0.152	1.525	-0.01	1.61	-2.001	2.193	-0.136	-0.754	-0.831	-0.399	-0.13	-0.194	-0.357	-0.919	-0.382	-0.732	-0.012	-0.387	0.355	1.756	-1.929	-0.22	-0.321	0.991	-1.247
t137	-0.432	1.611	1.264	2.866	-2.784	0.356	1.754	-0.199	1.684	-2.484	1.86	-0.064	-0.898	-0.618	-0.28	0.16	-0.391	0.181	-1.375	-0.883	-1.034	-0.201	-0.174	0.659	1.683	-2.386	0.211	-0.067	1.447	-1.486
t97	0.744	0.519	1.623	1.157	-1.965	-0.235	1.093	0.39	1.465	-1.093	2.801	-0.237	-0.482	-1.205	-0.627	-0.759	0.192	-1.408	-0.046	0.628	-0.164	0.355	-0.81	-0.248	1.897	-1.106	-1.059	-0.836	0.187	-0.788
t35	0.396	0.84	1.525	1.669	-2.205	-0.056	1.293	0.23	1.529	-1.516	2.508	-0.18	-0.608	-1.014	-0.524	-0.498	0.02	-0.939	-0.443	0.18	-0.43	0.19	-0.623	0.017	1.832	-1.501	-0.685	-0.611	0.582	-0.995
t74	0.538	0.723	1.551	1.47	-2.119	-0.128	1.212	0.272	1.506	-1.341	2.638	-0.224	-0.556	-1.106	-0.563	-0.562	0.083	-1.111	-0.288	0.32	-0.321	0.253	-0.692	-0.075	1.858	-1.322	-0.824	-0.685	0.391	-0.914
t167	0.802	0.466	1.641	1.077	-1.926	-0.263	1.062	0.422	1.454	-1.03	2.841	-0.246	-0.463	-1.227	-0.644	-0.802	0.219	-1.485	0.016	0.696	-0.127	0.381	-0.84	-0.293	1.906	-1.046	-1.121	-0.871	0.128	-0.754
t31	-0.198	1.413	1.329	2.555	-2.637	0.247	1.632	-0.096	1.646	-2.22	2.04	-0.124	-0.82	-0.731	-0.343	0.024	-0.286	-0.104	-1.129	-0.657	-0.871	-0.099	-0.296	0.503	1.723	-2.138	-0.02	-0.199	1.193	-1.355
t5	-0.135	1.354	1.346	2.459	-2.592	0.213	1.594	-0.071	1.635	-2.138	2.097	-0.13	-0.796	-0.77	-0.362	-0.032	-0.254	-0.189	-1.055	-0.567	-0.819	-0.067	-0.333	0.456	1.736	-2.069	-0.086	-0.245	1.12	-1.317
t181	0.206	1.029	1.453	1.952	-2.347	0.038	1.399	0.109	1.568	-1.732	2.371	-0.168	-0.674	-0.939	-0.465	-0.317	-0.08	-0.664	-0.662	-0.098	-0.565	0.097	-0.517	0.18	1.798	-1.695	-0.465	-0.476	0.758	-1.111
t72	0.336	0.916	1.5	1.785	-2.264	-0.018	1.337	0.182	1.547	-1.598	2.455	-0.195	-0.633	-0.983	-0.499	-0.408	-0.02	-0.825	-0.53	0.029	-0.483	0.154	-0.589	0.09	1.82	-1.576	-0.596	-0.552	0.643	-1.039
t15	0.096	1.13	1.423	2.113	-2.424	0.095	1.462	0.06	1.588	-1.867	2.277	-0.154	-0.714	-0.878	-0.433	-0.23	-0.134	-0.518	-0.788	-0.24	-0.649	0.045	-0.457	0.263	1.778	-1.814	-0.349	-0.401	0.88	-1.176
t27	-0.278	1.475	1.306	2.65	-2.683	0.281	1.669	-0.13	1.657	-2.304	1.985	-0.098	-0.844	-0.698	-0.324	0.063	-0.319	-0.017	-1.206	-0.712	-0.922	-0.131	-0.253	0.549	1.71	-2.213	0.051	-0.158	1.272	-1.397
t55	0.256	0.979	1.47	1.874	-2.31	0.012	1.369	0.139	1.558	-1.674	2.41	-0.175	-0.655	-0.962	-0.481	-0.357	-0.054	-0.739	-0.603	-0.025	-0.528	0.122	-0.542	0.135	1.807	-1.633	-0.526	-0.508	0.702	-1.079
t186	0.122	1.108	1.429	2.076	-2.407	0.081	1.448	0.068	1.584	-1.833	2.302	-0.157	-0.704	-0.896	-0.44	-0.252	-0.122	-0.549	-0.758	-0.209	-0.628	0.057	-0.473	0.247	1.783	-1.79	-0.373	-0.421	0.852	-1.162
t93	0.684	0.585	1.604	1.263	-2.015	-0.198	1.134	0.358	1.479	-1.178	2.742	-0.24	-0.507	-1.164	-0.605	-0.688	0.156	-1.309	-0.127	0.506	-0.22	0.321	-0.774	-0.19	1.884	-1.181	-0.983	-0.784	0.257	-0.828
t136	-0.464	1.652	1.245	2.923	-2.816	0.373	1.773	-0.233	1.694	-2.519	1.842	-0.076	-0.91	-0.613	-0.268	0.216	-0.413	0.241	-1.417	-0.96	-1.056	-0.219	-0.153	0.699	1.677	-2.412	0.258	-0.034	1.463	-1.509
t70	0.241	1.004	1.47	1.921	-2.33	0.029	1.389	0.132	1.564	-1.707	2.381	-0.18	-0.666	-0.939	-0.471	-0.336	-0.067	-0.696	-0.636	-0.088	-0.551	0.109	-0.538	0.163	1.803	-1.679	-0.492	-0.492	0.743	-1.096
t135	0.213	1.013	1.464	1.934	-2.335	0.034	1.394	0.128	1.564	-1.726	2.37	-0.156	-0.671	-0.933	-0.47	-0.349	-0.071	-0.688	-0.649	-0.057	-0.561	0.104	-0.524	0.162	1.8	-1.695	-0.484	-0.49	0.767	-1.104
t30	0.153	1.065	1.451	2.02	-2.374	0.065	1.429	0.107	1.575	-1.801	2.316	-0.142	-0.693	-0.895	-0.452	-0.313	-0.1	-0.612	-0.716	-0.126	-0.607	0.076	-0.493	0.204	1.789	-1.766	-0.423	-0.454	0.842	-1.139
t172	0.167	1.06	1.447	2.004	-2.371	0.058	1.421	0.1	1.574	-1.782	2.334	-0.158	-0.688	-0.912	-0.455	-0.297	-0.097	-0.62	-0.704	-0.134	-0.596	0.08	-0.496	0.202	1.791	-1.738	-0.431	-0.453	0.808	-1.132
t88	-0.272	1.469	1.312	2.645	-2.678	0.279	1.668	-0.124	1.657	-2.299	1.985	-0.093	-0.843	-0.696	-0.325	0.045	-0.315	-0.024	-1.201	-0.7	-0.919	-0.128	-0.261	0.545	1.711	-2.22	0.047	-0.167	1.28	-1.394
t90	0.031	1.181	1.402	2.19	-2.46	0.121	1.491	0.027	1.598	-1.93	2.238	-0.13	-0.732	-0.857	-0.417	-0.204	-0.161	-0.445	-0.848	-0.281	-0.686	0.02	-0.425	0.303	1.768	-1.879	-0.288	-0.372	0.944	-1.21
t13	-0.31	1.513	1.295	2.711	-2.713	0.301	1.693	-0.149	1.666	-2.35	1.953	-0.105	-0.858	-0.677	-0.311	0.107	-0.339	0.041	-1.252	-0.787	-0.952	-0.15	-0.235	0.584	1.703	-2.253	0.095	-0.127	1.309	-1.42
t148	0.141	1.093	1.439	2.058	-2.395	0.077	1.442	0.085	1.582	-1.822	2.306	-0.162	-0.7	-0.892	-0.443	-0.261	-0.114	-0.57	-0.743	-0.201	-0.622	0.064	-0.481	0.234	1.785	-1.778	-0.392	-0.428	0.844	-1.152
t159	-0.876	2.032	1.121	3.52	-3.103	0.58	2.005	-0.436	1.769	-3.009	1.509	-0.016	-1.057	-0.405	-0.148	0.533	-0.617	0.795	-1.883	-1.489	-1.362	-0.415	0.067	1.015	1.601	-2.865	0.7	0.232	1.91	-1.754
t82	0.668	0.591	1.604	1.276	-2.019	-0.193	1.14	0.359	1.48	-1.193	2.729	-0.227	-0.511	-1.155	-0.603	-0.698	0.153	-1.301	-0.138	0.517	-0.228	0.317	-0.768	-0.188	1.882	-1.198	-0.975	-0.783	0.28	-0.834
t144	-0.356	1.553	1.28	2.77	-2.74	0.32	1.715	-0.18	1.674	-2.392	1.926	-0.087	-0.872	-0.666	-0.299	0.121	-0.359	0.1	-1.297	-0.823	-0.976	-0.168	-0.217	0.62	1.697	-2.311	0.147	-0.111	1.359	-1.446
t87	0.398	0.855	1.518	1.687	-2.217	-0.051	1.299	0.214	1.534	-1.52	2.509	-0.2	-0.609	-1.017	-0.519	-0.461	0.013	-0.915	-0.455	0.126	-0.434	0.185	-0.62	0.036	1.832	-1.5	-0.668	-0.595	0.57	-1
t62	0.068	1.161	1.407	2.154	-2.447	0.108	1.476	0.033	1.595	-1.893	2.265	-0.156	-0.722	-0.876	-0.424	-0.193	-0.15	-0.473	-0.819	-0.287	-0.666	0.031	-0.439	0.291	1.773	-1.834	-0.313	-0.378	0.893	-1.193
t157	-0.225	1.431	1.321	2.58	-2.649	0.255	1.642	-0.11	1.649	-2.241	2.027	-0.108	-0.826	-0.726	-0.338	0.024	-0.295	-0.079	-1.15	-0.656	-0.883	-0.107	-0.284	0.515	1.72	-2.163	0.002	-0.192	1.218	-1.368
t36	0.581	0.676	1.575	1.408	-2.083	-0.147	1.191	0.311	1.497	-1.299	2.659	-0.219	-0.543	-1.111	-0.576	-0.618	0.108	-1.177	-0.24	0.389	-0.295	0.274	-0.719	-0.116	1.866	-1.294	-0.876	-0.721	0.371	-0.887
t111	-0.584	1.762	1.213	3.1	-2.897	0.435	1.843	-0.287	1.716	-2.666	1.739	-0.051	-0.953	-0.546	-0.232	0.295	-0.471	0.403	-1.554	-1.11	-1.147	-0.275	-0.093	0.791	1.655	-2.559	0.388	0.038	1.609	-1.581
t51	-0.417	1.602	1.267	2.851	-2.777	0.35	1.747	-0.197	1.683	-2.467	1.872	-0.07	-0.894	-0.628	-0.283	0.152	-0.386	0.169	-1.362	-0.878	-1.023	-0.195	-0.185	0.655	1.685	-2.378	0.202	-0.077	1.433	-1.48
t134	0.075	1.151	1.423	2.154	-2.44	0.111	1.48	0.06	1.593	-1.905	2.246	-0.15	-0.724	-0.851	-0.425	-0.215	-0.146	-0.485	-0.818	-0.281	-0.675	0.032	-0.446	0.28	1.773	-1.853	-0.325	-0.386	0.922	-1.191
t194	0.288	0.949	1.487	1.837	-2.289	0.001	1.357	0.168	1.552	-1.649	2.42	-0.179	-0.648	-0.96	-0.489	-0.386	-0.039	-0.78	-0.573	0.008	-0.514	0.134	-0.56	0.11	1.812	-1.613	-0.56	-0.527	0.689	-1.062
t58	-0.519	1.699	1.235	3.002	-2.85	0.402	1.806	-0.249	1.703	-2.59	1.789	-0.06	-0.931	-0.575	-0.252	0.241	-0.438	0.31	-1.479	-1.019	-1.1	-0.244	-0.128	0.736	1.666	-2.486	0.313	-0.005	1.54	-1.541
t107	-0.169	1.391	1.332	2.514	-2.62	0.23	1.615	-0.096	1.643	-2.177	2.073	-0.13	-0.808	-0.759	-0.35	0.003	-0.273	-0.135	-1.096	-0.625	-0.843	-0.084	-0.315	0.49	1.73	-2.108	-0.042	-0.22	1.153	-1.339
t143	-0.011	1.227	1.394	2.27	-2.497	0.15	1.524	0.013	1.608	-1.998	2.186	-0.133	-0.752	-0.817	-0.401	-0.156	-0.187	-0.375	-0.909	-0.373	-0.731	-0.006	-0.401	0.343	1.758	-1.94	-0.235	-0.335	1.007	-1.24
t63	-0.016	1.234	1.391	2.278	-2.502	0.153	1.527	0.008	1.609	-2.004	2.183	-0.136	-0.754	-0.816	-0.399	-0.145	-0.19	-0.366	-0.916	-0.386	-0.735	-0.009	-0.396	0.348	1.757	-1.942	-0.228	-0.328	1.008	-1.243
t128	-0.019	1.238	1.391	2.286	-2.505	0.156	1.53	0.007	1.61	-2.01	2.178	-0.137	-0.756	-0.812	-0.398	-0.14	-0.192	-0.359	-0.921	-0.397	-0.74	-0.011	-0.395	0.352	1.756	-1.948	-0.224	-0.325	1.013	-1.246
t195	0.185	1.042	1.45	1.974	-2.357	0.047	1.408	0.106	1.57	-1.755	2.354	-0.159	-0.68	-0.927	-0.461	-0.314	-0.087	-0.647	-0.68	-0.102	-0.578	0.09	-0.507	0.188	1.795	-1.714	-0.451	-0.467	0.783	-1.121
t42	0.188	1.04	1.448	1.968	-2.355	0.044	1.405	0.102	1.57	-1.748	2.361	-0.16	-0.678	-0.934	-0.462	-0.313	-0.086	-0.65	-0.676	-0.099	-0.574	0.091	-0.507	0.187	1.796	-1.707	-0.453	-0.469	0.774	-1.119
t23	-0.283	1.481	1.31	2.665	-2.687	0.286	1.676	-0.128	1.659	-2.316	1.972	-0.094	-0.848	-0.686	-0.321	0.057	-0.322	-0.005	-1.216	-0.724	-0.93	-0.134	-0.255	0.556	1.709	-2.237	0.061	-0.158	1.296	-1.402
t138	-0.178	1.382	1.339	2.507	-2.612	0.231	1.614	-0.079	1.639	-2.185	2.063	-0.107	-0.809	-0.746	-0.353	-0.028	-0.269	-0.15	-1.093	-0.578	-0.847	-0.083	-0.312	0.473	1.729	-2.116	-0.054	-0.229	1.175	-1.338
t150	0.365	0.877	1.504	1.715	-2.233	-0.043	1.308	0.194	1.537	-1.544	2.498	-0.188	-0.617	-1.017	-0.513	-0.448	0.001	-0.887	-0.479	0.12	-0.447	0.174	-0.602	0.051	1.827	-1.518	-0.644	-0.582	0.588	-1.014
t131	0.587	0.665	1.577	1.388	-2.074	-0.155	1.182	0.316	1.494	-1.284	2.67	-0.213	-0.538	-1.12	-0.581	-0.636	0.114	-1.196	-0.225	0.424	-0.285	0.28	-0.723	-0.129	1.867	-1.279	-0.891	-0.731	0.359	-0.881
t199	0.029	1.19	1.403	2.207	-2.468	0.127	1.499	0.026	1.601	-1.941	2.227	-0.137	-0.736	-0.848	-0.414	-0.192	-0.166	-0.43	-0.86	-0.311	-0.694	0.015	-0.425	0.314	1.766	-1.893	-0.277	-0.366	0.957	-1.216
t112	-0.711	1.879	1.176	3.284	-2.986	0.499	1.915	-0.349	1.739	-2.816	1.636	-0.032	-0.999	-0.482	-0.195	0.391	-0.534	0.573	-1.698	-1.271	-1.241	-0.336	-0.025	0.888	1.631	-2.699	0.524	0.12	1.747	-1.656
t83	0.352	0.892	1.501	1.742	-2.246	-0.033	1.319	0.188	1.541	-1.565	2.482	-0.192	-0.623	-1.005	-0.508	-0.429	-0.008	-0.863	-0.499	0.086	-0.461	0.165	-0.595	0.066	1.824	-1.537	-0.625	-0.568	0.606	-1.024
t4	0.191	1.043	1.449	1.974	-2.358	0.047	1.408	0.103	1.571	-1.752	2.357	-0.169	-0.679	-0.93	-0.461	-0.301	-0.088	-0.645	-0.679	-0.121	-0.578	0.09	-0.507	0.191	1.795	-1.708	-0.451	-0.463	0.772	-1.12
t106	0.19	1.039	1.454	1.972	-2.355	0.047	1.408	0.111	1.57	-1.755	2.353	-0.163	-0.68	-0.924	-0.461	-0.313	-0.086	-0.65	-0.678	-0.108	-0.579	0.091	-0.509	0.186	1.795	-1.714	-0.454	-0.468	0.784	-1.119
t53	-0.035	1.247	1.385	2.299	-2.511	0.159	1.535	-0.002	1.612	-2.019	2.173	-0.128	-0.759	-0.813	-0.395	-0.142	-0.197	-0.346	-0.932	-0.394	-0.743	-0.015	-0.389	0.36	1.754	-1.961	-0.211	-0.323	1.027	-1.253
t67	0.398	0.841	1.512	1.656	-2.207	-0.064	1.285	0.211	1.529	-1.496	2.532	-0.191	-0.603	-1.041	-0.526	-0.48	0.02	-0.941	-0.434	0.184	-0.416	0.192	-0.62	0.019	1.834	-1.47	-0.686	-0.607	0.543	-0.992
t24	0.31	0.927	1.492	1.8	-2.272	-0.012	1.343	0.175	1.547	-1.617	2.443	-0.179	-0.638	-0.978	-0.496	-0.409	-0.026	-0.812	-0.545	0.045	-0.493	0.146	-0.574	0.092	1.816	-1.588	-0.584	-0.545	0.661	-1.048
t59	0.45	0.8	1.529	1.596	-2.176	-0.084	1.262	0.235	1.522	-1.445	2.564	-0.204	-0.587	-1.058	-0.538	-0.509	0.042	-0.997	-0.385	0.219	-0.386	0.213	-0.648	-0.011	1.842	-1.427	-0.732	-0.635	0.497	-0.965
t14	0.67	0.6	1.597	1.285	-2.027	-0.192	1.142	0.344	1.482	-1.191	2.734	-0.24	-0.511	-1.163	-0.601	-0.674	0.148	-1.286	-0.143	0.483	-0.228	0.315	-0.768	-0.175	1.882	-1.196	-0.964	-0.775	0.267	-0.837
t89	-0.241	1.449	1.317	2.61	-2.663	0.266	1.654	-0.116	1.653	-2.266	2.008	-0.109	-0.834	-0.712	-0.331	0.042	-0.305	-0.052	-1.173	-0.691	-0.899	-0.116	-0.276	0.531	1.716	-2.187	0.023	-0.178	1.241	-1.379
t52	-0.153	1.371	1.345	2.491	-2.605	0.225	1.608	-0.071	1.638	-2.169	2.073	-0.127	-0.804	-0.75	-0.355	-0.018	-0.263	-0.164	-1.079	-0.597	-0.839	-0.077	-0.322	0.468	1.732	-2.096	-0.067	-0.231	1.152	-1.329
t45	-0.017	1.234	1.394	2.282	-2.501	0.154	1.529	0.01	1.61	-2.005	2.179	-0.13	-0.755	-0.813	-0.399	-0.158	-0.19	-0.364	-0.918	-0.382	-0.735	-0.008	-0.402	0.351	1.757	-1.956	-0.225	-0.334	1.021	-1.245
t170	-0.097	1.319	1.363	2.41	-2.566	0.196	1.577	-0.045	1.628	-2.1	2.119	-0.132	-0.784	-0.78	-0.372	-0.069	-0.235	-0.238	-1.016	-0.521	-0.796	-0.05	-0.357	0.427	1.742	-2.042	-0.125	-0.272	1.095	-1.296
t40	0.188	1.043	1.453	1.979	-2.359	0.05	1.411	0.11	1.571	-1.759	2.349	-0.166	-0.681	-0.92	-0.46	-0.305	-0.088	-0.643	-0.683	-0.12	-0.582	0.089	-0.507	0.191	1.795	-1.716	-0.45	-0.463	0.786	-1.121
t49	0.144	1.09	1.441	2.055	-2.393	0.075	1.441	0.086	1.582	-1.817	2.307	-0.159	-0.699	-0.893	-0.444	-0.271	-0.112	-0.572	-0.74	-0.194	-0.619	0.066	-0.487	0.233	1.786	-1.782	-0.392	-0.434	0.847	-1.151
t71	0.044	1.167	1.418	2.182	-2.451	0.122	1.492	0.055	1.595	-1.935	2.224	-0.13	-0.733	-0.836	-0.42	-0.22	-0.155	-0.463	-0.842	-0.277	-0.692	0.023	-0.432	0.288	1.768	-1.885	-0.305	-0.379	0.961	-1.204
t39	0.083	1.134	1.423	2.124	-2.427	0.1	1.468	0.064	1.589	-1.884	2.264	-0.144	-0.718	-0.866	-0.431	-0.235	-0.137	-0.512	-0.797	-0.235	-0.659	0.04	-0.45	0.262	1.775	-1.828	-0.345	-0.398	0.901	-1.181
t8	-0.331	1.543	1.281	2.75	-2.735	0.312	1.705	-0.179	1.673	-2.37	1.943	-0.111	-0.866	-0.679	-0.302	0.14	-0.355	0.085	-1.281	-0.84	-0.964	-0.162	-0.225	0.615	1.7	-2.277	0.132	-0.109	1.32	-1.436
t103	-0.12	1.334	1.351	2.427	-2.578	0.203	1.582	-0.057	1.629	-2.119	2.111	-0.13	-0.789	-0.778	-0.369	-0.046	-0.243	-0.222	-1.032	-0.529	-0.807	-0.058	-0.337	0.434	1.739	-2.039	-0.113	-0.255	1.097	-1.305
t3	0.576	0.68	1.571	1.412	-2.087	-0.146	1.192	0.308	1.497	-1.303	2.658	-0.223	-0.544	-1.112	-0.576	-0.607	0.105	-1.173	-0.244	0.384	-0.297	0.271	-0.713	-0.115	1.864	-1.287	-0.874	-0.714	0.367	-0.889
t140	0.252	0.989	1.469	1.893	-2.319	0.02	1.377	0.14	1.56	-1.691	2.396	-0.185	-0.66	-0.949	-0.477	-0.334	-0.06	-0.723	-0.617	-0.061	-0.541	0.115	-0.536	0.144	1.805	-1.641	-0.516	-0.493	0.711	-1.085
t94	0.607	0.651	1.586	1.371	-2.064	-0.16	1.177	0.329	1.492	-1.271	2.676	-0.22	-0.534	-1.119	-0.584	-0.644	0.121	-1.213	-0.211	0.425	-0.278	0.286	-0.734	-0.138	1.87	-1.271	-0.906	-0.74	0.35	-0.872
t133	0.53	0.724	1.553	1.475	-2.119	-0.126	1.215	0.275	1.506	-1.347	2.631	-0.215	-0.558	-1.101	-0.562	-0.572	0.082	-1.109	-0.292	0.33	-0.324	0.251	-0.691	-0.075	1.857	-1.334	-0.821	-0.688	0.406	-0.917
t200	0.095	1.132	1.418	2.112	-2.426	0.094	1.461	0.052	1.589	-1.863	2.284	-0.156	-0.713	-0.886	-0.433	-0.224	-0.135	-0.515	-0.787	-0.242	-0.646	0.044	-0.455	0.266	1.778	-1.809	-0.346	-0.4	0.871	-1.177
t47	-0.664	1.836	1.188	3.216	-2.955	0.475	1.887	-0.327	1.73	-2.762	1.673	-0.045	-0.983	-0.506	-0.21	0.362	-0.513	0.51	-1.646	-1.218	-1.209	-0.315	-0.05	0.851	1.639	-2.644	0.473	0.092	1.69	-1.629
t173	-0.184	1.389	1.336	2.516	-2.618	0.234	1.618	-0.084	1.641	-2.192	2.059	-0.109	-0.811	-0.745	-0.351	-0.018	-0.272	-0.141	-1.101	-0.589	-0.851	-0.086	-0.308	0.479	1.728	-2.119	-0.046	-0.223	1.178	-1.342
t117	0.04	1.179	1.402	2.186	-2.461	0.12	1.489	0.028	1.598	-1.925	2.242	-0.143	-0.731	-0.859	-0.418	-0.189	-0.161	-0.448	-0.845	-0.297	-0.685	0.02	-0.426	0.303	1.768	-1.866	-0.292	-0.368	0.929	-1.207
t11	0.085	1.138	1.421	2.127	-2.429	0.1	1.468	0.058	1.59	-1.881	2.268	-0.148	-0.717	-0.87	-0.43	-0.227	-0.139	-0.506	-0.799	-0.249	-0.658	0.04	-0.451	0.268	1.776	-1.829	-0.34	-0.397	0.896	-1.182
t80	0.612	0.651	1.58	1.365	-2.065	-0.164	1.173	0.319	1.492	-1.259	2.688	-0.23	-0.531	-1.133	-0.585	-0.632	0.121	-1.214	-0.206	0.418	-0.27	0.288	-0.735	-0.135	1.871	-1.254	-0.906	-0.738	0.328	-0.87
t146	0.073	1.157	1.409	2.149	-2.444	0.106	1.474	0.035	1.594	-1.888	2.268	-0.157	-0.721	-0.878	-0.425	-0.199	-0.148	-0.478	-0.815	-0.283	-0.663	0.033	-0.443	0.289	1.774	-1.834	-0.317	-0.383	0.892	-1.191
t132	0.203	1.033	1.457	1.963	-2.35	0.042	1.404	0.111	1.57	-1.74	2.362	-0.165	-0.676	-0.931	-0.463	-0.325	-0.082	-0.656	-0.669	-0.107	-0.57	0.096	-0.521	0.187	1.798	-1.716	-0.458	-0.478	0.778	-1.115
t118	-0.054	1.262	1.388	2.331	-2.522	0.172	1.549	0.001	1.615	-2.051	2.146	-0.117	-0.768	-0.789	-0.389	-0.142	-0.205	-0.322	-0.956	-0.413	-0.764	-0.024	-0.382	0.371	1.75	-2	-0.192	-0.315	1.07	-1.265
t183	0.405	0.841	1.511	1.654	-2.207	-0.064	1.283	0.208	1.53	-1.492	2.536	-0.2	-0.602	-1.044	-0.526	-0.467	0.02	-0.941	-0.432	0.168	-0.415	0.192	-0.621	0.021	1.835	-1.461	-0.687	-0.603	0.531	-0.99
t178	0.554	0.709	1.559	1.452	-2.109	-0.134	1.206	0.283	1.504	-1.326	2.646	-0.227	-0.552	-1.109	-0.567	-0.574	0.09	-1.129	-0.273	0.331	-0.312	0.259	-0.702	-0.085	1.861	-1.313	-0.839	-0.695	0.382	-0.905
t115	0.076	1.156	1.414	2.153	-2.443	0.108	1.477	0.043	1.594	-1.894	2.26	-0.157	-0.722	-0.868	-0.424	-0.203	-0.148	-0.478	-0.817	-0.29	-0.667	0.033	-0.447	0.288	1.774	-1.844	-0.318	-0.384	0.903	-1.191
t68	0.102	1.133	1.418	2.113	-2.427	0.093	1.461	0.049	1.59	-1.859	2.287	-0.165	-0.712	-0.888	-0.432	-0.214	-0.136	-0.512	-0.786	-0.261	-0.645	0.045	-0.459	0.27	1.779	-1.806	-0.345	-0.398	0.863	-1.176
t187	0.123	1.104	1.43	2.071	-2.404	0.08	1.446	0.072	1.583	-1.831	2.302	-0.155	-0.703	-0.894	-0.441	-0.257	-0.12	-0.556	-0.755	-0.198	-0.627	0.059	-0.473	0.241	1.783	-1.786	-0.379	-0.423	0.85	-1.16
t180	0.41	0.828	1.524	1.644	-2.197	-0.066	1.282	0.227	1.527	-1.491	2.529	-0.185	-0.601	-1.033	-0.528	-0.503	0.027	-0.958	-0.424	0.2	-0.413	0.197	-0.63	0.008	1.836	-1.475	-0.699	-0.619	0.551	-0.986
t75	0.142	1.084	1.437	2.04	-2.388	0.069	1.434	0.082	1.579	-1.806	2.319	-0.153	-0.696	-0.906	-0.447	-0.28	-0.109	-0.585	-0.731	-0.164	-0.611	0.069	-0.485	0.225	1.787	-1.767	-0.401	-0.439	0.832	-1.148
t101	0.171	1.055	1.448	1.997	-2.367	0.055	1.418	0.1	1.573	-1.773	2.341	-0.155	-0.686	-0.918	-0.456	-0.308	-0.094	-0.626	-0.697	-0.122	-0.589	0.083	-0.502	0.201	1.792	-1.738	-0.434	-0.46	0.805	-1.13
t10	0.274	0.955	1.487	1.848	-2.291	0.005	1.362	0.164	1.553	-1.658	2.412	-0.159	-0.651	-0.957	-0.487	-0.408	-0.041	-0.77	-0.582	0.025	-0.517	0.133	-0.561	0.115	1.811	-1.641	-0.549	-0.534	0.715	-1.069
t41	0.084	1.133	1.427	2.125	-2.425	0.1	1.469	0.066	1.589	-1.881	2.263	-0.136	-0.718	-0.865	-0.431	-0.251	-0.136	-0.512	-0.797	-0.226	-0.657	0.042	-0.456	0.264	1.776	-1.843	-0.343	-0.407	0.913	-1.182
t26	-0.009	1.226	1.393	2.266	-2.496	0.148	1.522	0.01	1.608	-1.992	2.192	-0.137	-0.751	-0.824	-0.402	-0.152	-0.186	-0.376	-0.906	-0.375	-0.727	-0.005	-0.402	0.343	1.759	-1.933	-0.236	-0.335	0.998	-1.238
t113	-0.235	1.437	1.321	2.594	-2.654	0.261	1.648	-0.107	1.65	-2.258	2.014	-0.104	-0.831	-0.714	-0.335	0.027	-0.298	-0.07	-1.161	-0.665	-0.893	-0.112	-0.279	0.519	1.718	-2.177	0.009	-0.187	1.236	-1.373
t66	-0.275	1.481	1.306	2.66	-2.687	0.283	1.673	-0.135	1.66	-2.306	1.982	-0.105	-0.846	-0.697	-0.321	0.071	-0.322	-0.005	-1.212	-0.738	-0.924	-0.133	-0.257	0.559	1.71	-2.223	0.06	-0.155	1.276	-1.399
t127	0.267	0.969	1.479	1.864	-2.302	0.009	1.367	0.15	1.556	-1.666	2.411	-0.171	-0.653	-0.959	-0.483	-0.379	-0.048	-0.751	-0.594	-0.01	-0.523	0.127	-0.553	0.129	1.809	-1.64	-0.534	-0.52	0.709	-1.075
t171	0.207	1.025	1.456	1.947	-2.344	0.037	1.398	0.112	1.568	-1.729	2.372	-0.163	-0.673	-0.94	-0.466	-0.33	-0.078	-0.67	-0.658	-0.083	-0.562	0.1	-0.521	0.177	1.799	-1.698	-0.469	-0.482	0.762	-1.11
t81	0.321	0.915	1.486	1.77	-2.263	-0.024	1.328	0.169	1.544	-1.59	2.47	-0.186	-0.63	-1.002	-0.502	-0.404	-0.02	-0.834	-0.523	0.073	-0.476	0.154	-0.573	0.08	1.819	-1.544	-0.602	-0.549	0.616	-1.038
t50	0.373	0.87	1.501	1.7	-2.23	-0.048	1.301	0.194	1.535	-1.532	2.509	-0.198	-0.613	-1.026	-0.516	-0.436	0.004	-0.899	-0.468	0.125	-0.44	0.177	-0.601	0.044	1.828	-1.49	-0.655	-0.579	0.562	-1.009
t182	0.359	0.88	1.508	1.726	-2.236	-0.037	1.314	0.202	1.538	-1.558	2.483	-0.183	-0.621	-1.002	-0.512	-0.452	-0.001	-0.882	-0.487	0.116	-0.456	0.171	-0.6	0.051	1.826	-1.533	-0.64	-0.58	0.609	-1.018
