feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t139	0.371	-0.972	0.214	1.496	1.095	0.183	-0.886	0.77	-0.719	0.776	-0.322	0.692	-0.232	0.822	-0.452	0.03	-0.793	-2.282	0.051	0.192	-1.909	0.501	-0.42	-1.347	-0.415	2.928	0.745	-1.37	-0.103	1.341
t85	0.613	-0.822	0.316	0.971	1.298	0.556	-1.266	1.254	-1.061	1.192	-0.513	0.702	-0.172	0.841	-0.31	-0.509	-0.696	-2.695	0.378	0.522	-2.441	0.663	-0.302	-1.21	-0.29	3.336	0.307	-1.615	0.096	0.836
t73	0.51	-0.881	0.281	1.198	1.211	0.402	-1.097	1.052	-0.91	1.05	-0.427	0.702	-0.192	0.838	-0.365	-0.275	-0.731	-2.515	0.245	0.387	-2.215	0.59	-0.347	-1.262	-0.338	3.26	0.498	-1.767	0.017	1.056
t177	0.55	-0.858	0.294	1.112	1.245	0.46	-1.163	1.129	-0.966	1.094	-0.459	0.7	-0.184	0.84	-0.344	-0.362	-0.718	-2.582	0.296	0.438	-2.3	0.615	-0.33	-1.242	-0.32	3.283	0.425	-1.693	0.046	0.973
t61	0.168	-1.084	0.145	1.93	0.933	-0.114	-0.574	0.38	-0.424	0.448	-0.153	0.669	-0.268	0.817	-0.556	0.483	-0.86	-1.93	-0.203	-0.069	-1.479	0.32	-0.506	-1.442	-0.507	2.856	1.103	-1.6	-0.267	1.768
t194	0.61	-0.828	0.311	0.99	1.291	0.544	-1.249	1.24	-1.054	1.193	-0.509	0.714	-0.176	0.839	-0.316	-0.493	-0.701	-2.685	0.365	0.511	-2.42	0.684	-0.307	-1.219	-0.295	3.238	0.326	-1.566	0.095	0.849
t192	0.544	-0.859	0.297	1.141	1.236	0.45	-1.134	1.114	-0.949	1.134	-0.448	0.717	-0.182	0.843	-0.345	-0.335	-0.717	-2.563	0.286	0.43	-2.272	0.63	-0.33	-1.246	-0.32	3.299	0.454	-1.948	0.049	0.998
t7	0.598	-0.83	0.314	1.024	1.278	0.528	-1.218	1.218	-1.03	1.22	-0.494	0.723	-0.173	0.843	-0.318	-0.458	-0.7	-2.658	0.353	0.499	-2.388	0.681	-0.308	-1.221	-0.296	3.305	0.358	-1.858	0.093	0.882
t180	-0.061	-1.214	0.063	2.411	0.75	-0.45	-0.228	-0.061	-0.097	0.064	0.033	0.638	-0.313	0.808	-0.677	0.985	-0.939	-1.54	-0.491	-0.364	-0.999	0.117	-0.605	-1.552	-0.613	2.731	1.501	-1.684	-0.454	2.242
t77	0.465	-0.911	0.26	1.313	1.171	0.325	-1.014	0.953	-0.838	0.968	-0.385	0.707	-0.203	0.835	-0.394	-0.158	-0.751	-2.427	0.176	0.319	-2.096	0.573	-0.37	-1.292	-0.363	3.127	0.595	-1.744	-0.021	1.163
t167	0.694	-0.775	0.348	0.818	1.357	0.67	-1.368	1.404	-1.167	1.365	-0.572	0.729	-0.154	0.847	-0.267	-0.671	-0.666	-2.822	0.476	0.624	-2.593	0.755	-0.266	-1.173	-0.251	3.371	0.186	-1.767	0.169	0.681
t116	0.32	-0.998	0.201	1.621	1.051	0.105	-0.792	0.667	-0.634	0.716	-0.271	0.695	-0.237	0.824	-0.476	0.161	-0.807	-2.181	-0.015	0.125	-1.785	0.463	-0.439	-1.37	-0.436	2.937	0.851	-1.633	-0.141	1.463
t114	0.315	-1	0.198	1.614	1.052	0.104	-0.801	0.666	-0.636	0.688	-0.273	0.682	-0.239	0.823	-0.478	0.155	-0.808	-2.184	-0.014	0.124	-1.794	0.442	-0.441	-1.369	-0.438	2.961	0.842	-1.516	-0.148	1.459
t39	0.144	-1.102	0.131	1.983	0.911	-0.155	-0.535	0.328	-0.392	0.4	-0.136	0.67	-0.277	0.813	-0.573	0.536	-0.872	-1.89	-0.239	-0.105	-1.423	0.311	-0.52	-1.459	-0.522	2.764	1.148	-1.482	-0.288	1.817
t51	0.255	-1.034	0.179	1.753	1.001	0.013	-0.698	0.545	-0.542	0.604	-0.219	0.682	-0.249	0.823	-0.509	0.3	-0.828	-2.073	-0.093	0.044	-1.655	0.397	-0.466	-1.398	-0.465	2.932	0.959	-1.674	-0.195	1.595
t79	0.101	-1.12	0.124	2.076	0.88	-0.212	-0.469	0.25	-0.323	0.341	-0.094	0.659	-0.279	0.817	-0.589	0.637	-0.881	-1.811	-0.286	-0.154	-1.335	0.256	-0.533	-1.471	-0.536	2.86	1.224	-1.738	-0.322	1.913
t22	0.345	-0.979	0.215	1.549	1.079	0.153	-0.849	0.728	-0.675	0.742	-0.294	0.679	-0.229	0.828	-0.457	0.09	-0.793	-2.233	0.03	0.167	-1.862	0.451	-0.424	-1.348	-0.42	3.069	0.786	-1.636	-0.123	1.399
t36	0.58	-0.85	0.295	1.073	1.258	0.488	-1.183	1.168	-1.006	1.16	-0.482	0.731	-0.186	0.835	-0.339	-0.412	-0.716	-2.625	0.313	0.461	-2.331	0.694	-0.325	-1.245	-0.315	3.089	0.4	-1.543	0.073	0.923
t40	0.312	-0.997	0.204	1.628	1.049	0.102	-0.788	0.661	-0.623	0.709	-0.264	0.685	-0.234	0.828	-0.474	0.171	-0.804	-2.171	-0.015	0.123	-1.783	0.435	-0.437	-1.365	-0.434	3.041	0.855	-1.745	-0.146	1.475
t126	0.074	-1.142	0.106	2.141	0.853	-0.262	-0.421	0.188	-0.286	0.285	-0.075	0.666	-0.29	0.811	-0.611	0.701	-0.897	-1.764	-0.332	-0.199	-1.265	0.258	-0.551	-1.495	-0.555	2.701	1.28	-1.564	-0.346	1.971
t174	0.415	-0.937	0.244	1.412	1.131	0.255	-0.942	0.861	-0.769	0.893	-0.347	0.699	-0.212	0.833	-0.418	-0.054	-0.767	-2.346	0.117	0.258	-1.999	0.523	-0.391	-1.314	-0.385	3.136	0.677	-1.785	-0.06	1.262
t140	0.182	-1.076	0.15	1.899	0.945	-0.094	-0.597	0.406	-0.443	0.461	-0.164	0.666	-0.266	0.818	-0.549	0.452	-0.855	-1.954	-0.185	-0.051	-1.51	0.326	-0.5	-1.434	-0.501	2.876	1.077	-1.575	-0.258	1.739
t13	0.38	-0.964	0.221	1.481	1.103	0.197	-0.897	0.788	-0.727	0.79	-0.325	0.691	-0.227	0.825	-0.445	0.016	-0.787	-2.292	0.065	0.205	-1.926	0.499	-0.413	-1.339	-0.409	2.985	0.732	-1.473	-0.096	1.328
t15	-0.23	-1.321	-0.011	2.782	0.606	-0.715	0.039	-0.404	0.142	-0.236	0.166	0.632	-0.357	0.792	-0.779	1.365	-1.01	-1.251	-0.724	-0.6	-0.623	0.009	-0.69	-1.651	-0.704	2.407	1.809	-1.507	-0.597	2.597
t23	-0.011	-1.192	0.074	2.321	0.785	-0.389	-0.292	0.022	-0.165	0.137	-0.007	0.655	-0.309	0.806	-0.658	0.888	-0.928	-1.619	-0.441	-0.311	-1.085	0.186	-0.59	-1.538	-0.597	2.625	1.428	-1.551	-0.416	2.147
t34	0.397	-0.953	0.23	1.454	1.114	0.221	-0.912	0.819	-0.746	0.847	-0.335	0.702	-0.221	0.828	-0.434	-0.014	-0.779	-2.316	0.085	0.227	-1.954	0.525	-0.404	-1.331	-0.399	3.007	0.712	-1.606	-0.078	1.299
t184	0.299	-1.001	0.203	1.649	1.041	0.089	-0.772	0.643	-0.606	0.699	-0.254	0.681	-0.234	0.829	-0.478	0.194	-0.805	-2.152	-0.025	0.112	-1.764	0.414	-0.44	-1.367	-0.437	3.097	0.872	-1.836	-0.154	1.497
t19	0.286	-1.014	0.192	1.68	1.031	0.062	-0.757	0.609	-0.588	0.629	-0.245	0.672	-0.242	0.825	-0.49	0.227	-0.815	-2.128	-0.049	0.087	-1.73	0.401	-0.451	-1.378	-0.449	3.002	0.894	-1.628	-0.174	1.526
t76	0.499	-0.891	0.272	1.225	1.201	0.38	-1.08	1.025	-0.894	1.01	-0.418	0.701	-0.198	0.835	-0.375	-0.247	-0.739	-2.494	0.225	0.367	-2.185	0.587	-0.355	-1.273	-0.347	3.177	0.521	-1.628	0.005	1.081
t71	0.388	-0.96	0.224	1.469	1.108	0.208	-0.903	0.802	-0.736	0.819	-0.33	0.698	-0.225	0.826	-0.44	0.002	-0.784	-2.303	0.074	0.215	-1.938	0.515	-0.41	-1.336	-0.405	2.98	0.724	-1.52	-0.087	1.314
t18	-0.084	-1.237	0.044	2.485	0.722	-0.503	-0.173	-0.126	-0.059	0.016	0.053	0.654	-0.326	0.801	-0.7	1.056	-0.957	-1.491	-0.541	-0.412	-0.919	0.139	-0.625	-1.579	-0.634	2.507	1.565	-1.52	-0.476	2.305
t125	0.42	-0.938	0.241	1.402	1.134	0.258	-0.95	0.867	-0.779	0.887	-0.353	0.701	-0.215	0.83	-0.42	-0.066	-0.769	-2.356	0.118	0.26	-2.007	0.537	-0.392	-1.316	-0.386	3.067	0.668	-1.648	-0.059	1.25
t183	0.554	-0.859	0.292	1.114	1.244	0.46	-1.159	1.129	-0.97	1.108	-0.461	0.71	-0.186	0.838	-0.346	-0.364	-0.719	-2.585	0.293	0.438	-2.296	0.639	-0.331	-1.246	-0.321	3.211	0.429	-1.648	0.05	0.97
t149	0.095	-1.13	0.115	2.1	0.87	-0.231	-0.45	0.228	-0.313	0.323	-0.09	0.669	-0.285	0.813	-0.599	0.659	-0.889	-1.797	-0.305	-0.172	-1.306	0.276	-0.541	-1.484	-0.545	2.725	1.246	-1.602	-0.328	1.931
t47	0.039	-1.16	0.096	2.21	0.827	-0.309	-0.372	0.124	-0.237	0.232	-0.047	0.657	-0.296	0.81	-0.627	0.774	-0.907	-1.706	-0.372	-0.241	-1.198	0.219	-0.564	-1.508	-0.57	2.731	1.336	-1.624	-0.374	2.041
t98	0.547	-0.864	0.288	1.118	1.241	0.452	-1.158	1.12	-0.966	1.083	-0.46	0.703	-0.189	0.836	-0.35	-0.359	-0.723	-2.58	0.287	0.43	-2.292	0.626	-0.335	-1.249	-0.325	3.203	0.431	-1.548	0.043	0.976
t68	0.533	-0.871	0.286	1.168	1.225	0.427	-1.117	1.086	-0.935	1.09	-0.441	0.716	-0.189	0.838	-0.356	-0.309	-0.726	-2.544	0.264	0.409	-2.242	0.631	-0.34	-1.258	-0.33	3.191	0.476	-1.758	0.036	1.021
t142	0.474	-0.908	0.259	1.287	1.178	0.337	-1.034	0.97	-0.856	0.97	-0.397	0.705	-0.205	0.832	-0.392	-0.185	-0.751	-2.448	0.186	0.329	-2.121	0.581	-0.369	-1.29	-0.362	3.097	0.573	-1.6	-0.016	1.138
t133	0.231	-1.045	0.173	1.807	0.982	-0.021	-0.658	0.5	-0.506	0.579	-0.198	0.682	-0.252	0.823	-0.519	0.355	-0.834	-2.03	-0.122	0.014	-1.603	0.377	-0.475	-1.408	-0.474	2.949	1.004	-1.78	-0.212	1.647
t198	0.294	-1.012	0.192	1.671	1.033	0.069	-0.759	0.619	-0.598	0.661	-0.251	0.685	-0.242	0.824	-0.489	0.214	-0.815	-2.139	-0.045	0.093	-1.737	0.43	-0.45	-1.38	-0.447	2.945	0.89	-1.62	-0.165	1.514
t179	0.045	-1.157	0.099	2.208	0.83	-0.304	-0.371	0.132	-0.24	0.251	-0.048	0.665	-0.294	0.812	-0.624	0.771	-0.905	-1.71	-0.368	-0.236	-1.199	0.234	-0.561	-1.507	-0.567	2.713	1.336	-1.695	-0.367	2.037
t143	0.058	-1.148	0.107	2.185	0.84	-0.284	-0.386	0.157	-0.254	0.284	-0.055	0.668	-0.289	0.815	-0.615	0.748	-0.898	-1.728	-0.35	-0.218	-1.223	0.243	-0.554	-1.498	-0.558	2.76	1.318	-1.802	-0.355	2.015
t154	0.454	-0.923	0.246	1.326	1.16	0.305	-1.006	0.929	-0.834	0.926	-0.386	0.705	-0.213	0.827	-0.407	-0.147	-0.762	-2.419	0.157	0.3	-2.08	0.574	-0.382	-1.306	-0.375	3.006	0.605	-1.435	-0.034	1.173
t188	0.538	-0.868	0.286	1.139	1.234	0.439	-1.142	1.103	-0.952	1.074	-0.451	0.704	-0.19	0.836	-0.354	-0.337	-0.725	-2.563	0.276	0.419	-2.271	0.617	-0.338	-1.253	-0.328	3.212	0.449	-1.609	0.036	0.997
t64	0.373	-0.966	0.22	1.495	1.099	0.189	-0.887	0.776	-0.715	0.778	-0.318	0.688	-0.227	0.827	-0.446	0.031	-0.787	-2.279	0.059	0.198	-1.912	0.489	-0.415	-1.34	-0.41	2.999	0.743	-1.486	-0.101	1.343
t157	0.309	-0.997	0.206	1.635	1.049	0.1	-0.785	0.657	-0.616	0.698	-0.26	0.681	-0.233	0.83	-0.474	0.179	-0.803	-2.164	-0.015	0.121	-1.778	0.422	-0.437	-1.363	-0.434	3.077	0.859	-1.776	-0.149	1.483
t118	0.285	-1.018	0.188	1.689	1.024	0.056	-0.743	0.603	-0.588	0.659	-0.245	0.689	-0.245	0.822	-0.494	0.231	-0.819	-2.126	-0.057	0.081	-1.718	0.43	-0.454	-1.386	-0.452	2.925	0.907	-1.622	-0.169	1.53
t1	0.391	-0.958	0.226	1.468	1.108	0.211	-0.901	0.806	-0.738	0.839	-0.33	0.705	-0.224	0.827	-0.438	0	-0.782	-2.305	0.076	0.218	-1.938	0.526	-0.408	-1.336	-0.403	2.979	0.725	-1.59	-0.082	1.312
t112	0.276	-1.018	0.191	1.705	1.02	0.048	-0.732	0.591	-0.572	0.652	-0.236	0.683	-0.242	0.826	-0.494	0.251	-0.817	-2.11	-0.062	0.075	-1.705	0.408	-0.454	-1.384	-0.452	3.005	0.919	-1.755	-0.175	1.549
t97	0.184	-1.074	0.154	1.91	0.943	-0.094	-0.584	0.406	-0.438	0.495	-0.16	0.68	-0.263	0.82	-0.547	0.461	-0.853	-1.948	-0.186	-0.05	-1.498	0.345	-0.497	-1.435	-0.498	2.867	1.089	-1.733	-0.251	1.746
t24	0.168	-1.086	0.143	1.933	0.932	-0.117	-0.572	0.376	-0.423	0.438	-0.152	0.669	-0.27	0.816	-0.558	0.486	-0.862	-1.928	-0.206	-0.072	-1.474	0.324	-0.507	-1.444	-0.509	2.822	1.106	-1.506	-0.269	1.77
t56	0.379	-0.966	0.22	1.492	1.099	0.192	-0.885	0.781	-0.722	0.803	-0.322	0.7	-0.228	0.825	-0.447	0.026	-0.788	-2.286	0.059	0.201	-1.913	0.516	-0.415	-1.343	-0.41	2.939	0.744	-1.473	-0.094	1.336
t155	0.37	-0.963	0.226	1.502	1.096	0.19	-0.878	0.776	-0.708	0.812	-0.313	0.693	-0.222	0.83	-0.443	0.039	-0.783	-2.273	0.061	0.2	-1.908	0.485	-0.411	-1.336	-0.407	3.085	0.751	-1.73	-0.097	1.351
t175	-0.135	-1.258	0.035	2.569	0.69	-0.561	-0.115	-0.206	0.009	-0.062	0.092	0.63	-0.329	0.804	-0.718	1.15	-0.966	-1.414	-0.587	-0.462	-0.842	0.056	-0.639	-1.59	-0.649	2.667	1.631	-1.723	-0.516	2.397
t182	0.094	-1.125	0.119	2.083	0.876	-0.222	-0.466	0.238	-0.317	0.311	-0.092	0.652	-0.282	0.815	-0.594	0.645	-0.885	-1.804	-0.294	-0.163	-1.327	0.243	-0.537	-1.475	-0.541	2.839	1.228	-1.621	-0.33	1.921
t49	0.353	-0.972	0.221	1.534	1.085	0.166	-0.858	0.745	-0.684	0.77	-0.299	0.683	-0.225	0.83	-0.451	0.075	-0.788	-2.245	0.042	0.18	-1.879	0.456	-0.418	-1.341	-0.414	3.114	0.775	-1.739	-0.114	1.385
t99	0.261	-1.037	0.171	1.744	1.003	0.013	-0.707	0.548	-0.555	0.585	-0.228	0.686	-0.255	0.817	-0.514	0.286	-0.834	-2.085	-0.096	0.042	-1.66	0.419	-0.471	-1.406	-0.47	2.792	0.951	-1.399	-0.195	1.581
t5	0.353	-0.975	0.218	1.542	1.082	0.162	-0.851	0.739	-0.682	0.771	-0.298	0.688	-0.227	0.829	-0.453	0.082	-0.79	-2.241	0.036	0.175	-1.868	0.469	-0.42	-1.345	-0.416	3.064	0.783	-1.718	-0.114	1.39
t100	0.412	-0.944	0.236	1.415	1.13	0.246	-0.944	0.851	-0.769	0.852	-0.348	0.695	-0.218	0.829	-0.425	-0.051	-0.773	-2.343	0.108	0.249	-1.993	0.522	-0.397	-1.32	-0.391	3.048	0.678	-1.542	-0.069	1.265
t26	0.48	-0.906	0.258	1.272	1.183	0.345	-1.045	0.981	-0.868	0.97	-0.405	0.707	-0.206	0.83	-0.391	-0.203	-0.751	-2.461	0.192	0.336	-2.135	0.59	-0.369	-1.29	-0.361	3.053	0.56	-1.468	-0.012	1.122
t20	0.267	-1.026	0.184	1.73	1.01	0.031	-0.714	0.569	-0.559	0.634	-0.228	0.686	-0.246	0.824	-0.502	0.274	-0.823	-2.092	-0.078	0.06	-1.679	0.41	-0.46	-1.393	-0.459	2.946	0.94	-1.71	-0.183	1.571
t121	0.46	-0.914	0.256	1.317	1.167	0.318	-1.011	0.944	-0.835	0.956	-0.385	0.705	-0.206	0.833	-0.397	-0.154	-0.754	-2.423	0.17	0.313	-2.091	0.568	-0.374	-1.295	-0.367	3.11	0.599	-1.669	-0.026	1.168
t29	0.49	-0.899	0.264	1.248	1.192	0.362	-1.063	1.003	-0.883	0.988	-0.413	0.705	-0.203	0.832	-0.384	-0.226	-0.746	-2.479	0.207	0.351	-2.159	0.592	-0.363	-1.283	-0.355	3.095	0.54	-1.529	-0.004	1.1
t41	0.358	-0.972	0.22	1.533	1.086	0.169	-0.856	0.749	-0.689	0.787	-0.302	0.692	-0.226	0.829	-0.451	0.071	-0.789	-2.249	0.042	0.182	-1.877	0.478	-0.418	-1.344	-0.413	3.056	0.776	-1.732	-0.109	1.38
t87	0.113	-1.114	0.129	2.056	0.887	-0.196	-0.48	0.271	-0.338	0.377	-0.103	0.668	-0.277	0.817	-0.583	0.614	-0.877	-1.829	-0.273	-0.14	-1.354	0.277	-0.528	-1.467	-0.531	2.851	1.209	-1.775	-0.309	1.891
t4	0.185	-1.072	0.154	1.894	0.947	-0.087	-0.599	0.414	-0.446	0.483	-0.165	0.669	-0.263	0.82	-0.545	0.447	-0.852	-1.958	-0.178	-0.044	-1.516	0.328	-0.496	-1.431	-0.497	2.91	1.074	-1.673	-0.252	1.735
t53	0.678	-0.79	0.334	0.842	1.345	0.644	-1.355	1.372	-1.154	1.306	-0.567	0.722	-0.164	0.84	-0.281	-0.648	-0.678	-2.804	0.451	0.599	-2.566	0.743	-0.278	-1.187	-0.264	3.272	0.204	-1.49	0.151	0.704
t37	0.192	-1.076	0.147	1.888	0.948	-0.087	-0.602	0.417	-0.458	0.481	-0.173	0.68	-0.268	0.814	-0.55	0.436	-0.857	-1.969	-0.183	-0.046	-1.517	0.363	-0.5	-1.439	-0.501	2.755	1.07	-1.453	-0.249	1.722
t12	0.234	-1.048	0.168	1.798	0.983	-0.021	-0.667	0.502	-0.515	0.561	-0.205	0.682	-0.256	0.819	-0.523	0.344	-0.838	-2.039	-0.124	0.013	-1.609	0.387	-0.478	-1.413	-0.478	2.86	0.995	-1.572	-0.213	1.636
t72	-0.048	-1.214	0.06	2.402	0.753	-0.444	-0.232	-0.05	-0.113	0.086	0.023	0.657	-0.316	0.804	-0.678	0.97	-0.942	-1.556	-0.49	-0.36	-1.004	0.163	-0.606	-1.558	-0.614	2.581	1.496	-1.579	-0.444	2.225
t129	0.035	-1.16	0.098	2.226	0.823	-0.315	-0.357	0.116	-0.226	0.245	-0.04	0.663	-0.294	0.813	-0.627	0.79	-0.906	-1.694	-0.376	-0.245	-1.183	0.22	-0.564	-1.509	-0.569	2.751	1.35	-1.767	-0.373	2.056
t48	0.153	-1.09	0.144	1.956	0.923	-0.131	-0.554	0.356	-0.403	0.433	-0.14	0.664	-0.269	0.818	-0.561	0.512	-0.862	-1.907	-0.216	-0.083	-1.455	0.298	-0.509	-1.445	-0.511	2.907	1.125	-1.684	-0.277	1.796
t190	0.185	-1.073	0.154	1.901	0.946	-0.09	-0.593	0.411	-0.442	0.487	-0.162	0.673	-0.263	0.82	-0.545	0.454	-0.852	-1.953	-0.181	-0.047	-1.509	0.335	-0.496	-1.432	-0.497	2.898	1.08	-1.709	-0.252	1.74
t187	0.084	-1.132	0.115	2.112	0.864	-0.24	-0.441	0.215	-0.301	0.312	-0.083	0.662	-0.285	0.814	-0.601	0.672	-0.889	-1.784	-0.311	-0.179	-1.297	0.252	-0.543	-1.484	-0.546	2.793	1.255	-1.658	-0.335	1.946
t82	0.289	-1.011	0.196	1.676	1.031	0.068	-0.755	0.616	-0.591	0.665	-0.246	0.681	-0.239	0.826	-0.487	0.221	-0.813	-2.132	-0.044	0.093	-1.735	0.413	-0.448	-1.376	-0.446	3.024	0.894	-1.741	-0.166	1.522
t165	0.207	-1.061	0.162	1.854	0.963	-0.058	-0.626	0.453	-0.474	0.524	-0.181	0.676	-0.259	0.821	-0.534	0.404	-0.845	-1.992	-0.154	-0.018	-1.555	0.355	-0.487	-1.422	-0.487	2.903	1.042	-1.687	-0.234	1.693
t189	0.554	-0.858	0.292	1.096	1.248	0.467	-1.174	1.138	-0.979	1.097	-0.467	0.7	-0.186	0.837	-0.344	-0.381	-0.719	-2.596	0.301	0.443	-2.315	0.622	-0.33	-1.242	-0.32	3.252	0.412	-1.568	0.049	0.956
t163	0.585	-0.843	0.3	1.039	1.269	0.507	-1.212	1.192	-1.022	1.158	-0.492	0.715	-0.183	0.836	-0.331	-0.443	-0.711	-2.646	0.332	0.478	-2.369	0.67	-0.32	-1.234	-0.309	3.191	0.368	-1.517	0.076	0.896
t158	0.158	-1.091	0.14	1.957	0.922	-0.133	-0.551	0.356	-0.408	0.441	-0.144	0.675	-0.272	0.816	-0.563	0.51	-0.865	-1.911	-0.22	-0.085	-1.45	0.326	-0.512	-1.451	-0.513	2.806	1.128	-1.602	-0.273	1.792
t14	0.072	-1.144	0.106	2.15	0.85	-0.266	-0.412	0.182	-0.281	0.293	-0.072	0.672	-0.291	0.811	-0.613	0.709	-0.898	-1.758	-0.337	-0.203	-1.255	0.266	-0.552	-1.498	-0.556	2.68	1.289	-1.593	-0.345	1.978
t147	0.255	-1.034	0.177	1.754	1.004	0.011	-0.701	0.544	-0.542	0.576	-0.219	0.679	-0.25	0.822	-0.51	0.299	-0.829	-2.071	-0.094	0.042	-1.654	0.393	-0.467	-1.399	-0.466	2.891	0.957	-1.452	-0.198	1.595
t65	0.09	-1.122	0.127	2.099	0.873	-0.223	-0.451	0.233	-0.302	0.337	-0.081	0.655	-0.276	0.821	-0.59	0.664	-0.879	-1.789	-0.293	-0.163	-1.314	0.234	-0.533	-1.47	-0.536	2.947	1.243	-1.927	-0.328	1.939
t70	0.041	-1.155	0.102	2.21	0.829	-0.304	-0.371	0.13	-0.234	0.248	-0.044	0.657	-0.291	0.814	-0.622	0.775	-0.902	-1.705	-0.365	-0.235	-1.2	0.213	-0.56	-1.503	-0.565	2.798	1.336	-1.785	-0.37	2.043
t161	0.068	-1.144	0.107	2.157	0.848	-0.269	-0.406	0.178	-0.275	0.295	-0.068	0.67	-0.29	0.812	-0.612	0.717	-0.897	-1.752	-0.338	-0.205	-1.25	0.257	-0.552	-1.497	-0.556	2.723	1.294	-1.668	-0.347	1.986
t95	0.286	-1.016	0.191	1.689	1.026	0.058	-0.744	0.605	-0.586	0.659	-0.244	0.686	-0.243	0.824	-0.492	0.232	-0.817	-2.125	-0.054	0.084	-1.72	0.424	-0.452	-1.383	-0.45	2.958	0.905	-1.675	-0.169	1.531
t166	0.176	-1.079	0.148	1.904	0.941	-0.099	-0.594	0.399	-0.439	0.453	-0.162	0.663	-0.267	0.817	-0.551	0.457	-0.857	-1.949	-0.189	-0.056	-1.506	0.317	-0.502	-1.436	-0.503	2.882	1.08	-1.545	-0.262	1.745
t62	0.296	-1.009	0.194	1.658	1.036	0.076	-0.768	0.629	-0.605	0.666	-0.255	0.682	-0.241	0.824	-0.486	0.201	-0.813	-2.148	-0.038	0.1	-1.751	0.424	-0.448	-1.376	-0.445	2.979	0.879	-1.619	-0.162	1.503
t200	0.466	-0.911	0.256	1.293	1.175	0.33	-1.033	0.96	-0.85	0.939	-0.394	0.695	-0.206	0.831	-0.395	-0.177	-0.753	-2.44	0.181	0.322	-2.116	0.56	-0.372	-1.291	-0.365	3.116	0.575	-1.536	-0.025	1.146
t96	0.456	-0.919	0.252	1.32	1.165	0.312	-1.012	0.937	-0.833	0.928	-0.385	0.699	-0.209	0.83	-0.402	-0.15	-0.757	-2.42	0.164	0.306	-2.087	0.56	-0.378	-1.299	-0.371	3.079	0.599	-1.544	-0.032	1.171
t199	0.678	-0.788	0.336	0.824	1.346	0.652	-1.368	1.382	-1.164	1.319	-0.573	0.715	-0.164	0.839	-0.279	-0.664	-0.677	-2.816	0.459	0.606	-2.587	0.731	-0.277	-1.183	-0.263	3.345	0.188	-1.59	0.152	0.689
t88	0.683	-0.787	0.337	0.826	1.347	0.653	-1.365	1.385	-1.167	1.337	-0.574	0.725	-0.164	0.839	-0.279	-0.665	-0.677	-2.819	0.459	0.608	-2.583	0.753	-0.276	-1.186	-0.262	3.292	0.192	-1.607	0.158	0.687
t134	0.257	-1.034	0.178	1.75	1.001	0.014	-0.7	0.547	-0.547	0.608	-0.222	0.685	-0.25	0.821	-0.51	0.295	-0.829	-2.077	-0.094	0.044	-1.657	0.406	-0.467	-1.4	-0.466	2.899	0.957	-1.619	-0.193	1.59
t84	0.111	-1.118	0.124	2.06	0.885	-0.203	-0.48	0.263	-0.337	0.353	-0.103	0.665	-0.28	0.815	-0.588	0.618	-0.881	-1.827	-0.28	-0.147	-1.348	0.277	-0.532	-1.472	-0.535	2.797	1.211	-1.644	-0.315	1.894
t50	0.119	-1.114	0.126	2.043	0.891	-0.191	-0.491	0.279	-0.349	0.367	-0.11	0.668	-0.279	0.815	-0.584	0.6	-0.878	-1.841	-0.27	-0.136	-1.364	0.288	-0.528	-1.469	-0.531	2.788	1.198	-1.632	-0.308	1.877
t45	0.229	-1.044	0.174	1.797	0.984	-0.018	-0.668	0.503	-0.508	0.563	-0.199	0.67	-0.251	0.824	-0.518	0.348	-0.833	-2.033	-0.117	0.017	-1.615	0.356	-0.474	-1.404	-0.473	3.001	0.993	-1.743	-0.215	1.642
t159	0.183	-1.07	0.159	1.896	0.948	-0.085	-0.598	0.415	-0.44	0.488	-0.161	0.664	-0.259	0.823	-0.542	0.451	-0.848	-1.953	-0.175	-0.042	-1.517	0.314	-0.493	-1.425	-0.494	2.989	1.074	-1.805	-0.252	1.739
t52	0.234	-1.047	0.168	1.786	0.988	-0.016	-0.681	0.507	-0.519	0.54	-0.207	0.668	-0.256	0.819	-0.521	0.335	-0.837	-2.045	-0.118	0.017	-1.623	0.365	-0.477	-1.408	-0.476	2.912	0.982	-1.517	-0.217	1.629
t58	0.322	-0.995	0.201	1.596	1.059	0.116	-0.816	0.681	-0.647	0.693	-0.28	0.678	-0.237	0.823	-0.473	0.137	-0.805	-2.197	-0.004	0.134	-1.813	0.44	-0.437	-1.364	-0.434	2.986	0.825	-1.501	-0.144	1.443
t138	0.081	-1.142	0.105	2.132	0.856	-0.257	-0.427	0.195	-0.296	0.292	-0.081	0.671	-0.292	0.808	-0.611	0.689	-0.898	-1.774	-0.33	-0.196	-1.271	0.277	-0.552	-1.497	-0.556	2.635	1.273	-1.467	-0.341	1.959
