feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t25	-1.173	0.297	0.726	0.194	1.129	0.217	-1.709	0.082	-0.637	0.178	-0.785	0.814	-0.115	-1.158	-0.556	-0.793	0.08	0.621	-0.499	-0.522	-0.218	-0.652	1.756	0.016	1.873	-0.311	-2.367	-1.252	1.925	2.824
t188	-1.125	-0.021	0.196	0.269	1.341	0.181	-1.573	0.002	-0.035	0.547	-0.322	0.673	0.056	-0.952	-0.763	-1.112	-0.325	0.417	-0.767	-0.478	-0.397	-0.451	1.405	0.209	2.191	0.107	-2.317	-1.161	1.454	2.733
t172	-1.181	0.078	0.401	-0.13	1.416	0.247	-1.152	0.014	-0.356	0.559	-0.525	0.597	0.081	-1.024	-0.861	-0.932	-0.234	0.505	-0.737	-0.448	-0.348	-0.378	1.592	0.174	2.012	-0.01	-2.397	-1.199	1.333	2.879
t137	-1.165	0.214	0.651	-0.033	1.248	0.172	-1.34	0.117	-0.489	0.328	-0.692	0.777	-0.111	-1.097	-0.619	-0.797	-0.049	0.493	-0.514	-0.465	-0.288	-0.502	1.662	0.046	1.888	-0.278	-2.28	-1.172	1.545	2.733
t151	-1.149	0.201	0.573	0.256	1.164	0.192	-1.728	0.079	-0.427	0.266	-0.632	0.802	-0.091	-1.091	-0.584	-0.916	-0.038	0.549	-0.583	-0.514	-0.272	-0.602	1.634	0.067	1.986	-0.203	-2.311	-1.216	1.805	2.766
t81	-1.211	0.504	0.98	-0.132	1.058	0.387	-2.011	-0.033	-1.266	0.122	-1.015	0.808	-0.064	-1.262	-0.586	-0.713	0.408	0.891	-0.301	-0.538	-0.072	-0.748	2.064	-0.053	1.764	-0.557	-2.39	-1.309	2.151	3.105
t104	-1.179	0.178	0.482	0.054	1.319	0.297	-1.501	-0.022	-0.436	0.414	-0.623	0.617	0.109	-1.084	-0.801	-0.89	-0.136	0.644	-0.863	-0.486	-0.286	-0.515	1.691	0.172	1.998	0.015	-2.511	-1.302	1.622	3.006
t120	-1.141	0.431	0.783	0.425	0.995	0.3	-2.403	-0.003	-0.733	0.023	-0.867	0.853	-0.054	-1.211	-0.461	-0.774	0.24	0.804	-0.628	-0.566	-0.139	-0.856	1.866	0.033	1.914	-0.288	-2.467	-1.365	2.272	2.998
t88	-1.13	0.251	0.765	0.241	1.095	0.034	-1.509	0.258	-0.431	0.145	-0.749	0.973	-0.359	-1.117	-0.386	-0.743	0.038	0.366	-0.268	-0.489	-0.283	-0.572	1.598	-0.075	1.846	-0.493	-2.091	-1.088	1.713	2.443
t27	-1.083	0.178	1.125	0.746	0.848	-0.573	-0.612	0.922	0.168	-0.324	-0.863	1.488	-1.15	-1.132	0.286	-0.458	-0.068	-0.341	0.392	-0.483	-0.413	-0.552	1.222	-0.411	1.522	-1.06	-1.582	-0.777	1.651	1.311
t160	-1.094	0.198	1.199	0.888	0.877	-0.663	-0.234	1.048	0.391	-0.434	-0.985	1.467	-1.213	-1.178	0.305	-0.24	-0.189	-0.405	0.099	-0.465	-0.45	-0.486	1.203	-0.416	1.418	-0.94	-1.696	-0.844	1.579	1.235
t131	-1.058	0.335	1.07	1.052	0.688	-0.349	-1.842	0.64	-0.159	-0.408	-0.904	1.462	-0.952	-1.189	0.264	-0.567	0.194	0.038	0.265	-0.564	-0.278	-0.817	1.417	-0.363	1.692	-0.959	-1.731	-0.94	2.242	1.705
t56	-1.196	0.002	0.242	-0.484	1.563	0.354	-1.057	-0.129	-0.471	0.836	-0.386	0.467	0.236	-0.957	-1.087	-1.071	-0.285	0.556	-0.75	-0.407	-0.369	-0.234	1.597	0.245	2.12	0.077	-2.356	-1.152	1.044	3.031
t190	-1.134	0.462	0.962	0.592	0.864	0.14	-2.302	0.175	-0.731	-0.183	-0.967	1.038	-0.306	-1.249	-0.207	-0.67	0.327	0.638	-0.244	-0.587	-0.136	-0.934	1.819	-0.105	1.775	-0.57	-2.321	-1.279	2.431	2.683
t149	-1.104	0.085	0.801	0.516	1.072	-0.326	-0.728	0.638	0.182	-0.001	-0.671	1.172	-0.712	-1.06	-0.1	-0.653	-0.227	-0.115	-0.081	-0.466	-0.431	-0.479	1.267	-0.17	1.726	-0.614	-1.879	-0.921	1.462	1.802
t144	-1.12	0.286	0.874	0.637	0.952	-0.074	-1.604	0.393	-0.291	-0.111	-0.839	1.095	-0.502	-1.167	-0.173	-0.664	0.062	0.3	-0.214	-0.541	-0.272	-0.72	1.562	-0.136	1.765	-0.563	-2.134	-1.128	2.035	2.279
t168	-1.098	-0.168	0.363	0.407	1.316	-0.301	-0.459	0.512	0.504	0.394	-0.332	0.977	-0.523	-0.907	-0.406	-0.88	-0.542	-0.222	-0.301	-0.414	-0.567	-0.227	1.048	-0.015	1.967	-0.255	-1.867	-0.849	1.005	1.821
t8	-1.137	0.58	1.202	0.523	0.818	0.072	-2.07	0.311	-0.773	-0.322	-1.167	1.115	-0.459	-1.321	-0.115	-0.441	0.387	0.623	-0.332	-0.56	-0.111	-0.886	1.9	-0.194	1.628	-0.7	-2.26	-1.282	2.359	2.592
t60	-1.159	0.478	1.001	0.355	0.928	0.185	-2.075	0.159	-0.862	-0.095	-1.007	0.983	-0.287	-1.258	-0.327	-0.644	0.328	0.687	-0.317	-0.56	-0.126	-0.819	1.887	-0.112	1.753	-0.577	-2.299	-1.272	2.274	2.759
t82	-1.031	0.197	0.896	1.409	0.738	-0.499	-1.548	0.764	0.388	-0.409	-0.789	1.455	-1.023	-1.136	0.268	-0.546	-0.089	-0.161	-0.065	-0.55	-0.395	-0.704	1.189	-0.318	1.761	-0.7	-1.753	-0.933	2.085	1.481
t139	-1.177	0.319	0.95	0.223	1.031	0.028	-1.351	0.309	-0.659	0.005	-0.908	1.008	-0.422	-1.194	-0.318	-0.65	0.153	0.401	-0.057	-0.521	-0.228	-0.651	1.705	-0.153	1.688	-0.659	-2.157	-1.12	1.943	2.444
t48	-1.194	0.071	0.525	-0.264	1.38	0.176	-0.914	0.11	-0.432	0.495	-0.543	0.689	-0.022	-1.027	-0.724	-0.931	-0.179	0.396	-0.38	-0.45	-0.345	-0.425	1.576	0.107	1.899	-0.244	-2.303	-1.122	1.326	2.728
t150	-1.136	-0.173	0.25	0.254	1.434	-0.125	-0.464	0.339	0.39	0.537	-0.313	0.77	-0.264	-0.911	-0.663	-0.94	-0.593	-0.017	-0.629	-0.414	-0.545	-0.188	1.157	0.106	2.031	0.004	-2.108	-0.98	0.988	2.186
t36	-1.17	0.3	0.856	0.252	1.105	0.056	-1.298	0.276	-0.499	0.07	-0.879	0.917	-0.333	-1.181	-0.429	-0.626	0.039	0.437	-0.415	-0.499	-0.258	-0.575	1.687	-0.079	1.748	-0.439	-2.251	-1.18	1.812	2.541
t78	-1.113	0.16	0.869	0.741	0.984	-0.32	-0.97	0.622	0.076	-0.136	-0.783	1.201	-0.744	-1.124	-0.047	-0.571	-0.128	-0.035	-0.072	-0.503	-0.385	-0.57	1.336	-0.215	1.691	-0.63	-1.945	-0.979	1.758	1.828
t98	-1.136	0.428	1.112	0.507	0.821	-0.048	-1.818	0.391	-0.694	-0.235	-0.999	1.212	-0.608	-1.241	-0.05	-0.603	0.325	0.39	0.127	-0.56	-0.174	-0.82	1.719	-0.26	1.657	-0.874	-2.015	-1.095	2.254	2.28
t165	-1.128	0.189	0.508	0.65	1.115	0.135	-1.911	0.107	-0.201	0.152	-0.639	0.819	-0.113	-1.103	-0.511	-0.86	-0.097	0.513	-0.711	-0.544	-0.295	-0.678	1.563	0.084	2.009	-0.072	-2.416	-1.274	1.991	2.701
t152	-1.186	0.052	0.5	-0.08	1.38	0.086	-0.793	0.176	-0.287	0.477	-0.567	0.717	-0.14	-1.032	-0.725	-0.84	-0.253	0.313	-0.473	-0.437	-0.384	-0.322	1.507	0.062	1.907	-0.193	-2.234	-1.087	1.274	2.565
t52	-1.141	0.295	0.783	0.352	1.058	0.08	-1.685	0.214	-0.48	0.081	-0.801	0.947	-0.303	-1.154	-0.394	-0.72	0.072	0.468	-0.381	-0.514	-0.249	-0.64	1.661	-0.06	1.845	-0.427	-2.202	-1.17	1.897	2.553
t156	-1.048	0.311	1.193	1.111	0.706	-0.529	-1.253	0.885	0.207	-0.55	-0.975	1.528	-1.1	-1.199	0.426	-0.368	0.042	-0.19	0.168	-0.532	-0.349	-0.78	1.305	-0.384	1.532	-0.978	-1.752	-0.931	2.035	1.449
t11	-1.063	0.156	0.986	1.068	0.832	-0.556	-0.95	0.861	0.332	-0.351	-0.812	1.45	-1.075	-1.122	0.273	-0.482	-0.122	-0.299	0.204	-0.512	-0.427	-0.618	1.175	-0.35	1.62	-0.866	-1.7	-0.851	1.814	1.368
t2	-1.113	0.137	0.721	0.416	1.134	-0.149	-1.002	0.458	0.06	0.097	-0.677	1.014	-0.475	-1.075	-0.296	-0.684	-0.212	0.121	-0.441	-0.464	-0.39	-0.482	1.395	-0.062	1.814	-0.391	-2.067	-1.054	1.49	2.161
t126	-1.154	0.449	0.715	0.27	1.036	0.444	-2.618	-0.154	-0.92	0.137	-0.836	0.747	0.113	-1.208	-0.616	-0.874	0.283	0.975	-0.742	-0.57	-0.101	-0.85	1.962	0.097	1.996	-0.194	-2.54	-1.422	2.298	3.254
t163	-1.098	0.431	1.236	0.735	0.733	-0.255	-1.59	0.628	-0.377	-0.419	-1.05	1.385	-0.867	-1.249	0.183	-0.469	0.257	0.173	0.116	-0.546	-0.224	-0.805	1.59	-0.348	1.573	-0.981	-1.863	-1.027	2.18	1.927
t46	-1.14	0.177	0.862	0.123	1.1	-0.156	-0.901	0.46	-0.34	0.135	-0.742	1.103	-0.612	-1.094	-0.266	-0.687	-0.021	0.095	0.081	-0.454	-0.344	-0.442	1.47	-0.199	1.729	-0.736	-1.836	-0.91	1.475	2.053
t49	-1.228	0.401	0.523	-0.523	1.292	0.779	-2.554	-0.512	-1.413	0.582	-0.719	0.411	0.546	-1.161	-1.102	-1.108	0.302	1.264	-0.833	-0.536	-0.064	-0.724	2.154	0.258	2.103	-0.047	-2.713	-1.485	1.97	3.829
t176	-1.19	0.362	0.598	-0.321	1.247	0.559	-2.243	-0.28	-1.146	0.482	-0.722	0.59	0.266	-1.137	-0.889	-0.982	0.246	0.988	-0.597	-0.508	-0.126	-0.649	1.992	0.151	2.035	-0.207	-2.476	-1.334	1.868	3.395
t70	-1.096	0.191	0.729	0.728	0.998	-0.148	-1.521	0.417	-0.051	-0.02	-0.716	1.101	-0.548	-1.106	-0.199	-0.707	-0.076	0.176	-0.279	-0.516	-0.344	-0.606	1.418	-0.122	1.857	-0.463	-2.027	-1.055	1.845	2.125
t37	-1.013	-0.035	0.735	1.173	0.889	-0.663	-0.836	0.916	0.791	-0.203	-0.524	1.478	-1.107	-0.992	0.271	-0.686	-0.367	-0.508	0.094	-0.484	-0.544	-0.499	0.908	-0.288	1.799	-0.719	-1.528	-0.737	1.511	1.144
t103	-1.119	0.217	0.706	0.299	1.081	0.034	-1.613	0.247	-0.367	0.161	-0.676	0.985	-0.345	-1.09	-0.375	-0.83	0.013	0.356	-0.269	-0.499	-0.292	-0.593	1.555	-0.056	1.902	-0.47	-2.068	-1.078	1.737	2.43
t91	-1.139	0.2	0.827	0.32	1.069	-0.108	-1.155	0.413	-0.309	0.07	-0.758	1.064	-0.53	-1.114	-0.272	-0.697	-0.019	0.188	-0.073	-0.489	-0.323	-0.536	1.503	-0.151	1.761	-0.619	-1.987	-1.009	1.681	2.175
t173	-1.119	-0.019	0.687	0.43	1.194	-0.371	-0.312	0.661	0.319	0.144	-0.592	1.104	-0.716	-1.015	-0.227	-0.656	-0.382	-0.219	-0.152	-0.429	-0.501	-0.301	1.174	-0.152	1.751	-0.513	-1.842	-0.864	1.191	1.717
t17	-1.126	0.239	0.717	0.594	1.011	0.005	-1.752	0.258	-0.329	0.038	-0.738	1.005	-0.381	-1.133	-0.324	-0.771	0.024	0.379	-0.319	-0.536	-0.279	-0.659	1.558	-0.08	1.887	-0.414	-2.149	-1.135	1.99	2.406
t90	-1.115	0.235	0.902	0.621	0.959	-0.206	-1.26	0.517	-0.147	-0.111	-0.814	1.176	-0.663	-1.144	-0.105	-0.623	-0.015	0.127	-0.118	-0.51	-0.324	-0.612	1.456	-0.202	1.728	-0.647	-1.962	-1.019	1.841	2.023
t135	-1.217	0.145	0.504	-0.586	1.447	0.389	-1.143	-0.096	-0.782	0.659	-0.566	0.551	0.182	-1.042	-0.955	-0.999	-0.072	0.657	-0.545	-0.437	-0.273	-0.388	1.765	0.166	1.969	-0.172	-2.381	-1.19	1.293	3.1
t6	-1.155	0.094	0.763	0.043	1.193	-0.136	-0.656	0.447	-0.188	0.219	-0.646	1.009	-0.493	-1.055	-0.351	-0.756	-0.164	0.079	-0.081	-0.445	-0.384	-0.406	1.42	-0.111	1.755	-0.581	-1.948	-0.948	1.337	2.128
t68	-1.104	0.086	0.78	0.585	1.044	-0.333	-0.859	0.612	0.108	0.002	-0.668	1.196	-0.747	-1.063	-0.096	-0.666	-0.178	-0.112	0.034	-0.475	-0.423	-0.482	1.263	-0.205	1.75	-0.656	-1.822	-0.889	1.544	1.76
t7	-1.095	0.058	0.617	0.543	1.142	-0.214	-0.981	0.488	0.231	0.133	-0.577	1.043	-0.526	-1.029	-0.278	-0.747	-0.293	0.016	-0.415	-0.462	-0.438	-0.442	1.276	-0.061	1.879	-0.353	-1.988	-0.995	1.427	2.025
t117	-1.189	0.371	0.806	-0.039	1.084	0.321	-1.981	-0.022	-1.047	0.215	-0.824	0.833	-0.088	-1.179	-0.577	-0.869	0.286	0.751	-0.205	-0.535	-0.14	-0.708	1.893	-0.031	1.871	-0.512	-2.282	-1.219	2.044	2.948
t125	-1.194	0.408	1.019	0.086	1.02	0.142	-1.541	0.219	-0.913	0.01	-0.981	0.964	-0.337	-1.234	-0.389	-0.653	0.269	0.578	-0.131	-0.528	-0.161	-0.686	1.854	-0.145	1.686	-0.676	-2.213	-1.182	2.033	2.658
t9	-1.113	0.051	0.678	0.483	1.15	-0.256	-0.742	0.547	0.187	0.117	-0.614	1.064	-0.595	-1.04	-0.261	-0.709	-0.292	-0.04	-0.285	-0.457	-0.443	-0.408	1.276	-0.105	1.81	-0.444	-1.952	-0.958	1.394	1.942
t129	-1.143	0.308	0.807	0.55	1.029	0.033	-1.652	0.267	-0.395	-0.013	-0.857	0.963	-0.356	-1.181	-0.354	-0.648	0.047	0.447	-0.461	-0.529	-0.256	-0.659	1.648	-0.077	1.812	-0.388	-2.258	-1.204	1.999	2.504
t64	-1.131	0.231	0.822	0.315	1.101	-0.087	-1.155	0.398	-0.233	0.081	-0.791	1.018	-0.485	-1.126	-0.324	-0.621	-0.061	0.236	-0.347	-0.467	-0.328	-0.49	1.527	-0.116	1.775	-0.494	-2.044	-1.061	1.589	2.251
t32	-1.2	0.347	0.64	-0.01	1.269	0.422	-1.803	-0.116	-0.767	0.31	-0.822	0.574	0.202	-1.179	-0.816	-0.759	0.058	0.873	-0.927	-0.506	-0.186	-0.634	1.915	0.167	1.918	-0.02	-2.674	-1.428	1.862	3.271
t111	-1.139	0.613	1.175	0.6	0.786	0.16	-2.397	0.212	-0.854	-0.361	-1.168	1.072	-0.331	-1.338	-0.117	-0.491	0.446	0.745	-0.358	-0.595	-0.071	-1.025	1.963	-0.141	1.655	-0.635	-2.41	-1.372	2.579	2.772
t66	-1.125	0.203	0.786	0.273	1.046	-0.074	-1.401	0.34	-0.406	0.122	-0.706	1.085	-0.51	-1.096	-0.27	-0.77	0.05	0.217	0.053	-0.489	-0.307	-0.559	1.505	-0.158	1.822	-0.666	-1.905	-0.968	1.706	2.192
t112	-1.093	0.2	0.678	0.791	0.965	-0.069	-1.839	0.326	-0.096	-0.031	-0.667	1.073	-0.43	-1.103	-0.204	-0.812	-0.035	0.284	-0.328	-0.547	-0.311	-0.725	1.452	-0.068	1.917	-0.401	-2.123	-1.121	2.02	2.279
t194	-1.151	0.324	0.616	0.199	1.07	0.362	-2.403	-0.111	-0.875	0.267	-0.693	0.803	0	-1.134	-0.621	-0.998	0.226	0.796	-0.414	-0.554	-0.158	-0.738	1.821	0.046	2.043	-0.316	-2.312	-1.254	2.124	3.015
t75	-1.11	0.238	0.759	0.743	0.963	-0.096	-1.693	0.362	-0.206	-0.037	-0.761	1.093	-0.526	-1.137	-0.231	-0.711	0.002	0.28	-0.298	-0.533	-0.301	-0.631	1.495	-0.139	1.867	-0.474	-2.042	-1.087	1.977	2.216
t43	-1.132	0.093	0.542	0.414	1.176	-0.021	-1.317	0.266	-0.136	0.253	-0.579	0.91	-0.328	-1.047	-0.475	-0.851	-0.176	0.254	-0.383	-0.49	-0.368	-0.476	1.431	-0.015	1.95	-0.291	-2.113	-1.066	1.61	2.348
t189	-1.152	0.182	0.608	0.046	1.249	0.132	-1.339	0.144	-0.392	0.335	-0.655	0.796	-0.149	-1.077	-0.602	-0.805	-0.089	0.435	-0.509	-0.463	-0.313	-0.477	1.604	0.043	1.916	-0.263	-2.234	-1.144	1.508	2.65
t147	-1.126	-0.058	0.547	0.422	1.198	-0.259	-0.654	0.502	0.18	0.237	-0.482	1.04	-0.565	-0.985	-0.307	-0.844	-0.336	-0.115	-0.04	-0.462	-0.477	-0.382	1.192	-0.093	1.859	-0.459	-1.904	-0.886	1.351	1.886
t161	-1.054	0.117	0.95	0.999	0.852	-0.558	-0.873	0.872	0.416	-0.311	-0.742	1.445	-1.05	-1.092	0.269	-0.554	-0.172	-0.331	0.16	-0.502	-0.446	-0.606	1.132	-0.318	1.648	-0.841	-1.684	-0.837	1.721	1.367
t155	-1.113	0.479	1.001	0.632	0.856	0.069	-2.205	0.258	-0.604	-0.205	-0.997	1.087	-0.412	-1.25	-0.178	-0.585	0.284	0.578	-0.387	-0.559	-0.16	-0.843	1.782	-0.14	1.774	-0.57	-2.216	-1.245	2.288	2.56
t20	-1.103	0.216	0.88	0.815	0.979	-0.287	-1.125	0.593	0.091	-0.18	-0.848	1.168	-0.695	-1.152	-0.055	-0.488	-0.111	0.033	-0.242	-0.504	-0.371	-0.606	1.384	-0.185	1.687	-0.546	-2.049	-1.052	1.814	1.923
t109	-1.17	0.281	0.656	0.249	1.202	0.228	-1.603	0.074	-0.46	0.205	-0.783	0.723	-0.031	-1.155	-0.639	-0.731	-0.039	0.638	-0.826	-0.505	-0.251	-0.6	1.738	0.089	1.896	-0.103	-2.501	-1.326	1.821	2.904
t178	-1.147	0.152	0.626	0.354	1.201	0.001	-1.186	0.271	-0.143	0.193	-0.683	0.861	-0.269	-1.092	-0.477	-0.717	-0.176	0.307	-0.536	-0.48	-0.353	-0.506	1.504	0.01	1.861	-0.236	-2.262	-1.15	1.603	2.45
t54	-1.103	0.286	1.027	0.726	0.896	-0.298	-1.197	0.628	-0.083	-0.25	-0.917	1.266	-0.794	-1.181	0.039	-0.475	0.018	0.049	-0.064	-0.507	-0.325	-0.643	1.445	-0.266	1.633	-0.745	-1.922	-1.007	1.876	1.872
t175	-1.113	0.116	0.692	0.725	1.046	-0.202	-1.209	0.469	0.068	0.003	-0.672	1.083	-0.561	-1.086	-0.207	-0.71	-0.173	0.08	-0.246	-0.51	-0.386	-0.564	1.344	-0.116	1.827	-0.436	-2.045	-1.034	1.761	2.039
t133	-1.131	0.496	1.243	0.719	0.727	-0.107	-1.857	0.484	-0.616	-0.437	-1.111	1.284	-0.687	-1.297	0.097	-0.492	0.353	0.387	0.05	-0.585	-0.153	-0.925	1.741	-0.295	1.571	-0.903	-2.083	-1.157	2.439	2.226
t74	-1.139	0.266	0.633	0.249	1.145	0.193	-1.831	0.074	-0.489	0.231	-0.707	0.82	-0.114	-1.118	-0.558	-0.818	0.024	0.578	-0.589	-0.503	-0.253	-0.609	1.682	0.044	1.958	-0.24	-2.3	-1.221	1.811	2.77
t121	-1.083	0.224	0.591	0.675	1.009	0.045	-2.112	0.184	-0.216	0.096	-0.635	0.993	-0.304	-1.089	-0.338	-0.859	0.004	0.411	-0.447	-0.533	-0.29	-0.689	1.513	-0.016	2.016	-0.306	-2.138	-1.144	1.969	2.464
t62	-1.126	0.261	0.916	0.468	1.012	-0.149	-1.194	0.48	-0.224	-0.057	-0.854	1.109	-0.593	-1.155	-0.187	-0.576	-0.006	0.186	-0.209	-0.493	-0.314	-0.57	1.518	-0.174	1.711	-0.607	-2.018	-1.053	1.755	2.137
t71	-1.126	0.315	0.886	0.293	1.011	0.017	-1.592	0.307	-0.461	0.017	-0.824	1.04	-0.408	-1.155	-0.273	-0.698	0.106	0.388	-0.25	-0.505	-0.249	-0.657	1.641	-0.109	1.787	-0.575	-2.094	-1.116	1.849	2.426
t154	-1.097	0.335	1.01	0.77	0.844	-0.214	-1.594	0.528	-0.236	-0.252	-0.918	1.258	-0.733	-1.195	0.013	-0.546	0.115	0.183	-0.08	-0.532	-0.276	-0.709	1.518	-0.255	1.701	-0.735	-1.936	-1.044	2.053	2.008
t106	-1.113	0.355	0.943	0.72	0.858	-0.075	-1.887	0.374	-0.427	-0.188	-0.897	1.169	-0.569	-1.201	-0.1	-0.642	0.182	0.351	-0.116	-0.557	-0.23	-0.774	1.611	-0.198	1.765	-0.659	-2.056	-1.115	2.199	2.254
t38	-1.155	0.256	0.738	0.145	1.122	0.131	-1.582	0.161	-0.557	0.185	-0.739	0.892	-0.218	-1.125	-0.464	-0.8	0.064	0.478	-0.295	-0.504	-0.253	-0.623	1.668	-0.024	1.856	-0.433	-2.216	-1.154	1.796	2.632
t57	-1.076	0.263	1.021	0.817	0.853	-0.358	-1.258	0.687	0.047	-0.289	-0.864	1.339	-0.859	-1.156	0.135	-0.516	-0.004	-0.028	-0.012	-0.511	-0.344	-0.671	1.373	-0.277	1.656	-0.79	-1.84	-0.967	1.871	1.75
t13	-1.089	0.092	0.652	0.684	1.048	-0.217	-1.257	0.474	0.129	0.049	-0.602	1.112	-0.577	-1.05	-0.19	-0.773	-0.19	0.039	-0.231	-0.496	-0.403	-0.542	1.296	-0.107	1.878	-0.452	-1.955	-0.986	1.659	1.991
t132	-1.179	0.21	0.784	0.036	1.272	0.005	-0.706	0.338	-0.285	0.22	-0.823	0.826	-0.31	-1.134	-0.553	-0.564	-0.161	0.314	-0.604	-0.434	-0.342	-0.373	1.602	-0.03	1.73	-0.315	-2.253	-1.143	1.378	2.479
t51	-1.2	0.305	0.737	-0.157	1.322	0.263	-1.165	0.08	-0.605	0.317	-0.857	0.644	0.004	-1.166	-0.761	-0.623	-0.044	0.648	-0.849	-0.45	-0.253	-0.461	1.82	0.089	1.804	-0.147	-2.503	-1.308	1.517	2.976
t136	-1.133	0.421	0.983	0.501	0.868	0.07	-2.075	0.252	-0.705	-0.143	-0.933	1.099	-0.425	-1.224	-0.186	-0.695	0.299	0.53	-0.116	-0.567	-0.163	-0.836	1.758	-0.161	1.767	-0.678	-2.146	-1.179	2.279	2.515
t76	-1.154	0.443	0.999	0.225	0.955	0.159	-1.926	0.19	-0.835	-0.048	-0.96	1.002	-0.307	-1.229	-0.306	-0.674	0.307	0.614	-0.2	-0.542	-0.146	-0.787	1.845	-0.115	1.743	-0.639	-2.226	-1.215	2.141	2.692
t196	-1.092	0.521	1.165	0.891	0.634	-0.063	-2.465	0.391	-0.648	-0.455	-1.055	1.328	-0.667	-1.284	0.139	-0.605	0.441	0.457	0.066	-0.616	-0.128	-1.03	1.734	-0.286	1.693	-0.901	-2.032	-1.162	2.619	2.27
t200	-1.163	0.289	0.763	0.11	1.138	0.157	-1.565	0.147	-0.615	0.187	-0.79	0.859	-0.197	-1.146	-0.509	-0.752	0.077	0.528	-0.379	-0.499	-0.241	-0.598	1.719	-0.019	1.841	-0.406	-2.257	-1.183	1.791	2.696
t180	-1.168	0.205	0.594	0.024	1.267	0.203	-1.411	0.076	-0.471	0.349	-0.678	0.728	-0.052	-1.096	-0.674	-0.81	-0.073	0.536	-0.618	-0.472	-0.289	-0.501	1.668	0.081	1.924	-0.185	-2.348	-1.211	1.582	2.803
t1	-1.088	0.453	1.12	0.953	0.693	-0.148	-2.143	0.478	-0.431	-0.43	-1.013	1.327	-0.72	-1.255	0.14	-0.559	0.31	0.33	0.016	-0.592	-0.186	-0.937	1.635	-0.28	1.684	-0.837	-2.011	-1.124	2.465	2.129
t35	-1.098	0.5	1.047	0.907	0.701	0.035	-2.581	0.284	-0.636	-0.371	-0.999	1.212	-0.495	-1.268	0.011	-0.659	0.394	0.565	-0.122	-0.621	-0.123	-1.035	1.763	-0.191	1.77	-0.709	-2.185	-1.241	2.652	2.47
t95	-1.116	0.191	0.976	0.641	0.924	-0.361	-0.943	0.669	-0.1	-0.157	-0.829	1.302	-0.888	-1.137	0.022	-0.565	-0.02	-0.081	0.217	-0.499	-0.363	-0.545	1.356	-0.318	1.644	-0.858	-1.755	-0.881	1.764	1.693
t59	-1.093	0.21	1.056	0.955	0.829	-0.495	-0.927	0.815	0.114	-0.349	-0.892	1.417	-1.048	-1.165	0.208	-0.457	-0.045	-0.195	0.206	-0.517	-0.382	-0.607	1.282	-0.373	1.582	-0.899	-1.735	-0.881	1.889	1.48
t39	-1.136	0.161	0.734	0.565	1.123	-0.146	-1.012	0.441	-0.011	0.044	-0.763	0.988	-0.489	-1.119	-0.325	-0.601	-0.187	0.159	-0.445	-0.485	-0.375	-0.49	1.435	-0.089	1.777	-0.354	-2.153	-1.096	1.651	2.182
t122	-1.118	0.098	0.619	0.565	1.128	-0.138	-1.152	0.397	0.041	0.133	-0.632	0.996	-0.466	-1.065	-0.344	-0.742	-0.216	0.133	-0.39	-0.485	-0.395	-0.476	1.365	-0.066	1.88	-0.333	-2.066	-1.044	1.604	2.155
t186	-1.128	0.192	0.896	0.572	0.981	-0.24	-1.088	0.547	-0.159	-0.089	-0.793	1.182	-0.693	-1.131	-0.093	-0.632	-0.029	0.053	0.067	-0.51	-0.342	-0.597	1.42	-0.22	1.693	-0.715	-1.935	-0.975	1.807	1.942
t21	-1.118	0.155	0.87	0.445	1.049	-0.269	-0.843	0.588	-0.024	-0.016	-0.751	1.162	-0.696	-1.099	-0.131	-0.62	-0.125	-0.013	-0.06	-0.471	-0.384	-0.495	1.37	-0.195	1.703	-0.664	-1.89	-0.945	1.552	1.9
t159	-1.095	0.24	0.797	0.795	0.921	-0.136	-1.724	0.41	-0.151	-0.109	-0.76	1.152	-0.567	-1.134	-0.119	-0.709	0.021	0.221	-0.173	-0.542	-0.304	-0.71	1.463	-0.152	1.831	-0.55	-2.032	-1.073	2.031	2.141
t29	-1.128	0.137	0.731	0.339	1.131	-0.127	-1.042	0.416	-0.089	0.11	-0.679	1.015	-0.455	-1.078	-0.283	-0.705	-0.14	0.129	-0.207	-0.474	-0.371	-0.53	1.421	-0.079	1.787	-0.48	-2.066	-1.031	1.555	2.177
t44	-1.163	0.327	0.872	0.19	1.074	0.1	-1.529	0.224	-0.604	0.059	-0.865	0.931	-0.279	-1.179	-0.384	-0.672	0.121	0.486	-0.287	-0.511	-0.228	-0.668	1.725	-0.068	1.756	-0.505	-2.253	-1.186	1.89	2.606
t169	-1.089	0.118	0.701	0.72	0.98	-0.218	-1.419	0.471	0.018	-0.004	-0.615	1.174	-0.621	-1.063	-0.122	-0.807	-0.1	0.056	-0.058	-0.518	-0.372	-0.612	1.319	-0.151	1.869	-0.57	-1.899	-0.963	1.799	1.962
