feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t142	0.427	1.397	-0.673	-0.457	-1.059	0.198	-0.194	-0.623	-0.195	1.18	1.464	-0.533	0.865	0.603	-0.321	0.686	-0.538	-0.61	0.451	-1.477	0.552	1.008	-0.169	0.637	-0.511	-0.851	-1.538	1.354	-0.926	-0.157
t130	-0.417	1.482	-0.64	-0.385	-1.156	0.765	-0.273	-1.005	-0.158	1.103	1.586	-0.654	1.029	0.644	-0.19	0.018	-0.156	-0.552	0.616	-0.989	0.452	0.824	-0.22	0.624	-0.589	-0.626	-1.693	1.394	-0.874	0.035
t141	-0.27	0.792	-0.618	0.37	-0.504	0.381	0.012	-0.445	0.576	0.079	0.769	-0.751	1.078	0.774	-1.067	0.609	-1.136	-0.37	0.93	-1.345	1.146	0.974	-0.424	0.574	-0.912	-0.569	-0.627	0.971	-1.202	0.203
t160	0.116	1.39	-0.645	-0.537	-1.02	-0.092	-0.099	-0.374	-0.397	1.371	1.462	-0.389	0.789	0.619	-0.252	1.057	-0.57	-0.623	0.261	-1.846	0.598	1.137	-0.099	0.689	-0.396	-0.903	-1.572	1.422	-0.832	-0.256
t99	-1.103	0.782	-0.57	1.089	0.081	0.358	0.619	-0.419	0.942	0.078	0.547	-1.175	1.177	0.897	-1.232	0.034	-2.093	-0.175	0.735	-2.262	1.834	1.285	-0.502	1.163	-0.978	-0.8	0.035	0.984	-1.66	0.281
t3	-0.732	1.08	-0.608	0.436	-0.5	0.625	0.171	-0.753	0.5	0.468	1.016	-0.959	1.134	0.781	-0.788	-0.055	-1.163	-0.344	0.758	-1.532	1.181	1.028	-0.397	0.872	-0.839	-0.682	-0.747	1.141	-1.306	0.205
t134	-0.487	1.456	-0.625	-0.145	-0.717	0.239	0.142	-0.482	-0.112	1.286	1.36	-0.694	0.909	0.676	-0.33	0.586	-1.083	-0.49	0.241	-2.159	0.925	1.197	-0.181	1.024	-0.513	-0.999	-1.248	1.429	-1.089	-0.128
t67	-0.467	0.952	-0.614	0.227	-0.682	0.528	-0.046	-0.672	0.401	0.315	0.992	-0.753	1.097	0.759	-0.832	0.284	-0.794	-0.405	0.888	-1.157	0.971	0.918	-0.383	0.574	-0.837	-0.524	-0.903	1.076	-1.119	0.196
t170	-0.521	1.153	-0.608	0.369	-0.419	0.205	0.345	-0.494	0.323	0.775	1.032	-0.894	1.011	0.766	-0.713	0.298	-1.45	-0.376	0.466	-2.146	1.285	1.241	-0.307	1.04	-0.689	-0.901	-0.717	1.229	-1.343	0.027
t2	-1.057	1.296	-0.605	0.402	-0.522	0.852	0.212	-0.917	0.426	0.728	1.186	-1.057	1.163	0.769	-0.591	-0.357	-1.171	-0.333	0.647	-1.632	1.153	1.029	-0.375	1.048	-0.802	-0.764	-0.879	1.259	-1.327	0.205
t35	-0.091	1.143	-0.639	0.206	-0.614	0.326	0.122	-0.642	0.326	0.69	1.107	-0.841	1.016	0.722	-0.706	0.261	-1.131	-0.432	0.63	-1.666	1.059	1.088	-0.324	0.828	-0.727	-0.806	-0.891	1.182	-1.254	0.049
t36	-1.204	1.302	-0.597	0.259	-0.622	0.914	0.102	-0.895	0.322	0.726	1.222	-0.951	1.16	0.76	-0.536	-0.214	-0.96	-0.354	0.674	-1.478	1.026	0.961	-0.357	0.944	-0.789	-0.685	-1.027	1.273	-1.198	0.212
t13	-0.017	1.274	-0.642	-0.131	-0.785	0.149	0.032	-0.511	-0.004	1.016	1.27	-0.645	0.912	0.673	-0.492	0.632	-0.918	-0.515	0.442	-1.795	0.861	1.118	-0.22	0.792	-0.575	-0.871	-1.196	1.301	-1.072	-0.093
t143	-0.454	0.743	-0.606	0.513	-0.401	0.368	0.111	-0.446	0.661	0.025	0.71	-0.809	1.104	0.803	-1.128	0.515	-1.264	-0.333	0.942	-1.437	1.266	1.014	-0.448	0.63	-0.939	-0.569	-0.496	0.946	-1.265	0.234
t181	0.181	0.985	-0.642	0.067	-0.682	0.069	0.007	-0.417	0.247	0.564	1.013	-0.637	0.946	0.709	-0.804	0.761	-0.989	-0.479	0.675	-1.575	0.974	1.075	-0.303	0.616	-0.709	-0.735	-0.921	1.115	-1.119	-0.002
t109	-0.096	1.355	-0.631	-0.341	-0.866	-0.037	0.023	-0.352	-0.264	1.257	1.353	-0.496	0.832	0.655	-0.342	0.943	-0.819	-0.562	0.263	-2.011	0.772	1.181	-0.134	0.803	-0.447	-0.921	-1.376	1.398	-0.949	-0.203
t65	-0.92	1.517	-0.612	0.318	-0.446	0.522	0.429	-0.76	0.21	1.244	1.323	-1.069	1.042	0.739	-0.39	-0.201	-1.506	-0.368	0.258	-2.358	1.253	1.268	-0.271	1.353	-0.618	-1.08	-0.919	1.426	-1.402	0.002
t174	-0.313	1.221	-0.622	0.278	-0.471	0.122	0.334	-0.495	0.243	0.928	1.111	-0.874	0.968	0.739	-0.638	0.334	-1.427	-0.412	0.391	-2.209	1.232	1.269	-0.277	1.063	-0.635	-0.972	-0.8	1.271	-1.331	-0.038
t197	-0.112	0.778	-0.62	0.228	-0.534	0.099	0.014	-0.254	0.423	0.216	0.78	-0.608	0.989	0.755	-1.035	0.992	-1.132	-0.417	0.816	-1.538	1.11	1.048	-0.368	0.538	-0.825	-0.631	-0.692	0.995	-1.119	0.093
t133	-0.52	1.142	-0.624	-0.019	-0.809	0.656	-0.151	-0.695	0.22	0.57	1.162	-0.688	1.065	0.71	-0.635	0.39	-0.674	-0.448	0.784	-1.172	0.8	0.877	-0.331	0.603	-0.775	-0.593	-1.162	1.181	-1.009	0.14
t5	-0.923	0.961	-0.605	0.427	-0.521	0.929	-0.021	-0.753	0.643	0.114	0.895	-0.91	1.205	0.786	-0.934	0.084	-1.045	-0.313	1	-1.125	1.105	0.847	-0.469	0.684	-0.99	-0.512	-0.73	1.032	-1.215	0.341
t46	-0.545	1.929	-0.649	-0.515	-1.149	0.717	-0.047	-1.095	-0.445	1.865	1.925	-0.779	0.953	0.599	0.227	-0.246	-0.407	-0.583	0.157	-1.688	0.478	1.029	-0.098	1.071	-0.373	-0.989	-1.906	1.677	-0.967	-0.151
t88	-0.168	1.173	-0.631	-0.094	-0.912	0.406	-0.115	-0.735	0.077	0.741	1.26	-0.658	1.009	0.698	-0.538	0.302	-0.524	-0.503	0.695	-1.208	0.738	0.942	-0.274	0.585	-0.662	-0.616	-1.262	1.228	-1.011	0.048
t32	-0.79	1.434	-0.632	0.03	-0.832	1.05	-0.084	-1.064	0.231	0.855	1.398	-0.926	1.143	0.697	-0.401	-0.3	-0.7	-0.422	0.706	-1.181	0.785	0.852	-0.335	0.853	-0.767	-0.693	-1.285	1.313	-1.125	0.181
t146	-0.585	1.065	-0.615	0.282	-0.603	0.637	0.037	-0.707	0.434	0.423	1.024	-0.853	1.112	0.756	-0.782	0.161	-1.008	-0.378	0.806	-1.366	1.049	0.958	-0.383	0.74	-0.839	-0.631	-0.863	1.126	-1.204	0.195
t150	-0.427	0.732	-0.602	0.529	-0.409	0.287	0.145	-0.448	0.631	0.049	0.716	-0.809	1.096	0.811	-1.115	0.467	-1.233	-0.338	0.917	-1.467	1.278	1.043	-0.435	0.635	-0.909	-0.561	-0.493	0.956	-1.276	0.218
t122	-0.487	0.864	-0.605	0.417	-0.38	0.293	0.162	-0.323	0.532	0.235	0.758	-0.779	1.051	0.785	-1.025	0.706	-1.41	-0.346	0.76	-1.767	1.279	1.093	-0.394	0.758	-0.862	-0.7	-0.553	1.034	-1.259	0.152
t9	0.146	1.066	-0.635	-0.082	-0.777	-0.052	0.006	-0.391	0.046	0.78	1.125	-0.554	0.898	0.696	-0.656	0.834	-0.839	-0.52	0.553	-1.664	0.884	1.114	-0.238	0.621	-0.602	-0.757	-1.089	1.198	-1.038	-0.079
t10	-0.438	1.382	-0.63	-0.499	-1.233	0.649	-0.362	-0.89	-0.252	1.023	1.548	-0.498	1	0.646	-0.217	0.302	0.045	-0.58	0.661	-0.859	0.361	0.79	-0.2	0.457	-0.57	-0.523	-1.769	1.363	-0.741	0.023
t193	-1.355	1.003	-0.57	0.938	0.024	0.503	0.616	-0.484	0.787	0.392	0.731	-1.177	1.166	0.869	-1.013	-0.015	-2.071	-0.191	0.59	-2.403	1.749	1.292	-0.453	1.293	-0.909	-0.901	-0.165	1.113	-1.605	0.236
t50	-0.594	0.867	-0.607	0.697	-0.246	0.459	0.294	-0.53	0.763	0.164	0.737	-1.006	1.134	0.816	-1.091	0.196	-1.602	-0.283	0.828	-1.757	1.447	1.109	-0.463	0.9	-0.944	-0.725	-0.355	1.003	-1.445	0.238
t175	0.015	1.771	-0.662	-0.625	-1.225	0.319	-0.109	-0.907	-0.526	1.793	1.852	-0.61	0.859	0.582	0.134	0.149	-0.286	-0.649	0.169	-1.648	0.414	1.066	-0.065	0.878	-0.318	-0.958	-1.911	1.613	-0.894	-0.244
t105	-0.533	1.339	-0.623	-0.062	-0.824	0.496	0.013	-0.762	0.034	0.993	1.351	-0.744	1.014	0.699	-0.408	0.177	-0.73	-0.476	0.532	-1.537	0.823	1.02	-0.253	0.815	-0.623	-0.756	-1.271	1.329	-1.064	0.022
t7	-0.213	1.481	-0.643	-0.415	-1.115	0.473	-0.181	-0.847	-0.245	1.237	1.575	-0.601	0.952	0.637	-0.18	0.246	-0.298	-0.577	0.476	-1.3	0.51	0.945	-0.173	0.679	-0.508	-0.733	-1.657	1.421	-0.891	-0.068
t24	0.665	1.436	-0.678	-0.696	-1.125	-0.207	-0.182	-0.362	-0.47	1.458	1.523	-0.339	0.725	0.568	-0.216	1.198	-0.528	-0.686	0.227	-1.819	0.482	1.13	-0.069	0.629	-0.354	-0.972	-1.679	1.43	-0.814	-0.338
t147	-0.589	0.859	-0.612	0.415	-0.51	0.663	-0.008	-0.609	0.631	0.066	0.82	-0.837	1.148	0.782	-1.018	0.328	-1.085	-0.339	0.986	-1.203	1.13	0.903	-0.454	0.616	-0.962	-0.528	-0.663	0.989	-1.213	0.283
t140	0.295	0.736	-0.627	0.244	-0.51	-0.3	0.13	-0.142	0.353	0.339	0.77	-0.579	0.906	0.752	-1.046	1.098	-1.221	-0.453	0.692	-1.797	1.179	1.191	-0.323	0.571	-0.728	-0.722	-0.626	1.005	-1.175	-0.023
t16	0.023	1.175	-0.632	-0.103	-0.754	-0.034	0.063	-0.38	-0.02	0.941	1.183	-0.585	0.885	0.69	-0.563	0.804	-0.933	-0.516	0.431	-1.87	0.909	1.163	-0.211	0.749	-0.557	-0.843	-1.124	1.271	-1.061	-0.114
t64	-0.152	1.215	-0.633	0.018	-0.709	0.202	0.088	-0.551	0.109	0.893	1.201	-0.718	0.956	0.702	-0.569	0.473	-0.987	-0.477	0.502	-1.77	0.955	1.119	-0.257	0.816	-0.625	-0.832	-1.071	1.262	-1.138	-0.035
t161	-0.415	0.666	-0.607	0.627	-0.342	0.424	0.115	-0.458	0.795	-0.153	0.618	-0.862	1.138	0.819	-1.24	0.454	-1.34	-0.305	1.032	-1.359	1.331	0.99	-0.491	0.611	-1.008	-0.532	-0.371	0.884	-1.323	0.29
t47	-0.264	0.866	-0.622	0.094	-0.847	0.572	-0.24	-0.725	0.374	0.161	1	-0.645	1.103	0.742	-0.861	0.359	-0.448	-0.446	1.05	-0.722	0.785	0.786	-0.393	0.33	-0.866	-0.367	-1.038	1.017	-0.994	0.229
t58	-0.212	0.773	-0.603	0.334	-0.403	-0.096	0.184	-0.105	0.4	0.284	0.712	-0.637	0.959	0.781	-1.05	1.064	-1.377	-0.391	0.668	-1.933	1.277	1.187	-0.342	0.688	-0.771	-0.72	-0.553	1.03	-1.203	0.045
t97	-0.275	1.012	-0.615	0.19	-0.475	0.032	0.187	-0.229	0.265	0.624	0.922	-0.675	0.942	0.742	-0.826	0.923	-1.368	-0.418	0.525	-2.057	1.184	1.198	-0.295	0.825	-0.7	-0.849	-0.754	1.155	-1.188	-0.014
t110	-0.108	0.729	-0.614	0.225	-0.541	0.043	0.006	-0.212	0.41	0.162	0.746	-0.572	0.984	0.763	-1.063	1.06	-1.091	-0.419	0.833	-1.514	1.108	1.048	-0.364	0.492	-0.821	-0.592	-0.681	0.978	-1.098	0.095
t68	-0.616	0.5	-0.586	1.106	0.081	0.229	0.47	-0.262	1.111	-0.356	0.322	-1.056	1.166	0.896	-1.524	0.427	-2.051	-0.187	0.98	-1.94	1.812	1.198	-0.56	0.872	-1.091	-0.663	0.186	0.794	-1.613	0.327
t111	-0.303	1.328	-0.625	-0.151	-0.845	0.262	0.022	-0.601	-0.078	1.063	1.333	-0.655	0.944	0.687	-0.396	0.445	-0.751	-0.509	0.431	-1.71	0.812	1.087	-0.206	0.803	-0.55	-0.805	-1.294	1.351	-1.037	-0.063
t92	-0.901	1.703	-0.623	-0.122	-0.868	0.783	0.104	-1.023	-0.11	1.455	1.639	-0.911	1.043	0.677	-0.073	-0.333	-0.758	-0.47	0.313	-1.756	0.784	1.054	-0.203	1.119	-0.533	-0.917	-1.485	1.534	-1.126	-0.008
t167	-0.689	1.279	-0.614	0.374	-0.481	0.503	0.304	-0.743	0.351	0.851	1.161	-1.005	1.074	0.757	-0.603	-0.107	-1.331	-0.366	0.507	-1.948	1.216	1.161	-0.329	1.094	-0.717	-0.885	-0.823	1.274	-1.363	0.086
t101	-0.076	1.043	-0.623	-0.015	-0.701	0.007	0.035	-0.334	0.096	0.709	1.059	-0.573	0.919	0.714	-0.702	0.876	-0.945	-0.487	0.555	-1.739	0.956	1.119	-0.256	0.664	-0.635	-0.752	-1.01	1.188	-1.056	-0.046
t173	-0.156	1.824	-0.661	-0.855	-1.345	0.427	-0.264	-0.858	-0.666	1.859	1.927	-0.466	0.841	0.554	0.224	0.422	-0.083	-0.682	0.176	-1.512	0.238	0.98	-0.038	0.773	-0.303	-0.915	-2.125	1.644	-0.717	-0.255
t102	0.045	1.136	-0.631	-0.051	-0.692	-0.071	0.097	-0.32	0.031	0.881	1.12	-0.594	0.884	0.698	-0.625	0.877	-1.051	-0.501	0.436	-1.949	0.973	1.186	-0.221	0.764	-0.576	-0.86	-1.038	1.246	-1.094	-0.11
t144	-0.599	1.151	-0.616	0.221	-0.69	0.623	0.045	-0.823	0.326	0.6	1.155	-0.862	1.105	0.748	-0.648	-0.035	-0.846	-0.404	0.747	-1.333	0.977	0.968	-0.351	0.764	-0.773	-0.636	-0.995	1.191	-1.182	0.162
t23	0.186	0.671	-0.623	0.201	-0.537	-0.13	0.001	-0.106	0.404	0.13	0.695	-0.522	0.94	0.753	-1.122	1.254	-1.138	-0.44	0.82	-1.573	1.116	1.082	-0.354	0.448	-0.805	-0.618	-0.641	0.949	-1.1	0.05
t15	-0.382	1.449	-0.64	-0.092	-0.925	0.662	-0.039	-0.99	0.034	1.076	1.481	-0.833	1.044	0.678	-0.307	-0.184	-0.585	-0.493	0.559	-1.338	0.728	0.961	-0.257	0.831	-0.621	-0.753	-1.386	1.367	-1.096	0.04
t70	-0.372	1.184	-0.615	0.125	-0.538	0.074	0.232	-0.355	0.136	0.901	1.092	-0.724	0.935	0.728	-0.633	0.681	-1.299	-0.437	0.395	-2.157	1.135	1.232	-0.251	0.947	-0.617	-0.92	-0.901	1.267	-1.195	-0.06
t37	-0.675	0.793	-0.595	0.705	-0.192	0.319	0.329	-0.371	0.739	0.116	0.653	-0.937	1.107	0.83	-1.15	0.442	-1.676	-0.277	0.798	-1.897	1.502	1.154	-0.453	0.883	-0.933	-0.722	-0.291	0.983	-1.42	0.217
t76	0.37	1.083	-0.637	-0.137	-0.652	-0.46	0.148	-0.032	-0.075	0.972	1.055	-0.464	0.773	0.682	-0.665	1.368	-1.211	-0.54	0.295	-2.287	1.016	1.312	-0.168	0.763	-0.494	-0.972	-0.992	1.248	-1.069	-0.241
t96	-0.267	1.231	-0.623	0.024	-0.718	0.206	0.111	-0.567	0.072	0.921	1.216	-0.722	0.963	0.713	-0.533	0.407	-0.947	-0.472	0.478	-1.788	0.957	1.128	-0.245	0.835	-0.604	-0.813	-1.092	1.286	-1.135	-0.032
t83	-0.428	0.977	-0.602	0.55	-0.232	-0.022	0.458	-0.274	0.469	0.584	0.82	-0.895	0.989	0.796	-0.929	0.552	-1.758	-0.339	0.477	-2.379	1.491	1.335	-0.34	1.06	-0.734	-0.937	-0.43	1.138	-1.43	0.023
t89	-0.062	1.277	-0.636	-0.025	-0.716	0.114	0.126	-0.52	0.037	1.029	1.246	-0.714	0.922	0.691	-0.506	0.504	-1.033	-0.493	0.404	-1.923	0.956	1.172	-0.225	0.879	-0.57	-0.904	-1.106	1.31	-1.15	-0.091
t22	-0.66	1.028	-0.613	0.548	-0.409	0.651	0.205	-0.734	0.636	0.346	0.928	-1.019	1.153	0.789	-0.895	-0.063	-1.337	-0.315	0.809	-1.563	1.273	1.033	-0.434	0.898	-0.9	-0.703	-0.603	1.088	-1.382	0.238
t19	-0.017	2.033	-0.671	-0.737	-1.303	0.405	-0.059	-1.07	-0.684	2.183	2.087	-0.685	0.843	0.55	0.393	-0.13	-0.263	-0.677	-0.012	-1.813	0.341	1.108	-0.007	1.058	-0.216	-1.095	-2.11	1.764	-0.917	-0.315
t149	-0.344	1.05	-0.612	0.163	-0.633	0.208	0.105	-0.496	0.226	0.619	1.042	-0.715	1.001	0.747	-0.724	0.494	-0.997	-0.433	0.623	-1.668	1.045	1.095	-0.3	0.739	-0.696	-0.707	-0.914	1.176	-1.152	0.047
t79	-0.58	1.736	-0.632	-0.276	-0.988	0.501	0.099	-0.99	-0.302	1.67	1.746	-0.812	0.961	0.651	0.037	-0.232	-0.586	-0.54	0.202	-1.816	0.684	1.117	-0.134	1.074	-0.409	-0.956	-1.633	1.588	-1.063	-0.127
t44	-0.577	1.286	-0.616	0.24	-0.539	0.365	0.265	-0.635	0.229	0.932	1.185	-0.898	1.02	0.739	-0.562	0.143	-1.266	-0.402	0.446	-2.009	1.147	1.181	-0.287	1.046	-0.66	-0.903	-0.913	1.297	-1.285	0.022
t71	-0.825	1.224	-0.605	0.346	-0.519	0.583	0.23	-0.741	0.355	0.729	1.129	-0.954	1.098	0.766	-0.635	-0.047	-1.203	-0.361	0.594	-1.771	1.163	1.093	-0.342	0.993	-0.751	-0.785	-0.855	1.242	-1.295	0.133
t39	-0.131	1.804	-0.653	-0.755	-1.272	0.287	-0.147	-0.814	-0.657	1.876	1.884	-0.51	0.829	0.574	0.202	0.367	-0.211	-0.667	0.108	-1.709	0.347	1.066	-0.027	0.854	-0.272	-0.954	-2.021	1.653	-0.797	-0.279
t186	0.018	1.532	-0.647	-0.511	-1.132	0.172	-0.108	-0.722	-0.407	1.471	1.632	-0.535	0.863	0.619	-0.095	0.431	-0.347	-0.621	0.295	-1.595	0.512	1.066	-0.105	0.741	-0.387	-0.849	-1.711	1.487	-0.883	-0.198
t121	0.397	1.39	-0.656	-0.559	-1.046	-0.175	-0.104	-0.364	-0.409	1.373	1.459	-0.39	0.766	0.607	-0.259	1.072	-0.58	-0.643	0.245	-1.86	0.584	1.152	-0.087	0.677	-0.376	-0.926	-1.572	1.419	-0.86	-0.287
t162	0.064	1.17	-0.637	-0.269	-0.904	0.058	-0.104	-0.422	-0.096	0.902	1.236	-0.485	0.887	0.669	-0.521	0.892	-0.648	-0.552	0.518	-1.565	0.729	1.053	-0.203	0.586	-0.563	-0.741	-1.3	1.262	-0.93	-0.098
t195	-0.017	1.349	-0.642	-0.047	-0.726	0.115	0.151	-0.563	0.003	1.146	1.31	-0.742	0.911	0.679	-0.441	0.43	-1.059	-0.503	0.347	-1.996	0.948	1.196	-0.209	0.939	-0.541	-0.961	-1.145	1.348	-1.171	-0.119
t8	-0.849	1.096	-0.602	0.655	-0.267	0.521	0.403	-0.666	0.618	0.538	0.937	-1.09	1.129	0.806	-0.852	-0.101	-1.621	-0.289	0.633	-1.999	1.441	1.181	-0.411	1.113	-0.844	-0.849	-0.496	1.151	-1.479	0.181
t148	-0.375	1.088	-0.61	0.27	-0.361	-0.072	0.349	-0.175	0.248	0.801	0.938	-0.744	0.918	0.75	-0.781	0.885	-1.622	-0.399	0.365	-2.436	1.32	1.323	-0.273	1.02	-0.65	-0.99	-0.67	1.216	-1.279	-0.068
t183	-0.488	1.094	-0.611	0.34	-0.451	0.244	0.263	-0.479	0.352	0.664	0.997	-0.851	1.018	0.762	-0.765	0.386	-1.365	-0.381	0.548	-1.983	1.237	1.183	-0.326	0.945	-0.727	-0.84	-0.728	1.187	-1.295	0.055
t25	-0.941	0.964	-0.609	0.506	-0.568	1.106	-0.047	-0.988	0.734	0.049	0.947	-1.008	1.27	0.795	-0.927	-0.319	-0.897	-0.302	1.119	-0.838	1.071	0.773	-0.508	0.651	-1.038	-0.432	-0.745	1.01	-1.254	0.415
t78	-0.444	1.007	-0.619	0.268	-0.564	0.442	0.063	-0.566	0.417	0.435	0.975	-0.791	1.063	0.752	-0.834	0.407	-1.095	-0.392	0.765	-1.506	1.086	1.016	-0.371	0.724	-0.817	-0.676	-0.81	1.105	-1.191	0.141
t51	-0.051	1.224	-0.629	0.048	-0.574	-0.144	0.265	-0.308	0.038	1.071	1.151	-0.689	0.868	0.705	-0.575	0.769	-1.314	-0.48	0.287	-2.309	1.113	1.307	-0.207	0.972	-0.535	-1.01	-0.949	1.305	-1.201	-0.157
t26	0.463	1.102	-0.653	-0.331	-0.875	-0.224	-0.101	-0.215	-0.122	0.909	1.166	-0.392	0.803	0.646	-0.6	1.287	-0.785	-0.587	0.461	-1.748	0.751	1.123	-0.182	0.547	-0.533	-0.826	-1.241	1.228	-0.921	-0.189
t94	0.161	1.207	-0.638	0.106	-0.536	-0.197	0.303	-0.306	0.098	1.034	1.116	-0.734	0.863	0.704	-0.624	0.734	-1.422	-0.477	0.289	-2.362	1.164	1.334	-0.215	0.997	-0.545	-1.045	-0.87	1.284	-1.271	-0.165
t132	-0.123	1.038	-0.619	0.047	-0.634	-0.04	0.109	-0.296	0.12	0.72	1.027	-0.6	0.916	0.725	-0.723	0.881	-1.073	-0.47	0.518	-1.883	1.034	1.168	-0.255	0.725	-0.631	-0.79	-0.936	1.19	-1.101	-0.053
t189	0.289	1.427	-0.658	-0.635	-1.218	0.106	-0.257	-0.624	-0.424	1.319	1.573	-0.402	0.834	0.6	-0.176	0.744	-0.197	-0.657	0.396	-1.378	0.399	0.994	-0.107	0.543	-0.411	-0.769	-1.762	1.42	-0.779	-0.203
t20	0.117	1.007	-0.627	-0.118	-0.821	-0.051	-0.053	-0.362	0.024	0.678	1.089	-0.495	0.904	0.703	-0.683	0.913	-0.715	-0.525	0.609	-1.533	0.836	1.071	-0.238	0.525	-0.61	-0.671	-1.118	1.174	-0.983	-0.057
t98	-0.869	0.356	-0.577	1.178	0.128	0.463	0.357	-0.238	1.285	-0.701	0.173	-1.036	1.236	0.917	-1.698	0.537	-2.031	-0.141	1.193	-1.653	1.82	1.07	-0.637	0.736	-1.237	-0.52	0.286	0.681	-1.566	0.458
t54	-0.742	1.193	-0.621	0.291	-0.615	0.829	0.05	-0.871	0.443	0.559	1.139	-0.947	1.146	0.747	-0.678	-0.118	-1.004	-0.368	0.782	-1.345	1.03	0.937	-0.39	0.84	-0.844	-0.676	-0.93	1.18	-1.234	0.215
t127	-1.02	0.868	-0.589	0.682	-0.321	0.741	0.2	-0.672	0.764	0.058	0.768	-1.005	1.211	0.834	-1.052	0.004	-1.352	-0.261	0.949	-1.44	1.355	0.984	-0.488	0.817	-0.995	-0.568	-0.458	0.999	-1.365	0.341
t74	-0.831	1.319	-0.605	0.229	-0.551	0.495	0.245	-0.672	0.212	0.933	1.207	-0.903	1.048	0.746	-0.522	0.085	-1.211	-0.388	0.454	-1.962	1.126	1.146	-0.291	1.057	-0.671	-0.868	-0.958	1.318	-1.255	0.057
t85	0.014	0.797	-0.621	0.242	-0.532	0.002	0.064	-0.251	0.392	0.276	0.794	-0.628	0.971	0.755	-1.011	0.94	-1.16	-0.425	0.759	-1.634	1.134	1.097	-0.348	0.58	-0.784	-0.665	-0.681	1.018	-1.159	0.06
t56	0.405	0.661	-0.626	0.336	-0.406	-0.403	0.193	-0.02	0.434	0.226	0.649	-0.592	0.895	0.766	-1.16	1.237	-1.427	-0.432	0.689	-1.951	1.292	1.241	-0.336	0.596	-0.752	-0.754	-0.468	0.961	-1.241	-0.025
t145	-0.26	1.885	-0.659	-0.586	-1.16	0.49	-0.052	-0.962	-0.501	1.903	1.901	-0.696	0.887	0.582	0.198	0.02	-0.439	-0.619	0.108	-1.794	0.467	1.079	-0.072	1.026	-0.332	-1.037	-1.905	1.664	-0.941	-0.227
t194	0.122	1.519	-0.656	-0.489	-1.046	0.112	-0.075	-0.607	-0.354	1.463	1.571	-0.535	0.837	0.611	-0.16	0.629	-0.566	-0.613	0.261	-1.774	0.584	1.108	-0.112	0.789	-0.406	-0.936	-1.616	1.467	-0.919	-0.224
t119	-0.766	1.39	-0.62	-0.017	-0.881	0.776	-0.034	-0.997	0.087	0.96	1.426	-0.835	1.092	0.708	-0.352	-0.221	-0.558	-0.455	0.629	-1.259	0.767	0.925	-0.286	0.81	-0.671	-0.669	-1.339	1.339	-1.071	0.111
t138	-1.077	0.937	-0.584	0.595	-0.339	0.604	0.243	-0.6	0.622	0.264	0.839	-0.951	1.161	0.825	-0.949	0.118	-1.351	-0.285	0.81	-1.644	1.34	1.055	-0.438	0.878	-0.909	-0.64	-0.539	1.07	-1.326	0.263
t33	-0.205	0.9	-0.609	0.617	-0.098	-0.278	0.555	-0.065	0.521	0.565	0.703	-0.874	0.93	0.798	-1.047	0.852	-2.056	-0.335	0.405	-2.693	1.631	1.446	-0.338	1.113	-0.727	-1.048	-0.253	1.099	-1.495	-0.041
t131	0.295	1.087	-0.635	0.113	-0.504	-0.42	0.317	-0.15	0.093	0.956	1.024	-0.651	0.821	0.712	-0.718	0.994	-1.453	-0.488	0.292	-2.429	1.203	1.379	-0.21	0.925	-0.534	-1.032	-0.793	1.235	-1.248	-0.2
t151	0.423	1.243	-0.652	-0.224	-0.772	-0.252	0.082	-0.258	-0.125	1.128	1.226	-0.534	0.798	0.652	-0.509	1.045	-1.05	-0.563	0.289	-2.118	0.889	1.247	-0.159	0.799	-0.476	-0.987	-1.17	1.316	-1.067	-0.234
t136	0.048	1.604	-0.65	-0.343	-0.955	0.084	0.098	-0.684	-0.33	1.6	1.607	-0.678	0.851	0.63	-0.104	0.316	-0.751	-0.585	0.147	-2.031	0.72	1.21	-0.103	0.988	-0.367	-1.032	-1.526	1.526	-1.061	-0.24
t11	-0.23	0.937	-0.614	0.214	-0.576	0.128	0.097	-0.395	0.31	0.468	0.932	-0.685	0.992	0.754	-0.854	0.672	-1.082	-0.424	0.685	-1.659	1.096	1.098	-0.326	0.678	-0.74	-0.689	-0.8	1.105	-1.159	0.058
t191	-0.317	0.897	-0.609	0.256	-0.557	0.175	0.091	-0.401	0.356	0.384	0.894	-0.693	1.014	0.765	-0.896	0.653	-1.077	-0.409	0.734	-1.599	1.114	1.076	-0.345	0.655	-0.772	-0.649	-0.763	1.079	-1.16	0.093
t86	0.026	1.627	-0.648	-0.565	-1.054	0.002	-0.003	-0.545	-0.511	1.696	1.651	-0.509	0.793	0.604	-0.028	0.687	-0.602	-0.63	0.087	-2.043	0.587	1.193	-0.053	0.899	-0.307	-1.025	-1.698	1.562	-0.906	-0.302
t53	0.004	1.559	-0.645	-0.604	-1.122	0.076	-0.109	-0.569	-0.498	1.555	1.626	-0.457	0.815	0.606	-0.068	0.719	-0.42	-0.635	0.201	-1.784	0.506	1.107	-0.071	0.764	-0.345	-0.91	-1.745	1.518	-0.835	-0.255
